omega,Overhead_Tv_real_0_0,Overhead_Tv_imag_0_0,Overhead_Tv_real_0_1,Overhead_Tv_imag_0_1,Overhead_Tv_real_0_2,Overhead_Tv_imag_0_2,Overhead_Tv_real_1_0,Overhead_Tv_imag_1_0,Overhead_Tv_real_1_1,Overhead_Tv_imag_1_1,Overhead_Tv_real_1_2,Overhead_Tv_imag_1_2,Overhead_Tv_real_2_0,Overhead_Tv_imag_2_0,Overhead_Tv_real_2_1,Overhead_Tv_imag_2_1,Overhead_Tv_real_2_2,Overhead_Tv_imag_2_2,Overhead_Ti_real_0_0,Overhead_Ti_imag_0_0,Overhead_Ti_real_0_1,Overhead_Ti_imag_0_1,Overhead_Ti_real_0_2,Overhead_Ti_imag_0_2,Overhead_Ti_real_1_0,Overhead_Ti_imag_1_0,Overhead_Ti_real_1_1,Overhead_Ti_imag_1_1,Overhead_Ti_real_1_2,Overhead_Ti_imag_1_2,Overhead_Ti_real_2_0,Overhead_Ti_imag_2_0,Overhead_Ti_real_2_1,Overhead_Ti_imag_2_1,Overhead_Ti_real_2_2,Overhead_Ti_imag_2_2,Overhead_Tau_0,Overhead_Tau_1,Overhead_Tau_2,Overhead_H_real_0,Overhead_H_imag_0,Overhead_H_real_1,Overhead_H_imag_1,Overhead_H_real_2,Overhead_H_imag_2
6.8893756916496363e+06,-3.7663315779712486e-01,-2.3862127027635058e-03,7.0710678119156234e-01,6.0829674630724639e-12,5.7693660028190241e-01,-5.4508158822501171e-03,8.4628452363728746e-01,9.2760932285705713e-03,-1.6537476626143789e-11,-1.9220182717857567e-11,5.7808456288171095e-01,-6.8654121422985631e-03,-3.7663315782325307e-01,-2.3862127340289613e-03,-7.0710678118153292e-01,6.0800808832084385e-12,5.7693660027904481e-01,-5.4508158851149235e-03,-4.0938511740233485e-01,-4.5907894693775772e-03,7.0710678119301551e-01,-7.7363237517705571e-12,5.9930859967235217e-01,-6.9659029933157287e-03,8.1714300374062443e-01,7.1791075027557508e-03,-1.6326056899273256e-11,1.9020913916520364e-11,5.3343804698038488e-01,-3.7329226082154234e-03,-4.0938511742752659e-01,-4.5907894403575738e-03,-7.0710678118007919e-01,-7.7392103826221280e-12,5.9930859966835848e-01,-6.9659029891364077e-03,3.3480838646301618e-04,3.3513158655954135e-04,3.3921291094704087e-04,6.8169257608077127e-01,-5.6463550378637029e-01,-6.4419405702913643e-02,-1.4621659801439943e-02,2.8745084211412693e-13,1.1472863717545124e-13
7.1726537827965040e+06,-3.7662218325153074e-01,-2.2836816302867179e-03,7.0710678115786330e-01,-3.5300595779830246e-11,5.7694135101062449e-01,-5.4124159490929512e-03,8.4629385191623696e-01,9.3673951968680225e-03,9.5017687858684757e-11,1.1176487860865248e-10,5.7807488670355400e-01,-6.9420341936777220e-03,-3.7662218309091733e-01,-2.2836814353173994e-03,-7.0710678121523185e-01,-3.5303482359694272e-11,5.7694135102741095e-01,-5.4124159321046004e-03,-4.0937888564118036e-01,-4.6433744989462103e-03,7.0710678114644310e-01,4.8629940255706978e-11,5.9931596167452772e-01,-7.0330443852479494e-03,8.1715085443464430e-01,7.1213577073743570e-03,1.0007486715049788e-10,-1.1829741419316070e-10,5.3342332133447679e-01,-3.5898968113673283e-03,-4.0937888549657275e-01,-4.6433746676471047e-03,-7.0710678122665183e-01,4.8627053742654570e-11,5.9931596169771817e-01,-7.0330444096310708e-03,3.3480787467392770e-04,3.3512155173917927e-04,3.3911824362676179e-04,2.4948718965853306e-01,-8.4649425520496413e-01,-5.6607066472628816e-02,2.3433270052062468e-02,1.1034777073669226e-13,-1.1026855246421833e-13
7.4675797329824818e+06,-3.7660992387540931e-01,-2.1768134330886688e-03,7.0710678123103765e-01,5.5988880198754032e-11,5.7694660363116246e-01,-5.3723922327667071e-03,8.4630426748692578e-01,9.4625622002471460e-03,-1.4788378639933050e-10,-1.7694287053371572e-10,5.7806418410837990e-01,-7.0218944512722477e-03,-3.7660992413074240e-01,-2.1768137487387235e-03,-7.0710678114205727e-01,5.5985938107738775e-11,5.7694660360470151e-01,-5.3723922596261124e-03,-4.0937199749482683e-01,-4.6981898636977524e-03,7.0710678125042847e-01,-7.9005864300410916e-11,5.9932418987154279e-01,-7.1030195254976952e-03,8.1715955092688608e-01,7.0611795421828844e-03,-1.5902752122056208e-10,1.9130882946028261e-10,5.3340686975939267e-01,-3.4408117568656190e-03,-4.0937199771975225e-01,-4.6981895964571660e-03,-7.0710678112266678e-01,-7.9008808664501280e-11,5.9932418983513991e-01,-7.1030194871016042e-03,3.3480818045950934e-04,3.3511226936110480e-04,3.3902519767147057e-04,7.7167315197273179e-01,4.2253881636864821e-01,-1.1218950900079405e-02,-5.5618314424351445e-02,7.0690898512902772e-14,3.2077328658901267e-14
7.7746324801291237e+06,-3.7659627335463275e-01,-2.0723836397965878e-03,7.0710678122154724e-01,4.4937720211635224e-11,5.7695234905571235e-01,-5.3332944696445825e-03,8.4631589567573562e-01,9.5555656673367989e-03,-1.1631975726190196e-10,-1.4152976197775469e-10,5.7805248651994690e-01,-7.0999035065728499e-03,-3.7659627353166114e-01,-2.0723838623870824e-03,-7.0710678115154790e-01,4.4934944654073661e-11,5.7695234903532322e-01,-5.3332944904882522e-03,-4.0936444790658949e-01,-4.7517455054612813e-03,7.0710678123000370e-01,-5.4899029263730396e-11,5.9933334253344372e-01,-7.1713905006439349e-03,8.1716903279793840e-01,7.0024131961358167e-03,-1.1103521157712661e-10,1.3565093468910651e-10,5.3338850411879868e-01,-3.2951128088564222e-03,-4.0936444808354477e-01,-4.7517452914946252e-03,-7.0710678114309122e-01,-5.4901805056058890e-11,5.9933334250477932e-01,-7.1713904702270896e-03,3.3480742004794273e-04,3.3510232559291970e-04,3.3893384350814390e-04,-1.7004258039581915e-01,-8.6034851564048553e-01,-3.1890442667322882e-02,4.1630817634383845e-02,-2.8807401817648850e-14,-2.4769204391392366e-14
8.0943106551789818e+06,-3.7658072602391429e-01,-1.9662202730456046e-03,7.0710678118947268e-01,3.8196112939203886e-12,5.7695880454610604e-01,-5.2935578837107217e-03,8.4632916567602989e-01,9.6501212493676908e-03,-9.8121795519177884e-12,-1.2058044378946677e-11,5.7803935119815486e-01,-7.1791832325940920e-03,-3.7658072604536957e-01,-1.9662203003533787e-03,-7.0710678118362269e-01,3.8168357363588257e-12,5.7695880454422399e-01,-5.2935578856308143e-03,-4.0935595139235126e-01,-4.8061858514183344e-03,7.0710678119206283e-01,-7.0067896199380311e-12,5.9934375871218237e-01,-7.2408876079607326e-03,8.1717965923741476e-01,6.9427086726990220e-03,-1.3237292509924730e-11,1.6402356646201026e-11,5.3336754571407519e-01,-3.1469784566895997e-03,-4.0935595140724784e-01,-4.8061858331984921e-03,-7.0710678118103198e-01,-7.0095668216734154e-12,5.9934375870971501e-01,-7.2408876053542924e-03,3.3480670345541636e-04,3.3509256413263980e-04,3.3884416971762617e-04,-3.4507211927372894e-01,-8.0314515137199760e-01,-1.9815147350494625e-02,4.4140941403749433e-02,-1.8226682941805481e-14,1.8211616126857964e-15
8.4271333918353729e+06,-3.7655566857586259e-01,-1.8512351356081355e-03,7.0710678117333625e-01,-1.7877921365538896e-11,5.7696886747435683e-01,-5.2505657400555546e-03,8.4635080791880013e-01,9.7525787175238021e-03,4.5082619300513800e-11,5.6161288419059408e-11,5.7801897522015733e-01,-7.2649380385233974e-03,-3.7655566847990241e-01,-1.8512350106180062e-03,-7.0710678119975889e-01,-1.7880752434251690e-11,5.7696886748333720e-01,-5.2505657312279432e-03,-4.0934256722562651e-01,-4.8651203799387087e-03,7.0710678116210224e-01,3.2061849922320139e-11,5.9936044234951735e-01,-7.3161326238577983e-03,8.1719586288415158e-01,6.8781978043584609e-03,5.9426036945759210e-11,-7.5106239377246698e-11,5.3333343326034943e-01,-2.9864687992007932e-03,-4.0934256715743672e-01,-4.8651204649240122e-03,-7.0710678121099269e-01,3.2059018613658464e-11,5.9936044236125718e-01,-7.3161326358244282e-03,3.3480771382298131e-04,3.3508440674746750e-04,3.3875717731503079e-04,8.2722633700405179e-01,-2.7327323176055673e-01,-3.9298349808949411e-02,-2.1001795157882336e-02,-5.0150750602107966e-15,-7.0996863918038171e-15
8.7736411695971135e+06,-3.7654239507177112e-01,-1.7467079810084898e-03,7.0710678118715764e-01,9.0166762944932088e-13,5.7697443878057897e-01,-5.2114281126158166e-03,8.4636198544035623e-01,9.8456611575984121e-03,-2.2413125095007434e-12,-2.7791242092270721e-12,5.7800757429946636e-01,-7.3430290003658211e-03,-3.7654239508168957e-01,-1.7467079938497179e-03,-7.0710678118593773e-01,8.9883656073652674e-13,5.7697443877994414e-01,-5.2114281131605163e-03,-4.0933531583713223e-01,-4.9187436817199432e-03,7.0710678118919656e-01,-3.4467302117603890e-12,5.9936940162119035e-01,-7.3845503779302645e-03,8.1720527012358946e-01,6.8193914244462188e-03,-6.0316671892797557e-12,7.5791828223716890e-12,5.3331571867754446e-01,-2.8406206791300194e-03,-4.0933531584046801e-01,-4.9187436774959133e-03,-7.0710678118389803e-01,-3.4495599085458841e-12,5.9936940162052632e-01,-7.3845503773640950e-03,3.3480591060809991e-04,3.3507399829323678e-04,3.3866998930098379e-04,-8.6561117039744306e-01,6.7472070832867492e-02,3.1021199681483255e-02,2.6755304796249779e-02,3.4049930201329514e-15,2.2196155817213453e-15
9.1343966914571673e+06,-3.7651631409368969e-01,-1.6305836894986159e-03,7.0710678118485415e-01,-2.4321100688950992e-12,5.7698486682561079e-01,-5.1680115248698083e-03,8.4638444423226078e-01,9.9491410641528583e-03,5.8551616471834799e-12,7.5970912702972086e-12,5.7798642793135557e-01,-7.4296263695967967e-03,-3.7651631408048702e-01,-1.6305836716609054e-03,-7.0710678118824122e-01,-2.4350521599103558e-12,5.7698486682681926e-01,-5.1680115236752656e-03,-4.0932147996446899e-01,-4.9782780270648704e-03,7.0710678118316916e-01,4.6051753554970063e-12,5.9938679749443380e-01,-7.4605212269384510e-03,8.1722217438454559e-01,6.7542814527023366e-03,8.1680134931908912e-12,-1.0697438577276016e-11,5.3328028084033241e-01,-2.6784942032053189e-03,-4.0932147995563456e-01,-4.9782780385827004e-03,-7.0710678118992543e-01,4.6022332121445984e-12,5.9938679749600110e-01,-7.4605212285287058e-03,3.3480637931283602e-04,3.3506566501234955e-04,3.3858584056522276e-04,-7.4455387438999404e-02,8.6196495953638375e-01,2.8468757243055517e-02,-2.4541942159837422e-02,2.2479678388936181e-16,-1.8551642656113830e-15
9.5099857976907790e+06,-3.7649723401574398e-01,-1.5217628687758389e-03,7.0710678118598125e-01,-7.9924955542765019e-13,5.7699261580314265e-01,-5.1272953865030583e-03,8.4640067956831166e-01,1.0046076833008302e-02,1.8859397481429850e-12,2.5169220531120410e-12,5.7797063194186338e-01,-7.5108530626214372e-03,-3.7649723401455015e-01,-1.5217628671943123e-03,-7.0710678118711390e-01,-8.0213613529167560e-13,5.7699261580342975e-01,-5.1272953861716038e-03,-4.0931130522978343e-01,-5.0340955596396555e-03,7.0710678118631620e-01,3.1291385477500073e-13,5.9939960790129654e-01,-7.5317205696087521e-03,8.1723503606631565e-01,6.6931767445471847e-03,8.0506490819024392e-13,-1.0337666610002628e-12,5.3325459113058371e-01,-2.5265994158748450e-03,-4.0931130522691278e-01,-5.0340955634496252e-03,-7.0710678118677872e-01,3.1003014128520082e-13,5.9939960790176661e-01,-7.5317205701440661e-03,3.3480482970942347e-04,3.3505577835343114e-04,3.3850211832062057e-04,-1.2912366071608589e-02,8.6197377706711553e-01,2.3963570710064865e-02,-2.4710517246384088e-02,-4.6931879554487512e-16,-7.0297019976160626e-16
9.9010184172166567e+06,-3.7646462109910195e-01,-1.3990583202251050e-03,7.0710678118657122e-01,5.4789506265251475e-14,5.7700550197645528e-01,-5.0814434234175464e-03,8.4642880981952540e-01,1.0155456690905812e-02,-3.9621521352347989e-14,-1.0290275776524279e-13,5.7794451672609259e-01,-7.6022910700511660e-03,-3.7646462109904000e-01,-1.3990583202928286e-03,-7.0710678118652392e-01,5.1958437552457326e-14,5.7700550197645251e-01,-5.0814434234106969e-03,-4.0929417720142280e-01,-5.0970082038683494e-03,7.0710678118652848e-01,-2.1296279249815268e-14,5.9942134125958335e-01,-7.6119594275550389e-03,8.1725586415506490e-01,6.6245061516243525e-03,3.4463529468108106e-14,3.6848720707101669e-14,5.3321020050668466e-01,-2.3552182434896833e-03,-4.0929417720149774e-01,-5.0970082036883397e-03,-7.0710678118656634e-01,-2.4126004926013127e-14,5.9942134125959268e-01,-7.6119594275683112e-03,3.3480592280037992e-04,3.3504825102296891e-04,3.3842141844523836e-04,-7.3694173604154611e-01,4.4110214238068080e-01,3.0814967650628154e-02,6.3408191978459490e-03,-7.7672385811575418e-17,-3.6778421985044461e-16
1.0308129558076436e+07,-3.7643926759990776e-01,-1.2844152049051871e-03,7.0710678118663706e-01,1.3283818489639998e-13,5.7701560828841114e-01,-5.0385760291372927e-03,8.4645049327374122e-01,1.0257612260476057e-02,-2.8166494503770015e-13,-3.7076772846878952e-13,5.7792395599467639e-01,-7.6877938196963057e-03,-3.7643926760018132e-01,-1.2844152052543800e-03,-7.0710678118645798e-01,1.3006262733483709e-13,5.7701560828837273e-01,-5.0385760291783051e-03,-4.0928084464659020e-01,-5.1558130582256443e-03,7.0710678118661197e-01,-8.1082061213288370e-14,5.9943831715521834e-01,-7.6869315551970387e-03,8.1727248748541304e-01,6.5602612664359891e-03,-1.7404474904509763e-13,2.1604901553643451e-13,5.3317591061028269e-01,-2.1951306126711074e-03,-4.0928084464702480e-01,-5.1558130576488583e-03,-7.0710678118648318e-01,-8.3858604840894102e-14,5.9943831715515605e-01,-7.6869315551414130e-03,3.3480487168736244e-04,3.3503906993409500e-04,3.3834107903844216e-04,-1.4683299411886805e-01,-8.4292522254057423e-01,-1.5120921346923272e-02,2.4389290965493627e-02,1.4450863491986330e-16,-7.8165141191500105e-17
1.0731980338640748e+07,-3.7641021829206389e-01,-1.1660745951219825e-03,7.0710678118651438e-01,-3.0975222387041867e-14,5.7702710587082207e-01,-4.9943400217216972e-03,8.4647538780218967e-01,1.0363084277434931e-02,7.3432795430312685e-14,6.6881146164052533e-14,5.7790058391198973e-01,-7.7760163549933509e-03,-3.7641021829221089e-01,-1.1660745950501789e-03,-7.0710678118658055e-01,-3.3695268797373501e-14,5.7702710587083028e-01,-4.9943400217301853e-03,-4.0926564708606111e-01,-5.2165174828508716e-03,7.0710678118659342e-01,2.6235335454921674e-14,5.9945774559778209e-01,-7.7643008020745335e-03,8.1729132718699848e-01,6.4940180902518423e-03,-8.1566303228621864e-14,-3.8983678460491939e-14,5.3313655206079158e-01,-2.0298407016888899e-03,-4.0926564708593699e-01,-5.2165174829644440e-03,-7.0710678118650161e-01,2.3515742694887648e-14,5.9945774559778198e-01,-7.7643008020696199e-03,3.3480422160767477e-04,3.3503036483146300e-04,3.3826246490116984e-04,5.4979518162991048e-01,6.5125252340144291e-01,3.5272504594928368e-04,-2.6118812752955953e-02,8.1526591141017255e-18,7.0080995012158666e-17
1.1173259061216539e+07,-3.7637218770463404e-01,-1.0381593644969572e-03,7.0710678118651216e-01,-3.4638958368304884e-14,5.7704200418525442e-01,-4.9465572221642599e-03,8.4650813733237240e-01,1.0477142990011401e-02,7.0279238439092996e-14,7.8579118977698340e-14,5.7787036329461750e-01,-7.8712883811784401e-03,-3.7637218770459202e-01,-1.0381593642709852e-03,-7.0710678118658288e-01,-3.7359004778636518e-14,5.7704200418524787e-01,-4.9465572221662601e-03,-4.0924586377564026e-01,-5.2821325071462097e-03,7.0710678118653181e-01,6.7477628407950864e-14,5.9948310988571341e-01,-7.8478911684028377e-03,8.1731549852904872e-01,6.4225734200647009e-03,2.2687836027980925e-14,-1.2964547823687855e-13,5.3308482068255925e-01,-1.8510962662640169e-03,-4.0924586377551675e-01,-5.2821325072775370e-03,-7.0710678118656345e-01,6.4756049116289171e-14,5.9948310988570686e-01,-7.8478911684004369e-03,3.3480509272189177e-04,3.3502307172143992e-04,3.3818615315072087e-04,-6.0775503948741605e-01,-5.9264868067676535e-01,2.1780619667289098e-03,2.3627105570985810e-02,-2.2867186636539687e-17,-1.9045294122164030e-17
1.1632682329799091e+07,-3.7634367921945483e-01,-9.2091704401831009e-04,7.0710678118655079e-01,9.4924068605450884e-15,5.7705326352448738e-01,-4.9027291031949454e-03,8.4653245841652280e-01,1.0581630018603377e-02,-3.1750078048390718e-14,-4.6885094712156030e-14,5.7784742598004268e-01,-7.9586992922229555e-03,-3.7634367921965600e-01,-9.2091704412783360e-04,-7.0710678118654458e-01,6.9388939039072284e-15,5.7705326352446440e-01,-4.9027291032178264e-03,-4.0923103643041248e-01,-5.3422964304085671e-03,7.0710678118659631e-01,-1.9827354206377637e-14,5.9950222343748405e-01,-7.9245174492859009e-03,8.1733412411856698e-01,6.3569730069345833e-03,-1.2545038744883300e-13,7.1044230485970543e-14,5.3304631071443531e-01,-1.6873173377856144e-03,-4.0923103643045333e-01,-5.3422964303451968e-03,-7.0710678118649828e-01,-2.2379920333346353e-14,5.9950222343746540e-01,-7.9245174492644822e-03,3.3480343560204212e-04,3.3501379859427307e-04,3.3810991658662568e-04,5.1694976748200994e-01,6.6895710137692899e-01,7.8678790577648881e-04,-2.1492256089994419e-02,1.2185830548957381e-17,1.8261319582440211e-18
1.2110996213783888e+07,-3.7630448744526990e-01,-7.9202572056420728e-04,7.0710678118656856e-01,1.9817480989559044e-14,5.7706856901723635e-01,-4.8545827615911336e-03,8.4656611925893910e-01,1.0696568164967168e-02,-4.2654611229565077e-14,-4.6103568906824213e-14,5.7781633873324001e-01,-8.0546911889338609e-03,-3.7630448744523431e-01,-7.9202572068402810e-04,-7.0710678118652681e-01,1.7263968032921184e-14,5.7706856901722314e-01,-4.8545827615959058e-03,-4.0921075361432341e-01,-5.4084408701999586e-03,7.0710678118653192e-01,-3.1432552397212796e-14,5.9952839767203803e-01,-8.0087109228667557e-03,8.1735909670217188e-01,6.2850460431563811e-03,1.5072887603364249e-14,7.1223319157042555e-14,5.3299308560302605e-01,-1.5071648151494896e-03,-4.0921075361439746e-01,-5.4084408701259041e-03,-7.0710678118656278e-01,-3.3983877932166482e-14,5.9952839767204080e-01,-8.0087109228638258e-03,3.3480365537384065e-04,3.3500623225265255e-04,3.3803613053492852e-04,-4.6170505807515511e-01,-7.0396979551150118e-01,-2.0908802926158329e-03,1.9338500992608355e-02,-4.4888008660653388e-18,2.2187706054316204e-18
1.2608977459528109e+07,-3.7626546262402749e-01,-6.6341916378183374e-04,7.0710678118654147e-01,-2.8810287489022812e-14,5.7708379310841473e-01,-4.8065411019538734e-03,8.4659957469711289e-01,1.0811250867026889e-02,2.9455667650641833e-15,8.1127952583548413e-14,5.7778538883677244e-01,-8.1504745394802673e-03,-3.7626546262407706e-01,-6.6341916359874409e-04,-7.0710678118655368e-01,-3.1530333899354446e-14,5.7708379310841507e-01,-4.8065411019564391e-03,-4.0919060851637001e-01,-5.4744550664115755e-03,7.0710678118656123e-01,5.5614086301754151e-14,5.9955448542707701e-01,-8.0927012848840667e-03,8.1738403395635972e-01,6.2132997100382385e-03,-2.7712131895769122e-14,-1.0507230462374407e-13,5.3294015046840815e-01,-1.3273928148010818e-03,-4.0919060851635819e-01,-5.4744550665401523e-03,-7.0710678118653358e-01,5.2896475479560697e-14,5.9955448542706935e-01,-8.0927012848939130e-03,3.3480339278939964e-04,3.3499839543925998e-04,3.3796348133992938e-04,6.0056371006524734e-01,5.8479186788955417e-01,-2.0297350661100562e-03,-1.7435189719368287e-02,3.8972089871061601e-19,-1.9575538081833595e-18
1.3127434751729246e+07,-3.7622152492962219e-01,-5.2935172281917686e-04,7.0710678118651049e-01,1.3433698597964394e-14,5.7710086570722696e-01,-4.7564728051757710e-03,8.4663728053721965e-01,1.0930834253827904e-02,6.7693444548699307e-14,-4.9029369243590517e-14,5.7775069566689030e-01,-8.2502841934565668e-03,-3.7622152492938743e-01,-5.2935172281171061e-04,-7.0710678118658477e-01,1.0824674490095276e-14,5.7710086570722419e-01,-4.7564728051852599e-03,-4.0916799090415773e-01,-5.5432878453762838e-03,7.0710678118647841e-01,6.5827938689865282e-15,5.9958383656443459e-01,-8.1802244962070839e-03,8.1741193795104150e-01,6.1386070275136987e-03,1.3471393295506649e-13,2.8335262340523843e-16,5.3288049196840370e-01,-1.1399287859720237e-03,-4.0916799090403716e-01,-5.5432878453043994e-03,-7.0710678118661641e-01,3.9736246461928500e-15,5.9958383656442249e-01,-8.1802244961899553e-03,3.3480369046772580e-04,3.3499115893087489e-04,3.3789250153099827e-04,-8.3427261314185719e-01,2.1260933595435520e-02,1.2531936464169878e-02,9.6287481519916306e-03,7.5253721901452178e-19,2.0589074161704642e-19
1.3667210026669214e+07,-3.7618205691917744e-01,-4.0035678191156776e-04,7.0710678118652948e-01,2.1649348980190553e-15,5.7711622191095102e-01,-4.7082851386779177e-03,8.4667100365431536e-01,1.1045863659958216e-02,3.6404182238259577e-14,-4.6079216150794303e-15,5.7771942604863902e-01,-8.3463574444749625e-03,-3.7618205691918782e-01,-4.0035678203666214e-04,-7.0710678118656567e-01,-5.5511151231257827e-16,5.7711622191095624e-01,-4.7082851386656428e-03,-4.0914772359917240e-01,-5.6095336543246612e-03,7.0710678118655312e-01,-4.0022243154538870e-14,5.9961026480319424e-01,-8.2644305603530727e-03,8.1743726777946457e-01,6.0666999381761965e-03,-4.3962588843148250e-15,6.7636639196736793e-14,5.3282706676074798e-01,-9.5957214756034036e-04,-4.0914772359910934e-01,-5.6095336543178012e-03,-7.0710678118654180e-01,-4.2743708843296029e-14,5.9961026480319080e-01,-8.2644305603505903e-03,3.3480268072187534e-04,3.3498295842804911e-04,3.3782217501332744e-04,-7.3721348794770866e-02,-8.2749717142942125e-01,-7.8843947620081001e-03,1.1805048501644906e-02,1.4751839392762881e-19,2.5992398536172361e-19
1.4229179839456581e+07,-3.7613801146360348e-01,-2.6615862245550626e-04,7.0710678118655157e-01,2.1649348980190553e-15,5.7713329798479052e-01,-4.6581650461018625e-03,8.4670867549949258e-01,1.1165563908513393e-02,-1.4194231244807627e-14,5.3515236892157152e-16,5.7768466852474987e-01,-8.4462691553535592e-03,-3.7613801146371995e-01,-2.6615862260163936e-04,-7.0710678118654346e-01,-5.5511151231257827e-16,5.7713329798479929e-01,-4.6581650460990227e-03,-4.0912516063677928e-01,-5.6784698342695807e-03,7.0710678118658543e-01,-4.1704807348186632e-14,5.9963973744157129e-01,-8.3519995197908013e-03,8.1746537459104063e-01,5.9919895767653964e-03,-6.4766313920705537e-14,8.2900881818503033e-14,5.3276738801654788e-01,-7.7188205925190437e-04,-4.0912516063680038e-01,-5.6784698342694550e-03,-7.0710678118650960e-01,-4.4424577088484897e-14,5.9963973744156740e-01,-8.3519995197926487e-03,3.3480218004629990e-04,3.3497531223516068e-04,3.3775344651881459e-04,2.1644187039364293e-01,-7.9809363855753479e-01,-1.0294749884360351e-02,7.4730566269058368e-03,8.7059452347611013e-20,7.0723018459209876e-20
1.4814256787487207e+07,-3.7608706443560863e-01,-1.2391158760079179e-04,7.0710678118663262e-01,1.3983258995153847e-13,5.7715297391971310e-01,-4.6050547764063098e-03,8.4675231850593380e-01,1.1292489751289603e-02,-2.2438511802278306e-13,-3.5218873118891759e-13,5.7764464644606051e-01,-8.5521204679989103e-03,-3.7608706443599743e-01,-1.2391158834794413e-04,-7.0710678118646242e-01,1.3716805469243809e-13,5.7715297391969655e-01,-4.6050547764204409e-03,-4.0909911802300281e-01,-5.7515644349244817e-03,7.0710678118665604e-01,-2.0712992385480959e-13,5.9967379176407121e-01,-8.4447758949331327e-03,8.1749764959470783e-01,5.9129334455395033e-03,-2.3402228096682221e-13,4.3560252650606368e-13,5.3269826158682010e-01,-5.7285388629539982e-04,-4.0909911802336579e-01,-5.7515644343603105e-03,-7.0710678118643888e-01,-2.0979095566238474e-13,5.9967379176404345e-01,-8.4447758949045756e-03,3.3480260738610917e-04,3.3496856885016022e-04,3.3768651550947562e-04,-6.1709011121659818e-01,-5.4451512073498587e-01,1.8656193679225334e-03,1.1217950329842210e-02,1.6491152711693287e-20,-3.7782930592668965e-20
1.5423390992434891e+07,-3.7603697798852836e-01,1.7512385788842622e-05,7.0710678118654990e-01,-1.6653345369377348e-14,5.7717230229829664e-01,-4.5522477294521642e-03,8.4679513204143775e-01,1.1418673655142764e-02,-1.5837483960554708e-14,3.3098289990220811e-14,5.7760528991903848e-01,-8.6573701634391279e-03,-3.7603697798856045e-01,1.7512385922999196e-05,-7.0710678118654546e-01,-1.9317880628477724e-14,5.7717230229828231e-01,-4.5522477294660108e-03,-4.0907357914474807e-01,-5.8242577169829567e-03,7.0710678118655002e-01,4.6228106008443010e-14,5.9970730686706997e-01,-8.5369937741295882e-03,8.1752949711790335e-01,5.8343536630226199e-03,-2.3394377634387623e-14,-7.2467126776655958e-14,5.3263039686629043e-01,-3.7495891946331007e-04,-4.0907357914476838e-01,-5.8242577170422019e-03,-7.0710678118654458e-01,4.3564009742001485e-14,5.9970730686706220e-01,-8.5369937741240562e-03,3.3480245428926510e-04,3.3496146458220701e-04,3.3762055046402745e-04,4.4992886885301003e-01,6.8429950680893303e-01,1.0878570768464439e-03,-1.0082178980972049e-02,9.4746180765943858e-22,1.4799277543979808e-20
1.6057571643178672e+07,-3.7598564003670820e-01,1.6059236390532361e-04,7.0710678118647663e-01,-6.5003558091802915e-14,5.7719208427030888e-01,-4.4988230498473596e-03,8.4683896189136465e-01,1.1546342081657751e-02,1.6151795070234680e-13,1.4995631074098913e-13,5.7756498498192155e-01,-8.7638471328082418e-03,-3.7598564003650642e-01,1.6059236423178469e-04,-7.0710678118661852e-01,-6.7668093350903291e-14,5.7719208427030122e-01,-4.4988230498721384e-03,-4.0904746307862622e-01,-5.8978258149215588e-03,7.0710678118648451e-01,1.0547067228589639e-13,5.9974167758574348e-01,-8.6302628394296331e-03,8.1756217289641819e-01,5.7549041961747795e-03,1.1508777722152058e-13,-1.7857593775007864e-13,5.3256088404060986e-01,-1.7471064426754102e-04,-4.0904746307835499e-01,-5.8978258151691863e-03,-7.0710678118661019e-01,1.0280577226270580e-13,5.9974167758574626e-01,-8.6302628394283529e-03,3.3480213492829731e-04,3.3495434393636435e-04,3.3755574759925433e-04,-5.4131732165730717e-01,6.0908455244807203e-01,8.9228073954827555e-03,-1.3189216750084090e-03,-2.4677046889201445e-21,4.5984918103153762e-21
1.6717828602172432e+07,-3.7593589648831449e-01,3.0196308932288474e-04,7.0710678118650572e-01,1.1546319456101628e-14,5.7721124058880124e-01,-4.4460310925300180e-03,8.4688132255632265e-01,1.1672472098878450e-02,8.3960755279984519e-14,-3.7575412122450885e-14,5.7752590653384905e-01,-8.8690683383237639e-03,-3.7593589648830728e-01,3.0196308936468463e-04,-7.0710678118658943e-01,8.8262730457699945e-15,5.7721124058879147e-01,-4.4460310925536328e-03,-4.0902222544215616e-01,-5.9705354286018267e-03,7.0710678118654113e-01,2.3490059223474972e-14,5.9977502424739937e-01,-8.7223987614352076e-03,8.1759398343066825e-01,5.6764111150463077e-03,5.4953236053949847e-16,-1.5249523004966052e-14,5.3249364253902598e-01,2.3157232894082704e-05,-4.0902222544201111e-01,-5.9705354285452157e-03,-7.0710678118655357e-01,2.0773055129340213e-14,5.9977502424739138e-01,-8.7223987614231547e-03,3.3480111826738788e-04,3.3494676026491079e-04,3.3749179018809626e-04,3.1599788096865000e-01,7.4657537885260961e-01,2.4134248039435471e-03,-7.6293000921507856e-03,1.7697579094094493e-21,3.0470722922334095e-22
