omega,re_0,im_0,re_1,im_1,re_2,im_2,re_3,im_3,re_4,im_4,re_5,im_5,re_6,im_6,re_7,im_7,re_8,im_8,re_9,im_9,re_10,im_10,re_11,im_11,re_12,im_12,re_13,im_13,re_14,im_14,re_15,im_15,re_16,im_16,re_17,im_17,re_18,im_18,re_19,im_19,re_20,im_20,re_21,im_21,re_22,im_22,re_23,im_23,re_24,im_24,re_25,im_25,re_26,im_26,re_27,im_27,re_28,im_28,re_29,im_29,re_30,im_30,re_31,im_31,re_32,im_32,re_33,im_33,re_34,im_34,re_35,im_35,re_36,im_36,re_37,im_37,re_38,im_38,re_39,im_39,re_40,im_40,re_41,im_41,re_42,im_42,re_43,im_43,re_44,im_44,re_45,im_45,re_46,im_46,re_47,im_47,re_48,im_48,re_49,im_49,re_50,im_50,re_51,im_51,re_52,im_52,re_53,im_53,re_54,im_54,re_55,im_55,re_56,im_56,re_57,im_57,re_58,im_58,re_59,im_59,re_60,im_60,re_61,im_61,re_62,im_62,re_63,im_63
62.83185307179587,5.6622023502269407e-05,0.0001542516177523264,9.727836089950202e-06,0.00010698402992444011,9.727773515027358e-06,7.233662597771153e-05,9.727765286242099e-06,7.15633013152276e-05,9.727585031078602e-06,6.362628587471294e-05,9.727568826647218e-06,6.323367602781998e-05,9.697280458198507e-06,7.02383095634358e-05,9.697126394463012e-06,6.38681786833018e-05,9.727836089950202e-06,0.00010698402992444011,5.6622023502269407e-05,0.0001542516177523264,9.727781237579652e-06,7.316067933253108e-05,9.727773515027358e-06,7.233662597771153e-05,9.727600729279082e-06,6.403155871767964e-05,9.727585031078602e-06,6.362628587471294e-05,9.697283654261577e-06,7.047149008802954e-05,9.69713906848969e-06,6.420647130711159e-05,9.727773515027358e-06,7.233662597771153e-05,9.727781237579652e-06,7.316067933253108e-05,5.6622023502269407e-05,0.0001542516177523264,9.727836089950202e-06,0.0001069840299244401,9.727773515027358e-06,7.233662597771153e-05,9.727765286242099e-06,7.15633013152276e-05,9.697272271377128e-06,6.967772569670166e-05,9.69726753238756e-06,6.937470877064563e-05,9.727765286242099e-06,7.15633013152276e-05,9.727773515027358e-06,7.233662597771153e-05,9.727836089950202e-06,0.0001069840299244401,5.6622023502269407e-05,0.0001542516177523264,9.727781237579652e-06,7.316067933253108e-05,9.727773515027358e-06,7.233662597771153e-05,9.69726753238756e-06,6.937470877064563e-05,9.697272271377128e-06,6.967772569670166e-05,9.727585031078602e-06,6.362628587471294e-05,9.727600729279082e-06,6.403155871767964e-05,9.727773515027358e-06,7.233662597771153e-05,9.727781237579652e-06,7.316067933253108e-05,5.6622023502269407e-05,0.0001542516177523264,9.727836089950202e-06,0.00010698402992444011,9.69713906848969e-06,6.420647130711159e-05,9.697283654261577e-06,7.047149008802954e-05,9.727568826647218e-06,6.323367602781998e-05,9.727585031078602e-06,6.362628587471294e-05,9.727765286242099e-06,7.15633013152276e-05,9.727773515027358e-06,7.233662597771153e-05,9.727836089950202e-06,0.00010698402992444011,5.6622023502269407e-05,0.0001542516177523264,9.697126394463012e-06,6.38681786833018e-05,9.697280458198507e-06,7.02383095634358e-05,9.697280458198507e-06,7.02383095634358e-05,9.697283654261577e-06,7.047149008802954e-05,9.697272271377128e-06,6.967772569670166e-05,9.69726753238756e-06,6.937470877064563e-05,9.69713906848969e-06,6.420647130711159e-05,9.697126394463012e-06,6.38681786833018e-05,0.0026880213585627147,0.00016844785074735262,9.66681130479048e-06,7.016645018748221e-05,9.697126394463012e-06,6.38681786833018e-05,9.69713906848969e-06,6.420647130711159e-05,9.69726753238756e-06,6.937470877064563e-05,9.697272271377128e-06,6.967772569670166e-05,9.697283654261577e-06,7.047149008802954e-05,9.697280458198507e-06,7.02383095634358e-05,9.66681130479048e-06,7.016645018748221e-05,0.0026880213585627147,0.00016844785074735262
65.41537996857582,5.702489894510565e-05,0.0001603333943747359,1.0124859841335539e-05,0.00011112245538011947,1.0124792046740911e-05,7.505041583957968e-05,1.0124783131553697e-05,7.424529354230623e-05,1.0124587840461324e-05,6.598192330783271e-05,1.0124570284343059e-05,6.557317011049817e-05,1.0092416818079356e-05,7.286648370706427e-05,1.0092249920900733e-05,6.623442537018073e-05,1.0124859841335539e-05,0.00011112245538011947,5.702489894510565e-05,0.0001603333943747359,1.0124800413467907e-05,7.590835269775344e-05,1.0124792046740911e-05,7.505041583957968e-05,1.0124604848121736e-05,6.640386018041388e-05,1.0124587840461324e-05,6.598192330783271e-05,1.0092420280373257e-05,7.310925216795886e-05,1.0092263650667881e-05,6.658662792425157e-05,1.0124792046740911e-05,7.505041583957968e-05,1.0124800413467907e-05,7.590835269775344e-05,5.702489894510565e-05,0.0001603333943747359,1.0124859841335539e-05,0.00011112245538011946,1.0124792046740911e-05,7.505041583957968e-05,1.0124783131553697e-05,7.424529354230623e-05,1.0092407949298914e-05,7.228284970692412e-05,1.0092402815553368e-05,7.196737330660257e-05,1.0124783131553697e-05,7.424529354230623e-05,1.0124792046740911e-05,7.505041583957968e-05,1.0124859841335539e-05,0.00011112245538011946,5.702489894510565e-05,0.0001603333943747359,1.0124800413467907e-05,7.590835269775344e-05,1.0124792046740911e-05,7.505041583957968e-05,1.0092402815553368e-05,7.196737330660257e-05,1.0092407949298914e-05,7.228284970692412e-05,1.0124587840461324e-05,6.598192330783271e-05,1.0124604848121736e-05,6.640386018041388e-05,1.0124792046740911e-05,7.505041583957968e-05,1.0124800413467907e-05,7.590835269775344e-05,5.702489894510565e-05,0.0001603333943747359,1.0124859841335539e-05,0.00011112245538011947,1.0092263650667881e-05,6.658662792425157e-05,1.0092420280373257e-05,7.310925216795886e-05,1.0124570284343059e-05,6.557317011049817e-05,1.0124587840461324e-05,6.598192330783271e-05,1.0124783131553697e-05,7.424529354230623e-05,1.0124792046740911e-05,7.505041583957968e-05,1.0124859841335539e-05,0.00011112245538011947,5.702489894510565e-05,0.0001603333943747359,1.0092249920900733e-05,6.623442537018073e-05,1.0092416818079356e-05,7.286648370706427e-05,1.0092416818079356e-05,7.286648370706427e-05,1.0092420280373257e-05,7.310925216795886e-05,1.0092407949298914e-05,7.228284970692412e-05,1.0092402815553368e-05,7.196737330660257e-05,1.0092263650667881e-05,6.658662792425157e-05,1.0092249920900733e-05,6.623442537018073e-05,0.0026884147246774136,0.0001751148781781496,1.0060067487054767e-05,7.279233265738497e-05,1.0092249920900733e-05,6.623442537018073e-05,1.0092263650667881e-05,6.658662792425157e-05,1.0092402815553368e-05,7.196737330660257e-05,1.0092407949298914e-05,7.228284970692412e-05,1.0092420280373257e-05,7.310925216795886e-05,1.0092416818079356e-05,7.286648370706427e-05,1.0060067487054767e-05,7.279233265738497e-05,0.0026884147246774136,0.0001751148781781496
68.10513660234535,5.744440399272154e-05,0.00016665456542241377,1.0538023451022968e-05,0.0001154203943164653,1.0537950002163473e-05,7.786514087194559e-05,1.0537940343424071e-05,7.70269134825631e-05,1.0537728764503814e-05,6.842376939000081e-05,1.0537709744156647e-05,6.799820906067083e-05,1.0503576824275367e-05,7.559211395227622e-05,1.0503396027020723e-05,6.868735822559939e-05,1.0538023451022968e-05,0.0001154203943164653,5.744440399272154e-05,0.00016665456542241377,1.0537959066699527e-05,7.875835445783806e-05,1.0537950002163473e-05,7.786514087194559e-05,1.053774719065036e-05,6.886305548317015e-05,1.0537728764503814e-05,6.842376939000081e-05,1.0503580574927503e-05,7.58448645866814e-05,1.050341090027459e-05,6.905404265761013e-05,1.0537950002163473e-05,7.786514087194559e-05,1.0537959066699527e-05,7.875835445783806e-05,5.744440399272154e-05,0.00016665456542241377,1.0538023451022968e-05,0.00011542039431646529,1.0537950002163473e-05,7.786514087194559e-05,1.0537940343424071e-05,7.70269134825631e-05,1.0503567216855785e-05,7.498448204236735e-05,1.0503561655544655e-05,7.465603385864685e-05,1.0537940343424071e-05,7.70269134825631e-05,1.0537950002163473e-05,7.786514087194559e-05,1.0538023451022968e-05,0.00011542039431646529,5.744440399272154e-05,0.00016665456542241377,1.0537959066699527e-05,7.875835445783806e-05,1.0537950002163473e-05,7.786514087194559e-05,1.0503561655544655e-05,7.465603385864685e-05,1.0503567216855785e-05,7.498448204236735e-05,1.0537728764503814e-05,6.842376939000081e-05,1.053774719065036e-05,6.886305548317015e-05,1.0537950002163473e-05,7.786514087194559e-05,1.0537959066699527e-05,7.875835445783806e-05,5.744440399272154e-05,0.00016665456542241377,1.0538023451022968e-05,0.0001154203943164653,1.050341090027459e-05,6.905404265761013e-05,1.0503580574927503e-05,7.58448645866814e-05,1.0537709744156647e-05,6.799820906067083e-05,1.0537728764503814e-05,6.842376939000081e-05,1.0537940343424071e-05,7.70269134825631e-05,1.0537950002163473e-05,7.786514087194559e-05,1.0538023451022968e-05,0.0001154203943164653,5.744440399272154e-05,0.00016665456542241377,1.0503396027020723e-05,6.868735822559939e-05,1.0503576824275367e-05,7.559211395227622e-05,1.0503576824275367e-05,7.559211395227622e-05,1.0503580574927503e-05,7.58448645866814e-05,1.0503567216855785e-05,7.498448204236735e-05,1.0503561655544655e-05,7.465603385864685e-05,1.050341090027459e-05,6.905404265761013e-05,1.0503396027020723e-05,6.868735822559939e-05,0.002688824008044737,0.00018204547297142592,1.0469231704313169e-05,7.551561828340055e-05,1.0503396027020723e-05,6.868735822559939e-05,1.050341090027459e-05,6.905404265761013e-05,1.0503561655544655e-05,7.465603385864685e-05,1.0503567216855785e-05,7.498448204236735e-05,1.0503580574927503e-05,7.58448645866814e-05,1.0503576824275367e-05,7.559211395227622e-05,1.0469231704313169e-05,7.551561828340055e-05,0.002688824008044737,0.00018204547297142592
70.90549093886288,5.788122805039941e-05,0.00017322453743039715,1.096797568361449e-05,0.00011988397203277544,1.0967896109994446e-05,8.078451774583803e-05,1.0967885645831346e-05,7.991182404698694e-05,1.0967656423762587e-05,7.095493526854826e-05,1.0967635817347228e-05,7.05118767324855e-05,1.0931402155256669e-05,7.841877648444804e-05,1.0931206303376174e-05,7.12301105986192e-05,1.096797568361449e-05,0.00011988397203277544,5.788122805039941e-05,0.00017322453743039715,1.0967905930404771e-05,8.171445857044061e-05,1.0967896109994446e-05,8.078451774583803e-05,1.09676763864283e-05,7.141228394678571e-05,1.0967656423762587e-05,7.095493526854826e-05,1.0931406218218308e-05,7.868191973980053e-05,1.0931222415095458e-05,7.161187237341193e-05,1.0967896109994446e-05,8.078451774583803e-05,1.0967905930404771e-05,8.171445857044061e-05,5.788122805039941e-05,0.00017322453743039715,1.096797568361449e-05,0.00011988397203277541,1.0967896109994446e-05,8.078451774583803e-05,1.0967885645831346e-05,7.991182404698694e-05,1.0931391747846016e-05,7.778615991779403e-05,1.0931385723455388e-05,7.744420657644978e-05,1.0967885645831346e-05,7.991182404698694e-05,1.0967896109994446e-05,8.078451774583803e-05,1.096797568361449e-05,0.00011988397203277541,5.788122805039941e-05,0.00017322453743039715,1.0967905930404771e-05,8.171445857044061e-05,1.0967896109994446e-05,8.078451774583803e-05,1.0931385723455388e-05,7.744420657644978e-05,1.0931391747846016e-05,7.778615991779403e-05,1.0967656423762587e-05,7.095493526854826e-05,1.09676763864283e-05,7.141228394678571e-05,1.0967896109994446e-05,8.078451774583803e-05,1.0967905930404771e-05,8.171445857044061e-05,5.788122805039941e-05,0.00017322453743039715,1.096797568361449e-05,0.00011988397203277544,1.0931222415095458e-05,7.161187237341193e-05,1.0931406218218308e-05,7.868191973980053e-05,1.0967635817347228e-05,7.05118767324855e-05,1.0967656423762587e-05,7.095493526854826e-05,1.0967885645831346e-05,7.991182404698694e-05,1.0967896109994446e-05,8.078451774583803e-05,1.096797568361449e-05,0.00011988397203277544,5.788122805039941e-05,0.00017322453743039715,1.0931206303376174e-05,7.12301105986192e-05,1.0931402155256669e-05,7.841877648444804e-05,1.0931402155256669e-05,7.841877648444804e-05,1.0931406218218308e-05,7.868191973980053e-05,1.0931391747846016e-05,7.778615991779403e-05,1.0931385723455388e-05,7.744420657644978e-05,1.0931222415095458e-05,7.161187237341193e-05,1.0931206303376174e-05,7.12301105986192e-05,0.002689249844075009,0.0001892500440569576,1.0894938598529554e-05,7.833988364058946e-05,1.0931206303376174e-05,7.12301105986192e-05,1.0931222415095458e-05,7.161187237341193e-05,1.0931385723455388e-05,7.744420657644978e-05,1.0931391747846016e-05,7.778615991779403e-05,1.0931406218218308e-05,7.868191973980053e-05,1.0931402155256669e-05,7.841877648444804e-05,1.0894938598529554e-05,7.833988364058946e-05,0.002689249844075009,0.0001892500440569576
73.82099054637276,5.833610260234893e-05,0.0001800530947458329,1.1415403411076884e-05,0.0001245195571875144,1.1415317202725425e-05,8.381240745332395e-05,1.1415305866075989e-05,8.290383025710767e-05,1.1415057531825266e-05,7.357865151418087e-05,1.1415035207279986e-05,7.31173752812486e-05,1.1376572050425436e-05,8.135018617625644e-05,1.1376359892725672e-05,7.386593631732993e-05,1.1415403411076884e-05,0.0001245195571875144,5.833610260234893e-05,0.0001800530947458329,1.1415327841946961e-05,8.478058566975913e-05,1.1415317202725425e-05,8.381240745332395e-05,1.1415079158946259e-05,7.405480547388698e-05,1.1415057531825266e-05,7.357865151418087e-05,1.1376576451652709e-05,8.162414937674699e-05,1.137637734583942e-05,7.426339538386491e-05,1.1415317202725425e-05,8.381240745332395e-05,1.1415327841946961e-05,8.478058566975913e-05,5.833610260234893e-05,0.0001800530947458329,1.1415403411076884e-05,0.0001245195571875144,1.1415317202725425e-05,8.381240745332395e-05,1.1415305866075989e-05,8.290383025710767e-05,1.1376560776536194e-05,8.06915576328861e-05,1.1376554250579388e-05,8.033554382845499e-05,1.1415305866075989e-05,8.290383025710767e-05,1.1415317202725425e-05,8.381240745332395e-05,1.1415403411076884e-05,0.0001245195571875144,5.833610260234893e-05,0.0001800530947458329,1.1415327841946961e-05,8.478058566975913e-05,1.1415317202725425e-05,8.381240745332395e-05,1.1376554250579388e-05,8.033554382845499e-05,1.1376560776536194e-05,8.06915576328861e-05,1.1415057531825266e-05,7.357865151418087e-05,1.1415079158946259e-05,7.405480547388698e-05,1.1415317202725425e-05,8.381240745332395e-05,1.1415327841946961e-05,8.478058566975913e-05,5.833610260234893e-05,0.0001800530947458329,1.1415403411076884e-05,0.0001245195571875144,1.137637734583942e-05,7.426339538386491e-05,1.1376576451652709e-05,8.162414937674699e-05,1.1415035207279986e-05,7.31173752812486e-05,1.1415057531825266e-05,7.357865151418087e-05,1.1415305866075989e-05,8.290383025710767e-05,1.1415317202725425e-05,8.381240745332395e-05,1.1415403411076884e-05,0.0001245195571875144,5.833610260234893e-05,0.0001800530947458329,1.1376359892725672e-05,7.386593631732993e-05,1.1376572050425436e-05,8.135018617625644e-05,1.1376572050425436e-05,8.135018617625644e-05,1.1376576451652709e-05,8.162414937674699e-05,1.1376560776536194e-05,8.06915576328861e-05,1.1376554250579388e-05,8.033554382845499e-05,1.137637734583942e-05,7.426339538386491e-05,1.1376359892725672e-05,7.386593631732993e-05,0.002689692905276562,0.00019673942014371127,1.1337859831105573e-05,8.126884415006095e-05,1.1376359892725672e-05,7.386593631732993e-05,1.137637734583942e-05,7.426339538386491e-05,1.1376554250579388e-05,8.033554382845499e-05,1.1376560776536194e-05,8.06915576328861e-05,1.1376576451652709e-05,8.162414937674699e-05,1.1376572050425436e-05,8.135018617625644e-05,1.1337859831105573e-05,8.126884415006095e-05,0.002689692905276562,0.00019673942014371127
76.85636998052001,5.88097777116202e-05,0.00018715039365671708,1.1881008795315496e-05,0.00012933375036201504,1.1880915399997783e-05,8.695279979895564e-05,1.1880903118241593e-05,8.600686364555278e-05,1.1880634081029263e-05,7.629825158869993e-05,1.1880609895347753e-05,7.581800858500403e-05,1.1839780668492946e-05,8.43901809015882e-05,1.1839550850333275e-05,7.659819325408739e-05,1.1881008795315496e-05,0.00012933375036201504,5.88097777116202e-05,0.00018715039365671708,1.1880926926183397e-05,8.796078765483464e-05,1.1880915399997783e-05,8.695279979895564e-05,1.188065751114435e-05,7.679398406424012e-05,1.1880634081029263e-05,7.629825158869993e-05,1.1839785436088025e-05,8.467540894209477e-05,1.1839569756280566e-05,7.701199505215601e-05,1.1880915399997783e-05,8.695279979895564e-05,1.1880926926183397e-05,8.796078765483464e-05,5.88097777116202e-05,0.00018715039365671708,1.1881008795315496e-05,0.00012933375036201504,1.1880915399997783e-05,8.695279979895564e-05,1.1880903118241593e-05,8.600686364555278e-05,1.1839768456140482e-05,8.370447082026855e-05,1.1839761386948785e-05,8.333381841428873e-05,1.1880903118241593e-05,8.600686364555278e-05,1.1880915399997783e-05,8.695279979895564e-05,1.1881008795315496e-05,0.00012933375036201504,5.88097777116202e-05,0.00018715039365671708,1.1880926926183397e-05,8.796078765483464e-05,1.1880915399997783e-05,8.695279979895564e-05,1.1839761386948785e-05,8.333381841428873e-05,1.1839768456140482e-05,8.370447082026855e-05,1.1880634081029263e-05,7.629825158869993e-05,1.188065751114435e-05,7.679398406424012e-05,1.1880915399997783e-05,8.695279979895564e-05,1.1880926926183397e-05,8.796078765483464e-05,5.88097777116202e-05,0.00018715039365671708,1.1881008795315496e-05,0.00012933375036201504,1.1839569756280566e-05,7.701199505215601e-05,1.1839785436088025e-05,8.467540894209477e-05,1.1880609895347753e-05,7.581800858500403e-05,1.1880634081029263e-05,7.629825158869993e-05,1.1880903118241593e-05,8.600686364555278e-05,1.1880915399997783e-05,8.695279979895564e-05,1.1881008795315496e-05,0.00012933375036201504,5.88097777116202e-05,0.00018715039365671708,1.1839550850333275e-05,7.659819325408739e-05,1.1839780668492946e-05,8.43901809015882e-05,1.1839780668492946e-05,8.43901809015882e-05,1.1839785436088025e-05,8.467540894209477e-05,1.1839768456140482e-05,8.370447082026855e-05,1.1839761386948785e-05,8.333381841428873e-05,1.1839569756280566e-05,7.701199505215601e-05,1.1839550850333275e-05,7.659819325408739e-05,0.0026901538787677455,0.00020452484564581784,1.1798681615977668e-05,8.430633845351897e-05,1.1839550850333275e-05,7.659819325408739e-05,1.1839569756280566e-05,7.701199505215601e-05,1.1839761386948785e-05,8.333381841428873e-05,1.1839768456140482e-05,8.370447082026855e-05,1.1839785436088025e-05,8.467540894209477e-05,1.1839780668492946e-05,8.43901809015882e-05,1.1798681615977668e-05,8.430633845351897e-05,0.0026901538787677455,0.00020452484564581784
80.01655847291823,5.930304142489301e-05,0.00019452696518565586,1.2365527614902261e-05,0.00013433338123113056,1.2365426434286789e-05,9.02098063307356e-05,1.2365413128741565e-05,8.92249750923861e-05,1.2365121665001293e-05,7.911716371017958e-05,1.2365095463240133e-05,7.861717406167448e-05,1.2321755227838571e-05,8.75427142545493e-05,1.2321506281776367e-05,7.943033526509917e-05,1.2365527614902261e-05,0.00013433338123113056,5.930304142489301e-05,0.00019452696518565586,1.2365438921278257e-05,9.125924072135005e-05,1.2365426434286789e-05,9.02098063307356e-05,1.2365147048213466e-05,7.963327972951456e-05,1.2365121665001293e-05,7.911716371017958e-05,1.2321760392243731e-05,8.78396703231027e-05,1.232152676127589e-05,7.98611517734268e-05,1.2365426434286789e-05,9.02098063307356e-05,1.2365438921278257e-05,9.125924072135005e-05,5.930304142489301e-05,0.00019452696518565586,1.2365527614902261e-05,0.00013433338123113053,1.2365426434286789e-05,9.02098063307356e-05,1.2365413128741565e-05,8.92249750923861e-05,1.2321741999044036e-05,8.682880909592591e-05,1.2321734341478926e-05,8.644291617809843e-05,1.2365413128741565e-05,8.92249750923861e-05,1.2365426434286789e-05,9.02098063307356e-05,1.2365527614902261e-05,0.00013433338123113053,5.930304142489301e-05,0.00019452696518565586,1.2365438921278257e-05,9.125924072135005e-05,1.2365426434286789e-05,9.02098063307356e-05,1.2321734341478926e-05,8.644291617809843e-05,1.2321741999044036e-05,8.682880909592591e-05,1.2365121665001293e-05,7.911716371017958e-05,1.2365147048213466e-05,7.963327972951456e-05,1.2365426434286789e-05,9.02098063307356e-05,1.2365438921278257e-05,9.125924072135005e-05,5.930304142489301e-05,0.00019452696518565586,1.2365527614902261e-05,0.00013433338123113056,1.232152676127589e-05,7.98611517734268e-05,1.2321760392243731e-05,8.78396703231027e-05,1.2365095463240133e-05,7.861717406167448e-05,1.2365121665001293e-05,7.911716371017958e-05,1.2365413128741565e-05,8.92249750923861e-05,1.2365426434286789e-05,9.02098063307356e-05,1.2365527614902261e-05,0.00013433338123113056,5.930304142489301e-05,0.00019452696518565586,1.2321506281776367e-05,7.943033526509917e-05,1.2321755227838571e-05,8.75427142545493e-05,1.2321755227838571e-05,8.75427142545493e-05,1.2321760392243731e-05,8.78396703231027e-05,1.2321741999044036e-05,8.682880909592591e-05,1.2321734341478926e-05,8.644291617809843e-05,1.232152676127589e-05,7.98611517734268e-05,1.2321506281776367e-05,7.943033526509917e-05,0.002690633484259693,0.00021261798546393483,1.2278122675050089e-05,8.745632116827895e-05,1.2321506281776367e-05,7.943033526509917e-05,1.232152676127589e-05,7.98611517734268e-05,1.2321734341478926e-05,8.644291617809843e-05,1.2321741999044036e-05,8.682880909592591e-05,1.2321760392243731e-05,8.78396703231027e-05,1.2321755227838571e-05,8.75427142545493e-05,1.2278122675050089e-05,8.745632116827895e-05,0.002690633484259693,0.00021261798546393483
83.3066879358569,5.9816707938026985e-05,0.0002021937901479601,1.286971876542297e-05,0.0001395255776736616,1.2869609152194488e-05,9.358772503650754e-05,1.2869594737736445e-05,9.256239942297836e-05,1.2869278982798705e-05,8.203897443968208e-05,1.2869250597329758e-05,8.15184262057596e-05,1.2823245697905471e-05,9.081191988233519e-05,1.2822976036657067e-05,8.236597571175843e-05,1.286971876542297e-05,0.0001395255776736616,5.9816707938026985e-05,0.0002021937901479601,1.2869622679878808e-05,9.468031016300418e-05,1.2869609152194488e-05,9.358772503650754e-05,1.2869306481499416e-05,8.25763121316288e-05,1.2869278982798705e-05,8.203897443968208e-05,1.2823251292049107e-05,9.112108621229102e-05,1.2822998220286158e-05,8.281450653920423e-05,1.2869609152194488e-05,9.358772503650754e-05,1.2869622679878808e-05,9.468031016300418e-05,5.9816707938026985e-05,0.0002021937901479601,1.286971876542297e-05,0.00013952557767366158,1.2869609152194488e-05,9.358772503650754e-05,1.2869594737736445e-05,9.256239942297836e-05,1.2823231368321726e-05,9.00686603206542e-05,1.2823223073558373e-05,8.966690023140214e-05,1.2869594737736445e-05,9.256239942297836e-05,1.2869609152194488e-05,9.358772503650754e-05,1.286971876542297e-05,0.00013952557767366158,5.9816707938026985e-05,0.0002021937901479601,1.2869622679878808e-05,9.468031016300418e-05,1.2869609152194488e-05,9.358772503650754e-05,1.2823223073558373e-05,8.966690023140214e-05,1.2823231368321726e-05,9.00686603206542e-05,1.2869278982798705e-05,8.203897443968208e-05,1.2869306481499416e-05,8.25763121316288e-05,1.2869609152194488e-05,9.358772503650754e-05,1.2869622679878808e-05,9.468031016300418e-05,5.9816707938026985e-05,0.0002021937901479601,1.286971876542297e-05,0.0001395255776736616,1.2822998220286158e-05,8.281450653920423e-05,1.2823251292049107e-05,9.112108621229102e-05,1.2869250597329758e-05,8.15184262057596e-05,1.2869278982798705e-05,8.203897443968208e-05,1.2869594737736445e-05,9.256239942297836e-05,1.2869609152194488e-05,9.358772503650754e-05,1.286971876542297e-05,0.0001395255776736616,5.9816707938026985e-05,0.0002021937901479601,1.2822976036657067e-05,8.236597571175843e-05,1.2823245697905471e-05,9.081191988233519e-05,1.2823245697905471e-05,9.081191988233519e-05,1.2823251292049107e-05,9.112108621229102e-05,1.2823231368321726e-05,9.00686603206542e-05,1.2823223073558373e-05,8.966690023140214e-05,1.2822998220286158e-05,8.281450653920423e-05,1.2822976036657067e-05,8.236597571175843e-05,0.0026911324639178093,0.00022103100173368045,1.2776924119331835e-05,9.072292711478347e-05,1.2822976036657067e-05,8.236597571175843e-05,1.2822998220286158e-05,8.281450653920423e-05,1.2823223073558373e-05,8.966690023140214e-05,1.2823231368321726e-05,9.00686603206542e-05,1.2823251292049107e-05,9.112108621229102e-05,1.2823245697905471e-05,9.081191988233519e-05,1.2776924119331835e-05,9.072292711478347e-05,0.0026911324639178093,0.00022103100173368045
86.73210129614749,6.035163884484122e-05,0.00021016230654101622,1.3394381799690925e-05,0.00014491776701834478,1.3394263051809116e-05,9.709103699446222e-05,1.3394247436117993e-05,9.60235519559486e-05,1.3393905367671665e-05,8.506742417661324e-05,1.339387461669532e-05,8.452547203163083e-05,1.3345041936895505e-05,9.420210793688204e-05,1.3344749839331763e-05,8.540888306753997e-05,1.3394381799690925e-05,0.00014491776701834478,6.035163884484122e-05,0.00021016230654101622,1.3394277706827051e-05,9.822854713131098e-05,1.3394263051809116e-05,9.709103699446222e-05,1.3393935157981121e-05,8.562685613184578e-05,1.3393905367671665e-05,8.506742417661324e-05,1.334504799648263e-05,9.452398659001765e-05,1.33447738686785e-05,8.587585658915415e-05,1.3394263051809116e-05,9.709103699446222e-05,1.3394277706827051e-05,9.822854713131098e-05,6.035163884484122e-05,0.00021016230654101622,1.3394381799690925e-05,0.00014491776701834475,1.3394263051809116e-05,9.709103699446222e-05,1.3394247436117993e-05,9.60235519559486e-05,1.3345026415062923e-05,9.342828697736734e-05,1.3345017430159418e-05,9.301000729020772e-05,1.3394247436117993e-05,9.60235519559486e-05,1.3394263051809116e-05,9.709103699446222e-05,1.3394381799690925e-05,0.00014491776701834475,6.035163884484122e-05,0.00021016230654101622,1.3394277706827051e-05,9.822854713131098e-05,1.3394263051809116e-05,9.709103699446222e-05,1.3345017430159418e-05,9.301000729020772e-05,1.3345026415062923e-05,9.342828697736734e-05,1.3393905367671665e-05,8.506742417661324e-05,1.3393935157981121e-05,8.562685613184578e-05,1.3394263051809116e-05,9.709103699446222e-05,1.3394277706827051e-05,9.822854713131098e-05,6.035163884484122e-05,0.00021016230654101622,1.3394381799690925e-05,0.00014491776701834478,1.33447738686785e-05,8.587585658915415e-05,1.334504799648263e-05,9.452398659001765e-05,1.339387461669532e-05,8.452547203163083e-05,1.3393905367671665e-05,8.506742417661324e-05,1.3394247436117993e-05,9.60235519559486e-05,1.3394263051809116e-05,9.709103699446222e-05,1.3394381799690925e-05,0.00014491776701834478,6.035163884484122e-05,0.00021016230654101622,1.3344749839331763e-05,8.540888306753997e-05,1.3345041936895505e-05,9.420210793688204e-05,1.3345041936895505e-05,9.420210793688204e-05,1.334504799648263e-05,9.452398659001765e-05,1.3345026415062923e-05,9.342828697736734e-05,1.3345017430159418e-05,9.301000729020772e-05,1.33447738686785e-05,8.587585658915415e-05,1.3344749839331763e-05,8.540888306753997e-05,0.0026916515991539133,0.00022977656338279566,1.3295866188058488e-05,9.411046783816227e-05,1.3344749839331763e-05,8.540888306753997e-05,1.33447738686785e-05,8.587585658915415e-05,1.3345017430159418e-05,9.301000729020772e-05,1.3345026415062923e-05,9.342828697736734e-05,1.334504799648263e-05,9.452398659001765e-05,1.3345041936895505e-05,9.420210793688204e-05,1.3295866188058488e-05,9.411046783816227e-05,0.0026916515991539133,0.00022977656338279566
