omega,re_0,im_0,re_1,im_1,re_2,im_2,re_3,im_3,re_4,im_4,re_5,im_5,re_6,im_6,re_7,im_7,re_8,im_8,re_9,im_9,re_10,im_10,re_11,im_11,re_12,im_12,re_13,im_13,re_14,im_14,re_15,im_15,re_16,im_16,re_17,im_17,re_18,im_18,re_19,im_19,re_20,im_20,re_21,im_21,re_22,im_22,re_23,im_23,re_24,im_24,re_25,im_25,re_26,im_26,re_27,im_27,re_28,im_28,re_29,im_29,re_30,im_30,re_31,im_31,re_32,im_32,re_33,im_33,re_34,im_34,re_35,im_35,re_36,im_36,re_37,im_37,re_38,im_38,re_39,im_39,re_40,im_40,re_41,im_41,re_42,im_42,re_43,im_43,re_44,im_44,re_45,im_45,re_46,im_46,re_47,im_47,re_48,im_48,re_49,im_49,re_50,im_50,re_51,im_51,re_52,im_52,re_53,im_53,re_54,im_54,re_55,im_55,re_56,im_56,re_57,im_57,re_58,im_58,re_59,im_59,re_60,im_60,re_61,im_61,re_62,im_62,re_63,im_63
66939.09990922642,0.0,7.043073782154337e-07,0.0,-3.639793977825125e-07,0.0,-3.4748739363293485e-08,0.0,-2.9161557711859123e-08,0.0,-1.1940566680996435e-08,0.0,-1.0937324087475034e-08,0.0,-4.191597774360843e-08,0.0,-1.868333418070907e-08,0.0,-3.6397939778251253e-07,0.0,7.078287060397995e-07,0.0,-4.079835910071917e-08,0.0,-3.382272385467553e-08,0.0,-1.3117053123371998e-08,0.0,-1.1940566680996447e-08,0.0,-4.229667979242141e-08,0.0,-1.9638329017548947e-08,0.0,-3.4748739363293485e-08,0.0,-4.0798359100719144e-08,0.0,7.14677312432701e-07,0.0,-3.555008611199042e-07,0.0,-3.382272385467553e-08,0.0,-2.9161557711859142e-08,0.0,-3.490949373646145e-08,0.0,-3.240980882653219e-08,0.0,-2.916155771185913e-08,0.0,-3.382272385467554e-08,0.0,-3.5550086111990437e-07,0.0,7.146773124327009e-07,0.0,-4.079835910071914e-08,0.0,-3.4748739363293465e-08,0.0,-3.240980882653219e-08,0.0,-3.490949373646145e-08,0.0,-1.1940566680996432e-08,0.0,-1.3117053123371993e-08,0.0,-3.3822723854675546e-08,0.0,-4.079835910071914e-08,0.0,7.078287060397993e-07,0.0,-3.639793977825126e-07,0.0,-1.9638329017548957e-08,0.0,-4.229667979242139e-08,0.0,-1.0937324087475048e-08,0.0,-1.1940566680996439e-08,0.0,-2.9161557711859136e-08,0.0,-3.474873936329348e-08,0.0,-3.639793977825124e-07,0.0,7.043073782154337e-07,0.0,-1.8683334180709066e-08,0.0,-4.191597774360844e-08,0.0,-4.1915977743608423e-08,0.0,-4.2296679792421396e-08,0.0,-3.490949373646145e-08,0.0,-3.240980882653219e-08,0.0,-1.9638329017548954e-08,0.0,-1.8683334180709056e-08,0.0,4.4091224719019965e-07,0.0,-5.675133994701542e-08,0.0,-1.868333418070907e-08,0.0,-1.9638329017548967e-08,0.0,-3.240980882653219e-08,0.0,-3.490949373646145e-08,0.0,-4.229667979242139e-08,0.0,-4.1915977743608437e-08,0.0,-5.675133994701541e-08,0.0,4.409122471901997e-07
69691.50902350346,0.0,7.332671647928077e-07,0.0,-3.789455418332121e-07,0.0,-3.617754176820876e-08,0.0,-3.0360625780319586e-08,0.0,-1.2431540186869316e-08,0.0,-1.1387046156415165e-08,0.0,-4.363948342760762e-08,0.0,-1.9451557526314267e-08,0.0,-3.789455418332122e-07,0.0,7.36933282953633e-07,0.0,-4.247591042107819e-08,0.0,-3.521345025424658e-08,0.0,-1.3656401525399863e-08,0.0,-1.2431540186869318e-08,0.0,-4.4035839224236114e-08,0.0,-2.0445819943635098e-08,0.0,-3.6177541768208734e-08,0.0,-4.247591042107817e-08,0.0,7.44063491081268e-07,0.0,-3.701183837876223e-07,0.0,-3.521345025424658e-08,0.0,-3.036062578031958e-08,0.0,-3.634490605699356e-08,0.0,-3.3742438833913405e-08,0.0,-3.0360625780319586e-08,0.0,-3.521345025424656e-08,0.0,-3.701183837876224e-07,0.0,7.440634910812677e-07,0.0,-4.247591042107816e-08,0.0,-3.6177541768208734e-08,0.0,-3.3742438833913386e-08,0.0,-3.6344906056993554e-08,0.0,-1.2431540186869304e-08,0.0,-1.3656401525399868e-08,0.0,-3.52134502542466e-08,0.0,-4.247591042107815e-08,0.0,7.36933282953633e-07,0.0,-3.789455418332121e-07,0.0,-2.0445819943635088e-08,0.0,-4.4035839224236114e-08,0.0,-1.1387046156415173e-08,0.0,-1.243154018686931e-08,0.0,-3.036062578031957e-08,0.0,-3.6177541768208767e-08,0.0,-3.789455418332121e-07,0.0,7.332671647928078e-07,0.0,-1.945155752631428e-08,0.0,-4.363948342760762e-08,0.0,-4.363948342760763e-08,0.0,-4.4035839224236094e-08,0.0,-3.6344906056993573e-08,0.0,-3.3742438833913405e-08,0.0,-2.0445819943635085e-08,0.0,-1.945155752631427e-08,0.0,4.590417244226147e-07,0.0,-5.90848476507255e-08,0.0,-1.9451557526314287e-08,0.0,-2.0445819943635085e-08,0.0,-3.374243883391339e-08,0.0,-3.634490605699355e-08,0.0,-4.403583922423612e-08,0.0,-4.3639483427607626e-08,0.0,-5.9084847650725515e-08,0.0,4.590417244226147e-07
72557.0919919648,0.0,7.634177229914193e-07,0.0,-3.945270654056948e-07,0.0,-3.766509382418181e-08,0.0,-3.16089972586667e-08,0.0,-1.2942701594196874e-08,0.0,-1.1855259945786597e-08,0.0,-4.543385640381091e-08,0.0,-2.0251368762122826e-08,0.0,-3.9452706540569476e-07,0.0,7.672345849933414e-07,0.0,-4.422243947717138e-08,0.0,-3.666136069158978e-08,0.0,-1.4217926913068789e-08,0.0,-1.2942701594196863e-08,0.0,-4.584650960074232e-08,0.0,-2.1286513368524915e-08,0.0,-3.7665093824181825e-08,0.0,-4.422243947717138e-08,0.0,7.746579737861451e-07,0.0,-3.8533695132557806e-07,0.0,-3.666136069158981e-08,0.0,-3.160899725866667e-08,0.0,-3.783933981580517e-08,0.0,-3.512986406536019e-08,0.0,-3.160899725866669e-08,0.0,-3.6661360691589804e-08,0.0,-3.853369513255782e-07,0.0,7.746579737861447e-07,0.0,-4.4222439477171354e-08,0.0,-3.7665093824181825e-08,0.0,-3.512986406536018e-08,0.0,-3.783933981580518e-08,0.0,-1.294270159419687e-08,0.0,-1.4217926913068787e-08,0.0,-3.6661360691589824e-08,0.0,-4.422243947717137e-08,0.0,7.672345849933414e-07,0.0,-3.9452706540569476e-07,0.0,-2.1286513368524895e-08,0.0,-4.584650960074232e-08,0.0,-1.1855259945786585e-08,0.0,-1.294270159419688e-08,0.0,-3.160899725866669e-08,0.0,-3.766509382418181e-08,0.0,-3.9452706540569476e-07,0.0,7.634177229914194e-07,0.0,-2.0251368762122833e-08,0.0,-4.5433856403810916e-08,0.0,-4.5433856403810936e-08,0.0,-4.584650960074232e-08,0.0,-3.783933981580519e-08,0.0,-3.512986406536017e-08,0.0,-2.1286513368524902e-08,0.0,-2.025136876212284e-08,0.0,4.77916651451027e-07,0.0,-6.151430477533666e-08,0.0,-2.0251368762122836e-08,0.0,-2.1286513368524892e-08,0.0,-3.51298640653602e-08,0.0,-3.783933981580517e-08,0.0,-4.584650960074231e-08,0.0,-4.543385640381093e-08,0.0,-6.151430477533665e-08,0.0,4.779166514510271e-07
75540.50230932694,0.0,7.948080150869452e-07,0.0,-4.107492717413663e-07,0.0,-3.921381120568771e-08,0.0,-3.290869940981436e-08,0.0,-1.3474880991283827e-08,0.0,-1.2342725800140107e-08,0.0,-4.7302010601166155e-08,0.0,-2.1084066722403752e-08,0.0,-4.107492717413664e-07,0.0,7.987818192314457e-07,0.0,-4.6040782502960334e-08,0.0,-3.816880646612465e-08,0.0,-1.4802541162061128e-08,0.0,-1.3474880991283821e-08,0.0,-4.7731631316660096e-08,0.0,-2.216177451613755e-08,0.0,-3.921381120568769e-08,0.0,-4.604078250296031e-08,0.0,8.065104437235616e-07,0.0,-4.011812775614327e-07,0.0,-3.8168806466124646e-08,0.0,-3.290869940981439e-08,0.0,-3.9395221862747556e-08,0.0,-3.657433759679296e-08,0.0,-3.290869940981439e-08,0.0,-3.816880646612466e-08,0.0,-4.011812775614329e-07,0.0,8.065104437235614e-07,0.0,-4.6040782502960294e-08,0.0,-3.921381120568768e-08,0.0,-3.657433759679295e-08,0.0,-3.939522186274756e-08,0.0,-1.347488099128382e-08,0.0,-1.4802541162061134e-08,0.0,-3.8168806466124666e-08,0.0,-4.604078250296029e-08,0.0,7.987818192314456e-07,0.0,-4.107492717413664e-07,0.0,-2.216177451613755e-08,0.0,-4.7731631316660096e-08,0.0,-1.234272580014012e-08,0.0,-1.3474880991283818e-08,0.0,-3.2908699409814386e-08,0.0,-3.9213811205687716e-08,0.0,-4.1074927174136627e-07,0.0,7.948080150869451e-07,0.0,-2.1084066722403745e-08,0.0,-4.730201060116616e-08,0.0,-4.730201060116618e-08,0.0,-4.77316313166601e-08,0.0,-3.9395221862747576e-08,0.0,-3.657433759679296e-08,0.0,-2.2161774516137545e-08,0.0,-2.108406672240374e-08,0.0,4.975676797603763e-07,0.0,-6.404365657946384e-08,0.0,-2.1084066722403732e-08,0.0,-2.2161774516137552e-08,0.0,-3.657433759679295e-08,0.0,-3.939522186274756e-08,0.0,-4.7731631316660096e-08,0.0,-4.7302010601166175e-08,0.0,-6.404365657946384e-08,0.0,4.975676797603764e-07
78646.5848132031,0.0,8.274890165911844e-07,0.0,-4.276385045030369e-07,0.0,-4.0826208915164537e-08,0.0,-3.4261842853891296e-08,0.0,-1.4028942598095145e-08,0.0,-1.285023532795566e-08,0.0,-4.9246979763865324e-08,0.0,-2.195100364703323e-08,0.0,-4.276385045030369e-07,0.0,8.316262160421723e-07,0.0,-4.793389235297991e-08,0.0,-3.973823555825325e-08,0.0,-1.5411193642661695e-08,0.0,-1.4028942598095141e-08,0.0,-4.969426567017617e-08,0.0,-2.3073024745816343e-08,0.0,-4.082620891516456e-08,0.0,-4.79338923529799e-08,0.0,8.396726269479357e-07,0.0,-4.176770925086732e-07,0.0,-3.973823555825324e-08,0.0,-3.4261842853891335e-08,0.0,-4.101507883514541e-08,0.0,-3.8078205146350274e-08,0.0,-3.426184285389131e-08,0.0,-3.973823555825322e-08,0.0,-4.1767709250867336e-07,0.0,8.396726269479354e-07,0.0,-4.7933892352979874e-08,0.0,-4.082620891516453e-08,0.0,-3.80782051463503e-08,0.0,-4.101507883514544e-08,0.0,-1.4028942598095151e-08,0.0,-1.5411193642661688e-08,0.0,-3.973823555825327e-08,0.0,-4.793389235297988e-08,0.0,8.316262160421723e-07,0.0,-4.276385045030369e-07,0.0,-2.3073024745816327e-08,0.0,-4.969426567017615e-08,0.0,-1.2850235327955656e-08,0.0,-1.4028942598095153e-08,0.0,-3.426184285389133e-08,0.0,-4.0826208915164523e-08,0.0,-4.2763850450303684e-07,0.0,8.274890165911844e-07,0.0,-2.195100364703324e-08,0.0,-4.924697976386535e-08,0.0,-4.9246979763865364e-08,0.0,-4.969426567017616e-08,0.0,-4.101507883514544e-08,0.0,-3.8078205146350294e-08,0.0,-2.3073024745816304e-08,0.0,-2.195100364703325e-08,0.0,5.180267211666597e-07,0.0,-6.667701054329052e-08,0.0,-2.195100364703324e-08,0.0,-2.3073024745816317e-08,0.0,-3.80782051463503e-08,0.0,-4.101507883514542e-08,0.0,-4.969426567017618e-08,0.0,-4.924697976386534e-08,0.0,-6.667701054329052e-08,0.0,5.180267211666597e-07
81880.38355176047,0.0,8.615137990325118e-07,0.0,-4.4522219055507664e-07,0.0,-4.2504905367191246e-08,0.0,-3.567062499573155e-08,0.0,-1.460578616968528e-08,0.0,-1.337861268715578e-08,0.0,-5.127192237792037e-08,0.0,-2.2853587377432274e-08,0.0,-4.4522219055507664e-07,0.0,8.658211122957849e-07,0.0,-4.990484329755527e-08,0.0,-4.1372196604699115e-08,0.0,-1.604487276146477e-08,0.0,-1.4605786169685276e-08,0.0,-5.1737599834265286e-08,0.0,-2.402174386051076e-08,0.0,-4.2504905367191226e-08,0.0,-4.990484329755527e-08,0.0,8.741983763911529e-07,0.0,-4.3485118415024825e-07,0.0,-4.1372196604699135e-08,0.0,-3.567062499573154e-08,0.0,-4.270154126086868e-08,0.0,-3.964390888366156e-08,0.0,-3.5670624995731535e-08,0.0,-4.137219660469911e-08,0.0,-4.348511841502485e-07,0.0,8.741983763911529e-07,0.0,-4.990484329755524e-08,0.0,-4.250490536719123e-08,0.0,-3.9643908883661515e-08,0.0,-4.270154126086865e-08,0.0,-1.460578616968528e-08,0.0,-1.6044872761464787e-08,0.0,-4.1372196604699135e-08,0.0,-4.990484329755527e-08,0.0,8.658211122957849e-07,0.0,-4.4522219055507653e-07,0.0,-2.4021743860510766e-08,0.0,-5.17375998342653e-08,0.0,-1.3378612687155769e-08,0.0,-1.4605786169685271e-08,0.0,-3.567062499573155e-08,0.0,-4.25049053671912e-08,0.0,-4.4522219055507664e-07,0.0,8.61513799032512e-07,0.0,-2.285358737743227e-08,0.0,-5.127192237792037e-08,0.0,-5.127192237792037e-08,0.0,-5.173759983426529e-08,0.0,-4.2701541260868674e-08,0.0,-3.964390888366152e-08,0.0,-2.4021743860510766e-08,0.0,-2.2853587377432268e-08,0.0,5.39326999639356e-07,0.0,-6.94186430388121e-08,0.0,-2.285358737743227e-08,0.0,-2.4021743860510776e-08,0.0,-3.9643908883661535e-08,0.0,-4.270154126086868e-08,0.0,-5.173759983426529e-08,0.0,-5.127192237792038e-08,0.0,-6.941864303881208e-08,0.0,5.39326999639356e-07
85247.14997488206,0.0,8.969376161401228e-07,0.0,-4.635288845026193e-07,0.0,-4.4252626640599225e-08,0.0,-3.7137333593297816e-08,0.0,-1.5206348457333856e-08,0.0,-1.3928715923477246e-08,0.0,-5.338012680031121e-08,0.0,-2.3793283642796923e-08,0.0,-4.635288845026193e-07,0.0,9.014220379737226e-07,0.0,-5.1956836015190054e-08,0.0,-4.307334303730509e-08,0.0,-1.670460756647349e-08,0.0,-1.5206348457333856e-08,0.0,-5.386495203242385e-08,0.0,-2.5009472509867546e-08,0.0,-4.425262664059922e-08,0.0,-5.195683601519005e-08,0.0,9.101437593157531e-07,0.0,-4.5273144194027485e-07,0.0,-4.307334303730504e-08,0.0,-3.7137333593297836e-08,0.0,-4.445734783011555e-08,0.0,-4.127399139574976e-08,0.0,-3.7137333593297856e-08,0.0,-4.3073343037305096e-08,0.0,-4.5273144194027496e-07,0.0,9.101437593157528e-07,0.0,-5.195683601519005e-08,0.0,-4.425262664059924e-08,0.0,-4.127399139574977e-08,0.0,-4.445734783011554e-08,0.0,-1.520634845733387e-08,0.0,-1.670460756647348e-08,0.0,-4.3073343037305076e-08,0.0,-5.195683601519003e-08,0.0,9.014220379737222e-07,0.0,-4.6352888450261924e-07,0.0,-2.5009472509867533e-08,0.0,-5.38649520324239e-08,0.0,-1.392871592347723e-08,0.0,-1.5206348457333876e-08,0.0,-3.7137333593297836e-08,0.0,-4.425262664059925e-08,0.0,-4.635288845026191e-07,0.0,8.969376161401227e-07,0.0,-2.379328364279692e-08,0.0,-5.3380126800311185e-08,0.0,-5.3380126800311205e-08,0.0,-5.3864952032423876e-08,0.0,-4.445734783011555e-08,0.0,-4.1273991395749784e-08,0.0,-2.500947250986754e-08,0.0,-2.379328364279692e-08,0.0,5.615031052546997e-07,0.0,-7.227300627434814e-08,0.0,-2.379328364279692e-08,0.0,-2.5009472509867533e-08,0.0,-4.127399139574981e-08,0.0,-4.4457347830115536e-08,0.0,-5.386495203242387e-08,0.0,-5.338012680031121e-08,0.0,-7.227300627434814e-08,0.0,5.615031052546997e-07
88752.35146213221,0.0,9.338179935719937e-07,0.0,-4.825883150621243e-07,0.0,-4.607221090542286e-08,0.0,-3.86643504728309e-08,0.0,-1.5831604729760516e-08,0.0,-1.4501438363873674e-08,0.0,-5.557501659903389e-08,0.0,-2.4771618440334087e-08,0.0,-4.825883150621244e-07,0.0,9.384868063451758e-07,0.0,-5.409320279023083e-08,0.0,-4.484443739200998e-08,0.0,-1.739146941819739e-08,0.0,-1.5831604729760516e-08,0.0,-5.6079776927219106e-08,0.0,-2.6037814692131216e-08,0.0,-4.6072210905422864e-08,0.0,-5.409320279023081e-08,0.0,9.475671483640087e-07,0.0,-4.713469020944445e-07,0.0,-4.484443739201001e-08,0.0,-3.866435047283093e-08,0.0,-4.6285349842842446e-08,0.0,-4.2971099816004995e-08,0.0,-3.866435047283089e-08,0.0,-4.484443739201e-08,0.0,-4.7134690209444484e-07,0.0,9.475671483640083e-07,0.0,-5.4093202790230804e-08,0.0,-4.6072210905422804e-08,0.0,-4.297109981600501e-08,0.0,-4.628534984284245e-08,0.0,-1.5831604729760516e-08,0.0,-1.7391469418197392e-08,0.0,-4.484443739200999e-08,0.0,-5.4093202790230784e-08,0.0,9.384868063451754e-07,0.0,-4.825883150621242e-07,0.0,-2.6037814692131223e-08,0.0,-5.607977692721909e-08,0.0,-1.4501438363873689e-08,0.0,-1.5831604729760526e-08,0.0,-3.866435047283089e-08,0.0,-4.607221090542281e-08,0.0,-4.825883150621242e-07,0.0,9.338179935719935e-07,0.0,-2.4771618440334077e-08,0.0,-5.557501659903389e-08,0.0,-5.5575016599033894e-08,0.0,-5.60797769272191e-08,0.0,-4.628534984284246e-08,0.0,-4.2971099816004995e-08,0.0,-2.6037814692131216e-08,0.0,-2.4771618440334084e-08,0.0,5.845910503674015e-07,0.0,-7.524473552459906e-08,0.0,-2.4771618440334084e-08,0.0,-2.6037814692131216e-08,0.0,-4.297109981600502e-08,0.0,-4.6285349842842446e-08,0.0,-5.607977692721907e-08,0.0,-5.5575016599033894e-08,0.0,-7.524473552459906e-08,0.0,5.845910503674015e-07
92401.6802013766,0.0,9.722148223322976e-07,0.0,-5.024314333386147e-07,0.0,-4.796661303187724e-08,0.0,-4.0254155396759276e-08,0.0,-1.6482570356888996e-08,0.0,-1.5097710067212664e-08,0.0,-5.786015611272184e-08,0.0,-2.5790180513368047e-08,0.0,-5.024314333386145e-07,0.0,9.770756078515606e-07,0.0,-5.631741292425062e-08,0.0,-4.668835579500277e-08,0.0,-1.810657372946283e-08,0.0,-1.6482570356888996e-08,0.0,-5.838567123040536e-08,0.0,-2.710844035891882e-08,0.0,-4.796661303187723e-08,0.0,-5.631741292425064e-08,0.0,9.865293163507805e-07,0.0,-4.907277947426915e-07,0.0,-4.668835579500277e-08,0.0,-4.025415539675929e-08,0.0,-4.818851583906437e-08,0.0,-4.4737990122932694e-08,0.0,-4.025415539675923e-08,0.0,-4.668835579500277e-08,0.0,-4.907277947426916e-07,0.0,9.865293163507803e-07,0.0,-5.6317412924250634e-08,0.0,-4.7966613031877186e-08,0.0,-4.4737990122932754e-08,0.0,-4.8188515839064415e-08,0.0,-1.648257035688898e-08,0.0,-1.810657372946282e-08,0.0,-4.6688355795002815e-08,0.0,-5.6317412924250634e-08,0.0,9.770756078515606e-07,0.0,-5.024314333386147e-07,0.0,-2.7108440358918834e-08,0.0,-5.8385671230405325e-08,0.0,-1.5097710067212667e-08,0.0,-1.648257035688901e-08,0.0,-4.0254155396759256e-08,0.0,-4.796661303187719e-08,0.0,-5.024314333386145e-07,0.0,9.722148223322978e-07,0.0,-2.579018051336804e-08,0.0,-5.786015611272187e-08,0.0,-5.786015611272186e-08,0.0,-5.838567123040536e-08,0.0,-4.818851583906439e-08,0.0,-4.4737990122932734e-08,0.0,-2.7108440358918824e-08,0.0,-2.579018051336804e-08,0.0,6.086283280920495e-07,0.0,-7.833865665798923e-08,0.0,-2.579018051336803e-08,0.0,-2.710844035891883e-08,0.0,-4.4737990122932754e-08,0.0,-4.818851583906437e-08,0.0,-5.838567123040536e-08,0.0,-5.786015611272184e-08,0.0,-7.833865665798924e-08,0.0,6.086283280920494e-07
96201.06243247418,0.0,1.0121904560299629e-06,0.0,-5.230904630879803e-07,0.0,-4.993890938884904e-08,0.0,-4.190933009064986e-08,0.0,-1.7160302458732818e-08,0.0,-1.571849933462229e-08,0.0,-6.023925623886793e-08,0.0,-2.685062393134204e-08,0.0,-5.230904630879805e-07,0.0,1.0172511078513407e-06,0.0,-5.863307836993802e-08,0.0,-4.860809263333841e-08,0.0,-1.8851081776760808e-08,0.0,-1.7160302458732795e-08,0.0,-6.078637954371804e-08,0.0,-2.8223088127097746e-08,0.0,-4.9938909388849005e-08,0.0,-5.8633078369938e-08,0.0,1.0270935349540716e-06,0.0,-5.109055930206857e-07,0.0,-4.860809263333847e-08,0.0,-4.190933009064985e-08,0.0,-5.0169936419544006e-08,0.0,-4.6577531615659354e-08,0.0,-4.1909330090649844e-08,0.0,-4.860809263333848e-08,0.0,-5.109055930206856e-07,0.0,1.0270935349540714e-06,0.0,-5.863307836993799e-08,0.0,-4.9938909388849e-08,0.0,-4.65775316156594e-08,0.0,-5.016993641954404e-08,0.0,-1.716030245873282e-08,0.0,-1.8851081776760818e-08,0.0,-4.860809263333846e-08,0.0,-5.863307836993802e-08,0.0,1.0172511078513407e-06,0.0,-5.230904630879806e-07,0.0,-2.8223088127097743e-08,0.0,-6.078637954371806e-08,0.0,-1.571849933462228e-08,0.0,-1.7160302458732805e-08,0.0,-4.1909330090649864e-08,0.0,-4.9938909388848986e-08,0.0,-5.230904630879804e-07,0.0,1.0121904560299627e-06,0.0,-2.6850623931342036e-08,0.0,-6.023925623886793e-08,0.0,-6.023925623886797e-08,0.0,-6.078637954371804e-08,0.0,-5.0169936419544026e-08,0.0,-4.657753161565939e-08,0.0,-2.8223088127097723e-08,0.0,-2.6850623931342056e-08,0.0,6.336539731891513e-07,0.0,-8.155979397352026e-08,0.0,-2.6850623931342046e-08,0.0,-2.822308812709774e-08,0.0,-4.657753161565937e-08,0.0,-5.0169936419544026e-08,0.0,-6.078637954371806e-08,0.0,-6.023925623886795e-08,0.0,-8.155979397352026e-08,0.0,6.336539731891514e-07
100156.66807105225,0.0,1.0538098121363198e-06,0.0,-5.445989530459745e-07,0.0,-5.199230283969189e-08,0.0,-4.363256243573923e-08,0.0,-1.7865901622080042e-08,0.0,-1.6364814281940675e-08,0.0,-6.271618046004764e-08,0.0,-2.79546707759048e-08,0.0,-5.445989530459746e-07,0.0,1.0590785483839336e-06,0.0,-6.104395959664083e-08,0.0,-5.060676541760133e-08,0.0,-1.9626202586074035e-08,0.0,-1.7865901622080036e-08,0.0,-6.328580043982984e-08,0.0,-2.9383568102170717e-08,0.0,-5.199230283969193e-08,0.0,-6.104395959664082e-08,0.0,1.069325677463549e-06,0.0,-5.319130641798761e-07,0.0,-5.0606765417601304e-08,0.0,-4.363256243573923e-08,0.0,-5.2232829264698905e-08,0.0,-4.8492711573461535e-08,0.0,-4.363256243573922e-08,0.0,-5.0606765417601324e-08,0.0,-5.319130641798763e-07,0.0,1.0693256774635489e-06,0.0,-6.104395959664082e-08,0.0,-5.199230283969189e-08,0.0,-4.8492711573461575e-08,0.0,-5.2232829264698925e-08,0.0,-1.7865901622080032e-08,0.0,-1.9626202586074026e-08,0.0,-5.060676541760133e-08,0.0,-6.104395959664082e-08,0.0,1.0590785483839334e-06,0.0,-5.445989530459746e-07,0.0,-2.9383568102170737e-08,0.0,-6.328580043982982e-08,0.0,-1.636481428194068e-08,0.0,-1.7865901622080062e-08,0.0,-4.363256243573925e-08,0.0,-5.199230283969189e-08,0.0,-5.445989530459746e-07,0.0,1.0538098121363198e-06,0.0,-2.7954670775904787e-08,0.0,-6.271618046004764e-08,0.0,-6.271618046004764e-08,0.0,-6.328580043982982e-08,0.0,-5.2232829264698925e-08,0.0,-4.849271157346155e-08,0.0,-2.938356810217073e-08,0.0,-2.795467077590479e-08,0.0,6.597086254546996e-07,0.0,-8.491337835986084e-08,0.0,-2.7954670775904797e-08,0.0,-2.9383568102170727e-08,0.0,-4.8492711573461575e-08,0.0,-5.2232829264698905e-08,0.0,-6.328580043982982e-08,0.0,-6.271618046004765e-08,0.0,-8.491337835986084e-08,0.0,6.597086254546995e-07
104274.92072799284,0.0,1.097140477406272e-06,0.0,-5.669918314088768e-07,0.0,-5.4130127943439603e-08,0.0,-4.5426650833854036e-08,0.0,-1.8600513687764726e-08,0.0,-1.7037704476821483e-08,0.0,-6.529495111792864e-08,0.0,-2.910411393744346e-08,0.0,-5.669918314088767e-07,0.0,1.102625854117954e-06,0.0,-6.355397169709028e-08,0.0,-5.2687619844511326e-08,0.0,-2.0433194896245685e-08,0.0,-1.860051368776471e-08,0.0,-6.588799279334391e-08,0.0,-3.05917648177535e-08,0.0,-5.413012794343962e-08,0.0,-6.355397169709029e-08,0.0,1.1132943257538956e-06,0.0,-5.537843227990844e-07,0.0,-5.2687619844511346e-08,0.0,-4.542665083385405e-08,0.0,-5.438054435987628e-08,0.0,-5.0486640106886696e-08,0.0,-4.542665083385402e-08,0.0,-5.268761984451131e-08,0.0,-5.537843227990844e-07,0.0,1.1132943257538954e-06,0.0,-6.355397169709025e-08,0.0,-5.413012794343957e-08,0.0,-5.0486640106886715e-08,0.0,-5.438054435987632e-08,0.0,-1.8600513687764726e-08,0.0,-2.0433194896245685e-08,0.0,-5.268761984451136e-08,0.0,-6.355397169709029e-08,0.0,1.102625854117954e-06,0.0,-5.669918314088766e-07,0.0,-3.0591764817753504e-08,0.0,-6.58879927933439e-08,0.0,-1.7037704476821456e-08,0.0,-1.860051368776473e-08,0.0,-4.542665083385403e-08,0.0,-5.4130127943439603e-08,0.0,-5.669918314088768e-07,0.0,1.0971404774062718e-06,0.0,-2.910411393744346e-08,0.0,-6.529495111792865e-08,0.0,-6.529495111792868e-08,0.0,-6.588799279334391e-08,0.0,-5.438054435987633e-08,0.0,-5.048664010688671e-08,0.0,-3.05917648177535e-08,0.0,-2.910411393744346e-08,0.0,6.86834595716191e-07,0.0,-8.840485578992295e-08,0.0,-2.9104113937443454e-08,0.0,-3.05917648177535e-08,0.0,-5.048664010688673e-08,0.0,-5.438054435987632e-08,0.0,-6.588799279334392e-08,0.0,-6.529495111792866e-08,0.0,-8.840485578992292e-08,0.0,6.868345957161911e-07
