omega,Overhead_Yc_real_0_0,Overhead_Yc_imag_0_0,Overhead_Yc_real_0_1,Overhead_Yc_imag_0_1,Overhead_Yc_real_0_2,Overhead_Yc_imag_0_2,Overhead_Yc_real_1_0,Overhead_Yc_imag_1_0,Overhead_Yc_real_1_1,Overhead_Yc_imag_1_1,Overhead_Yc_real_1_2,Overhead_Yc_imag_1_2,Overhead_Yc_real_2_0,Overhead_Yc_imag_2_0,Overhead_Yc_real_2_1,Overhead_Yc_imag_2_1,Overhead_Yc_real_2_2,Overhead_Yc_imag_2_2,Overhead_Zc_real_0_0,Overhead_Zc_imag_0_0,Overhead_Zc_real_0_1,Overhead_Zc_imag_0_1,Overhead_Zc_real_0_2,Overhead_Zc_imag_0_2,Overhead_Zc_real_1_0,Overhead_Zc_imag_1_0,Overhead_Zc_real_1_1,Overhead_Zc_imag_1_1,Overhead_Zc_real_1_2,Overhead_Zc_imag_1_2,Overhead_Zc_real_2_0,Overhead_Zc_imag_2_0,Overhead_Zc_real_2_1,Overhead_Zc_imag_2_1,Overhead_Zc_real_2_2,Overhead_Zc_imag_2_2,Overhead_Alpha_0,Overhead_Alpha_1,Overhead_Alpha_2,Overhead_Beta_0,Overhead_Beta_1,Overhead_Beta_2,Overhead_Tau_0,Overhead_Tau_1,Overhead_Tau_2,Overhead_H_real_0,Overhead_H_imag_0,Overhead_H_real_1,Overhead_H_imag_1,Overhead_H_real_2,Overhead_H_imag_2
2.5013811247045714e+07,3.0474769595900688e-03,6.5915042821919923e-06,-6.2242378367836069e-04,4.7995407936633170e-06,-2.1842901652782326e-04,4.1814611848512202e-06,-6.2242378367832220e-04,4.7995407937029073e-06,3.2016309538347421e-03,4.4485697298821703e-06,-6.2242378367832198e-04,4.7995407937029116e-06,-2.1842901652782324e-04,4.1814611848512202e-06,-6.2242378367836058e-04,4.7995407936633170e-06,3.0474769595900688e-03,6.5915042821919872e-06,3.4636006926179937e+02,-1.2216922379232815e+00,7.5139115512989221e+01,-1.1149298420955427e+00,4.0166485390780856e+01,-9.9573971135085859e-01,7.5139115512984546e+01,-1.1149298421002856e+00,3.4155123333663624e+02,-1.1333594290322924e+00,7.5139115512984532e+01,-1.1149298421002858e+00,4.0166485390780871e+01,-9.9573971135085904e-01,7.5139115512989221e+01,-1.1149298420955429e+00,3.4636006926179937e+02,-1.2216922379232811e+00,2.6917452245896770e-06,6.1815188124095759e-05,5.9787340964236458e-04,8.3745970220400714e-02,8.3767219832841452e-02,8.4276374556010308e-02,3.3479892125711804e-04,3.3488387277542475e-04,3.3691936715946822e-04,4.8147496433511544e-01,5.9320569527206468e-01,6.7932301925322858e-04,-1.9524830841625824e-03,-3.3574422516301730e-27,-1.0297985355716953e-26
2.6042331829971634e+07,3.0476234929346195e-03,6.4776074972485618e-06,-6.2231975510801049e-04,4.7158396393095754e-06,-2.1834031920440697e-04,4.1055852957753281e-06,-6.2231975510800225e-04,4.7158396393176807e-06,3.2017308699292964e-03,4.3719611954855089e-06,-6.2231975510800269e-04,4.7158396393176722e-06,-2.1834031920440697e-04,4.1055852957753230e-06,-6.2231975510801049e-04,4.7158396393095754e-06,3.0476234929346191e-03,6.4776074972485601e-06,3.4633346001616871e+02,-1.2000997460888470e+00,7.5115090859457581e+01,-1.0951177552171720e+00,4.0145293164438826e+01,-9.7771968856117053e-01,7.5115090859456586e+01,-1.0951177552181413e+00,3.4152652369843446e+02,-1.1133444064829070e+00,7.5115090859456629e+01,-1.0951177552181408e+00,4.0145293164438833e+01,-9.7771968856117020e-01,7.5115090859457567e+01,-1.0951177552171725e+00,3.4633346001616883e+02,-1.2000997460888478e+00,2.7597977033962095e-06,6.3339387379021301e-05,6.1137181752051253e-04,8.7189298237797502e-02,8.7210009126192756e-02,8.7728216783261675e-02,3.3479835372289112e-04,3.3487788150300885e-04,3.3686774808044224e-04,-4.0345595852977989e-01,6.4268472071978211e-01,1.7718031747267137e-03,1.0695829175259088e-04,2.1269221109464602e-28,-2.8003367150029221e-27
2.7113143232919123e+07,3.0477638686277481e-03,6.3655006677215106e-06,-6.2221637561451723e-04,4.6334819586763191e-06,-2.1825299464366560e-04,4.0310374651151989e-06,-6.2221637561452839e-04,4.6334819586649570e-06,3.2018250524720312e-03,4.2965517071060586e-06,-6.2221637561452872e-04,4.6334819586649570e-06,-2.1825299464366560e-04,4.0310374651152023e-06,-6.2221637561451733e-04,4.6334819586763174e-06,3.0477638686277481e-03,6.3655006677215072e-06,3.4630770502918767e+02,-1.1788665525853481e+00,7.5091522554986867e+01,-1.0756391230577667e+00,4.0124506671507838e+01,-9.6001483574462843e-01,7.5091522554988273e+01,-1.0756391230564075e+00,3.4150263214842033e+02,-1.0936620894383751e+00,7.5091522554988259e+01,-1.0756391230564073e+00,4.0124506671507831e+01,-9.6001483574462887e-01,7.5091522554986867e+01,-1.0756391230577662e+00,3.4630770502918767e+02,-1.1788665525853481e+00,2.8297932346893703e-06,6.4897499418368421e-05,6.2516423054430922e-04,9.0774370825198722e-02,9.0794462745983948e-02,9.1321796015780984e-02,3.3479840402637651e-04,3.3487250801576872e-04,3.3681744396534457e-04,-1.4592863900819558e-01,7.3927016945067758e-01,1.4741183890458894e-03,-3.6622345255896989e-04,-6.4263098393832306e-28,-2.9491264447255999e-28
2.8227984374377307e+07,3.0479037541231270e-03,6.2551897942609191e-06,-6.2211577720871288e-04,4.5524695301834583e-06,-2.1816755861756829e-04,3.9578120974471341e-06,-6.2211577720852358e-04,4.5524695303760947e-06,3.2019199066815824e-03,4.2223408175792371e-06,-6.2211577720852423e-04,4.5524695303760846e-06,-2.1816755861756907e-04,3.9578120974471188e-06,-6.2211577720871168e-04,4.5524695301834439e-06,3.0479037541231253e-03,6.2551897942608987e-06,3.4628221764258359e+02,-1.1579897634408460e+00,7.5068402424643878e+01,-1.0564911307539222e+00,4.0104118846732618e+01,-9.4262193689814411e-01,7.5068402424620402e+01,-1.0564911307769167e+00,3.4147897239992119e+02,-1.0743096131674812e+00,7.5068402424620658e+01,-1.0564911307769225e+00,4.0104118846732703e+01,-9.4262193689814422e-01,7.5068402424643836e+01,-1.0564911307539202e+00,3.4628221764258348e+02,-1.1579897634408487e+00,2.9015628833808070e-06,6.6490355349840856e-05,6.3925837974275197e-04,9.4506765390309527e-02,9.4526194746570855e-02,9.5062796371585823e-02,3.3479813555548733e-04,3.3486696567811903e-04,3.3676792189907419e-04,5.3926590916573780e-01,-5.1857078779661170e-01,-1.1758293799555722e-03,-5.4327854376391910e-04,1.6994505742132054e-28,3.0877877001674253e-29
2.9388665673872892e+07,3.0480389197576814e-03,6.1466276352374091e-06,-6.2201625110699596e-04,4.4727661572639284e-06,-2.1808354690472704e-04,3.8858728333549631e-06,-6.2201625111164924e-04,4.4727661524830534e-06,3.2020105987573769e-03,4.1493051791093135e-06,-6.2201625111163754e-04,4.4727661524833380e-06,-2.1808354690471164e-04,3.8858728333554035e-06,-6.2201625110701406e-04,4.4727661572643994e-06,3.0480389197577308e-03,6.1466276352381019e-06,3.4625742969614959e+02,-1.1374636965920213e+00,7.5045720523375550e+01,-1.0376681565922494e+00,4.0084120362746198e+01,-9.2553527962373316e-01,7.5045720523954188e+01,-1.0376681560228762e+00,3.4145597754387222e+02,-1.0552820643574643e+00,7.5045720523948830e+01,-1.0376681560227501e+00,4.0084120362744635e+01,-9.2553527962374460e-01,7.5045720523376104e+01,-1.0376681565922867e+00,3.4625742969615067e+02,-1.1374636965919667e+00,2.9751411239662421e-06,6.8119481843126111e-05,6.5366601177601225e-04,9.8392353472017913e-02,9.8411105734141871e-02,9.8957177374705704e-02,3.3479694030304571e-04,3.3486074810681622e-04,3.3671885097757466e-04,7.2262071702037289e-01,1.7136597585606864e-01,-7.8716516194937106e-05,-1.0977280363582461e-03,3.9076893594263497e-29,1.2050288996077098e-29
3.0597071991957538e+07,3.0481742000179547e-03,6.0398604126768932e-06,-6.2191967279314375e-04,4.3944069875566157e-06,-2.1800143527534892e-04,3.8152415474758279e-06,-6.2191967278945248e-04,4.3944069914089478e-06,3.2021026304501089e-03,4.0774576904758326e-06,-6.2191967278945823e-04,4.3944069914086954e-06,-2.1800143527535618e-04,3.8152415474754069e-06,-6.2191967279313432e-04,4.3944069875561049e-06,3.0481742000179300e-03,6.0398604126761571e-06,3.4623283530850858e+02,-1.1172875143349559e+00,7.5023471799053254e+01,-1.0191698907704898e+00,4.0064506954544520e+01,-9.0875398457283396e-01,7.5023471798591288e+01,-1.0191698912261016e+00,3.4143314125963764e+02,-1.0365779314341470e+00,7.5023471798593931e+01,-1.0191698912261762e+00,4.0064506954545280e+01,-9.0875398457281376e-01,7.5023471799052942e+01,-1.0191698907704718e+00,3.4623283530850824e+02,-1.1172875143349985e+00,3.0510397533841944e-06,6.9783170693417211e-05,6.6837721817546874e-04,1.0243845516048181e-01,1.0245634427036149e-01,1.0301177770089746e-01,3.3479822901814860e-04,3.3485669575602600e-04,3.3667201138714897e-04,-4.6497782768967366e-01,-5.7186843801514764e-01,-5.7868754687784405e-04,7.3041270038522513e-04,-9.3404700385197448e-30,-9.8003518524928343e-31
3.1855165691081908e+07,3.0483063644817288e-03,5.9347955472340856e-06,-6.2182464947796727e-04,4.3173186275470487e-06,-2.1792081333415212e-04,3.7458521461103288e-06,-6.2182464948381058e-04,4.3173186213997020e-06,3.2021922577590597e-03,4.0067592719356407e-06,-6.2182464948380342e-04,4.3173186214001263e-06,-2.1792081333414485e-04,3.7458521461110446e-06,-6.2182464947797681e-04,4.3173186275479584e-06,3.0483063644817553e-03,5.9347955472353714e-06,3.4620876896974244e+02,-1.0974529797398311e+00,7.5001643076123855e+01,-1.0009877266068827e+00,4.0045266473485029e+01,-8.9226965768843769e-01,7.5001643076856894e+01,-1.0009877258820010e+00,3.4141080004127787e+02,-1.0181905236939448e+00,7.5001643076854066e+01,-1.0009877258819071e+00,4.0045266473484205e+01,-8.9226965768847766e-01,7.5001643076124182e+01,-1.0009877266068998e+00,3.4620876896974352e+02,-1.0974529797397592e+00,3.1285751863276942e-06,7.1486654597845140e-05,6.8342935439974549e-04,1.0665007898506811e-01,1.0666717610194830e-01,1.0723234253212523e-01,3.3479681135334855e-04,3.3485048276427759e-04,3.3662465790327287e-04,-5.5976584378746441e-01,-4.7068145659338234e-01,-4.1762889175098032e-04,6.6576581142876090e-04,-1.1637658933036218e-30,1.7296117740623591e-30
3.3164989822327122e+07,3.0484337420961616e-03,5.8314484011178235e-06,-6.2173053981798147e-04,4.2415145952459255e-06,-2.1784151772579854e-04,3.6777092840476746e-06,-6.2173053983235625e-04,4.2415145796873423e-06,3.2022775986299697e-03,3.9372094422729821e-06,-6.2173053983234443e-04,4.2415145796885493e-06,-2.1784151772578632e-04,3.6777092840495910e-06,-6.2173053981800033e-04,4.2415145952485123e-06,3.0484337420962071e-03,5.8314484011215699e-06,3.4618539410906260e+02,-1.0779577950870318e+00,7.4980228809793459e+01,-9.8311990776732783e-01,4.0026393767127942e+01,-8.7608017185293563e-01,7.4980228811635754e+01,-9.8311990596312349e-01,3.4138911742299229e+02,-1.0001172874440132e+00,7.4980228811630482e+01,-9.8311990596290744e-01,4.0026393767126550e+01,-8.7608017185305631e-01,7.4980228809794070e+01,-9.8311990776735725e-01,3.4618539410906419e+02,-1.0779577950868393e+00,3.2084726382823888e-06,7.3228280798266106e-05,6.9881207782427571e-04,1.1103521488293462e-01,1.1105139700582548e-01,1.1162631727272049e-01,3.3479646904092882e-04,3.3484526182807437e-04,3.3657877741175159e-04,3.0755309716027385e-01,-6.5712309462322760e-01,-6.1062740725651766e-04,-2.5123688212129962e-04,-3.8095586327511500e-31,2.3515668991000692e-31
3.4528671443168521e+07,3.0485657851249816e-03,5.7298458389233890e-06,-6.2164094730753191e-04,4.1670117276873748e-06,-2.1776444140662692e-04,3.6108200256474207e-06,-6.2164094730700445e-04,4.1670117282504467e-06,3.2023693589285961e-03,3.8688160222632392e-06,-6.2164094730700499e-04,4.1670117282504035e-06,-2.1776444140662738e-04,3.6108200256473542e-06,-6.2164094730753116e-04,4.1670117276872859e-06,3.0485657851249803e-03,5.7298458389232687e-06,3.4616173456957654e+02,-1.0588005899700925e+00,7.4959221841117667e+01,-9.6556516055145136e-01,4.0007883030585035e+01,-8.6018379781307441e-01,7.4959221841050734e+01,-9.6556516061706987e-01,3.4136711711500590e+02,-9.8235651632510701e-01,7.4959221841050905e+01,-9.6556516061707709e-01,4.0007883030585099e+01,-8.6018379781307019e-01,7.4959221841117667e+01,-9.6556516055145047e-01,3.4616173456957642e+02,-1.0588005899700998e+00,3.2903234731286850e-06,7.5005577958875587e-05,7.1451315002838843e-04,1.1560074979503512e-01,1.1561592313434432e-01,1.1620065926085030e-01,3.3479640241966698e-04,3.3484034659323354e-04,3.3653382653922104e-04,3.9725994836063555e-01,6.0003091721970325e-01,4.7656180627214624e-04,-2.8008943835059288e-04,-7.2103755275818350e-32,-5.8942243954111468e-32
3.5948425071659647e+07,3.0486857686569707e-03,5.6298785559761118e-06,-6.2154933140655616e-04,4.0937306173631881e-06,-2.1768789422042578e-04,3.5451144081676646e-06,-6.2154933140656050e-04,4.0937306173581517e-06,3.2024485238930198e-03,3.8015283055003123e-06,-6.2154933140656028e-04,4.0937306173581525e-06,-2.1768789422042581e-04,3.5451144081676663e-06,-6.2154933140655627e-04,4.0937306173631898e-06,3.0486857686569703e-03,5.6298785559761143e-06,3.4613950778615396e+02,-1.0399717177929624e+00,7.4938611451335404e+01,-9.4831403825843907e-01,3.9989723394718524e+01,-8.4457150928661551e-01,7.4938611451335973e+01,-9.4831403825786897e-01,3.4134651881138694e+02,-9.6490023803687386e-01,7.4938611451335987e+01,-9.4831403825786897e-01,3.9989723394718510e+01,-8.4457150928661551e-01,7.4938611451335390e+01,-9.4831403825843907e-01,3.4613950778615396e+02,-1.0399717177929628e+00,3.3748420615577558e-06,7.6825080948318561e-05,7.3057524687089148e-04,1.2035419286333598e-01,1.2036825293979787e-01,1.2096287817702761e-01,3.3479684471133788e-04,3.3483595651229674e-04,3.3649006301639093e-04,-7.1338789718332485e-01,-1.5818093700103206e-02,-8.5652648302676651e-05,4.5278753546953797e-04,7.5288565491059737e-33,-1.7102311580235321e-32
3.7426556282645695e+07,3.0488077462077425e-03,5.5315925928387938e-06,-6.2146107508268293e-04,4.0217015382128749e-06,-2.1761322118616565e-04,3.4806110567823874e-06,-6.2146107508263717e-04,4.0217015382635554e-06,3.2025310207282253e-03,3.7353626412488411e-06,-6.2146107508263717e-04,4.0217015382635520e-06,-2.1761322118616570e-04,3.4806110567823841e-06,-6.2146107508268260e-04,4.0217015382128681e-06,3.0488077462077433e-03,5.5315925928387853e-06,3.4611726467588460e+02,-1.0214706674878233e+00,7.4918391108157863e+01,-9.3136612789037043e-01,3.9971909957214962e+01,-8.2924239183595339e-01,7.4918391108151894e+01,-9.3136612789616879e-01,3.4132587292187947e+02,-9.4774736113641933e-01,7.4918391108151908e+01,-9.3136612789616946e-01,3.9971909957214962e+01,-8.2924239183595327e-01,7.4918391108157834e+01,-9.3136612789037065e-01,3.4611726467588443e+02,-1.0214706674878244e+00,3.4614661692882006e-06,7.8685594912263803e-05,7.4699425183181838e-04,1.2530285289490956e-01,1.2531575421233335e-01,1.2592044190768123e-01,3.3479663998103718e-04,3.3483111100563893e-04,3.3644677580466905e-04,-3.0402594088841068e-02,-7.0675514712095922e-01,-3.7182994949632527e-04,-9.0076823303562542e-05,3.1015159567099748e-33,-1.8626633752644926e-33
3.8965465451846629e+07,3.0489274236344048e-03,5.4349536674923059e-06,-6.2137447200506844e-04,3.9508992562769971e-06,-2.1753996982819891e-04,3.4172838075976395e-06,-6.2137447200506584e-04,3.9508992562796653e-06,3.2026119583988162e-03,3.6702996856949811e-06,-6.2137447200506617e-04,3.9508992562796661e-06,-2.1753996982819886e-04,3.4172838075976407e-06,-6.2137447200506834e-04,3.9508992562769971e-06,3.0489274236344044e-03,5.4349536674923017e-06,3.4609544263594415e+02,-1.0032924254235571e+00,7.4898552859099411e+01,-9.1471666337963486e-01,3.9954435241407481e+01,-8.1419166024501000e-01,7.4898552859099112e+01,-9.1471666337993773e-01,3.4130561776034472e+02,-9.3089340249117203e-01,7.4898552859099098e+01,-9.1471666337993784e-01,3.9954435241407474e+01,-8.1419166024501022e-01,7.4898552859099397e+01,-9.1471666337963520e-01,3.4609544263594410e+02,-1.0032924254235571e+00,3.5505141061240529e-06,8.0588168131543500e-05,7.6377878191337726e-04,1.3045499242280889e-01,1.3046664876661884e-01,1.3108150526280102e-01,3.3479644323516336e-04,3.3482635778558586e-04,3.3640431018279774e-04,-2.5059096297915279e-02,-7.0068943926245630e-01,-2.9496292068711521e-04,-1.1420634202911633e-04,9.7458748452427296e-35,-6.6824960163277113e-34
4.0567651653889172e+07,3.0490448771811700e-03,5.3399436373354260e-06,-6.2128950145889884e-04,3.8813094263605706e-06,-2.1746811408364088e-04,3.3551155203956371e-06,-6.2128950145884257e-04,3.8813094264233366e-06,3.2026914026342707e-03,3.6063274649298459e-06,-6.2128950145884290e-04,3.8813094264233290e-06,-2.1746811408364082e-04,3.3551155203956324e-06,-6.2128950145889819e-04,3.8813094263605537e-06,3.0490448771811674e-03,5.3399436373354031e-06,3.4607403004146067e+02,-9.8543285260937163e-01,7.4879089045330417e+01,-8.9836170549320804e-01,3.9937292353244587e+01,-7.9941528392136130e-01,7.4879089045323113e+01,-8.9836170550034777e-01,3.4128574231390940e+02,-9.1433453939702092e-01,7.4879089045323056e+01,-8.9836170550035011e-01,3.9937292353244636e+01,-7.9941528392136085e-01,7.4879089045330375e+01,-8.9836170549320959e-01,3.4607403004146119e+02,-9.8543285260937330e-01,3.6420683422658366e-06,8.2533815074941843e-05,7.8093776832502773e-04,1.3581897436147602e-01,1.3582929563474724e-01,1.3645442547697262e-01,3.3479624485105051e-04,3.3482168697759825e-04,3.3636264342131546e-04,-4.8781154733862608e-01,4.9468571687196955e-01,6.5357675134404767e-05,2.5204037163105165e-04,-7.9043348746868308e-36,1.2116620481369141e-34
4.2235716720619924e+07,3.0491601118997893e-03,5.2465439694906331e-06,-6.2120611606364797e-04,3.8129174628780665e-06,-2.1739762146176511e-04,3.2940890281456900e-06,-6.2120611606361164e-04,3.8129174629184259e-06,3.2027693388053989e-03,3.5434338003549306e-06,-6.2120611606361230e-04,3.8129174629184230e-06,-2.1739762146176498e-04,3.2940890281456888e-06,-6.2120611606364721e-04,3.8129174628780555e-06,3.0491601118997893e-03,5.2465439694906187e-06,3.4605302268899851e+02,-9.6788779251387635e-01,7.4859992119237774e+01,-8.8229730328348810e-01,3.9920474498470490e+01,-7.8490924000433093e-01,7.4859992119233056e+01,-8.8229730328806832e-01,3.4126624298239642e+02,-8.9806693529942450e-01,7.4859992119233056e+01,-8.8229730328806999e-01,3.9920474498470469e+01,-7.8490924000433071e-01,7.4859992119237660e+01,-8.8229730328348843e-01,3.4605302268899868e+02,-9.6788779251387702e-01,3.7362256492405875e-06,8.4523633954378851e-05,7.9848072662079496e-04,1.4140351328716044e-01,1.4141240420062379e-01,1.4204790810557008e-01,3.3479605477637305e-04,3.3481710547505578e-04,3.3632176540340509e-04,-6.8760650391370048e-01,2.9444034177101366e-02,-1.2725217681412639e-04,1.7130240749733169e-04,1.6711901998534822e-36,2.0943264107607456e-35
4.3972369466287248e+07,3.0492732388533723e-03,5.1547363941310331e-06,-6.2112431028475733e-04,3.7457089865493358e-06,-2.1732847054330962e-04,3.2341874850162238e-06,-6.2112431028481458e-04,3.7457089864853899e-06,3.2028458727624267e-03,3.4816066131543544e-06,-6.2112431028481393e-04,3.7457089864853962e-06,-2.1732847054330999e-04,3.2341874850162267e-06,-6.2112431028475863e-04,3.7457089865493557e-06,3.0492732388533728e-03,5.1547363941310568e-06,3.4603240555027543e+02,-9.5065312100874277e-01,7.4841254708592643e+01,-8.6651954141519916e-01,3.9903975052086103e+01,-7.7066955495145473e-01,7.4841254708600161e+01,-8.6651954140794285e-01,3.4124710533477452e+02,-8.8208678068052815e-01,7.4841254708600133e+01,-8.6651954140794052e-01,3.9903975052086125e+01,-7.7066955495145528e-01,7.4841254708592828e+01,-8.6651954141519860e-01,3.4603240555027503e+02,-9.5065312100874122e-01,3.8330770702154757e-06,8.6558733490732203e-05,8.1641733247679355e-04,1.4721767314637738e-01,1.4722503444353188e-01,1.4787101147211987e-01,3.3479586143122511e-04,3.3481260216465346e-04,3.3628165429086022e-04,6.5796336949150103e-01,-1.7795233981903349e-01,9.4027819244927498e-05,-1.4652653518998788e-04,-3.2515073248744927e-36,-1.2816571671001077e-36
4.5780430086455286e+07,3.0493841907984630e-03,5.0645019777217443e-06,-6.2104401005178900e-04,3.6796692105677662e-06,-2.1726062275952726e-04,3.1753938624082801e-06,-6.2104401005192887e-04,3.6796692104093545e-06,3.2029209084870804e-03,3.4208334723183440e-06,-6.2104401005192746e-04,3.6796692104093825e-06,-2.1726062275952821e-04,3.1753938624082831e-06,-6.2104401005179182e-04,3.6796692105678085e-06,3.0493841907984621e-03,5.0645019777218129e-06,3.4601218191167345e+02,-9.3372469082558029e-01,7.4822869455066382e+01,-8.5102448848314616e-01,3.9887787401209209e+01,-7.5669225819796482e-01,7.4822869455084799e+01,-8.5102448846525092e-01,3.4122833323674678e+02,-8.6639024775398510e-01,7.4822869455084742e+01,-8.5102448846524681e-01,3.9887787401209252e+01,-7.5669225819796515e-01,7.4822869455066822e+01,-8.5102448848314438e-01,3.4601218191167260e+02,-9.3372469082557807e-01,3.9327319211564865e-06,8.8640242442908487e-05,8.3475744189844328e-04,1.5327090323189033e-01,1.5327662933178501e-01,1.5393317259325778e-01,3.3479568222151207e-04,3.3480818996747217e-04,3.3624230332165631e-04,-4.9824499688088847e-01,-4.5515583444997276e-01,-1.3940330075554096e-04,-2.3588638911541242e-05,4.9354736583666699e-37,2.6119123766947162e-37
4.7662834737792917e+07,3.0494931285307875e-03,4.9758223482277350e-06,-6.2096523040660234e-04,3.6147837528251363e-06,-2.1719406275033347e-04,3.1176915828841995e-06,-6.2096523040607574e-04,3.6147837534243859e-06,3.2029946086603407e-03,3.3611021572430951e-06,-6.2096523040608138e-04,3.6147837534242724e-06,-2.1719406275033014e-04,3.1176915828841897e-06,-6.2096523040659215e-04,3.6147837528249775e-06,3.0494931285307888e-03,4.9758223482274724e-06,3.4599233165819373e+02,-9.1709839606690302e-01,7.4804829242035041e+01,-8.3580825821107008e-01,3.9871905168393276e+01,-7.4297343528290483e-01,7.4804829241965564e+01,-8.3580825827869154e-01,3.4120990715892168e+02,-8.5097354083693655e-01,7.4804829241965834e+01,-8.3580825827870553e-01,3.9871905168393113e+01,-7.4297343528290416e-01,7.4804829242033406e+01,-8.3580825821107652e-01,3.4599233165819749e+02,-9.1709839606690946e-01,4.0352764001169381e-06,9.0769233186776066e-05,8.5351069769077270e-04,1.5957302106175927e-01,1.5957700328679802e-01,1.6024420541968940e-01,3.3479548990238784e-04,3.3480384489230954e-04,3.3620368217970935e-04,-2.7101144826634049e-01,6.1051025726536878e-01,-2.2344854367687007e-06,1.1425079904712145e-04,-5.6909620432399375e-38,-6.3949877471322302e-38
4.9622640306174919e+07,3.0496000271373644e-03,4.8886784923584531e-06,-6.2088791448340565e-04,3.5510378054399135e-06,-2.1712875660194543e-04,3.0610639132602781e-06,-6.2088791448220945e-04,3.5510378068158330e-06,3.2030669259616932e-03,3.3024001715875201e-06,-6.2088791448222148e-04,3.5510378068155505e-06,-2.1712875660193800e-04,3.0610639132602814e-06,-6.2088791448338245e-04,3.5510378054395582e-06,3.0496000271373648e-03,4.8886784923578212e-06,3.4597285391937203e+02,-9.0077009668615937e-01,7.4787126837579351e+01,-8.2086693282942647e-01,3.9856321868968408e+01,-7.2950916054330572e-01,7.4787126837420843e+01,-8.2086693298429447e-01,3.4119182676401073e+02,-8.3583283736547309e-01,7.4787126837421496e+01,-8.2086693298432278e-01,3.9856321868968045e+01,-7.2950916054330628e-01,7.4787126837575613e+01,-8.2086693282944045e-01,3.4597285391938090e+02,-9.0077009668616770e-01,4.1408388949856466e-06,9.2947027205350321e-05,8.7268830830008429e-04,1.6613426928847369e-01,1.6613639195007548e-01,1.6681433897706732e-01,3.3479530364247941e-04,3.3479958124961337e-04,3.3616578631812414e-04,5.1185854413797116e-01,-4.1815043720949252e-01,5.7330344538157636e-05,-7.1837635723984573e-05,1.1469357144828344e-38,5.1645063540690262e-39
5.1663029370838478e+07,3.0497046781097453e-03,4.8030515530047660e-06,-6.2081193995508184e-04,3.4884167062494789e-06,-2.1706465536746561e-04,3.0054945207212874e-06,-6.2081193995650941e-04,3.4884167046389114e-06,3.2031376060826879e-03,3.2447153753151513e-06,-6.2081193995649467e-04,3.4884167046392070e-06,-2.1706465536747429e-04,3.0054945207213192e-06,-6.2081193995510895e-04,3.4884167062499100e-06,3.0497046781097453e-03,4.8030515530054673e-06,3.4595376742103497e+02,-8.8473575892377998e-01,7.4769755753373758e+01,-8.0619669189995780e-01,3.9841031627479538e+01,-7.1629561425112587e-01,7.4769755753561853e+01,-8.0619669171815334e-01,3.4117411139027445e+02,-8.2096442772898104e-01,7.4769755753561071e+01,-8.0619669171811348e-01,3.9841031627479978e+01,-7.1629561425112798e-01,7.4769755753378078e+01,-8.0619669189993937e-01,3.4595376742102445e+02,-8.8473575892375955e-01,4.2496116819448740e-06,9.5175363340693750e-05,8.9230409392630100e-04,1.7296533715047044e-01,1.7296547252253541e-01,1.7365423732696003e-01,3.3479518962955320e-04,3.3479545165844820e-04,3.3612863868370108e-04,3.1078090278784920e-01,5.7520723073267810e-01,3.5834985998724341e-05,6.4230454130548691e-05,4.7242506941510513e-40,1.7047413666792260e-39
5.3787315372656353e+07,3.0498082165245802e-03,4.7189222477561655e-06,-6.2073769327240325e-04,3.4269054946341418e-06,-2.1700183880046808e-04,2.9509661276311927e-06,-6.2073769326774367e-04,3.4269055004431475e-06,3.2032079141112351e-03,3.1880338387916734e-06,-6.2073769326779550e-04,3.4269055004415136e-06,-2.1700183880043672e-04,2.9509661276316666e-06,-6.2073769327230545e-04,3.4269054946327582e-06,3.0498082165245832e-03,4.7189222477529485e-06,3.4593495018300712e+02,-8.6899089239367278e-01,7.4752708701071057e+01,-7.9179334097067877e-01,3.9826028090295111e+01,-7.0332863574759663e-01,7.4752708700440337e+01,-7.9179334161790316e-01,3.4115663960339361e+02,-8.0636411220020388e-01,7.4752708700442938e+01,-7.9179334161794590e-01,3.9826028090293455e+01,-7.0332863574763571e-01,7.4752708701055354e+01,-7.9179334097070975e-01,3.4593495018304418e+02,-8.6899089239356786e-01,4.3614268798334187e-06,9.7453747697831563e-05,9.1235871602232796e-04,1.8007717429927625e-01,1.8007521473372101e-01,1.8077490317931602e-01,3.3479487319945585e-04,3.3479123002533258e-04,3.3609207287414803e-04,6.4273489489770452e-01,-6.9907335621737385e-02,5.8340264449405157e-05,5.1247196471533291e-06,1.7156691263778468e-40,-1.6509910381953002e-40
