t sa_top sb_top sc_top sa_bottom sb_bottom sc_bottom
0.0045375 0.999147419076 0 0 0.89609738456 0.350221758804 0.253680130668
0.00454166666667 0.999625648276 0 0 0.896009343888 0.350804555594 0.253185384685
0.00454583333333 0.999835655709 0 0 0.895920326169 0.351387720702 0.252691247828
0.00455 0.999927851823 0 0 0.895830331623 0.351971252687 0.252197721312
0.00455416666667 0.999968324698 0 0 0.895739360472 0.352555150106 0.251704806354
0.00455833333333 0.99998609236 0 0 0.895647412938 0.353139411517 0.251212504166
0.0045625 0.999993892987 0 0 0.895554489248 0.353724035475 0.250720815959
0.00456666666667 0.999997318057 0 0 0.89546058963 0.354309020535 0.250229742945
0.00457083333333 0.999998822078 0 0 0.895365714314 0.354894365251 0.24973928633
0.004575 0.999999482596 0 0 0.895269863535 0.355480068176 0.249249447324
0.00457916666667 0.999999772705 0 0 0.895173037527 0.356066127861 0.248760227129
0.00458333333333 0.999999900139 0 0 0.895075236529 0.356652542858 0.248271626952
0.0045875 0.999999956121 0 0 0.89497646078 0.357239311716 0.247783647993
0.00459166666667 0.999999980718 0 0 0.894876710523 0.357826432984 0.247296291453
0.00459583333333 0.999999991526 0 0 0.894775986004 0.35841390521 0.246809558532
0.0046 0.999999996275 0 0 0.894674287469 0.359001726941 0.246323450427
0.00460416666667 0.999999998363 0 0 0.894571615169 0.359589896724 0.245837968333
0.00460833333333 0.99999999928 0 0 0.894467969354 0.360178413103 0.245353113445
0.0046125 0.999999999684 5.55111512313e-17 0 0.894363350281 0.360767274622 0.244868886956
0.00461666666667 0.999999999861 1.11022302463e-16 0 0.894257758205 0.361356479824 0.244385290057
0.00462083333333 0.999999999939 3.33066907388e-16 0 0.894151193387 0.361946027253 0.243902323938
0.004625 0.999999999973 8.32667268469e-16 0 0.894043656087 0.362535915448 0.243419989785
0.00462916666667 0.999999999988 2.05391259556e-15 0 0.893935146569 0.363126142951 0.242938288787
0.00463333333333 0.999999999995 5.05151476204e-15 0 0.893825665101 0.3637167083 0.242457222126
0.0046375 0.999999999998 1.23789867246e-14 0 0.89371521195 0.364307610035 0.241976790988
0.00464166666667 0.999999999999 3.0475622026e-14 0 0.893603787387 0.364898846693 0.241496996552
0.00464583333333 1 7.4884543011e-14 0 0.893491391687 0.365490416811 0.24101784
0.00465 1 1.8396395518e-13 0 0.893378025124 0.366082318924 0.240539322509
0.00465416666667 1 4.52027304476e-13 0 0.893263687978 0.366674551568 0.240061445257
0.00465833333333 1 1.11088915844e-12 0 0.893148380528 0.367267113277 0.239584209419
0.0046625 1 2.73020495101e-12 0 0.893032103059 0.367860002584 0.239107616167
0.00466666666667 1 6.71013244968e-12 0 0.892914855854 0.368453218021 0.238631666675
0.00467083333333 1 1.64923630308e-11 0 0.892796639201 0.36904675812 0.238156362113
0.004675 1 4.05369071643e-11 0 0.892677453392 0.369640621411 0.237681703649
0.00467916666667 1 9.96402405029e-11 5.55111512313e-17 0.892557298717 0.370234806424 0.237207692451
0.00468333333333 1 2.44925579818e-10 5.55111512313e-17 0.892436175473 0.370829311688 0.236734329685
0.0046875 1 6.02072725009e-10 1.66533453694e-16 0.892314083955 0.371424135731 0.236261616514
0.00469166666667 1 1.48005918632e-09 3.88578058619e-16 0.892191024464 0.372019277081 0.235789554101
0.00469583333333 1 3.63851732077e-09 8.32667268469e-16 0.892066997302 0.372614734264 0.235318143607
0.0047 1 8.94509555316e-09 1.88737914186e-15 0.891942002773 0.373210505805 0.234847386191
0.00470416666667 1 2.1991791721e-08 4.10782519111e-15 0.891816041183 0.373806590229 0.234377283011
0.00470833333333 1 5.40693639861e-08 8.99280649946e-15 0.891689112842 0.37440298606 0.233907835222
0.0047125 1 1.32940357278e-07 1.96509475359e-14 0.891561218061 0.374999691822 0.23343904398
0.00471666666667 1 3.26871650136e-07 4.28546087505e-14 0.891432357153 0.375596706037 0.232970910437
0.00472083333333 1 8.03734033272e-07 9.35918009759e-14 0.891302530436 0.376194027226 0.232503435744
0.004725 1 1.97634109028e-06 2.04503081136e-13 0.891171738226 0.376791653911 0.232036621051
0.00472916666667 1 4.85987801674e-06 4.4680925626e-13 0.891039980847 0.37738958461 0.231570467507
0.00473333333333 1 1.19509274009e-05 9.76330127855e-13 0.890907258619 0.377987817845 0.231104976256
0.0047375 1 2.93892079054e-05 2.13334905297e-12 0.890773571871 0.378586352133 0.230640148445
0.00474166666667 1 7.22732456497e-05 4.66210403616e-12 0.890638920928 0.379185185991 0.230175985217
0.00474583333333 1 0.000177727422211 1.01888497639e-11 0.890503306122 0.379784317938 0.229712487713
0.00475 1 0.00043699735507 2.22691309837e-11 0.890366727786 0.380383746489 0.229249657073
0.00475416666667 1 0.00107412083965 4.86757856244e-11 0.890229186254 0.380983470161 0.228787494435
0.00475833333333 1 0.00263777778024 1.06403386102e-10 0.890090681864 0.381583487467 0.228326000937
0.0047625 1 0.00646321724931 2.32610875006e-10 0.889951214956 0.382183796922 0.227865177714
0.00476666666667 1 0.0157494006838 5.08554143241e-10 0.889810785873 0.38278439704 0.227405025899
0.00477083333333 1 0.0378703600891 1.1119283827e-09 0.889669394958 0.383385286332 0.226945546623
0.004775 1 0.0882774757021 2.43135811484e-09 0.88952704256 0.383986463312 0.226486741019
0.00477916666667 1 0.192369110546 5.31684035687e-09 0.889383729026 0.384587926491 0.226028610213
0.00478333333333 1 0.369468887298 1.1627622587e-08 0.88923945471 0.385189674378 0.225571155334
0.0047875 1 0.590426480397 2.54308518688e-08 0.889094219965 0.385791705485 0.225114377506
0.00479166666667 1 0.780054616526 5.5624178541e-08 0.888948025147 0.386394018321 0.224658277854
0.00479583333333 1 0.897179555321 1.21674362918e-07 0.888800870617 0.386996611393 0.2242028575
0.0048 1 0.955493380639 2.66175056551e-07 0.888652756734 0.387599483211 0.223748117565
0.00480416666667 1 0.981420438703 5.82329037213e-07 0.888503683862 0.388202632281 0.223294059167
0.00480833333333 1 0.992364775371 1.27409649275e-06 0.888353652368 0.388806057111 0.222840683425
0.0048125 1 0.99688289448 2.7878463672e-06 0.88820266262 0.389409756205 0.222387991453
0.00481666666667 1 0.99873088915 6.10053082822e-06 0.888050714988 0.390013728071 0.221935984366
0.00482083333333 1 0.999483871923 1.33505086599e-05 0.887897809847 0.390617971212 0.221484663277
0.004825 1 0.999790198705 2.9218466445e-05 0.88774394757 0.391222484133 0.221034029296
0.00482916666667 1 0.999914735764 6.39502202965e-05 0.887589128537 0.391827265337 0.220584083532
0.00483333333333 1 0.999965351802 0.000139972269902 0.887433353127 0.392432313328 0.220134827094
0.0048375 1 0.999985921106 0.000306362799108 0.887276621723 0.393037626607 0.219686261087
0.00484166666667 1 0.999994279442 0.000670467144143 0.887118934711 0.393643203676 0.219238386616
0.00484583333333 1 0.999997675693 0.00146677805245 0.886960292476 0.394249043038 0.218791204784
0.00485 1 0.999999055646 0.00320607630254 0.88680069541 0.394855143192 0.218344716691
0.00485416666667 1 0.999999616325 0.00699391748092 0.886640143904 0.395461502638 0.217898923436
0.00485833333333 1 0.999999844124 0.0151898960601 0.886478638353 0.396068119877 0.217453826119
0.0048625 1 0.999999936674 0.0326769268386 0.886316179154 0.396674993406 0.217009425835
0.00486666666667 1 0.999999974274 0.0688922910434 0.886152766706 0.397282121724 0.216565723678
0.00487083333333 1 0.999999989549 0.139467433603 0.885988401411 0.39788950333 0.216122720742
0.004875 1 0.999999995755 0.262012983813 0.885823083672 0.398497136721 0.215680418117
0.00487916666667 1 0.999999998275 0.43751190349 0.885656813896 0.399105020392 0.215238816894
0.00488333333333 1 0.999999999299 0.630200748856 0.885489592492 0.399713152841 0.21479791816
0.0048875 1 0.999999999715 0.788765553589 0.88532141987 0.400321532564 0.214357723001
0.00489166666667 1 0.999999999884 0.891097530664 0.885152296446 0.400930158055 0.213918232502
0.00489583333333 1 0.999999999953 0.947179051926 0.884982222633 0.401539027809 0.213479447747
0.0049 1 0.999999999981 0.975186429399 0.884811198851 0.402148140321 0.213041369816
0.00490416666667 1 0.999999999992 0.988524218604 0.884639225521 0.402757494083 0.212603999789
0.00490833333333 1 0.999999999997 0.994731826288 0.884466303064 0.403367087591 0.212167338745
0.0049125 1 0.999999999999 0.997589922673 0.884292431907 0.403976919335 0.211731387759
0.00491666666667 1 0.999999999999 0.998899243812 0.884117612477 0.404586987809 0.211296147906
0.00492083333333 1 1 0.999497648872 0.883941845205 0.405197291504 0.210861620259
0.004925 1 1 0.999770835261 0.883765130523 0.405807828911 0.210427805889
0.00492916666667 1 1 0.999895482458 0.883587468865 0.406418598522 0.209994705867
0.00493333333333 1 1 0.999952338621 0.88340886067 0.407029598826 0.209562321259
0.0049375 1 1 0.999978268185 0.883229306376 0.407640828314 0.209130653133
0.00494166666667 1 1 0.999990092031 0.883048806425 0.408252285475 0.208699702553
0.00494583333333 1 1 0.999995483149 0.882867361263 0.408863968799 0.208269470581
0.00495 1 1 0.999997941026 0.882684971335 0.409475876773 0.20783995828
0.00495416666667 1 1 0.999999061508 0.882501637091 0.410088007887 0.207411166708
0.00495833333333 1 1 0.999999572264 0.882317358983 0.410700360627 0.206983096923
0.0049625 1 1 0.999999805067 0.882132137463 0.411312933481 0.206555749982
0.00496666666667 1 1 0.99999991117 0.881945972988 0.411925724937 0.206129126939
0.00497083333333 1 1 0.999999959523 0.881758866018 0.41253873348 0.205703228847
0.004975 1 1 0.999999981557 0.881570817012 0.413151957597 0.205278056756
0.00497916666667 1 1 0.999999991596 0.881381826434 0.413765395773 0.204853611717
0.00498333333333 1 1 0.999999996168 0.88119189475 0.414379046494 0.204429894776
0.0049875 1 1 0.999999998245 0.881001022427 0.414992908244 0.20400690698
0.00499166666667 1 1 0.999999999178 0.880809209937 0.415606979509 0.203584649372
0.00499583333333 1 1 0.99999999957 0.880616457751 0.416221258772 0.203163122996
0.005 1 1 0.999999999671 0.880422766346 0.416835744517 0.202742328891
0.00500416666667 1 1 0.999999999528 0.880228136197 0.417450435227 0.202322268098
0.00500833333333 1 1 0.999999999009 0.880032567786 0.418065329386 0.201902941652
0.0050125 1 1 0.999999997677 0.879836061595 0.418680425477 0.201484350591
0.00501666666667 1 1 0.999999994431 0.879638618108 0.41929572198 0.201066495947
0.00502083333333 1 1 0.999999986592 0.879440237811 0.419911217379 0.200649378752
0.005025 1 1 0.999999967695 0.879240921195 0.420526910154 0.200233000038
0.00502916666667 1 1 0.999999922156 0.879040668751 0.421142798788 0.199817360832
0.00503333333333 1 1 0.999999812434 0.878839480972 0.421758881761 0.199402462161
0.0050375 1 1 0.999999548091 0.878637358356 0.422375157553 0.19898830505
0.00504166666667 1 1 0.99999891129 0.878434301401 0.422991624645 0.198574890523
0.00504583333333 1 1 0.99999737737 0.878230310608 0.423608281517 0.198162219602
0.00505 1 1 0.999993682797 0.87802538648 0.424225126647 0.197750293305
0.00505416666667 1 1 0.999984784914 0.877819529523 0.424842158516 0.197339112651
0.00505833333333 1 1 0.999963357717 0.877612740246 0.425459375601 0.196928678656
0.0050625 1 1 0.999911764885 0.877405019158 0.426076776383 0.196518992335
0.00506666666667 1 1 0.99978756175 0.877196366772 0.426694359338 0.196110054701
0.00507083333333 1 1 0.999488657511 0.876986783605 0.427312122944 0.195701866763
0.005075 1 1 0.998769809947 0.876776270172 0.42793006568 0.195294429532
0.00507916666667 1 1 0.997043638853 0.876564826995 0.428548186023 0.194887744014
0.00508333333333 1 1 0.992913125255 0.876352454594 0.429166482449 0.194481811215
0.0050875 1 1 0.983110773092 0.876139153496 0.429784953435 0.19407663214
0.00509166666667 1 1 0.960295512016 0.875924924226 0.430403597457 0.193672207789
0.00509583333333 1 1 0.909503840167 0.875709767313 0.431022412992 0.193268539162
0.0051 1 0.999999999999 0.806821974289 0.87549368329 0.431641398514 0.192865627259
0.00510416666667 1 0.999999999998 0.634477532779 0.875276672691 0.432260552501 0.192463473076
0.00510833333333 1 0.999999999997 0.419102623919 0.87505873605 0.432879873426 0.192062077607
0.0051125 1 0.999999999993 0.230710037161 0.874839873908 0.433499359765 0.191661441844
0.00511666666667 1 0.999999999985 0.110851799365 0.874620086804 0.434119009991 0.19126156678
0.00512083333333 1 0.999999999967 0.0492777835412 0.874399375282 0.43473882258 0.190862453403
0.005125 1 0.999999999929 0.0210961543647 0.874177739888 0.435358796006 0.190464102701
0.00512916666667 1 0.999999999848 0.00888160366016 0.873955181169 0.435978928741 0.190066515659
0.00513333333333 1 0.999999999674 0.00371270069616 0.873731699675 0.43659921926 0.18966969326
0.0051375 1 0.9999999993 0.00154742365146 0.87350729596 0.437219666035 0.189273636487
0.00514166666667 1 0.999999998497 0.000644192061816 0.873281970578 0.43784026754 0.18887834632
0.00514583333333 1 0.999999996771 0.000268058312445 0.873055724085 0.438461022246 0.188483823736
0.00515 1 0.999999993066 0.000111528239206 0.872828557042 0.439081928627 0.188090069711
0.00515416666667 1 0.999999985109 4.64021221093e-05 0.87260047001 0.439702985154 0.187697085221
0.00515833333333 1 0.999999968022 1.93068536811e-05 0.872371463554 0.440324190299 0.187304871238
0.0051625 1 0.999999931328 8.03369846436e-06 0.872141538239 0.440945542534 0.186913428732
0.00516666666667 1 0.99999985253 3.34313540767e-06 0.871910694635 0.441567040328 0.186522758672
0.00517083333333 1 0.999999683323 1.39132485033e-06 0.871678933312 0.442188682155 0.186132862025
0.005175 1 0.999999319976 5.79081902263e-07 0.871446254844 0.442810466484 0.185743739756
0.00517916666667 1 0.999998539758 2.41039741777e-07 0.871212659806 0.443432391785 0.185355392828
0.00518333333333 1 0.99999686442 1.00340137532e-07 0.870978148777 0.444054456529 0.184967822202
0.0051875 1 0.999993267077 4.17732440861e-08 0.870742722336 0.444676659185 0.184581028838
0.00519166666667 1 0.999985542905 1.73923896396e-08 0.870506381066 0.445298998224 0.184195013693
0.00519583333333 1 0.99996895812 7.24198973012e-09 0.870269125552 0.445921472114 0.183809777722
0.0052 1 0.999933349976 3.01574210049e-09 0.870030956381 0.446544079324 0.183425321879
0.00520416666667 1 0.999856903668 1.25593796474e-09 0.869791874142 0.447166818324 0.183041647116
0.00520833333333 1 0.99969280629 5.23094234595e-10 0.869551879427 0.447789687582 0.182658754382
0.0052125 1 0.999340661864 2.17886042542e-10 0.869310972831 0.448412685566 0.182276644626
0.00521666666667 1 0.998585435977 9.07646735548e-11 0.869069154948 0.449035810744 0.181895318793
0.00522083333333 1 0.996967818489 3.78130859957e-11 0.868826426379 0.449659061584 0.181514777827
0.005225 1 0.99351248959 1.57545088086e-11 0.868582787723 0.450282436554 0.181135022671
0.00522916666667 1 0.986174424019 6.56458221115e-12 0.868338239584 0.450905934121 0.180756054263
0.00523333333333 1 0.970780716951 2.73553402153e-12 0.868092782567 0.451529552751 0.180377873544
0.0052375 1 0.939302994417 1.14003251284e-12 0.86784641728 0.452153290912 0.180000481448
0.00524166666667 1 0.878171635737 4.7517545454e-13 0.867599144332 0.452777147069 0.179623878909
0.00524583333333 1 0.770515966056 1.98063787593e-13 0.867350964336 0.45340111969 0.179248066862
0.00525 1 0.609982285304 8.25450818809e-14 0.867101877906 0.454025207241 0.178873046235
0.00525416666667 1 0.421470731744 3.44169137634e-14 0.86685188566 0.454649408186 0.178498817957
0.00525833333333 1 0.25337301735 1.43773881689e-14 0.866600988215 0.455273720991 0.178125382954
0.0052625 1 0.136501708317 5.99520433298e-15 0.866349186194 0.455898144123 0.177752742152
0.00526666666667 1 0.0685873330867 2.49800180541e-15 0.866096480219 0.456522676045 0.177380896471
0.00527083333333 1 0.0331653313349 1.05471187339e-15 0.865842870916 0.457147315222 0.177009846834
0.005275 1 0.0157283281949 4.4408920985e-16 0.865588358914 0.45777206012 0.176639594158
0.00527916666667 1 0.00738902487927 1.66533453694e-16 0.865332944842 0.458396909201 0.17627013936
0.00528333333333 1 0.0034558115317 5.55111512313e-17 0.865076629333 0.459021860931 0.175901483355
0.0052875 1 0.00161288264493 0 0.864819413022 0.459646913773 0.175533627054
0.00529166666667 1 0.000752024853073 0 0.864561296546 0.460272066189 0.17516657137
0.00529583333333 1 0.000350482649827 0 0.864302280544 0.460897316645 0.174800317209
0.0053 1 0.000163309833054 0 0.864042365656 0.461522663602 0.174434865479
0.00530416666667 1 7.60885490527e-05 0 0.863781552528 0.462148105523 0.174070217084
0.00530833333333 1 3.54495350196e-05 0 0.863519841804 0.462773640872 0.173706372927
0.0053125 1 1.65156925147e-05 0 0.863257234133 0.463399268109 0.173343333908
0.00531666666667 1 7.69454599592e-06 0 0.862993730165 0.464024985697 0.172981100925
0.00532083333333 1 3.5848537997e-06 0 0.862729330553 0.464650792099 0.172619674876
0.005325 1 1.67017951497e-06 0 0.862464035952 0.465276685775 0.172259056654
0.00532916666667 1 7.78141444613e-07 0 0.862197847017 0.465902665186 0.171899247153
0.00533333333333 1 3.62541555665e-07 0 0.861930764409 0.466528728794 0.171540247261
0.0053375 0.999999999999 1.68912165532e-07 0 0.861662788789 0.46715487506 0.171182057869
0.00534166666667 0.999999999999 7.86987676138e-08 0 0.861393920821 0.467781102443 0.170824679861
0.00534583333333 0.999999999997 3.6667284542e-08 0 0.86112416117 0.468407409406 0.170468114122
0.00535 0.999999999993 1.70841477076e-08 0 0.860853510504 0.469033794406 0.170112361535
0.00535416666667 0.999999999983 7.95997251446e-09 0 0.860581969493 0.469660255905 0.169757422979
0.00535833333333 0.999999999959 3.70880015588e-09 0 0.86030953881 0.470286792361 0.169403299333
0.0053625 0.999999999903 1.72806008392e-09 0 0.86003621913 0.470913402235 0.169049991472
0.00536666666667 0.999999999771 8.05170208285e-10 0 0.859762011128 0.471540083985 0.168697500271
0.00537083333333 0.999999999456 3.75162956257e-10 0 0.859486915485 0.472166836071 0.168345826601
0.005375 0.999999998709 1.74805669939e-10 0 0.85921093288 0.47279365695 0.167994971333
0.00537916666667 0.999999996937 8.14506240232e-11 0 0.858934063998 0.473420545081 0.167644935333
0.00538333333333 0.999999992731 3.79521414295e-11 0 0.858656309524 0.474047498923 0.167295719469
0.0053875 0.999999982748 1.76840209143e-11 0 0.858377670145 0.474674516933 0.166947324602
0.00539166666667 0.99999995905 8.24007528877e-12 0 0.858098146551 0.475301597569 0.166599751596
0.00539583333333 0.999999902794 3.83953979721e-12 0 0.857817739435 0.475928739288 0.166253001309
0.0054 0.999999769229 1.78912440418e-12 0 0.857536449489 0.476555940549 0.165907074598
0.00540416666667 0.999999452091 8.33666469191e-13 0 0.857254277412 0.477183199807 0.16556197232
0.00540833333333 0.999998698995 3.88467036316e-13 0 0.8569712239 0.477810515519 0.165217695326
0.0054125 0.999996910478 1.81021864165e-13 0 0.856687289655 0.478437886142 0.164874244469
0.00541666666667 0.999992662552 8.43769498715e-14 0 0.856402475379 0.479065310133 0.164531620597
0.00542083333333 0.999982572357 3.93018950717e-14 0 0.856116781777 0.479692785947 0.164189824557
0.005425 0.999958603018 1.83186799063e-14 0 0.855830209556 0.480320312041 0.163848857193
0.00542916666667 0.999901660781 8.54871728961e-15 0 0.855542759426 0.48094788687 0.16350871935
0.00543333333333 0.999766389086 3.99680288865e-15 0 0.855254432098 0.481575508889 0.163169411866
0.0054375 0.999445092023 1.83186799063e-15 0 0.854965228284 0.482203176553 0.162830935581
0.00544166666667 0.998682352933 8.32667268469e-16 0 0.854675148702 0.482830888318 0.162493291331
0.00544583333333 0.996874179785 3.88578058619e-16 0 0.854384194067 0.483458642639 0.16215647995
0.00545 0.992602362072 1.66533453694e-16 0 0.854092365101 0.484086437969 0.16182050227
0.00545416666667 0.982592851048 5.55111512313e-17 0 0.853799662525 0.484714272764 0.161485359121
0.00545833333333 0.95958738272 5.55111512313e-17 0 0.853506087064 0.485342145477 0.161151051331
0.0054625 0.908985631363 0 0 0.853211639442 0.485970054563 0.160817579727
0.00546666666667 0.807704903346 0 0 0.85291632039 0.486597998474 0.16048494513
0.00547083333333 0.638514530992 0 0 0.852620130636 0.487225975665 0.160153148364
0.005475 0.426189012086 0 0 0.852323070914 0.487853984589 0.159822190247
0.00547916666667 0.237967805862 0 0 0.852025141959 0.488482023699 0.159492071596
0.00548333333333 0.116049297669 0 0 0.851726344506 0.489110091448 0.159162793227
0.0054875 0.0523012975886 0 0 0.851426679295 0.489738186288 0.158834355953
0.00549166666667 0.0226709056522 0 0 0.851126147067 0.490366306673 0.158506760584
0.00549583333333 0.00965513947202 0 0 0.850824748564 0.490994451054 0.158180007928
0.0055 0.0040803618899 0 0 0.850522484533 0.491622617883 0.157854098794
0.00550416666667 0.0017186517949 0 0 0.850219355719 0.492250805613 0.157529033984
0.00550833333333 0.000722835972798 0 0 0.849915362873 0.492879012696 0.157204814301
0.0055125 0.000303807880873 0 0 0.849610506745 0.493507237582 0.156881440546
0.00551666666667 0.000127647168111 0 0 0.849304788089 0.494135478724 0.156558913516
0.00552083333333 5.36213370296e-05 0 0 0.848998207661 0.494763734572 0.156237234006
0.005525 2.25219142541e-05 0 0 0.848690766219 0.495392003577 0.155916402812
0.00552916666667 9.45869137686e-06 0 0 0.848382464521 0.496020284192 0.155596420723
0.00553333333333 3.97238599203e-06 0 0 0.848073303329 0.496648574865 0.155277288529
0.0055375 1.66892773062e-06 0 0 0.847763283408 0.497276874048 0.154959007018
0.00554166666667 7.02883327597e-07 0 0 0.847452405524 0.497905180192 0.154641576974
0.00554583333333 2.99952398253e-07 0 0 0.847140670443 0.498533491746 0.154324999181
0.00555 1.36754257141e-07 0 0 0.846828078937 0.49916180716 0.154009274418
0.00555416666667 8.14997288545e-08 0 0 0.846514631776 0.499790124885 0.153694403465
0.00555833333333 8.77562911228e-08 0 0 0.846200329736 0.50041844337 0.153380387098
0.0055625 1.55808490276e-07 0 0 0.845885173593 0.501046761065 0.15306722609
0.00556666666667 3.29706778157e-07 0 0 0.845569164124 0.50167507642 0.152754921214
0.00557083333333 7.25506604238e-07 0 0 0.845252302109 0.502303387883 0.15244347324
0.005575 1.60857554049e-06 0 0 0.844934588332 0.502931693905 0.152132882936
0.00557916666667 3.57135317181e-06 0 0 0.844616023576 0.503559992934 0.151823151066
0.00558333333333 7.93052131481e-06 0 0 0.844296608628 0.504188283419 0.151514278394
0.0055875 1.76096197395e-05 0 0 0.843976344276 0.504816563809 0.151206265681
0.00559166666667 3.90981677165e-05 0 0 0.843655231311 0.505444832554 0.150899113687
0.00559583333333 8.67983236046e-05 0 0 0.843333270525 0.506073088101 0.150592823168
0.0056 0.00019266386892 0 0 0.843010462712 0.506701328899 0.150287394878
0.00560416666667 0.000427555349807 0 0 0.842686808669 0.507329553397 0.14998282957
0.00560833333333 0.000948460563891 0 0 0.842362309194 0.507957760043 0.149679127994
0.0056125 0.00210247037566 0 0 0.842036965089 0.508585947286 0.149376290898
0.00561666666667 0.00465361029985 0 0 0.841710777155 0.509214113573 0.149074319029
0.00562083333333 0.0102675006955 0 0 0.841383746197 0.509842257352 0.148773213129
0.005625 0.0224985645505 0 0 0.841055873022 0.510470377073 0.148472973941
0.00562916666667 0.048580219401 0 0 0.840727158439 0.511098471182 0.148173602203
0.00563333333333 0.101741461131 0 0 0.840397603258 0.511726538128 0.147875098653
0.0056375 0.20078417557 5.55111512313e-17 0 0.840067208291 0.512354576359 0.147577464026
0.00564166666667 0.357812525629 1.11022302463e-16 0 0.839735974354 0.512982584322 0.147280699054
0.00564583333333 0.552694873062 2.22044604925e-16 0 0.839403902263 0.513610560465 0.146984804468
0.00565 0.732610594924 5.55111512313e-16 0 0.839070992836 0.514238503235 0.146689780996
0.00565416666667 0.858654389666 1.44328993201e-15 0 0.838737246895 0.514866411081 0.146395629365
0.00565833333333 0.930881901722 3.49720252757e-15 0 0.838402665261 0.515494282451 0.146102350298
0.0056625 0.967591221147 8.71525074331e-15 0 0.838067248761 0.516122115791 0.145809944518
0.00566666666667 0.985114235332 2.14828155265e-14 0 0.837730998219 0.516749909549 0.145518412744
0.00567083333333 0.99322845568 5.29576382746e-14 0 0.837393914466 0.517377662173 0.145227755693
0.005675 0.996933105905 1.30673249998e-13 0 0.837055998331 0.518005372111 0.144937974081
0.00567916666667 0.99861367648 3.22408766351e-13 0 0.836717250647 0.51863303781 0.144649068621
0.00568333333333 0.999373862838 7.95419285993e-13 0 0.836377672249 0.519260657717 0.144361040023
0.0056875 0.999717295214 1.96243021833e-12 0 0.836037263973 0.51988823028 0.144073888996
0.00569166666667 0.999872369346 4.84162709924e-12 0 0.835696026658 0.520515753947 0.143787616247
0.00569583333333 0.999942379126 1.19448895219e-11 0 0.835353961145 0.521143227166 0.14350222248
0.0057 0.999973984754 2.94693158764e-11 0 0.835011068276 0.521770648383 0.143217708397
0.00570416666667 0.999988253502 7.27034543679e-11 0 0.834667348896 0.522398016047 0.142934074698
0.00570833333333 0.999994695734 1.79364911812e-10 0 0.834322803851 0.523025328606 0.14265132208
0.0057125 0.999997604587 4.42504199949e-10 0 0.833977433989 0.523652584507 0.142369451239
0.00571666666667 0.999998918131 1.09167769269e-09 0 0.833631240162 0.524279782197 0.142088462869
0.00572083333333 0.999999511338 2.69319999635e-09 0 0.833284223221 0.524906920125 0.14180835766
0.005725 0.99999977926 6.64415589213e-09 0 0.832936384022 0.525533996739 0.141529136301
0.00572916666667 0.999999900277 1.63910955364e-08 0 0.832587723419 0.526161010487 0.141250799479
0.00573333333333 0.999999954945 4.04364505768e-08 0 0.832238242273 0.526787959817 0.140973347879
0.0057375 0.999999979642 9.97550448911e-08 0 0.831887941443 0.527414843176 0.140696782182
0.00574166666667 0.9999999908 2.4608968352e-07 0 0.831536821791 0.528041659014 0.140421103069
0.00574583333333 0.999999995842 6.07083619986e-07 0 0.831184884182 0.528668405778 0.140146311218
0.00575 0.999999998121 1.49761430274e-06 0 0.830832129482 0.529295081917 0.139872407304
0.00575416666667 0.999999999151 3.6944295364e-06 0 0.830478558559 0.52992168588 0.139599392001
0.00575833333333 0.999999999616 9.11359729222e-06 0 0.830124172283 0.530548216115 0.13932726598
0.0057625 0.999999999826 2.24814951727e-05 0 0.829768971527 0.531174671071 0.139056029911
0.00576666666667 0.999999999922 5.54559719353e-05 0 0.829412957164 0.531801049197 0.138785684459
0.00577083333333 0.999999999965 0.00013678757824 0 0.829056130071 0.532427348943 0.138516230291
0.005775 0.999999999984 0.000337356698312 0 0.828698491126 0.533053568756 0.138247668067
0.00577916666667 0.999999999993 0.000831764463711 0 0.828340041209 0.533679707088 0.13797999845
0.00578333333333 0.999999999997 0.00204923947993 0 0.827980781201 0.534305762387 0.137713222096
0.0057875 0.999999999999 0.00503972819209 0 0.827620711986 0.534931733102 0.137447339661
0.00579166666667 0.999999999999 0.0123402047026 0 0.827259834451 0.535557617685 0.1371823518
0.00579583333333 1 0.0298979754082 0 0.826898149483 0.536183414585 0.136918259163
0.0058 1 0.0706494828043 0 0.826535657972 0.536809122252 0.1366550624
0.00580416666667 1 0.157903572777 0 0.82617236081 0.537434739136 0.136392762159
0.00580833333333 1 0.316246599213 0 0.82580825889 0.538060263689 0.136131359083
0.0058125 1 0.532889805156 0 0.825443353108 0.538685694361 0.135870853815
0.00581666666667 1 0.737799642404 0 0.825077644361 0.539311029604 0.135611246997
0.00582083333333 1 0.874062539286 0 0.82471113355 0.539936267868 0.135352539265
0.005825 1 0.944807736413 0 0.824343821575 0.540561407605 0.135094731257
0.00582916666667 1 0.976863595927 0 0.82397570934 0.541186447268 0.134837823606
0.00583333333333 1 0.990488620736 0 0.82360679775 0.541811385307 0.134581816943
0.0058375 1 0.996121681659 0 0.823237087713 0.542436220176 0.134326711898
0.00584166666667 1 0.998423884184 0 0.822866580138 0.543060950326 0.134072509099
0.00584583333333 1 0.999360349842 0 0.822495275936 0.543685574211 0.13381920917
0.00585 1 0.99974054614 5.55111512313e-17 0.82212317602 0.544310090284 0.133566812733
0.00585416666667 1 0.99989478326 1.11022302463e-16 0.821750281306 0.544934496998 0.133315320411
