time,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,r0,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,minimum,maximum
6.12493056,0.992573164,0.991699876,0.98528556,0.978815824,0.989198171,0.981318093,0.980597648,0.978732462,0.987680597,0.980871636,0.974692679,0.977116875,0.978791395,0.98283152,0.97836016,0.982096157,0.975307076,0.975851049,0.991447232,0.988425846,0.979969909,0.997683473,0.999029159,0.994351119,0.996307868,0.994728446,0.994074515,1.00032006,1.0010187,1.00160102,0.995331827,0.999530063,0.995265846,1.00188906,0.999395166,0.998630796,1.00030701,0.993567383,0.990895881,0.983972108,0.97841848,0.988922933,0.980793379,0.980178929,0.978046478,0.986665182,0.980559929,0.974510649,0.976920879,0.978544219,0.983615742,0.978253179,0.981728378,0.97506608,0.975519579,0.990595436,0.988985951,0.979464478,0.996347882,0.999174806,0.993407117,0.996716583,0.995031285,1.0024151,0.999601201,0.994647899,0.995275698,0.994927793,0.990518023,0.995429687,0.999498781,1.00020789,0.99694662,1.00026598,-0.00834058631,0.00901204034
6.14159722,0.992574427,0.991700187,0.985286499,0.978816351,0.989199478,0.981318695,0.980598237,0.978733483,0.987681928,0.980872195,0.974693275,0.977117496,0.978792007,0.982832799,0.978360795,0.982096955,0.975307777,0.975851784,0.991448527,0.988426746,0.979970595,0.997684942,0.999030798,0.994350519,0.996308991,0.994728212,0.994074786,1.00032044,1.00101929,1.00160157,0.995331808,0.999530861,0.995265627,1.00188922,0.999396145,0.99862952,1.00030779,0.993571086,0.990900382,0.98397712,0.978423082,0.988926685,0.980798082,0.980183581,0.97805138,0.986669045,0.980564581,0.974515282,0.976925531,0.978548881,0.983619684,0.978257811,0.98173312,0.975070811,0.975524282,0.990600629,0.988987892,0.979469221,0.996351685,0.999180238,0.993410038,0.996720236,0.995034736,1.0024146,0.999600803,0.9946481,0.99527574,0.994929424,0.990519295,0.995432429,0.999503123,1.00021158,0.996948951,1.00026968,-0.00833981542,0.00901156589
6.15826389,0.992575892,0.991700754,0.985287715,0.978817132,0.989201053,0.981319553,0.98059908,0.978734778,0.987683525,0.980873003,0.974694122,0.977118369,0.978792871,0.982834291,0.978361682,0.982098017,0.975308734,0.975852778,0.991450099,0.988427924,0.979971544,0.997686695,0.999032763,0.994350193,0.996310324,0.99472824,0.994076676,1.00032113,1.0010198,1.00160247,0.995332086,0.999532046,0.995265773,1.0018897,0.999397298,0.998628496,1.00030878,0.993574128,0.990904315,0.983981533,0.978427183,0.988929857,0.980802283,0.980187684,0.978055783,0.986672188,0.980568683,0.974519413,0.976929683,0.978552984,0.983622957,0.978261933,0.981737383,0.975074983,0.975528523,0.990605221,0.988989394,0.979473482,0.996354887,0.999184882,0.993412589,0.99672322,0.995037788,1.0024139,0.999600202,0.994648001,0.995275561,0.994930696,0.990520097,0.995434691,0.999506885,1.00021459,0.996950852,1.00027259,-0.00833722767,0.00901194907
6.17493056,0.992577589,0.991701519,0.985289132,0.978818112,0.98920273,0.981320608,0.980600122,0.978736281,0.987685177,0.980874008,0.974695172,0.977119442,0.97879394,0.982836048,0.978362761,0.982099279,0.975309894,0.975853973,0.991451931,0.988429478,0.9799727,0.997688495,0.999034936,0.994350105,0.996311829,0.994728437,0.994077211,1.00032219,1.0010212,1.00160342,0.995332672,0.999533024,0.995266147,1.00189055,0.999398607,0.998627656,1.00030988,0.993576461,0.990907836,0.983985385,0.978430736,0.98893229,0.980805915,0.980191385,0.978059585,0.98667479,0.980572385,0.974523056,0.976933346,0.978556685,0.98362559,0.978265585,0.981741085,0.975078685,0.975532215,0.990609185,0.988990546,0.979477156,0.99635729,0.999188985,0.993414751,0.996725592,0.995040488,1.0024129,0.999599205,0.994647562,0.995275002,0.994931597,0.990520658,0.995436543,0.999510157,1.00021699,0.996952344,1.00027509,-0.00833569442,0.00901236609
6.19159722,0.99257938,0.991702452,0.985290711,0.978819241,0.989204516,0.981321807,0.980601305,0.978737943,0.987686957,0.980875149,0.974696367,0.977120659,0.97879515,0.98283789,0.97836399,0.982100689,0.9753112,0.975855316,0.991453914,0.988431122,0.979974008,0.997690413,0.999037311,0.994350139,0.996313421,0.994728792,0.994078636,1.00032331,1.00102216,1.00160472,0.995333434,0.999534633,0.995266751,1.00189155,0.999399986,0.998626926,1.00031105,0.993578293,0.990910937,0.983988787,0.978433887,0.988934193,0.980809187,0.980194587,0.978062887,0.986676743,0.980575547,0.974526287,0.976936587,0.978559887,0.983627692,0.978268728,0.981744337,0.975081887,0.975535437,0.990612686,0.988991297,0.979480436,0.996359163,0.999192486,0.993416543,0.996727463,0.995042731,1.00241171,0.999598105,0.994646853,0.995274253,0.994932098,0.9905208,0.995438034,0.999512889,1.00021889,0.996953546,1.00027699,-0.00833307092,0.00901383297
6.20826389,0.992581236,0.991703558,0.985292473,0.97882053,0.989206413,0.981323169,0.980602648,0.978739766,0.987688848,0.980876447,0.974697716,0.977122029,0.978796517,0.98283983,0.978365367,0.982102262,0.975312665,0.975856821,0.991456061,0.988432815,0.979975478,0.997692432,0.999039828,0.994350369,0.996315087,0.994729316,0.994079753,1.00032461,1.00102372,1.00160619,0.995334363,0.999536409,0.99526751,1.00189281,0.99940142,0.998626475,1.00031232,0.993579595,0.990913561,0.983991728,0.978436639,0.988935645,0.980811988,0.98019739,0.978065789,0.986678235,0.980578349,0.974529089,0.976939388,0.978562689,0.983629195,0.978271529,0.981747189,0.97508469,0.975538288,0.990615589,0.988991738,0.979483239,0.996360535,0.999195448,0.993417995,0.996728835,0.995044692,1.00241041,0.999596666,0.994645904,0.995273205,0.994932349,0.990520661,0.995439195,0.999515191,1.0002204,0.996954397,1.00027859,-0.00833065316,0.00901574831
6.22493056,0.992583095,0.991704767,0.985294326,0.978821925,0.989208354,0.981324642,0.980604104,0.978741683,0.987690815,0.980877859,0.97469917,0.97712351,0.978797997,0.982841803,0.978366844,0.982103939,0.975314231,0.975858425,0.991458311,0.98843478,0.979977069,0.9976945,0.99904244,0.994350724,0.99631677,0.994729967,0.994081053,1.00032604,1.00102557,1.00160765,0.995335424,0.999537987,0.995268439,1.00189421,0.999402861,0.998626043,1.00031362,0.993580497,0.990915891,0.98399429,0.978438991,0.988936656,0.98081445,0.98019989,0.97806822,0.986679297,0.980580792,0.97453152,0.97694179,0.97856515,0.983630356,0.978273892,0.98174969,0.97508716,0.97554075,0.990618161,0.98899186,0.97948569,0.996361427,0.999197891,0.993419195,0.996729797,0.995046294,1.0024089,0.999595057,0.994644765,0.995272005,0.994932301,0.990520302,0.995439947,0.999516993,1.0002215,0.996954998,1.0002797,-0.00832785169,0.00901768535
6.24159722,0.992584877,0.991706034,0.985296246,0.978823388,0.9892103,0.981326182,0.980605628,0.978743656,0.98769283,0.98087934,0.974700684,0.977125052,0.97879954,0.982843699,0.978368367,0.982105674,0.975315854,0.975860086,0.991460583,0.988436716,0.979978728,0.997696613,0.999045096,0.994351171,0.996318412,0.994730672,0.994083298,1.0003275,1.00102679,1.00160941,0.99533657,0.999540038,0.995269387,1.00189577,0.999404248,0.998625788,1.00031491,0.993581058,0.990917892,0.983996442,0.978441052,0.988937258,0.980816591,0.980201952,0.978070292,0.986680027,0.980582942,0.974533592,0.976943961,0.978567232,0.983631197,0.978275992,0.981751851,0.975089292,0.975542891,0.990620292,0.98899174,0.979487792,0.996362028,0.999199992,0.993420057,0.996730447,0.995047744,1.00240721,0.999593307,0.994643456,0.995270556,0.994932061,0.990519703,0.995440498,0.999518593,1.0002223,0.996955199,1.0002805,-0.00832390853,0.00902033504
6.25826389,0.992586642,0.991707361,0.985298155,0.978824858,0.989212109,0.981327716,0.980607144,0.978745617,0.987694644,0.980880808,0.974702206,0.977126594,0.978801083,0.982845616,0.978369904,0.982107418,0.975317489,0.975861761,0.991462887,0.988438598,0.97998038,0.997698494,0.999047727,0.994351628,0.996319973,0.994731411,0.994084152,1.00032898,1.00102883,1.00161084,0.995337683,0.999541543,0.995270444,1.00189722,0.999405567,0.998625515,1.00031607,0.993581349,0.990919643,0.983998353,0.978442843,0.988937698,0.980818443,0.980203862,0.978072163,0.986680449,0.980584852,0.974535493,0.976945792,0.978569093,0.983631698,0.978277852,0.981753693,0.975091153,0.975544743,0.990622093,0.988991402,0.979489593,0.996362269,0.999201693,0.993420797,0.996730858,0.995048896,1.00240541,0.999591477,0.994642007,0.995269007,0.994931602,0.990518903,0.995440798,0.999519765,1.000223,0.9969553,1.0002811,-0.00832125609,0.00902263966
6.27493056,0.992588289,0.991708678,0.985300057,0.978826318,0.9892138,0.981329241,0.98060865,0.97874755,0.987696353,0.980882263,0.974703713,0.977128119,0.978802611,0.982847406,0.978371418,0.982109137,0.975319102,0.975863413,0.991465118,0.988440526,0.979982025,0.997700268,0.999050301,0.99435211,0.996321424,0.994732168,0.994086314,1.00033046,1.00103014,1.00161254,0.995338877,0.99954355,0.995271439,1.0018987,0.999406768,0.99862527,1.00031713,0.99358153,0.990921194,0.983999995,0.978444394,0.98893785,0.980820054,0.980205493,0.978073694,0.986680749,0.980586464,0.974537125,0.976947395,0.978570753,0.983632,0.978279493,0.981755393,0.975092793,0.975546393,0.990623693,0.988990902,0.979491225,0.9963624,0.999203144,0.993421298,0.996731099,0.995049896,1.00240361,0.999589508,0.994640507,0.995267407,0.994931003,0.990518034,0.99544084,0.999520697,1.0002236,0.996955161,1.0002816,-0.00831729445,0.00902551515
6.29159722,0.992589673,0.991709926,0.98530187,0.978827719,0.989215378,0.98133071,0.980610105,0.978749391,0.987698024,0.980883675,0.974705155,0.977129584,0.978804085,0.982848963,0.978372847,0.98211079,0.975320649,0.975864999,0.991467253,0.988442299,0.979983609,0.997701959,0.999052727,0.994352572,0.996322679,0.994732865,0.994087333,1.00033179,1.00103186,1.00161398,0.995339919,0.999545154,0.995272342,1.00190006,0.999407791,0.998625004,1.00031809,0.993581599,0.990922593,0.984001494,0.978445795,0.988938,0.980821594,0.980206964,0.978075144,0.986680899,0.980587994,0.974538594,0.976948894,0.978572244,0.983632269,0.978280954,0.981756864,0.975094294,0.975547894,0.990625095,0.988990372,0.979492694,0.9963624,0.999204395,0.993421698,0.996731298,0.995050796,1.00240181,0.999587508,0.994638907,0.995265668,0.994930303,0.990517103,0.99544084,0.999521547,1.0002241,0.996954902,1.0002819,-0.0083144755,0.00902805036
6.30826389,0.992590879,0.991711056,0.985303534,0.978828974,0.989216656,0.981332027,0.980611403,0.978751062,0.987699313,0.980884923,0.974706448,0.977130897,0.978805405,0.982850367,0.978374141,0.982112292,0.975322045,0.975866434,0.99146919,0.98844391,0.979985041,0.997703277,0.999054961,0.99435288,0.996323712,0.994733448,0.994088945,1.00033295,1.00103284,1.00161532,0.995340791,0.999546709,0.995273112,1.00190117,0.999408599,0.998624608,1.00031877,0.993581649,0.990923895,0.984002944,0.978447194,0.9889381,0.980822995,0.980208394,0.978076455,0.98668104,0.980589444,0.974540044,0.976950344,0.978573595,0.983632499,0.978282325,0.981758294,0.975095695,0.975549334,0.990626395,0.988989703,0.979494094,0.9963624,0.999205595,0.993422028,0.996731459,0.995051557,1.00240001,0.999585508,0.994637377,0.995264007,0.994929553,0.990516074,0.9954408,0.999522267,1.0002246,0.996954562,1.0002823,-0.00831106292,0.00903063548
6.32493056,0.992591804,0.991712041,0.985305005,0.9788301,0.989217727,0.981333212,0.980612577,0.978752565,0.987700455,0.980886059,0.974707619,0.977132087,0.978806603,0.982851479,0.978375287,0.982113653,0.975323311,0.975867735,0.99147096,0.988445396,0.979986336,0.997704405,0.999057,0.994353114,0.9963245,0.994733944,0.994090338,1.00033397,1.00103387,1.00161634,0.995341536,0.999547831,0.995273673,1.00190221,0.999409183,0.998624134,1.00031926,0.993581798,0.990925125,0.984004294,0.978448494,0.988938298,0.980824345,0.980209764,0.978077766,0.986681298,0.980590794,0.974541395,0.976951694,0.978574995,0.983632739,0.978283694,0.981759664,0.975097055,0.975550694,0.990627645,0.988989103,0.979495394,0.996362499,0.999206656,0.993422269,0.996731699,0.995052337,1.00239831,0.999583548,0.994635807,0.995262307,0.994928803,0.990515104,0.99544066,0.999522898,1.0002252,0.996954142,1.0002828,-0.00830796899,0.00903272643
6.34159722,0.992592402,0.991712856,0.985306287,0.978831019,0.9892185,0.981334187,0.980613537,0.97875384,0.987701325,0.98088698,0.974708571,0.977133051,0.978807579,0.982852282,0.978376209,0.982114794,0.975324359,0.975868821,0.991472485,0.988446503,0.979987404,0.99770524,0.999058729,0.994353149,0.996324983,0.994734241,0.994089911,1.00033472,1.00103534,1.00161728,0.995342039,0.999549092,0.9952741,1.00190282,0.999409484,0.998623509,1.00031949,0.993582068,0.990926395,0.984005694,0.978449795,0.988938569,0.980825793,0.980211134,0.978079093,0.986681638,0.980592244,0.974542854,0.976953095,0.978576394,0.983633158,0.978285124,0.981761094,0.975098494,0.975552093,0.990628954,0.988988603,0.979496695,0.996362749,0.999207845,0.993422568,0.996732059,0.995053097,1.00239661,0.999581707,0.994634406,0.995260806,0.994928063,0.990514203,0.995440541,0.999523637,1.0002259,0.996953703,1.0002832,-0.00830669778,0.00903488904
6.35826389,0.99259278,0.99171343,0.985307288,0.978831703,0.989218863,0.981334919,0.980614258,0.978754841,0.987701665,0.980887663,0.974709296,0.977133784,0.978808327,0.982852902,0.978376902,0.9821157,0.975325177,0.975869674,0.991473727,0.988447382,0.979988225,0.997705552,0.999060196,0.994352973,0.996325175,0.994734358,0.994091329,1.00033522,1.00103556,1.00161783,0.995342261,0.999549789,0.995274242,1.00190318,0.999409512,0.998622675,1.00031935,0.993582548,0.990927754,0.984007193,0.978451244,0.988939098,0.980827194,0.980212595,0.978080494,0.986682197,0.980593734,0.974544293,0.976954593,0.978577844,0.983633757,0.978286554,0.981762495,0.975099894,0.975553593,0.990630295,0.988988162,0.979498144,0.996363158,0.999209164,0.993422869,0.996732697,0.995053946,1.00239501,0.999579907,0.994633105,0.995259306,0.994927473,0.990513403,0.99544054,0.999524397,1.00022699,0.99695337,1.0002841,-0.00830367905,0.00903638664
6.37493056,0.992592703,0.991713726,0.985307981,0.978832108,0.989218908,0.981335374,0.980614702,0.978755534,0.987701768,0.980888071,0.974709741,0.97713424,0.978808793,0.98285305,0.97837732,0.982116308,0.975325703,0.975870234,0.99147462,0.988447973,0.97998877,0.997705598,0.999061256,0.994352547,0.996324995,0.994734192,0.994091637,1.00033541,1.00103586,1.00161807,0.995342204,0.999550111,0.995274027,1.00190313,0.999409207,0.99862156,1.00031894,0.993583396,0.990929193,0.984008793,0.978452734,0.988939897,0.980828793,0.980214233,0.978082053,0.986682948,0.980595343,0.974545893,0.976956193,0.978579453,0.983634596,0.978288193,0.981764133,0.975101523,0.975555193,0.990631893,0.988987861,0.979499693,0.996363937,0.999210653,0.993423298,0.996733596,0.995054836,1.00239371,0.999578247,0.994631805,0.995257907,0.994926902,0.990512703,0.995440659,0.999525296,1.00022819,0.99695307,1.000285,-0.00830206935,0.00903740815
6.39159722,0.992592322,0.991713747,0.985308399,0.978832251,0.989218586,0.98133557,0.98061489,0.978755934,0.987701474,0.980888228,0.974709924,0.977134432,0.978809001,0.982852902,0.978377459,0.982116649,0.975325966,0.97587053,0.991475194,0.988448323,0.97998904,0.997705247,0.999061977,0.994351897,0.996324494,0.994733787,0.994091711,1.00033528,1.00103567,1.00161809,0.995341866,0.999550316,0.995273536,1.00190283,0.999408592,0.998620261,1.00031821,0.993584495,0.990930794,0.984010592,0.978454492,0.988940995,0.980830592,0.980215963,0.978083842,0.986684134,0.980597132,0.974547692,0.976957992,0.978581193,0.983635695,0.978289953,0.981765892,0.975103253,0.975556893,0.990633662,0.9889878,0.979501392,0.996364995,0.999212392,0.993423758,0.996734795,0.995055895,1.00239241,0.999576756,0.994630804,0.995256803,0.994926602,0.990512253,0.995440899,0.999526435,1.00022969,0.996952831,1.0002863,-0.00830069536,0.009038063
6.40826389,0.99259148,0.991713441,0.985308455,0.978832056,0.989217905,0.981335426,0.980614737,0.978755969,0.987700876,0.98088805,0.974709768,0.977134283,0.978808865,0.98285227,0.978377257,0.982116641,0.975325885,0.975870481,0.991475376,0.988448221,0.979988958,0.997704573,0.999062286,0.994350933,0.996323592,0.994733096,0.994091093,1.00033479,1.00103515,1.0016177,0.995341145,0.999550143,0.995272671,1.00190206,0.999407614,0.998618672,1.00031715,0.993585993,0.990932632,0.984012591,0.978456391,0.988942494,0.980832591,0.980217922,0.978085792,0.986685623,0.980599092,0.974549643,0.976959931,0.978583152,0.983637293,0.978291992,0.981767892,0.975105291,0.975558931,0.990635691,0.988987899,0.979503322,0.996366494,0.999214392,0.993424397,0.996736344,0.995057095,1.0023915,0.999575445,0.994630003,0.995255774,0.99492645,0.990512002,0.995441398,0.999527794,1.00023159,0.9969528,1.000288,-0.00830041024,0.00903814086
6.42493056,0.992590292,0.991712822,0.985308153,0.978831534,0.989216804,0.981334946,0.98061425,0.978755651,0.987699823,0.980887538,0.97470929,0.977133808,0.978808399,0.982851317,0.978376745,0.982116299,0.975325479,0.975870105,0.991475207,0.988447602,0.979988533,0.997703428,0.999062186,0.99434963,0.996322328,0.994732097,0.994089911,1.00033387,1.00103475,1.00161682,0.995339989,0.99954936,0.995271472,1.00190082,0.999406312,0.998616753,1.00031572,0.993587892,0.990934661,0.984014861,0.978458451,0.988944392,0.980834791,0.980220131,0.97808813,0.986687492,0.98060139,0.974551851,0.976962141,0.978585351,0.983639191,0.97829424,0.98177015,0.97510749,0.97556113,0.99063799,0.988988298,0.979505531,0.996368392,0.99921673,0.993425297,0.996738292,0.995058534,1.0023906,0.999574364,0.994629402,0.995255003,0.99492645,0.990512,0.995442027,0.999529493,1.00023389,0.9969529,1.00028999,-0.00830069028,0.00903736036
6.44159722,0.99258876,0.991711906,0.985307548,0.978830725,0.989215383,0.981334181,0.980613478,0.978755022,0.987698463,0.980886746,0.974708526,0.977133045,0.978807645,0.982849997,0.97837594,0.982115658,0.975324779,0.975869435,0.991474683,0.988446818,0.979987814,0.997701969,0.999061746,0.994348102,0.996320748,0.994730846,0.994089607,1.00033273,1.00103327,1.00161581,0.995338647,0.999548554,0.995269981,1.00189931,0.999404716,0.998614613,1.00031402,0.99359023,0.99093699,0.984017489,0.97846089,0.98894673,0.980837289,0.980222629,0.978090689,0.98668979,0.98060379,0.974554349,0.976964639,0.978587859,0.98364149,0.978296789,0.981772649,0.975109989,0.975563639,0.990640748,0.988988937,0.97950799,0.99637079,0.999219528,0.993426297,0.99674069,0.995060142,1.0023899,0.999573473,0.994628972,0.995254462,0.994926749,0.990512249,0.995442996,0.999531442,1.00023639,0.996953198,1.00029239,-0.00830029663,0.0090363048
6.45826389,0.99258688,0.991710623,0.985306567,0.978829562,0.989213557,0.981333064,0.980612357,0.978754017,0.987696671,0.980885609,0.974707413,0.977131933,0.978806543,0.982848326,0.978374784,0.982114659,0.975323727,0.975868411,0.991473763,0.988445636,0.979986732,0.997700085,0.999060882,0.994346219,0.996318815,0.994729265,0.994088608,1.00033114,1.00103154,1.00161428,0.995336877,0.999547117,0.995268095,1.00189738,0.999402797,0.998612097,1.00031196,0.993593028,0.990939549,0.984020387,0.978463588,0.988949488,0.980839988,0.980225388,0.978093687,0.986692588,0.980606588,0.974557089,0.976967438,0.978590588,0.983644238,0.978299588,0.981775448,0.975112788,0.975566438,0.990643787,0.988989896,0.979510788,0.996373588,0.999222686,0.993427595,0.996743488,0.995061922,1.0023896,0.999572802,0.99462885,0.995254161,0.994927297,0.990512797,0.995444195,0.99953379,1.00023949,0.996953698,1.00029519,-0.00830099409,0.00903432006
