time,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,r0,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,minimum,maximum
7.47493056,0.00036470016,0.00036470016,0.00036470016,0.00036470016,0.000352888905,0.000352888905,0.000353777479,0.000353504096,0.000352227172,0.000352227172,0.000353653781,0.000353701638,0.00035717055,0.000356937057,0.000356937057,0.000356937057,0.00035691685,0.00035717055,0.000353507293,0.000353507972,0.000353508476,0.000353261557,0.000353507617,0.000355051421,0.000362581679,0.000362833998,0.000362581679,0.000363451784,0.000351200704,0.000351903138,-0.000251914063,-0.000251914063,-0.000251914063,-0.000251914063,-0.000266397,-0.000266397,-0.00026627779,-0.00026633739,-0.00026621818,-0.00026621818,-0.000266278783,-0.000266278783,-0.000267828503,-0.000267591077,-0.000267591077,-0.000267591077,-0.000267591077,-0.000267828503,-0.000265745313,-0.000265745313,-0.000265745313,-0.000270037847,-0.000265745313,-0.000270033873,-0.000254953903,-0.000254656867,-0.000254953903,-0.000254000233,-0.000266041357,-0.000266398987,0.000616614223,0.000625085294
7.49159722,0.00036621762,0.00036621762,0.00036621762,0.00036621762,0.000354615743,0.000354615743,0.000355388448,0.00035515739,0.000354004889,0.000354004889,0.00035528474,0.000355324932,0.000358582004,0.000358355178,0.000358355178,0.000358355178,0.000358335349,0.000358582004,0.00035444425,0.000354445748,0.00035444688,0.000354252551,0.000354444697,0.000356010675,0.000363956702,0.000364208937,0.000363956702,0.000364825631,0.000352526906,0.000353226425,-0.000245834512,-0.000245834512,-0.000245834512,-0.000245834512,-0.000260675055,-0.000260675055,-0.000260496254,-0.000260615455,-0.000260554856,-0.000260554856,-0.000260555854,-0.000260555854,-0.000261808553,-0.000261571131,-0.000261571131,-0.000261571131,-0.000261570133,-0.000261808553,-0.000259069747,-0.000259069747,-0.000259128349,-0.000263243045,-0.000259069747,-0.000264073533,-0.000248874352,-0.000248577321,-0.000248874352,-0.000247920672,-0.000259902201,-0.000260200221,0.000612052133,0.000620390556
7.50826389,0.000367703088,0.000367703088,0.000367703088,0.000367703088,0.000356283239,0.000356283239,0.000356927664,0.000356742413,0.000355734048,0.000355734048,0.000356845482,0.0003568774,0.000359937989,0.000359719117,0.000359719117,0.000359719117,0.000359699705,0.000359937989,0.000355354114,0.000355356335,0.000355358021,0.000355207147,0.000355354669,0.000356889339,0.000365279098,0.000365531102,0.000365279098,0.000366146185,0.000353804012,0.000354500701,-0.00023987381,-0.00023987381,-0.00023987381,-0.00023987381,-0.000255071012,-0.000255071012,-0.000254892202,-0.000255011412,-0.000254951812,-0.000254951812,-0.000254951812,-0.000254951812,-0.00025584786,-0.00025566904,-0.00025566904,-0.00025566904,-0.000255668051,-0.00025584786,-0.000252453356,-0.000252511978,-0.000252512966,-0.000256388255,-0.000252511978,-0.00025805322,-0.00024285404,-0.00024261562,-0.00024285404,-0.000241901359,-0.0002538213,-0.000254120309,0.000607576898,0.000615785849
7.52493056,0.000369147543,0.000369147543,0.000369147543,0.000369147543,0.000357885743,0.000357885743,0.000358392579,0.000358255528,0.000357407405,0.000357407405,0.00035833295,0.000358356179,0.000361238436,0.000361028316,0.000361028316,0.000361028316,0.000361009335,0.000361238436,0.000356245314,0.00035624815,0.000356250306,0.000356132792,0.00035624596,0.000357697916,0.000366551014,0.000366802682,0.000366551014,0.000367415859,0.000355034168,0.000355728038,-0.000233913463,-0.000233913463,-0.000233913463,-0.000233913463,-0.000249587497,-0.000249587497,-0.000249408677,-0.000249468287,-0.000249527887,-0.000249527887,-0.000249408677,-0.000249408677,-0.00025000572,-0.000249768293,-0.000249768293,-0.000249768293,-0.000249768293,-0.00025000572,-0.00024595558,-0.00024595558,-0.000245956573,-0.000249533847,-0.00024595558,-0.000251973663,-0.000236953293,-0.00023671388,-0.000236953293,-0.000235999623,-0.000247801333,-0.000248099363,0.000602200894,0.000611244156
7.54159722,0.000370540874,0.000370540874,0.000370540874,0.000370540874,0.000359417765,0.000359417765,0.000359780925,0.000359693356,0.000359017717,0.000359017717,0.000359744357,0.000359758685,0.000362482573,0.000362281496,0.000362281496,0.000362281496,0.000362262941,0.000362482573,0.000357125086,0.00035712842,0.000357130957,0.000357036014,0.000357125807,0.000358446675,0.000367773377,0.00036802465,0.000367773377,0.000368635848,0.000356218206,0.000356909194,-0.000228130934,-0.000228130934,-0.000228130934,-0.000228130934,-0.000244222188,-0.000244222188,-0.000243983768,-0.000244102978,-0.000244162578,-0.000244162578,-0.000244043378,-0.000243984766,-0.000244224184,-0.000243985764,-0.000243985764,-0.000243985764,-0.000243985764,-0.000244224184,-0.000239458809,-0.000239518409,-0.000239518409,-0.000242679455,-0.000239458809,-0.000245835511,-0.000231111164,-0.000230872744,-0.000231111164,-0.000230158483,-0.000241840993,-0.000242139022,0.000596583895,0.000606706757
7.55826389,0.000371873639,0.000371873639,0.000371873639,0.000371873639,0.000360874397,0.000360874397,0.000361091072,0.000361053154,0.000360558214,0.000360558214,0.000361077556,0.000361082969,0.000363670139,0.000363477904,0.000363477904,0.000363477904,0.000363459748,0.000363670139,0.0003579997,0.000358003408,0.00035800623,0.000357922644,0.000358000477,0.000359145781,0.000368947278,0.00036919814,0.000368947278,0.000369807497,0.000357357027,0.000358045027,-0.000222349061,-0.000222349061,-0.000222349061,-0.000222349061,-0.000238917174,-0.000238917174,-0.000238678754,-0.000238739342,-0.000238917174,-0.000238917174,-0.000238679742,-0.000238678754,-0.000238501911,-0.000238263501,-0.000238263501,-0.000238263501,-0.000238263501,-0.000238501911,-0.000233080858,-0.000233080858,-0.000233139479,-0.000235884255,-0.000233080858,-0.000239695989,-0.000225329291,-0.000225090871,-0.000225329291,-0.000224435221,-0.000235998521,-0.000236296541,0.000591080558,0.00060217205
7.57493056,0.000373138111,0.000373138111,0.000373138111,0.000373138111,0.000362251545,0.000362251545,0.000362322178,0.000362332992,0.000362022865,0.000362022865,0.000362331203,0.000362327881,0.000364802008,0.000364617956,0.000364617956,0.000364617956,0.000364600155,0.000364802008,0.000358874503,0.000358878458,0.000358881466,0.000358797885,0.000358875318,0.000359805262,0.000370074613,0.000370325088,0.000370074613,0.000370932925,0.000358452396,0.000359137269,-0.00021668672,-0.00021668672,-0.00021668672,-0.00021668672,-0.00023373067,-0.00023373067,-0.000233433643,-0.00023355186,-0.000233731663,-0.000233731663,-0.00023349226,-0.000233433643,-0.00023283958,-0.000232659777,-0.000232659777,-0.000232659777,-0.000232659777,-0.00023283958,-0.000226821497,-0.000226821497,-0.000226821497,-0.000229148063,-0.000226821497,-0.000233497226,-0.00021966696,-0.00021936894,-0.00021966696,-0.00021871328,-0.000230158363,-0.000230456393,0.000585696,0.000597641588
7.59159722,0.000374326918,0.000374326918,0.000374326918,0.000374326918,0.00036354551,0.00036354551,0.000363473703,0.000363531289,0.000363406006,0.000363406006,0.000363504276,0.000363492587,0.000365877765,0.000365700841,0.000365700841,0.000365700841,0.000365683338,0.000365877765,0.000359753351,0.000359757424,0.000359760519,0.000359665732,0.000359754183,0.000360434326,0.000371155323,0.000371405471,0.000371155323,0.000372012266,0.000359504528,0.000360186123,-0.000211084004,-0.000211084004,-0.000211084004,-0.000211084004,-0.000228546168,-0.000228546168,-0.000228248138,-0.000228367358,-0.000228605768,-0.000228605768,-0.000228307748,-0.00022830675,-0.000227236855,-0.000227057046,-0.000227057046,-0.000227057046,-0.000227057046,-0.000227236855,-0.000220621742,-0.000220622741,-0.000220622741,-0.000222472477,-0.000220621742,-0.000227298461,-0.000214063236,-0.000213766214,-0.000214063236,-0.000213109556,-0.000224435444,-0.000224733464,0.000580375093,0.00059311462
7.60826389,0.000375433574,0.000375433574,0.000375433574,0.000375433574,0.000364753009,0.000364753009,0.000364545363,0.00036464679,0.000364702405,0.000364702405,0.000364596047,0.000364576533,0.000366895917,0.000366724785,0.000366724785,0.000366724785,0.000366707513,0.000366895917,0.00036063858,0.000360642643,0.00036064573,0.00036052894,0.00036063941,0.000361041199,0.000372188156,0.000372438056,0.000372188156,0.000373044366,0.000360512039,0.000361190201,-0.000205599162,-0.000205599162,-0.000205599162,-0.000205599162,-0.000223478575,-0.000223478575,-0.000223180555,-0.000223241154,-0.000223597785,-0.000223597785,-0.000223181544,-0.000223180555,-0.000221752022,-0.000221573202,-0.000221573202,-0.000221573202,-0.000221573202,-0.000221752022,-0.00021454184,-0.00021454184,-0.00021454184,-0.000215915706,-0.00021454184,-0.000221099339,-0.000208519792,-0.000208221762,-0.000208519792,-0.000207566112,-0.000218772781,-0.000219070801,0.000575180419,0.00058864794
7.62493056,0.000376454273,0.000376454273,0.000376454273,0.000376454273,0.00036587166,0.00036587166,0.000365537557,0.000365679011,0.000365907791,0.000365907791,0.00036560651,0.000365579868,0.000367855957,0.000367689115,0.000367689115,0.000367689115,0.000367672004,0.000367855957,0.000361531394,0.000361535327,0.00036153831,0.000361389402,0.000361532204,0.000361633418,0.000373172707,0.000373422439,0.000373172707,0.000374028835,0.000361474149,0.000362148709,-0.000200115637,-0.000200115637,-0.000200115637,-0.000200115637,-0.00021841228,-0.00021841228,-0.00021811426,-0.00021823346,-0.00021859109,-0.00021859109,-0.00021817386,-0.000218115253,-0.000216327113,-0.000216089687,-0.000216089687,-0.000216089687,-0.000216089687,-0.000216327113,-0.00020858049,-0.000208581483,-0.000208581483,-0.00020947754,-0.00020858049,-0.000214960177,-0.000203036267,-0.000202796853,-0.000203036267,-0.000202082597,-0.00021317005,-0.00021346807,0.000570111884,0.000584498881
7.64159722,0.000377387978,0.000377387978,0.000377387978,0.000377387978,0.000366900085,0.000366900085,0.000366451408,0.000366628301,0.000367018989,0.000367018989,0.000366536437,0.000366503504,0.000368758526,0.000368594394,0.000368594394,0.000368594394,0.000368577373,0.000368758526,0.000362431935,0.000362435623,0.000362438414,0.000362248196,0.000362432709,0.000362217741,0.000374109288,0.000374358933,0.000374109288,0.000374965974,0.000362390986,0.000363061773,-0.000194751326,-0.000194751326,-0.000194751326,-0.000194751326,-0.000213464192,-0.000213464192,-0.00021310756,-0.00021322677,-0.000213643012,-0.000213643012,-0.00021316717,-0.000213166172,-0.000210904186,-0.000210725376,-0.000210725376,-0.000210725376,-0.000210725376,-0.000210904186,-0.000202739354,-0.000202739354,-0.000202739354,-0.000203218181,-0.000202739354,-0.000208761421,-0.000197612356,-0.000197373936,-0.000197612356,-0.000196717288,-0.000207685536,-0.000207983556,0.00056517129,0.000580662001
7.65826389,0.000378234924,0.000378234924,0.000378234924,0.000378234924,0.000367837522,0.000367837522,0.000367288334,0.000367495421,0.000368033572,0.000368033572,0.000367386951,0.00036734868,0.000369603414,0.000369440416,0.000369440416,0.000369440416,0.00036942342,0.000369603414,0.00036333894,0.000363342276,0.000363344795,0.000363105203,0.00036333966,0.000362799658,0.000374996832,0.000375246467,0.000374996832,0.00037585467,0.000363261723,0.000363928585,-0.000189446302,-0.000189446302,-0.000189446302,-0.000189446302,-0.000208458205,-0.000208458205,-0.000208160185,-0.000208219785,-0.000208695636,-0.000208695636,-0.000208218796,-0.000208160185,-0.000205599162,-0.000205419354,-0.000205419354,-0.000205419354,-0.000205419354,-0.000205599162,-0.000197016092,-0.000197017081,-0.000197017081,-0.000197019059,-0.000197017081,-0.000202681499,-0.000192306334,-0.000192067924,-0.000192306334,-0.000191353652,-0.000202261302,-0.000202499722,0.000560124262,0.000576729208
7.67493056,0.000378998417,0.000378998417,0.000378998417,0.000378998417,0.000368684259,0.000368684259,0.00036805044,0.000368281953,0.00036895033,0.00036895033,0.000368159925,0.000368117358,0.000370391947,0.000370228608,0.000370228608,0.000370228608,0.000370211579,0.000370391947,0.000364250237,0.000364253127,0.000364255301,0.0003639596,0.000364250889,0.000363383793,0.000375835711,0.000376085397,0.000375835711,0.000376695197,0.000364086834,0.000364749632,-0.00018425882,-0.00018425882,-0.00018425882,-0.00018425882,-0.00020351112,-0.00020351112,-0.00020321309,-0.000203331307,-0.00020374954,-0.00020374954,-0.000203271707,-0.00020321309,-0.000200353063,-0.000200174253,-0.000200174253,-0.000200174253,-0.000200174253,-0.000200353063,-0.000191413357,-0.00019141435,-0.000191472967,-0.000191057723,-0.000191413357,-0.000196601947,-0.000187061233,-0.000186763203,-0.000187061233,-0.000186107553,-0.000196895993,-0.000197135407,0.000555017323,0.00057269987
7.69159722,0.000379683779,0.000379683779,0.000379683779,0.000379683779,0.000369441533,0.000369441533,0.000368740389,0.000368990173,0.000369769188,0.000369769188,0.000368857851,0.000368812101,0.000371125896,0.000370960887,0.000370960887,0.000370960887,0.000370943776,0.000371125896,0.000365162745,0.000365165108,0.000365166875,0.000364809792,0.000365163318,0.00036397371,0.00037662631,0.000376876098,0.00037662631,0.000377487857,0.000364867349,0.000365525988,-0.000179074308,-0.000179074308,-0.000179074308,-0.000179074308,-0.000198622642,-0.000198622642,-0.000198324612,-0.00019838522,-0.00019886206,-0.00019886206,-0.00019832561,-0.00019832561,-0.000195167558,-0.000194988758,-0.000194988758,-0.000194988758,-0.000194988758,-0.000195167558,-0.000185989446,-0.000185989446,-0.000185989446,-0.000185215584,-0.000185989446,-0.000190640603,-0.000181875728,-0.000181577708,-0.000181875728,-0.000180922058,-0.000191591288,-0.000191889308,0.000550025377,0.000568631248
7.70826389,0.000380297046,0.000380297046,0.000380297046,0.000380297046,0.000370111139,0.000370111139,0.000369360989,0.00036962265,0.000370490849,0.000370490849,0.00036948344,0.000369435659,0.000371806343,0.000371638542,0.000371638542,0.000371638542,0.000371621312,0.000371806343,0.000366072264,0.000366074033,0.000366075342,0.000365653186,0.000366072748,0.000364571617,0.000377368096,0.000377618024,0.000377368096,0.00037823201,0.000365603441,0.000366257877,-0.000173948104,-0.000173948104,-0.000173948104,-0.000173948104,-0.000193734876,-0.000193734876,-0.000193436846,-0.000193496456,-0.000193974275,-0.000193974275,-0.000193437835,-0.000193436846,-0.000190041364,-0.000189862554,-0.000189862554,-0.000189862554,-0.000189862554,-0.000190041364,-0.000180683434,-0.000180683434,-0.000180683434,-0.000179552921,-0.000180683434,-0.00018473952,-0.000176748535,-0.000176510115,-0.000176748535,-0.000175794865,-0.000186405474,-0.000186643894,0.000545206107,0.000564465124
7.72493056,0.000380845502,0.000380845502,0.000380845502,0.000380845502,0.000370695698,0.000370695698,0.000369915449,0.000370182498,0.000371117071,0.000371117071,0.000370039866,0.000369991221,0.000372434675,0.000372263207,0.000372263207,0.000372263207,0.000372245832,0.000372434675,0.000366973864,0.000366974987,0.000366975798,0.00036648652,0.000366974251,0.0003651786,0.000378060721,0.000378310809,0.000378060721,0.000378927184,0.000366295411,0.000366945659,-0.00016894042,-0.00016894042,-0.00016894042,-0.00016894042,-0.00018878877,-0.00018878877,-0.000188549357,-0.000188608967,-0.00018908679,-0.00018908679,-0.00018855035,-0.000188549357,-0.00018497407,-0.00018479526,-0.00018479526,-0.00018479526,-0.00018479526,-0.00018497407,-0.000175497923,-0.000175497923,-0.000175497923,-0.000174127023,-0.000175497923,-0.00017895698,-0.00017168224,-0.00017144382,-0.00017168224,-0.00017072856,-0.00018127858,-0.000181517993,0.000540613543,0.000560203861
7.74159722,0.000381336987,0.000381336987,0.000381336987,0.000381336987,0.000371198483,0.000371198483,0.000370407202,0.0003706732,0.000371650512,0.000371650512,0.0003705306,0.000370482247,0.000373012314,0.000372836582,0.000372836582,0.000372836582,0.00037281905,0.000373012314,0.000367861958,0.000367862398,0.000367862684,0.000367305915,0.000367862241,0.00036579462,0.000378703931,0.000378954182,0.000378703931,0.000379572995,0.000366943553,0.000367589672,-0.00016393373,-0.00016393373,-0.00016393373,-0.00016393373,-0.00018390129,-0.00018390129,-0.000183661872,-0.000183721482,-0.000184257922,-0.000184257922,-0.00018366287,-0.00018366287,-0.00017996738,-0.00017978857,-0.00017978857,-0.00017978857,-0.00017978857,-0.00017996738,-0.00017049024,-0.00017049024,-0.00017049024,-0.000168822308,-0.00017049024,-0.000173235054,-0.00016667555,-0.00016643713,-0.00016667555,-0.00016572187,-0.00017621229,-0.00017645071,0.000536128224,0.000555908433
7.75826389,0.000381778966,0.000381778966,0.000381778966,0.000381778966,0.00037162325,0.00037162325,0.000370839747,0.000371098445,0.000372094562,0.000372094562,0.000370959239,0.000370912298,0.000373540144,0.000373359837,0.000373359837,0.000373359837,0.000373342149,0.000373540144,0.000368730329,0.000368730067,0.000368729814,0.000368106849,0.000368730506,0.000366418418,0.000379296969,0.000379547362,0.000379296969,0.000380168548,0.000367547431,0.000368189516,-0.000158986355,-0.000158986355,-0.000158986355,-0.000158986355,-0.000179013515,-0.000179013515,-0.000178775095,-0.000178834695,-0.000179370156,-0.000179370156,-0.000178833706,-0.000178775095,-0.000175020005,-0.000174841185,-0.000174841185,-0.000174841185,-0.000174841185,-0.000175020005,-0.000165542865,-0.000165542865,-0.000165601476,-0.000163754725,-0.000165542865,-0.000167690612,-0.000161786776,-0.000161489745,-0.000161786776,-0.000160833106,-0.000171205305,-0.000171502336,0.000531861574,0.000551464718
7.77493056,0.000382179255,0.000382179255,0.000382179255,0.000382179255,0.00037197445,0.00037197445,0.000371216873,0.000371462343,0.00037245356,0.00037245356,0.000371329731,0.000371285262,0.000374019723,0.000373834815,0.000373834815,0.000373834815,0.000373816982,0.000374019723,0.00036957257,0.000369571603,0.000369570807,0.000368884559,0.00036957264,0.000367047891,0.000379839991,0.000380090489,0.000379839991,0.000380713875,0.000368107334,0.00036874549,-0.00015409886,-0.00015409886,-0.00015409886,-0.00015409886,-0.000174184637,-0.000174184637,-0.000173946217,-0.00017394721,-0.000174482667,-0.000174482667,-0.000173946217,-0.000173946217,-0.000170131527,-0.0001699537,-0.0001699537,-0.0001699537,-0.000169952707,-0.000170131527,-0.000160773597,-0.000160773597,-0.000160773597,-0.00015880763,-0.000160773597,-0.000162265693,-0.000156899297,-0.000156660867,-0.000156899297,-0.000155945617,-0.000166316827,-0.00016655624,0.000527692189,0.000546936227
7.79159722,0.000382544603,0.000382544603,0.000382544603,0.000382544603,0.000372256916,0.000372256916,0.000371542374,0.000371769132,0.000372732478,0.000372732478,0.000371646088,0.000371605069,0.000374452401,0.000374263117,0.000374263117,0.000374263117,0.000374245162,0.000374452401,0.00037038202,0.000370380359,0.000370379031,0.000369633938,0.000370381986,0.000367679936,0.000380332973,0.000380583526,0.000380332973,0.000381208857,0.000368623169,0.000369257502,-0.00014927099,-0.00014927099,-0.00014927099,-0.00014927099,-0.000169297152,-0.000169297152,-0.00016905973,-0.000169118342,-0.00016959617,-0.00016959617,-0.00016905973,-0.00016905973,-0.000165303642,-0.000165124832,-0.000165124832,-0.000165124832,-0.000165124832,-0.000165303642,-0.000156123524,-0.000156123524,-0.000156123524,-0.000154097962,-0.000156123524,-0.000156960988,-0.00015207241,-0.000151832992,-0.00015207241,-0.000151117732,-0.000161488942,-0.000161727362,0.0005237319,0.000542328648
7.80826389,0.000382879875,0.000382879875,0.000382879875,0.000382879875,0.00037247561,0.00037247561,0.000371819829,0.000372022941,0.000372936654,0.000372936654,0.000371912153,0.000371875462,0.0003748387,0.000374645491,0.000374645491,0.000374645491,0.000374627442,0.0003748387,0.000371151746,0.000371149418,0.000371147578,0.000370349479,0.000371151611,0.000368310394,0.000380775084,0.000381025627,0.000380775084,0.000381652571,0.000369093697,0.000369724289,-0.000144501436,-0.000144501436,-0.000144501436,-0.000144501436,-0.000164409386,-0.000164409386,-0.000164230576,-0.000164231565,-0.000164708395,-0.000164708395,-0.000164230576,-0.000164230576,-0.000160475476,-0.000160296666,-0.000160296666,-0.000160296666,-0.000160296666,-0.000160475476,-0.000151593397,-0.000151593397,-0.000151593397,-0.000149565849,-0.000151593397,-0.000151774195,-0.000147362456,-0.000147064436,-0.000147362456,-0.000146349176,-0.000156660776,-0.000156957817,0.000519915327,0.000537645049
7.82493056,0.000383188906,0.000383188906,0.000383188906,0.000383188906,0.000372635784,0.000372635784,0.000372052797,0.000372227976,0.000373071942,0.000373071942,0.000372131793,0.00037210019,0.000375179215,0.000374982713,0.000374982713,0.000374982713,0.000374964603,0.000375179215,0.000371874967,0.000371872014,0.000371869693,0.000371025671,0.000371874738,0.000368934433,0.000381165974,0.000381416431,0.000381165974,0.000382044596,0.00036951791,0.0003701448,-0.000139792757,-0.000139792757,-0.000139792757,-0.000139792757,-0.00015952289,-0.00015952289,-0.000159402687,-0.000159402687,-0.000159879527,-0.000159879527,-0.000159402687,-0.000159402687,-0.000155766807,-0.000155587987,-0.000155587987,-0.000155587987,-0.000155587987,-0.000155766807,-0.000147123133,-0.000147123133,-0.000147123133,-0.00014515519,-0.000147123133,-0.000146766507,-0.000142653777,-0.000142355757,-0.000142653777,-0.000141640507,-0.000151952107,-0.000152190527,0.00051570094,0.000532951469
7.84159722,0.000383473054,0.000383473054,0.000383473054,0.000383473054,0.000372742481,0.000372742481,0.000372244369,0.00037238805,0.000373144194,0.000373144194,0.000372308442,0.000372282555,0.000375473156,0.000375274145,0.000375274145,0.000375274145,0.000375256012,0.000375473156,0.000372544848,0.000372541321,0.000372538561,0.000371656765,0.000372544532,0.000369546336,0.000381504326,0.000381754608,0.000381504326,0.000382383542,0.000369893596,0.000370516754,-0.000135142694,-0.000135142694,-0.000135142694,-0.000135142694,-0.000154694012,-0.000154694012,-0.000154574802,-0.000154574802,-0.000154992042,-0.000154992042,-0.000154574802,-0.000154574802,-0.000151058132,-0.000150879322,-0.000150879322,-0.000150879322,-0.000150879322,-0.000151058132,-0.000142771086,-0.000142771086,-0.000142771086,-0.000140863746,-0.000142771086,-0.000141879012,-0.000138003714,-0.000137706692,-0.000138003714,-0.000136991432,-0.000147303042,-0.000147600064,0.000511425349,0.000528136236
7.85826389,0.000383733136,0.000383733136,0.000383733136,0.000383733136,0.000372800941,0.000372800941,0.000372397615,0.000372507019,0.000373159645,0.000373159645,0.000372445538,0.000372425855,0.000375720742,0.000375520121,0.000375520121,0.000375520121,0.000375502005,0.000375720742,0.000373155079,0.000373151043,0.000373147893,0.000372237343,0.000373154686,0.000370140097,0.000381790364,0.000382040371,0.000381790364,0.000382669574,0.000370219704,0.000370839001,-0.000130552957,-0.000130552957,-0.000130552957,-0.000130552957,-0.000149865856,-0.000149865856,-0.000149746646,-0.000149746646,-0.000150163876,-0.000150163876,-0.000149746646,-0.000149746646,-0.000146408786,-0.000146288587,-0.000146288587,-0.000146288587,-0.000146288587,-0.000146408786,-0.000138538998,-0.000138538998,-0.000138538998,-0.000136749869,-0.000138538998,-0.000137169077,-0.000133413987,-0.000133116946,-0.000133413987,-0.000132400707,-0.000142771907,-0.000143010327,0.000507309174,0.000523323521
7.87493056,0.000383969924,0.000383969924,0.000383969924,0.000383969924,0.00037281675,0.00037281675,0.000372515794,0.000372588964,0.00037312503,0.00037312503,0.000372546729,0.000372533588,0.00037592347,0.000375722171,0.000375722171,0.000375722171,0.000375704111,0.00037592347,0.000373700251,0.000373695779,0.000373692296,0.000372762657,0.000373699792,0.000370709775,0.000382025927,0.000382275563,0.000382025927,0.000382904554,0.000370497392,0.000371112629,-0.000125963483,-0.000125963483,-0.000125963483,-0.000125963483,-0.000145037967,-0.000145037967,-0.00014491975,-0.000144978367,-0.000145335987,-0.000145335987,-0.000144978367,-0.00014491975,-0.000141877923,-0.000141699113,-0.000141699113,-0.000141699113,-0.000141699113,-0.000141877923,-0.000134365757,-0.000134365757,-0.000134365757,-0.000132756427,-0.000134365757,-0.000132579603,-0.000128884113,-0.000128586093,-0.000128884113,-0.000127870833,-0.000138242043,-0.000138480463,0.000503289379,0.000518461017
7.89159722,0.00038418254,0.00038418254,0.00038418254,0.00038418254,0.000372795295,0.000372795295,0.000372601863,0.000372637687,0.000373047016,0.000373047016,0.000372615364,0.000372608951,0.000376082549,0.000375881448,0.000375881448,0.000375881448,0.000375863477,0.000376082549,0.000374175546,0.000374170717,0.000374166964,0.000373228307,0.000374175032,0.000371249206,0.000382212551,0.000382461739,0.000382212551,0.000383090113,0.000370727869,0.000371338831,-0.000121433624,-0.000121433624,-0.000121433624,-0.000121433624,-0.000140269692,-0.000140269692,-0.000140150482,-0.000140210082,-0.000140508112,-0.000140508112,-0.000140150482,-0.000140150482,-0.000137348064,-0.000137169254,-0.000137169254,-0.000137169254,-0.000137169254,-0.000137348064,-0.000130253118,-0.000130253118,-0.000130253118,-0.00012888121,-0.000130253118,-0.000128109344,-0.000124413864,-0.000124115834,-0.000124413864,-0.000123400574,-0.000133771784,-0.000134010204,0.00049935855,0.000513555128
7.90826389,0.000384369233,0.000384369233,0.000384369233,0.000384369233,0.000372741751,0.000372741751,0.000372658516,0.000372656731,0.000372932154,0.000372932154,0.000372654533,0.000372654881,0.000376199447,0.000375999316,0.000375999316,0.000375999316,0.000375981462,0.000376199447,0.000374576896,0.000374571799,0.00037456784,0.000373630401,0.000374576341,0.000371752225,0.000382352198,0.000382600886,0.000382352198,0.000383228342,0.000370912654,0.000371519137,-0.000117021718,-0.000117021718,-0.000117021718,-0.000117021718,-0.000135501136,-0.000135501136,-0.000135441526,-0.000135441526,-0.000135739556,-0.000135739556,-0.000135441526,-0.000135441526,-0.000132876549,-0.000132698727,-0.000132698727,-0.000132698727,-0.000132698727,-0.000132876549,-0.00012619984,-0.00012619984,-0.00012619984,-0.000125124982,-0.00012619984,-0.000123816648,-0.000120001948,-0.000119703928,-0.000120001948,-0.000118930053,-0.000129360867,-0.000129598298,0.000495568873,0.000509075996
7.92493056,0.000384528191,0.000384528191,0.000384528191,0.000384528191,0.000372661262,0.000372661262,0.000372688427,0.0003726496,0.00037278703,0.00037278703,0.000372667293,0.000372674288,0.000376276591,0.000376078026,0.000376078026,0.000376078026,0.000376060308,0.000376276591,0.000374901299,0.000374896021,0.000374891927,0.000373965858,0.000374900716,0.000372213023,0.000382447709,0.000382695881,0.000382447709,0.000383322265,0.000371054374,0.000371656237,-0.000112611054,-0.000112611054,-0.000112611054,-0.000112611054,-0.000130792457,-0.000130792457,-0.000130732857,-0.000130732857,-0.000130971267,-0.000130971267,-0.000130732857,-0.000130732857,-0.00012846589,-0.00012828708,-0.00012828708,-0.00012828708,-0.00012828708,-0.00012846589,-0.000122206407,-0.000122206407,-0.000122206407,-0.000121370953,-0.000122206407,-0.000119643407,-0.000115591286,-0.000115294253,-0.000115591286,-0.00011457801,-0.00012500882,-0.00012524724,0.000491856429,0.000504742481
7.94159722,0.000384656091,0.000384656091,0.000384656091,0.000384656091,0.000372558348,0.000372558348,0.000372693703,0.000372619199,0.000372617638,0.000372617638,0.000372656122,0.000372669504,0.000376315429,0.000376118819,0.000376118819,0.000376118819,0.000376101247,0.000376315429,0.000375146386,0.00037514102,0.00037513686,0.000374231989,0.000375145789,0.000372625792,0.000382500844,0.000382748522,0.000382500844,0.000383373845,0.000371154329,0.000371751521,-0.000108260001,-0.000108260001,-0.000108260001,-0.000108260001,-0.000126142394,-0.000126142394,-0.000126082784,-0.000126082784,-0.000126262602,-0.000126262602,-0.000126082784,-0.000126082784,-0.000124055236,-0.000123877414,-0.000123877414,-0.000123877414,-0.000123877414,-0.000124055236,-0.000118272583,-0.000118272583,-0.000118272583,-0.000117734141,-0.000118272583,-0.000115590374,-0.000111241234,-0.000111001816,-0.000111241234,-0.000110226956,-0.000120717372,-0.00012095579,0.000488216166,0.000500370664
