time,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,r0,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,minimum,maximum
3.70826389,0.0247886169,0.0247886169,0.0247886169,0.0247886169,0.688449806,0.688449806,0.472568376,0.467604024,0.443111421,0.443111421,0.432775044,0.428501131,0.0737174621,0.0623855182,0.0623855182,0.0623855182,0.0620868528,0.0737174621,0.584351711,0.282102827,0.201503102,0.682892693,0.503752055,0.575124235,0.0201486851,0.0211478399,0.0201486851,0.0248861882,0.590989617,0.691882144,0.0249273114,0.0249273114,0.0249273114,0.0249273114,0.697281006,0.697281006,0.479276298,0.474062759,0.448202824,0.448202824,0.438843242,0.434537826,0.0722256859,0.0603396593,0.0603396593,0.0603396593,0.0600308987,0.0722256859,0.573614251,0.276919612,0.19780104,0.677024652,0.494495748,0.578839608,0.0200381864,0.0210497729,0.0200381864,0.0248423232,0.580620392,0.682421084,-0.00883120026,0.0107374596
3.72493056,0.0247178168,0.0247178168,0.0247178168,0.0247178168,0.688078076,0.688078076,0.472363125,0.467383616,0.442846661,0.442846661,0.432579543,0.428310407,0.0734987375,0.0621808384,0.0621808384,0.0621808384,0.0618843829,0.0734987375,0.584352774,0.28210276,0.201502732,0.682838109,0.503752817,0.576446196,0.0201626096,0.0211632807,0.0201626096,0.0249140433,0.590931969,0.691815245,0.0249805452,0.0249805452,0.0249805452,0.0249805452,0.698661301,0.698661301,0.480066145,0.474891608,0.449202952,0.449202952,0.439586151,0.435265661,0.0722339677,0.0603221177,0.0603221177,0.0603221177,0.0600125261,0.0722339677,0.572035046,0.276159246,0.197259057,0.674405299,0.493134846,0.577277667,0.0200351298,0.0210463274,0.0200351298,0.0248378726,0.580491539,0.682311119,-0.0105832248,0.0123177288
3.74159722,0.024677686,0.024677686,0.024677686,0.024677686,0.687848252,0.687848252,0.472271733,0.467270654,0.442662607,0.442662607,0.432486095,0.428221581,0.0732510902,0.0619177121,0.0619177121,0.0619177121,0.0616225641,0.0732510902,0.584323327,0.282087945,0.201491818,0.682597179,0.503727272,0.577528173,0.0201764185,0.0211789805,0.0201764185,0.0249433313,0.590798505,0.691680093,0.0250315517,0.0250315517,0.0250315517,0.0250315517,0.699944423,0.699944423,0.480800475,0.475661463,0.45013669,0.45013669,0.440276478,0.435942133,0.0722435219,0.0603140977,0.0603140977,0.0603140977,0.060003695,0.0722435219,0.570706228,0.275519597,0.196803193,0.671803035,0.491989805,0.575486125,0.0200316917,0.0210425003,0.0200316917,0.0248330793,0.580404453,0.682242253,-0.0120961712,0.0136170993
3.75826389,0.0246685812,0.0246685812,0.0246685812,0.0246685812,0.687749877,0.687749877,0.472285367,0.467256959,0.442553429,0.442553429,0.432486855,0.428226795,0.0729881664,0.061612316,0.061612316,0.061612316,0.0613175453,0.0729881664,0.584257915,0.282055765,0.201468499,0.68217209,0.50367072,0.578345594,0.0201889078,0.0211936108,0.0201889078,0.0249719959,0.590598443,0.691486173,0.0250775001,0.0250775001,0.0250775001,0.0250775001,0.701103121,0.701103121,0.481463389,0.476355825,0.450984438,0.450984438,0.440899362,0.43655265,0.0722537132,0.0603155355,0.0603155355,0.0603155355,0.0600043804,0.0722537132,0.569643944,0.275008475,0.196439016,0.669268222,0.491074504,0.573504185,0.0200280137,0.0210384382,0.0200280137,0.0248281278,0.580367276,0.682220423,-0.0133532435,0.0146139705
3.77493056,0.0246891827,0.0246891827,0.0246891827,0.0246891827,0.687773241,0.687773241,0.472395347,0.467334615,0.442514022,0.442514022,0.432574164,0.428318353,0.0727245863,0.061283197,0.061283197,0.061283197,0.0609878989,0.0727245863,0.584153693,0.282004859,0.201431812,0.681571451,0.503580714,0.578883711,0.020199402,0.0212063731,0.020199402,0.0249985531,0.590352119,0.691252806,0.0251160429,0.0251160429,0.0251160429,0.0251160429,0.702114242,0.702114242,0.482041257,0.476960472,0.45172939,0.45172939,0.441442039,0.437084651,0.0722640182,0.0603259224,0.0603259224,0.0603259224,0.0600141268,0.0722640182,0.56885883,0.274630889,0.196170109,0.666848648,0.490398069,0.571375083,0.0200242633,0.0210343307,0.0200242633,0.0248232348,0.580384194,0.682248057,-0.0143410011,0.0152948638
3.79159722,0.0247363791,0.0247363791,0.0247363791,0.0247363791,0.687905998,0.687905998,0.472590949,0.467493757,0.442537744,0.442537744,0.432738521,0.428486728,0.0724741086,0.0609491261,0.0609491261,0.0609491261,0.0606524713,0.0724741086,0.584008059,0.281933985,0.201380874,0.680806378,0.503455012,0.579132783,0.0202072182,0.0212164683,0.0202072182,0.0250215873,0.59008029,0.69099962,0.0251454294,0.0251454294,0.0251454294,0.0251454294,0.702958285,0.702958285,0.482522911,0.477463848,0.452357372,0.452357372,0.441893981,0.437527824,0.0722740528,0.0603443313,0.0603443313,0.0603443313,0.0600320253,0.0722740528,0.568355664,0.274389163,0.195998105,0.664589544,0.489964576,0.569145062,0.0200206341,0.0210303784,0.0200206341,0.0248186328,0.580455648,0.682324546,-0.0150522875,0.0162168339
3.80826389,0.0248055849,0.0248055849,0.0248055849,0.0248055849,0.688133794,0.688133794,0.472859886,0.467723028,0.442616794,0.442616794,0.432969018,0.428720987,0.0722489732,0.0606280965,0.0606280965,0.0606280965,0.0603293735,0.0722489732,0.583818961,0.281842164,0.201314996,0.679890533,0.503291851,0.579088551,0.0202117651,0.0212231993,0.0202117651,0.0250398727,0.589801938,0.690744373,0.0251645536,0.0251645536,0.0251645536,0.0251645536,0.703620703,0.703620703,0.482899572,0.477856972,0.452857417,0.452857417,0.442247184,0.437874258,0.0722835606,0.0603694716,0.0603694716,0.0603694716,0.0600568209,0.0722835606,0.568133533,0.274282854,0.195922689,0.662532053,0.489773359,0.566862053,0.0200173219,0.021026793,0.0200173219,0.0248145497,0.580578626,0.682445826,-0.0154869089,0.0173584804
3.82493056,0.0248910026,0.0248910026,0.0248910026,0.0248910026,0.688439163,0.688439163,0.473187628,0.468008882,0.442741449,0.442741449,0.433252706,0.429008173,0.0720590279,0.0603360859,0.0603360859,0.0603360859,0.0600347355,0.0720590279,0.58358399,0.281728245,0.201233359,0.678838405,0.503089157,0.578750457,0.0202124479,0.0212258775,0.0202124479,0.0250522896,0.589529704,0.690498741,0.0251729876,0.0251729876,0.0251729876,0.0251729876,0.70409094,0.70409094,0.483165232,0.478133496,0.453221631,0.453221631,0.442495847,0.438118303,0.0722923776,0.0603997973,0.0603997973,0.0603997973,0.0600869816,0.0722923776,0.5681861,0.274308868,0.19594163,0.660712641,0.489818833,0.564574483,0.0200145142,0.021023766,0.0200145142,0.0248111961,0.580746991,0.682605761,-0.0156517774,0.0181257642
3.84159722,0.0249863614,0.0249863614,0.0249863614,0.0249863614,0.688806352,0.688806352,0.473560697,0.468338849,0.442903193,0.442903193,0.433577611,0.429336287,0.0719122052,0.0600871443,0.0600871443,0.0600871443,0.0597827825,0.0719122052,0.583303672,0.281592492,0.201136159,0.677669643,0.502847385,0.578127642,0.0202092053,0.0212243657,0.0202092053,0.0250583886,0.589279031,0.690276486,0.025170969,0.025170969,0.025170969,0.025170969,0.704363163,0.704363163,0.483316387,0.478289974,0.453445226,0.453445226,0.442636815,0.43825694,0.0723004149,0.0604335544,0.0604335544,0.0604335544,0.060120738,0.0723004149,0.568501754,0.274461586,0.196050927,0.659161999,0.490091008,0.562329866,0.0200123669,0.0210214664,0.0200123669,0.0248087518,0.580952594,0.68279649,-0.0155568114,0.0185076448
3.85826389,0.0250849977,0.0250849977,0.0250849977,0.0250849977,0.689217459,0.689217459,0.473964158,0.468699008,0.44309213,0.44309213,0.433930423,0.429692012,0.0718126446,0.0598911814,0.0598911814,0.0598911814,0.059583612,0.0718126446,0.582978765,0.281435278,0.201023666,0.676404626,0.502567191,0.577233292,0.0202018475,0.021218417,0.0202018475,0.0250577317,0.589058486,0.690084866,0.0251593503,0.0251593503,0.0251593503,0.0251593503,0.704435593,0.704435593,0.483351946,0.478325396,0.453526619,0.453526619,0.442669185,0.438289042,0.0723076377,0.0604688792,0.0604688792,0.0604688792,0.0601562133,0.0723076377,0.569063935,0.274733063,0.196244822,0.657904388,0.490575703,0.560173584,0.02001101,0.0210200163,0.02001101,0.0248073329,0.581185731,0.68300907,-0.0152181344,0.0185002383
3.87493056,0.0251804856,0.0251804856,0.0251804856,0.0251804856,0.689655651,0.689655651,0.474383826,0.469076171,0.443299068,0.443299068,0.434298513,0.430062703,0.0717619158,0.0597548914,0.0597548914,0.0597548914,0.0594441071,0.0717619158,0.582612024,0.281257941,0.200896838,0.675066609,0.502250953,0.576087702,0.0201905761,0.0212081952,0.0201905761,0.0250504091,0.588874968,0.689929248,0.0251394891,0.0251394891,0.0251394891,0.0251394891,0.704310663,0.704310663,0.483273376,0.478241386,0.453466938,0.453466938,0.442594325,0.438216064,0.0723140143,0.0605038759,0.0605038759,0.0605038759,0.0601915125,0.0723140143,0.569851616,0.275113102,0.196516176,0.65695766,0.491254672,0.558148162,0.0200105151,0.021019498,0.0200105151,0.0248070169,0.58143626,0.683234507,-0.0146550118,0.0181089488
3.89159722,0.0252670946,0.0252670946,0.0252670946,0.0252670946,0.690107409,0.690107409,0.474807839,0.469459426,0.443516942,0.443516942,0.43467137,0.430437818,0.071759604,0.059682069,0.059682069,0.059682069,0.0593682421,0.071759604,0.582209062,0.281063194,0.200757619,0.673682538,0.50190351,0.57471941,0.0201760998,0.0211943925,0.0201760998,0.0250371606,0.588736828,0.689816101,0.0251131513,0.0251131513,0.0251131513,0.0251131513,0.703994829,0.703994829,0.483084291,0.478041662,0.453270263,0.453270263,0.442415623,0.438041312,0.0723195032,0.0605367292,0.0605367292,0.0605367292,0.0602247903,0.0723195032,0.570839899,0.275589699,0.196856326,0.656332447,0.492106488,0.556291832,0.020010912,0.0210199297,0.020010912,0.0248078091,0.58169423,0.68346404,-0.0138874196,0.018427578
3.90826389,0.0253401372,0.0253401372,0.0253401372,0.0253401372,0.690563195,0.690563195,0.475227166,0.469840625,0.443741214,0.443741214,0.435041058,0.430809371,0.0718034847,0.059673591,0.059673591,0.059673591,0.0593570535,0.0718034847,0.581778576,0.280855241,0.200609011,0.672282935,0.501532361,0.573165012,0.0201595648,0.0211781607,0.0201595648,0.0250193019,0.588654459,0.689753691,0.0250823689,0.0250823689,0.0250823689,0.0250823689,0.703497959,0.703497959,0.482790281,0.477732392,0.452943316,0.452943316,0.442138459,0.437769981,0.0723239967,0.0605657746,0.0605657746,0.0605657746,0.0602543415,0.0723239967,0.572000373,0.276149177,0.197255541,0.656031978,0.493106707,0.554637869,0.0200121612,0.0210212727,0.0200121612,0.0248096466,0.58195079,0.683690365,-0.0129347642,0.0185271422
3.92493056,0.0253960128,0.0253960128,0.0253960128,0.0253960128,0.691015562,0.691015562,0.475634415,0.470213172,0.443968583,0.443968583,0.435401112,0.431170843,0.0718892127,0.0597269869,0.0597269869,0.0597269869,0.0594082027,0.0718892127,0.581330671,0.280638961,0.200454501,0.670898952,0.501146218,0.571464999,0.0201421386,0.0211606934,0.0201421386,0.0249982925,0.588633884,0.689746518,0.0250493043,0.0250493043,0.0250493043,0.0250493043,0.702833183,0.702833183,0.482398747,0.477321445,0.452494791,0.452494791,0.44176991,0.437408975,0.0723273805,0.0605895729,0.0605895729,0.0605895729,0.0602787046,0.0723273805,0.57330204,0.276776606,0.197703158,0.656052703,0.494228582,0.553214098,0.0200141798,0.0210234351,0.0200141798,0.0248124145,0.582198484,0.683907299,-0.0118176214,0.0182509007
3.94159722,0.0254321682,0.0254321682,0.0254321682,0.0254321682,0.691455838,0.691455838,0.476021657,0.470569843,0.444194781,0.444194781,0.435744534,0.431515205,0.0720099054,0.0598360138,0.0598360138,0.0598360138,0.0595155464,0.0720099054,0.58087439,0.280418718,0.200297205,0.669558465,0.500752876,0.56965858,0.0201246128,0.0211428229,0.0201246128,0.0249753011,0.588669702,0.689789006,0.0250161098,0.0250161098,0.0250161098,0.0250161098,0.702016003,0.702016003,0.481918758,0.476818379,0.451935861,0.451935861,0.441318387,0.436966636,0.0723294751,0.0606069599,0.0606069599,0.0606069599,0.0602966725,0.0723294751,0.574711921,0.277456069,0.198187841,0.656384068,0.495443713,0.552042039,0.020016839,0.0210262782,0.020016839,0.0248159292,0.582431839,0.684110494,-0.0105601651,0.0176165408
3.95826389,0.0254473544,0.0254473544,0.0254473544,0.0254473544,0.691875355,0.691875355,0.47638128,0.47090362,0.44441536,0.44441536,0.43606457,0.431835683,0.0721570212,0.0599915947,0.0599915947,0.0599915947,0.0596700713,0.0721570212,0.580418442,0.280198715,0.200140123,0.668286982,0.500359842,0.567784971,0.0201076974,0.0211253082,0.0201076974,0.0249514623,0.58874981,0.689869583,0.0249848013,0.0249848013,0.0249848013,0.0249848013,0.701065135,0.701065135,0.48136069,0.476234172,0.451279226,0.451279226,0.440793811,0.436452565,0.0723300308,0.0606171252,0.0606171252,0.0606171252,0.0603074078,0.0723300308,0.576195814,0.278171075,0.198697814,0.657009099,0.496722544,0.551137067,0.0200199661,0.0210296162,0.0200199661,0.0248199822,0.582647319,0.684297664,-0.00918977953,0.0166479039
3.97493056,0.0254418819,0.0254418819,0.0254418819,0.0254418819,0.692269029,0.692269029,0.476708414,0.471210103,0.444628017,0.444628017,0.436356937,0.43212797,0.0723217225,0.0601832566,0.0601832566,0.0601832566,0.0598613301,0.0723217225,0.579973306,0.279984006,0.199986863,0.667110507,0.49997615,0.565886969,0.020092357,0.0211091712,0.020092357,0.0249282019,0.58886511,0.689979521,0.0249571439,0.0249571439,0.0249571439,0.0249571439,0.7000004,0.7000004,0.480736065,0.475581008,0.450538971,0.450538971,0.440207029,0.43587736,0.0723288234,0.0606196152,0.0606196152,0.0606196152,0.0603104092,0.0723288234,0.577718995,0.278904918,0.199221186,0.657904933,0.498035262,0.550508281,0.0200233629,0.0210332419,0.0200233629,0.024824321,0.582843488,0.684467835,-0.00773137149,0.0153786877
3.99159722,0.0254171775,0.0254171775,0.0254171775,0.0254171775,0.692630514,0.692630514,0.476997729,0.471484308,0.444829392,0.444829392,0.436616875,0.432387304,0.0724936992,0.0603981249,0.0603981249,0.0603981249,0.0600764372,0.0724936992,0.579548008,0.279778941,0.19984053,0.666050575,0.499609578,0.564003988,0.0200790735,0.0210949546,0.0200790735,0.0249064714,0.589000686,0.690105118,0.0249345678,0.0249345678,0.0249345678,0.0249345678,0.698843507,0.698843507,0.480057201,0.474871931,0.449730533,0.449730533,0.439569641,0.435252487,0.072325595,0.0606143523,0.0606143523,0.0606143523,0.0603055876,0.072325595,0.579247145,0.279641069,0.199746127,0.659043466,0.499352164,0.550158163,0.0200268185,0.0210369255,0.0200268185,0.0248286828,0.583020656,0.684621792,-0.0062129932,0.0138458244
4.00826389,0.0253758396,0.0253758396,0.0253758396,0.0253758396,0.692954889,0.692954889,0.477245233,0.471722457,0.445016824,0.445016824,0.436840796,0.432610106,0.0726630148,0.0606229712,0.0606229712,0.0606229712,0.0603021189,0.0726630148,0.579151317,0.279587748,0.199704139,0.665126039,0.499267684,0.562174352,0.020068339,0.0210832107,0.020068339,0.0248872109,0.589142859,0.690233917,0.024918108,0.024918108,0.024918108,0.024918108,0.697617373,0.697617373,0.479337089,0.47412059,0.448869996,0.448869996,0.43889397,0.434589875,0.072320143,0.0606016407,0.0606016407,0.0606016407,0.0602932223,0.072320143,0.580746774,0.280363409,0.200261176,0.660392434,0.50064459,0.550083518,0.0200301082,0.0210404383,0.0200301082,0.0248328049,0.583180424,0.684761436,-0.0046624843,0.0120908345
4.02493056,0.0253214157,0.0253214157,0.0253214157,0.0253214157,0.693238951,0.693238951,0.477448482,0.471922182,0.445188531,0.445188531,0.437026482,0.432794172,0.0728206903,0.0608450083,0.0608450083,0.0608450083,0.060525512,0.0728206903,0.578791755,0.279414532,0.199580616,0.664352969,0.498957812,0.560434694,0.0200606161,0.0210744598,0.0200606161,0.0248712971,0.589280799,0.690356227,0.0249083614,0.0249083614,0.0249083614,0.0249083614,0.696345176,0.696345176,0.478589095,0.473341066,0.44797415,0.44797415,0.438192566,0.43390187,0.0723123317,0.0605821267,0.0605821267,0.0605821267,0.0602739359,0.0723123317,0.58218644,0.281056738,0.200755508,0.661916064,0.50188519,0.550274985,0.0200330276,0.0210435657,0.0200330276,0.0248364348,0.583325768,0.684889383,-0.00339468506,0.010159709
4.04159722,0.0252581802,0.0252581802,0.0252581802,0.0252581802,0.693481632,0.693481632,0.47760685,0.472082801,0.445343893,0.445343893,0.437173329,0.432938913,0.0729592922,0.061052713,0.061052713,0.061052713,0.0607349929,0.0729592922,0.578477694,0.279263323,0.199472835,0.663744893,0.498687177,0.558820037,0.0200563928,0.021069243,0.0200563929,0.0248595822,0.589409113,0.690467445,0.0249054945,0.0249054945,0.0249054945,0.0249054945,0.695050553,0.695050553,0.477826774,0.472547623,0.447059754,0.447059754,0.437478131,0.433200935,0.0723020868,0.0605567686,0.0605567686,0.0605567686,0.0602486982,0.0723020868,0.583536828,0.281707005,0.201219062,0.663575793,0.503048885,0.550718288,0.0200353897,0.021046105,0.0200353897,0.0248393566,0.58345983,0.685008554,-0.00505913316,0.00810174946
4.05826389,0.025190813,0.025190813,0.025190813,0.025190813,0.693684338,0.693684338,0.477721758,0.472205543,0.445483664,0.445483664,0.437282559,0.433045571,0.0730733066,0.0612364269,0.0612364269,0.0612364269,0.0609207837,0.0730733066,0.57821727,0.279138039,0.19938359,0.663312667,0.49846279,0.55736309,0.0200561067,0.021068046,0.0200561067,0.0248528137,0.589527738,0.690568038,0.0249092405,0.0249092405,0.0249092405,0.0249092405,0.693756953,0.693756953,0.477063512,0.471754314,0.446143634,0.446143634,0.43676336,0.432499485,0.0722894786,0.0605267732,0.0605267732,0.0605267732,0.0602187063,0.0722894786,0.584771695,0.282301539,0.201642857,0.665331624,0.504112974,0.551394375,0.0200370455,0.0210479019,0.0200370455,0.0248413862,0.583586124,0.685122119,-0.00655442519,0.00596871523
4.07493056,0.0251237322,0.0251237322,0.0251237322,0.0251237322,0.693845899,0.693845899,0.477793279,0.472290174,0.445606667,0.445606667,0.437354107,0.433114129,0.0731580492,0.0613875152,0.0613875152,0.0613875152,0.0610741193,0.0731580492,0.578015051,0.279040875,0.199314441,0.663059665,0.498288585,0.556087375,0.0200595172,0.0210706677,0.0200595172,0.0248509869,0.589630543,0.690653223,0.0249189753,0.0249189753,0.0249189753,0.0249189753,0.692486938,0.692486938,0.476312462,0.470974816,0.445242073,0.445242073,0.436060502,0.431809499,0.0722747062,0.0604935387,0.0604935387,0.0604935387,0.0601853604,0.0722747062,0.58586808,0.28282935,0.202019048,0.667142721,0.505057777,0.552280123,0.0200378717,0.0210488253,0.0200378717,0.0248423942,0.58370763,0.685232472,-0.00785302934,0.00592291252
4.09159722,0.0250609355,0.0250609355,0.0250609355,0.0250609355,0.693963055,0.693963055,0.477820425,0.472335288,0.445710134,0.445710134,0.437386881,0.433143577,0.0732102013,0.0614991345,0.0614991345,0.0614991345,0.0611880233,0.0732102013,0.577872392,0.278972473,0.199265841,0.662982626,0.498165729,0.555008274,0.0200660184,0.0210765277,0.0200660184,0.0248536359,0.589708101,0.690715246,0.0249337414,0.0249337414,0.0249337414,0.0249337414,0.691262335,0.691262335,0.47558622,0.470222316,0.444370846,0.444370846,0.435381464,0.431142664,0.0722580623,0.0604585728,0.0604585728,0.0604585728,0.0601501948,0.0722580623,0.586807113,0.28328129,0.202341076,0.668968683,0.50586689,0.553349077,0.020037796,0.0210488049,0.020037796,0.0248423025,0.583826967,0.685341665,-0.00893472143,0.00588113425
4.10826389,0.025006051,0.025006051,0.025006051,0.025006051,0.694034123,0.694034123,0.47780355,0.472340729,0.445792145,0.445792145,0.437380987,0.433134105,0.0732287731,0.0615673664,0.0615673664,0.0615673664,0.0612584492,0.0732287731,0.577790009,0.278933167,0.199238022,0.663075678,0.498094834,0.55413802,0.0200751378,0.0210851675,0.0200751378,0.0248603409,0.589757114,0.690751724,0.0249523558,0.0249523558,0.0249523558,0.0249523558,0.690103578,0.690103578,0.474896627,0.46950923,0.443544638,0.443544638,0.434737302,0.430509828,0.0722399856,0.0604234175,0.0604234175,0.0604234175,0.0601147519,0.0722399856,0.587573711,0.28365014,0.20260386,0.670769876,0.506527411,0.554571928,0.0200367944,0.0210478085,0.0200367944,0.0248410866,0.583945693,0.685450762,-0.00978370193,0.0058114205
4.12493056,0.0249620056,0.0249620056,0.0249620056,0.0249620056,0.694057885,0.694057885,0.477743587,0.472306829,0.445850908,0.445850908,0.437337025,0.433086403,0.0732144147,0.0615906428,0.0615906428,0.0615906428,0.061283712,0.0732144147,0.577767247,0.278922629,0.199230744,0.663329405,0.498075333,0.5534839,0.0200862376,0.0210959538,0.0200862376,0.0248704449,0.589777435,0.690763055,0.0249734709,0.0249734709,0.0249734709,0.0249734709,0.689029183,0.689029183,0.474254603,0.468846782,0.442776886,0.442776886,0.434138208,0.429921068,0.0722210434,0.0603895573,0.0603895573,0.0603895573,0.0600805469,0.0722210434,0.58815727,0.283930736,0.202803691,0.672508526,0.507030165,0.555917339,0.0200348768,0.021045856,0.0200348768,0.0248387787,0.584064353,0.685560152,-0.0103900233,0.00571308138
4.14159722,0.0249307505,0.0249307505,0.0249307505,0.0249307505,0.694031188,0.694031188,0.477640387,0.472232774,0.445883212,0.445883212,0.437254573,0.433000161,0.0731687585,0.0615691989,0.0615691989,0.0615691989,0.0612639478,0.0731687585,0.577800611,0.278939162,0.199242788,0.663729034,0.498104211,0.553045608,0.0200983798,0.021107942,0.0200983798,0.0248829142,0.589767328,0.690748074,0.0249956757,0.0249956757,0.0249956757,0.0249956757,0.688055824,0.688055824,0.473669986,0.468245201,0.442079734,0.442079734,0.433593426,0.42938539,0.0722018367,0.0603583617,0.0603583617,0.0603583617,0.0600489753,0.0722018367,0.588551188,0.284120035,0.202938422,0.67414942,0.507369545,0.557352783,0.0200321088,0.0210430093,0.0200321088,0.0248354634,0.584182607,0.685668948,-0.0107505769,0.00597536428
4.15826389,0.0249134217,0.0249134217,0.0249134217,0.0249134217,0.693952495,0.693952495,0.47749504,0.472118941,0.445886792,0.445886792,0.437134327,0.432876185,0.0730954145,0.0615060933,0.0615060933,0.0615060933,0.0612021385,0.0730954145,0.577886021,0.278980787,0.199272736,0.664257997,0.498177948,0.552819593,0.020110811,0.0211203636,0.020110811,0.0248968386,0.589730026,0.690709901,0.0250175827,0.0250175827,0.0250175827,0.0250175827,0.687197812,0.687197812,0.473151225,0.467713174,0.441463584,0.441463584,0.433110783,0.428910553,0.0721830481,0.0603310257,0.0603310257,0.0603310257,0.0600212434,0.0721830481,0.588753563,0.284217043,0.203007338,0.675660595,0.507543876,0.558844854,0.0200285774,0.0210393708,0.0200285774,0.0248312643,0.584299212,0.685776053,-0.0114025986,0.00675468288
4.17493056,0.0249102445,0.0249102445,0.0249102445,0.0249102445,0.69382127,0.69382127,0.477309423,0.471966453,0.445859955,0.445859955,0.436977692,0.432715987,0.0729994076,0.0614066159,0.0614066159,0.0614066159,0.0611035222,0.0729994076,0.578018427,0.279045057,0.199318834,0.664897632,0.498292187,0.552798292,0.0201228475,0.0211325137,0.0201228475,0.0249113355,0.589671445,0.690653959,0.0250378974,0.0250378974,0.0250378974,0.0250378974,0.686466759,0.686466759,0.472705518,0.467258031,0.440937047,0.440937047,0.432696954,0.428503069,0.0721653557,0.060308484,0.060308484,0.060308484,0.0599983116,0.0721653557,0.588766399,0.284222748,0.203011164,0.677013574,0.507554738,0.560360175,0.0200244115,0.0210350641,0.0200244115,0.0248263418,0.58441215,0.685879163,-0.012115942,0.0073545114
4.19159722,0.024920663,0.024920663,0.024920663,0.024920663,0.693639076,0.693639076,0.477086872,0.471777875,0.445802326,0.445802326,0.436787409,0.4325224,0.0728871079,0.0612781571,0.0612781571,0.0612781571,0.0609754645,0.0728871079,0.578192759,0.279129516,0.199379326,0.665628882,0.498442556,0.552972105,0.0201340406,0.0211439188,0.0201340406,0.0249257299,0.58960195,0.690589554,0.0250554987,0.0250554987,0.0250554987,0.0250554987,0.685871936,0.685871936,0.472338338,0.466885422,0.440506802,0.440506802,0.432357082,0.428167964,0.0721494009,0.0602914018,0.0602914018,0.0602914018,0.0599808821,0.0721494009,0.588595595,0.284140051,0.202951953,0.678184201,0.507407457,0.561865831,0.0200197521,0.0210302477,0.0200197521,0.0248208835,0.584518988,0.685976083,-0.0125553184,0.00776714044
4.20826389,0.0249433926,0.0249433926,0.0249433926,0.0249433926,0.693409624,0.693409624,0.476832176,0.47155722,0.445714919,0.445714919,0.436567553,0.432299578,0.0727657406,0.0611296003,0.0611296003,0.0611296003,0.0608268504,0.0727657406,0.578404058,0.279231766,0.199452494,0.666432686,0.498624779,0.553329519,0.0201441068,0.0211542702,0.0201441068,0.0249395056,0.589534617,0.690528445,0.0250694882,0.0250694882,0.0250694882,0.0250694882,0.685419512,0.685419512,0.472053724,0.466599145,0.44017748,0.44017748,0.432094742,0.427908831,0.0721357689,0.0602801498,0.0602801498,0.0602801498,0.059969321,0.0721357689,0.588250835,0.283973583,0.202833011,0.679152406,0.507110252,0.563330254,0.0200147627,0.0210250884,0.0200147627,0.024815088,0.584617013,0.686064278,-0.0127197191,0.00799011272
4.22493056,0.024976242,0.024976242,0.024976242,0.024976242,0.693135142,0.693135142,0.476549099,0.471307494,0.445597769,0.445597769,0.436321265,0.43205075,0.0726420483,0.060969857,0.060969857,0.060969857,0.0606666182,0.0726420483,0.578645111,0.27934832,0.199535845,0.667286721,0.498832635,0.553852452,0.0201524389,0.0211629347,0.0201524389,0.0249518218,0.589474834,0.690475479,0.0250792371,0.0250792371,0.0250792371,0.0250792371,0.685112646,0.685112646,0.471853841,0.466401486,0.439951719,0.439951719,0.43191199,0.427727806,0.0721249121,0.0602747748,0.0602747748,0.0602747748,0.0599637057,0.0721249121,0.587745037,0.283729547,0.202658805,0.679903041,0.506674215,0.56472331,0.0200096019,0.0210197536,0.0200096019,0.024809155,0.584703612,0.686141456,-0.0126163199,0.00802249637
4.24159722,0.0250163973,0.0250163973,0.0250163973,0.0250163973,0.692816534,0.692816534,0.476240423,0.47103076,0.445450084,0.445450084,0.436050799,0.431778259,0.0725220483,0.0608074989,0.0608074989,0.0608074989,0.0605033896,0.0725220483,0.578907016,0.279474876,0.199626307,0.668166626,0.499058451,0.554517988,0.0201583721,0.0211692199,0.0201583721,0.0249617761,0.589422115,0.690430075,0.0250843971,0.0250843971,0.0250843971,0.0250843971,0.684951799,0.684951799,0.471739315,0.466292786,0.439829966,0.439829966,0.431809277,0.427625248,0.0721171831,0.060275044,0.060275044,0.060275044,0.0599638037,0.0721171831,0.587093825,0.283415571,0.202434747,0.680425888,0.506112923,0.566017234,0.0200044285,0.0210144191,0.0200044285,0.0248032872,0.58477646,0.686205602,-0.0122592617,0.0078647358
4.25826389,0.0250608776,0.0250608776,0.0250608776,0.0250608776,0.692457146,0.692457146,0.475910417,0.470730616,0.445272751,0.445272751,0.435759799,0.431485816,0.0724116782,0.0606512209,0.0606512209,0.0606512209,0.0603459281,0.0724116782,0.579181906,0.279607637,0.199721164,0.669050213,0.499295443,0.555303813,0.0201616508,0.0211728434,0.0201616508,0.0249688922,0.589378575,0.690393842,0.025084917,0.025084917,0.025084917,0.025084917,0.684934404,0.684934404,0.471708964,0.466271721,0.439810521,0.439810521,0.431785448,0.427600106,0.0721127533,0.0602804502,0.0602804502,0.0602804502,0.0599691176,0.0721127533,0.586315452,0.283040374,0.202167056,0.680715242,0.505442083,0.567186869,0.0199993942,0.0210092338,0.0199993942,0.0247976625,0.584834016,0.686255355,-0.0118830562,0.00752274206
