time,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,r0,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,minimum,maximum
1.72493056,0.00509607398,0.00509607398,0.00509607398,0.00509607398,0.0144557175,0.0144557175,0.0100331118,0.00994360354,0.00950419527,0.00950419527,0.0092311958,0.00914393473,-0.0153107035,-0.0168429436,-0.0168429436,-0.0168429436,-0.0168687554,-0.0153107035,0.0195230447,0.00970525227,0.00708721475,0.0220197349,0.0169043144,0.0252464041,0.0111725541,0.0110759299,0.0111725541,0.010733035,-0.00222468207,0.0202298116,0.0112716507,0.0112716507,0.0112716507,0.0112716507,-3.04655528e-05,-3.04655528e-05,0.000744382414,0.000551409018,-0.000291115079,-0.000291115079,0.000640961491,0.000670215866,-0.0107089435,-0.0116678881,-0.0116678881,-0.0116678881,-0.0117007281,-0.0107089435,0.0200937705,0.00997749368,0.00727981424,0.0108060919,0.0173960995,-0.0041728711,0.0126969738,0.0127064405,0.0126969738,0.0126868993,-0.0193485134,0.00950233366,-0.00617557669,0.0294192752
1.74159722,0.0060984315,0.0060984315,0.0060984315,0.0060984315,0.0117137447,0.0117137447,0.00809109673,0.00804126225,0.00777574904,0.00777574904,0.00746087501,0.00738792775,-0.0153692924,-0.0168981045,-0.0168981045,-0.0168981045,-0.0169269497,-0.0153692924,0.0170840109,0.00852882893,0.00624748729,0.0199230477,0.0148019793,0.0227180341,0.0108504391,0.010756224,0.0108504391,0.0104381911,0.00516459249,0.0284662684,0.0111774947,0.0111774947,0.0111774947,0.0111774947,0.00246556369,0.00246556369,0.00225866812,0.00211074363,0.00145224944,0.00145224944,0.00205309402,0.00205841495,-0.010099846,-0.0110654675,-0.0110654675,-0.0110654675,-0.0110989163,-0.010099846,0.018920117,0.0094098509,0.00687377155,0.0119317786,0.0163840497,-0.000790635406,0.0127390474,0.0127526741,0.0127390474,0.0127580125,-0.0174653228,0.00877642392,-0.00583263703,0.0235086695
1.75826389,0.00712901428,0.00712901428,0.00712901428,0.00712901428,0.00896187696,0.00896187696,0.0061408272,0.00613127251,0.00604143474,0.00604143474,0.00568321246,0.00562456332,-0.0152617326,-0.0167074726,-0.0167074726,-0.0167074726,-0.0167375177,-0.0152617326,0.0144966287,0.00728071806,0.00535651445,0.0177399258,0.0125717396,0.0201884356,0.0105918533,0.0105041554,0.0105918533,0.0102226704,0.011717126,0.0356716997,0.0109414672,0.0109414672,0.0109414672,0.0109414672,0.00528770035,0.00528770035,0.00399600002,0.00389110558,0.00340551228,0.00340551228,0.00366962824,0.00364894124,-0.0095384856,-0.010511451,-0.010511451,-0.010511451,-0.0105452223,-0.0095384856,0.0178299238,0.00888262199,0.00649666471,0.0133077819,0.0154439821,0.00277833223,0.0127616903,0.0127792854,0.0127616903,0.0128084896,-0.0163567418,0.0074862616,-0.00619602166,0.0281854381
1.77493056,0.00811750735,0.00811750735,0.00811750735,0.00811750735,0.00639785267,0.00639785267,0.00431700559,0.00434720978,0.00442939228,0.00442939228,0.00402168462,0.00397605181,-0.0150274167,-0.01631803,-0.01631803,-0.01631803,-0.0163473525,-0.0150274167,0.0119697057,0.00606170561,0.00448627636,0.0157128506,0.0103935971,0.0179044753,0.010403288,0.0103256043,0.010403288,0.0100896818,0.0170863522,0.0413186101,0.0105774429,0.0105774429,0.0105774429,0.0105774429,0.00831218416,0.00831218416,0.00587690415,0.0058121513,0.00548542388,0.00548542388,0.00541707178,0.00536930732,-0.00904555321,-0.0100151712,-0.0100151712,-0.0100151712,-0.0100487838,-0.00904555321,0.0167628933,0.00836670518,0.00612770963,0.0148026637,0.0145239143,0.00633362058,0.0127701226,0.012791218,0.0127701226,0.0128417028,-0.0155615731,0.00612176076,-0.0063028588,0.0351968494
1.79159722,0.00900928478,0.00900928478,0.00900928478,0.00900928478,0.0041730446,0.0041730446,0.00272378186,0.00279202597,0.00303704176,0.00303704176,0.00257162425,0.00253680204,-0.0146888742,-0.0157700275,-0.0157700275,-0.0157700275,-0.0157969141,-0.0146888742,0.00966841324,0.00495151078,0.00369370503,0.0140142605,0.00840993581,0.0160210843,0.0102858732,0.0102209552,0.0102858732,0.0100366155,0.021045994,0.0451032165,0.0101110147,0.0101110147,0.0101110147,0.0101110147,0.0114051485,0.0114051485,0.00781486428,0.00778661183,0.00760226768,0.00760226768,0.00721549967,0.00714065109,-0.00863987638,-0.00958402648,-0.00958402648,-0.00958402648,-0.00961678977,-0.00863987638,0.0156476387,0.00782764383,0.00574229687,0.0162830047,0.0135623127,0.00970085222,0.0127705988,0.0127945013,0.0127705988,0.0128623041,-0.014704548,0.00512945405,-0.00723210395,0.0399737624
1.80826389,0.00977199576,0.00977199576,0.00977199576,0.00977199576,0.00237833924,0.00237833924,0.00142511395,0.00152849557,0.00192195082,0.00192195082,0.00139138586,0.00136467644,-0.0142494742,-0.0150924192,-0.0150924192,-0.0150924192,-0.0151156362,-0.0142494742,0.00770124327,0.00400248842,0.00301618547,0.0127323892,0.00671427766,0.0145893842,0.0102358456,0.0101856324,0.0102358456,0.0100558402,0.0235131364,0.0469629247,0.0095795713,0.0095795713,0.0095795713,0.0095795713,0.0144288294,0.0144288294,0.00972016368,0.00972422263,0.00966412385,0.00966412385,0.00898213095,0.00888125428,-0.00833469744,-0.00922339911,-0.00922339911,-0.00922339911,-0.00925448247,-0.00833469744,0.0144038796,0.00722668626,0.00531275138,0.0176163138,0.0124899668,0.0127343617,0.0127692206,0.0127950948,0.0127692206,0.0128752748,-0.0134870398,0.00489670301,-0.0120504901,0.0420662217
1.82493056,0.0103950648,0.0103950648,0.0103950648,0.0103950648,0.00104138639,0.00104138639,0.000442571988,0.000577138029,0.00110027515,0.00110027515,0.000500374846,0.000479024066,-0.0136989582,-0.0143035752,-0.0143035752,-0.0143035752,-0.0143225344,-0.0136989582,0.00611610653,0.00323774646,0.00247021163,0.0118726194,0.00534791914,0.0135667007,0.0102460418,0.0102116517,0.0102460418,0.0101364681,0.0245530558,0.0470505259,0.00902908737,0.00902908737,0.00902908737,0.00902908737,0.017251357,0.017251357,0.0115061989,0.0115380966,0.0115834439,0.0115834439,0.0106371623,0.0105122962,-0.00813450966,-0.00893589243,-0.00893589243,-0.00893589243,-0.00896442938,-0.00813450966,0.0129498376,0.0065243662,0.0048108858,0.0186781196,0.0112363847,0.0153205737,0.012771125,0.0127980988,0.012771125,0.0128852274,-0.0116709051,0.00572285759,-0.0162099706,0.0413276683
1.84159722,0.0108810174,0.0108810174,0.0108810174,0.0108810174,0.000141832063,0.000141832063,-0.000234729604,-7.37933941e-05,0.000556927217,0.000556927217,-0.000111789383,-0.000130272986,-0.0130236407,-0.0134159679,-0.0134159679,-0.0134159679,-0.0134307511,-0.0130236407,0.00490931756,0.00265548547,0.00205448713,0.0113763071,0.00430767749,0.012846082,0.0103075629,0.0102893412,0.0103075629,0.0102662872,0.0243655099,0.0456821792,0.00850838673,0.00850838673,0.00850838673,0.00850838673,0.0197586321,0.0197586321,0.0130973034,0.01315256,0.0132849345,0.0132849345,0.0121109669,0.0119649682,-0.00803338241,-0.00872008401,-0.00872008401,-0.00872008401,-0.008745297,-0.00803338241,0.0112140932,0.00568621327,0.0042120886,0.019362708,0.009739999,0.0173824709,0.0127801214,0.0128073784,0.0127801214,0.0128960542,-0.00907146815,0.00778684354,-0.0196168,0.0378953356
1.85826389,0.0112319247,0.0112319247,0.0112319247,0.0112319247,-0.000367885937,-0.000367885937,-0.000636465273,-0.000454602123,0.00025938447,0.00025938447,-0.000472679411,-0.000490360485,-0.0122180264,-0.0124421301,-0.0124421301,-0.0124421301,-0.0124533492,-0.0122180264,0.004041049,0.00223646064,0.00175525599,0.0111477896,0.00355921381,0.0122945694,0.0104112083,0.0104088066,0.0104112083,0.0104333353,0.0232549051,0.0432747914,0.00806245454,0.00806245454,0.00806245454,0.00806245454,0.021865787,0.021865787,0.0144364624,0.0145108344,0.0147130591,0.0147130591,0.0133511837,0.0131874893,-0.00801545835,-0.00857002835,-0.00857002835,-0.00857002835,-0.00859135311,-0.00801545835,0.00914996635,0.00468971117,0.00350028328,0.0195955834,0.00796057294,0.0188839756,0.0127986352,0.0128254758,0.0127986352,0.0129107699,-0.00556582191,0.0111237782,-0.0222336729,0.0321510132
1.87493056,0.0114383183,0.0114383183,0.0114383183,0.0114383183,-0.000544930825,-0.000544930825,-0.00079956828,-0.000602568367,0.000169408903,0.000169408903,-0.00061642898,-0.00063491415,-0.01129567,-0.0114017787,-0.0114017787,-0.0114017787,-0.0114103018,-0.01129567,0.00344961242,0.00195087787,0.00155122944,0.0110788916,0.00304934458,0.0117874683,0.0105488415,0.0105613104,0.0105488415,0.0106272964,0.0215936325,0.0402906545,0.00772755024,0.00772755024,0.00772755024,0.00772755024,0.0235249516,0.0235249516,0.0154906196,0.0155802785,0.0158370813,0.0158370813,0.0143275698,0.0141498981,-0.00805728124,-0.00847512325,-0.00847512325,-0.00847512325,-0.00849228522,-0.00805728124,0.00674579414,0.00352924609,0.00267146972,0.0193411067,0.00588805643,0.0198294208,0.0128282018,0.0128540975,0.0128282018,0.0129318705,-0.00111412286,0.0156177512,-0.0240698825,0.0246729032
1.89159722,0.0114768398,0.0114768398,0.0114768398,0.0114768398,-0.000442487846,-0.000442487846,-0.000759243142,-0.000552952789,0.000252015242,0.000252015242,-0.000575458866,-0.000595964111,-0.0102953475,-0.0103276323,-0.0103276323,-0.0103276323,-0.0103342584,-0.0102953475,0.00306414815,0.00176452179,0.00141796407,0.0110679905,0.00271698172,0.0112314897,0.0107139836,0.010739873,0.0107139836,0.0108400811,0.0197809145,0.0371935771,0.00752649462,0.00752649462,0.00752649462,0.00752649462,0.0247268137,0.0247268137,0.0162520679,0.0163536738,0.0166518675,0.0166518675,0.0150332341,0.0148453133,-0.00813260302,-0.00842214192,-0.00842214192,-0.00842214192,-0.00843518877,-0.00813260302,0.0040370373,0.00222195312,0.00173789706,0.0186115653,0.00355302394,0.0202643041,0.0128692573,0.0128938457,0.0128692573,0.0129608779,0.00422230998,0.0210214196,-0.0251693016,0.0161721575
1.90826389,0.0113185462,0.0113185462,0.0113185462,0.0113185462,-0.000102838261,-0.000102838261,-0.000544258843,-0.000334323045,0.000479954814,0.000479954814,-0.000376159389,-0.000399622731,-0.00928017808,-0.00926758493,-0.00926758493,-0.00926758493,-0.0092727647,-0.00928017808,0.00281343996,0.001643013,0.00133090379,0.0110301401,0.00250073195,0.0105721535,0.0109016338,0.0109390987,0.0109016338,0.0110656132,0.0182020125,0.0344158611,0.00746858372,0.00746858372,0.00746858372,0.00746858372,0.0254976361,0.0254976361,0.0167367257,0.0168474151,0.017175782,0.017175782,0.0154830288,0.0152883283,-0.00821600549,-0.0083963636,-0.0083963636,-0.0083963636,-0.00840563849,-0.00821600549,0.00110561985,0.00080739332,0.000727829044,0.0174636294,0.00102610263,0.0202656838,0.0129216604,0.0129447209,0.0129216604,0.0129987506,0.0102682436,0.0269879093,-0.0256004744,0.00793376895
1.92493056,0.0109438649,0.0109438649,0.0109438649,0.0109438649,0.000439284908,0.000439284908,-0.000179068484,2.92944533e-05,0.000831416747,0.000831416747,-4.08541466e-05,-6.80200843e-05,-0.00832965453,-0.00828224146,-0.00828224146,-0.00828224146,-0.00828592842,-0.00832965453,0.00262925612,0.00155342095,0.00126653182,0.0108977416,0.00234177706,0.00978770139,0.0111075075,0.0111544062,0.0111075075,0.0112989711,0.0171926294,0.0323311071,0.00754995835,0.00754995835,0.00754995835,0.00754995835,0.025890105,0.025890105,0.0169783776,0.017095636,0.0174444434,0.0174444434,0.0157081754,0.0155097446,-0.00828649315,-0.00838370473,-0.00838370473,-0.00838370473,-0.00838978695,-0.00828649315,-0.0019243785,-0.000654531821,-0.000315946744,0.0159930014,-0.00158574213,0.0199323659,0.0129846211,0.013006049,0.0129846211,0.0130456785,0.0167450343,0.0331209708,-0.0254508201,0.00455363463
1.94159722,0.0103574675,0.0103574675,0.0103574675,0.0103574675,0.00115056552,0.00115056552,0.000312310964,0.000514476517,0.00128584151,0.00128584151,0.000408605715,0.000377153377,-0.00752648678,-0.00743802344,-0.00743802344,-0.00743802344,-0.00743969996,-0.00752648678,0.0024477306,0.00146493015,0.00120284623,0.0106168887,0.00218506435,0.00887596563,0.0113271673,0.0113811601,0.0113271673,0.0115354577,0.0170111087,0.0312301276,0.00775613167,0.00775613167,0.00775613167,0.00775613167,0.025995711,0.025995711,0.0170378054,0.0171590668,0.0175182555,0.0175182555,0.0157645793,0.0155648201,-0.0083272965,-0.00837046271,-0.00837046271,-0.00837046271,-0.00837408967,-0.0083272965,-0.00487193673,-0.00207644405,-0.00133102405,0.0143495673,-0.00412646075,0.0193903359,0.0130572306,0.013077026,0.0130572306,0.0131017282,0.0233194549,0.0390490562,-0.0248451455,0.00731966733
1.95826389,0.00959588963,0.00959588963,0.00959588963,0.00959588963,0.00199092207,0.00199092207,0.000901003454,0.00109306653,0.00181842137,0.00181842137,0.000945951587,0.000909821006,-0.00694165842,-0.00679713903,-0.00679713903,-0.00679713903,-0.00679600244,-0.00694165842,0.0022095459,0.00134892677,0.00111942092,0.0101423754,0.00197946389,0.00784090491,0.0115553489,0.0116139823,0.0115553489,0.0117698194,0.017819711,0.031298788,0.00806268964,0.00806268964,0.00806268964,0.00806268964,0.0258417078,0.0258417078,0.0169316418,0.0170547799,0.0174162885,0.0174162885,0.0156677259,0.0154687879,-0.00833591869,-0.00835301266,-0.00835301266,-0.00835301266,-0.00835498315,-0.00833591869,-0.00761893684,-0.00340135264,-0.00227671182,0.012613521,-0.00649423554,0.018700434,0.0131359573,0.0131540806,0.0131359573,0.0131636528,0.0295638241,0.0443688769,-0.0238507857,0.00982848275
1.97493056,0.00872481128,0.00872481128,0.00872481128,0.00872481128,0.00291385736,0.00291385736,0.00155380558,0.00173261145,0.00240011874,0.00240011874,0.00154094697,0.00149997965,-0.00662075961,-0.0064062507,-0.0064062507,-0.0064062507,-0.00640149985,-0.00662075961,0.00186425891,0.00118108539,0.000998895213,0.00943748809,0.00168149722,0.00668432116,0.011785767,0.0118465656,0.011785767,0.0119960607,0.0196730193,0.032600448,0.00844168883,0.00844168883,0.00844168883,0.00844168883,0.0255219713,0.0255219713,0.0167229162,0.0168455353,0.0172001091,0.0172001091,0.0154754977,0.01527889,-0.00830855403,-0.00832483975,-0.00832483975,-0.00832483975,-0.0083259659,-0.00830855403,-0.00996933622,-0.00453466201,-0.003085467,0.0109465147,-0.00852007753,0.0179676643,0.0132185957,0.013235057,0.0132185957,0.0132299253,0.0351409724,0.0488339156,-0.0226081139,0.0118335951
1.99159722,0.00782726781,0.00782726781,0.00782726781,0.00782726781,0.00386850391,0.00386850391,0.00223474051,0.00239785279,0.00299887873,0.00299887873,0.00216079076,0.00211509665,-0.00657609851,-0.00628774333,-0.00628774333,-0.00628774333,-0.00627887583,-0.00657609851,0.00137549385,0.000943874197,0.000828762398,0.00847747117,0.00125981362,0.00540591767,0.0120112229,0.012071766,0.0120112229,0.0122074926,0.0225189151,0.0350694118,0.00886215515,0.00886215515,0.00886215515,0.00886215515,0.0250944508,0.0250944508,0.0164503658,0.0165699474,0.0169078936,0.0169078936,0.0152234805,0.0150303224,-0.00824878261,-0.00828560409,-0.00828560409,-0.00828560409,-0.00828665316,-0.00824878261,-0.0117716462,-0.00540330262,-0.00370513279,0.00946823457,-0.0100734079,0.0172551741,0.0133016264,0.0133164308,0.0133016264,0.0132973848,0.0397625542,0.052266676,-0.0212259469,0.01314714
2.00826389,0.00699058869,0.00699058869,0.00699058869,0.00699058869,0.00482998617,0.00482998617,0.0029252333,0.00307088924,0.00359965553,0.00359965553,0.00278867596,0.00273845272,-0.00677416291,-0.00642344278,-0.00642344278,-0.00642344278,-0.00641046937,-0.00677416291,0.000741525207,0.000636486788,0.000608461182,0.00727928938,0.00071293265,0.00404269391,0.0122282589,0.0122862145,0.0122282589,0.012401212,0.0262690618,0.0385717107,0.00929372714,0.00929372714,0.00929372714,0.00929372714,0.0246018441,0.0246018441,0.0161425873,0.0162564936,0.0165677827,0.0165677827,0.0149379369,0.0147490517,-0.00816317547,-0.00823797934,-0.00823797934,-0.00823797934,-0.00823964767,-0.00816317547,-0.0129077205,-0.00595031897,-0.00409507014,0.00827364449,-0.0110523989,0.0166015934,0.0133812425,0.0133943855,0.0133812425,0.0133625023,0.043243145,0.0545880906,-0.0197718579,0.0136492457
2.02493056,0.00628739034,0.00628739034,0.00628739034,0.00628739034,0.00573955996,0.00573955996,0.00358457734,0.00371158979,0.00416477423,0.00416477423,0.00338739132,0.0033331797,-0.00717316955,-0.00678774722,-0.00678774722,-0.00678774722,-0.00677128301,-0.00717316955,-4.57159286e-05,0.000255059481,0.00033524929,0.00583822537,3.39067874e-05,0.00257891438,0.0124270966,0.0124803127,0.0124270966,0.0125683471,0.0306568081,0.0427881533,0.00970896802,0.00970896802,0.00970896802,0.00970896802,0.0240713833,0.0240713833,0.0158176748,0.0159232391,0.0161978493,0.0161978493,0.0146355011,0.0144515272,-0.00805979682,-0.00818665436,-0.00818665436,-0.00818665436,-0.00818954282,-0.00805979682,-0.013303412,-0.00614000229,-0.00422982115,0.00742702577,-0.0113931544,0.0160230244,0.0134537147,0.0134651733,0.0134537147,0.0134217393,0.0455128593,0.0558100446,-0.0183318234,0.0132576961
2.04159722,0.00576755339,0.00576755339,0.00576755339,0.00576755339,0.00653723987,0.00653723987,0.00417204652,0.00427955407,0.00465513682,0.00465513682,0.0039196027,0.00386232836,-0.00771886866,-0.00733958384,-0.00733958384,-0.00733958384,-0.0073208116,-0.00771886866,-0.000975810568,-0.000195350659,1.27539561e-05,0.00416247828,-0.000768274826,0.00098945063,0.0125968184,0.0126434305,0.0125968184,0.0126993921,0.0353154153,0.0473004359,0.0100850524,0.0100850524,0.0100850524,0.0100850524,0.0235169398,0.0235169398,0.015484458,0.0155791028,0.0158076062,0.0158076062,0.0143243303,0.0141457921,-0.00794714099,-0.00813724515,-0.00813724515,-0.00813724515,-0.00814184619,-0.00794714099,-0.0129344412,-0.00596072254,-0.00410112771,0.00695967706,-0.0110747671,0.015517638,0.013515763,0.0135255049,0.013515763,0.0134719426,0.0466109903,0.0560209817,-0.0169796999,0.0119586307
2.05826389,0.00546075252,0.00546075252,0.00546075252,0.00546075252,0.00721508023,0.00721508023,0.00468142838,0.00476890028,0.00506599072,0.00506599072,0.00437973646,0.00432033607,-0.0083351217,-0.00800900555,-0.00800900555,-0.00800900555,-0.00798949878,-0.0083351217,-0.00199448875,-0.000688520884,-0.000340281311,0.00232057577,-0.00164682148,-0.000681076831,0.0127338609,0.0127722778,0.0127338609,0.0127921432,0.0399463227,0.0517513586,0.0104046372,0.0104046372,0.0104046372,0.0104046372,0.0229424175,0.0229424175,0.0151446213,0.015226052,0.0154003141,0.0154003141,0.0140060918,0.01383345,-0.00783356385,-0.00809532873,-0.00809532873,-0.00809532873,-0.00810201304,-0.00783356385,-0.0118269077,-0.0054251655,-0.00371809805,0.00687108925,-0.0101197597,0.0150714495,0.0135648962,0.0135728753,0.0135648962,0.0135106794,0.0466657791,0.0553681338,-0.0157525263,0.00983241898
2.07493056,0.0053737921,0.0053737921,0.0053737921,0.0053737921,0.00778037833,0.00778037833,0.00511694579,0.00518408338,0.00540239883,0.00540239883,0.00477178029,0.00471110522,-0.00895297015,-0.00872542605,-0.00872542605,-0.00872542605,-0.00870691256,-0.00895297015,-0.00303398759,-0.00119171516,-0.000700460947,0.000395445572,-0.00254331073,-0.00238281138,0.0128356337,0.0128645865,0.0128356337,0.0128456356,0.0442431209,0.055795706,0.0106559839,0.0106559839,0.0106559839,0.0106559839,0.0223452151,0.0223452151,0.0147949976,0.0148613689,0.0149752771,0.0149752771,0.0136780583,0.0135117297,-0.00772704726,-0.00806569681,-0.00806569681,-0.00806569681,-0.00807469779,-0.00772704726,-0.0100531739,-0.00456833214,-0.00310577304,0.00713250424,-0.00859053249,0.0146637429,0.0135996387,0.0136058079,0.0135996387,0.013536478,0.0458673716,0.0540388454,-0.0170465542,0.00701918629
2.09159722,0.00549411594,0.00549411594,0.00549411594,0.00549411594,0.00825103566,0.00825103566,0.00549006843,0.00553673976,0.00567626372,0.00567626372,0.00510636286,0.00504511178,-0.00951826277,-0.00942606727,-0.00942606727,-0.00942606727,-0.00941018576,-0.00951826277,-0.00401985572,-0.00166896905,-0.00104208369,-0.00152120831,-0.00339355438,-0.00406177848,0.0129004948,0.0129190812,0.0129004948,0.012860101,0.0479267999,0.059141308,0.0108325352,0.0108325352,0.0108325352,0.0108325352,0.0217191369,0.0217191369,0.0144295621,0.0144796399,0.0145297159,0.0145297159,0.0133349387,0.0131753064,-0.00763512123,-0.00805189925,-0.00805189925,-0.00805189925,-0.0080632951,-0.00763512123,-0.0077237865,-0.00344364363,-0.00230233805,0.00769225072,-0.00658239873,0.0142713172,0.0136196162,0.0136239287,0.0136196162,0.0135489228,0.0444405828,0.0522425498,-0.0183330957,0.00689875826
2.10826389,0.00579466313,0.00579466313,0.00579466313,0.00579466313,0.00864952579,0.00864952579,0.00581528783,0.0058415313,0.00590250984,0.00590250984,0.00539689476,0.00533558034,-0.0099946429,-0.0100610249,-0.0100610249,-0.0100610249,-0.0100491209,-0.0099946429,-0.00487907797,-0.0020850125,-0.00133994484,-0.00333625261,-0.00413460252,-0.00566228041,0.0129279859,0.0129357057,0.0129279859,0.0128371359,0.0507796544,0.0615814931,0.0109322476,0.0109322476,0.0109322476,0.0109322476,0.0210565959,0.0210565959,0.0140410368,0.014074312,0.0140601217,0.0140601217,0.0129703409,0.0128177407,-0.00756469035,-0.0080560189,-0.0080560189,-0.0080560189,-0.00806972645,-0.00756469035,-0.00497649893,-0.00211762769,-0.00135532694,0.0084822618,-0.00421411668,0.0138714202,0.013625493,0.0136279184,0.013625493,0.0135486127,0.0426215468,0.0501939514,-0.0195337006,0.0113875417
2.12493056,0.0062386619,0.0062386619,0.0062386619,0.0062386619,0.00899772158,0.00899772158,0.0061065362,0.00611260984,0.00609578221,0.00609578221,0.00565629209,0.0055952388,-0.0103628614,-0.0105953183,-0.0105953183,-0.0105953183,-0.0105883088,-0.0103628614,-0.00554825327,-0.00240921835,-0.00157215697,-0.00496377763,-0.00471179366,-0.00713221707,0.0129190796,0.0129158633,0.0129190796,0.0127798721,0.0526672593,0.0630107047,0.0109569608,0.0109569608,0.0109569608,0.0109569608,0.020350102,0.020350102,0.0136220804,0.0136388128,0.0135631113,0.0135631113,0.0125778324,0.0124325525,-0.00752169378,-0.00807867495,-0.00807867495,-0.00807867495,-0.00809444969,-0.00752169378,-0.00196375278,-0.000663875886,-0.000317305905,0.00942519434,-0.00161710276,0.0134436103,0.0136188031,0.013619342,0.0136188031,0.0135370221,0.0406395036,0.0480978324,-0.0205758274,0.0149128723
2.14159722,0.00678397138,0.00678397138,0.00678397138,0.00678397138,0.00931269157,0.00931269157,0.00637432398,0.00636077623,0.00626773206,0.00626773206,0.00589435138,0.00583372058,-0.0106179457,-0.0110088159,-0.0110088159,-0.0110088159,-0.0110071358,-0.0106179457,-0.00598020352,-0.00261879387,-0.00172243013,-0.00633282419,-0.00508445232,-0.00842846524,0.0128761548,0.0128623793,0.0128761548,0.0126928398,0.0535476158,0.0634245035,0.0109119565,0.0109119565,0.0109119565,0.0109119565,0.0195933262,0.0195933262,0.013166204,0.0131673996,0.0130359943,0.0130359943,0.0121517546,0.0120140274,-0.00751060286,-0.00811914068,-0.00811914068,-0.00811914068,-0.00813659522,-0.00751060286,0.00115994111,0.000843045189,0.000758477417,0.0104415705,0.00107545135,0.0129710282,0.0136017177,0.0136004119,0.0136017177,0.013516271,0.0387028797,0.046135617,-0.0213994935,0.0172888865
2.15826389,0.0073871381,0.0073871381,0.0073871381,0.0073871381,0.0096037777,0.0096037777,0.00662376315,0.00659151382,0.00642512415,0.00642512415,0.00611593462,0.00605576937,-0.0107649523,-0.0112941864,-0.0112941864,-0.0112941864,-0.0112978068,-0.0107649523,-0.00614823831,-0.00270084069,-0.00178154388,-0.00739280243,-0.00522956576,-0.00952010685,0.0128029892,0.0127794715,0.0128029892,0.0125818132,0.0534691944,0.0629080179,0.0108056772,0.0108056772,0.0108056772,0.0108056772,0.0187822142,0.0187822142,0.0126686886,0.0126560267,0.0124773751,0.0124773751,0.011688052,0.0115580447,-0.00753386696,-0.00817555537,-0.00817555537,-0.00817555537,-0.00819418969,-0.00753386696,0.00424973833,0.00233325623,0.00182213448,0.0114567397,0.00373869169,0.012441768,0.0135767657,0.0135737192,0.0135767657,0.0134888672,0.0369883902,0.0444544334,-0.0219618748,0.0184535845
2.17493056,0.00800708049,0.00800708049,0.00800708049,0.00800708049,0.00987024831,0.00987024831,0.00685300616,0.00680342702,0.00656829953,0.00656829953,0.00631953255,0.0062598194,-0.0108146093,-0.0114538795,-0.0114538795,-0.0114538795,-0.0114623828,-0.0108146093,-0.00604902145,-0.00265373957,-0.00174833692,-0.00811782006,-0.0051442554,-0.0103910754,0.0127047213,0.0126726844,0.0127047213,0.012453615,0.0525584467,0.0616161845,0.010649444,0.010649444,0.010649444,0.010649444,0.0179160853,0.0179160853,0.0121274689,0.0121031674,0.01188778,0.01188778,0.0111850498,0.0110628636,-0.00759147292,-0.00824517851,-0.00824517851,-0.00824517851,-0.00826442272,-0.00759147292,0.00717992504,0.0037461292,0.00283039327,0.0124068175,0.00626426153,0.0118503379,0.013546602,0.0135419847,0.013546602,0.0134574688,0.0356319772,0.0431592022,-0.0222414133,0.0184569823
2.19159722,0.00860811937,0.00860811937,0.00860811937,0.00860811937,0.0101035661,0.0101035661,0.00705487261,0.0069898283,0.00669259355,0.00669259355,0.00649874472,0.00643946456,-0.0107796856,-0.0114969637,-0.0114969637,-0.0114969637,-0.0115096526,-0.0107796856,-0.00570098042,-0.00248638285,-0.00162915898,-0.00850633269,-0.00484440578,-0.0110397502,0.0125877123,0.0125487274,0.0125877123,0.0123158572,0.0509996675,0.0597504264,0.0104570189,0.0104570189,0.0104570189,0.0104570189,0.0169986865,0.0169986865,0.011543915,0.0115105775,0.011270314,0.011270314,0.0106441744,0.0105298298,-0.00768079806,-0.00832467102,-0.00832467102,-0.00832467102,-0.00834393369,-0.00768079806,0.00985044356,0.00503342988,0.0037488387,0.0132431078,0.00856592117,0.0111990251,0.0135137812,0.0135078318,0.0135137812,0.0134246448,0.0347216391,0.04230823,-0.0222387753,0.0174421964
2.20826389,0.00916181142,0.00916181142,0.00916181142,0.00916181142,0.010289111,0.010289111,0.00721809935,0.00713995397,0.00678940157,0.00678940157,0.00664341546,0.00658458672,-0.0106725769,-0.0114362581,-0.0114362581,-0.0114362581,-0.0114522732,-0.0106725769,-0.00514146949,-0.00221680506,-0.00143689277,-0.00857932442,-0.004362219,-0.011477396,0.012459217,0.012415118,0.012459217,0.0121765026,0.0490118576,0.0575353188,0.0102438506,0.0102438506,0.0102438506,0.0102438506,0.0160392217,0.0160392217,0.010923533,0.0108839851,0.0106313047,0.0106313047,0.0100705885,0.00996400974,-0.00779678149,-0.0084103812,-0.0084103812,-0.0084103812,-0.00842910211,-0.00779678149,0.0121902645,0.00616093935,0.00455306823,0.0139347812,0.0105824578,0.0104989816,0.0134806016,0.0134736238,0.0134806016,0.013392708,0.034293408,0.0419130602,-0.0225141057,0.0156222586
