t,accepted_steps,residual_evals,jacobian_evals,error_test_failures,accepted_steps_faults,residual_evals_faults,jacobian_evals_faults,error_test_failures_faults
6.29,0.749077870639,0.766281671318,0.954898214303,0.833068905572,2000,2000,2000,1988
6.3,0.749844640153,0.766996575144,0.955121611447,0.833737610107,2000,2000,2000,1988
6.31,0.750567365457,0.767642208578,0.955255875411,0.834092068738,2000,2000,2000,1988
6.32,0.751321278304,0.76835019813,0.955460672828,0.834483227868,2000,2000,2000,1988
6.33,0.752051512274,0.769042620482,0.955688005669,0.835088562466,2000,2000,2000,1988
6.34,0.752763780294,0.769697835257,0.955928857557,0.835592231674,2000,2000,2000,1988
6.35,0.75351223685,0.770395369203,0.95616330633,0.83620661996,2000,2000,2000,1988
6.36,0.754216085156,0.771081237439,0.956388610315,0.836861126478,2000,2000,2000,1988
6.37,0.754938646254,0.771774469048,0.956697504381,0.837587617287,2000,2000,2000,1988
6.38,0.755675325551,0.772479287538,0.956864070553,0.838299834162,2000,2000,2000,1988
6.39,0.756371613163,0.773121971376,0.956939937758,0.838421468261,2000,2000,2000,1988
6.4,0.757095241361,0.773788579502,0.957092397235,0.838897871754,2000,2000,2000,1988
6.41,0.757798831234,0.774432789363,0.957207157198,0.839233263473,2000,2000,2000,1988
6.42,0.758502234888,0.775086884552,0.957376481395,0.83986301005,2000,2000,2000,1988
6.43,0.759200821752,0.775733475808,0.95752719105,0.840246376765,2000,2000,2000,1988
6.44,0.759918488446,0.776393880538,0.957656091111,0.840579620538,2000,2000,2000,1988
6.45,0.760596078683,0.777014143244,0.95780547571,0.841025270202,2000,2000,2000,1988
6.46,0.761310133732,0.777669514135,0.957900232724,0.841556524435,2000,2000,2000,1988
6.47,0.762012908323,0.77832584056,0.958060448016,0.84183539531,2000,2000,2000,1988
6.48,0.762717471428,0.778982575883,0.958264151215,0.842348948021,2000,2000,2000,1988
6.49,0.763393906534,0.779597290805,0.958327372681,0.842611584441,2000,2000,2000,1988
6.5,0.764131417995,0.78031046532,0.958437021142,0.843267376461,2000,2000,2000,1988
6.51,0.76479239861,0.780915777179,0.958528616902,0.84343586747,2000,2000,2000,1988
6.52,0.765510704361,0.781571319229,0.958615406831,0.843793444644,2000,2000,2000,1988
6.53,0.766210028574,0.782225294249,0.958712880337,0.844147644707,2000,2000,2000,1988
6.54,0.766909199605,0.782860672814,0.958828282709,0.844507650907,2000,2000,2000,1988
6.55,0.767599513125,0.783513257948,0.958944040511,0.845410259378,2000,2000,2000,1988
6.56,0.76833645516,0.784248989166,0.959112549001,0.846536401221,2000,2000,2000,1988
6.57,0.76901158074,0.784898390082,0.959297544513,0.84746977406,2000,2000,2000,1988
6.58,0.769757361294,0.785663785003,0.959475742449,0.849008541205,2000,2000,2000,1988
6.59,0.770501378322,0.786462774761,0.959827675957,0.850996142779,2000,2000,2000,1988
6.6,0.771245461217,0.787241891982,0.960052161237,0.852536861727,2000,2000,2000,1988
6.61,0.77195120525,0.787949372227,0.960313999756,0.85381457899,2000,2000,2000,1988
6.62,0.772725515165,0.788739676685,0.960591683839,0.855160880927,2000,2000,2000,1988
6.63,0.773445252442,0.789417973659,0.960771940876,0.855802081439,2000,2000,2000,1988
6.64,0.774202492316,0.790138272019,0.960914962823,0.856376532609,2000,2000,2000,1988
6.65,0.774956033343,0.790834950285,0.96110753383,0.857162964248,2000,2000,2000,1988
6.66,0.775668689126,0.791497870682,0.961207169865,0.857885872079,2000,2000,2000,1988
6.67,0.776430119345,0.792225662647,0.961441016706,0.858615910312,2000,2000,2000,1988
6.68,0.777128930564,0.792881592705,0.961549117825,0.859311033559,2000,2000,2000,1988
6.69,0.777866541181,0.7935752775,0.9616923165,0.859884826944,2000,2000,2000,1988
6.7,0.778595765852,0.794272543712,0.961907104396,0.860371855324,2000,2000,2000,1988
6.71,0.779288158471,0.794930129266,0.962104312298,0.860835021316,2000,2000,2000,1988
6.72,0.780011461538,0.795628930852,0.962274303627,0.861369013349,2000,2000,2000,1988
6.73,0.780730126702,0.796300834235,0.962488402988,0.861700709398,2000,2000,2000,1988
6.74,0.781448559821,0.796975372201,0.96267552347,0.862001950757,2000,2000,2000,1988
6.75,0.782153244083,0.797647595719,0.962782546645,0.862323531198,2000,2000,2000,1988
6.76,0.782885873564,0.798339919305,0.963037753913,0.863009546767,2000,2000,2000,1988
6.77,0.783557251858,0.798969284694,0.963190900065,0.863330324264,2000,2000,2000,1988
6.78,0.784269688969,0.799631584916,0.963319886115,0.863844847373,2000,2000,2000,1988
6.79,0.784981371133,0.800297093561,0.963525301638,0.864588884563,2000,2000,2000,1988
6.8,0.785682984645,0.800952615918,0.963706636784,0.865111429108,2000,2000,2000,1988
6.81,0.786408356079,0.801621248752,0.963872393022,0.865620719865,2000,2000,2000,1988
6.82,0.787083057683,0.802249301624,0.963966763341,0.865961755837,2000,2000,2000,1988
6.83,0.78777671282,0.802893045937,0.96406617206,0.866495812445,2000,2000,2000,1988
6.84,0.788489831581,0.803545984365,0.964200632312,0.866931554637,2000,2000,2000,1988
6.85,0.78920958948,0.804196896267,0.964330317389,0.867405201447,2000,2000,2000,1988
6.86,0.789871638869,0.804800063651,0.964445167568,0.86766330669,2000,2000,2000,1988
6.87,0.79058904596,0.805464713007,0.964587646232,0.868079933764,2000,2000,2000,1988
6.88,0.791271805358,0.806094446613,0.964688075775,0.868576608027,2000,2000,2000,1988
6.89,0.791980226179,0.806743328187,0.964746312807,0.868897980494,2000,2000,2000,1988
6.9,0.792671231839,0.807381286998,0.964831939237,0.869216336882,2000,2000,2000,1988
6.91,0.79337015505,0.808018446465,0.964937727651,0.869717491515,2000,2000,2000,1988
6.92,0.794078441982,0.808676537944,0.965048513355,0.870380596497,2000,2000,2000,1988
6.93,0.794756772971,0.809312849876,0.965192925334,0.871033679506,2000,2000,2000,1988
6.94,0.795459471646,0.80998141846,0.965326050141,0.871762445568,2000,2000,2000,1988
6.95,0.796172748758,0.81066749174,0.965492598876,0.872431071428,2000,2000,2000,1988
6.96,0.796872587112,0.811363857921,0.965682370664,0.873389704156,2000,2000,2000,1988
6.97,0.797600664217,0.812088190296,0.965853532137,0.874156715708,2000,2000,2000,1988
6.98,0.798285773811,0.812757235945,0.966043474311,0.874774703392,2000,2000,2000,1988
6.99,0.799013666681,0.813449935002,0.966200610098,0.875395951884,2000,2000,2000,1988
7,0.799745355201,0.814168208593,0.966416473005,0.876179403527,2000,2000,2000,1988
7.01,0.800453814604,0.814833577055,0.966563116043,0.876804947131,2000,2000,2000,1988
7.02,0.801161392443,0.81550966528,0.966697398032,0.877285618407,2000,2000,2000,1988
7.03,0.801873307462,0.816165062153,0.966828184465,0.877838157575,2000,2000,2000,1988
7.04,0.80259357543,0.816820885462,0.966958499128,0.878319447043,2000,2000,2000,1988
7.05,0.803304935537,0.817492897522,0.967123573969,0.879028701716,2000,2000,2000,1988
7.06,0.804031772238,0.818165945677,0.967238164491,0.879361854002,2000,2000,2000,1988
7.07,0.804741300255,0.818844269379,0.967390845463,0.879895908468,2000,2000,2000,1988
7.08,0.805445459347,0.819503510262,0.967490079755,0.880108491367,2000,2000,2000,1988
7.09,0.806157345232,0.820186442766,0.967698715271,0.88052830056,2000,2000,2000,1988
7.1,0.806869043496,0.820868014056,0.967889364213,0.880971390346,2000,2000,2000,1988
7.11,0.807555883038,0.821516791426,0.968058106549,0.881285672089,2000,2000,2000,1988
7.12,0.808291840655,0.822215399805,0.968186734975,0.881888425236,2000,2000,2000,1988
7.13,0.808938941877,0.822830175855,0.968327562496,0.882198404206,2000,2000,2000,1988
7.14,0.809685971583,0.823529130389,0.968472951153,0.882506042786,2000,2000,2000,1988
7.15,0.810381851641,0.824186892721,0.968639216144,0.883224436396,2000,2000,2000,1988
7.16,0.811044000042,0.82480035245,0.968774504226,0.883608698911,2000,2000,2000,1988
7.17,0.811769639117,0.825469846117,0.968936943377,0.883950640167,2000,2000,2000,1988
7.18,0.812460562789,0.82608694712,0.969055867032,0.884319086658,2000,2000,2000,1988
7.19,0.813148563282,0.826709778313,0.969182414219,0.88464334541,2000,2000,2000,1988
7.2,0.813844818293,0.827341550396,0.969279004571,0.884930974234,2000,2000,2000,1988
7.21,0.814541148227,0.827974358054,0.969385930465,0.885227494254,2000,2000,2000,1988
7.22,0.815218702865,0.828595230799,0.969503597897,0.885413812022,2000,2000,2000,1988
7.23,0.815942596985,0.829270582479,0.969630064791,0.886068254689,2000,2000,2000,1988
7.24,0.816601221294,0.82987985881,0.969708186046,0.886282939935,2000,2000,2000,1988
7.25,0.817310203733,0.83052982579,0.969805024636,0.886812307314,2000,2000,2000,1988
7.26,0.817983087987,0.831137164014,0.969924744165,0.887150485832,2000,2000,2000,1988
7.27,0.81869916076,0.831796166054,0.970004507819,0.887556855407,2000,2000,2000,1988
7.28,0.819386675359,0.832423088984,0.970139519948,0.887864021241,2000,2000,2000,1988
7.29,0.820064321807,0.833044710557,0.970272666235,0.888334085167,2000,2000,2000,1988
7.3,0.82076361723,0.833672260566,0.970341412497,0.888566001024,2000,2000,2000,1988
7.31,0.821469260154,0.834310987406,0.970413588447,0.888924963288,2000,2000,2000,1988
7.32,0.822136952537,0.834913448679,0.970487509204,0.889190216767,2000,2000,2000,1988
7.33,0.822843323121,0.835579078986,0.970598239651,0.889614374706,2000,2000,2000,1988
7.34,0.823542440585,0.836247159086,0.970768490425,0.89033115867,2000,2000,2000,1988
7.35,0.824201773608,0.836879168982,0.970927685384,0.890989598126,2000,2000,2000,1988
7.36,0.824926177254,0.837575632785,0.971010287337,0.891691763042,2000,2000,2000,1988
7.37,0.825588540462,0.838193829837,0.971116246674,0.892214371324,2000,2000,2000,1988
7.38,0.826308328992,0.838868130995,0.971238743808,0.892609493473,2000,2000,2000,1988
7.39,0.827013858971,0.839515960753,0.971366053097,0.893029119822,2000,2000,2000,1988
7.4,0.827692870827,0.840127151943,0.971445488187,0.893381933533,2000,2000,2000,1988
7.41,0.828395640709,0.840788479696,0.971563784522,0.893899932137,2000,2000,2000,1988
7.42,0.829115490685,0.841447413832,0.971651639278,0.894210134157,2000,2000,2000,1988
7.43,0.829791312824,0.842079033961,0.971763964696,0.894732907569,2000,2000,2000,1988
7.44,0.830478114059,0.842734112045,0.971865976878,0.895209425817,2000,2000,2000,1988
7.45,0.831187120412,0.843381258606,0.971956516226,0.895520604927,2000,2000,2000,1988
7.46,0.831881374495,0.844054842762,0.972109693253,0.896224332381,2000,2000,2000,1988
7.47,0.832582890256,0.844722750614,0.972251190113,0.896573831891,2000,2000,2000,1988
7.48,0.833279707337,0.845380945644,0.972336270612,0.896911622087,2000,2000,2000,1988
7.49,0.833976155238,0.846035422298,0.972500165537,0.897679733731,2000,2000,2000,1988
7.5,0.834671092294,0.84669189133,0.972614755594,0.898388800144,2000,2000,2000,1988
7.51,0.835353957307,0.847334015691,0.972729290154,0.898725979631,2000,2000,2000,1988
7.52,0.836056277407,0.847985952876,0.972792553728,0.899221563121,2000,2000,2000,1988
7.53,0.836751134977,0.848637047452,0.97291285696,0.899592222176,2000,2000,2000,1988
7.54,0.837435814049,0.849253042732,0.972980444176,0.899867201395,2000,2000,2000,1988
7.55,0.838145723973,0.849923510076,0.973061457662,0.900591441595,2000,2000,2000,1988
7.56,0.838815156178,0.850547402771,0.973157472797,0.901095084632,2000,2000,2000,1988
7.57,0.83950388488,0.851167733502,0.973198985499,0.901405871164,2000,2000,2000,1988
7.58,0.840198090425,0.851796939812,0.973343194825,0.901981848681,2000,2000,2000,1988
7.59,0.840896763968,0.852446582613,0.973438994099,0.902432965845,2000,2000,2000,1988
7.6,0.841577200508,0.853063672497,0.973547087478,0.902726077052,2000,2000,2000,1988
7.61,0.842267079354,0.853680580005,0.973641022917,0.902940234929,2000,2000,2000,1988
7.62,0.842930486179,0.85430524435,0.97378313281,0.903495914152,2000,2000,2000,1988
7.63,0.843638944018,0.854977947151,0.973930505784,0.903833813233,2000,2000,2000,1988
7.64,0.844303822158,0.855595854101,0.974067192921,0.904198921691,2000,2000,2000,1988
7.65,0.844987530605,0.856222831022,0.974180784156,0.904553072318,2000,2000,2000,1988
7.66,0.845681329745,0.856858768808,0.974276836249,0.905102762522,2000,2000,2000,1988
7.67,0.846345779195,0.857476729225,0.974365540412,0.905286893178,2000,2000,2000,1988
7.68,0.847060404259,0.858133699881,0.974545145531,0.905937426905,2000,2000,2000,1988
7.69,0.847715502006,0.858746500962,0.974663224351,0.906355848788,2000,2000,2000,1988
7.7,0.848400465614,0.859371604211,0.974749498534,0.906576853464,2000,2000,2000,1988
7.71,0.849106180345,0.860046684262,0.974851363568,0.906984850279,2000,2000,2000,1988
7.72,0.84976502762,0.860664090168,0.974961495071,0.907144763595,2000,2000,2000,1988
7.73,0.850467340984,0.861313292913,0.97507513066,0.907633091546,2000,2000,2000,1988
7.74,0.851152468728,0.861944217704,0.975237016288,0.90795268588,2000,2000,2000,1988
7.75,0.851840266494,0.862579716032,0.975336168213,0.908295888031,2000,2000,2000,1988
7.76,0.852497373691,0.863178501608,0.975460394443,0.908500801964,2000,2000,2000,1988
7.77,0.853185849362,0.863836308031,0.975600713418,0.909139819887,2000,2000,2000,1988
7.78,0.853882384446,0.864476800844,0.975737312388,0.909400457573,2000,2000,2000,1988
7.79,0.854552474953,0.865100154367,0.975843592687,0.909763567845,2000,2000,2000,1988
7.8,0.855255429808,0.865742834756,0.97592794108,0.910029584299,2000,2000,2000,1988
7.81,0.855912485031,0.866359755447,0.97598308753,0.910335108426,2000,2000,2000,1988
7.82,0.856580980696,0.866965792035,0.976064623767,0.910509120339,2000,2000,2000,1988
7.83,0.857256376308,0.867602139977,0.976209103899,0.910916477459,2000,2000,2000,1988
7.84,0.85794507092,0.868248745173,0.976373286966,0.911481531367,2000,2000,2000,1988
7.85,0.85863512211,0.868908064692,0.976484425332,0.911818725579,2000,2000,2000,1988
7.86,0.85930094141,0.869547096255,0.9766065672,0.912487563211,2000,2000,2000,1988
7.87,0.859999116442,0.870190010713,0.976711377528,0.912914246002,2000,2000,2000,1988
7.88,0.860643394366,0.870796006603,0.976838859534,0.913280967752,2000,2000,2000,1988
7.89,0.861317158683,0.871430881063,0.976951957185,0.913488865877,2000,2000,2000,1988
7.9,0.862004836995,0.87208313733,0.977139392648,0.914108805122,2000,2000,2000,1988
7.91,0.862683346435,0.87271566711,0.977284575891,0.914574733014,2000,2000,2000,1988
7.92,0.863342815263,0.873321383581,0.977376166097,0.914916101165,2000,2000,2000,1988
7.93,0.864020361089,0.873930875339,0.977459124926,0.915236997075,2000,2000,2000,1988
7.94,0.86469549504,0.87455692334,0.977573656187,0.915651979278,2000,2000,2000,1988
7.95,0.865360940238,0.875162898971,0.977683142475,0.915955563596,2000,2000,2000,1988
7.96,0.866039929006,0.875778212962,0.97779162855,0.916298547715,2000,2000,2000,1988
7.97,0.866687541682,0.876385087107,0.977861316666,0.916707493119,2000,2000,2000,1988
7.98,0.867385707746,0.877023096574,0.977997508335,0.917154163855,2000,2000,2000,1988
7.99,0.868059779023,0.877642694474,0.978039319259,0.917469851485,2000,2000,2000,1988
8,0.868684090203,0.878228394109,0.978163880763,0.917733698529,2000,2000,2000,1988
8.01,0.869390800493,0.878879349199,0.978246695925,0.918128792996,2000,2000,2000,1988
8.02,0.870056699482,0.879477909312,0.978386464481,0.918814264062,2000,2000,2000,1988
8.03,0.870719698451,0.88008312864,0.978498560966,0.919075637022,2000,2000,2000,1988
8.04,0.871380317365,0.880696930574,0.978573916971,0.919422756804,2000,2000,2000,1988
8.05,0.87207447524,0.881330979929,0.978719571341,0.919567214623,2000,2000,2000,1988
8.06,0.872718065419,0.881927549828,0.978804064604,0.919906011255,2000,2000,2000,1988
8.07,0.873377634347,0.882548784614,0.978862095807,0.920495939332,2000,2000,2000,1988
8.08,0.874074469089,0.883206048289,0.979025758904,0.921190456219,2000,2000,2000,1988
8.09,0.874742728837,0.883845638019,0.979173869408,0.92176086625,2000,2000,2000,1988
8.1,0.875418694491,0.884474942174,0.979260180896,0.922076705341,2000,2000,2000,1988
8.11,0.876062159661,0.88508123178,0.979413006407,0.922670362513,2000,2000,2000,1988
8.12,0.876749368155,0.885708303764,0.979518420429,0.922964114637,2000,2000,2000,1988
8.13,0.877435962889,0.886341784008,0.979651392162,0.923333643588,2000,2000,2000,1988
8.14,0.878077608415,0.886939466435,0.979743636053,0.923662836443,2000,2000,2000,1988
8.15,0.878750507289,0.88755763719,0.979857684822,0.923953576224,2000,2000,2000,1988
8.16,0.879425050572,0.888178204485,0.979942456846,0.924310113004,2000,2000,2000,1988
8.17,0.88010019469,0.888822079474,0.980050216644,0.92481254489,2000,2000,2000,1988
8.18,0.880754251296,0.889457193163,0.980167131935,0.925190301516,2000,2000,2000,1988
8.19,0.881442297246,0.890093608038,0.980251880211,0.925501558863,2000,2000,2000,1988
8.2,0.882095842221,0.890707110442,0.980355326741,0.926052371023,2000,2000,2000,1988
8.21,0.882776160139,0.891361356089,0.980533555691,0.926786567429,2000,2000,2000,1988
8.22,0.883444038993,0.892002828982,0.980704489535,0.927954642011,2000,2000,2000,1988
8.23,0.884094530324,0.892618858249,0.980783810596,0.928230826079,2000,2000,2000,1988
8.24,0.884790797858,0.893285156115,0.980885334824,0.928893644831,2000,2000,2000,1988
8.25,0.885456552674,0.893923287742,0.980970669439,0.929150257326,2000,2000,2000,1988
8.26,0.886120028719,0.89454028057,0.981065838758,0.929472517475,2000,2000,2000,1988
8.27,0.886780824411,0.895168863112,0.98114811876,0.929733489521,2000,2000,2000,1988
8.28,0.887464340073,0.895807319931,0.981238145781,0.930205894967,2000,2000,2000,1988
8.29,0.888121263467,0.896418105512,0.981373477128,0.930499583409,2000,2000,2000,1988
8.3,0.888810999521,0.897062479835,0.981490605636,0.931081892107,2000,2000,2000,1988
8.31,0.889464940217,0.89764525327,0.981566352869,0.931245744038,2000,2000,2000,1988
8.32,0.890127713577,0.898236653688,0.981620515714,0.931309931713,2000,2000,2000,1988
8.33,0.89079767389,0.898859692128,0.981730244071,0.931572667647,2000,2000,2000,1988
8.34,0.891450443555,0.899437654935,0.981795599665,0.931898456724,2000,2000,2000,1988
8.35,0.892146183492,0.9000688316,0.981874484432,0.931995148078,2000,2000,2000,1988
8.36,0.892782089275,0.900644862862,0.981907508459,0.932146376155,2000,2000,2000,1988
8.37,0.893459339247,0.90127644179,0.982006345756,0.932837107799,2000,2000,2000,1988
8.38,0.894107619319,0.901862274797,0.982089537344,0.933074097516,2000,2000,2000,1988
8.39,0.894768829757,0.902464236393,0.982158809712,0.933541979473,2000,2000,2000,1988
8.4,0.895452392193,0.903103391044,0.982332191839,0.934243291532,2000,2000,2000,1988
8.41,0.896092908691,0.903693022534,0.982417338608,0.934590739214,2000,2000,2000,1988
8.42,0.896767885346,0.904318084745,0.982503000799,0.934895926083,2000,2000,2000,1988
8.43,0.897425894132,0.904929486072,0.982609890883,0.935199189797,2000,2000,2000,1988
8.44,0.898106948251,0.905562663692,0.982702932887,0.935350680463,2000,2000,2000,1988
8.45,0.898730852703,0.906154169804,0.982804170844,0.935682064396,2000,2000,2000,1988
8.46,0.899441031253,0.906811470344,0.982957776484,0.93627512312,2000,2000,2000,1988
8.47,0.900075183264,0.90741091918,0.983104283499,0.936914868059,2000,2000,2000,1988
8.48,0.900746370315,0.908027438321,0.983226073486,0.937366970712,2000,2000,2000,1988
8.49,0.901445792842,0.908690232898,0.983363071907,0.937768522042,2000,2000,2000,1988
8.5,0.902061669299,0.909268762797,0.983451022045,0.938124646209,2000,2000,2000,1988
8.51,0.902728928537,0.909874179155,0.983602526581,0.938969389207,2000,2000,2000,1988
8.52,0.903413563436,0.910513707557,0.983687389935,0.939300794957,2000,2000,2000,1988
8.53,0.904035339142,0.91108139907,0.983787645843,0.939658683316,2000,2000,2000,1988
8.54,0.904717890766,0.911709284226,0.98385676748,0.939781788617,2000,2000,2000,1988
8.55,0.905388729968,0.912334596388,0.983917885855,0.940238860508,2000,2000,2000,1988
8.56,0.906020243382,0.912920277672,0.984066955495,0.940570695597,2000,2000,2000,1988
8.57,0.906724796911,0.913577497094,0.984275974757,0.941097675128,2000,2000,2000,1988
8.58,0.907371903371,0.914185534989,0.984364730302,0.941344819458,2000,2000,2000,1988
8.59,0.908027043691,0.914803909675,0.984464089295,0.941613314677,2000,2000,2000,1988
8.6,0.908688931025,0.915407760605,0.984602756578,0.941883208328,2000,2000,2000,1988
8.61,0.909332557212,0.916022989226,0.98468293787,0.942176221755,2000,2000,2000,1988
8.62,0.910023935371,0.916676480468,0.984785719267,0.942457937442,2000,2000,2000,1988
8.63,0.910659972218,0.91726963946,0.984838919742,0.942587636292,2000,2000,2000,1988
8.64,0.911341230074,0.917914347486,0.985019418475,0.943406501843,2000,2000,2000,1988
8.65,0.911977267597,0.918502276701,0.985075705951,0.943746090651,2000,2000,2000,1988
8.66,0.912643379557,0.919119222585,0.985139467923,0.944233255159,2000,2000,2000,1988
8.67,0.913307335877,0.919718366977,0.985214809741,0.944784908489,2000,2000,2000,1988
8.68,0.913956459114,0.920301215642,0.985250184381,0.945046041768,2000,2000,2000,1988
8.69,0.914614157462,0.920894664032,0.985333627827,0.945158480251,2000,2000,2000,1988
8.7,0.915302031192,0.921513734755,0.98540793321,0.945295516988,2000,2000,2000,1988
8.71,0.915935093415,0.922095927032,0.985518167683,0.945890220288,2000,2000,2000,1988
8.72,0.916587308884,0.922700254945,0.98560905434,0.946218777224,2000,2000,2000,1988
8.73,0.917243908477,0.923293142489,0.98568254971,0.946470286279,2000,2000,2000,1988
8.74,0.917902839547,0.923902128062,0.985782810374,0.946985569216,2000,2000,2000,1988
8.75,0.918551467336,0.924497475888,0.985908371672,0.947225320543,2000,2000,2000,1988
8.76,0.919190321034,0.925068815582,0.985980732219,0.947449548686,2000,2000,2000,1988
8.77,0.919849329476,0.925668382677,0.986093522452,0.947889723159,2000,2000,2000,1988
8.78,0.920512017188,0.926283574247,0.986211797029,0.94823513511,2000,2000,2000,1988
8.79,0.921168566852,0.926886280234,0.986283086586,0.948484344416,2000,2000,2000,1988
8.8,0.92182766672,0.927485803958,0.986395148086,0.948632397941,2000,2000,2000,1988
8.81,0.922476540671,0.928096282844,0.986477646953,0.94906147088,2000,2000,2000,1988
8.82,0.923140297909,0.928732708136,0.986590590198,0.949643228862,2000,2000,2000,1988
8.83,0.923783668813,0.929333562265,0.986710586351,0.950113199022,2000,2000,2000,1988
8.84,0.924460414626,0.929974619097,0.986902979414,0.950864261696,2000,2000,2000,1988
8.85,0.925105095983,0.930589369162,0.987031064324,0.951240333834,2000,2000,2000,1988
8.86,0.925761923932,0.931183572194,0.987187886148,0.951596794802,2000,2000,2000,1988
8.87,0.926432867768,0.931801812013,0.987305784187,0.952068412521,2000,2000,2000,1988
8.88,0.927097144709,0.932405378595,0.987398918089,0.952467632615,2000,2000,2000,1988
8.89,0.927728412526,0.933003813663,0.987502632589,0.952827144698,2000,2000,2000,1988
8.9,0.928402374998,0.933618244219,0.987616849742,0.953382998314,2000,2000,2000,1988
8.91,0.929050467876,0.934217932361,0.987732746688,0.953786106913,2000,2000,2000,1988
8.92,0.929708583986,0.934825218559,0.987839004246,0.954011449351,2000,2000,2000,1988
8.93,0.930350002357,0.935427359041,0.987930835193,0.95451144467,2000,2000,2000,1988
8.94,0.931034304454,0.936082090612,0.988058249474,0.954879102008,2000,2000,2000,1988
8.95,0.931650542063,0.93666318836,0.9881163787,0.955217375807,2000,2000,2000,1988
8.96,0.932325867845,0.937285186231,0.988261052867,0.955489111758,2000,2000,2000,1988
8.97,0.93299130654,0.937908162493,0.988389180187,0.955746813852,2000,2000,2000,1988
8.98,0.933618386231,0.938496040115,0.988486102237,0.956009021344,2000,2000,2000,1988
8.99,0.934288887094,0.939118058592,0.988554662005,0.956464290441,2000,2000,2000,1988
9,0.934944191882,0.93974296846,0.988650128709,0.956878073669,2000,2000,2000,1988
9.01,0.935603439923,0.940361014184,0.988763789895,0.957456510397,2000,2000,2000,1988
9.02,0.936261114975,0.94097149177,0.988869884545,0.95780818747,2000,2000,2000,1988
9.03,0.936911185838,0.941575633124,0.988972269409,0.958144353662,2000,2000,2000,1988
9.04,0.937566532429,0.942176892361,0.989024981018,0.958512587161,2000,2000,2000,1988
9.05,0.93821349137,0.942754017159,0.989062308077,0.958572410637,2000,2000,2000,1988
9.06,0.938856152365,0.943341718339,0.989152102385,0.958743536183,2000,2000,2000,1988
9.07,0.939484438817,0.943916378072,0.989242161839,0.959129748212,2000,2000,2000,1988
9.08,0.940170844265,0.944539274724,0.989349189979,0.95960829138,2000,2000,2000,1988
9.09,0.940814224045,0.94514571212,0.989484473887,0.960150613492,2000,2000,2000,1988
9.1,0.941465896462,0.945723735865,0.989573905447,0.960329253339,2000,2000,2000,1988
9.11,0.942133243396,0.94634400484,0.989689152542,0.960799957446,2000,2000,2000,1988
9.12,0.942763428749,0.946931936414,0.989807700909,0.961350015227,2000,2000,2000,1988
9.13,0.94343030253,0.947552029475,0.989952962892,0.961938797202,2000,2000,2000,1988
9.14,0.944059853101,0.948128272106,0.990040223001,0.962254659445,2000,2000,2000,1988
9.15,0.944725514686,0.948736205613,0.990155511436,0.962662740156,2000,2000,2000,1988
9.16,0.945359929586,0.949326705057,0.990274112046,0.963151483269,2000,2000,2000,1988
9.17,0.946016512591,0.949934923392,0.990409770325,0.963824544585,2000,2000,2000,1988
9.18,0.946688665284,0.950553522244,0.990566005182,0.964032799971,2000,2000,2000,1988
9.19,0.947312791761,0.951125093337,0.990689685944,0.964472937897,2000,2000,2000,1988
9.2,0.94794593154,0.951723733985,0.990812369497,0.965131092982,2000,2000,2000,1988
9.21,0.948612215751,0.95236651687,0.990938001256,0.965631911989,2000,2000,2000,1988
9.22,0.949237751043,0.95294136289,0.991079941432,0.96612748276,2000,2000,2000,1988
9.23,0.94989303889,0.953550348069,0.9911780993,0.966642279772,2000,2000,2000,1988
9.24,0.950527072206,0.954135822364,0.991309873099,0.967058443566,2000,2000,2000,1988
9.25,0.951198567252,0.954746451182,0.99143458912,0.967488381431,2000,2000,2000,1988
9.26,0.951832444818,0.955326349129,0.991527584035,0.967790370828,2000,2000,2000,1988
9.27,0.952480623588,0.955923933963,0.991657699428,0.96857048372,2000,2000,2000,1988
9.28,0.953099433457,0.956480104704,0.991732129718,0.968728290469,2000,2000,2000,1988
9.29,0.953770105617,0.957104745049,0.991775628987,0.969030877574,2000,2000,2000,1988
9.3,0.954379011134,0.957661963299,0.991886571672,0.969526003536,2000,2000,2000,1988
9.31,0.955044724711,0.958287239339,0.992039214286,0.970006595552,2000,2000,2000,1988
9.32,0.95567197574,0.958879351294,0.992153962484,0.970267383201,2000,2000,2000,1988
9.33,0.956310156982,0.959495538623,0.992273500903,0.970683312411,2000,2000,2000,1988
9.34,0.956964643635,0.960109420939,0.992343771034,0.971055014043,2000,2000,2000,1988
9.35,0.957585994711,0.96069378409,0.992507476278,0.971561232639,2000,2000,2000,1988
9.36,0.958237601151,0.961312848233,0.992624720028,0.971776740991,2000,2000,2000,1988
9.37,0.958881105041,0.961925025272,0.992751539838,0.972509945512,2000,2000,2000,1988
9.38,0.959500822541,0.962516546239,0.992856895668,0.973045220511,2000,2000,2000,1988
9.39,0.960130682255,0.963108217171,0.992958289215,0.973357503369,2000,2000,2000,1988
9.4,0.960782155986,0.963710459527,0.993080357391,0.973600467745,2000,2000,2000,1988
9.41,0.961422000121,0.964315474531,0.993200376359,0.974452326981,2000,2000,2000,1988
9.42,0.962048449508,0.964882142087,0.993350330957,0.975000550423,2000,2000,2000,1988
9.43,0.962680845622,0.965455409473,0.993421374864,0.97543145647,2000,2000,2000,1988
9.44,0.963310385084,0.9660351333,0.993538895448,0.975759882437,2000,2000,2000,1988
