t,accepted_steps,residual_evals,jacobian_evals,error_test_failures,accepted_steps_faults,residual_evals_faults,jacobian_evals_faults,error_test_failures_faults
0.55,0.0717905295172,0.0556884286591,0.333642430301,0,39,39,39,28
0.56,0.0717905295172,0.0556884286591,0.333642430301,0,39,39,39,28
0.57,0.0717905295172,0.0556884286591,0.333642430301,0,39,39,39,28
0.58,0.0717905295172,0.0556884286591,0.333642430301,0,39,39,39,28
0.59,0.0717905295172,0.0556884286591,0.333642430301,0,39,39,39,28
0.6,0.0717905295172,0.0556884286591,0.333642430301,0,39,39,39,28
0.61,0.0717905295172,0.0556884286591,0.333642430301,0,39,39,39,28
0.62,0.0717905295172,0.0556884286591,0.333642430301,0,39,39,39,28
0.63,0.0717905295172,0.0556884286591,0.333642430301,0,39,39,39,28
0.64,0.0717905295172,0.0556884286591,0.333642430301,0,39,39,39,28
0.65,0.0717905295172,0.0556884286591,0.333642430301,0,39,39,39,28
0.66,0.0717905295172,0.0556884286591,0.333642430301,0,39,39,39,28
0.67,0.0717905295172,0.0556884286591,0.333642430301,0,39,39,39,28
0.68,0.0717905295172,0.0556884286591,0.333642430301,0,39,39,39,28
0.69,0.0717905295172,0.0556884286591,0.333642430301,0,39,39,39,28
0.7,0.0717905295172,0.0556884286591,0.333642430301,0,39,39,39,28
0.71,0.0717905295172,0.0556884286591,0.333642430301,0,39,39,39,28
0.72,0.0717905295172,0.0556884286591,0.333642430301,0,39,39,39,28
0.73,0.0717905295172,0.0556884286591,0.333642430301,0,39,39,39,28
0.74,0.0717905295172,0.0556884286591,0.333642430301,0,39,39,39,28
0.75,0.0717905295172,0.0556884286591,0.333642430301,0,39,39,39,28
0.76,0.0717905295172,0.0556884286591,0.333642430301,0,39,39,39,28
0.77,0.0717905295172,0.0556884286591,0.333642430301,0,39,39,39,28
0.78,0.0717905295172,0.0556884286591,0.333642430301,0,39,39,39,28
0.79,0.0717905295172,0.0556884286591,0.333642430301,0,39,39,39,28
0.8,0.0717905295172,0.0556884286591,0.333642430301,0,39,39,39,28
0.81,0.0717905295172,0.0556884286591,0.333642430301,0,39,39,39,28
0.82,0.0717905295172,0.0556884286591,0.333642430301,0,39,39,39,28
0.83,0.0717905295172,0.0556884286591,0.333642430301,0,39,39,39,28
0.84,0.0717905295172,0.0556884286591,0.333642430301,0,39,39,39,28
0.85,0.0717905295172,0.0556884286591,0.333642430301,0,39,39,39,28
0.86,0.0717905295172,0.0556884286591,0.333642430301,0,39,39,39,28
0.87,0.0717905295172,0.0556884286591,0.333642430301,0,39,39,39,28
0.88,0.0717905295172,0.0556884286591,0.333642430301,0,39,39,39,28
0.89,0.0717905295172,0.0556884286591,0.333642430301,0,39,39,39,28
0.9,0.0717905295172,0.0556884286591,0.333642430301,0,39,39,39,28
0.91,0.0717905295172,0.0556884286591,0.333642430301,0,39,39,39,28
0.92,0.0717905295172,0.0556884286591,0.333642430301,0,39,39,39,28
0.93,0.0717905295172,0.0556884286591,0.333642430301,0,39,39,39,28
0.94,0.0717905295172,0.0556884286591,0.333642430301,0,39,39,39,28
0.95,0.0717905295172,0.0556884286591,0.333642430301,0,39,39,39,28
0.96,0.0717905295172,0.0556884286591,0.333642430301,0,39,39,39,28
0.97,0.0717905295172,0.0556884286591,0.333642430301,0,39,39,39,28
0.98,0.0717905295172,0.0556884286591,0.333642430301,0,39,39,39,28
0.99,0.0717905295172,0.0556884286591,0.333642430301,0,39,39,39,28
1,0.0757788922681,0.073978509178,0.396200385983,0,39,39,39,28
1.01,0.144287305346,0.148734335133,0.557045064619,0,39,39,39,28
1.02,0.16257432308,0.16489944175,0.557557885132,0,39,39,39,28
1.03,0.17548368698,0.179860213565,0.575594170143,0.0178571428571,39,39,39,28
1.04,0.186202073492,0.191173598561,0.586972914296,0.190476190476,39,39,39,28
1.05,0.195583416713,0.20045479479,0.589467789958,0.21130952381,39,39,39,28
1.06,0.204243208901,0.209685435527,0.591076240912,0.21130952381,39,39,39,28
1.07,0.209545550692,0.216551463193,0.604600620278,0.21130952381,39,39,39,28
1.08,0.214582191696,0.224431985742,0.611761765357,0.229166666667,39,39,39,28
1.09,0.220160125914,0.230993295042,0.612295953392,0.238095238095,39,39,39,28
1.1,0.226056647226,0.235919886988,0.612779746328,0.238095238095,39,39,39,28
1.11,0.230345474064,0.239484676366,0.613785663488,0.238095238095,39,39,39,28
1.12,0.234744856848,0.243908220638,0.614298484001,0.238095238095,39,39,39,28
1.13,0.238382850432,0.248319488987,0.615862976776,0.238095238095,39,39,39,28
1.14,0.242264948621,0.252493638793,0.620781139041,0.238095238095,39,39,39,28
1.15,0.248315991153,0.274693580913,0.672106499181,0.238095238095,39,39,39,28
1.15,0.248315991153,0.274693580913,0.672106499181,0.238095238095,39,39,39,28
1.16,0.314595354104,0.34633306112,0.838357913762,0.238095238095,39,39,39,28
1.17,0.333494071644,0.363546609244,0.838870734275,0.247023809524,39,39,39,28
1.18,0.3453939472,0.376789120562,0.856033896123,0.247023809524,39,39,39,28
1.19,0.355389562675,0.3856826889,0.859174485692,0.303571428571,39,39,39,28
1.2,0.364200318304,0.393142504007,0.860759871984,0.303571428571,39,39,39,28
1.21,0.372246251446,0.402345946097,0.862336751728,0.321428571429,39,39,39,28
1.22,0.376947269826,0.408421537503,0.87569296742,0.321428571429,39,39,39,28
1.23,0.384030314168,0.418585702063,0.880565515331,0.321428571429,39,39,39,28
1.24,0.388607825527,0.422974957293,0.881099703365,0.321428571429,39,39,39,28
1.25,0.393186865351,0.426703483522,0.881099703365,0.321428571429,39,39,39,28
1.26,0.397887304545,0.430843707109,0.882609137327,0.333333333333,39,39,39,28
1.27,0.403678033337,0.436943473502,0.883636422008,0.333333333333,39,39,39,28
1.28,0.407266487639,0.44058362963,0.884682994483,0.333333333333,39,39,39,28
1.29,0.409396693904,0.443060636931,0.887992423602,0.333333333333,39,39,39,28
1.3,0.413380065141,0.447919530418,0.897079632574,0.333333333333,39,39,39,28
1.31,0.416156141483,0.451439398585,0.898148472549,0.333333333333,39,39,39,28
1.32,0.418801994867,0.454130892267,0.900288567903,0.35119047619,39,39,39,28
1.33,0.421573349655,0.45852972989,0.905063554821,0.619047619048,39,39,39,28
1.34,0.424733798326,0.461132004552,0.905063554821,0.619047619048,39,39,39,28
1.35,0.426845039915,0.462915953756,0.905609108558,0.619047619048,39,39,39,28
1.36,0.429927407037,0.465731628714,0.906634749584,0.619047619048,39,39,39,28
1.37,0.432772637532,0.468101591006,0.906634749584,0.619047619048,39,39,39,28
1.38,0.434918524004,0.470294716904,0.907180303321,0.619047619048,39,39,39,28
1.39,0.437168339756,0.472269457717,0.907180303321,0.619047619048,39,39,39,28
1.4,0.439266905016,0.474703320194,0.910887350242,0.619047619048,39,39,39,28
1.41,0.44154114741,0.477577867229,0.914613305893,0.619047619048,39,39,39,28
1.42,0.443190002289,0.479088613725,0.915640590574,0.619047619048,39,39,39,28
1.43,0.444779625241,0.480921913678,0.918903505361,0.619047619048,39,39,39,28
1.44,0.447363893878,0.483613984746,0.922170320725,0.619047619048,39,39,39,28
1.45,0.449274966016,0.485709562423,0.922704508759,0.619047619048,39,39,39,28
1.46,0.451117132048,0.48736215783,0.923227794997,0.619047619048,39,39,39,28
1.47,0.452695793348,0.48868220075,0.923797595566,0.619047619048,39,39,39,28
1.48,0.454189654361,0.490352356794,0.924310416079,0.619047619048,39,39,39,28
1.49,0.455613997167,0.491684393521,0.925378792148,0.619047619048,39,39,39,28
1.5,0.457855526519,0.494260195119,0.929619591031,0.619047619048,39,39,39,28
1.51,0.458476986967,0.494799713331,0.930189391601,0.619047619048,39,39,39,28
1.52,0.459926658139,0.496094814609,0.930702212114,0.619047619048,39,39,39,28
1.53,0.461964531575,0.497761058479,0.930702212114,0.619047619048,39,39,39,28
1.54,0.462863585042,0.498455486828,0.930702212114,0.619047619048,39,39,39,28
1.55,0.464696401696,0.499874130595,0.930702212114,0.619047619048,39,39,39,28
1.56,0.466250601696,0.501076162065,0.930702212114,0.619047619048,39,39,39,28
1.57,0.467455092384,0.502087681672,0.930702212114,0.619047619048,39,39,39,28
1.58,0.4691060451,0.503446977493,0.930702212114,0.619047619048,39,39,39,28
1.59,0.470104629931,0.504285849446,0.930702212114,0.619047619048,39,39,39,28
1.6,0.472230447835,0.506262824255,0.930702212114,0.619047619048,39,39,39,28
1.61,0.473576236332,0.507676460757,0.931272012684,0.619047619048,39,39,39,28
1.62,0.47388322821,0.507918791706,0.931272012684,0.619047619048,39,39,39,28
1.63,0.476548387129,0.510673076252,0.931795298921,0.619047619048,39,39,39,28
1.64,0.477345367032,0.511665030579,0.932308119434,0.619047619048,39,39,39,28
1.65,0.478654207519,0.51291360825,0.932308119434,0.619047619048,39,39,39,28
1.66,0.480690335367,0.514887171933,0.932308119434,0.619047619048,39,39,39,28
1.67,0.481303195003,0.5155152234,0.932810884643,0.619047619048,39,39,39,28
1.68,0.482998070973,0.517150009031,0.932810884643,0.619047619048,39,39,39,28
1.69,0.48457404087,0.518966619618,0.933323705156,0.619047619048,39,39,39,28
1.7,0.485660130327,0.519978866646,0.933323705156,0.619047619048,39,39,39,28
1.71,0.487193885151,0.521466270883,0.933323705156,0.619047619048,39,39,39,28
1.72,0.488211597118,0.5223433019,0.933323705156,0.619047619048,39,39,39,28
1.73,0.489623421758,0.523597257916,0.933869258893,0.619047619048,39,39,39,28
1.74,0.491071194753,0.524856057225,0.934949958731,0.619047619048,39,39,39,28
1.75,0.492468451465,0.525958427342,0.934949958731,0.619047619048,39,39,39,28
1.76,0.493704149645,0.527151822712,0.935495512468,0.619047619048,39,39,39,28
1.77,0.4948042726,0.528155523172,0.935495512468,0.619047619048,39,39,39,28
1.78,0.495516869216,0.528787252117,0.935495512468,0.619047619048,39,39,39,28
1.79,0.497129343558,0.530557219048,0.935979305405,0.636904761905,39,39,39,28
1.8,0.498587088638,0.532549408454,0.936472402052,0.672619047619,39,39,39,28
1.81,0.499484999502,0.533311753581,0.936472402052,0.672619047619,39,39,39,28
1.82,0.50051832052,0.534203099139,0.936472402052,0.672619047619,39,39,39,28
1.83,0.501936525644,0.535672107798,0.936472402052,0.672619047619,39,39,39,28
1.84,0.502816134031,0.536727135739,0.936472402052,0.672619047619,39,39,39,28
1.85,0.504502914749,0.538275047724,0.937029815653,0.672619047619,39,39,39,28
1.86,0.505824297055,0.539381778915,0.937029815653,0.672619047619,39,39,39,28
1.87,0.506331168492,0.539773845105,0.937029815653,0.672619047619,39,39,39,28
1.88,0.507824473847,0.54108000194,0.937029815653,0.672619047619,39,39,39,28
1.89,0.509049851624,0.542034364874,0.937029815653,0.672619047619,39,39,39,28
1.9,0.510176854461,0.54324235214,0.937029815653,0.690476190476,39,39,39,28
1.91,0.511431675152,0.544298624869,0.937029815653,0.690476190476,39,39,39,28
1.92,0.512421545928,0.545066059501,0.937029815653,0.690476190476,39,39,39,28
1.93,0.513935828245,0.54631096278,0.937029815653,0.690476190476,39,39,39,28
1.94,0.514865931029,0.547111969225,0.937029815653,0.690476190476,39,39,39,28
1.95,0.516091236096,0.548133655344,0.937029815653,0.690476190476,39,39,39,28
1.96,0.51720008422,0.549074469369,0.93757536939,0.690476190476,39,39,39,28
1.97,0.518625751211,0.550257844217,0.93757536939,0.690476190476,39,39,39,28
1.98,0.519448833572,0.551047537396,0.93757536939,0.690476190476,39,39,39,28
1.99,0.520876279792,0.552310477368,0.93757536939,0.690476190476,39,39,39,28
2,0.521297683116,0.552643682906,0.93757536939,0.690476190476,39,39,39,28
2.01,0.523095047609,0.554405460859,0.938120923127,0.690476190476,39,39,39,28
2.02,0.524137264264,0.555373630349,0.938120923127,0.690476190476,39,39,39,28
2.03,0.524867668521,0.556018473889,0.938655111161,0.690476190476,39,39,39,28
2.04,0.526379615876,0.557267327958,0.93915787637,0.690476190476,39,39,39,28
2.05,0.5276902617,0.558432064069,0.93915787637,0.690476190476,39,39,39,28
2.06,0.528501149582,0.559149188479,0.93915787637,0.690476190476,39,39,39,28
2.07,0.529632577926,0.560109529224,0.93915787637,0.690476190476,39,39,39,28
2.08,0.530875835638,0.561229101321,0.93915787637,0.690476190476,39,39,39,28
2.09,0.531879272991,0.562087257901,0.93915787637,0.690476190476,39,39,39,28
2.1,0.533094246507,0.563176435831,0.939681162607,0.690476190476,39,39,39,28
2.11,0.534116252634,0.563969544122,0.939681162607,0.690476190476,39,39,39,28
2.12,0.535147400121,0.564851614719,0.939681162607,0.690476190476,39,39,39,28
2.13,0.536571110196,0.566038056003,0.939681162607,0.690476190476,39,39,39,28
2.14,0.537477288424,0.566733515477,0.939681162607,0.690476190476,39,39,39,28
2.15,0.538792440625,0.567835362062,0.939681162607,0.690476190476,39,39,39,28
2.16,0.539832574459,0.568721400438,0.939681162607,0.690476190476,39,39,39,28
2.17,0.5408342135,0.569647105748,0.939681162607,0.690476190476,39,39,39,28
2.18,0.541829644269,0.570504981299,0.939681162607,0.690476190476,39,39,39,28
2.19,0.543190970564,0.571790641445,0.939681162607,0.690476190476,39,39,39,28
2.2,0.544021614072,0.572509321332,0.939681162607,0.690476190476,39,39,39,28
2.21,0.545221047255,0.573749137897,0.940238576208,0.690476190476,39,39,39,28
2.22,0.546537117776,0.575007223623,0.940238576208,0.690476190476,39,39,39,28
2.23,0.547364886458,0.575797452016,0.940238576208,0.690476190476,39,39,39,28
2.24,0.548694517843,0.577132555511,0.940238576208,0.690476190476,39,39,39,28
2.25,0.54962685434,0.578012491601,0.940238576208,0.690476190476,39,39,39,28
2.26,0.551432917281,0.579794397059,0.940238576208,0.690476190476,39,39,39,28
2.27,0.552037790229,0.580340494403,0.940238576208,0.690476190476,39,39,39,28
2.28,0.552732282537,0.581027098204,0.940238576208,0.690476190476,39,39,39,28
2.29,0.554279818674,0.582476072442,0.940238576208,0.690476190476,39,39,39,28
2.3,0.5550103606,0.583122429621,0.940238576208,0.690476190476,39,39,39,28
2.31,0.55601709199,0.583980467911,0.940772764242,0.690476190476,39,39,39,28
2.32,0.557034461136,0.585007281903,0.941853464081,0.690476190476,39,39,39,28
2.33,0.558235753401,0.586248553751,0.942910938352,0.690476190476,39,39,39,28
2.34,0.559275155553,0.587290447184,0.942910938352,0.690476190476,39,39,39,28
2.35,0.560400898559,0.58817097205,0.942910938352,0.690476190476,39,39,39,28
2.36,0.561311300277,0.589022399865,0.942910938352,0.690476190476,39,39,39,28
2.37,0.562316577329,0.590038904197,0.942910938352,0.690476190476,39,39,39,28
2.38,0.563659746526,0.591394440705,0.942910938352,0.690476190476,39,39,39,28
2.39,0.564461307849,0.592237017719,0.942910938352,0.690476190476,39,39,39,28
2.4,0.565355919101,0.593148017789,0.942910938352,0.690476190476,39,39,39,28
2.41,0.56650065307,0.594280122648,0.942910938352,0.690476190476,39,39,39,28
2.42,0.567814342133,0.595435037125,0.942910938352,0.690476190476,39,39,39,28
2.43,0.568435600091,0.595999585584,0.942910938352,0.690476190476,39,39,39,28
2.44,0.569847595136,0.597325212654,0.942910938352,0.690476190476,39,39,39,28
2.45,0.570679437825,0.598205023627,0.942910938352,0.690476190476,39,39,39,28
2.46,0.572181871882,0.599519877273,0.942910938352,0.690476190476,39,39,39,28
2.47,0.573119507983,0.600421773522,0.942910938352,0.690476190476,39,39,39,28
2.48,0.574053285166,0.601148551738,0.942910938352,0.690476190476,39,39,39,28
2.49,0.575137447729,0.602225493481,0.942910938352,0.690476190476,39,39,39,28
2.5,0.575951083109,0.602934261206,0.942910938352,0.690476190476,39,39,39,28
2.51,0.577372227583,0.604112443691,0.942910938352,0.690476190476,39,39,39,28
2.52,0.578517347519,0.605172043698,0.942910938352,0.690476190476,39,39,39,28
2.53,0.579112279886,0.605701321198,0.942910938352,0.690476190476,39,39,39,28
2.54,0.580322970541,0.606714702271,0.942910938352,0.690476190476,39,39,39,28
2.55,0.581228444173,0.607561543499,0.942910938352,0.690476190476,39,39,39,28
2.56,0.582245811234,0.608669820276,0.943445126387,0.690476190476,39,39,39,28
2.57,0.58297655346,0.609454625823,0.943445126387,0.690476190476,39,39,39,28
2.58,0.584103728807,0.610497128908,0.944513502455,0.690476190476,39,39,39,28
2.59,0.584797367306,0.611187709478,0.945036788693,0.690476190476,39,39,39,28
2.6,0.585911488168,0.61236385301,0.946686331034,0.690476190476,39,39,39,28
2.61,0.586938937916,0.613404827976,0.947220519068,0.690476190476,39,39,39,28
2.62,0.587925789471,0.614302318121,0.947220519068,0.690476190476,39,39,39,28
2.63,0.588569230671,0.615030174157,0.947754707102,0.690476190476,39,39,39,28
2.64,0.589693115054,0.616306292283,0.948324507672,0.690476190476,39,39,39,28
2.65,0.590698828136,0.617321785137,0.948324507672,0.690476190476,39,39,39,28
2.66,0.591896810527,0.618558625737,0.948324507672,0.690476190476,39,39,39,28
2.67,0.592500865546,0.619178434989,0.948324507672,0.690476190476,39,39,39,28
2.68,0.593056189343,0.619686929796,0.948324507672,0.690476190476,39,39,39,28
2.69,0.5941659201,0.62063578946,0.948847793909,0.690476190476,39,39,39,28
2.7,0.59537454398,0.621801531893,0.949371080147,0.690476190476,39,39,39,28
2.71,0.596465051061,0.622782546328,0.949371080147,0.690476190476,39,39,39,28
2.72,0.597082266269,0.623425306924,0.949371080147,0.690476190476,39,39,39,28
2.73,0.59767501892,0.624022696586,0.949371080147,0.690476190476,39,39,39,28
2.74,0.598830586216,0.625238355464,0.949916633884,0.690476190476,39,39,39,28
2.75,0.600133323296,0.626543016619,0.949916633884,0.690476190476,39,39,39,28
2.76,0.601050026449,0.62732933102,0.949916633884,0.690476190476,39,39,39,28
2.77,0.601763898137,0.627885646386,0.949916633884,0.690476190476,39,39,39,28
2.78,0.602546130167,0.628488658691,0.949916633884,0.690476190476,39,39,39,28
2.79,0.603477752241,0.629359631213,0.950439920121,0.690476190476,39,39,39,28
2.8,0.604604635513,0.630303121557,0.950439920121,0.690476190476,39,39,39,28
2.81,0.605521949822,0.631012382463,0.950439920121,0.690476190476,39,39,39,28
2.82,0.606508995391,0.631932897506,0.950439920121,0.690476190476,39,39,39,28
2.83,0.607421759443,0.632782554975,0.950439920121,0.690476190476,39,39,39,28
2.84,0.608224609993,0.63340142846,0.950439920121,0.690476190476,39,39,39,28
2.85,0.608963898964,0.634041872796,0.950439920121,0.690476190476,39,39,39,28
2.86,0.609978869747,0.634834208088,0.950439920121,0.690476190476,39,39,39,28
2.87,0.611172904611,0.635829198785,0.950439920121,0.690476190476,39,39,39,28
2.88,0.612198465458,0.636701165566,0.950997333722,0.690476190476,39,39,39,28
2.89,0.612699774317,0.637162505904,0.950997333722,0.690476190476,39,39,39,28
2.9,0.613292443707,0.637699001921,0.950997333722,0.690476190476,39,39,39,28
2.91,0.614723718256,0.638802025718,0.950997333722,0.690476190476,39,39,39,28
2.92,0.615661134983,0.639691694314,0.950997333722,0.690476190476,39,39,39,28
2.93,0.616541752392,0.64052409875,0.950997333722,0.690476190476,39,39,39,28
2.94,0.617260581739,0.641157611587,0.950997333722,0.690476190476,39,39,39,28
2.95,0.617872415654,0.641693110899,0.950997333722,0.690476190476,39,39,39,28
2.96,0.619108059102,0.642810647195,0.950997333722,0.690476190476,39,39,39,28
2.97,0.620127490658,0.643677722449,0.950997333722,0.690476190476,39,39,39,28
2.98,0.621033305291,0.644522573959,0.951510154235,0.690476190476,39,39,39,28
2.99,0.621521581032,0.644901523505,0.951510154235,0.690476190476,39,39,39,28
3,0.622353882901,0.645699796887,0.951510154235,0.690476190476,39,39,39,28
3.01,0.623466300792,0.646631115712,0.951510154235,0.690476190476,39,39,39,28
3.02,0.624588133425,0.647572306921,0.951510154235,0.690476190476,39,39,39,28
3.03,0.625397041622,0.648200230634,0.951510154235,0.690476190476,39,39,39,28
3.04,0.625825555057,0.648608793152,0.951510154235,0.690476190476,39,39,39,28
3.05,0.62682222499,0.649386015987,0.951510154235,0.690476190476,39,39,39,28
3.06,0.628132943769,0.650552608723,0.951510154235,0.690476190476,39,39,39,28
3.07,0.628970019868,0.651332867172,0.951510154235,0.690476190476,39,39,39,28
3.08,0.629483425256,0.651739329671,0.951510154235,0.690476190476,39,39,39,28
3.09,0.630592229365,0.652747554051,0.951510154235,0.690476190476,39,39,39,28
3.1,0.631091421023,0.653277321173,0.951510154235,0.690476190476,39,39,39,28
3.11,0.632690322104,0.654505648312,0.951510154235,0.690476190476,39,39,39,28
3.12,0.633111725427,0.655007871615,0.952022974748,0.690476190476,39,39,39,28
3.13,0.633663556429,0.655596504521,0.952022974748,0.690476190476,39,39,39,28
3.14,0.635054501233,0.656817136965,0.952022974748,0.690476190476,39,39,39,28
3.15,0.635671409724,0.657366987393,0.952022974748,0.690476190476,39,39,39,28
3.16,0.636783743017,0.658229519576,0.952022974748,0.690476190476,39,39,39,28
3.17,0.637475994465,0.65883394857,0.952022974748,0.690476190476,39,39,39,28
3.18,0.638503433756,0.659699418121,0.952022974748,0.690476190476,39,39,39,28
3.19,0.639521862346,0.660660860336,0.952022974748,0.690476190476,39,39,39,28
3.2,0.640448941352,0.661530562984,0.952568528485,0.690476190476,39,39,39,28
3.21,0.641254378107,0.66215409263,0.952568528485,0.690476190476,39,39,39,28
3.22,0.641542758246,0.662381604331,0.952568528485,0.690476190476,39,39,39,28
3.23,0.642436521705,0.663224217497,0.952568528485,0.690476190476,39,39,39,28
3.24,0.643297959336,0.664108502233,0.952568528485,0.699404761905,39,39,39,28
3.25,0.644512583702,0.66513535706,0.953114082222,0.699404761905,39,39,39,28
3.26,0.645331703788,0.665998833925,0.954205189696,0.699404761905,39,39,39,28
3.27,0.646122090778,0.666683143479,0.954205189696,0.699404761905,39,39,39,28
3.28,0.646934599498,0.667382587874,0.954205189696,0.699404761905,39,39,39,28
3.29,0.6474614086,0.667784489758,0.954205189696,0.699404761905,39,39,39,28
3.3,0.648163850856,0.668481170207,0.954205189696,0.699404761905,39,39,39,28
3.31,0.649176318101,0.669340902612,0.954205189696,0.699404761905,39,39,39,28
3.32,0.650613535926,0.670842956561,0.954205189696,0.699404761905,39,39,39,28
3.33,0.651019396707,0.671153443755,0.954205189696,0.699404761905,39,39,39,28
3.34,0.65150719612,0.671534396909,0.954205189696,0.699404761905,39,39,39,28
3.35,0.652329251775,0.672162514465,0.954205189696,0.699404761905,39,39,39,28
3.36,0.653454878751,0.673105438649,0.954205189696,0.699404761905,39,39,39,28
3.37,0.654477253747,0.673905966783,0.954205189696,0.699404761905,39,39,39,28
3.38,0.655186158496,0.674460535278,0.954205189696,0.699404761905,39,39,39,28
3.39,0.655481156654,0.674686753876,0.954205189696,0.699404761905,39,39,39,28
3.4,0.656295789152,0.675323644223,0.954205189696,0.699404761905,39,39,39,28
3.41,0.657530059907,0.676564468627,0.954205189696,0.699404761905,39,39,39,28
3.42,0.658233254237,0.677112255655,0.954205189696,0.699404761905,39,39,39,28
3.43,0.659137767942,0.677821476917,0.954205189696,0.699404761905,39,39,39,28
3.44,0.659648708138,0.678213733611,0.954205189696,0.699404761905,39,39,39,28
3.45,0.660560711801,0.67914906164,0.954718010209,0.699404761905,39,39,39,28
3.46,0.661394011559,0.67979604959,0.954718010209,0.699404761905,39,39,39,28
3.47,0.662299550485,0.680563825211,0.954718010209,0.699404761905,39,39,39,28
3.48,0.663118452337,0.681349577792,0.954718010209,0.699404761905,39,39,39,28
3.49,0.664032620061,0.68230361017,0.954718010209,0.699404761905,39,39,39,28
3.5,0.664735410873,0.682914735273,0.954718010209,0.699404761905,39,39,39,28
3.51,0.665532365959,0.683612768924,0.954718010209,0.699404761905,39,39,39,28
3.52,0.66622628027,0.684366140437,0.954718010209,0.699404761905,39,39,39,28
3.53,0.667049240666,0.685170756623,0.95527542381,0.699404761905,39,39,39,28
3.54,0.668059729238,0.686048172786,0.95527542381,0.699404761905,39,39,39,28
3.55,0.668884589626,0.686687711349,0.95527542381,0.699404761905,39,39,39,28
3.56,0.669373537419,0.687211759669,0.95527542381,0.699404761905,39,39,39,28
3.57,0.6703060081,0.688110291032,0.955788244323,0.699404761905,39,39,39,28
3.58,0.671008468108,0.688650626983,0.955788244323,0.699404761905,39,39,39,28
3.59,0.672032866269,0.689691447819,0.955788244323,0.699404761905,39,39,39,28
3.6,0.672837225515,0.690323964218,0.955788244323,0.699404761905,39,39,39,28
3.61,0.673662999072,0.691033629793,0.955788244323,0.699404761905,39,39,39,28
3.62,0.674545736666,0.691797978006,0.955788244323,0.699404761905,39,39,39,28
3.63,0.675047387103,0.692255292072,0.955788244323,0.699404761905,39,39,39,28
3.64,0.675865576086,0.69288216925,0.955788244323,0.699404761905,39,39,39,28
3.65,0.67697844268,0.693755918315,0.955788244323,0.699404761905,39,39,39,28
3.66,0.677708786592,0.69432597135,0.955788244323,0.699404761905,39,39,39,28
3.67,0.678715919733,0.695280593449,0.955788244323,0.699404761905,39,39,39,28
3.68,0.679217893624,0.695803895561,0.95631153056,0.699404761905,39,39,39,28
3.69,0.679939876456,0.696515900433,0.95631153056,0.699404761905,39,39,39,28
3.7,0.680950249737,0.697308447217,0.95631153056,0.699404761905,39,39,39,28
3.71,0.681553034395,0.697779210461,0.95631153056,0.699404761905,39,39,39,28
3.72,0.682968814258,0.699095748745,0.95631153056,0.699404761905,39,39,39,28
3.73,0.683481541241,0.699569728831,0.95631153056,0.699404761905,39,39,39,28
3.74,0.68377955134,0.699799915982,0.95631153056,0.699404761905,39,39,39,28
3.75,0.684891281958,0.700740350739,0.95631153056,0.699404761905,39,39,39,28
3.76,0.685888467845,0.701875490138,0.95631153056,0.71130952381,39,39,39,28
3.77,0.686950513568,0.702705170029,0.95631153056,0.71130952381,39,39,39,28
3.78,0.687653391192,0.703405726599,0.95631153056,0.71130952381,39,39,39,28
3.79,0.68795248441,0.70363303181,0.95631153056,0.71130952381,39,39,39,28
3.8,0.688854296342,0.704330153115,0.95631153056,0.71130952381,39,39,39,28
3.81,0.689779195016,0.70511507408,0.95631153056,0.71130952381,39,39,39,28
3.82,0.690885207105,0.70598052117,0.95631153056,0.71130952381,39,39,39,28
