t,accepted_steps,residual_evals,jacobian_evals,error_test_failures,accepted_steps_faults,residual_evals_faults,jacobian_evals_faults,error_test_failures_faults
0.64,0.0635585901508,0.0494797575545,0.349942912358,0,243,243,243,181
0.65,0.0635585901508,0.0494797575545,0.349942912358,0,243,243,243,181
0.66,0.0635585901508,0.0494797575545,0.349942912358,0,243,243,243,181
0.67,0.0635585901508,0.0494797575545,0.349942912358,0,243,243,243,181
0.68,0.0635585901508,0.0494797575545,0.349942912358,0,243,243,243,181
0.69,0.0635585901508,0.0494797575545,0.349942912358,0,243,243,243,181
0.7,0.0635585901508,0.0494797575545,0.349942912358,0,243,243,243,181
0.71,0.0635585901508,0.0494797575545,0.349942912358,0,243,243,243,181
0.72,0.0635585901508,0.0494797575545,0.349942912358,0,243,243,243,181
0.73,0.0635585901508,0.0494797575545,0.349942912358,0,243,243,243,181
0.74,0.0635585901508,0.0494797575545,0.349942912358,0,243,243,243,181
0.75,0.0635585901508,0.0494797575545,0.349942912358,0,243,243,243,181
0.76,0.0635585901508,0.0494797575545,0.349942912358,0,243,243,243,181
0.77,0.0635585901508,0.0494797575545,0.349942912358,0,243,243,243,181
0.78,0.0635585901508,0.0494797575545,0.349942912358,0,243,243,243,181
0.79,0.0635585901508,0.0494797575545,0.349942912358,0,243,243,243,181
0.8,0.0635585901508,0.0494797575545,0.349942912358,0,243,243,243,181
0.81,0.0635585901508,0.0494797575545,0.349942912358,0,243,243,243,181
0.82,0.0635585901508,0.0494797575545,0.349942912358,0,243,243,243,181
0.83,0.0635585901508,0.0494797575545,0.349942912358,0,243,243,243,181
0.84,0.0635585901508,0.0494797575545,0.349942912358,0,243,243,243,181
0.85,0.0635585901508,0.0494797575545,0.349942912358,0,243,243,243,181
0.86,0.0635585901508,0.0494797575545,0.349942912358,0,243,243,243,181
0.87,0.0635585901508,0.0494797575545,0.349942912358,0,243,243,243,181
0.88,0.0635585901508,0.0494797575545,0.349942912358,0,243,243,243,181
0.89,0.0635585901508,0.0494797575545,0.349942912358,0,243,243,243,181
0.9,0.0635585901508,0.0494797575545,0.349942912358,0,243,243,243,181
0.91,0.0635585901508,0.0494797575545,0.349942912358,0,243,243,243,181
0.92,0.0635585901508,0.0494797575545,0.349942912358,0,243,243,243,181
0.93,0.0635585901508,0.0494797575545,0.349942912358,0,243,243,243,181
0.94,0.0635585901508,0.0494797575545,0.349942912358,0,243,243,243,181
0.95,0.0635585901508,0.0494797575545,0.349942912358,0,243,243,243,181
0.96,0.0635585901508,0.0494797575545,0.349942912358,0,243,243,243,181
0.97,0.0635585901508,0.0494797575545,0.349942912358,0,243,243,243,181
0.98,0.0635585901508,0.0494797575545,0.349942912358,0,243,243,243,181
0.99,0.0635585901508,0.0494797575545,0.349942912358,0,243,243,243,181
1,0.067089622937,0.0660396208162,0.415557208426,0,243,243,243,181
1.01,0.129677788823,0.135702279422,0.577965073018,0.0611944225204,243,243,243,181
1.02,0.143794439724,0.151344462226,0.589205990804,0.185839252828,243,243,243,181
1.03,0.155498417585,0.163646150853,0.599793809791,0.254268613523,243,243,243,181
1.04,0.164385079245,0.173507554391,0.605821810665,0.291574585635,243,243,243,181
1.05,0.172545423903,0.182404943976,0.611707060392,0.329571165483,243,243,243,181
1.06,0.178976940618,0.188907814416,0.616761827187,0.338318863457,243,243,243,181
1.07,0.184437785706,0.195011458343,0.622069762374,0.363825309129,243,243,243,181
1.08,0.189479408755,0.201251631587,0.62861669959,0.389792159958,243,243,243,181
1.09,0.193749370047,0.206312906521,0.632557227068,0.417008681926,243,243,243,181
1.1,0.197848808305,0.210523074171,0.636001020689,0.420599842147,243,243,243,181
1.11,0.201593994175,0.214264489522,0.638333446459,0.428624046304,243,243,243,181
1.12,0.204965610217,0.21768042429,0.640861112959,0.435727440147,243,243,243,181
1.13,0.208226439001,0.220874023416,0.642931357097,0.43664825046,243,243,243,181
1.14,0.211060450947,0.223607383709,0.643962066649,0.437338858195,243,243,243,181
1.15,0.217428626654,0.244395702889,0.693276645911,0.452170481452,243,243,243,181
1.15,0.217428626654,0.244395702889,0.693276645911,0.452170481452,243,243,243,181
1.16,0.280153129682,0.314169965707,0.855342957073,0.503696395685,243,243,243,181
1.17,0.294260593903,0.329998646553,0.866871539843,0.62742041568,243,243,243,181
1.18,0.306018480224,0.342400288942,0.878026660248,0.708280715601,243,243,243,181
1.19,0.314980314258,0.352265498304,0.88382079012,0.748026835043,243,243,243,181
1.2,0.323326039831,0.36133967219,0.889009312524,0.783859510655,243,243,243,181
1.21,0.329878575125,0.367920540971,0.894976584998,0.796658774007,243,243,243,181
1.22,0.335456897243,0.374119307381,0.900351746105,0.811575901079,243,243,243,181
1.23,0.340417450907,0.380283353573,0.906017546728,0.83984477769,243,243,243,181
1.24,0.344599363654,0.38534529028,0.910726463719,0.866140489345,243,243,243,181
1.25,0.348766489733,0.389731421157,0.913892131884,0.869731649566,243,243,243,181
1.26,0.352429503875,0.393337666608,0.915960405751,0.875782688766,243,243,243,181
1.27,0.356073252631,0.396836402956,0.917730270882,0.882096816627,243,243,243,181
1.28,0.359359168004,0.400026051127,0.919378809104,0.882096816627,243,243,243,181
1.29,0.362264116331,0.402852143035,0.92042738878,0.882787424362,243,243,243,181
1.3,0.365172803622,0.406057340993,0.923335456593,0.890022362536,243,243,243,181
1.31,0.367795079618,0.408793228479,0.925259192941,0.895547224415,243,243,243,181
1.32,0.370125765528,0.411315936423,0.927769656961,0.898079452776,243,243,243,181
1.33,0.372706373029,0.41397504368,0.930100233951,0.911760063141,243,243,243,181
1.34,0.374841996643,0.415961566249,0.930462230746,0.911760063141,243,243,243,181
1.35,0.37708811138,0.4181062495,0.931467668884,0.911760063141,243,243,243,181
1.36,0.378969956771,0.420026351839,0.932693477912,0.915311760063,243,243,243,181
1.37,0.380963611754,0.422131593374,0.935292699554,0.916101026046,243,243,243,181
1.38,0.38283516689,0.423922287193,0.936102824161,0.916469350171,243,243,243,181
1.39,0.384541858649,0.42565895574,0.937214163658,0.916469350171,243,243,243,181
1.4,0.386390743736,0.42748672565,0.938221899149,0.918310970797,243,243,243,181
1.41,0.387982357202,0.42919081333,0.939396253523,0.919415943173,243,243,243,181
1.42,0.389467838619,0.43056993825,0.939919529157,0.919415943173,243,243,243,181
1.43,0.391151583031,0.432334955392,0.941268117673,0.919415943173,243,243,243,181
1.44,0.392424518359,0.433595996474,0.942254415244,0.919415943173,243,243,243,181
1.45,0.393723173591,0.434973642311,0.942797036636,0.919415943173,243,243,243,181
1.46,0.395265272504,0.436607763547,0.944562405272,0.919415943173,243,243,243,181
1.47,0.396272908677,0.437649765767,0.945625584456,0.919415943173,243,243,243,181
1.48,0.397656288695,0.439027254715,0.946904638884,0.919415943173,243,243,243,181
1.49,0.398852083272,0.440254865008,0.94803572005,0.919415943173,243,243,243,181
1.5,0.400071834485,0.441448784291,0.948565446905,0.919415943173,243,243,243,181
1.51,0.40138869264,0.442731660252,0.949468571453,0.921257563799,243,243,243,181
1.52,0.402578645668,0.443812419954,0.949923162696,0.921257563799,243,243,243,181
1.53,0.403629852562,0.444663745483,0.950018865634,0.921257563799,243,243,243,181
1.54,0.404906998717,0.445780120465,0.950370539955,0.921257563799,243,243,243,181
1.55,0.406071356263,0.446788360891,0.950824074112,0.921257563799,243,243,243,181
1.56,0.407115653748,0.447786950487,0.951001093562,0.921257563799,243,243,243,181
1.57,0.408079543751,0.448717631524,0.951512512966,0.921257563799,243,243,243,181
1.58,0.40939113258,0.449901402207,0.952228887528,0.921257563799,243,243,243,181
1.59,0.410299978459,0.450697446776,0.95248554079,0.921257563799,243,243,243,181
1.6,0.41133370099,0.451692522942,0.952821002082,0.921257563799,243,243,243,181
1.61,0.412434587019,0.452745746101,0.953748529448,0.921257563799,243,243,243,181
1.62,0.413625091675,0.453880740617,0.954127191311,0.921257563799,243,243,243,181
1.63,0.414366901607,0.45456873329,0.95440361813,0.921257563799,243,243,243,181
1.64,0.415298073169,0.455468873471,0.955120476566,0.921257563799,243,243,243,181
1.65,0.416644808832,0.456866247516,0.955778102312,0.921257563799,243,243,243,181
1.66,0.417463519876,0.457699372313,0.955869551787,0.921257563799,243,243,243,181
1.67,0.418361075727,0.458590444874,0.956054529132,0.921257563799,243,243,243,181
1.68,0.419537123353,0.459821005608,0.956705164107,0.921257563799,243,243,243,181
1.69,0.420358096056,0.46059391332,0.956705164107,0.921257563799,243,243,243,181
1.7,0.421389030155,0.461602360818,0.957079255573,0.921257563799,243,243,243,181
1.71,0.422437005543,0.462580881994,0.957359935856,0.921257563799,243,243,243,181
1.72,0.423356791287,0.463445523031,0.957685815858,0.921257563799,243,243,243,181
1.73,0.424192882176,0.46419025487,0.957875046668,0.921257563799,243,243,243,181
1.74,0.425272981522,0.465128336038,0.958234420966,0.921257563799,243,243,243,181
1.75,0.426106812444,0.465856365548,0.958410814616,0.921257563799,243,243,243,181
1.76,0.427068331953,0.466744948942,0.958670283457,0.921257563799,243,243,243,181
1.77,0.427946419576,0.467529068912,0.958957392271,0.921257563799,243,243,243,181
1.78,0.428979145037,0.468490968722,0.959138303187,0.921257563799,243,243,243,181
1.79,0.429917899138,0.469361385042,0.959588484008,0.921257563799,243,243,243,181
1.8,0.430745992078,0.470084816387,0.959588484008,0.921257563799,243,243,243,181
1.81,0.43162329769,0.47078726747,0.959588484008,0.921257563799,243,243,243,181
1.82,0.432622308667,0.471716183636,0.960027772681,0.921257563799,243,243,243,181
1.83,0.433504780934,0.472497510463,0.960111756892,0.921257563799,243,243,243,181
1.84,0.434417993262,0.473302229058,0.960281619426,0.921257563799,243,243,243,181
1.85,0.435291992899,0.474077030981,0.960281619426,0.921257563799,243,243,243,181
1.86,0.436215212463,0.474853212071,0.960362310139,0.921257563799,243,243,243,181
1.87,0.437278723605,0.475772686406,0.960453759613,0.921257563799,243,243,243,181
1.88,0.437938572215,0.476386978626,0.960640815355,0.922178374112,243,243,243,181
1.89,0.4387988867,0.477158202292,0.960724799566,0.922178374112,243,243,243,181
1.9,0.439834066951,0.478064292514,0.960911951979,0.922178374112,243,243,243,181
1.91,0.440698653832,0.478840375865,0.961007654917,0.922178374112,243,243,243,181
1.92,0.441480620966,0.479570463528,0.961274538076,0.922178374112,243,243,243,181
1.93,0.442475550638,0.480461057393,0.961533638301,0.922178374112,243,243,243,181
1.94,0.44331649775,0.481190901087,0.961533638301,0.922178374112,243,243,243,181
1.95,0.444177795839,0.48200279844,0.961533638301,0.922178374112,243,243,243,181
1.96,0.445008283902,0.482699754978,0.96177440726,0.922178374112,243,243,243,181
1.97,0.445876650257,0.483401710335,0.96177440726,0.922178374112,243,243,243,181
1.98,0.446756041103,0.484187271829,0.96204911768,0.922178374112,243,243,243,181
1.99,0.447713073512,0.485032964966,0.96222551133,0.922178374112,243,243,243,181
2,0.448346145041,0.485591604916,0.962316960804,0.922178374112,243,243,243,181
2.01,0.449298154676,0.486444618682,0.962487549247,0.922178374112,243,243,243,181
2.02,0.450207193917,0.487257221052,0.962565195027,0.922178374112,243,243,243,181
2.03,0.450972531008,0.487957181476,0.962742707109,0.922178374112,243,243,243,181
2.04,0.451814824598,0.488703339935,0.962923792987,0.922178374112,243,243,243,181
2.05,0.452772307713,0.489541920148,0.96321120562,0.922178374112,243,243,243,181
2.06,0.453516586785,0.490208545151,0.96321120562,0.922178374112,243,243,243,181
2.07,0.454393614064,0.490906273564,0.96321120562,0.922178374112,243,243,243,181
2.08,0.455261962155,0.491655360642,0.96321120562,0.922178374112,243,243,243,181
2.09,0.456011149413,0.492300461229,0.96321120562,0.922178374112,243,243,243,181
2.1,0.456854944835,0.493035749968,0.963304733492,0.922178374112,243,243,243,181
2.11,0.457729627617,0.493763370994,0.963304733492,0.922178374112,243,243,243,181
2.12,0.458699121768,0.494571509656,0.963304733492,0.922178374112,243,243,243,181
2.13,0.459446221918,0.495256622958,0.963472701914,0.922178374112,243,243,243,181
2.14,0.460172470223,0.49588144607,0.96366410779,0.922178374112,243,243,243,181
2.15,0.460977849814,0.496559978269,0.963751665797,0.922178374112,243,243,243,181
2.16,0.461942848875,0.497366128726,0.963751665797,0.922178374112,243,243,243,181
2.17,0.4627885491,0.49808654706,0.963919634219,0.922178374112,243,243,243,181
2.18,0.463554080262,0.498801102374,0.963997279999,0.922178374112,243,243,243,181
2.19,0.464484619292,0.499591352563,0.963997279999,0.922178374112,243,243,243,181
2.2,0.465283237184,0.500290959819,0.964092982937,0.922178374112,243,243,243,181
2.21,0.46602296954,0.500889170681,0.964180540944,0.922178374112,243,243,243,181
2.22,0.46688983167,0.50161838349,0.964180540944,0.922178374112,243,243,243,181
2.23,0.467813692962,0.50245286503,0.964361977764,0.922178374112,243,243,243,181
2.24,0.468541101981,0.503126562762,0.964459959344,0.922178374112,243,243,243,181
2.25,0.469361500134,0.503822348823,0.964459959344,0.922178374112,243,243,243,181
2.26,0.47013539133,0.504479604527,0.964543943555,0.922178374112,243,243,243,181
2.27,0.470977046821,0.505192602174,0.964543943555,0.922178374112,243,243,243,181
2.28,0.471831533228,0.505938404529,0.964621589335,0.922178374112,243,243,243,181
2.29,0.472749953621,0.506694871133,0.964719570914,0.922178374112,243,243,243,181
2.3,0.473577478433,0.507388715701,0.964901536705,0.922178374112,243,243,243,181
2.31,0.474309388189,0.508003367526,0.964992986179,0.922178374112,243,243,243,181
2.32,0.475093769869,0.508655131447,0.964992986179,0.922178374112,243,243,243,181
2.33,0.475936582998,0.509364528073,0.965180138591,0.922178374112,243,243,243,181
2.34,0.476918245419,0.510222674945,0.965180138591,0.922178374112,243,243,243,181
2.35,0.477654079859,0.510882170301,0.965180138591,0.922178374112,243,243,243,181
2.36,0.47836728427,0.511490619708,0.965267696598,0.922178374112,243,243,243,181
2.37,0.479186434971,0.512171664833,0.965363399536,0.922178374112,243,243,243,181
2.38,0.480049929512,0.512909978823,0.965447383747,0.922178374112,243,243,243,181
2.39,0.480819753444,0.513595928998,0.965543086685,0.922178374112,243,243,243,181
2.4,0.481691021913,0.514363439859,0.965630644692,0.922178374112,243,243,243,181
2.41,0.482371505218,0.514931164881,0.965818087714,0.922178374112,243,243,243,181
2.42,0.483222836467,0.515635575368,0.965890284667,0.922178374112,243,243,243,181
2.43,0.484025222022,0.516303281976,0.965981734141,0.922178374112,243,243,243,181
2.44,0.484743305005,0.516956223447,0.965981734141,0.922178374112,243,243,243,181
