omega,re_0,im_0,re_1,im_1,re_2,im_2,re_3,im_3,re_4,im_4,re_5,im_5,re_6,im_6,re_7,im_7,re_8,im_8,re_9,im_9,re_10,im_10,re_11,im_11,re_12,im_12,re_13,im_13,re_14,im_14,re_15,im_15,re_16,im_16,re_17,im_17,re_18,im_18,re_19,im_19,re_20,im_20,re_21,im_21,re_22,im_22,re_23,im_23,re_24,im_24,re_25,im_25,re_26,im_26,re_27,im_27,re_28,im_28,re_29,im_29,re_30,im_30,re_31,im_31,re_32,im_32,re_33,im_33,re_34,im_34,re_35,im_35,re_36,im_36,re_37,im_37,re_38,im_38,re_39,im_39,re_40,im_40,re_41,im_41,re_42,im_42,re_43,im_43,re_44,im_44,re_45,im_45,re_46,im_46,re_47,im_47,re_48,im_48,re_49,im_49,re_50,im_50,re_51,im_51,re_52,im_52,re_53,im_53,re_54,im_54,re_55,im_55,re_56,im_56,re_57,im_57,re_58,im_58,re_59,im_59,re_60,im_60,re_61,im_61,re_62,im_62,re_63,im_63
8282.851370788094,0.0,8.714896586626794e-08,0.0,-4.5037762054610053e-08,0.0,-4.2997088974711876e-09,0.0,-3.608367136629158e-09,0.0,-1.4774913202566989e-09,0.0,-1.3533529720827584e-09,0.0,-5.186562325791252e-09,0.0,-2.3118219447143827e-09,0.0,-4.5037762054610053e-08,0.0,8.758468482628676e-08,0.0,-5.048271414786666e-09,0.0,-4.1851264062914684e-09,0.0,-1.6230663631712037e-09,0.0,-1.4774913202566989e-09,0.0,-5.2336693005063036e-09,0.0,-2.429990254478652e-09,0.0,-4.2997088974711876e-09,0.0,-5.048271414786665e-09,0.0,8.843211165046511e-08,0.0,-4.398865235469785e-08,0.0,-4.185126406291469e-09,0.0,-3.6083671366291585e-09,0.0,-4.3196001804726024e-09,0.0,-4.010296371326342e-09,0.0,-3.608367136629158e-09,0.0,-4.185126406291471e-09,0.0,-4.3988652354697845e-08,0.0,8.84321116504651e-08,0.0,-5.048271414786665e-09,0.0,-4.299708897471187e-09,0.0,-4.010296371326343e-09,0.0,-4.319600180472601e-09,0.0,-1.477491320256699e-09,0.0,-1.6230663631712039e-09,0.0,-4.185126406291469e-09,0.0,-5.048271414786666e-09,0.0,8.758468482628675e-08,0.0,-4.503776205461006e-08,0.0,-2.4299902544786514e-09,0.0,-5.233669300506307e-09,0.0,-1.3533529720827575e-09,0.0,-1.4774913202566983e-09,0.0,-3.608367136629158e-09,0.0,-4.299708897471188e-09,0.0,-4.503776205461005e-08,0.0,8.714896586626795e-08,0.0,-2.311821944714382e-09,0.0,-5.18656232579125e-09,0.0,-5.18656232579125e-09,0.0,-5.2336693005063036e-09,0.0,-4.3196001804726024e-09,0.0,-4.010296371326342e-09,0.0,-2.429990254478652e-09,0.0,-2.311821944714382e-09,0.0,5.455721119628076e-08,0.0,-7.022247304066416e-09,0.0,-2.311821944714382e-09,0.0,-2.4299902544786523e-09,0.0,-4.010296371326343e-09,0.0,-4.319600180472603e-09,0.0,-5.233669300506304e-09,0.0,-5.186562325791252e-09,0.0,-7.022247304066416e-09,0.0,5.4557211196280756e-08
8875.235146213212,0.0,9.338179935719928e-08,0.0,-4.825883150621238e-08,0.0,-4.607221090542281e-09,0.0,-3.866435047283085e-09,0.0,-1.5831604729760517e-09,0.0,-1.4501438363873665e-09,0.0,-5.557501659903381e-09,0.0,-2.4771618440334047e-09,0.0,-4.825883150621238e-08,0.0,9.384868063451749e-08,0.0,-5.409320279023075e-09,0.0,-4.484443739200997e-09,0.0,-1.739146941819736e-09,0.0,-1.5831604729760498e-09,0.0,-5.607977692721906e-09,0.0,-2.6037814692131184e-09,0.0,-4.607221090542282e-09,0.0,-5.409320279023075e-09,0.0,9.475671483640078e-08,0.0,-4.7134690209444406e-08,0.0,-4.484443739200997e-09,0.0,-3.8664350472830874e-09,0.0,-4.628534984284241e-09,0.0,-4.297109981600493e-09,0.0,-3.866435047283087e-09,0.0,-4.484443739200995e-09,0.0,-4.7134690209444426e-08,0.0,9.475671483640078e-08,0.0,-5.409320279023077e-09,0.0,-4.607221090542281e-09,0.0,-4.297109981600495e-09,0.0,-4.628534984284244e-09,0.0,-1.583160472976051e-09,0.0,-1.7391469418197365e-09,0.0,-4.4844437392009965e-09,0.0,-5.409320279023078e-09,0.0,9.38486806345175e-08,0.0,-4.8258831506212384e-08,0.0,-2.6037814692131205e-09,0.0,-5.607977692721907e-09,0.0,-1.4501438363873657e-09,0.0,-1.5831604729760517e-09,0.0,-3.866435047283087e-09,0.0,-4.607221090542278e-09,0.0,-4.8258831506212384e-08,0.0,9.338179935719927e-08,0.0,-2.477161844033405e-09,0.0,-5.557501659903382e-09,0.0,-5.557501659903387e-09,0.0,-5.607977692721903e-09,0.0,-4.628534984284241e-09,0.0,-4.297109981600495e-09,0.0,-2.60378146921312e-09,0.0,-2.477161844033406e-09,0.0,5.845910503674011e-08,0.0,-7.524473552459899e-09,0.0,-2.4771618440334047e-09,0.0,-2.6037814692131192e-09,0.0,-4.2971099816004946e-09,0.0,-4.628534984284243e-09,0.0,-5.607977692721903e-09,0.0,-5.557501659903385e-09,0.0,-7.524473552459899e-09,0.0,5.845910503674012e-08
9509.985797690764,0.0,1.000604007690637e-07,0.0,-5.171026960711538e-08,0.0,-4.936726342013911e-09,0.0,-4.142959795611104e-09,0.0,-1.6963870100829372e-09,0.0,-1.5538571160603865e-09,0.0,-5.9549703174765155e-09,0.0,-2.654326738079784e-09,0.0,-5.17102696071154e-08,0.0,1.0056067307096416e-07,0.0,-5.7961911071865e-09,0.0,-4.805168039805782e-09,0.0,-1.8635295228047916e-09,0.0,-1.6963870100829372e-09,0.0,-6.009056361093372e-09,0.0,-2.7900021108817933e-09,0.0,-4.936726342013909e-09,0.0,-5.796191107186501e-09,0.0,1.0153364924809813e-07,0.0,-5.0505730505813674e-08,0.0,-4.805168039805784e-09,0.0,-4.1429597956111044e-09,0.0,-4.959564590628205e-09,0.0,-4.604436302014146e-09,0.0,-4.142959795611104e-09,0.0,-4.805168039805782e-09,0.0,-5.0505730505813674e-08,0.0,1.0153364924809812e-07,0.0,-5.7961911071865e-09,0.0,-4.936726342013908e-09,0.0,-4.6044363020141454e-09,0.0,-4.959564590628204e-09,0.0,-1.6963870100829394e-09,0.0,-1.863529522804791e-09,0.0,-4.805168039805785e-09,0.0,-5.7961911071865e-09,0.0,1.0056067307096413e-07,0.0,-5.1710269607115386e-08,0.0,-2.7900021108817937e-09,0.0,-6.009056361093367e-09,0.0,-1.553857116060387e-09,0.0,-1.696387010082938e-09,0.0,-4.142959795611102e-09,0.0,-4.9367263420139106e-09,0.0,-5.171026960711538e-08,0.0,1.000604007690637e-07,0.0,-2.654326738079782e-09,0.0,-5.954970317476514e-09,0.0,-5.954970317476517e-09,0.0,-6.009056361093367e-09,0.0,-4.9595645906282045e-09,0.0,-4.604436302014145e-09,0.0,-2.7900021108817937e-09,0.0,-2.6543267380797815e-09,0.0,6.264005961378e-08,0.0,-8.062618673210573e-09,0.0,-2.6543267380797844e-09,0.0,-2.7900021108817946e-09,0.0,-4.604436302014145e-09,0.0,-4.9595645906282045e-09,0.0,-6.009056361093367e-09,0.0,-5.954970317476517e-09,0.0,-8.062618673210573e-09,0.0,6.264005961378e-08
10190.133374761108,0.0,1.0721665111386355e-07,0.0,-5.540855216306557e-08,0.0,-5.2897975801429335e-09,0.0,-4.4392614018205475e-09,0.0,-1.8177114304581707e-09,0.0,-1.6649878974395375e-09,0.0,-6.380865657293003e-09,0.0,-2.8441623422608495e-09,0.0,-5.540855216306559e-08,0.0,1.0775270254322554e-07,0.0,-6.210730668196871e-09,0.0,-5.1488303195626395e-09,0.0,-1.9968078595655567e-09,0.0,-1.817711430458169e-09,0.0,-6.438819897172376e-09,0.0,-2.989541123463515e-09,0.0,-5.289797580142926e-09,0.0,-6.210730668196869e-09,0.0,1.087952653005609e-07,0.0,-5.4117865262107234e-08,0.0,-5.148830319562639e-09,0.0,-4.439261401820549e-09,0.0,-5.314269204430968e-09,0.0,-4.933742387345012e-09,0.0,-4.439261401820547e-09,0.0,-5.148830319562641e-09,0.0,-5.411786526210725e-08,0.0,1.0879526530056085e-07,0.0,-6.2107306681968695e-09,0.0,-5.289797580142922e-09,0.0,-4.933742387345004e-09,0.0,-5.31426920443096e-09,0.0,-1.8177114304581684e-09,0.0,-1.9968078595655596e-09,0.0,-5.148830319562645e-09,0.0,-6.2107306681968695e-09,0.0,1.0775270254322554e-07,0.0,-5.5408552163065555e-08,0.0,-2.9895411234635173e-09,0.0,-6.438819897172382e-09,0.0,-1.6649878974395375e-09,0.0,-1.817711430458168e-09,0.0,-4.439261401820543e-09,0.0,-5.289797580142932e-09,0.0,-5.5408552163065555e-08,0.0,1.0721665111386355e-07,0.0,-2.8441623422608466e-09,0.0,-6.380865657293001e-09,0.0,-6.380865657293002e-09,0.0,-6.438819897172383e-09,0.0,-5.314269204430968e-09,0.0,-4.933742387345008e-09,0.0,-2.989541123463514e-09,0.0,-2.8441623422608504e-09,0.0,6.712003315739973e-08,0.0,-8.639251559114341e-09,0.0,-2.8441623422608475e-09,0.0,-2.989541123463516e-09,0.0,-4.933742387345012e-09,0.0,-5.314269204430967e-09,0.0,-6.43881989717238e-09,0.0,-6.380865657293003e-09,0.0,-8.639251559114341e-09,0.0,6.712003315739977e-08
10918.924634002566,0.0,1.148847115114299e-07,0.0,-5.9371333317989714e-08,0.0,-5.6681202279223254e-09,0.0,-4.7567542930468756e-09,0.0,-1.947712889086997e-09,0.0,-1.7840666750934315e-09,0.0,-6.837220735917101e-09,0.0,-3.0475748569623105e-09,0.0,-5.937133331798969e-08,0.0,1.1545910096659148e-07,0.0,-6.654917810604204e-09,0.0,-5.517071086804085e-09,0.0,-2.1396181703746748e-09,0.0,-1.947712889086996e-09,0.0,-6.899319822768225e-09,0.0,-3.203351027592875e-09,0.0,-5.66812022792233e-09,0.0,-6.654917810604203e-09,0.0,1.1657622708799806e-07,0.0,-5.798833738659556e-08,0.0,-5.517071086804085e-09,0.0,-4.7567542930468665e-09,0.0,-5.694342045777471e-09,0.0,-5.286600215109255e-09,0.0,-4.756754293046865e-09,0.0,-5.517071086804084e-09,0.0,-5.798833738659553e-08,0.0,1.1657622708799803e-07,0.0,-6.654917810604206e-09,0.0,-5.668120227922328e-09,0.0,-5.2866002151092525e-09,0.0,-5.694342045777474e-09,0.0,-1.9477128890869935e-09,0.0,-2.139618170374678e-09,0.0,-5.517071086804083e-09,0.0,-6.654917810604206e-09,0.0,1.1545910096659147e-07,0.0,-5.9371333317989694e-08,0.0,-3.203351027592875e-09,0.0,-6.899319822768224e-09,0.0,-1.784066675093434e-09,0.0,-1.947712889086996e-09,0.0,-4.7567542930468714e-09,0.0,-5.668120227922328e-09,0.0,-5.93713333179897e-08,0.0,1.1488471151142986e-07,0.0,-3.047574856962308e-09,0.0,-6.837220735917101e-09,0.0,-6.837220735917103e-09,0.0,-6.899319822768229e-09,0.0,-5.694342045777471e-09,0.0,-5.2866002151092525e-09,0.0,-3.2033510275928795e-09,0.0,-3.0475748569623076e-09,0.0,7.192041129634207e-08,0.0,-9.257124828395105e-09,0.0,-3.047574856962308e-09,0.0,-3.2033510275928783e-09,0.0,-5.2866002151092525e-09,0.0,-5.694342045777477e-09,0.0,-6.899319822768229e-09,0.0,-6.8372207359170965e-09,0.0,-9.257124828395105e-09,0.0,7.192041129634208e-08
11699.838537768232,0.0,1.231011862611504e-07,0.0,-6.361752982792274e-08,0.0,-6.073500248626561e-09,0.0,-5.0969540552715885e-09,0.0,-2.087011961716827e-09,0.0,-1.9116618841936863e-09,0.0,-7.32621401270606e-09,0.0,-3.2655352933918568e-09,0.0,-6.361752982792275e-08,0.0,1.2371665565108094e-07,0.0,-7.130872908831996e-09,0.0,-5.911648177878808e-09,0.0,-2.292642175393638e-09,0.0,-2.0870119617168293e-09,0.0,-7.392754383104663e-09,0.0,-3.4324524675184967e-09,0.0,-6.073500248626565e-09,0.0,-7.1308729088319955e-09,0.0,1.2491367785655325e-07,0.0,-6.213562298836883e-08,0.0,-5.9116481778788054e-09,0.0,-5.096954055271595e-09,0.0,-6.101597432676778e-09,0.0,-5.6646941895628525e-09,0.0,-5.096954055271591e-09,0.0,-5.911648177878808e-09,0.0,-6.213562298836884e-08,0.0,1.2491367785655322e-07,0.0,-7.130872908831996e-09,0.0,-6.073500248626561e-09,0.0,-5.664694189562856e-09,0.0,-6.101597432676778e-09,0.0,-2.0870119617168285e-09,0.0,-2.2926421753936386e-09,0.0,-5.911648177878808e-09,0.0,-7.130872908831998e-09,0.0,1.2371665565108092e-07,0.0,-6.361752982792275e-08,0.0,-3.4324524675184992e-09,0.0,-7.392754383104663e-09,0.0,-1.9116618841936875e-09,0.0,-2.0870119617168264e-09,0.0,-5.09695405527159e-09,0.0,-6.073500248626561e-09,0.0,-6.361752982792274e-08,0.0,1.231011862611504e-07,0.0,-3.265535293391853e-09,0.0,-7.3262140127060585e-09,0.0,-7.326214012706056e-09,0.0,-7.392754383104663e-09,0.0,-6.101597432676777e-09,0.0,-5.664694189562855e-09,0.0,-3.4324524675184963e-09,0.0,-3.265535293391853e-09,0.0,7.706410914465948e-08,0.0,-9.919187964619733e-09,0.0,-3.265535293391856e-09,0.0,-3.4324524675184984e-09,0.0,-5.664694189562854e-09,0.0,-6.101597432676777e-09,0.0,-7.392754383104664e-09,0.0,-7.32621401270606e-09,0.0,-9.919187964619736e-09,0.0,7.706410914465948e-08
12536.602861381585,0.0,1.3190529757647295e-07,0.0,-6.816741136214847e-08,0.0,-6.507872766768762e-09,0.0,-5.46148466813262e-09,0.0,-2.236273607241394e-09,0.0,-2.048382614000432e-09,0.0,-7.850179748916808e-09,0.0,-3.4990841088041257e-09,0.0,-6.816741136214843e-08,0.0,1.3256478490956635e-07,0.0,-7.640867985009328e-09,0.0,-6.334445148369855e-09,0.0,-2.4566103509362224e-09,0.0,-2.2362736072413915e-09,0.0,-7.921479040376579e-09,0.0,-3.677939083256526e-09,0.0,-6.507872766768764e-09,0.0,-7.640867985009326e-09,0.0,1.338474173115281e-07,0.0,-6.657951957500283e-08,0.0,-6.334445148369861e-09,0.0,-5.461484668132618e-09,0.0,-6.537979441901381e-09,0.0,-6.0698291823838985e-09,0.0,-5.461484668132616e-09,0.0,-6.334445148369861e-09,0.0,-6.657951957500282e-08,0.0,1.3384741731152808e-07,0.0,-7.640867985009331e-09,0.0,-6.507872766768759e-09,0.0,-6.069829182383894e-09,0.0,-6.53797944190138e-09,0.0,-2.23627360724139e-09,0.0,-2.45661035093622e-09,0.0,-6.334445148369858e-09,0.0,-7.64086798500933e-09,0.0,1.3256478490956643e-07,0.0,-6.816741136214847e-08,0.0,-3.6779390832565276e-09,0.0,-7.921479040376577e-09,0.0,-2.048382614000432e-09,0.0,-2.2362736072413935e-09,0.0,-5.461484668132616e-09,0.0,-6.507872766768761e-09,0.0,-6.816741136214846e-08,0.0,1.31905297576473e-07,0.0,-3.499084108804121e-09,0.0,-7.85017974891681e-09,0.0,-7.850179748916806e-09,0.0,-7.921479040376577e-09,0.0,-6.537979441901383e-09,0.0,-6.0698291823838936e-09,0.0,-3.6779390832565276e-09,0.0,-3.4990841088041224e-09,0.0,8.257568068944058e-08,0.0,-1.062860139637056e-08,0.0,-3.4990841088041187e-09,0.0,-3.6779390832565247e-09,0.0,-6.069829182383892e-09,0.0,-6.5379794419013844e-09,0.0,-7.921479040376577e-09,0.0,-7.850179748916811e-09,0.0,-1.0628601396370559e-08,0.0,8.257568068944058e-08
13433.211988067382,0.0,1.4133907281630205e-07,0.0,-7.304269726261546e-08,0.0,-6.973311305622806e-09,0.0,-5.852086257163294e-09,0.0,-2.396210341952488e-09,0.0,-2.194881515414534e-09,0.0,-8.41161915054967e-09,0.0,-3.749336173233741e-09,0.0,-7.304269726261543e-08,0.0,1.4204572622527134e-07,0.0,-8.187337554709465e-09,0.0,-6.7874802644470005e-09,0.0,-2.6323054164746946e-09,0.0,-2.3962103419524897e-09,0.0,-8.48801771779857e-09,0.0,-3.940982731197273e-09,0.0,-6.973311305622802e-09,0.0,-8.187337554709465e-09,0.0,1.4342009160549653e-07,0.0,-7.134124055806062e-08,0.0,-6.787480264446992e-09,0.0,-5.852086257163293e-09,0.0,-7.0055711892439205e-09,0.0,-6.5039391484189314e-09,0.0,-5.852086257163293e-09,0.0,-6.787480264446999e-09,0.0,-7.134124055806062e-08,0.0,1.434200916054965e-07,0.0,-8.187337554709464e-09,0.0,-6.973311305622807e-09,0.0,-6.5039391484189356e-09,0.0,-7.005571189243927e-09,0.0,-2.3962103419524922e-09,0.0,-2.6323054164746946e-09,0.0,-6.787480264446996e-09,0.0,-8.187337554709464e-09,0.0,1.4204572622527126e-07,0.0,-7.304269726261542e-08,0.0,-3.940982731197273e-09,0.0,-8.48801771779857e-09,0.0,-2.194881515414532e-09,0.0,-2.3962103419524897e-09,0.0,-5.852086257163298e-09,0.0,-6.973311305622803e-09,0.0,-7.304269726261543e-08,0.0,1.4133907281630205e-07,0.0,-3.749336173233741e-09,0.0,-8.411619150549668e-09,0.0,-8.411619150549665e-09,0.0,-8.488017717798573e-09,0.0,-7.005571189243919e-09,0.0,-6.503939148418936e-09,0.0,-3.940982731197271e-09,0.0,-3.749336173233742e-09,0.0,8.848143600187177e-08,0.0,-1.1388751583886434e-08,0.0,-3.749336173233742e-09,0.0,-3.940982731197275e-09,0.0,-6.503939148418936e-09,0.0,-7.005571189243922e-09,0.0,-8.48801771779857e-09,0.0,-8.411619150549665e-09,0.0,-1.1388751583886436e-08,0.0,8.848143600187177e-08
14393.945976563442,0.0,1.5144754510705137e-07,0.0,-7.826666022351847e-08,0.0,-7.472037685406487e-09,0.0,-6.270623400466159e-09,0.0,-2.567585640812099e-09,0.0,-2.351857916475847e-09,0.0,-9.013212308120317e-09,0.0,-4.01748609144564e-09,0.0,-7.826666022351849e-08,0.0,1.5220473787687387e-07,0.0,-8.772890248368048e-09,0.0,-7.2729161372742065e-09,0.0,-2.820566071034151e-09,0.0,-2.5675856408120964e-09,0.0,-9.095074847820011e-09,0.0,-4.222839078085906e-09,0.0,-7.472037685406492e-09,0.0,-8.772890248368046e-09,0.0,1.5367739691423547e-07,0.0,-7.644351651756202e-08,0.0,-7.272916137274208e-09,0.0,-6.27062340046616e-09,0.0,-7.506604773491237e-09,0.0,-6.969096357621526e-09,0.0,-6.270623400466156e-09,0.0,-7.272916137274208e-09,0.0,-7.644351651756205e-08,0.0,1.5367739691423544e-07,0.0,-8.772890248368048e-09,0.0,-7.472037685406485e-09,0.0,-6.969096357621529e-09,0.0,-7.506604773491237e-09,0.0,-2.567585640812097e-09,0.0,-2.82056607103415e-09,0.0,-7.272916137274219e-09,0.0,-8.772890248368038e-09,0.0,1.5220473787687387e-07,0.0,-7.826666022351846e-08,0.0,-4.2228390780859036e-09,0.0,-9.095074847820013e-09,0.0,-2.3518579164758483e-09,0.0,-2.5675856408121e-09,0.0,-6.270623400466155e-09,0.0,-7.472037685406492e-09,0.0,-7.826666022351846e-08,0.0,1.5144754510705137e-07,0.0,-4.017486091445645e-09,0.0,-9.013212308120319e-09,0.0,-9.01321230812032e-09,0.0,-9.095074847820016e-09,0.0,-7.506604773491239e-09,0.0,-6.969096357621526e-09,0.0,-4.2228390780859036e-09,0.0,-4.017486091445644e-09,0.0,9.480956683115134e-08,0.0,-1.2203267184689679e-08,0.0,-4.017486091445644e-09,0.0,-4.222839078085902e-09,0.0,-6.969096357621525e-09,0.0,-7.506604773491237e-09,0.0,-9.095074847820016e-09,0.0,-9.013212308120324e-09,0.0,-1.2203267184689677e-08,0.0,9.480956683115136e-08
15423.390992434895,0.0,1.622789683130487e-07,0.0,-8.386423738597228e-08,0.0,-8.006432629375976e-09,0.0,-6.719094029474171e-09,0.0,-2.7512175819810313e-09,0.0,-2.520061160679765e-09,0.0,-9.657830990356128e-09,0.0,-4.30481390550758e-09,0.0,-8.386423738597226e-08,0.0,1.6309031498369985e-07,0.0,-9.400321263857097e-09,0.0,-7.793070046463435e-09,0.0,-3.0222909968112785e-09,0.0,-2.7512175819810296e-09,0.0,-9.745548282020131e-09,0.0,-4.524853595080822e-09,0.0,-8.006432629375976e-09,0.0,-9.400321263857099e-09,0.0,1.6466829757226543e-07,0.0,-8.191070370881754e-08,0.0,-7.793070046463435e-09,0.0,-6.719094029474169e-09,0.0,-8.043471931584629e-09,0.0,-7.467521287252554e-09,0.0,-6.7190940294741706e-09,0.0,-7.793070046463433e-09,0.0,-8.191070370881754e-08,0.0,1.6466829757226538e-07,0.0,-9.400321263857097e-09,0.0,-8.006432629375972e-09,0.0,-7.467521287252549e-09,0.0,-8.043471931584624e-09,0.0,-2.7512175819810313e-09,0.0,-3.0222909968112777e-09,0.0,-7.793070046463436e-09,0.0,-9.400321263857096e-09,0.0,1.630903149836998e-07,0.0,-8.38642373859723e-08,0.0,-4.52485359508082e-09,0.0,-9.745548282020131e-09,0.0,-2.5200611606797637e-09,0.0,-2.7512175819810346e-09,0.0,-6.719094029474174e-09,0.0,-8.00643262937597e-09,0.0,-8.38642373859723e-08,0.0,1.622789683130487e-07,0.0,-4.3048139055075825e-09,0.0,-9.657830990356125e-09,0.0,-9.657830990356118e-09,0.0,-9.74554828202013e-09,0.0,-8.043471931584626e-09,0.0,-7.467521287252547e-09,0.0,-4.524853595080822e-09,0.0,-4.304813905507582e-09,0.0,1.0159028118079368e-07,0.0,-1.3076036375367561e-08,0.0,-4.304813905507583e-09,0.0,-4.524853595080821e-09,0.0,-7.467521287252555e-09,0.0,-8.043471931584627e-09,0.0,-9.745548282020128e-09,0.0,-9.657830990356123e-09,0.0,-1.3076036375367558e-08,0.0,1.0159028118079368e-07
16526.46120062179,0.0,1.7388504738147342e-07,0.0,-8.986214937809874e-08,0.0,-8.579047128460642e-09,0.0,-7.199638966288316e-09,0.0,-2.9479827520018065e-09,0.0,-2.700294184047855e-09,0.0,-1.0348552352888607e-08,0.0,-4.6126912052066715e-09,0.0,-8.986214937809876e-08,0.0,1.747544210023164e-07,0.0,-1.0072625709658452e-08,0.0,-8.3504250018545e-09,0.0,-3.2384431491290917e-09,0.0,-2.947982752001803e-09,0.0,-1.0442543124309759e-08,0.0,-4.848467980502887e-09,0.0,-8.579047128460637e-09,0.0,-1.007262570965845e-08,0.0,1.764452598092932e-07,0.0,-8.776890032959556e-08,0.0,-8.350425001854493e-09,0.0,-7.199638966288323e-09,0.0,-8.618735455829744e-09,0.0,-8.001593221563876e-09,0.0,-7.199638966288325e-09,0.0,-8.350425001854494e-09,0.0,-8.776890032959557e-08,0.0,1.764452598092932e-07,0.0,-1.0072625709658455e-08,0.0,-8.579047128460632e-09,0.0,-8.001593221563884e-09,0.0,-8.618735455829752e-09,0.0,-2.947982752001803e-09,0.0,-3.238443149129097e-09,0.0,-8.350425001854503e-09,0.0,-1.0072625709658454e-08,0.0,1.7475442100231647e-07,0.0,-8.98621493780987e-08,0.0,-4.848467980502887e-09,0.0,-1.0442543124309751e-08,0.0,-2.7002941840478534e-09,0.0,-2.9479827520017986e-09,0.0,-7.199638966288308e-09,0.0,-8.579047128460645e-09,0.0,-8.98621493780987e-08,0.0,1.7388504738147342e-07,0.0,-4.612691205206668e-09,0.0,-1.0348552352888617e-08,0.0,-1.034855235288862e-08,0.0,-1.0442543124309752e-08,0.0,-8.618735455829749e-09,0.0,-8.001593221563888e-09,0.0,-4.848467980502886e-09,0.0,-4.612691205206668e-09,0.0,1.0885594750973708e-07,0.0,-1.4011225412195514e-08,0.0,-4.612691205206671e-09,0.0,-4.848467980502889e-09,0.0,-8.001593221563881e-09,0.0,-8.618735455829746e-09,0.0,-1.044254312430975e-08,0.0,-1.0348552352888623e-08,0.0,-1.4011225412195515e-08,0.0,1.0885594750973711e-07
17708.422223726517,0.0,1.8632118516140467e-07,0.0,-9.628902786877832e-08,0.0,-9.192614618688825e-09,0.0,-7.714552143118849e-09,0.0,-3.1588204302774162e-09,0.0,-2.893417348028108e-09,0.0,-1.10886736273822e-08,0.0,-4.942587675478662e-09,0.0,-9.628902786877831e-08,0.0,1.8725273577960222e-07,0.0,-1.079301290233168e-08,0.0,-8.947641596425863e-09,0.0,-3.4700543532062945e-09,0.0,-3.158820430277416e-09,0.0,-1.1189386553474124e-08,0.0,-5.1952270419352355e-09,0.0,-9.192614618688829e-09,0.0,-1.0793012902331675e-08,0.0,1.8906450220332282e-07,0.0,-9.404607110263691e-08,0.0,-8.947641596425862e-09,0.0,-7.71455214311885e-09,0.0,-9.235141427657412e-09,0.0,-8.573861609564077e-09,0.0,-7.714552143118854e-09,0.0,-8.947641596425875e-09,0.0,-9.404607110263697e-08,0.0,1.8906450220332271e-07,0.0,-1.0793012902331677e-08,0.0,-9.192614618688827e-09,0.0,-8.573861609564076e-09,0.0,-9.235141427657412e-09,0.0,-3.158820430277415e-09,0.0,-3.4700543532062904e-09,0.0,-8.947641596425865e-09,0.0,-1.0793012902331667e-08,0.0,1.872527357796022e-07,0.0,-9.628902786877828e-08,0.0,-5.195227041935235e-09,0.0,-1.118938655347413e-08,0.0,-2.893417348028108e-09,0.0,-3.158820430277422e-09,0.0,-7.71455214311885e-09,0.0,-9.192614618688824e-09,0.0,-9.628902786877831e-08,0.0,1.8632118516140464e-07,0.0,-4.9425876754786634e-09,0.0,-1.1088673627382206e-08,0.0,-1.108867362738221e-08,0.0,-1.118938655347413e-08,0.0,-9.235141427657417e-09,0.0,-8.573861609564066e-09,0.0,-5.195227041935233e-09,0.0,-4.9425876754786676e-09,0.0,1.166412492466148e-07,0.0,-1.501329851920323e-08,0.0,-4.9425876754786634e-09,0.0,-5.195227041935233e-09,0.0,-8.573861609564076e-09,0.0,-9.235141427657412e-09,0.0,-1.1189386553474127e-08,0.0,-1.108867362738221e-08,0.0,-1.5013298519203227e-08,0.0,1.1664124924661482e-07
