omega,re_0,im_0,re_1,im_1,re_2,im_2,re_3,im_3,re_4,im_4,re_5,im_5,re_6,im_6,re_7,im_7,re_8,im_8,re_9,im_9,re_10,im_10,re_11,im_11,re_12,im_12,re_13,im_13,re_14,im_14,re_15,im_15
206861.59470605347,0.0,1.674314345157868e-06,0.0,-3.711820581318322e-07,0.0,-3.562883408374826e-07,0.0,-1.5630129837446452e-07,0.0,-3.711820581318322e-07,0.0,1.7047283294870788e-06,0.0,-3.318035044637258e-07,0.0,-2.2871659813856823e-07,0.0,-3.5628834083748263e-07,0.0,-3.318035044637258e-07,0.0,1.7565756618189262e-06,0.0,-3.2816648383635436e-07,0.0,-1.563012983744646e-07,0.0,-2.287165981385681e-07,0.0,-3.2816648383635446e-07,0.0,1.5554976491983593e-06
215367.35202031257,0.0,1.74315898259737e-06,0.0,-3.864443619459495e-07,0.0,-3.7093824318097917e-07,0.0,-1.627281119826934e-07,0.0,-3.864443619459494e-07,0.0,1.7748235324074838e-06,0.0,-3.454466366700665e-07,0.0,-2.3812099183607391e-07,0.0,-3.7093824318097917e-07,0.0,-3.454466366700664e-07,0.0,1.828802728930135e-06,0.0,-3.4166006863711053e-07,0.0,-1.627281119826934e-07,0.0,-2.3812099183607391e-07,0.0,-3.4166006863711043e-07,0.0,1.6194567689459486e-06
224222.8499792374,0.0,1.8148343812483995e-06,0.0,-4.023342228108757e-07,0.0,-3.8619052178570716e-07,0.0,-1.6941918400454067e-07,0.0,-4.023342228108757e-07,0.0,1.8478009174254494e-06,0.0,-3.596507486547868e-07,0.0,-2.479120764057658e-07,0.0,-3.861905217857071e-07,0.0,-3.5965074865478684e-07,0.0,1.9039996363601413e-06,0.0,-3.5570848410992863e-07,0.0,-1.6941918400454052e-07,0.0,-2.479120764057658e-07,0.0,-3.5570848410992874e-07,0.0,1.6860457666628137e-06
233442.46925629553,0.0,1.8894569366551075e-06,0.0,-4.188774446849659e-07,0.0,-4.020699452236054e-07,0.0,-1.763853802458976e-07,0.0,-4.188774446849658e-07,0.0,1.923778994414654e-06,0.0,-3.7443890684478896e-07,0.0,-2.581057518445437e-07,0.0,-4.0206994522360533e-07,0.0,-3.74438906844789e-07,0.0,1.9822884983227963e-06,0.0,-3.7033454384209567e-07,0.0,-1.7638538024589772e-07,0.0,-2.581057518445437e-07,0.0,-3.703345438420956e-07,0.0,1.7553727779543313e-06
243041.181831034,0.0,1.9671478303261567e-06,0.0,-4.361008925365117e-07,0.0,-4.1860230050341977e-07,0.0,-1.836380132940321e-07,0.0,-4.361008925365117e-07,0.0,2.002881146150516e-06,0.0,-3.8983512611479843e-07,0.0,-2.6871857192709047e-07,0.0,-4.1860230050341977e-07,0.0,-3.898351261147986e-07,0.0,2.0637964501373405e-06,0.0,-3.855619994724353e-07,0.0,-1.8363801329403215e-07,0.0,-2.687185719270905e-07,0.0,-3.855619994724351e-07,0.0,1.827550384757337e-06
253034.57530246602,0.0,2.0480332265245266e-06,0.0,-4.5403253597046236e-07,0.0,-4.358144349468969e-07,0.0,-1.9118886088839245e-07,0.0,-4.540325359704623e-07,0.0,2.0852358286746904e-06,0.0,-4.0586440878574483e-07,0.0,-2.7976777108797865e-07,0.0,-4.3581443494689683e-07,0.0,-4.058644087857448e-07,0.0,2.148655854686755e-06,0.0,-4.0141557926221266e-07,0.0,-1.9118886088839238e-07,0.0,-2.7976777108797876e-07,0.0,-4.014155792622127e-07,0.0,1.9026957981648646e-06
263438.87820217875,0.0,2.1322444771489363e-06,0.0,-4.727014946489935e-07,0.0,-4.5373429978684803e-07,0.0,-1.9905018504678484e-07,0.0,-4.7270149464899353e-07,0.0,2.170976779898179e-06,0.0,-4.2255278522668e-07,0.0,-2.912712924091159e-07,0.0,-4.537342997868481e-07,0.0,-4.225527852266801e-07,0.0,2.2370045173652814e-06,0.0,-4.1792102825200146e-07,0.0,-1.9905018504678484e-07,0.0,-2.91271292409116e-07,0.0,-4.179210282520014e-07,0.0,1.9809310487682834e-06
274270.9863482682,0.0,2.2199183350396228e-06,0.0,-4.921380855796849e-07,0.0,-4.7239099555788514e-07,0.0,-2.0723475197798465e-07,0.0,-4.92138085579685e-07,0.0,2.260243236781807e-06,0.0,-4.399273561261732e-07,0.0,-3.0324781675798367e-07,0.0,-4.723909955578852e-07,0.0,-4.3992735612617333e-07,0.0,2.328985909864208e-06,0.0,-4.3510515006972465e-07,0.0,-2.0723475197798462e-07,0.0,-3.032478167579836e-07,0.0,-4.351051500697246e-07,0.0,2.0623831848259553e-06
285548.49028289574,0.0,2.3111971760548055e-06,0.0,-5.123738723480946e-07,0.0,-4.918148193535307e-07,0.0,-2.1575585281311143e-07,0.0,-5.123738723480948e-07,0.0,2.3531801614467253e-06,0.0,-4.5801633650182045e-07,0.0,-3.157167931239811e-07,0.0,-4.918148193535307e-07,0.0,-4.580163365018203e-07,0.0,2.424749403159245e-06,0.0,-4.5299585045776077e-07,0.0,-2.1575585281311135e-07,0.0,-3.1571679312398104e-07,0.0,-4.529958504577609e-07,0.0,2.147184478580194e-06
297289.70383802993,0.0,2.406229230278585e-06,0.0,-5.334417163746907e-07,0.0,-5.120373140264623e-07,0.0,-2.2462732518944626e-07,0.0,-5.334417163746906e-07,0.0,2.4499384765821995e-06,0.0,-4.768491015193499e-07,0.0,-3.286984702021485e-07,0.0,-5.120373140264622e-07,0.0,-4.768491015193498e-07,0.0,2.524450510077975e-06,0.0,-4.7162218258980917e-07,0.0,-2.2462732518944628e-07,0.0,-3.286984702021485e-07,0.0,-4.716221825898091e-07,0.0,2.2354726410576183e-06
309513.69387575274,0.0,2.5051688227356044e-06,0.0,-5.553758302793641e-07,0.0,-5.330913194117682e-07,0.0,-2.3386357572172882e-07,0.0,-5.553758302793643e-07,0.0,2.5506753105328655e-06,0.0,-4.964562341957152e-07,0.0,-3.4221392927554734e-07,0.0,-5.330913194117679e-07,0.0,-4.964562341957151e-07,0.0,2.6282511378411545e-06,0.0,-4.91014394251091e-07,0.0,-2.3386357572172877e-07,0.0,-3.4221392927554744e-07,0.0,-4.910143942510911e-07,0.0,2.3273910457016562e-06
322240.3112514332,0.0,2.608176624003481e-06,0.0,-5.782118334401925e-07,0.0,-5.55011025656409e-07,0.0,-2.4347960339743373e-07,0.0,-5.782118334401926e-07,0.0,2.655554252463551e-06,0.0,-5.168695750636521e-07,0.0,-3.562851184497052e-07,0.0,-5.550110256564091e-07,0.0,-5.168695750636522e-07,0.0,2.736319850988072e-06,0.0,-5.112039769585161e-07,0.0,-2.434796033974338e-07,0.0,-3.5628511844970525e-07,0.0,-5.112039769585163e-07,0.0,2.4230889612004137e-06
335490.223050048,0.0,2.7154199111299342e-06,0.0,-6.019868098366747e-07,0.0,-5.778320287414891e-07,0.0,-2.534910239340174e-07,0.0,-6.019868098366745e-07,0.0,2.7647456180159637e-06,0.0,-5.381222738783494e-07,0.0,-3.7093488829471447e-07,0.0,-5.778320287414891e-07,0.0,-5.381222738783493e-07,0.0,2.848832145112878e-06,0.0,-5.322237171005755e-07,0.0,-2.5349102393401734e-07,0.0,-3.709348882947144e-07,0.0,-5.322237171005754e-07,0.0,2.522721793887977e-06
349284.946147998,0.0,2.8270728392783344e-06,0.0,-6.267393682713697e-07,0.0,-6.01591388287494e-07,0.0,-2.639140951376868e-07,0.0,-6.267393682713698e-07,0.0,2.8784267258886995e-06,0.0,-5.602488434501951e-07,0.0,-3.8618702895286777e-07,0.0,-6.015913882874943e-07,0.0,-5.602488434501951e-07,0.0,2.965970731856459e-06,0.0,-5.541077491800106e-07,0.0,-2.639140951376869e-07,0.0,-3.86187028952868e-07,0.0,-5.541077491800108e-07,0.0,2.6264513401128073e-06
363646.88215492363,0.0,2.9433167245428e-06,0.0,-6.525097050677357e-07,0.0,-6.263276877363734e-07,0.0,-2.7476574330487456e-07,0.0,-6.525097050677357e-07,0.0,2.996782185789688e-06,0.0,-5.832852156910316e-07,0.0,-4.0206630877208943e-07,0.0,-6.263276877363736e-07,0.0,-5.832852156910317e-07,0.0,3.0879258356166064e-06,0.0,-5.768916112457207e-07,0.0,-2.7476574330487446e-07,0.0,-4.020663087720896e-07,0.0,-5.768916112457207e-07,0.0,2.7344460489830294e-06
378599.3537922616,0.0,3.0643403383921263e-06,0.0,-6.79339669345984e-07,0.0,-6.520810970081949e-07,0.0,-2.8606359070929116e-07,0.0,-6.793396693459844e-07,0.0,3.1200041982286938e-06,0.0,-6.072687999649183e-07,0.0,-4.1859851452789927e-07,0.0,-6.52081097008195e-07,0.0,-6.072687999649183e-07,0.0,3.214895502458381e-06,0.0,-6.006123026039239e-07,0.0,-2.860635907092912e-07,0.0,-4.185985145278991e-07,0.0,-6.00612302603924e-07,0.0,2.846881295915328e-06
394166.6427676185,0.0,3.1903402142206713e-06,0.0,-7.072728309829561e-07,0.0,-6.788934377341231e-07,0.0,-2.978259842191946e-07,0.0,-7.072728309829559e-07,0.0,3.248292866636733e-06,0.0,-6.322385438381719e-07,0.0,-4.358104932992271e-07,0.0,-6.788934377341231e-07,0.0,-6.32238543838172e-07,0.0,3.347085921726253e-06,0.0,-6.253083439022935e-07,0.0,-2.9782598421919466e-07,0.0,-4.358104932992271e-07,0.0,-6.253083439022935e-07,0.0,2.9639396674316456e-06
410374.0292064678,0.0,3.321520966504066e-06,0.0,-7.363545513663772e-07,0.0,-7.068082511716536e-07,0.0,-3.100720250913464e-07,0.0,-7.363545513663772e-07,0.0,3.381856522319226e-06,0.0,-6.582349963273335e-07,0.0,-4.537301960660854e-07,0.0,-7.068082511716537e-07,0.0,-6.582349963273331e-07,0.0,3.4847117608803588e-06,0.0,-6.510198396846402e-07,0.0,-3.1007202509134637e-07,0.0,-4.537301960660854e-07,0.0,-6.510198396846404e-07,0.0,3.085811257666185e-06
427247.8327052035,0.0,3.4580956230779633e-06,0.0,-7.666320570583969e-07,0.0,-7.358708689123953e-07,0.0,-3.2282159999003975e-07,0.0,-7.666320570583969e-07,0.0,3.520912062770647e-06,0.0,-6.853003737477702e-07,0.0,-4.723867230998906e-07,0.0,-7.358708689123952e-07,0.0,-6.8530037374777e-07,0.0,3.6279965141005603e-06,0.0,-6.777885435177235e-07,0.0,-3.228215999900397e-07,0.0,-4.723867230998903e-07,0.0,-6.777885435177237e-07,0.0,3.212693977064221e-06
444815.45507221454,0.0,3.6002859710794827e-06,0.0,-7.981545164880261e-07,0.0,-7.661284864972154e-07,0.0,-3.3609541328156877e-07,0.0,-7.981545164880263e-07,0.0,3.665685303899964e-06,0.0,-7.134786282698455e-07,0.0,-4.918103712201483e-07,0.0,-7.661284864972154e-07,0.0,-7.134786282698455e-07,0.0,3.777172865224446e-06,0.0,-7.056579257959518e-07,0.0,-3.360954132815689e-07,0.0,-4.918103712201483e-07,0.0,-7.056579257959518e-07,0.0,3.344793873774002e-06
463105.42482639855,0.0,3.748322917113126e-06,0.0,-8.309731197970352e-07,0.0,-7.976302400583137e-07,0.0,-3.499150206565911e-07,0.0,-8.30973119797035e-07,0.0,3.816411346739017e-06,0.0,-7.428155192939977e-07,0.0,-5.12032682994253e-07,0.0,-7.976302400583136e-07,0.0,-7.428155192939979e-07,0.0,3.932483065608702e-06,0.0,-7.346732443340921e-07,0.0,-3.4991502065659113e-07,0.0,-5.12032682994253e-07,0.0,-7.346732443340923e-07,0.0,3.4823254682537276e-06
482147.44352536264,0.0,3.902446862226013e-06,0.0,-8.651411619689518e-07,0.0,-8.304272861126615e-07,0.0,-3.6430286413497185e-07,0.0,-8.651411619689516e-07,0.0,3.973334959229166e-06,0.0,-7.73358687760615e-07,0.0,-5.330864979602776e-07,0.0,-8.304272861126613e-07,0.0,-7.73358687760615e-07,0.0,4.09417932752736e-06,0.0,-7.648816178626091e-07,0.0,-3.643028641349718e-07,0.0,-5.330864979602778e-07,0.0,-7.648816178626092e-07,0.0,3.6255121016368794e-06
501972.43399855646,0.0,4.0629080923013834e-06,0.0,-9.007141293761721e-07,0.0,-8.645728846363991e-07,0.0,-3.7928230850996434e-07,0.0,-9.007141293761718e-07,0.0,4.136710973706326e-06,0.0,-8.051577335154002e-07,0.0,-5.550060059559574e-07,0.0,-8.645728846363993e-07,0.0,-8.051577335154005e-07,0.0,4.262524233745883e-06,0.0,-7.96332102544998e-07,0.0,-3.7928230850996423e-07,0.0,-5.550060059559575e-07,0.0,-7.963321025449978e-07,0.0,3.774586298421706e-06
522612.5905636587,0.0,4.2299671845043706e-06,0.0,-9.377497898857237e-07,0.0,-9.001224855551e-07,0.0,-3.9487767929090563e-07,0.0,-9.377497898857237e-07,0.0,4.306804700729831e-06,0.0,-8.382642958558504e-07,0.0,-5.778268026404542e-07,0.0,-9.001224855550999e-07,0.0,-8.382642958558506e-07,0.0,4.437791163936136e-06,0.0,-8.290757716413631e-07,0.0,-3.9487767929090563e-07,0.0,-5.778268026404543e-07,0.0,-8.290757716413631e-07,0.0,3.92979014407379e-06
544101.4313077674,0.0,4.40389543044e-06,0.0,-9.763082866700124e-07,0.0,-9.371338187903427e-07,0.0,-4.111143022060437e-07,0.0,-9.76308286670006e-07,0.0,4.48389235992716e-06,0.0,-8.727321373896578e-07,0.0,-6.015859472990742e-07,0.0,-9.371338187903395e-07,0.0,-8.727321373896569e-07,0.0,4.620264738624768e-06,0.0,-8.631657984476141e-07,0.0,-4.111143022060426e-07,0.0,-6.015859472990759e-07,0.0,-8.63165798447618e-07,0.0,4.091375678154961e-06
566473.8525182931,0.0,4.584975276710782e-06,0.0,-1.0164522358748635e-06,0.0,-9.756669880088343e-07,0.0,-4.280185443296457e-07,0.0,-1.0164522358748647e-06,0.0,4.668261528554096e-06,0.0,-9.086172313411884e-07,0.0,-6.263220230248064e-07,0.0,-9.756669880088351e-07,0.0,-9.086172313411883e-07,0.0,4.8102412813958586e-06,0.0,-8.986575426449707e-07,0.0,-4.280185443296459e-07,0.0,-6.263220230248062e-07,0.0,-8.986575426449702e-07,0.0,4.259605303616842e-06
589766.1853519479,0.0,4.7735007835889235e-06,0.0,-1.0582468283035511e-06,0.0,-1.0157845682263215e-06,0.0,-4.45617856900177e-07,0.0,-1.0582468283035505e-06,0.0,4.8602116084990805e-06,0.0,-9.459778524478965e-07,0.0,-6.520751993744079e-07,0.0,-1.015784568226321e-06,0.0,-9.459778524478971e-07,0.0,5.0080293000985245e-06,0.0,-9.35608640199972e-07,0.0,-4.45617856900177e-07,0.0,-6.520751993744077e-07,0.0,-9.356086401999722e-07,0.0,4.4347522129239064e-06
614016.2548338557,0.0,4.9697781025486264e-06,0.0,-1.101759935281793e-06,0.0,-1.0575517074247784e-06,0.0,-4.639408198990804e-07,0.0,-1.101759935281794e-06,0.0,5.060054312489546e-06,0.0,-9.848746715941443e-07,0.0,-6.788872976007955e-07,0.0,-1.057551707424778e-06,0.0,-9.848746715941439e-07,0.0,5.21394998784081e-06,0.0,-9.740790969610407e-07,0.0,-4.639408198990804e-07,0.0,-6.788872976007953e-07,0.0,-9.740790969610407e-07,0.0,4.617100831697754e-06
639263.4412825939,0.0,5.174125973433339e-06,0.0,-1.1470622188757937e-06,0.0,-1.1010362323479165e-06,0.0,-4.830171884625512e-07,0.0,-1.1470622188757941e-06,0.0,5.268114170290434e-06,0.0,-1.0253708543362536e-06,0.0,-7.068018585676631e-07,0.0,-1.1010362323479176e-06,0.0,-1.0253708543362533e-06,0.0,5.42833774458356e-06,0.0,-1.0141313861035302e-06,0.0,-4.830171884625511e-07,0.0,-7.068018585676629e-07,0.0,-1.0141313861035298e-06,0.0,4.806947280603313e-06
665548.7442609189,0.0,5.38687624206569e-06,0.0,-1.1942272466421976e-06,0.0,-1.1463087586467962e-06,0.0,-5.028779412016774e-07,0.0,-1.1942272466421965e-06,0.0,5.48472905571649e-06,0.0,-1.0675321634786895e-06,0.0,-7.358642134566254e-07,0.0,-1.1463087586467947e-06,0.0,-1.067532163478689e-06,0.0,5.651540720181191e-06,0.0,-1.0558305495815422e-06,0.0,-5.028779412016778e-07,0.0,-7.358642134566256e-07,0.0,-1.0558305495815435e-06,0.0,5.004599856226887e-06
692914.8491560178,0.0,5.608374399140571e-06,0.0,-1.2433316110963528e-06,0.0,-1.1934428055544108e-06,0.0,-5.235553305094126e-07,0.0,-1.243331611096357e-06,0.0,5.710250735314279e-06,0.0,-1.1114270658679797e-06,0.0,-7.661215573816999e-07,0.0,-1.1934428055544153e-06,0.0,-1.11142706586798e-06,0.0,5.883921379751278e-06,0.0,-1.0992443037512478e-06,0.0,-5.235553305094124e-07,0.0,-7.661215573816983e-07,0.0,-1.099244303751245e-06,0.0,5.2103795317269725e-06
721406.1964974249,0.0,5.838980141276396e-06,0.0,-1.2944550540929168e-06,0.0,-1.2425149152754987e-06,0.0,-5.4508293493607e-07,0.0,-1.2944550540929139e-06,0.0,5.945045439605212e-06,0.0,-1.1571268435778355e-06,0.0,-7.976230260306796e-07,0.0,-1.2425149152754947e-06,0.0,-1.157126843577835e-06,0.0,6.12585709229117e-06,0.0,-1.144443149337232e-06,0.0,-5.450829349360706e-07,0.0,-7.976230260306808e-07,0.0,-1.1444431493372345e-06,0.0,5.424620478070967e-06
751069.0541251499,0.0,6.0790679551359495e-06,0.0,-1.3476805963206824e-06,0.0,-1.2936047772854002e-06,0.0,-5.67495713718418e-07,0.0,-1.3476805963206834e-06,0.0,6.189494457816523e-06,0.0,-1.2047057096659216e-06,0.0,-8.304197754578634e-07,0.0,-1.293604777285401e-06,0.0,-1.2047057096659216e-06,0.0,6.377740743497187e-06,0.0,-1.191500485920475e-06,0.0,-5.674957137184181e-07,0.0,-8.30419775457863e-07,0.0,-1.1915004859204744e-06,0.0,5.647670606704059e-06
781951.5923252275,0.0,6.329027725564821e-06,0.0,-1.4030946721220834e-06,0.0,-1.3467953577398875e-06,0.0,-5.908300635508755e-07,0.0,-1.4030946721220832e-06,0.0,6.44399475706709e-06,0.0,-1.254240928690417e-06,0.0,-8.645650651576889e-07,0.0,-1.3467953577398877e-06,0.0,-1.2542409286904168e-06,0.0,6.639981373782065e-06,0.0,-1.2404927311338139e-06,0.0,-5.908300635508757e-07,0.0,-8.645650651576889e-07,0.0,-1.2404927311338139e-06,0.0,5.879892134531687e-06
814103.9620546977,0.0,6.589265368735693e-06,0.0,-1.4607872698561332e-06,0.0,-1.40217303420605e-06,0.0,-6.151238776910647e-07,0.0,-1.4607872698561334e-06,0.0,6.708959627012409e-06,0.0,-1.3058129421819063e-06,0.0,-9.00114344554222e-07,0.0,-1.40217303420605e-06,0.0,-1.3058129421819065e-06,0.0,6.913004842526204e-06,0.0,-1.291499444758544e-06,0.0,-6.151238776910649e-07,0.0,-9.00114344554222e-07,0.0,-1.2914994447585442e-06,0.0,6.1216621721329865e-06
847578.3763830496,0.0,6.8602034913261086e-06,0.0,-1.5208520780328817e-06,0.0,-1.4598277359330787e-06,0.0,-6.404166074956519e-07,0.0,-1.5208520780328815e-06,0.0,6.984819350996542e-06,0.0,-1.3595054992744912e-06,0.0,-9.37125343046914e-07,0.0,-1.4598277359330783e-06,0.0,-1.3595054992744912e-06,0.0,7.1972545196418625e-06,0.0,-1.3446034579236087e-06,0.0,-6.404166074956519e-07,0.0,-9.371253430469142e-07,0.0,-1.344603457923609e-06,0.0,6.373373336160476e-06
882429.1952823831,0.0,7.142282076800468e-06,0.0,-1.5833866374566154e-06,0.0,-1.51985308989071e-06,0.0,-6.667493264864319e-07,0.0,-1.5833866374566156e-06,0.0,7.272021904800407e-06,0.0,-1.4154057927081823e-06,0.0,-9.756581637588754e-07,0.0,-1.5198530898907109e-06,0.0,-1.4154057927081817e-06,0.0,7.4931920055730595e-06,0.0,-1.3998910076172266e-06,0.0,-6.667493264864314e-07,0.0,-9.75658163758876e-07,0.0,-1.3998910076172255e-06,0.0,6.635434386920437e-06
918713.0139039808,0.0,7.435959199910594e-06,0.0,-1.6484924996249155e-06,0.0,-1.5823465728125018e-06,0.0,-6.941647970506901e-07,0.0,-1.6484924996249157e-06,0.0,7.571033684121268e-06,0.0,-1.4736046004234546e-06,0.0,-1.015775381139903e-06,0.0,-1.5823465728125018e-06,0.0,-1.473604600423455e-06,0.0,7.801297880900561e-06,0.0,-1.4574518767293756e-06,0.0,-6.941647970506902e-07,0.0,-1.015775381139903e-06,0.0,-1.4574518767293762e-06,0.0,6.908270892169445e-06
956488.7544846472,0.0,7.741711770575279e-06,0.0,-1.7162753916407605e-06,0.0,-1.647409669490828e-06,0.0,-7.227075398841539e-07,0.0,-1.7162753916407599e-06,0.0,7.882340261964893e-06,0.0,-1.534196432977914e-06,0.0,-1.0575421425827517e-06,0.0,-1.6474096694908284e-06,0.0,-1.5341964329779144e-06,0.0,8.122072486769158e-06,0.0,-1.5173795398525724e-06,0.0,-7.227075398841534e-07,0.0,-1.0575421425827521e-06,0.0,-1.5173795398525722e-06,0.0,7.192325918204847e-06
995817.7620320608,0.0,8.060036308346665e-06,0.0,-1.786845387905534e-06,0.0,-1.715148037580682e-06,0.0,-7.524239062893092e-07,0.0,-1.7868453879055337e-06,0.0,8.206447177180146e-06,0.0,-1.5972796870244433e-06,0.0,-1.1010262742176866e-06,0.0,-1.7151480375806821e-06,0.0,-1.5972796870244435e-06,0.0,8.456036737404695e-06,0.0,-1.579771315077684e-06,0.0,-7.524239062893094e-07,0.0,-1.1010262742176866e-06,0.0,-1.5797713150776834e-06,0.0,7.488060749371731e-06
1036763.9039445297,0.0,8.391449748721302e-06,0.0,-1.8603170888717042e-06,0.0,-1.7856716791798871e-06,0.0,-7.833621534464878e-07,0.0,-1.8603170888717042e-06,0.0,8.543880755416701e-06,0.0,-1.6629568051000912e-06,0.0,-1.1462983910570954e-06,0.0,-1.7856716791798865e-06,0.0,-1.6629568051000912e-06,0.0,8.80373296604023e-06,0.0,-1.644728522031315e-06,0.0,-7.83362153446488e-07,0.0,-1.1462983910570957e-06,0.0,-1.6447285220313153e-06,0.0,7.79595563715451e-06
1079393.6737269145,0.0,8.736490282605071e-06,0.0,-1.9368098071454677e-06,0.0,-1.859095119464355e-06,0.0,-8.155725227799514e-07,0.0,-1.936809807145469e-06,0.0,8.895188963838904e-06,0.0,-1.7313344419851613e-06,0.0,-1.1934320116690424e-06,0.0,-1.8590951194643552e-06,0.0,-1.731334441985161e-06,0.0,9.165725805625014e-06,0.0,-1.7123566464113742e-06,0.0,-8.155725227799518e-07,0.0,-1.1934320116690415e-06,0.0,-1.7123566464113747e-06,0.0,8.11651058006981e-06
1123776.2989711692,0.0,9.095718230295478e-06,0.0,-2.0164477612416147e-06,0.0,-1.9355375926685143e-06,0.0,-8.491073215462557e-07,0.0,-2.0164477612416143e-06,0.0,9.260942300983974e-06,0.0,-1.8025236379027008e-06,0.0,-1.2425036775659881e-06,0.0,-1.9355375926685148e-06,0.0,-1.8025236379027008e-06,0.0,9.54260310574672e-06,0.0,-1.782765511288058e-06,0.0,-8.491073215462559e-07,0.0,-1.2425036775659877e-06,0.0,-1.7827655112880573e-06,0.0,8.450246135627097e-06
1169983.8537768237,0.0,9.469716951400338e-06,0.0,-2.09936027730519e-06,0.0,-2.0151232357128783e-06,0.0,-8.840210077773602e-07,0.0,-2.0993602773051893e-06,0.0,9.641734723209367e-06,0.0,-1.8766399988395983e-06,0.0,-1.2935930775025408e-06,0.0,-2.0151232357128774e-06,0.0,-1.876639998839598e-06,0.0,9.934976887255625e-06,0.0,-1.8560694554483781e-06,0.0,-8.840210077773604e-07,0.0,-1.293593077502542e-06,0.0,-1.856069455448378e-06,0.0,8.797704265675514e-06
1218091.3757939884,0.0,9.859093792170579e-06,0.0,-2.1856819991275874e-06,0.0,-2.0979812897932115e-06,0.0,-9.203702787164426e-07,0.0,-2.185681999127588e-06,0.0,1.0038184609233978e-05,0.0,-1.9538038842821475e-06,0.0,-1.346783176884097e-06,0.0,-2.097981289793212e-06,0.0,-1.953803884282147e-06,0.0,1.0343484336141191e-05,0.0,-1.932387519073897e-06,0.0,-9.203702787164426e-07,0.0,-1.3467831768840975e-06,0.0,-1.932387519073897e-06,0.0,9.15944921650987e-06
1268176.9880789472,0.0,1.0264481071785647e-05,0.0,-2.2755531067981107e-06,0.0,-2.184246310258681e-06,0.0,-9.582141628900278e-07,0.0,-2.275553106798111e-06,0.0,1.0450935764339409e-05,0.0,-2.034140602670959e-06,0.0,-1.4021603524965206e-06,0.0,-2.1842463102586816e-06,0.0,-2.0341406026709588e-06,0.0,1.076878883827497e-05,0.0,-2.0118436370531756e-06,0.0,-9.582141628900282e-07,0.0,-1.4021603524965204e-06,0.0,-2.011843637053175e-06,0.0,9.536068435164838e-06
1320322.0259602196,0.0,1.068653710919306e-05,0.0,-2.36911954434606e-06,0.0,-2.27405838511978e-06,0.0,-9.976141159659482e-07,0.0,-2.36911954434606e-06,0.0,1.0880658465862123e-05,0.0,-2.117780614892588e-06,0.0,-1.4598145327756524e-06,0.0,-2.2740583851197794e-06,0.0,-2.117780614892588e-06,0.0,1.1211581056700173e-05,0.0,-2.0945668402428577e-06,0.0,-9.976141159659482e-07,0.0,-1.459814532775652e-06,0.0,-2.0945668402428577e-06,0.0,9.928173523385474e-06
1374611.1691211173,0.0,1.1125947292169671e-05,0.0,-2.4665332567430384e-06,0.0,-2.3675633625408922e-06,0.0,-1.038634120552798e-06,0.0,-2.466533256743038e-06,0.0,1.132805055167424e-05,0.0,-2.2048597461383634e-06,0.0,-1.5198393438444363e-06,0.0,-2.3675633625408927e-06,0.0,-2.204859746138363e-06,0.0,1.1672580053217365e-05,0.0,-2.1806914650042415e-06,0.0,-1.0386341205527989e-06,0.0,-1.519839343844436e-06,0.0,-2.180691465004242e-06,0.0,1.0336401230823227e-05
1431132.5791132837,0.0,1.15834251903407e-05,0.0,-2.5679524366503435e-06,0.0,-2.464913087686924e-06,0.0,-1.0813407901029612e-06,0.0,-2.5679524366503435e-06,0.0,1.179383855342061e-05,0.0,-2.2955194064744483e-06,0.0,-1.5823322615548169e-06,0.0,-2.464913087686922e-06,0.0,-2.295519406474449e-06,0.0,1.2152534456087598e-05,0.0,-2.2703573713555835e-06,0.0,-1.0813407901029605e-06,0.0,-1.5823322615548169e-06,0.0,-2.2703573713555835e-06,0.0,1.0761414489070232e-05
1489978.0425245308,0.0,1.2059713713964029e-05,0.0,-2.6735417813121487e-06,0.0,-2.566265649308612e-06,0.0,-1.1258034770879206e-06,0.0,-2.6735417813121487e-06,0.0,1.2278778876352447e-05,0.0,-2.3899068204813307e-06,0.0,-1.64739476978131e-06,0.0,-2.566265649308612e-06,0.0,-2.3899068204813294e-06,0.0,1.2652223675749352e-05,0.0,-2.3637101700944244e-06,0.0,-1.125803477087921e-06,0.0,-1.6473947697813098e-06,0.0,-2.3637101700944244e-06,0.0,1.1203903488211184e-05
1551243.1200334697,0.0,1.2555586320361485e-05,0.0,-2.783472760011641e-06,0.0,-2.671785636466967e-06,0.0,-1.172094385621554e-06,0.0,-2.783472760011641e-06,0.0,1.2783659027673516e-05,0.0,-2.4881752663356385e-06,0.0,-1.7151325252233071e-06,0.0,-2.6717856364669675e-06,0.0,-2.488175266335638e-06,0.0,1.3172459170523396e-05,0.0,-2.4609014592587524e-06,0.0,-1.1720943856215543e-06,0.0,-1.7151325252233071e-06,0.0,-2.460901459258753e-06,0.0,1.1664586797640982e-05
1615027.3015929707,0.0,1.307184826995624e-05,0.0,-2.897923892524433e-06,0.0,-2.7816444058137075e-06,0.0,-1.2202886887142532e-06,0.0,-2.8979238925244338e-06,0.0,1.330929889539347e-05,0.0,-2.590484324722558e-06,0.0,-1.7856555289837292e-06,0.0,-2.7816444058137084e-06,0.0,-2.590484324722558e-06,0.0,1.3714085764361023e-05,0.0,-2.562089070310987e-06,0.0,-1.220288688714253e-06,0.0,-1.785655528983729e-06,0.0,-2.562089070310987e-06,0.0,1.2144212532968166e-05
