omega,re_0,im_0,re_1,im_1,re_2,im_2,re_3,im_3,re_4,im_4,re_5,im_5,re_6,im_6,re_7,im_7,re_8,im_8,re_9,im_9,re_10,im_10,re_11,im_11,re_12,im_12,re_13,im_13,re_14,im_14,re_15,im_15
224222.8499792374,0.02048680601566523,0.3988609251499304,0.02011701210100533,0.14432334804952723,0.02053194973680599,0.14384607187603754,0.021250410307518442,0.11303103401285487,0.02011701210100533,0.14432334804952723,0.021260481613920915,0.3972558920383488,0.020916854895112854,0.14269656077179185,0.02168569885139345,0.12512712287670824,0.02053194973680599,0.14384607187603754,0.020916854895112854,0.14269656077179185,0.022092403878601563,0.39560616887560507,0.022137694572038652,0.1417045667494162,0.021250410307518442,0.11303103401285487,0.02168569885139345,0.12512712287670824,0.022137694572038652,0.1417045667494162,0.024838235574018607,0.4202261607256619
233442.46925629553,0.0211105381927143,0.41472064697309174,0.020752997326072876,0.14971582850793938,0.02118673847649247,0.14920671219252138,0.021937679135482852,0.1171034678370697,0.020752997326072876,0.14971582850793938,0.02191852750366465,0.4130267712504438,0.021588660926467756,0.1479985552152208,0.02239302537070452,0.12968416244917855,0.02118673847649247,0.14920671219252138,0.021588660926467756,0.1479985552152208,0.02278822785690925,0.41128474794049125,0.022866111376439523,0.14693003026162865,0.021937679135482852,0.1171034678370697,0.02239302537070452,0.12968416244917855,0.022866111376439523,0.14693003026162865,0.0256307702375032,0.43684483695936777
243041.181831034,0.021751202650768676,0.4312164416924207,0.021406683959493706,0.15531340998814744,0.02185997686229254,0.15477057785468487,0.022644686741292414,0.12132518065475711,0.021406683959493706,0.15531340998814744,0.022594832026956918,0.42942903926322695,0.022279570659922275,0.15350085192341006,0.02312090818038435,0.134409802917327,0.02185997686229254,0.15477057785468487,0.022279570659922275,0.15350085192341006,0.02350381949398701,0.4275897832701068,0.02361595932985185,0.15235094395983734,0.022644686741292414,0.12132518065475711,0.02312090818038435,0.134409802917327,0.02361595932985185,0.15235094395983734,0.02644636094107901,0.4541259488237363
253034.57530246602,0.02240946519831265,0.4483748777839204,0.022078475930896797,0.16112409847839662,0.02255209288110692,0.16054557542568848,0.023371902464482636,0.1257018224982518,0.022078475930896797,0.16112409847839662,0.023290101902836133,0.4464890329374308,0.022990032026244788,0.1592112180575692,0.023869843905994205,0.13931046422513002,0.02255209288110692,0.16054557542568848,0.022990032026244788,0.1592112180575692,0.024239934398354257,0.4445473639005728,0.024387765045244564,0.15797480534253217,0.023371902464482636,0.1257018224982518,0.023869843905994205,0.13931046422513002,0.024387765045244564,0.15797480534253217,0.02728594300897262,0.47209642283088643
263438.87820217875,0.023085087844227376,0.46622086204493934,0.02276878393776272,0.16715621788442045,0.023263521771001158,0.16653992460694333,0.024119803727080825,0.13023926256761886,0.02276878393776272,0.16715621788442045,0.0240041408211262,0.46423141678645463,0.02372050057185407,0.1651377276310859,0.024640337842934606,0.1443928163405847,0.023263521771001158,0.16653992460694333,0.02372050057185407,0.1651377276310859,0.024996426150253794,0.46218189491987866,0.025182064482027654,0.16380940534624477,0.024119803727080825,0.13023926256761886,0.024640337842934606,0.1443928163405847,0.025182064482027654,0.16380940534624477,0.028148951189711297,0.49078313175089133
274270.9863482682,0.023779089530467364,0.48478412644759894,0.023478024319526936,0.1734184268800857,0.023994704911563938,0.17276217490771323,0.02488887495147418,0.13494360206397935,0.023478024319526936,0.1734184268800857,0.024738010190528098,0.4826856694313409,0.024471438354703327,0.17128877794190914,0.025432902900530553,0.14966379336796035,0.023994704911563938,0.17276217490771323,0.024471438354703327,0.17128877794190914,0.025774407085979313,0.4805225834748646,0.025999401925034967,0.1698628442485207,0.02488887495147418,0.13494360206397935,0.025432902900530553,0.14966379336796035,0.025999401925034967,0.1698628442485207,0.029037330647433756,0.510216013416685
285548.49028289574,0.02449180516629735,0.5040935406017535,0.02420662100273929,0.1799197303080516,0.02474609176704353,0.1792212168488051,0.02567960950096767,0.1398211813828256,0.02420662100273929,0.1799197303080516,0.02549208818031149,0.5018803956191114,0.025243315892212268,0.177673100513671,0.02624806153482399,0.15513060206939447,0.02474609176704353,0.1792212168488051,0.025243315892212268,0.177673100513671,0.026574307333795608,0.499597750307146,0.026840331904741856,0.17614354205496596,0.02567960950096767,0.1398211813828256,0.02624806153482399,0.15513060206939447,0.026840331904741856,0.17614354205496596,0.029950876296034136,0.5304244798532183
297289.70383802993,0.02522301190705959,0.5241771685427895,0.024955004986521825,0.18666950674537386,0.025518139342972628,0.18592630950635342,0.026492509086614074,0.14487860380216663,0.024955004986521825,0.18666950674537386,0.026266195937350238,0.5218433829102616,0.026036611585484898,0.1842997885478402,0.02708634513136765,0.16080074711926387,0.025518139342972628,0.18592630950635342,0.026036611585484898,0.1842997885478402,0.027396000976186132,0.5194348863038998,0.027705418560474638,0.18266026587909573,0.026492509086614074,0.14487860380216663,0.02708634513136765,0.16080074711926387,0.027705418560474638,0.18266026587909573,0.03089004133932848,0.5514397031299543
309513.69387575274,0.025974212360972082,0.5450701116597251,0.02572361342369208,0.19367748302751941,0.02631131137658783,0.19288705413713836,0.027328083146407056,0.15012270357163948,0.02572361342369208,0.19367748302751941,0.027061880996968442,0.542609442816571,0.026851811011804876,0.19117826961090784,0.02794829349769137,0.1666819999288721,0.02631131137658783,0.19288705413713836,0.026851811011804876,0.19117826961090784,0.028241089678750747,0.5400684917430122,0.028595235249379854,0.1894221000694029,0.027328083146407056,0.15012270357163948,0.02794829349769137,0.1666819999288721,0.028595235249379854,0.1894221000694029,0.031856631889950346,0.573295201077093
322240.3112514332,0.02674485744787553,0.5668017232152897,0.02651289191392192,0.2009538122690913,0.027126080453156537,0.20011347302665689,0.028186850657144425,0.1555606220587045,0.02651289191392192,0.2009538122690913,0.027878639816691506,0.5642076268404684,0.027689408878215083,0.19831838519654574,0.028834456490882062,0.17278247736354305,0.027126080453156537,0.20011347302665689,0.027689408878215083,0.19831838519654574,0.029109124871654624,0.5615272938851631,0.029510365984051965,0.1964385281215709,0.028186850657144425,0.1555606220587045,0.028834456490882062,0.17278247736354305,0.029510365984051965,0.1964385281215709,0.03284941401859071,0.5960232626734936
