t,Bus_2_Vm,Bus_3_Vm,GenClassical_genrou_2_1_speed,GenClassical_genrou_3_1_speed
6.1708330000000000e+00,1.0617511272430400e+00,9.8136019706725997e-01,9.9738764762878396e-01,9.9658918380737305e-01
6.1749999999999998e+00,1.0614957809448200e+00,9.8094761371612504e-01,9.9750989675521795e-01,9.9598425626754705e-01
6.1791669999999996e+00,1.0612325668334901e+00,9.8046582937240601e-01,9.9764031171798695e-01,9.9540376663207997e-01
6.1833330000000002e+00,1.0609619617462100e+00,9.7991418838500899e-01,9.9777793884277299e-01,9.9485188722610396e-01
6.1875000000000000e+00,1.0606842041015601e+00,9.7929179668426503e-01,9.9792188405990601e-01,9.9433225393295199e-01
6.1916669999999998e+00,1.0603994131088199e+00,9.7859823703765803e-01,9.9807107448577803e-01,9.9384862184524503e-01
6.1958330000000004e+00,1.0601078271865800e+00,9.7783368825912398e-01,9.9822449684143000e-01,9.9340450763702304e-01
6.2000000000000002e+00,1.0598093271255400e+00,9.7699809074401800e-01,9.9838131666183405e-01,9.9300289154052701e-01
6.2041670000000000e+00,1.0595040321350000e+00,9.7609257698059004e-01,9.9854052066802901e-01,9.9264663457870395e-01
6.2083329999999997e+00,1.0591921806335400e+00,9.7511905431747403e-01,9.9870109558105402e-01,9.9233847856521595e-01
6.2125000000000004e+00,1.0588738918304399e+00,9.7407948970794600e-01,9.9886226654052701e-01,9.9208039045333796e-01
6.2166670000000002e+00,1.0585495233535700e+00,9.7297757863998402e-01,9.9902313947677601e-01,9.9187439680099398e-01
6.2208329999999998e+00,1.0582165718078600e+00,9.7182995080947798e-01,9.9918282032012895e-01,9.9172198772430398e-01
6.2249999999999996e+00,1.0578855276107699e+00,9.7060525417327803e-01,9.9934053421020497e-01,9.9162441492080600e-01
6.2291670000000003e+00,1.0575428009033201e+00,9.6935111284255904e-01,9.9949568510055498e-01,9.9158215522766102e-01
6.2333330000000000e+00,1.0572074651718100e+00,9.6804910898208596e-01,9.9964731931686401e-01,9.9159580469131403e-01
6.2374999999999998e+00,1.0568603277206401e+00,9.6671754121780296e-01,9.9979513883590598e-01,9.9166524410247803e-01
6.2416669999999996e+00,1.0565273761749201e+00,9.6537280082702603e-01,9.9993830919265703e-01,9.9179005622863703e-01
6.2458330000000002e+00,1.0561830997467001e+00,9.6400105953216497e-01,1.0000764131546001e+00,9.9196952581405595e-01
6.2500000000000000e+00,1.0558613538742001e+00,9.6265608072280795e-01,1.0002089738845801e+00,9.9220240116119296e-01
6.2541669999999998e+00,1.0555293560028001e+00,9.6128726005554199e-01,1.0003358125686601e+00,9.9248743057250899e-01
6.2583330000000004e+00,1.0552296638488701e+00,9.5998984575271595e-01,1.0004560947418200e+00,9.9282217025756803e-01
6.2625000000000002e+00,1.0549339056014999e+00,9.5870625972747803e-01,1.0005700588226301e+00,9.9320518970489402e-01
6.2666670000000000e+00,1.0546554327011100e+00,9.5747274160385099e-01,1.0006771087646400e+00,9.9363362789153997e-01
6.2708329999999997e+00,1.0543974637985201e+00,9.5630216598510698e-01,1.0007773637771600e+00,9.9410456418991000e-01
6.2750000000000004e+00,1.0541629791259699e+00,9.5520633459091098e-01,1.0008704662322900e+00,9.9461507797241200e-01
6.2791670000000002e+00,1.0539550781250000e+00,9.5419734716415405e-01,1.0009564161300599e+00,9.9516177177429099e-01
6.2833329999999998e+00,1.0537765026092500e+00,9.5328670740127497e-01,1.0010352134704501e+00,9.9574100971221902e-01
6.2874999999999996e+00,1.0536297559738099e+00,9.5248430967330899e-01,1.0011069774627599e+00,9.9634915590286199e-01
6.2916670000000003e+00,1.0535173416137600e+00,9.5179969072341897e-01,1.0011715888977000e+00,9.9698221683502097e-01
6.2958330000000000e+00,1.0534412860870299e+00,9.5124107599258401e-01,1.0012292861938401e+00,9.9763596057891801e-01
6.2999999999999998e+00,1.0534031391143699e+00,9.5081508159637396e-01,1.0012801885604801e+00,9.9830645322799605e-01
6.3041669999999996e+00,1.0534042119979801e+00,9.5052707195281905e-01,1.0013246536254801e+00,9.9898922443389804e-01
6.3083330000000002e+00,1.0534454584121700e+00,9.5038086175918501e-01,1.0013626813888501e+00,9.9967974424362105e-01
6.3125000000000000e+00,1.0535271167755100e+00,9.5037859678268399e-01,1.0013945102691599e+00,1.0003738403320299e+00
6.3166669999999998e+00,1.0536490678787200e+00,9.5052075386047297e-01,1.0014207363128600e+00,1.0010668039321799e+00
6.3208330000000004e+00,1.0538107156753500e+00,9.5080608129501298e-01,1.0014412403106601e+00,1.0017541646957300e+00
6.3250000000000002e+00,1.0540111064910800e+00,9.5123189687728804e-01,1.0014567375183101e+00,1.0024316310882500e+00
6.3291670000000000e+00,1.0542486906051600e+00,9.5179355144500699e-01,1.0014673471450799e+00,1.0030947923660201e+00
6.3333329999999997e+00,1.0545214414596500e+00,9.5248496532440097e-01,1.0014734268188401e+00,1.0037391185760400e+00
6.3375000000000004e+00,1.0548268556594800e+00,9.5329892635345403e-01,1.0014754533767700e+00,1.0043605566024700e+00
6.3416670000000002e+00,1.0551623106002801e+00,9.5422655344009299e-01,1.0014737844467101e+00,1.0049550533294600e+00
6.3458329999999998e+00,1.0555244684219300e+00,9.5525753498077304e-01,1.0014686584472601e+00,1.0055185556411701e+00
6.3499999999999996e+00,1.0559102296829199e+00,9.5638144016265803e-01,1.0014605522155700e+00,1.0060473680496200e+00
6.3541670000000003e+00,1.0563156604766799e+00,9.5758622884750300e-01,1.0014498233795099e+00,1.0065380334854099e+00
6.3583330000000000e+00,1.0567370653152399e+00,9.5885908603668202e-01,1.0014368295669500e+00,1.0069869756698600e+00
6.3624999999999998e+00,1.0571707487106301e+00,9.6018785238265902e-01,1.0014219284057599e+00,1.0073913335800100e+00
6.3666669999999996e+00,1.0576125383377000e+00,9.6155899763107300e-01,1.0014053583145099e+00,1.0077483654022199e+00
6.3708330000000002e+00,1.0580585002899101e+00,9.6295911073684604e-01,1.0013875961303700e+00,1.0080553293228101e+00
6.3750000000000000e+00,1.0585050582885700e+00,9.6437597274780196e-01,1.0013687610626201e+00,1.0083104372024501e+00
6.3791669999999998e+00,1.0589485168457000e+00,9.6579664945602395e-01,1.0013492107391300e+00,1.0085115432739200e+00
6.3833330000000004e+00,1.0593820810317900e+00,9.6719467639922996e-01,1.0013291835784901e+00,1.0086573362350399e+00
6.3875000000000002e+00,1.0598124265670701e+00,9.6860176324844305e-01,1.0013087987899700e+00,1.0087466239929199e+00
6.3916670000000000e+00,1.0602263212203900e+00,9.6996009349822998e-01,1.0012882947921700e+00,1.0087789297103800e+00
6.3958329999999997e+00,1.0606266260146999e+00,9.7128808498382502e-01,1.0012679100036601e+00,1.0087537765502901e+00
6.4000000000000004e+00,1.0610105991363501e+00,9.7256767749786299e-01,1.0012474060058500e+00,1.0086712837219201e+00
6.4041670000000002e+00,1.0613728761672900e+00,9.7378438711166304e-01,1.0012272596359200e+00,1.0085319280624301e+00
6.4083329999999998e+00,1.0617195367813099e+00,9.7495454549789395e-01,1.0012071132659901e+00,1.0083366632461499e+00
6.4124999999999996e+00,1.0620386600494300e+00,9.7603595256805398e-01,1.0011872053146300e+00,1.0080866813659599e+00
6.4166670000000003e+00,1.0623439550399700e+00,9.7707563638687100e-01,1.0011672973632799e+00,1.0077835321426301e+00
6.4208330000000000e+00,1.0626178979873599e+00,9.7800672054290705e-01,1.0011473894119201e+00,1.0074295997619600e+00
6.4249999999999998e+00,1.0628745555877599e+00,9.7888016700744596e-01,1.0011273622512800e+00,1.0070266723632799e+00
6.4291669999999996e+00,1.0631096363067600e+00,9.7967714071273804e-01,1.0011069774627599e+00,1.0065777301788299e+00
6.4333330000000002e+00,1.0633234977722099e+00,9.8039704561233498e-01,1.0010861158370901e+00,1.0060858726501400e+00
6.4375000000000000e+00,1.0635167360305700e+00,9.8104053735732999e-01,1.0010645389556800e+00,1.0055541992187500e+00
6.4416669999999998e+00,1.0636904239654501e+00,9.8160809278488104e-01,1.0010418891906701e+00,1.0049865245819001e+00
6.4458330000000004e+00,1.0638449192047099e+00,9.8210078477859397e-01,1.0010180473327599e+00,1.0043866634368801e+00
6.4500000000000002e+00,1.0639814138412400e+00,9.8252004384994496e-01,1.0009925365447900e+00,1.0037584304809499e+00
6.4541670000000000e+00,1.0641005039214999e+00,9.8286712169647195e-01,1.0009652376174900e+00,1.0031061172485300e+00
6.4583329999999997e+00,1.0642027854919400e+00,9.8314327001571600e-01,1.0009357929229701e+00,1.0024343729019101e+00
6.4625000000000004e+00,1.0642888545989899e+00,9.8334985971450795e-01,1.0009039640426600e+00,1.0017473697662300e+00
6.4666670000000002e+00,1.0643590688705400e+00,9.8348772525787298e-01,1.0008691549301101e+00,1.0010497570037800e+00
6.4708329999999998e+00,1.0644134283065700e+00,9.8355740308761597e-01,1.0008313655853200e+00,1.0003465414047199e+00
6.4749999999999996e+00,1.0644520521163900e+00,9.8355942964553800e-01,1.0007901191711399e+00,9.9964189529418901e-01
6.4791670000000003e+00,1.0644745826721100e+00,9.8349356651306097e-01,1.0007452964782699e+00,9.9894082546234098e-01
6.4833330000000000e+00,1.0644806623458800e+00,9.8335957527160600e-01,1.0006964206695499e+00,9.9824810028076105e-01
6.4874999999999998e+00,1.0644694566726600e+00,9.8315662145614602e-01,1.0006432533264100e+00,9.9756801128387396e-01
6.4916669999999996e+00,1.0644404888153001e+00,9.8288375139236395e-01,1.0005857944488501e+00,9.9690532684326105e-01
6.4958330000000002e+00,1.0643925666809000e+00,9.8254001140594405e-01,1.0005236864089899e+00,9.9626445770263605e-01
6.5000000000000000e+00,1.0643247365951500e+00,9.8212397098541204e-01,1.0004569292068399e+00,9.9564951658248801e-01
6.5041669999999998e+00,1.0642360448837200e+00,9.8163449764251698e-01,1.0003851652145299e+00,9.9506455659866300e-01
6.5083330000000004e+00,1.0641254186630200e+00,9.8107063770294101e-01,1.0003086328506401e+00,9.9451375007629295e-01
6.5125000000000002e+00,1.0639917850494300e+00,9.8043131828308105e-01,1.0002270936965900e+00,9.9400031566619795e-01
6.5166670000000000e+00,1.0638345479965201e+00,9.7971642017364502e-01,1.0001405477523799e+00,9.9352782964706399e-01
6.5208329999999997e+00,1.0636527538299501e+00,9.7892624139785700e-01,1.0000493526458700e+00,9.9309945106506303e-01
6.5250000000000004e+00,1.0634460449218699e+00,9.7806125879287698e-01,9.9995338916778498e-01,9.9271774291992099e-01
6.5291670000000002e+00,1.0632143020629801e+00,9.7712337970733598e-01,9.9985295534133900e-01,9.9238526821136397e-01
6.5333329999999998e+00,1.0629576444625799e+00,9.7611528635025002e-01,9.9974828958511297e-01,9.9210417270660400e-01
6.5374999999999996e+00,1.0626764297485300e+00,9.7504001855850198e-01,9.9963968992233199e-01,9.9187612533569303e-01
6.5416670000000003e+00,1.0623714923858600e+00,9.7390240430831898e-01,9.9952745437622004e-01,9.9170243740081698e-01
6.5458330000000000e+00,1.0620489120483301e+00,9.7271859645843495e-01,9.9941205978393499e-01,9.9158424139022805e-01
6.5499999999999998e+00,1.0616956949234000e+00,9.7146397829055697e-01,9.9929398298263505e-01,9.9152219295501698e-01
6.5541669999999996e+00,1.0613311529159499e+00,9.7017949819564797e-01,9.9917358160018899e-01,9.9151611328125000e-01
6.5583330000000002e+00,1.0609444379806501e+00,9.6885746717453003e-01,9.9905157089233299e-01,9.9156612157821600e-01
6.5625000000000000e+00,1.0605468750000000e+00,9.6750664710998502e-01,9.9892836809158303e-01,9.9167150259017900e-01
6.5666669999999998e+00,1.0601372718811000e+00,9.6615630388259799e-01,9.9880468845367398e-01,9.9183136224746704e-01
6.5708330000000004e+00,1.0597181320190401e+00,9.6478074789047197e-01,9.9868118762969904e-01,9.9204427003860396e-01
6.5750000000000002e+00,1.0592987537384000e+00,9.6344786882400502e-01,9.9855858087539595e-01,9.9230861663818304e-01
6.5791670000000000e+00,1.0588711500167800e+00,9.6209377050399703e-01,9.9843746423721302e-01,9.9262249469757002e-01
6.5833329999999997e+00,1.0584563016891400e+00,9.6082764863967796e-01,9.9831879138946500e-01,9.9298316240310602e-01
6.5875000000000004e+00,1.0580425262451101e+00,9.5958149433135898e-01,9.9820303916931097e-01,9.9338859319686801e-01
6.5916670000000002e+00,1.0576386451721100e+00,9.5839446783065696e-01,9.9809110164642301e-01,9.9383550882339400e-01
6.5958329999999998e+00,1.0572481155395499e+00,9.5727884769439597e-01,9.9798375368118197e-01,9.9432069063186601e-01
6.5999999999999996e+00,1.0568741559982200e+00,9.5624542236328103e-01,9.9788177013397195e-01,9.9484091997146595e-01
6.6041670000000003e+00,1.0565197467803900e+00,9.5530503988265902e-01,9.9778586626052801e-01,9.9539250135421697e-01
6.6083330000000000e+00,1.0561879873275699e+00,9.5446759462356501e-01,9.9769687652587802e-01,9.9597144126892001e-01
6.6124999999999998e+00,1.0558812618255600e+00,9.5374131202697698e-01,9.9761539697646995e-01,9.9657404422759999e-01
6.6166669999999996e+00,1.0556015968322701e+00,9.5313376188278098e-01,9.9754220247268599e-01,9.9719619750976496e-01
6.6208330000000002e+00,1.0553507804870601e+00,9.5265108346938998e-01,9.9747800827026301e-01,9.9783349037170399e-01
6.6250000000000000e+00,1.0551302433013900e+00,9.5229768753051702e-01,9.9742347002029397e-01,9.9848198890686002e-01
6.6291669999999998e+00,1.0549409389495801e+00,9.5207673311233498e-01,9.9737912416458097e-01,9.9913728237152100e-01
6.6333330000000004e+00,1.0547833442687899e+00,9.5198988914489702e-01,9.9734562635421697e-01,9.9979478120803800e-01
6.6375000000000002e+00,1.0546574592590301e+00,9.5203697681427002e-01,9.9732351303100497e-01,1.0004506111145000e+00
6.6416670000000000e+00,1.0545631647109901e+00,9.5221650600433305e-01,9.9731320142745905e-01,1.0011001825332599e+00
6.6458329999999997e+00,1.0544996261596600e+00,9.5252525806427002e-01,9.9731516838073697e-01,1.0017390251159599e+00
6.6500000000000004e+00,1.0544657707214300e+00,9.5295882225036599e-01,9.9732983112335205e-01,1.0023635625839200e+00
6.6541670000000002e+00,1.0544605255126900e+00,9.5351123809814398e-01,9.9735742807388295e-01,1.0029693841934200e+00
6.6583329999999998e+00,1.0544819831848100e+00,9.5417517423629705e-01,9.9739831686019798e-01,1.0035523176193200e+00
6.6624999999999996e+00,1.0545285940170199e+00,9.5494264364242498e-01,9.9745255708694402e-01,1.0041090250015201e+00
6.6666670000000003e+00,1.0545980930328300e+00,9.5580416917800903e-01,9.9752038717269897e-01,1.0046356916427599e+00
6.6708330000000000e+00,1.0546885728836000e+00,9.5674943923950095e-01,9.9760174751281705e-01,1.0051287412643399e+00
6.6749999999999998e+00,1.0547978878021200e+00,9.5776826143264704e-01,9.9769669771194402e-01,1.0055851936340301e+00
6.6791669999999996e+00,1.0549237728118801e+00,9.5884913206100397e-01,9.9780505895614602e-01,1.0060021877288801e+00
6.6833330000000002e+00,1.0550639629364000e+00,9.5998042821884100e-01,9.9792671203613204e-01,1.0063766241073600e+00
6.6875000000000000e+00,1.0552167892455999e+00,9.6115106344223000e-01,9.9806129932403498e-01,1.0067065954208301e+00
6.6916669999999998e+00,1.0553802251815700e+00,9.6234941482543901e-01,9.9820852279662997e-01,1.0069897174835201e+00
6.6958330000000004e+00,1.0555524826049800e+00,9.6356397867202703e-01,9.9836796522140503e-01,1.0072242021560600e+00
6.7000000000000002e+00,1.0557322502136199e+00,9.6478456258773704e-01,9.9853903055190996e-01,1.0074087381362899e+00
6.7041670000000000e+00,1.0559079647064200e+00,9.6598714590072599e-01,9.9872124195098799e-01,1.0075421333312899e+00
6.7083329999999997e+00,1.0561093091964699e+00,9.6720254421234098e-01,9.9891352653503396e-01,1.0076234340667700e+00
6.7125000000000004e+00,1.0562957525253200e+00,9.6837669610977095e-01,9.9911570549011197e-01,1.0076527595520000e+00
6.7166670000000002e+00,1.0565047264099101e+00,9.6953064203262296e-01,9.9932646751403797e-01,1.0076297521591100e+00
6.7208329999999998e+00,1.0567082166671700e+00,9.7064149379730202e-01,9.9954521656036299e-01,1.0075550079345701e+00
6.7249999999999996e+00,1.0569154024124101e+00,9.7170889377593905e-01,9.9977093935012795e-01,1.0074290037155100e+00
6.7291670000000003e+00,1.0571265220642001e+00,9.7272747755050604e-01,1.0000023841857899e+00,1.0072530508041300e+00
6.7333330000000000e+00,1.0573419332504199e+00,9.7369283437728804e-01,1.0002385377883900e+00,1.0070283412933301e+00
6.7374999999999998e+00,1.0575618743896400e+00,9.7460192441940297e-01,1.0004782676696700e+00,1.0067566633224401e+00
6.7416669999999996e+00,1.0577868223190301e+00,9.7545206546783403e-01,1.0007203817367500e+00,1.0064402818679801e+00
6.7458330000000002e+00,1.0580171346664400e+00,9.7624123096465998e-01,1.0009634494781401e+00,1.0060814619064300e+00
6.7500000000000000e+00,1.0582532882690401e+00,9.7696846723556496e-01,1.0012062788009599e+00,1.0056829452514600e+00
6.7541669999999998e+00,1.0584954023361199e+00,9.7763288021087602e-01,1.0014476776123000e+00,1.0052475929260201e+00
6.7583330000000004e+00,1.0587434768676700e+00,9.7823411226272505e-01,1.0016859769821100e+00,1.0047787427902199e+00
6.7625000000000002e+00,1.0589973926544101e+00,9.7877240180969205e-01,1.0019201040267900e+00,1.0042797327041599e+00
6.7666670000000000e+00,1.0592567920684799e+00,9.7924774885177601e-01,1.0021487474441499e+00,1.0037542581558201e+00
6.7708329999999997e+00,1.0595208406448300e+00,9.7966045141220004e-01,1.0023702383041300e+00,1.0032061338424600e+00
6.7750000000000004e+00,1.0597885847091599e+00,9.8001086711883501e-01,1.0025835037231401e+00,1.0026391744613601e+00
6.7791670000000002e+00,1.0600587129592800e+00,9.8029917478561301e-01,1.0027871131896899e+00,1.0020575523376400e+00
6.7833329999999998e+00,1.0603294372558500e+00,9.8052537441253595e-01,1.0029797554016100e+00,1.0014655590057300e+00
6.7874999999999996e+00,1.0605989694595299e+00,9.8068946599960305e-01,1.0031603574752801e+00,1.0008670091628999e+00
6.7916670000000003e+00,1.0608649253845199e+00,9.8079103231429998e-01,1.0033276081085201e+00,1.0002663135528500e+00
6.7958330000000000e+00,1.0611248016357400e+00,9.8082959651946999e-01,1.0034803152084300e+00,9.9966800212860096e-01
6.7999999999999998e+00,1.0613760948181099e+00,9.8080444335937400e-01,1.0036175251007000e+00,9.9907588958740201e-01
6.8041669999999996e+00,1.0616158246994001e+00,9.8071467876434304e-01,1.0037381649017301e+00,9.9849420785903897e-01
6.8083330000000002e+00,1.0618408918380700e+00,9.8055928945541304e-01,1.0038414001464799e+00,9.9792718887329102e-01
6.8125000000000000e+00,1.0620485544204701e+00,9.8033726215362504e-01,1.0039262771606401e+00,9.9737858772277799e-01
6.8166669999999998e+00,1.0622357130050599e+00,9.8004758358001698e-01,1.0039921998977599e+00,9.9685227870941095e-01
6.8208330000000004e+00,1.0623997449874800e+00,9.7968965768813998e-01,1.0040384531021100e+00,9.9635195732116599e-01
6.8250000000000002e+00,1.0625380277633600e+00,9.7926265001296897e-01,1.0040646791458101e+00,9.9588090181350697e-01
6.8291670000000000e+00,1.0626480579376201e+00,9.7876650094985895e-01,1.0040702819824201e+00,9.9544239044189398e-01
6.8333329999999997e+00,1.0627281665802000e+00,9.7820162773132302e-01,1.0040550231933500e+00,9.9503952264785700e-01
