Time,Bus1_Vm,Bus2_Vm,Bus3_Vm,Gen1_Speed,Gen2_Speed
8.508333000e+00,1.059999943e+00,1.059706926e+00,9.698662160e-01,9.999994640e-01,9.999997620e-01
8.512500000e+00,1.059999943e+00,1.059707522e+00,9.698665740e-01,9.999994640e-01,9.999997620e-01
8.516667000e+00,1.059999943e+00,1.059708238e+00,9.698669310e-01,9.999994640e-01,9.999997620e-01
8.520833000e+00,1.059999943e+00,1.059708953e+00,9.698672290e-01,9.999994640e-01,9.999997620e-01
8.525000000e+00,1.059999943e+00,1.059709549e+00,9.698675870e-01,9.999994640e-01,9.999997620e-01
8.529167000e+00,1.059999943e+00,1.059710264e+00,9.698679450e-01,9.999994640e-01,9.999997620e-01
8.533333000e+00,1.059999943e+00,1.059710979e+00,9.698682430e-01,9.999994640e-01,9.999997620e-01
8.537500000e+00,1.059999943e+00,1.059711576e+00,9.698686000e-01,9.999994640e-01,9.999997620e-01
8.541667000e+00,1.059999943e+00,1.059712291e+00,9.698689580e-01,9.999994640e-01,9.999997620e-01
8.545833000e+00,1.059999943e+00,1.059713006e+00,9.698692560e-01,9.999994640e-01,9.999997620e-01
8.550000000e+00,1.059999943e+00,1.059713602e+00,9.698696140e-01,9.999994640e-01,9.999997620e-01
8.554167000e+00,1.059999943e+00,1.059714317e+00,9.698699120e-01,9.999994640e-01,9.999997620e-01
8.558333000e+00,1.059999943e+00,1.059715033e+00,9.698702690e-01,9.999994640e-01,9.999997620e-01
8.562500000e+00,1.059999943e+00,1.059715629e+00,9.698705670e-01,9.999994640e-01,9.999997620e-01
8.566667000e+00,1.059999943e+00,1.059716344e+00,9.698709250e-01,9.999994640e-01,9.999997620e-01
8.570833000e+00,1.059999943e+00,1.059716940e+00,9.698712230e-01,9.999994640e-01,9.999997620e-01
8.575000000e+00,1.059999943e+00,1.059717655e+00,9.698715810e-01,9.999994640e-01,9.999997620e-01
8.579167000e+00,1.059999943e+00,1.059718251e+00,9.698718790e-01,9.999994640e-01,9.999997620e-01
8.583333000e+00,1.059999943e+00,1.059718966e+00,9.698722360e-01,9.999994640e-01,9.999997620e-01
8.587500000e+00,1.059999943e+00,1.059719563e+00,9.698725340e-01,9.999994640e-01,9.999997620e-01
8.591667000e+00,1.059999943e+00,1.059720278e+00,9.698728320e-01,9.999994640e-01,9.999997620e-01
8.595833000e+00,1.059999943e+00,1.059720874e+00,9.698731900e-01,9.999994640e-01,9.999997620e-01
8.600000000e+00,1.059999943e+00,1.059721589e+00,9.698734880e-01,9.999994640e-01,9.999997620e-01
8.604167000e+00,1.059999943e+00,1.059722185e+00,9.698738460e-01,9.999994640e-01,9.999997620e-01
8.608333000e+00,1.059999943e+00,1.059722781e+00,9.698741440e-01,9.999994640e-01,9.999997620e-01
8.612500000e+00,1.059999943e+00,1.059723496e+00,9.698744420e-01,9.999994640e-01,9.999997620e-01
8.616667000e+00,1.059999943e+00,1.059724092e+00,9.698747990e-01,9.999994640e-01,9.999997620e-01
8.620833000e+00,1.059999943e+00,1.059724808e+00,9.698750970e-01,9.999994640e-01,9.999997620e-01
8.625000000e+00,1.059999943e+00,1.059725404e+00,9.698753950e-01,9.999994640e-01,9.999997620e-01
8.629167000e+00,1.059999943e+00,1.059726000e+00,9.698756930e-01,9.999994640e-01,9.999997620e-01
8.633333000e+00,1.059999943e+00,1.059726715e+00,9.698760510e-01,9.999994640e-01,9.999997620e-01
8.637500000e+00,1.059999943e+00,1.059727311e+00,9.698763490e-01,9.999994640e-01,9.999997620e-01
8.641667000e+00,1.059999943e+00,1.059727907e+00,9.698766470e-01,9.999994640e-01,9.999997620e-01
8.645833000e+00,1.059999943e+00,1.059728622e+00,9.698769450e-01,9.999994640e-01,9.999997620e-01
8.650000000e+00,1.059999943e+00,1.059729218e+00,9.698773030e-01,9.999994640e-01,9.999997620e-01
8.654167000e+00,1.059999943e+00,1.059729815e+00,9.698776010e-01,9.999994640e-01,9.999997620e-01
8.658333000e+00,1.059999943e+00,1.059730530e+00,9.698778990e-01,9.999994640e-01,9.999997620e-01
8.662500000e+00,1.059999943e+00,1.059731126e+00,9.698781970e-01,9.999994640e-01,9.999997620e-01
8.666667000e+00,1.059999943e+00,1.059731722e+00,9.698784950e-01,9.999994640e-01,9.999997620e-01
8.670833000e+00,1.059999943e+00,1.059732318e+00,9.698787930e-01,9.999994640e-01,9.999997620e-01
8.675000000e+00,1.059999943e+00,1.059733033e+00,9.698790910e-01,9.999994640e-01,9.999997620e-01
8.679167000e+00,1.059999943e+00,1.059733629e+00,9.698794480e-01,9.999994640e-01,9.999997620e-01
8.683333000e+00,1.059999943e+00,1.059734225e+00,9.698797460e-01,9.999994640e-01,9.999997620e-01
8.687500000e+00,1.059999943e+00,1.059734821e+00,9.698800440e-01,9.999994640e-01,9.999997620e-01
8.691667000e+00,1.059999943e+00,1.059735417e+00,9.698803420e-01,9.999994640e-01,9.999997620e-01
8.695833000e+00,1.059999943e+00,1.059736013e+00,9.698806410e-01,9.999994640e-01,9.999997620e-01
8.700000000e+00,1.059999943e+00,1.059736729e+00,9.698809390e-01,9.999994640e-01,9.999997620e-01
8.704167000e+00,1.059999943e+00,1.059737325e+00,9.698812370e-01,9.999994640e-01,9.999997620e-01
8.708333000e+00,1.059999943e+00,1.059737921e+00,9.698815350e-01,9.999995230e-01,9.999998210e-01
8.712500000e+00,1.059999943e+00,1.059738517e+00,9.698818330e-01,9.999995230e-01,9.999998210e-01
8.716667000e+00,1.059999943e+00,1.059739113e+00,9.698821310e-01,9.999995230e-01,9.999998210e-01
8.720833000e+00,1.059999943e+00,1.059739709e+00,9.698824290e-01,9.999995230e-01,9.999998210e-01
8.725000000e+00,1.059999943e+00,1.059740305e+00,9.698827270e-01,9.999995230e-01,9.999998210e-01
8.729167000e+00,1.059999943e+00,1.059740901e+00,9.698830250e-01,9.999995230e-01,9.999998210e-01
8.733333000e+00,1.059999943e+00,1.059741616e+00,9.698833230e-01,9.999995230e-01,9.999998210e-01
8.737500000e+00,1.059999943e+00,1.059742212e+00,9.698836210e-01,9.999995230e-01,9.999998210e-01
8.741667000e+00,1.059999943e+00,1.059742808e+00,9.698839190e-01,9.999995230e-01,9.999998210e-01
8.745833000e+00,1.059999943e+00,1.059743404e+00,9.698842170e-01,9.999995230e-01,9.999998210e-01
8.750000000e+00,1.059999943e+00,1.059744000e+00,9.698845150e-01,9.999995230e-01,9.999998210e-01
8.754167000e+00,1.059999943e+00,1.059744596e+00,9.698848130e-01,9.999995230e-01,9.999998210e-01
8.758333000e+00,1.059999943e+00,1.059745193e+00,9.698850510e-01,9.999995230e-01,9.999998210e-01
8.762500000e+00,1.059999943e+00,1.059745789e+00,9.698853490e-01,9.999995230e-01,9.999998210e-01
8.766667000e+00,1.059999943e+00,1.059746385e+00,9.698856470e-01,9.999995230e-01,9.999998210e-01
8.770833000e+00,1.059999943e+00,1.059746981e+00,9.698859450e-01,9.999995230e-01,9.999998210e-01
8.775000000e+00,1.059999943e+00,1.059747577e+00,9.698862430e-01,9.999995230e-01,9.999998210e-01
8.779167000e+00,1.059999943e+00,1.059748173e+00,9.698865410e-01,9.999995230e-01,9.999998210e-01
8.783333000e+00,1.059999943e+00,1.059748769e+00,9.698867800e-01,9.999995230e-01,9.999998210e-01
8.787500000e+00,1.059999943e+00,1.059749246e+00,9.698870780e-01,9.999995230e-01,9.999998210e-01
8.791667000e+00,1.059999943e+00,1.059749842e+00,9.698873760e-01,9.999995230e-01,9.999998210e-01
8.795833000e+00,1.059999943e+00,1.059750438e+00,9.698876740e-01,9.999995830e-01,9.999998210e-01
8.800000000e+00,1.059999943e+00,1.059751034e+00,9.698879720e-01,9.999995830e-01,9.999998210e-01
8.804167000e+00,1.059999943e+00,1.059751630e+00,9.698882100e-01,9.999995830e-01,9.999998210e-01
8.808333000e+00,1.059999943e+00,1.059752226e+00,9.698885080e-01,9.999995830e-01,9.999998210e-01
8.812500000e+00,1.059999943e+00,1.059752822e+00,9.698888060e-01,9.999995830e-01,9.999998210e-01
8.816667000e+00,1.059999943e+00,1.059753418e+00,9.698891040e-01,9.999995830e-01,9.999998210e-01
8.820833000e+00,1.059999943e+00,1.059753895e+00,9.698893430e-01,9.999995830e-01,9.999998210e-01
8.825000000e+00,1.059999943e+00,1.059754491e+00,9.698896410e-01,9.999995830e-01,9.999998210e-01
8.829167000e+00,1.059999943e+00,1.059755087e+00,9.698899390e-01,9.999995830e-01,9.999998210e-01
8.833333000e+00,1.059999943e+00,1.059755683e+00,9.698901770e-01,9.999995830e-01,9.999998210e-01
8.837500000e+00,1.059999943e+00,1.059756279e+00,9.698904750e-01,9.999995830e-01,9.999998210e-01
8.841667000e+00,1.059999943e+00,1.059756875e+00,9.698907730e-01,9.999995830e-01,9.999998210e-01
8.845833000e+00,1.059999943e+00,1.059757352e+00,9.698910120e-01,9.999995830e-01,9.999998210e-01
8.850000000e+00,1.059999943e+00,1.059757948e+00,9.698913100e-01,9.999995830e-01,9.999998210e-01
8.854167000e+00,1.059999943e+00,1.059758544e+00,9.698916080e-01,9.999995830e-01,9.999998210e-01
8.858333000e+00,1.059999943e+00,1.059759140e+00,9.698918460e-01,9.999995830e-01,9.999998210e-01
8.862500000e+00,1.059999943e+00,1.059759617e+00,9.698921440e-01,9.999995830e-01,9.999998210e-01
8.866667000e+00,1.059999943e+00,1.059760213e+00,9.698923830e-01,9.999995830e-01,9.999998210e-01
8.870833000e+00,1.059999943e+00,1.059760809e+00,9.698926810e-01,9.999995830e-01,9.999998210e-01
8.875000000e+00,1.059999943e+00,1.059761286e+00,9.698929190e-01,9.999995830e-01,9.999998210e-01
8.879167000e+00,1.059999943e+00,1.059761882e+00,9.698932170e-01,9.999995830e-01,9.999998210e-01
8.883333000e+00,1.059999943e+00,1.059762478e+00,9.698934560e-01,9.999995830e-01,9.999998210e-01
8.887500000e+00,1.059999943e+00,1.059762955e+00,9.698937540e-01,9.999995830e-01,9.999998210e-01
8.891667000e+00,1.059999943e+00,1.059763551e+00,9.698939920e-01,9.999995830e-01,9.999998210e-01
8.895833000e+00,1.059999943e+00,1.059764147e+00,9.698942900e-01,9.999995830e-01,9.999998210e-01
8.900000000e+00,1.059999943e+00,1.059764624e+00,9.698945280e-01,9.999995830e-01,9.999998210e-01
8.904167000e+00,1.059999943e+00,1.059765220e+00,9.698948260e-01,9.999995830e-01,9.999998210e-01
8.908333000e+00,1.059999943e+00,1.059765697e+00,9.698950650e-01,9.999995830e-01,9.999998210e-01
8.912500000e+00,1.059999943e+00,1.059766293e+00,9.698953630e-01,9.999995830e-01,9.999998210e-01
8.916667000e+00,1.059999943e+00,1.059766889e+00,9.698956010e-01,9.999995830e-01,9.999998210e-01
8.920833000e+00,1.059999943e+00,1.059767365e+00,9.698958400e-01,9.999995830e-01,9.999998210e-01
8.925000000e+00,1.059999943e+00,1.059767962e+00,9.698961380e-01,9.999995830e-01,9.999998210e-01
8.929167000e+00,1.059999943e+00,1.059768438e+00,9.698963760e-01,9.999995830e-01,9.999998210e-01
8.933333000e+00,1.059999943e+00,1.059769034e+00,9.698966740e-01,9.999995830e-01,9.999998210e-01
8.937500000e+00,1.059999943e+00,1.059769511e+00,9.698969130e-01,9.999995830e-01,9.999998210e-01
8.941667000e+00,1.059999943e+00,1.059770107e+00,9.698971510e-01,9.999995830e-01,9.999998210e-01
8.945833000e+00,1.059999943e+00,1.059770584e+00,9.698974490e-01,9.999995830e-01,9.999998210e-01
8.950000000e+00,1.059999943e+00,1.059771180e+00,9.698976870e-01,9.999995830e-01,9.999998210e-01
8.954167000e+00,1.059999943e+00,1.059771657e+00,9.698979260e-01,9.999995830e-01,9.999998210e-01
8.958333000e+00,1.059999943e+00,1.059772253e+00,9.698982240e-01,9.999995830e-01,9.999998210e-01
8.962500000e+00,1.059999943e+00,1.059772730e+00,9.698984620e-01,9.999995830e-01,9.999998210e-01
8.966667000e+00,1.059999943e+00,1.059773326e+00,9.698987010e-01,9.999995830e-01,9.999998210e-01
8.970833000e+00,1.059999943e+00,1.059773803e+00,9.698989390e-01,9.999995830e-01,9.999998210e-01
8.975000000e+00,1.059999943e+00,1.059774280e+00,9.698992370e-01,9.999995830e-01,9.999998210e-01
8.979167000e+00,1.059999943e+00,1.059774876e+00,9.698994760e-01,9.999995830e-01,9.999998210e-01
8.983333000e+00,1.059999943e+00,1.059775352e+00,9.698997140e-01,9.999995830e-01,9.999998210e-01
8.987500000e+00,1.059999943e+00,1.059775949e+00,9.698999520e-01,9.999995830e-01,9.999998210e-01
8.991667000e+00,1.059999943e+00,1.059776425e+00,9.699001910e-01,9.999995830e-01,9.999998210e-01
8.995833000e+00,1.059999943e+00,1.059776902e+00,9.699004290e-01,9.999995830e-01,9.999998210e-01
9.000000000e+00,1.059999943e+00,1.059777498e+00,9.699007270e-01,9.999995830e-01,9.999998210e-01
9.004167000e+00,1.059999943e+00,1.059777975e+00,9.699009660e-01,9.999995830e-01,9.999998210e-01
9.008333000e+00,1.059999943e+00,1.059778452e+00,9.699012040e-01,9.999995830e-01,9.999998210e-01
9.012500000e+00,1.059999943e+00,1.059779048e+00,9.699014430e-01,9.999995830e-01,9.999998210e-01
9.016667000e+00,1.059999943e+00,1.059779525e+00,9.699016810e-01,9.999995830e-01,9.999998210e-01
9.020833000e+00,1.059999943e+00,1.059780002e+00,9.699019190e-01,9.999995830e-01,9.999998210e-01
9.025000000e+00,1.059999943e+00,1.059780598e+00,9.699021580e-01,9.999995830e-01,9.999998210e-01
9.029167000e+00,1.059999943e+00,1.059781075e+00,9.699023960e-01,9.999995830e-01,9.999998210e-01
9.033333000e+00,1.059999943e+00,1.059781551e+00,9.699026350e-01,9.999995830e-01,9.999998210e-01
9.037500000e+00,1.059999943e+00,1.059782028e+00,9.699028730e-01,9.999995830e-01,9.999998210e-01
9.041667000e+00,1.059999943e+00,1.059782505e+00,9.699031710e-01,9.999995830e-01,9.999998210e-01
9.045833000e+00,1.059999943e+00,1.059783101e+00,9.699034090e-01,9.999995830e-01,9.999998210e-01
9.050000000e+00,1.059999943e+00,1.059783578e+00,9.699036480e-01,9.999995830e-01,9.999998210e-01
9.054167000e+00,1.059999943e+00,1.059784055e+00,9.699038860e-01,9.999995830e-01,9.999998210e-01
9.058333000e+00,1.059999943e+00,1.059784532e+00,9.699041250e-01,9.999995830e-01,9.999998210e-01
9.062500000e+00,1.059999943e+00,1.059785128e+00,9.699043630e-01,9.999995830e-01,9.999998210e-01
9.066667000e+00,1.059999943e+00,1.059785604e+00,9.699045420e-01,9.999995830e-01,9.999998210e-01
9.070833000e+00,1.059999943e+00,1.059786081e+00,9.699047800e-01,9.999995830e-01,9.999998210e-01
9.075000000e+00,1.059999943e+00,1.059786558e+00,9.699050190e-01,9.999995830e-01,9.999998210e-01
9.079167000e+00,1.059999943e+00,1.059787035e+00,9.699052570e-01,9.999995830e-01,9.999998210e-01
9.083333000e+00,1.059999943e+00,1.059787512e+00,9.699054960e-01,9.999995830e-01,9.999998210e-01
9.087500000e+00,1.059999943e+00,1.059787989e+00,9.699057340e-01,9.999995830e-01,9.999998210e-01
9.091667000e+00,1.059999943e+00,1.059788466e+00,9.699059720e-01,9.999995830e-01,9.999998210e-01
9.095833000e+00,1.059999943e+00,1.059789062e+00,9.699062110e-01,9.999995830e-01,9.999998210e-01
9.100000000e+00,1.059999943e+00,1.059789538e+00,9.699064490e-01,9.999995830e-01,9.999998210e-01
9.104167000e+00,1.059999943e+00,1.059790015e+00,9.699066880e-01,9.999995830e-01,9.999998210e-01
9.108333000e+00,1.059999943e+00,1.059790492e+00,9.699069260e-01,9.999995830e-01,9.999998210e-01
9.112500000e+00,1.059999943e+00,1.059790969e+00,9.699071050e-01,9.999995830e-01,9.999998210e-01
9.116667000e+00,1.059999943e+00,1.059791446e+00,9.699073430e-01,9.999995830e-01,9.999998210e-01
9.120833000e+00,1.059999943e+00,1.059791923e+00,9.699075820e-01,9.999995830e-01,9.999998210e-01
9.125000000e+00,1.059999943e+00,1.059792399e+00,9.699078200e-01,9.999995830e-01,9.999998210e-01
9.129167000e+00,1.059999943e+00,1.059792876e+00,9.699080590e-01,9.999995830e-01,9.999998210e-01
9.133333000e+00,1.059999943e+00,1.059793353e+00,9.699082970e-01,9.999995830e-01,9.999998210e-01
9.137500000e+00,1.059999943e+00,1.059793830e+00,9.699084760e-01,9.999995830e-01,9.999998210e-01
9.141667000e+00,1.059999943e+00,1.059794307e+00,9.699087140e-01,9.999995830e-01,9.999998210e-01
9.145833000e+00,1.059999943e+00,1.059794784e+00,9.699089530e-01,9.999995830e-01,9.999998210e-01
9.150000000e+00,1.059999943e+00,1.059795260e+00,9.699091910e-01,9.999995830e-01,9.999998210e-01
9.154167000e+00,1.059999943e+00,1.059795737e+00,9.699093700e-01,9.999995830e-01,9.999998210e-01
9.158333000e+00,1.059999943e+00,1.059796214e+00,9.699096080e-01,9.999995830e-01,9.999998210e-01
9.162500000e+00,1.059999943e+00,1.059796691e+00,9.699098470e-01,9.999995830e-01,9.999998210e-01
9.166667000e+00,1.059999943e+00,1.059797168e+00,9.699100850e-01,9.999996420e-01,9.999998210e-01
9.170833000e+00,1.059999943e+00,1.059797645e+00,9.699102640e-01,9.999996420e-01,9.999998210e-01
9.175000000e+00,1.059999943e+00,1.059798121e+00,9.699105020e-01,9.999996420e-01,9.999998210e-01
9.179167000e+00,1.059999943e+00,1.059798598e+00,9.699107410e-01,9.999996420e-01,9.999998210e-01
9.183333000e+00,1.059999943e+00,1.059799075e+00,9.699109200e-01,9.999996420e-01,9.999998810e-01
9.187500000e+00,1.059999943e+00,1.059799433e+00,9.699111580e-01,9.999996420e-01,9.999998810e-01
9.191667000e+00,1.059999943e+00,1.059799910e+00,9.699113970e-01,9.999996420e-01,9.999998810e-01
9.195833000e+00,1.059999943e+00,1.059800386e+00,9.699115750e-01,9.999996420e-01,9.999998810e-01
9.200000000e+00,1.059999943e+00,1.059800863e+00,9.699118140e-01,9.999996420e-01,9.999998810e-01
9.204167000e+00,1.059999943e+00,1.059801340e+00,9.699120520e-01,9.999996420e-01,9.999998810e-01
9.208333000e+00,1.059999943e+00,1.059801817e+00,9.699122310e-01,9.999996420e-01,9.999998810e-01
9.212500000e+00,1.059999943e+00,1.059802294e+00,9.699124690e-01,9.999996420e-01,9.999998810e-01
9.216667000e+00,1.059999943e+00,1.059802771e+00,9.699127080e-01,9.999996420e-01,9.999998810e-01
9.220833000e+00,1.059999943e+00,1.059803128e+00,9.699128870e-01,9.999996420e-01,9.999998810e-01
9.225000000e+00,1.059999943e+00,1.059803605e+00,9.699131250e-01,9.999996420e-01,9.999998810e-01
9.229167000e+00,1.059999943e+00,1.059804082e+00,9.699133040e-01,9.999996420e-01,9.999998810e-01
9.233333000e+00,1.059999943e+00,1.059804559e+00,9.699135420e-01,9.999996420e-01,9.999998810e-01
9.237500000e+00,1.059999943e+00,1.059805036e+00,9.699137810e-01,9.999996420e-01,9.999998810e-01
9.241667000e+00,1.059999943e+00,1.059805393e+00,9.699139600e-01,9.999996420e-01,9.999998810e-01
9.245833000e+00,1.059999943e+00,1.059805870e+00,9.699141980e-01,9.999996420e-01,9.999998810e-01
9.250000000e+00,1.059999943e+00,1.059806347e+00,9.699143770e-01,9.999996420e-01,9.999998810e-01
9.254167000e+00,1.059999943e+00,1.059806824e+00,9.699146150e-01,9.999996420e-01,9.999998810e-01
9.258333000e+00,1.059999943e+00,1.059807181e+00,9.699147940e-01,9.999996420e-01,9.999998810e-01
9.262500000e+00,1.059999943e+00,1.059807658e+00,9.699150320e-01,9.999996420e-01,9.999998810e-01
9.266667000e+00,1.059999943e+00,1.059808135e+00,9.699152110e-01,9.999996420e-01,9.999998810e-01
9.270833000e+00,1.059999943e+00,1.059808612e+00,9.699154500e-01,9.999996420e-01,9.999998810e-01
9.275000000e+00,1.059999943e+00,1.059808970e+00,9.699156280e-01,9.999996420e-01,9.999998810e-01
9.279167000e+00,1.059999943e+00,1.059809446e+00,9.699158670e-01,9.999996420e-01,9.999998810e-01
9.283333000e+00,1.059999943e+00,1.059809923e+00,9.699160460e-01,9.999996420e-01,9.999998810e-01
9.287500000e+00,1.059999943e+00,1.059810281e+00,9.699162840e-01,9.999996420e-01,9.999998810e-01
9.291667000e+00,1.059999943e+00,1.059810758e+00,9.699164630e-01,9.999996420e-01,9.999998810e-01
9.295833000e+00,1.059999943e+00,1.059811234e+00,9.699167010e-01,9.999996420e-01,9.999998810e-01
9.300000000e+00,1.059999943e+00,1.059811592e+00,9.699168800e-01,9.999996420e-01,9.999998810e-01
9.304167000e+00,1.059999943e+00,1.059812069e+00,9.699171190e-01,9.999996420e-01,9.999998810e-01
9.308333000e+00,1.059999943e+00,1.059812546e+00,9.699172970e-01,9.999996420e-01,9.999998810e-01
9.312500000e+00,1.059999943e+00,1.059812903e+00,9.699175360e-01,9.999996420e-01,9.999998810e-01
9.316667000e+00,1.059999943e+00,1.059813380e+00,9.699177150e-01,9.999996420e-01,9.999998810e-01
9.320833000e+00,1.059999943e+00,1.059813857e+00,9.699178930e-01,9.999996420e-01,9.999998810e-01
9.325000000e+00,1.059999943e+00,1.059814215e+00,9.699181320e-01,9.999997020e-01,9.999998810e-01
9.329167000e+00,1.059999943e+00,1.059814692e+00,9.699183110e-01,9.999997020e-01,9.999998810e-01
9.333333000e+00,1.059999943e+00,1.059815168e+00,9.699184890e-01,9.999997020e-01,9.999998810e-01
9.337500000e+00,1.059999943e+00,1.059815526e+00,9.699187280e-01,9.999997020e-01,9.999998810e-01
9.341667000e+00,1.059999943e+00,1.059816003e+00,9.699189070e-01,9.999997020e-01,9.999998810e-01
9.345833000e+00,1.059999943e+00,1.059816360e+00,9.699191450e-01,9.999997020e-01,9.999998810e-01
9.350000000e+00,1.059999943e+00,1.059816837e+00,9.699193240e-01,9.999997020e-01,9.999998810e-01
9.354167000e+00,1.059999943e+00,1.059817195e+00,9.699195030e-01,9.999997020e-01,9.999998810e-01
9.358333000e+00,1.059999943e+00,1.059817672e+00,9.699197410e-01,9.999997020e-01,9.999998810e-01
9.362500000e+00,1.059999943e+00,1.059818029e+00,9.699199200e-01,9.999997020e-01,9.999998810e-01
9.366667000e+00,1.059999943e+00,1.059818506e+00,9.699200990e-01,9.999997020e-01,9.999998810e-01
9.370833000e+00,1.059999943e+00,1.059818983e+00,9.699202780e-01,9.999997020e-01,9.999998810e-01
9.375000000e+00,1.059999943e+00,1.059819341e+00,9.699205160e-01,9.999997020e-01,9.999998810e-01
9.379167000e+00,1.059999943e+00,1.059819818e+00,9.699206950e-01,9.999997020e-01,9.999998810e-01
9.383333000e+00,1.059999943e+00,1.059820175e+00,9.699208740e-01,9.999997020e-01,9.999998810e-01
