omega,Overhead_Tv_real_0_0,Overhead_Tv_imag_0_0,Overhead_Tv_real_0_1,Overhead_Tv_imag_0_1,Overhead_Tv_real_0_2,Overhead_Tv_imag_0_2,Overhead_Tv_real_1_0,Overhead_Tv_imag_1_0,Overhead_Tv_real_1_1,Overhead_Tv_imag_1_1,Overhead_Tv_real_1_2,Overhead_Tv_imag_1_2,Overhead_Tv_real_2_0,Overhead_Tv_imag_2_0,Overhead_Tv_real_2_1,Overhead_Tv_imag_2_1,Overhead_Tv_real_2_2,Overhead_Tv_imag_2_2,Overhead_Ti_real_0_0,Overhead_Ti_imag_0_0,Overhead_Ti_real_0_1,Overhead_Ti_imag_0_1,Overhead_Ti_real_0_2,Overhead_Ti_imag_0_2,Overhead_Ti_real_1_0,Overhead_Ti_imag_1_0,Overhead_Ti_real_1_1,Overhead_Ti_imag_1_1,Overhead_Ti_real_1_2,Overhead_Ti_imag_1_2,Overhead_Ti_real_2_0,Overhead_Ti_imag_2_0,Overhead_Ti_real_2_1,Overhead_Ti_imag_2_1,Overhead_Ti_real_2_2,Overhead_Ti_imag_2_2,Overhead_Tau_0,Overhead_Tau_1,Overhead_Tau_2,Overhead_H_real_0,Overhead_H_imag_0,Overhead_H_real_1,Overhead_H_imag_1,Overhead_H_real_2,Overhead_H_imag_2
4.0567651653889172e+07,-7.0710678118708215e-01,6.0140781243944730e-13,-2.8818642103683167e-01,1.3866011396525629e-02,6.2149282433490816e-01,1.8753547379285959e-02,7.0710678118601311e-01,6.1156635311476748e-13,-2.8818642103797060e-01,1.3866011398856751e-02,6.2149282433497788e-01,1.8753547379458092e-02,1.6857955351083807e-12,-2.1812200412504416e-12,9.1270372063491356e-01,2.2012706656191983e-02,4.7621256750650059e-01,-3.3967735569736379e-03,-7.0710678118682979e-01,-4.9415609310961009e-13,-3.3776421488270325e-01,-1.3550266330804193e-02,6.4802240696738744e-01,5.7350198758433397e-03,7.0710678118626502e-01,-4.8399433576289499e-13,-3.3776421488528746e-01,-1.3550266334132845e-02,6.4802240696748625e-01,5.7350198756252390e-03,6.8251919179060102e-13,1.5050464720421479e-12,8.8269969992039221e-01,2.4692779106298829e-03,4.0825250509440342e-01,3.3157774882651161e-02,5.3214175361578580e-05,5.3219942454216149e-05,5.3340876796231527e-05,-6.4821269864056275e-01,3.5410009667566356e-01,-6.9724896619648025e-01,6.2893694210777096e-01,-5.9226087862970631e-06,-4.4394439907557346e-06
4.2235716720619924e+07,-7.0710678118639481e-01,-2.1210810885463616e-13,-2.8822465603682040e-01,1.4277690867822102e-02,6.2147407804211396e-01,1.8877482852130881e-02,7.0710678118670056e-01,-2.0200507933054723e-13,-2.8822465603453651e-01,1.4277690866088044e-02,6.2147407804208832e-01,1.8877482852065818e-02,-4.9226901876058939e-13,8.1805253609921576e-13,9.1266062479759824e-01,2.2270481299305145e-02,4.7624927152478264e-01,-3.7220018662381875e-03,-7.0710678118600678e-01,4.0167422795501485e-13,-3.3779705168702012e-01,-1.3774087717578567e-02,6.4802498378066542e-01,5.5353667455840787e-03,7.0710678118708781e-01,4.1177350200229727e-13,-3.3779705168627028e-01,-1.3774087716351986e-02,6.4802498378063367e-01,5.5353667456980275e-03,-1.4138682590447488e-12,-1.1041994140717889e-12,8.8271571209119737e-01,2.2708513483122722e-03,4.0830532901272076e-01,3.3735010030225956e-02,5.3214029360921615e-05,5.3219953218201257e-05,5.3334116587335490e-05,-2.0032149616162392e-01,7.0492830417970853e-01,-2.5011034260327969e-02,9.3737605643384125e-01,-5.5393206120618261e-06,4.5918866137319153e-07
4.3972369466287248e+07,-7.0710678118669568e-01,3.0028757258548922e-13,-2.8828013198485702e-01,1.4696557153470277e-02,6.2144984226323285e-01,1.9003284563301893e-02,7.0710678118639947e-01,3.1036284653396251e-13,-2.8828013198576508e-01,1.4696557154632792e-02,6.2144984226326438e-01,1.9003284563375036e-02,5.0690048588760715e-13,-1.0172955427925921e-12,9.1260586437742575e-01,2.2531971166107889e-02,4.7629981474796879e-01,-4.0526441525442552e-03,-7.0710678118676751e-01,-2.5834151113618359e-13,-3.3783994426177577e-01,-1.4001314810645347e-02,6.4801998195341459e-01,5.3312801177369052e-03,7.0710678118632730e-01,-2.4826599354411015e-13,-3.3783994426253505e-01,-1.4001314812214401e-02,6.4801998195343802e-01,5.3312801176866277e-03,5.5416413329263962e-13,7.4731494494375107e-13,8.8272484615130731e-01,2.0674433417332029e-03,4.0838277811018919e-01,3.4322372756111122e-02,5.3213848931115807e-05,5.3219927123795413e-05,5.3327419007082509e-05,-6.2071565004733409e-01,-3.7843301390934286e-01,-8.9986017260287676e-01,-2.5898128871883735e-01,1.0910485494092044e-06,-4.0053614280410430e-06
4.5780430086455286e+07,-7.0710678118650894e-01,2.1618817847013361e-13,-2.8835260875379254e-01,1.5128749811726405e-02,6.2142006796616100e-01,1.9132807539474335e-02,7.0710678118658632e-01,2.2626345241860690e-13,-2.8835260875266749e-01,1.5128749811778877e-02,6.2142006796617610e-01,1.9132807539485968e-02,-1.0103619375620970e-13,-6.8937340484399831e-13,9.1253925968716387e-01,2.2801040289494701e-02,4.7636411102720344e-01,-4.3935560109534238e-03,-7.0710678118628500e-01,-9.7481075313466938e-16,-3.3789298159569420e-01,-1.4235276064101505e-02,6.4800785210923684e-01,5.1197769612104744e-03,7.0710678118680981e-01,9.1000392269907051e-15,-3.3789298159552028e-01,-1.4235276065171699e-02,6.4800785210925516e-01,5.1197769612221370e-03,-7.0677712027647357e-13,3.4264814641078658e-14,8.8272778297592347e-01,1.8560921996233840e-03,4.0848455443046017e-01,3.4928439376250925e-02,5.3213679384945660e-05,5.3219910805753524e-05,5.3320811651425165e-05,-1.1485812392012225e-01,7.1184409644779056e-01,1.1685472046206678e-01,9.2769139620277419e-01,-3.0824222094898052e-06,9.9282517627873467e-08
4.7662834737792917e+07,-7.0710678118621684e-01,-2.6392776852901534e-13,-2.8844341691575404e-01,1.5571091428132108e-02,6.2138439482143371e-01,1.9265057912273998e-02,7.0710678118687809e-01,-2.5382473900492641e-13,-2.8844341691456032e-01,1.5571091427426728e-02,6.2138439482140362e-01,1.9265057912166313e-02,-1.0807278078538791e-12,8.8330611603446862e-13,9.1246007547152441e-01,2.3075601197210860e-02,4.7644317020096338e-01,-4.7421936877274215e-03,-7.0710678118625536e-01,1.2649760041390842e-13,-3.3795683397094506e-01,-1.4474157718562818e-02,6.4798780823553881e-01,4.9022640541418151e-03,7.0710678118683967e-01,1.3660328354129244e-13,-3.3795683396929255e-01,-1.4474157717196640e-02,6.4798780823551660e-01,4.9022640542275304e-03,-7.3291915971341299e-13,-4.7202867154705964e-13,8.8272367208229929e-01,1.6381153822262740e-03,4.0861257363533721e-01,3.5548719408545371e-02,5.3213489067464525e-05,5.3219871403898129e-05,5.3314273752309122e-05,-3.6169089757129241e-01,6.1683703162556247e-01,-2.0932678619744782e-01,9.0985032568159341e-01,-2.0631956988201450e-06,-9.6888808917278270e-07
4.9622640306174919e+07,-7.0710678118639891e-01,-2.8263502649394923e-13,-2.8855305936226294e-01,1.6029136642899400e-02,6.2134255032388808e-01,1.9401699659287161e-02,7.0710678118669623e-01,-2.7250424139424467e-13,-2.8855305936048992e-01,1.6029136641504405e-02,6.2134255032387931e-01,1.9401699659258823e-02,-5.4967281238302950e-13,9.6470225527305831e-13,9.1236766123177593e-01,2.3359113036471646e-02,4.7653748902836446e-01,-5.1029369218294242e-03,-7.0710678118613401e-01,3.3387523037281718e-13,-3.3803200209184237e-01,-1.4720940428443699e-02,6.4795992689430537e-01,4.6759880572453455e-03,7.0710678118696091e-01,3.4400973539397480e-13,-3.3803200209102746e-01,-1.4720940426966747e-02,6.4795992689430493e-01,4.6759880573204876e-03,-1.1020478967502492e-12,-8.8044897236205051e-13,8.8271282683521091e-01,1.4107488235019019e-03,4.0876760695288988e-01,3.6190965410297253e-02,5.3213320680095380e-05,5.3219853029511136e-05,5.3307831995863917e-05,-5.4430884048319743e-02,-7.0691397441650072e-01,-3.6386223912930077e-01,-8.5822450983006593e-01,1.6738736348192548e-06,-9.1078667073786616e-08
5.1663029370838478e+07,-7.0710678118680681e-01,1.4924173008523667e-13,-2.8868316429382390e-01,1.6502140331777909e-02,6.2129403381770143e-01,1.9542467233392161e-02,7.0710678118628834e-01,1.5937251518494122e-13,-2.8868316429390140e-01,1.6502140331415754e-02,6.2129403381771808e-01,1.9542467233427462e-02,8.1161512255187915e-13,-5.7541586368659586e-13,9.1226095507357607e-01,2.3651001749708467e-02,4.7664835430335201e-01,-5.4751597059455506e-03,-7.0710678118657755e-01,9.6822721390369643e-14,-3.3811940888831182e-01,-1.4975118941030928e-02,6.4792341081892069e-01,4.4411554264226103e-03,7.0710678118651749e-01,1.0695320032152205e-13,-3.3811940888956543e-01,-1.4975118941909130e-02,6.4792341081895444e-01,4.4411554263335601e-03,4.2863524122005704e-14,-2.1620173156068558e-13,8.8269448343943702e-01,1.1741064377275984e-03,4.0895200614139526e-01,3.6854086682053235e-02,5.3213171738494635e-05,5.3219853201080221e-05,5.3301485513353537e-05,-6.7926244043295247e-01,1.8075848440843809e-01,-7.6534468650584431e-01,5.2953988021152754e-01,-1.3501130927162306e-07,-1.2196187177867420e-06
5.3787315372656353e+07,-7.0710678118653103e-01,4.9626969200744497e-14,-2.8883601709749818e-01,1.6978551103286443e-02,6.2123835932447202e-01,1.9683807132544497e-02,7.0710678118656389e-01,5.9757754300449051e-14,-2.8883601709586643e-01,1.6978551102292211e-02,6.2123835932446836e-01,1.9683807132484958e-02,-2.6238119963067727e-14,-6.3724569315974698e-14,9.1213905796577710e-01,2.3943829970474839e-02,4.7677738897754307e-01,-5.8496701597538043e-03,-7.0710678118616621e-01,2.2301835077799260e-13,-3.3821994548396001e-01,-1.5230247895748927e-02,6.4787652898783776e-01,4.2031336814022120e-03,7.0710678118692882e-01,2.3314993366743189e-13,-3.3821994548390910e-01,-1.5230247895880053e-02,6.4787652898782555e-01,4.2031336814667567e-03,-1.0151432791619174e-12,-6.3875286450409779e-13,8.8266653617682167e-01,9.3336637150140053e-04,4.0916898240463473e-01,3.7521817030171656e-02,5.3212966175033200e-05,5.3219793444318853e-05,5.3295187872299441e-05,-6.8399174215752401e-01,1.3274154048966674e-01,-7.8776899652119170e-01,4.9269235560002655e-01,8.7687000086171490e-08,-8.8990239574242538e-07
5.5998947994919732e+07,-7.0710678118661996e-01,2.0353163598940682e-13,-2.8901100088163140e-01,1.7479489050606783e-02,6.2117527533049088e-01,1.9832119504241692e-02,7.0710678118647519e-01,2.1366242108911138e-13,-2.8901100088229859e-01,1.7479489051184988e-02,6.2117527533048111e-01,1.9832119504167991e-02,2.9024475994729443e-13,-5.4886970358599001e-13,9.1200115636040213e-01,2.4250947625582275e-02,4.7692447133820015e-01,-6.2431840362246463e-03,-7.0710678118669612e-01,-1.8443821055129230e-13,-3.3833408267281984e-01,-1.5497845986495284e-02,6.4782078065384541e-01,3.9517095462063357e-03,7.0710678118639880e-01,-1.7430583683262770e-13,-3.3833408267324167e-01,-1.5497845987383470e-02,6.4782078065383730e-01,3.9517095462558724e-03,4.2086328355024066e-13,3.4010901251488333e-13,8.8263132863917948e-01,6.7843814841200833e-04,4.0941785224739330e-01,3.8223743682534783e-02,5.3212836540736331e-05,5.3219810226173839e-05,5.3289021077337491e-05,-4.2949010810553009e-02,-6.8922817166315720e-01,-4.0575930789786036e-01,-8.3411433092111342e-01,6.0173292731718589e-07,2.4306581343049054e-07
5.8301518765368618e+07,-7.0710678118649750e-01,-8.9789287116559535e-14,-2.8921155384456715e-01,1.7985164872305087e-02,6.2110411076167393e-01,1.9981325600593521e-02,7.0710678118659731e-01,-7.9714013168086240e-14,-2.8921155384479791e-01,1.7985164871831716e-02,6.2110411076166172e-01,1.9981325600536046e-02,-1.5995349583868405e-13,3.7251418904249352e-13,9.1184606511406785e-01,2.4559630911903219e-02,4.7709199458918339e-01,-6.6399656112957305e-03,-7.0710678118660231e-01,7.9387728329016613e-14,-3.3846303583824877e-01,-1.5766900908189600e-02,6.4775339438364399e-01,3.6961405160738491e-03,7.0710678118649284e-01,8.9460995985623675e-14,-3.3846303583800524e-01,-1.5766900907641188e-02,6.4775339438362556e-01,3.6961405161426964e-03,1.4931579282078136e-13,-3.1166825958765759e-13,8.8258540299721211e-01,4.1827774813225568e-04,4.0970339018173074e-01,3.8932010212080093e-02,5.3212673233648108e-05,5.3219790927428985e-05,5.3282920422044255e-05,3.8933188879773803e-02,6.8323949353503655e-01,4.2091305895731851e-01,8.2475220797514082e-01,-3.9755005444002212e-07,-2.4921587772402913e-07
6.0698766888567187e+07,-7.0710678118688708e-01,2.9190538874956928e-13,-2.8943824275230179e-01,1.8495498315899139e-02,6.2102467966284547e-01,2.0131375576038509e-02,7.0710678118620796e-01,3.0200841827365821e-13,-2.8943824275344887e-01,1.8495498317368408e-02,6.2102467966287134e-01,2.0131375576103717e-02,1.1629457009280645e-12,-8.6111045357069002e-13,9.1167337089909439e-01,2.4869763605156192e-02,4.7728040956403023e-01,-7.0399275926899558e-03,-7.0710678118681758e-01,-3.4004701279250856e-13,-3.3860713894150107e-01,-1.6037280873928590e-02,6.4767407300682822e-01,3.4363527268446359e-03,7.0710678118627746e-01,-3.2995069163878059e-13,-3.3860713894326405e-01,-1.6037280875303383e-02,6.4767407300682134e-01,3.4363527268273988e-03,7.0630609253894307e-13,9.3519122724171629e-13,8.8252849251148791e-01,1.5274621551565962e-04,4.1002643231137648e-01,3.9646429127706898e-02,5.3212470895570358e-05,5.3219729713285172e-05,5.3276883081131287e-05,6.3120560866342723e-01,-2.4781695361927569e-01,6.3413165000219462e-01,-6.7245392465741249e-01,-1.4048621050008108e-07,3.0751512923822304e-07
6.3194585318095274e+07,-7.0710678118634218e-01,2.0150547896946591e-14,-2.8969226057331943e-01,1.9027024960921457e-02,6.2093624619594967e-01,2.0287245918366392e-02,7.0710678118675274e-01,3.0253577421035516e-14,-2.8969226057343678e-01,1.9027024961588451e-02,6.2093624619594023e-01,2.0287245918316741e-02,-6.3200921987778049e-13,-2.4629510136583268e-14,9.1148127269185442e-01,2.5191714948711863e-02,4.7749096103383665e-01,-7.4561221327302061e-03,-7.0710678118656356e-01,-1.8889670075417667e-13,-3.3876775431550904e-01,-1.6317916020678030e-02,6.4758321727235335e-01,3.1641951909036820e-03,7.0710678118653170e-01,-1.7879196710532444e-13,-3.3876775431452244e-01,-1.6317916020723553e-02,6.4758321727234536e-01,3.1641951909698119e-03,7.7484062836004611e-14,4.0205651981840096e-13,8.8246174130495569e-01,-1.2628713058315116e-04,4.1038888707292231e-01,4.0390132807790032e-02,5.3212330865892448e-05,5.3219730968731683e-05,5.3270973209008461e-05,2.2643202225269621e-01,-6.3255372787293340e-01,-1.1400952026610657e-01,-9.1550773766459115e-01,5.3132216911581548e-08,2.3700772707991784e-07
6.5793027078417018e+07,-7.0710678118637360e-01,-1.5379364448619981e-13,-2.8997549071083328e-01,1.9563764019593227e-02,6.2083854902381930e-01,2.0444031670575225e-02,7.0710678118672121e-01,-1.4369061496211089e-13,-2.8997549070846984e-01,1.9563764018418778e-02,6.2083854902383317e-01,2.0444031670572675e-02,-5.9451020151157349e-13,5.0721647122702003e-13,9.1126940129237743e-01,2.5515213470451492e-02,4.7772486456906416e-01,-7.8758493227506620e-03,-7.0710678118600112e-01,3.0297649489539436e-13,-3.3894532772920710e-01,-1.6599903088398083e-02,6.4747895248352660e-01,2.8871737470185584e-03,7.0710678118709402e-01,3.1308117377187831e-13,-3.3894532772830527e-01,-1.6599903087614727e-02,6.4747895248352538e-01,2.8871737470739971e-03,-1.4788700868340336e-12,-7.3323317820484233e-13,8.8238268240408191e-01,-4.1155820300019588e-04,4.1079331186671997e-01,4.1140577206689156e-02,5.3212167119786615e-05,5.3219706112348815e-05,5.3265140592161433e-05,2.0650745397157327e-01,-6.3276241492255203e-01,-1.6535599138303189e-01,-9.0585758757601031e-01,4.9135620944441765e-09,1.7399459600646959e-07
6.8498311846692652e+07,-7.0710678118654680e-01,7.7104989060217122e-14,-2.9028937955562772e-01,2.0113819752529266e-02,6.2073094367796156e-01,2.0604145023098822e-02,7.0710678118654846e-01,8.7208018584306046e-14,-2.9028937955675588e-01,2.0113819752794027e-02,6.2073094367795179e-01,2.0604145023060898e-02,2.8478410557261243e-14,-3.2810524228310558e-13,9.1103624654606008e-01,2.5845274673400476e-02,4.7798341868873684e-01,-8.3054798603393702e-03,-7.0710678118681014e-01,-9.9354155713937336e-14,-3.3914104089704983e-01,-1.6887532774762060e-02,6.4736105009657019e-01,2.6011717252310044e-03,7.0710678118628467e-01,-8.9253200885515718e-14,-3.3914104089708103e-01,-1.6887532775250191e-02,6.4736105009657097e-01,2.6011717251889191e-03,7.0795468962049427e-13,1.5387396749003045e-13,8.8229150345978247e-01,-7.0723871982835557e-04,4.1124190942161087e-01,4.1909037380784248e-02,5.3212024821252629e-05,5.3219701475634801e-05,5.3259414825894337e-05,5.1004222484971673e-01,-4.1787170472923812e-01,3.2251489280822193e-01,-8.6057430150017533e-01,-8.7542008152775051e-08,8.8516773778823377e-08
7.1314832805222020e+07,-7.0710678118737857e-01,3.1624702856447584e-13,-2.9063514091093473e-01,2.0662781364603644e-02,6.2061335538713580e-01,2.0763162721025796e-02,7.0710678118571668e-01,3.2633618030075695e-13,-2.9063514091479048e-01,2.0662781367114302e-02,6.2061335538716145e-01,2.0763162721181901e-02,2.5103300765681203e-12,-2.1475865030878831e-12,9.1078181921945722e-01,2.6172627779239510e-02,4.7826732399965671e-01,-8.7335658268127021e-03,-7.0710678118745407e-01,-5.8292284309743137e-13,-3.3935497286242927e-01,-1.7172770022498590e-02,6.4722798563440032e-01,2.3129891190147179e-03,7.0710678118564063e-01,-5.7282957554592613e-13,-3.3935497286634625e-01,-1.7172770025523098e-02,6.4722798563458728e-01,2.3129891182063159e-03,2.3947835226053328e-12,1.6080690700252279e-12,8.8218610203878034e-01,-1.0067478192740537e-03,4.1173624601500025e-01,4.2675151445576778e-02,5.3211842372013936e-05,5.3219653841430420e-05,5.3253762104767423e-05,6.3278778346495823e-01,1.6176836646637310e-01,8.7436095807108594e-01,-2.7699045177007109e-01,-8.1810369568567045e-08,-3.4818367327460657e-08
7.4247163775647581e+07,-7.0710678118679426e-01,4.5019543648550098e-14,-2.9101472451276972e-01,2.1226902479649978e-02,6.2048479059932382e-01,2.0925962085715330e-02,7.0710678118630077e-01,5.5094817597023393e-14,-2.9101472451263566e-01,2.1226902479162979e-02,6.2048479059933537e-01,2.0925962085802434e-02,7.9513995368647101e-13,-2.8659850341897860e-14,9.1050373585514355e-01,2.6507441401962040e-02,4.7857843150715307e-01,-9.1729159778223494e-03,-7.0710678118652670e-01,1.5339517560914281e-13,-3.3958896233600533e-01,-1.7464332553454240e-02,6.4707979319433151e-01,2.0145014419637852e-03,7.0710678118656833e-01,1.6347156197833002e-13,-3.3958896233723179e-01,-1.7464332553548775e-02,6.4707979319432096e-01,2.0145014419912241e-03,-9.0123307128434977e-14,-2.7857365448186583e-13,8.8206732377824770e-01,-1.3182280116080664e-03,4.1227938014170706e-01,4.3461622890073714e-02,5.3211697748592461e-05,5.3219643047099625e-05,5.3248231553136592e-05,1.6936240217781978e-01,6.2437975196150330e-01,6.9053046775151850e-01,6.0077813035335914e-01,1.0370059146072584e-08,-6.2592007237321209e-08
7.7300066646502361e+07,-7.0710678118691594e-01,7.5647821340396604e-14,-2.9142949355596770e-01,2.1796935562664960e-02,6.2034500952271177e-01,2.1089678002765105e-02,7.0710678118617942e-01,8.5723095288869899e-14,-2.9142949355607695e-01,2.1796935562784725e-02,6.2034500952273308e-01,2.1089678002973778e-02,1.1516025242571881e-12,-5.4673687519564514e-13,9.1020157324618600e-01,2.6843692586481893e-02,4.7891765336268038e-01,-9.6161625174158265e-03,-7.0710678118658199e-01,6.0241289089534367e-14,-3.3984339071502034e-01,-1.7756983206448366e-02,6.4691517046017277e-01,1.7099831739829166e-03,7.0710678118651260e-01,7.0311898849960926e-14,-3.3984339071680780e-01,-1.7756983207223666e-02,6.4691517046020808e-01,1.7099831737410229e-03,5.5424263791522801e-14,1.3480715719472607e-13,8.8193352352098564e-01,-1.6376085039946781e-03,4.1287316044603112e-01,4.4255313340535306e-02,5.3211555410931930e-05,5.3219632618224549e-05,5.3242805355450659e-05,-3.9226917189957905e-01,5.0668707367347865e-01,-3.1442268864075654e-02,9.1282009984589574e-01,4.4480755869004483e-08,-8.3713763489008748e-09
8.0478499106164545e+07,-7.0710678118598624e-01,-4.1798509098356362e-13,-2.9188202506575511e-01,2.2379482800744754e-02,6.2019302911487295e-01,2.1256237366956223e-02,7.0710678118710879e-01,-4.0790981703509033e-13,-2.9188202506324817e-01,2.2379482799160216e-02,6.2019302911487084e-01,2.1256237366893044e-02,-1.8819180628602782e-12,1.2253041031611002e-12,9.0987309000216099e-01,2.7185372493761184e-02,4.7928716254082693e-01,-1.0068457886104512e-02,-7.0710678118596382e-01,3.7916240542373936e-13,-3.4012004243193111e-01,-1.8054100970565486e-02,6.4673323297187513e-01,1.3959152735466172e-03,7.0710678118713111e-01,3.8923839058535010e-13,-3.4012004242906196e-01,-1.8054100968616808e-02,6.4673323297187246e-01,1.3959152736255276e-03,-1.5627130241272995e-12,-1.0029112775993639e-12,8.8178423315624599e-01,-1.9685421677312701e-03,4.1352142194902469e-01,4.5065328363965158e-02,5.3211452568784365e-05,5.3219660715586721e-05,5.3237509285896345e-05,-5.8773187453567055e-01,2.3956654998406637e-01,-4.5534483736136511e-01,7.8946952510373558e-01,2.5567344352150530e-08,1.9742190681004372e-08
8.3787622693776637e+07,-7.0710678118636949e-01,-1.3442719160039474e-13,-2.9236879632696189e-01,2.2939654000993223e-02,6.2003074316606999e-01,2.1415069725434489e-02,7.0710678118672587e-01,-1.2437273433363316e-13,-2.9236879632574270e-01,2.2939654000474402e-02,6.2003074316607154e-01,2.1415069725371234e-02,-6.0774294253793077e-13,4.3309048196819351e-13,9.0952278614475879e-01,2.7510359893838543e-02,4.7968348703125996e-01,-1.0502233319790688e-02,-7.0710678118626136e-01,1.0674844648483054e-13,-3.4041526896727092e-01,-1.8336625387169066e-02,6.4653326835646718e-01,1.0894450789307570e-03,7.0710678118683346e-01,1.1680082712851498e-13,-3.4041526896634694e-01,-1.8336625386497232e-02,6.4653326835646963e-01,1.0894450789866799e-03,-7.5937521764227602e-13,-3.4002805462241906e-13,8.8161703074386888e-01,-2.2940924481343467e-03,4.1421851630391165e-01,4.5842544616024515e-02,5.3211239888598111e-05,5.3219573863369232e-05,5.3232257286299519e-05,-5.4450940564080008e-01,3.1416695857593718e-01,-3.1113645858425820e-01,8.5449173420539626e-01,1.5103480467536422e-08,1.7447311633788909e-08
8.7232811181203097e+07,-7.0710678118662840e-01,1.5751289161869408e-15,-2.9289956847691989e-01,2.3531902105183869e-02,6.1985378714086103e-01,2.1582517364868711e-02,7.0710678118646664e-01,1.1636525076852422e-14,-2.9289956847763599e-01,2.3531902105071875e-02,6.1985378714086392e-01,2.1582517364867732e-02,2.6112374141825953e-13,4.2808601067236592e-14,9.0914047719073254e-01,2.7852782117507968e-02,4.8011542914600092e-01,-1.0960370367918606e-02,-7.0710678118672288e-01,1.2072668964167002e-14,-3.4073721754876174e-01,-1.8633793346062896e-02,6.4631408499803000e-01,7.6318011658612294e-04,7.0710678118637227e-01,2.2133267209935922e-14,-3.4073721754916469e-01,-1.8633793346019188e-02,6.4631408499802179e-01,7.6318011660626438e-04,4.4535672590560168e-13,-7.1512804954105382e-14,8.8143362644982470e-01,-2.6416940680514568e-03,4.1497944994755448e-01,4.6663197905391411e-02,5.3211161541991022e-05,5.3219622590432313e-05,5.3227198489138663e-05,3.4890046899895111e-02,6.2169709605747203e-01,6.4713936517498016e-01,6.3591908743733938e-01,1.6404266717412661e-08,1.9079264436430626e-09
9.0819659299638242e+07,-7.0710678118673076e-01,-4.5421999494976717e-14,-2.9346751376888097e-01,2.4104361455033405e-02,6.1966550174285240e-01,2.1742891624333648e-02,7.0710678118636439e-01,-3.5360603334311236e-14,-2.9346751377056363e-01,2.4104361455591833e-02,6.1966550174285207e-01,2.1742891624303550e-02,5.6920646629460698e-13,2.2299375446269445e-13,9.0873400713985253e-01,2.8179789013503098e-02,4.8057655089155660e-01,-1.1401927922937717e-02,-7.0710678118694548e-01,-1.7597028089557918e-13,-3.4107949019958728e-01,-1.8917380163978328e-02,6.4607536137314403e-01,4.4283040158202806e-04,7.0710678118614945e-01,-1.6590999217437529e-13,-3.4107949020047451e-01,-1.8917380163668854e-02,6.4607536137312915e-01,4.4283040160137251e-04,1.0507843779738225e-12,3.3558273034897053e-13,8.8123105117887846e-01,-2.9858842799888909e-03,4.1579346220889318e-01,4.7454318259465236e-02,5.3211007950734258e-05,5.3219591839763138e-05,5.3222212145193956e-05,4.1347052474458107e-01,-4.5768810888119360e-01,-4.0631004598991362e-02,-9.0428562020844017e-01,-3.3066864708944317e-09,-1.1376028591473083e-08
9.4553991825036108e+07,-7.0710678118699333e-01,-9.6589403142388619e-15,-2.9407722430799726e-01,2.4676879437702373e-02,6.1946394556517637e-01,2.1902112211128821e-02,7.0710678118610204e-01,4.0245584642661925e-16,-2.9407722431089278e-01,2.4676879438974467e-02,6.1946394556517459e-01,2.1902112211427210e-02,1.4090861679625346e-12,-4.6914322553047733e-13,9.0829885664102883e-01,2.8503728736359313e-02,4.8107087884053240e-01,-1.1842499002235260e-02,-7.0710678118722836e-01,-2.1520612258101888e-13,-3.4144564493349738e-01,-1.9197909588650149e-02,6.4581606372403999e-01,1.1825533497788787e-04,7.0710678118586634e-01,-2.0514442765038170e-13,-3.4144564493568580e-01,-1.9197909589247750e-02,6.4581606372405576e-01,1.1825533459699959e-04,1.7972063328312380e-12,8.7361907016685975e-13,8.8100939731519845e-01,-3.3369072977473269e-03,4.1666752092223769e-01,4.8243571329173444e-02,5.3210869192231387e-05,5.3219573853662770e-05,5.3217354999660543e-05,2.4101727832320279e-02,6.1053558669962604e-01,6.8585694391836560e-01,5.8746547692220541e-01,5.1773759768975243e-09,6.7722638827120732e-09
9.8441873037114292e+07,-7.0710678117972814e-01,-2.1786817142044335e-12,-2.9473019538724271e-01,2.5248527773220772e-02,6.1924863649455231e-01,2.2059827540308056e-02,7.0710678119336701e-01,-2.1686203180437680e-12,-2.9473019534300682e-01,2.5248527749877875e-02,6.1924863649468309e-01,2.2059827535984393e-02,-2.2603116083030387e-11,1.4192432174437322e-11,9.0783392477126390e-01,2.8823820118489885e-02,4.8159957463484943e-01,-1.2281291813989195e-02,-7.0710678117623682e-01,4.2728852170630664e-12,-3.4183647111158921e-01,-1.9474652370796434e-02,6.4553523808173341e-01,-2.1031892133793075e-04,7.0710678119685821e-01,4.2829435665432035e-12,-3.4183647107688719e-01,-1.9474652350759288e-02,6.4553523808164581e-01,-2.1031891535359696e-04,-2.7499619881268730e-11,-1.5703583930703861e-11,8.8076775556465925e-01,-3.6947067150735237e-03,4.1760375772356956e-01,4.9029440811419474e-02,5.3210749258215767e-05,5.3219572626530584e-05,5.3212632552577434e-05,-2.5779572812188867e-01,5.4769566331381947e-01,3.7445289368938606e-01,8.1936770179017138e-01,-1.5503429783672494e-09,5.9588424720442624e-09
