omega,Overhead_Yc_real_0_0,Overhead_Yc_imag_0_0,Overhead_Yc_real_0_1,Overhead_Yc_imag_0_1,Overhead_Yc_real_0_2,Overhead_Yc_imag_0_2,Overhead_Yc_real_1_0,Overhead_Yc_imag_1_0,Overhead_Yc_real_1_1,Overhead_Yc_imag_1_1,Overhead_Yc_real_1_2,Overhead_Yc_imag_1_2,Overhead_Yc_real_2_0,Overhead_Yc_imag_2_0,Overhead_Yc_real_2_1,Overhead_Yc_imag_2_1,Overhead_Yc_real_2_2,Overhead_Yc_imag_2_2,Overhead_Zc_real_0_0,Overhead_Zc_imag_0_0,Overhead_Zc_real_0_1,Overhead_Zc_imag_0_1,Overhead_Zc_real_0_2,Overhead_Zc_imag_0_2,Overhead_Zc_real_1_0,Overhead_Zc_imag_1_0,Overhead_Zc_real_1_1,Overhead_Zc_imag_1_1,Overhead_Zc_real_1_2,Overhead_Zc_imag_1_2,Overhead_Zc_real_2_0,Overhead_Zc_imag_2_0,Overhead_Zc_real_2_1,Overhead_Zc_imag_2_1,Overhead_Zc_real_2_2,Overhead_Zc_imag_2_2,Overhead_Alpha_0,Overhead_Alpha_1,Overhead_Alpha_2,Overhead_Beta_0,Overhead_Beta_1,Overhead_Beta_2,Overhead_Tau_0,Overhead_Tau_1,Overhead_Tau_2,Overhead_H_real_0,Overhead_H_imag_0,Overhead_H_real_1,Overhead_H_imag_1,Overhead_H_real_2,Overhead_H_imag_2
6.3926344128259388e+05,2.2559660235304570e-03,1.5731027048328054e-05,-3.7889642788806351e-04,1.4066197157652018e-05,-4.0156750442808060e-04,1.0109609093922151e-05,-3.7889642788806351e-04,1.4066197157652013e-05,2.2559660235304570e-03,1.5731027048328054e-05,-4.0156750442808050e-04,1.0109609093922152e-05,-4.0156750443082006e-04,1.0109609088250093e-05,-4.0156750443081995e-04,1.0109609088250093e-05,2.3409240416185787e-03,8.4662248003352172e-06,4.7708494087312988e+02,-6.2700016137069925e+00,9.7558639516915605e+01,-6.0301990651554522e+00,9.8504669046671978e+01,-4.9479373654455081e+00,9.7558639516915619e+01,-6.0301990651554522e+00,4.7708494087312994e+02,-6.2700016137069943e+00,9.8504669046671978e+01,-4.9479373654455081e+00,9.8504669047272259e+01,-4.9479373641433364e+00,9.8504669047272259e+01,-4.9479373641433373e+00,4.6091919158621272e+02,-4.2153416511267974e+00,1.3550772401026369e-06,1.0469151871603334e-06,5.4445401274653742e-05,2.1446299560080335e-03,2.1437603368134857e-03,2.2191082679511634e-03,5.3250680172526307e-05,5.3229087723222405e-05,5.5099959931937821e-05,-8.5114327078913732e-01,-4.8316623777365542e-01,-8.4853349821436030e-01,-4.9729491273201853e-01,-3.3137141397214115e-01,2.6031050710325454e-01
6.6554874426091893e+05,2.2563648653025929e-03,1.5568714327640401e-05,-3.7852411711268764e-04,1.3935392548043731e-05,-4.0130417955401771e-04,1.0005092305113421e-05,-3.7852411711268764e-04,1.3935392548043729e-05,2.2563648653025920e-03,1.5568714327640385e-05,-4.0130417955401760e-04,1.0005092305113414e-05,-4.0130417955342622e-04,1.0005092301864892e-05,-4.0130417955342601e-04,1.0005092301864880e-05,2.3411181233726633e-03,8.3397988404520524e-06,4.7692723235283688e+02,-6.1986222002017346e+00,9.7404746804833252e+01,-5.9633628196818744e+00,9.8380069104609206e+01,-4.8897019557665002e+00,9.7404746804833195e+01,-5.9633628196818727e+00,4.7692723235283700e+02,-6.1986222002017337e+00,9.8380069104609220e+01,-4.8897019557664985e+00,9.8380069104743797e+01,-4.8897019548689116e+00,9.8380069104743825e+01,-4.8897019548689142e+00,4.6081747334708308e+02,-4.1588008541368406e+00,1.3840650725663967e-06,1.0551324437225997e-06,5.6030697092549555e-05,2.2327907950263877e-03,2.2318976818357346e-03,2.3089245936997777e-03,5.3250148662756849e-05,5.3228848677876543e-05,5.5065874572523731e-05,-6.2100338302074298e-01,7.5588901113492424e-01,-6.3496278936787187e-01,7.5092029060757315e-01,2.0442934097451679e-01,3.5645761464883013e-01
6.9291484915601776e+05,2.2567592145131257e-03,1.5406501121702062e-05,-3.7815600480792884e-04,1.3803627071584614e-05,-4.0104409755230356e-04,9.9002225724915534e-06,-3.7815600480792862e-04,1.3803627071584589e-05,2.2567592145131274e-03,1.5406501121702129e-05,-4.0104409755230361e-04,9.9002225724915788e-06,-4.0104409752341716e-04,9.9002226613353281e-06,-4.0104409752341743e-04,9.9002226613353450e-06,2.3413091880730976e-03,8.2149334438169415e-06,4.7677153605733275e+02,-6.1274101807093979e+00,9.7252824180770560e+01,-5.8965410135500864e+00,9.8257142542334677e+01,-4.8316043033913969e+00,9.7252824180770688e+01,-5.8965410135500935e+00,4.7677153605733258e+02,-6.1274101807094050e+00,9.8257142542334634e+01,-4.8316043033914031e+00,9.8257142533953029e+01,-4.8316043251349212e+00,9.8257142533952944e+01,-4.8316043251349132e+00,4.6071724679409817e+02,-4.1026915918779681e+00,1.4140906159658404e-06,1.0635285345165309e-06,5.7655732275903945e-05,2.3245758221714856e-03,2.3236589392007559e-03,2.4023944495459304e-03,5.3249619389451991e-05,5.3228616129953913e-05,5.5032229468063167e-05,6.8007773454768039e-01,7.0256380873562052e-01,6.7351864691398677e-01,7.1636159512659936e-01,3.6340633378573145e-01,-1.6822410350012915e-01
7.2140619649742485e+05,2.2571491024995214e-03,1.5244414542823677e-05,-3.7779210989806163e-04,1.3670951166922695e-05,-4.0078726271561152e-04,9.7950271677991775e-06,-3.7779210989806239e-04,1.3670951166922749e-05,2.2571491024995119e-03,1.5244414542823455e-05,-4.0078726271561120e-04,9.7950271677990894e-06,-4.0078726285311167e-04,9.7950267659422460e-06,-4.0078726285311064e-04,9.7950267659421698e-06,2.3414973073098513e-03,8.0916076815224668e-06,4.7661783715152166e+02,-6.0563756128287585e+00,9.7102864022629916e+01,-5.8297470465960872e+00,9.8135879401693970e+01,-4.7736518971793309e+00,9.7102864022629490e+01,-5.8297470465960606e+00,4.7661783715152245e+02,-6.0563756128287407e+00,9.8135879401694098e+01,-4.7736518971793140e+00,9.8135879440518465e+01,-4.7736517991099063e+00,9.8135879440518764e+01,-4.7736517991099330e+00,4.6061849151414987e+02,-4.0470124432724131e+00,1.4451781601610649e-06,1.0720964056699233e-06,5.9321232824308671e-05,2.4201347111265639e-03,2.4191937874465802e-03,2.4996681914525340e-03,5.3249107393028326e-05,5.3228404683442063e-05,5.4999045863704402e-05,7.3788974875782898e-01,-6.4084104632684391e-01,7.5181708450629769e-01,-6.3348989575846104e-01,-1.5429486226660827e-01,-3.5818721666091180e-01
7.5106905412514985e+05,2.2575352486267769e-03,1.5082428506440923e-05,-3.7743269218333726e-04,1.3537495160122666e-05,-4.0053392659420258e-04,9.6895982716504583e-06,-3.7743269218333710e-04,1.3537495160122653e-05,2.2575352486267791e-03,1.5082428506440997e-05,-4.0053392659420269e-04,9.6895982716504871e-06,-4.0053392657096948e-04,9.6895983601517099e-06,-4.0053392657096954e-04,9.6895983601517319e-06,2.3416833280343343e-03,7.9697067587600650e-06,4.7646600373739597e+02,-5.9855298123103609e+00,9.6954875449535550e+01,-5.7630150075852100e+00,9.8016282119416374e+01,-4.7158681547793373e+00,9.6954875449535677e+01,-5.7630150075852145e+00,4.7646600373739574e+02,-5.9855298123103680e+00,9.8016282119416331e+01,-4.7158681547793417e+00,9.8016282111875839e+01,-4.7158681763516350e+00,9.8016282111875782e+01,-4.7158681763516279e+00,4.6052106066233119e+02,-3.9917545251417721e+00,1.4773079785792343e-06,1.0807808820069084e-06,6.1028104933476607e-05,2.5196188576084048e-03,2.5186536141122489e-03,2.6008974171025435e-03,5.3248532284584969e-05,5.3228133247122489e-05,5.4966238113861170e-05,-6.4660798627840832e-01,-7.3217682002676310e-01,-6.3932606214813925e-01,-7.4668208185715679e-01,-3.4298370895809260e-01,1.6261790692636649e-01
7.8195159232522745e+05,2.2579167526931817e-03,1.4920639788733966e-05,-3.7707747471432348e-04,1.3403268285906390e-05,-4.0028379059352926e-04,9.5839442905248235e-06,-3.7707747471432375e-04,1.3403268285906391e-05,2.2579167526931791e-03,1.4920639788733890e-05,-4.0028379059352904e-04,9.5839442905247964e-06,-4.0028379063403456e-04,9.5839441585497567e-06,-4.0028379063403418e-04,9.5839441585497296e-06,2.3418662680188742e-03,7.8493486779549092e-06,4.7631618895037531e+02,-5.9148968131064255e+00,9.6808842026289426e+01,-5.6963560479552422e+00,9.7898337275011912e+01,-4.6582646100116172e+00,9.6808842026289312e+01,-5.6963560479552351e+00,4.7631618895037559e+02,-5.9148968131064183e+00,9.7898337275011968e+01,-4.6582646100116136e+00,9.7898337287228870e+01,-4.6582645777437355e+00,9.7898337287228941e+01,-4.6582645777437426e+00,4.6042511398625345e+02,-3.9369443746979362e+00,1.5105700330265469e-06,1.0896647944765078e-06,6.2777168399655899e-05,2.6231949243700711e-03,2.6222051291111314e-03,2.7062493615968922e-03,5.3248006693034943e-05,5.3227914924755312e-05,5.4933921524698486e-05,-6.8253651516668301e-01,6.9808429038401287e-01,-6.9806748297873322e-01,6.9188240353572283e-01,1.9113091767823454e-01,3.1586272549189048e-01
8.1410396205469768e+05,2.2582929689906796e-03,1.4759078164604547e-05,-3.7672630809208415e-04,1.3268360948027300e-05,-4.0003666714428636e-04,9.4781264078237833e-06,-3.7672630809208399e-04,1.3268360948027298e-05,2.2582929689906809e-03,1.4759078164604613e-05,-4.0003666714428626e-04,9.4781264078238087e-06,-4.0003666711900472e-04,9.4781265083838414e-06,-4.0003666711900483e-04,9.4781265083838685e-06,2.3420454881552697e-03,7.7305043762888803e-06,4.7616850992744298e+02,-5.8444985226724500e+00,9.6664766398913187e+01,-5.6298007660785032e+00,9.7782043116218063e+01,-4.6008633119245648e+00,9.6664766398913287e+01,-5.6298007660785059e+00,4.7616850992744281e+02,-5.8444985226724562e+00,9.7782043116218105e+01,-4.6008633119245710e+00,9.7782043107653834e+01,-4.6008633365542266e+00,9.7782043107653791e+01,-4.6008633365542231e+00,4.6033075842466167e+02,-3.8825881615423290e+00,1.5450448189364686e-06,1.0988068777511376e-06,6.4569428037662333e-05,2.7310295346988540e-03,2.7300150093962196e-03,2.8158901082173571e-03,5.3247495848431501e-05,5.3227715420884383e-05,5.4902041498235414e-05,7.8655108512326943e-01,5.7747082593925392e-01,7.8267442661603770e-01,5.9425575388943985e-01,2.7126518995988164e-01,-2.3489785187016402e-01
8.4757837638304965e+05,2.2586651406750298e-03,1.4597734438340842e-05,-3.7637953561993250e-04,1.3132839721931964e-05,-3.9979292057075466e-04,9.3721811650670935e-06,-3.7637953561993240e-04,1.3132839721931964e-05,2.2586651406750315e-03,1.4597734438340894e-05,-3.9979292057075471e-04,9.3721811650670986e-06,-3.9979292055168240e-04,9.3721812203441756e-06,-3.9979292055168273e-04,9.3721812203441909e-06,2.3422223588362339e-03,7.6130921374729220e-06,4.7602272464379809e+02,-5.7743338690104418e+00,9.6522634972410785e+01,-5.5633592027859686e+00,9.7667384279163457e+01,-4.5436672874684891e+00,9.6522634972410742e+01,-5.5633592027859686e+00,4.7602272464379820e+02,-5.7743338690104489e+00,9.7667384279163443e+01,-4.5436672874684936e+00,9.7667384273967357e+01,-4.5436673006974386e+00,9.7667384273967329e+01,-4.5436673006974369e+00,4.6023774700768752e+02,-3.8286703546635814e+00,1.5806691821628783e-06,1.1080925222796755e-06,6.6405541938497169e-05,2.8432976202376068e-03,2.8422581350245522e-03,2.9299960629719651e-03,5.3246996191978387e-05,5.3227529547056240e-05,5.4870615055254836e-05,3.9951818216664214e-01,-8.8963150328466878e-01,4.1725981555963715e-01,-8.8956662193150593e-01,-2.8431663144777725e-01,-2.0158145542653794e-01
8.8242919528238312e+05,2.2590339418195322e-03,1.4436607555569272e-05,-3.7603740442462299e-04,1.2996819462787450e-05,-3.9955279519221688e-04,9.2661975784640070e-06,-3.7603740442462315e-04,1.2996819462787441e-05,2.2590339418195309e-03,1.4436607555569257e-05,-3.9955279519221677e-04,9.2661975784640053e-06,-3.9955279517561037e-04,9.2661976306042652e-06,-3.9955279517561021e-04,9.2661976306042602e-06,2.3423976573104647e-03,7.4970586872258558e-06,4.7587870949478031e+02,-5.7044176405031610e+00,9.6382456811853530e+01,-5.4970630331838679e+00,9.7554365202001961e+01,-4.4867013773327837e+00,9.6382456811853586e+01,-5.4970630331838679e+00,4.7587870949478031e+02,-5.7044176405031610e+00,9.7554365202001946e+01,-4.4867013773327837e+00,9.7554365196999257e+01,-4.4867013899809187e+00,9.7554365196999299e+01,-4.4867013899809205e+00,4.6014594625327351e+02,-3.7751939231784091e+00,1.6174255252307853e-06,1.1174939954614881e-06,6.8286608373828070e-05,2.9601778458565636e-03,2.9591131800952050e-03,3.0487465566387058e-03,5.3246442319513737e-05,5.3227291556619170e-05,5.4839579284772794e-05,-9.6543137938816692e-01,-1.3376152447480569e-01,-9.7070552851376157e-01,-1.5125214006310689e-01,-1.0081987127718621e-01,3.2290093932441993e-01
9.1871301390398084e+05,2.2593968070410697e-03,1.4275820862437852e-05,-3.7569913579954967e-04,1.2860290963439705e-05,-3.9931544592632377e-04,9.1601557395110197e-06,-3.7569913579954967e-04,1.2860290963439708e-05,2.2593968070410697e-03,1.4275820862437835e-05,-3.9931544592632377e-04,9.1601557395110180e-06,-3.9931544592527156e-04,9.1601557446491605e-06,-3.9931544592527145e-04,9.1601557446491520e-06,2.3425686185883986e-03,7.3825233479342080e-06,4.7573692221713225e+02,-5.6347812637208294e+00,9.6244208056072907e+01,-5.4309240679275730e+00,9.7442965057054693e+01,-4.4299740542233410e+00,9.6244208056072935e+01,-5.4309240679275730e+00,4.7573692221713225e+02,-5.6347812637208268e+00,9.7442965057054693e+01,-4.4299740542233437e+00,9.7442965056803175e+01,-4.4299740552118312e+00,9.7442965056803203e+01,-4.4299740552118303e+00,4.6005581900850723e+02,-3.7221843966277213e+00,1.6555319376639466e-06,1.1272028442081763e-06,7.0213485752289426e-05,3.0818663534919583e-03,3.0807764068501459e-03,3.1723365171132888e-03,5.3245951585223890e-05,5.3227120383781737e-05,5.4809020647784138e-05,2.1547990172062376e-01,9.4993149124596066e-01,2.0069017363788813e-01,9.6154691134166248e-01,3.2680751200446095e-01,-2.8925120381720165e-02
9.5648875448464719e+05,2.2597555685721481e-03,1.4115341995981688e-05,-3.7536528001123442e-04,1.2723371120023134e-05,-3.9908145262113087e-04,9.0541381456091150e-06,-3.7536528001123448e-04,1.2723371120023123e-05,2.2597555685721473e-03,1.4115341995981698e-05,-3.9908145262113081e-04,9.0541381456091133e-06,-3.9908145263385658e-04,9.0541381222083170e-06,-3.9908145263385653e-04,9.0541381222083221e-06,2.3427372661097966e-03,7.2693714737347600e-06,4.7559702019484536e+02,-5.5654266958652636e+00,9.6107889177759134e+01,-5.3649661350607234e+00,9.7333179886256232e+01,-4.3735007834614255e+00,9.6107889177759176e+01,-5.3649661350607234e+00,4.7559702019484536e+02,-5.5654266958652663e+00,9.7333179886256218e+01,-4.3735007834614255e+00,9.7333179889289042e+01,-4.3735007776528150e+00,9.7333179889288999e+01,-4.3735007776528168e+00,4.5996701240531371e+02,-3.6696275524154851e+00,1.6948863847521509e-06,1.1370804763723777e-06,7.2187114368470456e-05,3.2085567232430969e-03,3.2074413388224034e-03,3.3009610424609552e-03,5.3245451373048770e-05,5.3226941758896068e-05,5.4778885284293785e-05,7.6711312665502551e-01,-5.9929479639454564e-01,7.8451781250930863e-01,-5.9082849405886051e-01,-1.6865929957510620e-01,-2.6954911611709248e-01
9.9581776203206077e+05,2.2601111024902103e-03,1.3955182615016465e-05,-3.7503609049025622e-04,1.2586141932080625e-05,-3.9885108187025134e-04,8.9482001388620784e-06,-3.7503609049025622e-04,1.2586141932080620e-05,2.2601111024902094e-03,1.3955182615016463e-05,-3.9885108187025123e-04,8.9482001388620784e-06,-3.9885108187444010e-04,8.9482001314568319e-06,-3.9885108187444015e-04,8.9482001314568352e-06,2.3429045701554977e-03,7.1575573532464244e-06,4.7545883424314178e+02,-5.4963636210472506e+00,9.5973493604513564e+01,-5.2992092035772727e+00,9.7225001457260618e+01,-4.3172951069659300e+00,9.5973493604513564e+01,-5.2992092035772744e+00,4.7545883424314184e+02,-5.4963636210472524e+00,9.7225001457260618e+01,-4.3172951069659300e+00,9.7225001458251711e+01,-4.3172951051029003e+00,9.7225001458251654e+01,-4.3172951051029003e+00,4.5987935290811885e+02,-3.6175208920086881e+00,1.7354566949699169e-06,1.1470580005632766e-06,7.4208424182030909e-05,3.3404526961138214e-03,3.3393116909926340e-03,3.4348250552412463e-03,5.3244912496122039e-05,5.3226725524665772e-05,5.4749154124700741e-05,-9.0167323706951352e-01,-3.6521569064735643e-01,-9.0330852817136109e-01,-3.8506460056191821e-01,-1.3606615902062180e-01,2.7623347964995887e-01
1.0367639039445297e+06,2.2604607398900621e-03,1.3795438308097520e-05,-3.7471079238217343e-04,1.2448620014653107e-05,-3.9862348351692666e-04,8.8423476107849299e-06,-3.7471079238217349e-04,1.2448620014653114e-05,2.2604607398900617e-03,1.3795438308097517e-05,-3.9862348351692666e-04,8.8423476107849316e-06,-3.9862348352681269e-04,8.8423475899343940e-06,-3.9862348352681269e-04,8.8423475899343940e-06,2.3430676693700307e-03,7.0471707113492802e-06,4.7532284613570346e+02,-5.4276216481920141e+00,9.5841007276712517e+01,-5.2336710585272010e+00,9.7118417162206796e+01,-4.2613711573219311e+00,9.5841007276712531e+01,-5.2336710585272002e+00,4.7532284613570323e+02,-5.4276216481920150e+00,9.7118417162206825e+01,-4.2613711573219302e+00,9.7118417164723851e+01,-4.2613711522912743e+00,9.7118417164723851e+01,-4.2613711522912743e+00,4.5979332439929101e+02,-3.5658879761250959e+00,1.7774701334769042e-06,1.1573574855495653e-06,7.6278513580715354e-05,3.4777739511800505e-03,3.4766073226139903e-03,3.5741463604224573e-03,5.3244425052860944e-05,5.3226564068184510e-05,5.4719878487472439e-05,2.1597712172832115e-01,9.4788691549234894e-01,2.0035084329392761e-01,9.6113753645275946e-01,2.9300182679061804e-01,-5.4203917714659287e-02
1.0793936737269145e+06,2.2608070188486779e-03,1.3636092701980596e-05,-3.7439010683637514e-04,1.2310913751733985e-05,-3.9839943633143812e-04,8.7366552585569384e-06,-3.7439010683637519e-04,1.2310913751733980e-05,2.2608070188486775e-03,1.3636092701980598e-05,-3.9839943633143801e-04,8.7366552585569435e-06,-3.9839943633154736e-04,8.7366552573257438e-06,-3.9839943633154725e-04,8.7366552573257421e-06,2.3432293244220739e-03,6.9381159941869943e-06,4.7518858002767331e+02,-5.3592031550721888e+00,9.5710423573106340e+01,-5.1683724626882883e+00,9.7013417913472637e+01,-4.2057421916820212e+00,9.5710423573106340e+01,-5.1683724626882874e+00,4.7518858002767325e+02,-5.3592031550721915e+00,9.7013417913472651e+01,-4.2057421916820221e+00,9.7013417913580867e+01,-4.2057421913302875e+00,9.7013417913580867e+01,-4.2057421913302875e+00,4.5970844475806757e+02,-3.5147165349799065e+00,1.8207749932052304e-06,1.1677754318357407e-06,7.8398301345694130e-05,3.6207380330792360e-03,3.6195456477753894e-03,3.7191451773167668e-03,5.3243904461335578e-05,5.3226370122032627e-05,5.4691007382957332e-05,5.8665433892793839e-01,-7.7438620140415027e-01,6.0746861929165918e-01,-7.7109594796025394e-01,-2.2811355990434151e-01,-1.7599446041213807e-01
1.1237762989711692e+06,2.2611472269734928e-03,1.3477226618939748e-05,-3.7407324737255717e-04,1.2173039472116512e-05,-3.9817807479368894e-04,8.6311254871792322e-06,-3.7407324737255706e-04,1.2173039472116512e-05,2.2611472269734923e-03,1.3477226618939744e-05,-3.9817807479368888e-04,8.6311254871792322e-06,-3.9817807480441809e-04,8.6311254635278125e-06,-3.9817807480441804e-04,8.6311254635278159e-06,2.3433866354743973e-03,6.8304560612456944e-06,4.7505652516709404e+02,-5.2911332412776657e+00,9.5581727984476103e+01,-5.1033287960637157e+00,9.6909990080707573e+01,-4.1504190442943667e+00,9.5581727984476075e+01,-5.1033287960637148e+00,4.7505652516709409e+02,-5.2911332412776675e+00,9.6909990080707558e+01,-4.1504190442943658e+00,9.6909990083472437e+01,-4.1504190386265103e+00,9.6909990083472408e+01,-4.1504190386265094e+00,4.5962520379927804e+02,-3.4640232892887273e+00,1.8656026062813972e-06,1.1785314407576739e-06,8.0568892007478276e-05,3.7695830952577760e-03,3.7683650196715687e-03,3.8700574630753056e-03,5.3243440698639662e-05,5.3226236001567920e-05,5.4662589954523120e-05,-9.6084937267914594e-01,1.3879332773915268e-01,-9.7391664144111334e-01,1.2150920692561855e-01,4.6397807819545930e-02,2.7446272447407088e-01
1.1699838537768237e+06,2.2614859299009502e-03,1.3318791493682895e-05,-3.7376151254379903e-04,1.2035139305177847e-05,-3.9796081137766318e-04,8.5258616075492375e-06,-3.7376151254379903e-04,1.2035139305177844e-05,2.2614859299009507e-03,1.3318791493682896e-05,-3.9796081137766334e-04,8.5258616075492375e-06,-3.9796081137811155e-04,8.5258616046819818e-06,-3.9796081137811150e-04,8.5258616046819801e-06,2.3435445397386014e-03,6.7240469490816627e-06,4.7492583303781595e+02,-5.2234067566328202e+00,9.5454916308231972e+01,-5.0385631147892989e+00,9.6808126556049800e+01,-4.0954168707112188e+00,9.5454916308232001e+01,-5.0385631147892997e+00,4.7492583303781595e+02,-5.2234067566328211e+00,9.6808126556049828e+01,-4.0954168707112188e+00,9.6808126556279021e+01,-4.0954168699883837e+00,9.6808126556279007e+01,-4.0954168699883837e+00,4.5954274600988037e+02,-3.4137876942330716e+00,1.9116548218564352e-06,1.1892651053478031e-06,8.2791232278190091e-05,3.9245401525712150e-03,3.9232961954588910e-03,4.0271189519818949e-03,5.3242883569117187e-05,5.3226007231732013e-05,5.4634534784637159e-05,8.3280172864309676e-01,4.9755352420890686e-01,8.3230478677707764e-01,5.1982562131192089e-01,1.2435251288801562e-01,-2.3820373353207436e-01
1.2180913757939884e+06,2.2618157772532317e-03,1.3160950426058350e-05,-3.7345278185405196e-04,1.1897149510122412e-05,-3.9774532718773504e-04,8.4208035554785984e-06,-3.7345278185405191e-04,1.1897149510122402e-05,2.2618157772532317e-03,1.3160950426058362e-05,-3.9774532718773510e-04,8.4208035554785798e-06,-3.9774532717287177e-04,8.4208035987155324e-06,-3.9774532717287209e-04,8.4208035987155307e-06,2.3436951338713040e-03,6.6190876461000991e-06,4.7479784500629199e+02,-5.1560680888753732e+00,9.5329966312110486e+01,-4.9740859619604647e+00,9.6707809366994326e+01,-4.0407443582459530e+00,9.5329966312110585e+01,-4.9740859619604700e+00,4.7479784500629245e+02,-5.1560680888753652e+00,9.6707809366994312e+01,-4.0407443582459459e+00,9.6707809362525083e+01,-4.0407443688630398e+00,9.6707809362525154e+01,-4.0407443688630416e+00,4.5946242024843718e+02,-3.3640514406509845e+00,1.9595014946724249e-06,1.2005666413053124e-06,8.5066593962379608e-05,4.0858781747129449e-03,4.0846086572712773e-03,4.1905917900792655e-03,5.3242471244001452e-05,5.3225928350897084e-05,5.4606978803111057e-05,-4.2299380005318210e-01,-8.7221905347010875e-01,-4.1024557416368052e-01,-8.9123682866891307e-01,-2.2191885926365831e-01,1.3388418484411591e-01
1.2681769880789472e+06,2.2621437746269272e-03,1.3003614040389553e-05,-3.7314903860837802e-04,1.1759241441442198e-05,-3.9753378316943164e-04,8.3160727211432853e-06,-3.7314903860837802e-04,1.1759241441442189e-05,2.2621437746269263e-03,1.3003614040389557e-05,-3.9753378316943159e-04,8.3160727211432853e-06,-3.9753378316400803e-04,8.3160727230215724e-06,-3.9753378316400814e-04,8.3160727230215690e-06,2.3438459877437798e-03,6.5153575901589457e-06,4.7467126186178956e+02,-5.0890994951796893e+00,9.5206872955556037e+01,-4.9099182580656739e+00,9.6609028946154993e+01,-3.9864127225995141e+00,9.5206872955555994e+01,-4.9099182580656731e+00,4.7467126186178962e+02,-5.0890994951796911e+00,9.6609028946155021e+01,-3.9864127225995163e+00,9.6609028945208706e+01,-3.9864127230932200e+00,9.6609028945208749e+01,-3.9864127230932209e+00,4.5938291644975413e+02,-3.3147769128773104e+00,2.0086686056280168e-06,1.2118679188657317e-06,8.7395830102886005e-05,4.2538426431612810e-03,4.2525474466535819e-03,4.3607287825017807e-03,5.3241981734141105e-05,5.3225770784515145e-05,5.4579790947076769e-05,-2.3231102938712021e-02,9.6834115375659180e-01,-4.3681268081440822e-02,9.7997508934973898e-01,2.4847726013253418e-01,-2.5381852990860647e-02
1.3203220259602196e+06,2.2624688861507670e-03,1.2846843820179348e-05,-3.7284997675936097e-04,1.1621467346007762e-05,-3.9732584807117207e-04,8.2117104738627978e-06,-3.7284997675936097e-04,1.1621467346007763e-05,2.2624688861507666e-03,1.2846843820179345e-05,-3.9732584807117207e-04,8.2117104738627995e-06,-3.9732584807980774e-04,8.2117104558013940e-06,-3.9732584807980774e-04,8.2117104558013990e-06,2.3439959794249840e-03,6.4129097760033178e-06,4.7454626656354424e+02,-5.0225243370332873e+00,9.5085626003511138e+01,-4.8460818749779166e+00,9.6511777459224703e+01,-3.9324409805237659e+00,9.5085626003511166e+01,-4.8460818749779193e+00,4.7454626656354418e+02,-5.0225243370332882e+00,9.6511777459224717e+01,-3.9324409805237659e+00,9.6511777461423549e+01,-3.9324409761954882e+00,9.6511777461423534e+01,-3.9324409761954877e+00,4.5930442226015629e+02,-3.2659835357342355e+00,2.0592679642309827e-06,1.2232841215389420e-06,8.9780281234042657e-05,4.4287082320274120e-03,4.4273873647204271e-03,4.5378039967926111e-03,5.3241448313836779e-05,5.3225568990844647e-05,5.4552985723097495e-05,3.6794249975719084e-01,-8.9517413260561962e-01,3.9179282617032024e-01,-8.9911564204626315e-01,-2.3420862222318042e-01,-5.4621628989141031e-02
1.3746111691211173e+06,2.2627888342002913e-03,1.2690702364091258e-05,-3.7255491546229146e-04,1.1483837620756886e-05,-3.9712077172785999e-04,8.1077056028131543e-06,-3.7255491546229146e-04,1.1483837620756884e-05,2.2627888342002908e-03,1.2690702364091257e-05,-3.9712077172786005e-04,8.1077056028131509e-06,-3.9712077172202672e-04,8.1077056147090086e-06,-3.9712077172202672e-04,8.1077056147090070e-06,2.3441426869388843e-03,6.3117619377949834e-06,4.7442326503739361e+02,-4.9563592476926690e+00,9.4966205425276740e+01,-4.7825855688328840e+00,9.6416035034440895e+01,-3.8788315847357069e+00,9.4966205425276740e+01,-4.7825855688328849e+00,4.7442326503739372e+02,-4.9563592476926699e+00,9.6416035034440867e+01,-3.8788315847357078e+00,9.6416035032973056e+01,-3.8788315875785777e+00,9.6416035032973028e+01,-3.8788315875785777e+00,4.5922734167748769e+02,-3.2176747176808571e+00,2.1115018549503796e-06,1.2349711411394522e-06,9.2220994597363895e-05,4.6107645826263446e-03,4.6094182259682369e-03,4.7221050158982548e-03,5.3240943115460299e-05,5.3225396605339708e-05,5.4526601831721177e-05,-5.7893217116047180e-01,7.7459923789776775e-01,-6.0369322542359327e-01,7.7272778717999746e-01,2.0878874317561005e-01,9.9661157484497526e-02
