omega,re_0,im_0,re_1,im_1,re_2,im_2,re_3,im_3,re_4,im_4,re_5,im_5,re_6,im_6,re_7,im_7,re_8,im_8,re_9,im_9,re_10,im_10,re_11,im_11,re_12,im_12,re_13,im_13,re_14,im_14,re_15,im_15
143939.4597656346,0.013735871011119519,0.2562360155133299,0.013157066013666747,0.07277175277606425,0.012487425059588483,0.07723472720706866,0.011973634694060934,0.06520775916830447,0.013157066013666747,0.07277175277606425,0.013735871011119519,0.2562360155133299,0.012487425059588483,0.07723472720706866,0.011973634694060934,0.06520775916830447,0.012487425059588483,0.07723472720706866,0.012487425059588483,0.07723472720706866,0.012353661905055971,0.25920935970094056,0.01138123253347826,0.09229887572257126,0.011973634694060934,0.06520775916830447,0.011973634694060934,0.06520775916830447,0.01138123253347826,0.09229887572257128,0.016068090435306236,0.2897262968368289
149857.97796352327,0.014161291160080988,0.2664081261508226,0.013575557081714769,0.0754090189716108,0.012877202887169257,0.08007538276835167,0.012341391516152007,0.06756911323449821,0.013575557081714769,0.0754090189716108,0.014161291160080988,0.2664081261508226,0.012877202887169257,0.08007538276835167,0.012341391516152007,0.06756911323449821,0.012877202887169257,0.08007538276835167,0.012877202887169257,0.08007538276835167,0.01271887797787935,0.26954459892174687,0.011724423489671952,0.09579173283161863,0.012341391516152007,0.06756911323449821,0.012341391516152007,0.06756911323449821,0.011724423489671952,0.09579173283161863,0.01648356834188055,0.3012622667148405
156019.85442964343,0.014598551515172553,0.27698750639165404,0.014005783527990891,0.07814375581826133,0.013277660386838109,0.08302273137321353,0.01271901601890739,0.07001810977748128,0.014005783527990891,0.07814375581826133,0.014598551515172553,0.27698750639165404,0.013277660386838109,0.08302273137321353,0.01271901601890739,0.07001810977748128,0.013277660386838109,0.08302273137321353,0.013277660386838109,0.08302273137321353,0.013093661449831377,0.28029561650829743,0.012076615598827346,0.09941948464721699,0.01271901601890739,0.0700181097774813,0.01271901601890739,0.0700181097774813,0.012076615598827346,0.09941948464721699,0.016908529764815203,0.3132621566683279
162435.09559545922,0.015047923423386506,0.2879905839768303,0.01444801543119692,0.08097968305805124,0.013689037598914357,0.08608090242685999,0.013106724840173823,0.07255811827786263,0.01444801543119692,0.08097968305805124,0.015047923423386506,0.2879905839768303,0.013689037598914357,0.08608090242685999,0.013106724840173823,0.07255811827786263,0.013689037598914357,0.08608090242685999,0.013689037598914357,0.08608090242685999,0.013478215677330197,0.29147925630957583,0.0124380020265023,0.10318746790039385,0.013106724840173823,0.07255811827786261,0.013106724840173823,0.07255811827786261,0.0124380020265023,0.10318746790039382,0.01734320124895037,0.32574490388410465
169114.11933796073,0.015509730188720844,0.29943458561796016,0.014902526714625433,0.083920667444432,0.014111577939829542,0.08925418995815582,0.013504737607540666,0.07519264219791857,0.014902526714625433,0.083920667444432,0.015509730188720844,0.29943458561796016,0.014111577939829542,0.08925418995815582,0.013504737607540666,0.07519264219791857,0.014111577939829542,0.08925418995815582,0.014111577939829542,0.08925418995815582,0.013872794762702813,0.30311318007252147,0.012808778577792166,0.10710123476313327,0.013504737607540666,0.07519264219791857,0.013504737607540666,0.07519264219791857,0.012808778577792166,0.10710123476313325,0.01778783424762884,0.33873026835742076
176067.77189752526,0.015984217292581794,0.3113372179387887,0.015369597643550814,0.08697074291421725,0.014545530736040448,0.09254707279756381,0.013913279495825073,0.07792533735116822,0.015369597643550814,0.08697074291421725,0.015984217292581794,0.3113372179387887,0.014545530736040448,0.09254707279756381,0.013913279495825073,0.07792533735116822,0.014545530736040448,0.09254707279756381,0.014545530736040448,0.09254707279756381,0.014277573836133548,0.31521554770392707,0.013189146275599932,0.11116657392529615,0.013913279495825073,0.07792533735116822,0.013913279495825073,0.07792533735116822,0.013189146275599932,0.11116657392529614,0.018242613364989477,0.3522387226834512
183307.3454914096,0.01647170526614675,0.3237170936000608,0.015849511561919338,0.09013408613021355,0.014991147806617313,0.09596419234218814,0.014332577695599128,0.08075998948216238,0.015849511561919338,0.09013408613021355,0.01647170526614675,0.3237170936000608,0.014991147806617313,0.09596419234218814,0.014332577695599128,0.08075998948216238,0.014991147806617313,0.09596419234218814,0.014991147806617313,0.09596419234218814,0.014692801617190963,0.32780544720010424,0.013579307709722554,0.11538949298942851,0.014332577695599128,0.08075998948216237,0.014332577695599128,0.08075998948216237,0.013579307709722554,0.11538949298942852,0.018707855101140057,0.3662916534842768
190844.596651474,0.016972573180845163,0.3365937543394118,0.01634256056239874,0.0934150791398642,0.015448689362713142,0.09951041331682409,0.014762867479054285,0.08370057160832796,0.01634256056239874,0.0934150791398642,0.016972573180845163,0.3365937543394118,0.015448689362713142,0.09951041331682409,0.014762867479054285,0.08370057160832796,0.015448689362713142,0.09951041331682409,0.015448689362713142,0.09951041331682409,0.015118784349787414,0.34090291309170184,0.01397947327877556,0.11977627701338496,0.014762867479054285,0.08370057160832796,0.014762867479054285,0.08370057160832796,0.01397947327877556,0.11977627701338497,0.019183673789168368,0.38091123096809076
198691.7653159221,0.017486929217388283,0.3499866390414275,0.016849029129101623,0.09681813547862325,0.0159184069100323,0.10319065933298709,0.015204374556552503,0.08675108477675343,0.016849029129101623,0.09681813547862325,0.017486929217388283,0.3499866390414275,0.0159184069100323,0.10319065933298709,0.015204374556552503,0.08675108477675343,0.0159184069100323,0.10319065933298709,0.0159184069100323,0.10319065933298709,0.0155555548929831,0.3545279129353749,0.014389842970278103,0.12433334088064434,0.015204374556552503,0.08675108477675346,0.015204374556552503,0.08675108477675346,0.014389842970278103,0.12433334088064435,0.01967037854747792,0.39612052789189356
206861.59470605347,0.018015275166174818,0.36391730733554517,0.01736922478273328,0.10034807324714606,0.016400575613651294,0.10701026938902426,0.015657348719906698,0.0899158997326054,0.01736922478273328,0.10034807324714606,0.018015275166174818,0.36391730733554517,0.016400575613651294,0.10701026938902426,0.015657348719906698,0.0899158997326054,0.016400575613651294,0.10701026938902426,0.016400575613651294,0.10701026938902426,0.01600354072642517,0.36870253646764284,0.014810641340139985,0.12906755908834147,0.015657348719906698,0.08991589973260539,0.015657348719906698,0.08991589973260539,0.014810641340139985,0.12906755908834147,0.02016830476271388,0.4119436601658672
215367.35202031257,0.018557869312346834,0.3784073356178253,0.01790344548542328,0.10400974020658255,0.016895459901109144,0.11097464207456258,0.01612202810216977,0.09319941354710017,0.01790344548542328,0.10400974020658255,0.018557869312346834,0.3784073356178253,0.016895459901109144,0.11097464207456258,0.01612202810216977,0.09319941354710017,0.016895459901109144,0.11097464207456258,0.016895459901109144,0.11097464207456258,0.016462923133949633,0.38344892957800275,0.015242080377675094,0.13398594300707709,0.01612202810216977,0.09319941354710018,0.01612202810216977,0.09319941354710018,0.015242080377675094,0.1339859430070771,0.020677737102195153,0.4284056236531858
224222.8499792374,0.019115019547127066,0.3934792731598754,0.018452008651614265,0.10780824228896593,0.017403342978086742,0.11508945405157574,0.016598669053240714,0.09660625810793379,0.018452008651614265,0.10780824228896593,0.019115019547127066,0.3934792731598754,0.017403342978086742,0.11508945405157574,0.016598669053240714,0.09660625810793379,0.017403342978086742,0.11508945405157574,0.017403342978086742,0.11508945405157574,0.016933931319529017,0.3987902291374247,0.015684389711551176,0.1390958437619899,0.016598669053240714,0.09660625810793377,0.016598669053240714,0.09660625810793377,0.015684389711551176,0.13909584376198994,0.021198756187284475,0.4455323924154019
233442.46925629553,0.019687082900101363,0.4091568432054242,0.019015220029901605,0.11174884423152462,0.017924496253879818,0.11936056775098915,0.017087515998464337,0.10014121081603018,0.019015220029901605,0.11174884423152462,0.019687082900101363,0.4091568432054242,0.017924496253879818,0.11936056775098915,0.017087515998464337,0.10014121081603018,0.017924496253879818,0.11936056775098915,0.017924496253879818,0.11936056775098915,0.017416843076438853,0.4147507776527441,0.016137787022687294,0.1444048727645152,0.017087515998464337,0.10014121081603018,0.017087515998464337,0.10014121081603018,0.016137787022687294,0.1444048727645152,0.02173186181663984,0.4633511085385771
243041.181831034,0.020274362251772142,0.4254644253109119,0.01959340245667713,0.11583705543376181,0.018459207573106554,0.12379411348557431,0.017588829260080346,0.1038092713325855,0.01959340245667713,0.11583705543376181,0.020274362251772142,0.4254644253109119,0.018459207573106554,0.12379411348557431,0.017588829260080346,0.1038092713325855,0.018459207573106554,0.12379411348557431,0.018459207573106554,0.12379411348557431,0.017911880473378453,0.4313555969151319,0.016602505310207412,0.14992097893519757,0.017588829260080346,0.1038092713325855,0.017588829260080346,0.1038092713325855,0.016602505310207412,0.14992097893519757,0.022277106025964718,0.4818899114360452
253034.57530246602,0.020877262280730828,0.44242785968216847,0.02018688193277161,0.12007859698526473,0.01900776736471233,0.12839646002236982,0.01810287126071752,0.10761563225947479,0.02018688193277161,0.12007859698526473,0.020877262280730828,0.44242785968216847,0.01900776736471233,0.12839646002236982,0.01810287126071752,0.10761563225947479,0.01900776736471233,0.12839646002236982,0.01900776736471233,0.12839646002236982,0.018419365857089674,0.4486311986315847,0.017078779232825716,0.1556524263918223,0.01810287126071752,0.10761563225947476,0.01810287126071752,0.10761563225947476,0.017078779232825716,0.15565242639182225,0.022835086129984913,0.5011781627983133
263438.87820217875,0.021496071866417527,0.46007348189600616,0.020795984450858618,0.12447941662852283,0.019570466073862466,0.13317423042679336,0.018629904433543346,0.11156569294177857,0.020795984450858618,0.12447941662852283,0.021496071866417527,0.46007348189600616,0.019570466073862466,0.13317423042679336,0.018629904433543346,0.11156569294177857,0.019570466073862466,0.13317423042679336,0.019570466073862466,0.13317423042679336,0.01893950568997548,0.4666046198999946,0.017566843473145532,0.161607813072341,0.018629904433543346,0.11156569294177857,0.018629904433543346,0.11156569294177857,0.017566843473145532,0.16160781307234104,0.023405837645778627,0.5212463867651237
274270.9863482682,0.022131172804756422,0.4784290385316187,0.021421058817971364,0.1290457086096601,0.020147614902238393,0.13813432178031837,0.019170210319536248,0.11566507627240662,0.021421058817971364,0.1290457086096601,0.022131172804756422,0.4784290385316187,0.020147614902238393,0.13813432178031837,0.019170210319536248,0.11566507627240662,0.020147614902238393,0.13813432178031837,0.020147614902238393,0.13813432178031837,0.01947259446016214,0.4853043374667302,0.018066950180793677,0.1677960917170749,0.019170210319536248,0.11566507627240662,0.019170210319536248,0.11566507627240662,0.018066950180793677,0.16779609171707494,0.023989652133201412,0.5421263340139194
285548.49028289574,0.02278291150982068,0.49752337520759177,0.02206242754631209,0.13378390072423535,0.020739501228153392,0.14328389614795503,0.01972404856063063,0.11991961969294324,0.02206242754631209,0.13378390072423535,0.02278291150982068,0.49752337520759177,0.020739501228153392,0.14328389614795503,0.01972404856063063,0.11991961969294324,0.020739501228153392,0.14328389614795503,0.020739501228153392,0.14328389614795503,0.020018896843752097,0.504759962689939,0.018579331554251732,0.1742265685737401,0.01972404856063063,0.11991961969294324,0.01972404856063063,0.11991961969294324,0.018579331554251732,0.17422656857374005,0.024586858151809214,0.5638511062447104
297289.70383802993,0.023451655966314974,0.5173864294782532,0.022720449358290935,0.13870069753849412,0.021346445435419296,0.1486304212923462,0.020291709250062344,0.12433541096341047,0.022720449358290935,0.13870069753849412,0.023451655966314974,0.5173864294782532,0.021346445435419296,0.1486304212923462,0.020291709250062344,0.12433541096341047,0.021346445435419296,0.1486304212923462,0.021346445435419296,0.1486304212923462,0.02057869155501875,0.5250022280859444,0.019104247684967858,0.18090894172872052,0.020291709250062344,0.12433541096341048,0.020291709250062344,0.12433541096341048,0.019104247684967858,0.18090894172872052,0.025197654453617067,0.5864551061614294
309513.69387575274,0.024137787580081994,0.5380494558558865,0.023395480624352455,0.1438030644615265,0.021968765663132946,0.15418165861244726,0.020873480293760287,0.1289187758533548,0.023395480624352455,0.1438030644615265,0.024137787580081994,0.5380494558558865,0.021968765663132946,0.15418165861244726,0.020873480293760287,0.1289187758533548,0.021968765663132946,0.15418165861244726,0.021968765663132946,0.15418165861244726,0.021152270818958475,0.5460632190722213,0.01964195655999972,0.18785329686148372,0.020873480293760287,0.12891877585335476,0.020873480293760287,0.12891877585335476,0.01964195655999972,0.18785329686148372,0.025822358148316234,0.6099741890712637
322240.3112514332,0.02484169526217168,0.5595450768117975,0.024087869843706127,0.14909821733336803,0.022606772293561048,0.15994565546688988,0.021469641904156574,0.1336762692407525,0.024087869843706127,0.14909821733336803,0.02484169526217168,0.5595450768117975,0.022606772293561048,0.15994565546688988,0.021469641904156574,0.1336762692407525,0.022606772293561048,0.15994565546688988,0.022606772293561048,0.15994565546688988,0.02173993442916571,0.5679764293375539,0.02019270859850255,0.19507010568997277,0.021469641904156574,0.13367626924075246,0.021469641904156574,0.13367626924075246,0.02019270859850255,0.1950701056899728,0.026461398062676333,0.634445724818585
335490.223050048,0.025563720225082555,0.5819065941256872,0.024798019454286814,0.15459375732684805,0.02326082705624686,0.16593087265371037,0.02208052357851277,0.13861479346884234,0.024798019454286814,0.15459375732684805,0.025563720225082555,0.5819065941256872,0.02326082705624686,0.16593087265371037,0.02208052357851277,0.13861479346884234,0.02326082705624686,0.16593087265371037,0.02326082705624686,0.16593087265371037,0.022341928647741503,0.5907760553821257,0.020756801240503588,0.20257034318917577,0.02208052357851277,0.13861479346884234,0.02208052357851277,0.13861479346884234,0.020756801240503588,0.20257034318917574,0.027114392139428005,0.6599083242271534
349284.946147998,0.026304310148389708,0.6051698409458376,0.025526261504842492,0.16029744877351748,0.02393122435155616,0.1721459805951666,0.022706389859867344,0.14374140496197582,0.025526261504842492,0.16029744877351748,0.026304310148389708,0.6051698409458376,0.02393122435155616,0.1721459805951666,0.022706389859867344,0.14374140496197582,0.02393122435155616,0.1721459805951666,0.02393122435155616,0.1721459805951666,0.022958612704204375,0.614498885358802,0.021334469671288166,0.21036531528651684,0.022706389859867344,0.1437414049619758,0.022706389859867344,0.1437414049619758,0.021334469671288166,0.21036531528651684,0.02778237414745152,0.6864027016906278
363646.88215492363,0.02706383391795695,0.6293711310691145,0.026272994878922644,0.16621747887654695,0.024618321987052175,0.17860010244962166,0.023347565980061318,0.14906354091471705,0.026272994878922644,0.16621747887654695,0.02706383391795695,0.6293711310691145,0.024618321987052175,0.17860010244962166,0.023347565980061318,0.14906354091471705,0.024618321987052175,0.17860010244962166,0.024618321987052175,0.17860010244962166,0.023590259341967453,0.6391822122870776,0.021926006799254702,0.21846687706075515,0.023347565980061318,0.14906354091471707,0.023347565980061318,0.14906354091471707,0.021926006799254702,0.21846687706075515,0.028465219855048355,0.7139708244424958
378599.3537922616,0.027842709785316052,0.6545487050576624,0.027038604802733648,0.17236232594537224,0.025322464516823885,0.18530269451042233,0.024004364207205392,0.15458890508591347,0.027038604802733648,0.17236232594537224,0.027842709785316052,0.6545487050576624,0.025322464516823885,0.18530269451042233,0.024004364207205392,0.15458890508591347,0.025322464516823885,0.18530269451042233,0.025322464516823885,0.18530269451042233,0.02423719136820745,0.6648653039428991,0.022531692943190174,0.22688733477279097,0.024004364207205392,0.1545889050859135,0.024004364207205392,0.1545889050859135,0.022531692943190174,0.226887334772791,0.029163275786587162,0.7426565433892575
394166.6427676185,0.02864134557362598,0.6807422195507314,0.02782348539488489,0.17874081259747757,0.02604400469940392,0.19226359808443674,0.024677104447382792,0.16032551461084874,0.02782348539488489,0.17874081259747757,0.02864134557362598,0.6807422195507314,0.02604400469940392,0.19226359808443674,0.024677104447382792,0.16032551461084874,0.02604400469940392,0.19226359808443674,0.02604400469940392,0.19226359808443674,0.02489971947363522,0.691588887795069,0.023151815483592873,0.23563949767397735,0.024677104447382792,0.16032551461084874,0.024677104447382792,0.16032551461084874,0.023151815483592873,0.23563949767397735,0.02987678595700016,0.7725054905923835
410374.0292064678,0.029460171381696917,0.7079930736693959,0.02862803859465399,0.18536211870511599,0.026783302512651177,0.1994930542222498,0.02536611332828684,0.1662817118699042,0.02862803859465399,0.18536211870511599,0.029460171381696917,0.7079930736693959,0.026783302512651177,0.1994930542222498,0.02536611332828684,0.1662817118699042,0.026783302512651177,0.1994930542222498,0.026783302512651177,0.1994930542222498,0.025578175140230655,0.7193954794313396,0.02378666801439528,0.244736697765751,0.02536611332828684,0.16628171186990423,0.02536611332828684,0.16628171186990423,0.02378666801439528,0.244736697765751,0.030606051459941334,0.8035651751028825
427247.8327052035,0.030299605921808845,0.7363441975406135,0.029452673820114697,0.19223579391669837,0.027540724798141545,0.20700171812474447,0.026071723833043965,0.17246617593842486,0.029452673820114697,0.19223579391669837,0.030299605921808845,0.7363441975406135,0.027540724798141545,0.20700171812474447,0.026071723833043965,0.17246617593842486,0.027540724798141545,0.20700171812474447,0.027540724798141545,0.20700171812474447,0.026272876946756757,0.7483291732474275,0.024436549968075826,0.25419280949212897,0.026071723833043965,0.17246617593842486,0.026071723833043965,0.17246617593842486,0.024436549968075826,0.25419280949212897,0.031351273006114164,0.8358850380959643
444815.45507221454,0.03116008633200769,0.7658403525366038,0.03029780971968413,0.19937177425732364,0.028316646909110923,0.21480067749607296,0.02679427686484537,0.17888793769786726,0.03029780971968413,0.19937177425732364,0.03116008633200769,0.7658403525366038,0.028316646909110923,0.21480067749607296,0.02679427686484537,0.17888793769786726,0.028316646909110923,0.21480067749607296,0.028316646909110923,0.21480067749607296,0.026984160145169654,0.7784359444816848,0.02510176808870074,0.26402227325500216,0.02679427686484537,0.17888793769786723,0.02679427686484537,0.17888793769786723,0.02510176808870074,0.2640222732550021,0.03211271752070478,0.8695165569820209
463105.42482639855,0.03204206126512541,0.7965282004482526,0.03116386903338598,0.20678039472686346,0.029111447896680163,0.22290146714457346,0.02753411670054264,0.18555639121070777,0.03116386903338598,0.20678039472686346,0.03204206126512541,0.7965282004482526,0.029111447896680163,0.22290146714457346,0.02753411670054264,0.18555639121070777,0.029111447896680163,0.22290146714457346,0.029111447896680163,0.22290146714457346,0.02771237053335734,0.8097637207351147,0.025782632167372584,0.27424011567214013,0.02753411670054264,0.1855563912107078,0.02753411670054264,0.1855563912107078,0.025782632167372584,0.2742401156721402,0.03289067998120404,0.9045133292685702
482147.44352536264,0.032945995623207894,0.8284564014591919,0.03205128226644498,0.21447239485606673,0.029925513686914207,0.23131607751043215,0.02829159375214864,0.1924812995404901,0.03205128226644498,0.21447239485606673,0.032945995623207894,0.8284564014591919,0.029925513686914207,0.23131607751043215,0.02829159375214864,0.1924812995404901,0.029925513686914207,0.23131607751043215,0.029925513686914207,0.23131607751043215,0.028457867913435866,0.8423624840148524,0.026479457404065723,0.28486196544146836,0.02829159375214864,0.19248129954049012,0.02829159375214864,0.19248129954049012,0.026479457404065723,0.28486196544146836,0.03368560994029139,0.9409312750173655
501972.43399855646,0.03387233424921588,0.8616752532570766,0.03296049639080696,0.22245898451295973,0.030759246111751244,0.24005701876454638,0.029067073902680273,0.1996728523939905,0.03296049639080696,0.22245898451295973,0.03387233424921588,0.8616752532570766,0.030759246111751244,0.24005701876454638,0.029067073902680273,0.1996728523939905,0.030759246111751244,0.24005701876454638,0.030759246111751244,0.24005701876454638,0.029220990909689354,0.8762839043461168,0.02719257392152364,0.2959041172971239,0.029067073902680273,0.19967285239399052,0.029067073902680273,0.19967285239399052,0.02719257392152364,0.29590411729712385,0.034497553916201046,0.9788283376107756
522612.5905636587,0.034821539908402636,0.89623718257378,0.03389196633564448,0.23075181058301988,0.03161305397665508,0.24913729358410497,0.029860929195856853,0.20714163815781308,0.03389196633564448,0.23075181058301988,0.034821539908402636,0.89623718257378,0.03161305397665508,0.24913729358410497,0.029860929195856853,0.20714163815781308,0.03161305397665508,0.24913729358410497,0.03161305397665508,0.24913729358410497,0.030002093611705912,0.9115818417051555,0.02792231720417625,0.3073835173847854,0.029860929195856853,0.20714163815781308,0.029860929195856853,0.20714163815781308,0.02792231720417625,0.3073835173847855,0.035326676065303014,1.0182649117794
544101.4313077674,0.03579411870919071,0.9321973442816214,0.03484613609392122,0.23936293962036828,0.032487335003110684,0.25857038437539187,0.03067352044679375,0.2148986290401016,0.03484613609392122,0.23936293962036828,0.03579411870919071,0.9321973442816214,0.032487335003110684,0.25857038437539187,0.03067352044679375,0.2148986290401016,0.032487335003110684,0.25857038437539187,0.032487335003110684,0.25857038437539187,0.030801572837127787,0.9483129526049104,0.028669011480824246,0.31931776071291323,0.03067352044679375,0.21489862904010157,0.03067352044679375,0.21489862904010157,0.028669011480824246,0.3193177607129133,0.036173693197110265,1.0593042453740604
566473.8525182931,0.03679055365860053,0.9696125087232974,0.03582348851330717,0.24830500820459575,0.033382524270173804,0.2683703967317475,0.03150524465477063,0.2229553133903224,0.03582348851330717,0.24830500820459575,0.03679055365860053,0.9696125087232974,0.033382524270173804,0.2683703967317475,0.03150524465477063,0.2229553133903224,0.033382524270173804,0.2683703967317475,0.033382524270173804,0.2683703967317475,0.031619799192000475,0.9865355604399982,0.029433015741513486,0.3317252264284851,0.03150524465477063,0.2229553133903224,0.03150524465477063,0.2229553133903224,0.029433015741513486,0.3317252264284852,0.0370386705565986,1.1020116718283042
589766.1853519479,0.03781133518259966,1.0085419925436478,0.03682449110647555,0.25759110431123705,0.03429904154255082,0.27855195294537255,0.032356483492303544,0.2313235924600788,0.03682449110647555,0.25759110431123705,0.03781133518259966,1.0085419925436478,0.03429904154255082,0.27855195294537255,0.032356483492303544,0.2313235924600788,0.03429904154255082,0.27855195294537255,0.03429904154255082,0.27855195294537255,0.032457150436458554,1.0263106094976109,0.03021467378340229,0.3446249940396303,0.032356483492303544,0.2313235924600788,0.032356483492303544,0.2313235924600788,0.03021467378340229,0.3446249940396303,0.03792198225919711,1.1464555423584166
614016.2548338557,0.038856979541588905,1.0490475561644437,0.03784963750413333,0.26723487863843354,0.03523733127271461,0.2891302996205744,0.033227642183569064,0.24001587881748138,0.03784963750413333,0.26723487863843354,0.038856979541588905,1.0490475561644437,0.03523733127271461,0.2891302996205744,0.033227642183569064,0.24001587881748138,0.03523733127271461,0.2891302996205744,0.03523733127271461,0.2891302996205744,0.03331402700157435,1.0677015518464141,0.031014351680579633,0.35803694824422955,0.033227642183569064,0.24001587881748138,0.033227642183569064,0.24001587881748138,0.031014351680579633,0.35803694824422955,0.03882395912033333,1.1927068507172032
639263.4412825939,0.03992799859400533,1.0911933821215136,0.03889942357381244,0.2772505158324922,0.036197839602903625,0.3001212849668681,0.03411912719639395,0.24904507172322446,0.03889942357381244,0.2772505158324922,0.03992799859400533,1.0911933821215136,0.036197839602903625,0.3001212849668681,0.03411912719639395,0.24904507172322446,0.036197839602903625,0.3001212849668681,0.036197839602903625,0.3001212849668681,0.03419082356465399,1.1107743358826936,0.03183241632380202,0.37198176937278843,0.03411912719639395,0.2490450717232245,0.03411912719639395,0.2490450717232245,0.03183241632380202,0.3719817693727885,0.039744718205548125,1.2408394617956522
665548.7442609189,0.04102492524173201,1.1350464122292576,0.0399743573588583,0.2876527827468952,0.037181023966209446,0.31154140805725755,0.03503135557972676,0.2584246002904074,0.0399743573588583,0.2876527827468952,0.04102492524173201,1.1350464122292576,0.037181023966209446,0.31154140805725755,0.03503135557972676,0.2584246002904074,0.037181023966209446,0.31154140805725755,0.037181023966209446,0.31154140805725755,0.03508795381018832,1.1555977427479749,0.032669244428357024,0.38648098774212253,0.03503135557972676,0.25842460029040737,0.03503135557972676,0.25842460029040737,0.032669244428357024,0.38648098774212264,0.04068473804756898,1.2909304701143196
692914.8491560178,0.04214830697491428,1.1806763730359529,0.04107495936416384,0.29845705301551567,0.038187353366908164,0.32340784612134477,0.035964755242858304,0.2681684457235912,0.04107495936416384,0.29845705301551567,0.04214830697491428,1.1806763730359529,0.038187353366908164,0.32340784612134477,0.035964755242858304,0.2681684457235912,0.038187353366908164,0.32340784612134477,0.038187353366908164,0.32340784612134477,0.036005843984151374,1.2022434145850263,0.03352522280644488,0.4015570189764709,0.035964755242858304,0.2681684457235912,0.035964755242858304,0.2681684457235912,0.03352522280644488,0.4015570189764709,0.04164447989744187,1.3430600221397881
721406.1964974249,0.04329868781093033,1.2281556911108116,0.0422017531208621,0.3096792663997154,0.03921729880723568,0.3357384214959289,0.03691975527388002,0.2782911066616075,0.0422017531208621,0.3096792663997154,0.04329868781093033,1.2281556911108116,0.03921729880723568,0.3357384214959289,0.03691975527388002,0.2782911066616075,0.03921729880723568,0.3357384214959289,0.03921729880723568,0.3357384214959289,0.03694491441590713,1.2507857827492075,0.034400738659517906,0.4172331470227754,0.03691975527388002,0.2782911066616075,0.03691975527388002,0.2782911066616075,0.034400738659517906,0.4172331470227755,0.04262400586199173,1.397311457909878
751069.0541251499,0.04447660863511457,1.2775592330794,0.04335529927734961,0.3213361587844115,0.04027136744147535,0.34855182013436503,0.03789682015450123,0.28880780114868615,0.04335529927734961,0.3213361587844115,0.04447660863511457,1.2775592330794,0.04027136744147535,0.34855182013436503,0.03789682015450123,0.28880780114868615,0.04027136744147535,0.34855182013436503,0.04027136744147535,0.34855182013436503,0.03790558040676573,1.3013017805835945,0.035296213568383125,0.4335337280269699,0.03789682015450123,0.2888078011486861,0.03789682015450123,0.2888078011486861,0.035296213568383125,0.4335337280269699,0.04362317016484082,1.453771368674664
781951.5923252275,0.04568266970021763,1.3289662491829963,0.044536124466391956,0.3334449180894725,0.04135003189954349,0.361867277374221,0.03889637940441238,0.2997341672266379,0.044536124466391956,0.3334449180894725,0.04568266970021763,1.3289662491829963,0.04135003189954349,0.361867277374221,0.03889637940441238,0.2997341672266379,0.04135003189954349,0.361867277374221,0.04135003189954349,0.361867277374221,0.038888314874934445,1.3538728464480252,0.036212034046849285,0.4504839284143951,0.03889637940441238,0.2997341672266379,0.03889637940441238,0.2997341672266379,0.036212034046849285,0.4504839284143951,0.04464320501319137,1.5125307372793562
814103.9620546977,0.046917510258135765,1.3824592487360927,0.04574481005520624,0.3460236345029191,0.04245381799524898,0.37570500095744197,0.039918914532448724,0.31108665670669366,0.04574481005520624,0.3460236345029191,0.046917510258135765,1.3824592487360927,0.04245381799524898,0.37570500095744197,0.039918914532448724,0.31108665670669366,0.04245381799524898,0.37570500095744197,0.04245381799524898,0.37570500095744197,0.039893626781495745,1.4085837384812832,0.03714863700802313,0.46811010825111526,0.039918914532448724,0.3110866567066937,0.039918914532448724,0.3110866567066937,0.03714863700802313,0.46811010825111543,0.04568444327596563,1.5736835936809295
847578.3763830496,0.04818164710385651,1.4381220805077173,0.04698191868500129,0.3590909613551703,0.04358323203306441,0.390085862004087,0.04096488689803968,0.3228822404816331,0.04698191868500129,0.3590909613551703,0.04818164710385651,1.4381220805077173,0.04358323203306441,0.390085862004087,0.04096488689803968,0.3228822404816331,0.04358323203306441,0.390085862004087,0.04358323203306441,0.390085862004087,0.04092190046181528,1.4655206747423497,0.03810643878690082,0.4864395652439979,0.04096488689803968,0.32288224048163316,0.04096488689803968,0.32288224048163316,0.03810643878690082,0.4864395652439976,0.046746316990330807,1.637327653709001
882429.1952823831,0.049475680626262473,1.4960426440579648,0.048248067030380135,0.37266651185723776,0.044738832563579446,0.4050317689429446,0.04203480872424405,0.33513875587179665,0.048248067030380135,0.37266651185723776,0.049475680626262473,1.4960426440579648,0.044738832563579446,0.4050317689429446,0.04203480872424405,0.33513875587179665,0.044738832563579446,0.4050317689429446,0.044738832563579446,0.4050317689429446,0.04197360031534692,1.5247739927820319,0.03908590482333397,0.5055008764684509,0.04203480872424405,0.3351387558717966,0.04203480872424405,0.3351387558717966,0.03908590482333397,0.505500876468451,0.0478300928042388,1.7035650960434845
