omega,re_0,im_0,re_1,im_1,re_2,im_2,re_3,im_3,re_4,im_4,re_5,im_5,re_6,im_6,re_7,im_7,re_8,im_8,re_9,im_9,re_10,im_10,re_11,im_11,re_12,im_12,re_13,im_13,re_14,im_14,re_15,im_15
3678.577145935911,0.0,2.811068684544198e-08,0.0,-4.406303225504577e-09,0.0,-4.773323464499513e-09,0.0,-2.7376658294919014e-09,0.0,-4.406303225504578e-09,0.0,2.8110686845441973e-08,0.0,-4.773323464499512e-09,0.0,-2.7376658294919014e-09,0.0,-4.773323464499513e-09,0.0,-4.773323464499512e-09,0.0,2.899615981124668e-08,0.0,-6.427483932826402e-09,0.0,-2.7376658294919014e-09,0.0,-2.737665829491901e-09,0.0,-6.4274839328264035e-09,0.0,2.4731276394872265e-08
3829.8332769232675,0.0,2.9266545092518905e-08,0.0,-4.5874820757519496e-09,0.0,-4.969593492433823e-09,0.0,-2.8502334677056933e-09,0.0,-4.58748207575195e-09,0.0,2.92665450925189e-08,0.0,-4.969593492433823e-09,0.0,-2.8502334677056933e-09,0.0,-4.969593492433824e-09,0.0,-4.969593492433824e-09,0.0,3.0188427031029126e-08,0.0,-6.691769908923656e-09,0.0,-2.850233467705693e-09,0.0,-2.8502334677056933e-09,0.0,-6.691769908923657e-09,0.0,2.5748179679339218e-08
3987.3087737832443,0.0,3.046993004339641e-08,0.0,-4.776110657462858e-09,0.0,-5.173933772499964e-09,0.0,-2.9674296741824596e-09,0.0,-4.776110657462859e-09,0.0,3.04699300433964e-08,0.0,-5.173933772499964e-09,0.0,-2.9674296741824588e-09,0.0,-5.173933772499964e-09,0.0,-5.173933772499964e-09,0.0,3.14297180226703e-08,0.0,-6.966922824229401e-09,0.0,-2.9674296741824596e-09,0.0,-2.9674296741824588e-09,0.0,-6.966922824229402e-09,0.0,2.6806896102499364e-08
4151.259365071149,0.0,3.17227959061964e-08,0.0,-4.972495289497395e-09,0.0,-5.386676138193645e-09,0.0,-3.089444766890184e-09,0.0,-4.972495289497395e-09,0.0,3.17227959061964e-08,0.0,-5.386676138193646e-09,0.0,-3.0894447668901847e-09,0.0,-5.386676138193647e-09,0.0,-5.386676138193645e-09,0.0,3.2722048550897665e-08,0.0,-7.253389506719566e-09,0.0,-3.0894447668901847e-09,0.0,-3.089444766890184e-09,0.0,-7.253389506719565e-09,0.0,2.7909144941489606e-08
4321.95129441654,0.0,3.302717724238061e-08,0.0,-5.176954885967497e-09,0.0,-5.608166067375968e-09,0.0,-3.2164768893115372e-09,0.0,-5.176954885967496e-09,0.0,3.302717724238061e-08,0.0,-5.608166067375968e-09,0.0,-3.216476889311537e-09,0.0,-5.608166067375968e-09,0.0,-5.608166067375968e-09,0.0,3.406751726486962e-08,0.0,-7.551635157090861e-09,0.0,-3.216476889311537e-09,0.0,-3.2164768893115372e-09,0.0,-7.551635157090861e-09,0.0,2.9056716166869156e-08
4499.66175288319,0.0,3.4385192270727924e-08,0.0,-5.38982147412988e-09,0.0,-5.838763243303891e-09,0.0,-3.348732332214233e-09,0.0,-5.389821474129881e-09,0.0,3.438519227072791e-08,0.0,-5.838763243303892e-09,0.0,-3.3487323322142336e-09,0.0,-5.838763243303892e-09,0.0,-5.83876324330389e-09,0.0,3.54683091062265e-08,0.0,-7.862144104212317e-09,0.0,-3.3487323322142336e-09,0.0,-3.348732332214233e-09,0.0,-7.862144104212315e-09,0.0,3.025147334939931e-08
4684.679329106864,0.0,3.579904630716492e-08,0.0,-5.611440733573739e-09,0.0,-6.078842138729257e-09,0.0,-3.4864258686519735e-09,0.0,-5.6114407335737395e-09,0.0,3.579904630716493e-08,0.0,-6.0788421387292575e-09,0.0,-3.4864258686519726e-09,0.0,-6.078842138729259e-09,0.0,-6.078842138729258e-09,0.0,3.692669885727417e-08,0.0,-8.18542059163952e-09,0.0,-3.4864258686519747e-09,0.0,-3.4864258686519743e-09,0.0,-8.18542059163952e-09,0.0,3.1495356686344484e-08
4877.304477941913,0.0,3.7271035346035847e-08,0.0,-5.8421725575788115e-09,0.0,-6.32879262401482e-09,0.0,-3.6297811027399996e-09,0.0,-5.842172557578814e-09,0.0,3.7271035346035847e-08,0.0,-6.328792624014818e-09,0.0,-3.62978110274e-09,0.0,-6.328792624014821e-09,0.0,-6.3287926240148176e-09,0.0,3.844505483506222e-08,0.0,-8.521989596468852e-09,0.0,-3.62978110274e-09,0.0,-3.62978110274e-09,0.0,-8.521989596468852e-09,0.0,3.2790386152209056e-08
5077.850008377724,0.0,3.8803549788627425e-08,0.0,-6.082391637555458e-09,0.0,-6.589020600254856e-09,0.0,-3.779030832771628e-09,0.0,-6.082391637555459e-09,0.0,3.880354978862744e-08,0.0,-6.589020600254858e-09,0.0,-3.779030832771627e-09,0.0,-6.589020600254858e-09,0.0,-6.589020600254856e-09,0.0,4.0025842737355495e-08,0.0,-8.872397681861436e-09,0.0,-3.779030832771627e-09,0.0,-3.779030832771627e-09,0.0,-8.872397681861437e-09,0.0,3.413866477902645e-08
5286.641591517374,0.0,4.0399078325003804e-08,0.0,-6.332488071515764e-09,0.0,-6.859948658428536e-09,0.0,-3.934417429265447e-09,0.0,-6.332488071515761e-09,0.0,4.0399078325003824e-08,0.0,-6.859948658428535e-09,0.0,-3.934417429265448e-09,0.0,-6.859948658428535e-09,0.0,-6.859948658428539e-09,0.0,4.167162964674492e-08,0.0,-9.237213884621282e-09,0.0,-3.934417429265447e-09,0.0,-3.93441742926545e-09,0.0,-9.23721388462128e-09,0.0,3.554238207152756e-08
5504.018289443407,0.0,4.206021197545504e-08,0.0,-6.5928679975638604e-09,0.0,-7.142016765656382e-09,0.0,-4.096193228557128e-09,0.0,-6.592867997563861e-09,0.0,4.206021197545503e-08,0.0,-7.142016765656382e-09,0.0,-4.096193228557127e-09,0.0,-7.142016765656382e-09,0.0,-7.142016765656381e-09,0.0,4.338508819939973e-08,0.0,-9.617030639268943e-09,0.0,-4.096193228557127e-09,0.0,-4.096193228557126e-09,0.0,-9.617030639268945e-09,0.0,3.700381756273448e-08
5730.333105829569,0.0,4.378964829812226e-08,0.0,-6.863954253434159e-09,0.0,-7.4356829796743354e-09,0.0,-4.264620942574933e-09,0.0,-6.8639542534341625e-09,0.0,4.378964829812227e-08,0.0,-7.435682979674335e-09,0.0,-4.264620942574933e-09,0.0,-7.435682979674338e-09,0.0,-7.435682979674335e-09,0.0,4.5169000925230724e-08,0.0,-1.0012464740111354e-08,0.0,-4.264620942574935e-09,0.0,-4.264620942574933e-09,0.0,-1.0012464740111356e-08,0.0,3.8525344515753405e-08
5965.953559192664,0.0,4.5590195769632724e-08,0.0,-7.146187063148555e-09,0.0,-7.741424192685631e-09,0.0,-4.439974085464483e-09,0.0,-7.146187063148558e-09,0.0,4.5590195769632704e-08,0.0,-7.741424192685631e-09,0.0,-4.439974085464483e-09,0.0,-7.74142419268563e-09,0.0,-7.74142419268563e-09,0.0,4.702626476651314e-08,0.0,-1.0424158342870161e-08,0.0,-4.439974085464481e-09,0.0,-4.439974085464483e-09,0.0,-1.0424158342870163e-08,0.0,4.0109433777778456e-08
6211.262279715393,0.0,4.746477834585758e-08,0.0,-7.440024751907615e-09,0.0,-8.059736905798402e-09,0.0,-4.62253741775545e-09,0.0,-7.440024751907617e-09,0.0,4.746477834585759e-08,0.0,-8.0597369057984e-09,0.0,-4.622537417755449e-09,0.0,-8.059736905798407e-09,0.0,-8.059736905798403e-09,0.0,4.8959895782306295e-08,0.0,-1.085278000749503e-08,0.0,-4.6225374177554526e-09,0.0,-4.62253741775545e-09,0.0,-1.0852780007495028e-08,0.0,4.1758657792564345e-08
6466.657630609518,0.0,4.9416440210200495e-08,0.0,-7.745944490376858e-09,0.0,-8.39113803530682e-09,0.0,-4.81260740879163e-09,0.0,-7.74594449037686e-09,0.0,4.9416440210200495e-08,0.0,-8.39113803530682e-09,0.0,-4.812607408791631e-09,0.0,-8.39113803530682e-09,0.0,-8.39113803530682e-09,0.0,5.0973034046310627e-08,0.0,-1.1299025783855635e-08,0.0,-4.81260740879163e-09,0.0,-4.812607408791631e-09,0.0,-1.1299025783855634e-08,0.0,4.34756947778852e-08
6732.554355028208,0.0,5.144835071712583e-08,0.0,-8.064443069576589e-09,0.0,-8.73616575212486e-09,0.0,-5.010492718175205e-09,0.0,-8.064443069576589e-09,0.0,5.144835071712583e-08,0.0,-8.736165752124862e-09,0.0,-5.010492718175204e-09,0.0,-8.736165752124867e-09,0.0,-8.73616575212486e-09,0.0,5.306894874611496e-08,0.0,-1.1763620342075098e-08,0.0,-5.010492718175205e-09,0.0,-5.010492718175206e-09,0.0,-1.1763620342075096e-08,0.0,4.526333307476174e-08
7009.38424957824,0.0,5.356380953895592e-08,0.0,-8.396037707633732e-09,0.0,-9.095380355736063e-09,0.0,-5.216514697007092e-09,0.0,-8.396037707633732e-09,0.0,5.3563809538955905e-08,0.0,-9.09538035573606e-09,0.0,-5.216514697007092e-09,0.0,-9.09538035573606e-09,0.0,-9.095380355736059e-09,0.0,5.5251043492115204e-08,0.0,-1.2247318149340644e-08,0.0,-5.2165146970070914e-09,0.0,-5.216514697007091e-09,0.0,-1.2247318149340644e-08,0.0,4.7124475675520854e-08
7297.596865525738,0.0,5.5766252024294776e-08,0.0,-8.741266889705831e-09,0.0,-9.469365184078425e-09,0.0,-5.431007909737361e-09,0.0,-8.74126688970583e-09,0.0,5.5766252024294776e-08,0.0,-9.469365184078424e-09,0.0,-5.431007909737359e-09,0.0,-9.469365184078425e-09,0.0,-9.469365184078428e-09,0.0,5.752286184472578e-08,0.0,-1.2750904695102509e-08,0.0,-5.431007909737361e-09,0.0,-5.431007909737362e-09,0.0,-1.275090469510251e-08,0.0,4.9062144938040357e-08
7597.660238834169,0.0,5.805925477678e-08,0.0,-9.100691242441088e-09,0.0,-9.858727560842064e-09,0.0,-5.65432067747315e-09,0.0,-9.100691242441091e-09,0.0,5.805925477677999e-08,0.0,-9.858727560842067e-09,0.0,-5.654320677473151e-09,0.0,-9.858727560842067e-09,0.0,-9.85872756084206e-09,0.0,5.988809306885976e-08,0.0,-1.3275197766650675e-08,0.0,-5.6543206774731515e-09,0.0,-5.654320677473149e-09,0.0,-1.3275197766650678e-08,0.0,5.107948749383458e-08
7910.061650220118,0.0,6.044654146322252e-08,0.0,-9.474894444394562e-09,0.0,-1.026409978171795e-08,0.0,-5.886815643626363e-09,0.0,-9.474894444394563e-09,0.0,6.04465414632225e-08,0.0,-1.026409978171795e-08,0.0,-5.8868156436263625e-09,0.0,-1.0264099781717952e-08,0.0,-1.0264099781717949e-08,0.0,6.235057812502164e-08,0.0,-1.3821048777140934e-08,0.0,-5.886815643626361e-09,0.0,-5.8868156436263625e-09,0.0,-1.3821048777140934e-08,0.0,5.317977935795108e-08
8235.30841646112,0.0,6.293198886056593e-08,0.0,-9.864484173878957e-09,0.0,-1.0686140141199324e-08,0.0,-6.12887036281975e-09,0.0,-9.86448417387896e-09,0.0,6.293198886056592e-08,0.0,-1.0686140141199322e-08,0.0,-6.128870362819749e-09,0.0,-1.0686140141199326e-08,0.0,-1.068614014119932e-08,0.0,6.491431590674373e-08,0.0,-1.438934414822684e-08,0.0,-6.128870362819751e-09,0.0,-6.128870362819749e-09,0.0,-1.4389344148226841e-08,0.0,5.5366431248976755e-08
8573.92871424056,0.0,6.551963315148548e-08,0.0,-1.0270093095789237e-08,0.0,-1.1125534001603243e-08,0.0,-6.380877914007666e-09,0.0,-1.027009309578924e-08,0.0,6.551963315148546e-08,0.0,-1.1125534001603242e-08,0.0,-6.380877914007665e-09,0.0,-1.1125534001603243e-08,0.0,-1.1125534001603242e-08,0.0,6.758346973449265e-08,0.0,-1.4981006749542895e-08,0.0,-6.3808779140076685e-09,0.0,-6.380877914007666e-09,0.0,-1.4981006749542898e-08,0.0,5.7642994127792384e-08
8926.472437867556,0.0,6.821367647885007e-08,0.0,-1.0692379889003632e-08,0.0,-1.1582994906048305e-08,0.0,-6.643247538807232e-09,0.0,-1.0692379889003636e-08,0.0,6.821367647885007e-08,0.0,-1.1582994906048305e-08,0.0,-6.643247538807233e-09,0.0,-1.1582994906048307e-08,0.0,-1.1582994906048305e-08,0.0,7.036237411659435e-08,0.0,-1.55969973973766e-08,0.0,-6.643247538807234e-09,0.0,-6.643247538807233e-09,0.0,-1.5596997397376603e-08,0.0,6.001316496407057e-08
9293.512092264567,0.0,7.101849376969109e-08,0.0,-1.1132030316029316e-08,0.0,-1.2059265737195792e-08,0.0,-6.916405306076395e-09,0.0,-1.1132030316029317e-08,0.0,7.101849376969109e-08,0.0,-1.205926573719579e-08,0.0,-6.916405306076394e-09,0.0,-1.2059265737195792e-08,0.0,-1.205926573719579e-08,0.0,7.325554178815415e-08,0.0,-1.6238316414962875e-08,0.0,-6.916405306076394e-09,0.0,-6.916405306076394e-09,0.0,-1.6238316414962878e-08,0.0,6.248079273988045e-08
9675.643722673107,0.0,7.39386398397607e-08,0.0,-1.1589758336630084e-08,0.0,-1.2555119923636255e-08,0.0,-7.200794803818278e-09,0.0,-1.1589758336630084e-08,0.0,7.393863983976068e-08,0.0,-1.2555119923636252e-08,0.0,-7.200794803818277e-09,0.0,-1.2555119923636255e-08,0.0,-1.2555119923636257e-08,0.0,7.626767103940548e-08,0.0,-1.6906005256935157e-08,0.0,-7.200794803818277e-09,0.0,-7.200794803818278e-09,0.0,-1.6906005256935157e-08,0.0,6.50498847001504e-08
10073.487882587067,0.0,7.697885679021531e-08,0.0,-1.2066307267244131e-08,0.0,-1.3071362695880262e-08,0.0,-7.49687785953526e-09,0.0,-1.2066307267244136e-08,0.0,7.697885679021527e-08,0.0,-1.3071362695880262e-08,0.0,-7.49687785953526e-09,0.0,-1.3071362695880267e-08,0.0,-1.3071362695880263e-08,0.0,7.940365334538519e-08,0.0,-1.7601148200570554e-08,0.0,-7.49687785953526e-09,0.0,-7.496877859535259e-09,0.0,-1.7601148200570557e-08,0.0,6.772461286013701e-08
10487.690641485688,0.0,8.014408170843699e-08,0.0,-1.2562450988074959e-08,0.0,-1.3608832393993172e-08,0.0,-7.805135290202659e-09,0.0,-1.2562450988074962e-08,0.0,8.014408170843699e-08,0.0,-1.360883239399317e-08,0.0,-7.805135290202662e-09,0.0,-1.3608832393993174e-08,0.0,-1.360883239399317e-08,0.0,8.266858130932707e-08,0.0,-1.8324874106575962e-08,0.0,-7.80513529020266e-09,0.0,-7.805135290202659e-09,0.0,-1.8324874106575965e-08,0.0,7.050932078046911e-08
10918.924634002584,0.0,8.343945468549821e-08,0.0,-1.3078995199815555e-08,0.0,-1.4168401828997366e-08,0.0,-8.126067683079937e-09,0.0,-1.3078995199815555e-08,0.0,8.343945468549821e-08,0.0,-1.416840182899737e-08,0.0,-8.126067683079934e-09,0.0,-1.416840182899737e-08,0.0,-1.416840182899737e-08,0.0,8.606775693267274e-08,0.0,-1.9078358252274293e-08,0.0,-8.12606768307994e-09,0.0,-8.126067683079939e-09,0.0,-1.9078358252274293e-08,0.0,7.340853062076899e-08
11367.890152234633,0.0,8.68703271632893e-08,0.0,-1.3616778732046702e-08,0.0,-1.47509797002528e-08,0.0,-8.460196208627359e-09,0.0,-1.3616778732046708e-08,0.0,8.687032716328926e-08,0.0,-1.4750979700252799e-08,0.0,-8.460196208627359e-09,0.0,-1.47509797002528e-08,0.0,-1.4750979700252799e-08,0.0,8.960670022512982e-08,0.0,-1.986282424016793e-08,0.0,-8.46019620862736e-09,0.0,-8.460196208627355e-09,0.0,-1.9862824240167934e-08,0.0,7.642695048330497e-08
11835.316282964517,0.0,9.044227062486409e-08,0.0,-1.41766749054342e-08,0.0,-1.5357512071117493e-08,0.0,-8.808063466848264e-09,0.0,-1.41766749054342e-08,0.0,9.044227062486408e-08,0.0,-1.535751207111749e-08,0.0,-8.80806346684827e-09,0.0,-1.5357512071117493e-08,0.0,-1.5357512071117486e-08,0.0,9.329115816875901e-08,0.0,-2.0679545984978633e-08,0.0,-8.808063466848261e-09,0.0,-8.80806346684826e-09,0.0,-2.0679545984978636e-08,0.0,7.956948205860114e-08
12321.962091643712,0.0,9.416108564211646e-08,0.0,-1.4759592949936937e-08,0.0,-1.598898390528443e-08,0.0,-9.170234368431336e-09,0.0,-1.4759592949936942e-08,0.0,9.416108564211642e-08,0.0,-1.598898390528443e-08,0.0,-9.170234368431336e-09,0.0,-1.5988983905284432e-08,0.0,-1.598898390528443e-08,0.0,9.712711405064801e-08,0.0,-2.1529849782390784e-08,0.0,-9.170234368431337e-09,0.0,-9.170234368431336e-09,0.0,-2.152984978239078e-08,0.0,8.284122858542007e-08
12828.617855058625,0.0,9.803281129547941e-08,0.0,-1.5366479481329123e-08,0.0,-1.6646420666289755e-08,0.0,-9.547297052123739e-09,0.0,-1.5366479481329117e-08,0.0,9.803281129547944e-08,0.0,-1.6646420666289755e-08,0.0,-9.547297052123744e-09,0.0,-1.6646420666289752e-08,0.0,-1.6646420666289752e-08,0.0,1.0112079717932688e-07,0.0,-2.241511646285745e-08,0.0,-9.547297052123739e-09,0.0,-9.547297052123739e-09,0.0,-2.2415116462857458e-08,0.0,8.624750313804501e-08
13356.106344681619,0.0,1.0206373498094549e-07,0.0,-1.5998320038434254e-08,0.0,-1.7330889982789633e-08,0.0,-9.939863839824961e-09,0.0,-1.5998320038434257e-08,0.0,1.020637349809455e-07,0.0,-1.733088998278964e-08,0.0,-9.93986383982495e-09,0.0,-1.7330889982789633e-08,0.0,-1.7330889982789637e-08,0.0,1.0527869300070434e-07,0.0,-2.3336783633966908e-08,0.0,-9.939863839824954e-09,0.0,-9.939863839824956e-09,0.0,-2.3336783633966908e-08,0.0,8.979383725431945e-08
13905.284162791027,0.0,1.0626040262033219e-07,0.0,-1.665614068356725e-08,0.0,-1.8043503382310266e-08,0.0,-1.0348572230952235e-08,0.0,-1.665614068356725e-08,0.0,1.0626040262033219e-07,0.0,-1.804350338231027e-08,0.0,-1.0348572230952233e-08,0.0,-1.8043503382310263e-08,0.0,-1.8043503382310266e-08,0.0,1.09607553629952e-07,0.0,-2.4296348015010995e-08,0.0,-1.0348572230952236e-08,0.0,-1.034857223095224e-08,0.0,-2.4296348015010992e-08,0.0,9.348598991845534e-08
14477.043133529785,0.0,1.1062962929137438e-07,0.0,-1.7341009668783647e-08,0.0,-1.8785418096286192e-08,0.0,-1.0774085937692427e-08,0.0,-1.7341009668783657e-08,0.0,1.1062962929137437e-07,0.0,-1.878541809628619e-08,0.0,-1.0774085937692429e-08,0.0,-1.8785418096286192e-08,0.0,-1.878541809628619e-08,0.0,1.1411440881643928e-07,0.0,-2.529536786754632e-08,0.0,-1.077408593769243e-08,0.0,-1.0774085937692427e-08,0.0,-2.5295367867546325e-08,0.0,9.73299569131968e-08
15072.311751161988,0.0,1.1517851029490722e-07,0.0,-1.8054039170642063e-08,0.0,-1.9557838939318702e-08,0.0,-1.1217095962821571e-08,0.0,-1.805403917064206e-08,0.0,1.1517851029490724e-07,0.0,-1.9557838939318706e-08,0.0,-1.1217095962821575e-08,0.0,-1.9557838939318706e-08,0.0,-1.9557838939318716e-08,0.0,1.1880657735952737e-07,0.0,-2.6335465525896046e-08,0.0,-1.1217095962821573e-08,0.0,-1.1217095962821573e-08,0.0,-2.6335465525896046e-08,0.0,1.0133198055652862e-07
15692.056687878789,0.0,1.1991443267710917e-07,0.0,-1.87963870962965e-08,0.0,-2.0362020265705554e-08,0.0,-1.1678321721842196e-08,0.0,-1.8796387096296505e-08,0.0,1.199144326771091e-07,0.0,-2.036202026570555e-08,0.0,-1.1678321721842196e-08,0.0,-2.036202026570556e-08,0.0,-2.036202026570555e-08,0.0,1.2369167899375704e-07,0.0,-2.7418330031700586e-08,0.0,-1.1678321721842196e-08,0.0,-1.1678321721842196e-08,0.0,-2.7418330031700582e-08,0.0,1.054985598387381e-07
16337.28436360253,0.0,1.248450872255182e-07,0.0,-1.956925896385197e-08,0.0,-2.1199268006419454e-08,0.0,-1.2158512211260884e-08,0.0,-1.956925896385197e-08,0.0,1.2484508722551818e-07,0.0,-2.119926800641945e-08,0.0,-1.2158512211260883e-08,0.0,-2.1199268006419454e-08,0.0,-2.1199268006419447e-08,0.0,1.287776467627339e-07,0.0,-2.8545719876796285e-08,0.0,-1.2158512211260883e-08,0.0,-1.2158512211260886e-08,0.0,-2.8545719876796288e-08,0.0,1.0983646097629463e-07
17009.04258033824,0.0,1.2997848095830223e-07,0.0,-2.037390986003663e-08,0.0,-2.207094178984342e-08,0.0,-1.2658447224903194e-08,0.0,-2.0373909860036642e-08,0.0,1.299784809583022e-07,0.0,-2.207094178984342e-08,0.0,-1.2658447224903199e-08,0.0,-2.207094178984343e-08,0.0,-2.207094178984342e-08,0.0,1.3407273990180434e-07,0.0,-2.9719465858876085e-08,0.0,-1.2658447224903197e-08,0.0,-1.2658447224903197e-08,0.0,-2.971946585887609e-08,0.0,1.143527283996846e-07
17708.422223726546,0.0,1.3532295012706387e-07,0.0,-2.1211646478369832e-08,0.0,-2.2978457149706664e-08,0.0,-1.3178938620241125e-08,0.0,-2.121164647836984e-08,0.0,1.3532295012706384e-07,0.0,-2.2978457149706657e-08,0.0,-1.3178938620241125e-08,0.0,-2.2978457149706664e-08,0.0,-2.297845714970666e-08,0.0,1.395855572504427e-07,0.0,-3.094147405456951e-08,0.0,-1.3178938620241127e-08,0.0,-1.3178938620241127e-08,0.0,-3.094147405456952e-08,0.0,1.1905469619304533e-07
18436.55903456127,0.0,1.408871737542963e-07,0.0,-2.2083829241135668e-08,0.0,-2.392328782380659e-08,0.0,-1.372083163678958e-08,0.0,-2.2083829241135675e-08,0.0,1.4088717375429624e-07,0.0,-2.392328782380659e-08,0.0,-1.3720831636789583e-08,0.0,-2.3923287823806593e-08,0.0,-2.3923287823806587e-08,0.0,1.453250512161302e-07,0.0,-3.2213728914770065e-08,0.0,-1.3720831636789584e-08,0.0,-1.3720831636789586e-08,0.0,-3.2213728914770065e-08,0.0,1.2395000000417494e-07
19194.635453148407,0.0,1.466801877274735e-07,0.0,-2.299187450860813e-08,0.0,-2.490696814724999e-08,0.0,-1.4285006268712819e-08,0.0,-2.299187450860814e-08,0.0,1.466801877274735e-07,0.0,-2.490696814724999e-08,0.0,-1.4285006268712819e-08,0.0,-2.4906968147249997e-08,0.0,-2.4906968147249987e-08,0.0,1.5130054231240234e-07,0.0,-3.3538296487236665e-08,0.0,-1.4285006268712817e-08,0.0,-1.4285006268712815e-08,0.0,-3.3538296487236665e-08,0.0,1.290465894442595e-07
19983.88253950173,0.0,1.527113994726634e-07,0.0,-2.3937256879115396e-08,0.0,-2.59310955440997e-08,0.0,-1.4872378693869825e-08,0.0,-2.3937256879115405e-08,0.0,1.5271139947266338e-07,0.0,-2.59310955440997e-08,0.0,-1.4872378693869826e-08,0.0,-2.5931095544099713e-08,0.0,-2.5931095544099696e-08,0.0,1.575217342946733e-07,0.0,-3.491732777170231e-08,0.0,-1.4872378693869826e-08,0.0,-1.487237869386983e-08,0.0,-3.4917327771702326e-08,0.0,1.3435274099745347e-07
20805.581972493168,0.0,1.589906032314914e-07,0.0,-2.4921511583678422e-08,0.0,-2.699733312147314e-08,0.0,-1.5483902761619455e-08,0.0,-2.492151158367842e-08,0.0,1.5899060323149134e-07,0.0,-2.699733312147313e-08,0.0,-1.5483902761619452e-08,0.0,-2.699733312147314e-08,0.0,-2.6997333121473134e-08,0.0,1.6399872991841705e-07,0.0,-3.635306221293865e-08,0.0,-1.5483902761619455e-08,0.0,-1.5483902761619452e-08,0.0,-3.635306221293866e-08,0.0,1.3987707146127762e-07
21661.068131204353,0.0,1.6552799596626348e-07,0.0,-2.594623697911242e-08,0.0,-2.810741237030501e-08,0.0,-1.6120571541801046e-08,0.0,-2.594623697911242e-08,0.0,1.655279959662635e-07,0.0,-2.8107412370305014e-08,0.0,-1.6120571541801043e-08,0.0,-2.810741237030501e-08,0.0,-2.8107412370305004e-08,0.0,1.7074204734529345e-07,0.0,-3.7847831337448217e-08,0.0,-1.6120571541801043e-08,0.0,-1.6120571541801043e-08,0.0,-3.7847831337448217e-08,0.0,1.4562855193965997e-07
22551.7302618597,0.0,1.7233419391907998e-07,0.0,-2.7013097143640227e-08,0.0,-2.9263135977160788e-08,0.0,-1.6783418937406555e-08,0.0,-2.7013097143640224e-08,0.0,1.7233419391907998e-07,0.0,-2.9263135977160788e-08,0.0,-1.6783418937406548e-08,0.0,-2.9263135977160785e-08,0.0,-2.9263135977160798e-08,0.0,1.7776263722386655e-07,0.0,-3.9404062539691416e-08,0.0,-1.6783418937406558e-08,0.0,-1.678341893740656e-08,0.0,-3.9404062539691416e-08,0.0,1.5161652241134597e-07
23479.014733859363,0.0,1.7942024985182613e-07,0.0,-2.8123824579232143e-08,0.0,-3.04663807516661e-08,0.0,-1.747352136356243e-08,0.0,-2.8123824579232153e-08,0.0,1.7942024985182618e-07,0.0,-3.04663807516661e-08,0.0,-1.747352136356243e-08,0.0,-3.046638075166611e-08,0.0,-3.04663807516661e-08,0.0,1.8507190047264612e-07,0.0,-4.102428302399523e-08,0.0,-1.7473521363562437e-08,0.0,-1.7473521363562434e-08,0.0,-4.102428302399524e-08,0.0,1.5785070689733214e-07
24444.42738857616,0.0,1.8679767099504e-07,0.0,-2.928022302506093e-08,0.0,-3.1719100674306736e-08,0.0,-1.819199949554811e-08,0.0,-2.928022302506093e-08,0.0,1.8679767099503996e-07,0.0,-3.1719100674306736e-08,0.0,-1.8191999495548114e-08,0.0,-3.171910067430674e-08,0.0,-3.1719100674306736e-08,0.0,1.9268170679433627e-07,0.0,-4.271112390854621e-08,0.0,-1.8191999495548114e-08,0.0,-1.819199949554811e-08,0.0,-4.27111239085462e-08,0.0,1.6434122925195682e-07
25449.53598473054,0.0,1.9447843773480317e-07,0.0,-3.048417038664076e-08,0.0,-3.3023330069548416e-08,0.0,-1.8940020088689798e-08,0.0,-3.0484170386640767e-08,0.0,1.9447843773480315e-07,0.0,-3.3023330069548416e-08,0.0,-1.8940020088689795e-08,0.0,-3.3023330069548416e-08,0.0,-3.3023330069548416e-08,0.0,2.0060441395135456e-07,0.0,-4.4467324498131594e-08,0.0,-1.8940020088689798e-08,0.0,-1.8940020088689795e-08,0.0,-4.446732449813159e-08,0.0,1.7109862960329069e-07
26495.97274431474,0.0,2.0247502306800173e-07,0.0,-3.173762178540687e-08,0.0,-3.438118690942917e-08,0.0,-1.9718797873084747e-08,0.0,-3.173762178540687e-08,0.0,2.0247502306800173e-07,0.0,-3.4381186909429174e-08,0.0,-1.9718797873084743e-08,0.0,-3.438118690942918e-08,0.0,-3.4381186909429174e-08,0.0,2.0885288783392332e-07,0.0,-4.6295736732567716e-08,0.0,-1.971879787308475e-08,0.0,-1.971879787308475e-08,0.0,-4.629573673256772e-08,0.0,1.7813388146952465e-07
27585.437003200535,0.0,2.1080041285754991e-07,0.0,-3.304261273368807e-08,0.0,-3.579487625298922e-08,0.0,-2.052959752623312e-08,0.0,-3.3042612733688076e-08,0.0,2.1080041285754986e-07,0.0,-3.579487625298922e-08,0.0,-2.0529597526233125e-08,0.0,-3.579487625298922e-08,0.0,-3.579487625298922e-08,0.0,2.1744052335332369e-07,0.0,-4.8199329818039224e-08,0.0,-2.0529597526233125e-08,0.0,-2.0529597526233125e-08,0.0,-4.819932981803922e-08,0.0,1.8545840957915176e-07
