omega,re_0,im_0,re_1,im_1,re_2,im_2
269575157.9585931,4.2031342362599626e-05,0.9036693360170769,1.0727812471378257e-05,0.9038533381044834,0.0015455372975627575,0.9024812033375446
280659578.3161132,4.224523770296805e-05,0.9408258137797072,1.0871524085785637e-05,0.9410181424578523,0.0015526333281017705,0.9395651734868762
292199769.06283617,4.2446058635732235e-05,0.979510112884305,1.101071124766759e-05,0.9797110981145655,0.0015592866342608474,0.9781745842204186
304214470.6146767,4.2634389428049255e-05,1.0197850542386957,1.114519497741215e-05,1.0199950389062358,0.0015655180502304998,1.0183721645904256
316723193.9579882,4.281080672032857e-05,1.061716042785896,1.1274828553812702e-05,1.0619353832900582,0.0015713479838928028,1.06022322150491
329746252.33396053,4.297589163360018e-05,1.1053711724963469,1.1399500459667823e-05,1.1056002394035487,0.001576796873471324,1.103795744309975
343304794.22582114,4.31302233800044e-05,1.1508213362336812,1.1519132718780054e-05,1.1510605148659763,0.0015818849807526297,1.1491605154283067
357420837.7024068,4.327436972165745e-05,1.1981403421682824,1.1633679671668293e-05,1.1983900332968507,0.0015866320582552033,1.1963912258925857
372117306.1738785,4.340888725205696e-05,1.2474050336752882,1.1743127110782966e-05,1.247665654216904,0.0015910573778568906,1.245564595475489
387418065.6176431,4.3534318728254415e-05,1.2986954139003022,1.1847490270523362e-05,1.2989673976537768,0.0015951796495272516,1.2967604970021605
403347963.3349353,4.3651180640610054e-05,1.352094774790883,1.1946809158937948e-05,1.3523785731407507,0.0015990165919545665,1.3500620857795789
419932868.3009959,4.3759992992791006e-05,1.4076898342202877,1.204115323556367e-05,1.4079859170110691,0.0016025860068809399,1.4055559354741671
437199713.1743738,4.3861240479942165e-05,1.4655708723913663,1.2130609227031378e-05,1.4658797285498488,0.0016059044117998546,1.4633321766006886
455176538.0335708,4.395538819731633e-05,1.5258318861397073,1.2215285684547444e-05,1.5261540247532603,0.0016089875910789376,1.523484647351387
473892535.9120542,4.4042883927262964e-05,1.5885707357432772,1.2295307105626711e-05,1.588906686790205,0.0016118507081533623,1.5861110432566863
493378100.2055832,4.412415619774238e-05,1.6538893038321942,1.2370812745734693e-05,1.654239619133436,0.0016145082329454357,1.651313074397836
513664874.0288369,4.419961343151349e-05,1.7218936636241962,1.2441953395069824e-05,1.7222589177260643,0.0016169739225613308,1.7191966343332066
534785801.6014837,4.426962723397417e-05,1.7926942497398135,1.2508885701065134e-05,1.7930750409775098,0.001619260226961814,1.789871969381757
556775181.7471672,4.4334574437694866e-05,1.866406035402576,1.2571777610290794e-05,1.866802986769541,0.001621379800437251,1.8634538575167012
579668723.5922517,4.4394792870122735e-05,1.9431487251820991,1.2630799508479516e-05,1.9435624855948395,0.0016233439163374221,1.940061798194847
603503604.5548016,4.4450605089350644e-05,2.0230469459710414,1.2686124974291294e-05,2.023478191194585,0.0016251633294593374,2.019820206048057
628318530.717959,4.4502318576409185e-05,2.1062304379057895,1.273792789371122e-05,2.106679871660428,0.0016268482834011539,2.102858599835899
