omega,re_0,im_0,re_1,im_1,re_2,im_2,re_3,im_3,re_4,im_4,re_5,im_5,re_6,im_6,re_7,im_7,re_8,im_8,re_9,im_9,re_10,im_10,re_11,im_11,re_12,im_12,re_13,im_13,re_14,im_14,re_15,im_15,re_16,im_16,re_17,im_17,re_18,im_18,re_19,im_19,re_20,im_20,re_21,im_21,re_22,im_22,re_23,im_23,re_24,im_24,re_25,im_25,re_26,im_26,re_27,im_27,re_28,im_28,re_29,im_29,re_30,im_30,re_31,im_31,re_32,im_32,re_33,im_33,re_34,im_34,re_35,im_35,re_36,im_36,re_37,im_37,re_38,im_38,re_39,im_39,re_40,im_40,re_41,im_41,re_42,im_42,re_43,im_43,re_44,im_44,re_45,im_45,re_46,im_46,re_47,im_47,re_48,im_48,re_49,im_49,re_50,im_50,re_51,im_51,re_52,im_52,re_53,im_53,re_54,im_54,re_55,im_55,re_56,im_56,re_57,im_57,re_58,im_58,re_59,im_59,re_60,im_60,re_61,im_61,re_62,im_62,re_63,im_63,re_64,im_64,re_65,im_65,re_66,im_66,re_67,im_67,re_68,im_68,re_69,im_69,re_70,im_70,re_71,im_71,re_72,im_72,re_73,im_73,re_74,im_74,re_75,im_75,re_76,im_76,re_77,im_77,re_78,im_78,re_79,im_79,re_80,im_80,re_81,im_81,re_82,im_82,re_83,im_83,re_84,im_84,re_85,im_85,re_86,im_86,re_87,im_87,re_88,im_88,re_89,im_89,re_90,im_90,re_91,im_91,re_92,im_92,re_93,im_93,re_94,im_94,re_95,im_95,re_96,im_96,re_97,im_97,re_98,im_98,re_99,im_99,re_100,im_100,re_101,im_101,re_102,im_102,re_103,im_103,re_104,im_104,re_105,im_105,re_106,im_106,re_107,im_107,re_108,im_108,re_109,im_109,re_110,im_110,re_111,im_111,re_112,im_112,re_113,im_113,re_114,im_114,re_115,im_115,re_116,im_116,re_117,im_117,re_118,im_118,re_119,im_119,re_120,im_120,re_121,im_121,re_122,im_122,re_123,im_123,re_124,im_124,re_125,im_125,re_126,im_126,re_127,im_127,re_128,im_128,re_129,im_129,re_130,im_130,re_131,im_131,re_132,im_132,re_133,im_133,re_134,im_134,re_135,im_135,re_136,im_136,re_137,im_137,re_138,im_138,re_139,im_139,re_140,im_140,re_141,im_141,re_142,im_142,re_143,im_143,re_144,im_144,re_145,im_145,re_146,im_146,re_147,im_147,re_148,im_148,re_149,im_149,re_150,im_150,re_151,im_151,re_152,im_152,re_153,im_153,re_154,im_154,re_155,im_155,re_156,im_156,re_157,im_157,re_158,im_158,re_159,im_159,re_160,im_160,re_161,im_161,re_162,im_162,re_163,im_163,re_164,im_164,re_165,im_165,re_166,im_166,re_167,im_167,re_168,im_168,re_169,im_169,re_170,im_170,re_171,im_171,re_172,im_172,re_173,im_173,re_174,im_174,re_175,im_175,re_176,im_176,re_177,im_177,re_178,im_178,re_179,im_179,re_180,im_180,re_181,im_181,re_182,im_182,re_183,im_183,re_184,im_184,re_185,im_185,re_186,im_186,re_187,im_187,re_188,im_188,re_189,im_189,re_190,im_190,re_191,im_191,re_192,im_192,re_193,im_193,re_194,im_194,re_195,im_195
62.83185307179587,5.651787535680092e-05,0.00015435903083659493,9.623687948899307e-06,0.00010709144301273535,9.621954877374617e-06,0.00010709324577519799,9.621954628749427e-06,0.00010273807360439533,9.623464695000476e-06,6.435991411579482e-05,9.623449535274908e-06,6.394756975932928e-05,9.621731441319064e-06,6.435472932165345e-05,9.621716286107091e-06,6.394282858965043e-05,9.622794190947826e-06,5.564959607041735e-05,9.622764120449912e-06,5.544173354948432e-05,9.62106113691806e-06,5.5649651444054586e-05,9.621031075374927e-06,5.5441845793728125e-05,9.592534769501162e-06,6.93878330843867e-05,9.591888077706939e-06,5.677643070697262e-05,9.623687948899307e-06,0.00010709144301273535,5.651787535680092e-05,0.00015435903083659493,9.621954628749427e-06,0.00010273807360439533,9.621954877374617e-06,0.00010709324577519799,9.623479357331738e-06,6.478624930212128e-05,9.623464695000476e-06,6.435991411579482e-05,9.62174609928484e-06,6.47805742055647e-05,9.621731441319064e-06,6.435472932165345e-05,9.622823764063954e-06,5.586095485357645e-05,9.622794190947826e-06,5.564959607041735e-05,9.621090701227594e-06,5.586095043935437e-05,9.62106113691806e-06,5.5649651444054586e-05,9.592538991515698e-06,6.965781450173686e-05,9.591913517823397e-06,5.699411952943256e-05,9.621954877374617e-06,0.00010709324577519799,9.621954628749427e-06,0.00010273807360439533,5.6514409213603454e-05,0.00015436263636138856,9.620221805849925e-06,0.00010709504853766053,9.621731441319064e-06,6.435472932165345e-05,9.621716286107091e-06,6.394282858965043e-05,9.619998684883848e-06,6.436351975878689e-05,9.619983534185187e-06,6.395117541033815e-05,9.62106113691806e-06,5.5649651444054586e-05,9.621031075374927e-06,5.5441845793728125e-05,9.619328580121891e-06,5.5653202067945917e-05,9.619298527532976e-06,5.5445339562911e-05,9.5908103858781e-06,6.995653647801222e-05,9.590163887439255e-06,5.685149690139776e-05,9.621954628749427e-06,0.00010273807360439533,9.621954877374617e-06,0.00010709324577519799,9.620221805849925e-06,0.00010709504853766053,5.6514409213603454e-05,0.00015436263636138856,9.62174609928484e-06,6.47805742055647e-05,9.621731441319064e-06,6.435472932165345e-05,9.620013338484415e-06,6.47898549373595e-05,9.619998684883848e-06,6.436351975878689e-05,9.621090701227594e-06,5.586095043935437e-05,9.62106113691806e-06,5.5649651444054586e-05,9.61935813562539e-06,5.58645608354697e-05,9.619328580121891e-06,5.5653202067945917e-05,9.590814606630406e-06,7.025261946823932e-05,9.590189319948674e-06,5.707178417841262e-05,9.623464695000476e-06,6.435991411579482e-05,9.623479357331738e-06,6.478624930212128e-05,9.621731441319064e-06,6.435472932165345e-05,9.62174609928484e-06,6.47805742055647e-05,5.651787535680092e-05,0.00015435903083659493,9.623687948899307e-06,0.00010709144301273534,9.621954877374617e-06,0.00010709324577519799,9.621954628749427e-06,0.0001027380736043953,9.623464695000476e-06,6.435991411579482e-05,9.623449535274908e-06,6.394756975932928e-05,9.621731441319064e-06,6.435472932165345e-05,9.621716286107091e-06,6.394282858965043e-05,9.592446447776545e-06,6.54219638240361e-05,9.59243583862608e-06,6.507829132362529e-05,9.623449535274908e-06,6.394756975932928e-05,9.623464695000476e-06,6.435991411579482e-05,9.621716286107091e-06,6.394282858965043e-05,9.621731441319064e-06,6.435472932165345e-05,9.623687948899307e-06,0.00010709144301273534,5.651787535680092e-05,0.00015435903083659493,9.621954628749427e-06,0.0001027380736043953,9.621954877374617e-06,0.00010709324577519799,9.623479357331738e-06,6.478624930212128e-05,9.623464695000476e-06,6.435991411579482e-05,9.62174609928484e-06,6.47805742055647e-05,9.621731441319064e-06,6.435472932165345e-05,9.59243583862608e-06,6.507829132362529e-05,9.592446447776545e-06,6.54219638240361e-05,9.621731441319064e-06,6.435472932165345e-05,9.62174609928484e-06,6.47805742055647e-05,9.619998684883848e-06,6.436351975878689e-05,9.620013338484415e-06,6.47898549373595e-05,9.621954877374617e-06,0.00010709324577519799,9.621954628749427e-06,0.0001027380736043953,5.6514409213603454e-05,0.00015436263636138856,9.620221805849925e-06,0.00010709504853766051,9.621731441319064e-06,6.435472932165345e-05,9.621716286107091e-06,6.394282858965043e-05,9.619998684883848e-06,6.436351975878689e-05,9.619983534185187e-06,6.395117541033815e-05,9.590722090558879e-06,6.571895693492787e-05,9.590711484580257e-06,6.535921756695658e-05,9.621716286107091e-06,6.394282858965043e-05,9.621731441319064e-06,6.435472932165345e-05,9.619983534185187e-06,6.395117541033815e-05,9.619998684883848e-06,6.436351975878689e-05,9.621954628749427e-06,0.0001027380736043953,9.621954877374617e-06,0.00010709324577519799,9.620221805849925e-06,0.00010709504853766051,5.6514409213603454e-05,0.00015436263636138856,9.62174609928484e-06,6.47805742055647e-05,9.621731441319064e-06,6.435472932165345e-05,9.620013338484415e-06,6.47898549373595e-05,9.619998684883848e-06,6.436351975878689e-05,9.590711484580257e-06,6.535921756695658e-05,9.590722090558879e-06,6.571895693492787e-05,9.622794190947826e-06,5.564959607041735e-05,9.622823764063954e-06,5.586095485357645e-05,9.62106113691806e-06,5.5649651444054586e-05,9.621090701227594e-06,5.586095043935437e-05,9.623464695000476e-06,6.435991411579482e-05,9.623479357331738e-06,6.478624930212128e-05,9.621731441319064e-06,6.435472932165345e-05,9.62174609928484e-06,6.47805742055647e-05,5.651787535680092e-05,0.00015435903083659493,9.623687948899307e-06,0.00010709144301273535,9.621954877374617e-06,0.00010709324577519799,9.621954628749427e-06,0.00010273807360439533,9.591913517823397e-06,5.699411952943256e-05,9.592538991515698e-06,6.965781450173686e-05,9.622764120449912e-06,5.544173354948432e-05,9.622794190947826e-06,5.564959607041735e-05,9.621031075374927e-06,5.5441845793728125e-05,9.62106113691806e-06,5.5649651444054586e-05,9.623449535274908e-06,6.394756975932928e-05,9.623464695000476e-06,6.435991411579482e-05,9.621716286107091e-06,6.394282858965043e-05,9.621731441319064e-06,6.435472932165345e-05,9.623687948899307e-06,0.00010709144301273535,5.651787535680092e-05,0.00015435903083659493,9.621954628749427e-06,0.00010273807360439533,9.621954877374617e-06,0.00010709324577519799,9.591888077706939e-06,5.677643070697262e-05,9.592534769501162e-06,6.93878330843867e-05,9.62106113691806e-06,5.5649651444054586e-05,9.621090701227594e-06,5.586095043935437e-05,9.619328580121891e-06,5.5653202067945917e-05,9.61935813562539e-06,5.58645608354697e-05,9.621731441319064e-06,6.435472932165345e-05,9.62174609928484e-06,6.47805742055647e-05,9.619998684883848e-06,6.436351975878689e-05,9.620013338484415e-06,6.47898549373595e-05,9.621954877374617e-06,0.00010709324577519799,9.621954628749427e-06,0.00010273807360439533,5.6514409213603454e-05,0.00015436263636138856,9.620221805849925e-06,0.00010709504853766053,9.590189319948674e-06,5.707178417841262e-05,9.590814606630406e-06,7.025261946823932e-05,9.621031075374927e-06,5.5441845793728125e-05,9.62106113691806e-06,5.5649651444054586e-05,9.619298527532976e-06,5.5445339562911e-05,9.619328580121891e-06,5.5653202067945917e-05,9.621716286107091e-06,6.394282858965043e-05,9.621731441319064e-06,6.435472932165345e-05,9.619983534185187e-06,6.395117541033815e-05,9.619998684883848e-06,6.436351975878689e-05,9.621954628749427e-06,0.00010273807360439533,9.621954877374617e-06,0.00010709324577519799,9.620221805849925e-06,0.00010709504853766053,5.6514409213603454e-05,0.00015436263636138856,9.590163887439255e-06,5.685149690139776e-05,9.5908103858781e-06,6.995653647801222e-05,9.592534769501162e-06,6.93878330843867e-05,9.592538991515698e-06,6.965781450173686e-05,9.5908103858781e-06,6.995653647801222e-05,9.590814606630406e-06,7.025261946823932e-05,9.592446447776545e-06,6.54219638240361e-05,9.59243583862608e-06,6.507829132362529e-05,9.590722090558879e-06,6.571895693492787e-05,9.590711484580257e-06,6.535921756695658e-05,9.591913517823397e-06,5.699411952943256e-05,9.591888077706939e-06,5.677643070697262e-05,9.590189319948674e-06,5.707178417841262e-05,9.590163887439255e-06,5.685149690139776e-05,0.0026879160406426423,0.00016855753977255072,9.561129547815724e-06,5.9924392585658925e-05,9.591888077706939e-06,5.677643070697262e-05,9.591913517823397e-06,5.699411952943256e-05,9.590163887439255e-06,5.685149690139776e-05,9.590189319948674e-06,5.707178417841262e-05,9.59243583862608e-06,6.507829132362529e-05,9.592446447776545e-06,6.54219638240361e-05,9.590711484580257e-06,6.535921756695658e-05,9.590722090558879e-06,6.571895693492787e-05,9.592538991515698e-06,6.965781450173686e-05,9.592534769501162e-06,6.93878330843867e-05,9.590814606630406e-06,7.025261946823932e-05,9.5908103858781e-06,6.995653647801222e-05,9.561129547815724e-06,5.9924392585658925e-05,0.0026879160406426423,0.00016855753977255072
65.41537996857582,5.6914330703878864e-05,0.00016044749781768576,1.0014291687798389e-05,0.00011123655882468362,1.0012452138120951e-05,0.00011123847385177486,1.0012451868857863e-05,0.0001067042252435576,1.0014049900530932e-05,6.674799087925533e-05,1.001403348232589e-05,6.631869174091498e-05,1.0012210155090685e-05,6.674263103892571e-05,1.0012193741876742e-05,6.631379376629514e-05,1.0013323734993166e-05,5.767952271179755e-05,1.0013291168219906e-05,5.746311335251974e-05,1.0011484210327034e-05,5.767961851603317e-05,1.001145165345598e-05,5.746326836626702e-05,9.981225601003758e-06,7.198333437586801e-05,9.980525303644588e-06,5.885337680850417e-05,1.0014291687798389e-05,0.00011123655882468362,5.6914330703878864e-05,0.00016044749781768576,1.0012451868857863e-05,0.0001067042252435576,1.0012452138120951e-05,0.00011123847385177486,1.001406578005083e-05,6.719185612514617e-05,1.0014049900530932e-05,6.674799087925533e-05,1.0012226029783262e-05,6.718598582185321e-05,1.0012210155090685e-05,6.674263103892571e-05,1.0013355763095665e-05,5.789957209424315e-05,1.0013323734993166e-05,5.767952271179755e-05,1.0011516228691197e-05,5.789960565177056e-05,1.0011484210327034e-05,5.767961851603317e-05,9.981230172990724e-06,7.226441690639299e-05,9.980552852535413e-06,5.9080016512072664e-05,1.0012452138120951e-05,0.00011123847385177486,1.0012451868857863e-05,0.0001067042252435576,5.6910651604360234e-05,0.00016045132787172298,1.0010612588443509e-05,0.00011124038887886593,1.0012210155090685e-05,6.674263103892571e-05,1.0012193741876742e-05,6.631379376629514e-05,1.0010370948171806e-05,6.67518210636847e-05,1.001035453994864e-05,6.632252193418816e-05,1.0011484210327034e-05,5.767961851603317e-05,1.001145165345598e-05,5.746326836626702e-05,1.0009645224167787e-05,5.768335328733561e-05,1.0009612677198284e-05,5.7466943945595776e-05,9.979395460013495e-06,7.257545989256827e-05,9.978695376455602e-06,5.893156770895698e-05,1.0012451868857863e-05,0.0001067042252435576,1.0012452138120951e-05,0.00011123847385177486,1.0010612588443509e-05,0.00011124038887886593,5.6910651604360234e-05,0.00016045132787172298,1.0012226029783262e-05,6.718598582185321e-05,1.0012210155090685e-05,6.674263103892571e-05,1.0010386818037378e-05,6.719568630102183e-05,1.0010370948171806e-05,6.67518210636847e-05,1.0011516228691197e-05,5.789960565177056e-05,1.0011484210327034e-05,5.767961851603317e-05,1.0009677232794262e-05,5.790340265253311e-05,1.0009645224167787e-05,5.768335328733561e-05,9.979400030604762e-06,7.288371724318474e-05,9.978722916934975e-06,5.916091271020392e-05,1.0014049900530932e-05,6.674799087925533e-05,1.001406578005083e-05,6.719185612514617e-05,1.0012210155090685e-05,6.674263103892571e-05,1.0012226029783262e-05,6.718598582185321e-05,5.6914330703878864e-05,0.00016044749781768576,1.0014291687798389e-05,0.00011123655882468358,1.0012452138120951e-05,0.00011123847385177486,1.0012451868857863e-05,0.00010670422524355757,1.0014049900530932e-05,6.674799087925533e-05,1.001403348232589e-05,6.631869174091498e-05,1.0012210155090685e-05,6.674263103892571e-05,1.0012193741876742e-05,6.631379376629514e-05,9.981129958093435e-06,6.785439632335501e-05,9.981118469527196e-06,6.749659268975028e-05,1.001403348232589e-05,6.631869174091498e-05,1.0014049900530932e-05,6.674799087925533e-05,1.0012193741876742e-05,6.631379376629514e-05,1.0012210155090685e-05,6.674263103892571e-05,1.0014291687798389e-05,0.00011123655882468358,5.6914330703878864e-05,0.00016044749781768576,1.0012451868857863e-05,0.00010670422524355757,1.0012452138120951e-05,0.00011123847385177486,1.001406578005083e-05,6.719185612514617e-05,1.0014049900530932e-05,6.674799087925533e-05,1.0012226029783262e-05,6.718598582185321e-05,1.0012210155090685e-05,6.674263103892571e-05,9.981118469527196e-06,6.749659268975028e-05,9.981129958093435e-06,6.785439632335501e-05,1.0012210155090685e-05,6.674263103892571e-05,1.0012226029783262e-05,6.718598582185321e-05,1.0010370948171806e-05,6.67518210636847e-05,1.0010386818037378e-05,6.719568630102183e-05,1.0012452138120951e-05,0.00011123847385177486,1.0012451868857863e-05,0.00010670422524355757,5.6910651604360234e-05,0.00016045132787172298,1.0010612588443509e-05,0.00011124038887886589,1.0012210155090685e-05,6.674263103892571e-05,1.0012193741876742e-05,6.631379376629514e-05,1.0010370948171806e-05,6.67518210636847e-05,1.001035453994864e-05,6.632252193418816e-05,9.979299846300669e-06,6.816363934609937e-05,9.979288361241661e-06,6.778910820591588e-05,1.0012193741876742e-05,6.631379376629514e-05,1.0012210155090685e-05,6.674263103892571e-05,1.001035453994864e-05,6.632252193418816e-05,1.0010370948171806e-05,6.67518210636847e-05,1.0012451868857863e-05,0.00010670422524355757,1.0012452138120951e-05,0.00011123847385177486,1.0010612588443509e-05,0.00011124038887886589,5.6910651604360234e-05,0.00016045132787172298,1.0012226029783262e-05,6.718598582185321e-05,1.0012210155090685e-05,6.674263103892571e-05,1.0010386818037378e-05,6.719568630102183e-05,1.0010370948171806e-05,6.67518210636847e-05,9.979288361241661e-06,6.778910820591588e-05,9.979299846300669e-06,6.816363934609937e-05,1.0013323734993166e-05,5.767952271179755e-05,1.0013355763095665e-05,5.789957209424315e-05,1.0011484210327034e-05,5.767961851603317e-05,1.0011516228691197e-05,5.789960565177056e-05,1.0014049900530932e-05,6.674799087925533e-05,1.001406578005083e-05,6.719185612514617e-05,1.0012210155090685e-05,6.674263103892571e-05,1.0012226029783262e-05,6.718598582185321e-05,5.6914330703878864e-05,0.00016044749781768576,1.0014291687798389e-05,0.00011123655882468362,1.0012452138120951e-05,0.00011123847385177486,1.0012451868857863e-05,0.0001067042252435576,9.980552852535413e-06,5.9080016512072664e-05,9.981230172990724e-06,7.226441690639299e-05,1.0013291168219906e-05,5.746311335251974e-05,1.0013323734993166e-05,5.767952271179755e-05,1.001145165345598e-05,5.746326836626702e-05,1.0011484210327034e-05,5.767961851603317e-05,1.001403348232589e-05,6.631869174091498e-05,1.0014049900530932e-05,6.674799087925533e-05,1.0012193741876742e-05,6.631379376629514e-05,1.0012210155090685e-05,6.674263103892571e-05,1.0014291687798389e-05,0.00011123655882468362,5.6914330703878864e-05,0.00016044749781768576,1.0012451868857863e-05,0.0001067042252435576,1.0012452138120951e-05,0.00011123847385177486,9.980525303644588e-06,5.885337680850417e-05,9.981225601003758e-06,7.198333437586801e-05,1.0011484210327034e-05,5.767961851603317e-05,1.0011516228691197e-05,5.789960565177056e-05,1.0009645224167787e-05,5.768335328733561e-05,1.0009677232794262e-05,5.790340265253311e-05,1.0012210155090685e-05,6.674263103892571e-05,1.0012226029783262e-05,6.718598582185321e-05,1.0010370948171806e-05,6.67518210636847e-05,1.0010386818037378e-05,6.719568630102183e-05,1.0012452138120951e-05,0.00011123847385177486,1.0012451868857863e-05,0.0001067042252435576,5.6910651604360234e-05,0.00016045132787172298,1.0010612588443509e-05,0.00011124038887886593,9.978722916934975e-06,5.916091271020392e-05,9.979400030604762e-06,7.288371724318474e-05,1.001145165345598e-05,5.746326836626702e-05,1.0011484210327034e-05,5.767961851603317e-05,1.0009612677198284e-05,5.7466943945595776e-05,1.0009645224167787e-05,5.768335328733561e-05,1.0012193741876742e-05,6.631379376629514e-05,1.0012210155090685e-05,6.674263103892571e-05,1.001035453994864e-05,6.632252193418816e-05,1.0010370948171806e-05,6.67518210636847e-05,1.0012451868857863e-05,0.0001067042252435576,1.0012452138120951e-05,0.00011123847385177486,1.0010612588443509e-05,0.00011124038887886593,5.6910651604360234e-05,0.00016045132787172298,9.978695376455602e-06,5.893156770895698e-05,9.979395460013495e-06,7.257545989256827e-05,9.981225601003758e-06,7.198333437586801e-05,9.981230172990724e-06,7.226441690639299e-05,9.979395460013495e-06,7.257545989256827e-05,9.979400030604762e-06,7.288371724318474e-05,9.981129958093435e-06,6.785439632335501e-05,9.981118469527196e-06,6.749659268975028e-05,9.979299846300669e-06,6.816363934609937e-05,9.979288361241661e-06,6.778910820591588e-05,9.980552852535413e-06,5.9080016512072664e-05,9.980525303644588e-06,5.885337680850417e-05,9.978722916934975e-06,5.916091271020392e-05,9.978695376455602e-06,5.893156770895698e-05,0.0026883029377387756,0.00017523139768451033,9.947886635496315e-06,6.213146252603472e-05,9.980525303644588e-06,5.885337680850417e-05,9.980552852535413e-06,5.9080016512072664e-05,9.978695376455602e-06,5.893156770895698e-05,9.978722916934975e-06,5.916091271020392e-05,9.981118469527196e-06,6.749659268975028e-05,9.981129958093435e-06,6.785439632335501e-05,9.979288361241661e-06,6.778910820591588e-05,9.979299846300669e-06,6.816363934609937e-05,9.981230172990724e-06,7.226441690639299e-05,9.981225601003758e-06,7.198333437586801e-05,9.979400030604762e-06,7.288371724318474e-05,9.979395460013495e-06,7.257545989256827e-05,9.947886635496315e-06,6.213146252603472e-05,0.0026883029377387756,0.00017523139768451033
