omega,Overhead_Yc_real_0_0,Overhead_Yc_imag_0_0,Overhead_Yc_real_0_1,Overhead_Yc_imag_0_1,Overhead_Yc_real_0_2,Overhead_Yc_imag_0_2,Overhead_Yc_real_1_0,Overhead_Yc_imag_1_0,Overhead_Yc_real_1_1,Overhead_Yc_imag_1_1,Overhead_Yc_real_1_2,Overhead_Yc_imag_1_2,Overhead_Yc_real_2_0,Overhead_Yc_imag_2_0,Overhead_Yc_real_2_1,Overhead_Yc_imag_2_1,Overhead_Yc_real_2_2,Overhead_Yc_imag_2_2,Overhead_Tv_real_0_0,Overhead_Tv_imag_0_0,Overhead_Tv_real_0_1,Overhead_Tv_imag_0_1,Overhead_Tv_real_0_2,Overhead_Tv_imag_0_2,Overhead_Tv_real_1_0,Overhead_Tv_imag_1_0,Overhead_Tv_real_1_1,Overhead_Tv_imag_1_1,Overhead_Tv_real_1_2,Overhead_Tv_imag_1_2,Overhead_Tv_real_2_0,Overhead_Tv_imag_2_0,Overhead_Tv_real_2_1,Overhead_Tv_imag_2_1,Overhead_Tv_real_2_2,Overhead_Tv_imag_2_2,Overhead_Ti_real_0_0,Overhead_Ti_imag_0_0,Overhead_Ti_real_0_1,Overhead_Ti_imag_0_1,Overhead_Ti_real_0_2,Overhead_Ti_imag_0_2,Overhead_Ti_real_1_0,Overhead_Ti_imag_1_0,Overhead_Ti_real_1_1,Overhead_Ti_imag_1_1,Overhead_Ti_real_1_2,Overhead_Ti_imag_1_2,Overhead_Ti_real_2_0,Overhead_Ti_imag_2_0,Overhead_Ti_real_2_1,Overhead_Ti_imag_2_1,Overhead_Ti_real_2_2,Overhead_Ti_imag_2_2,Overhead_Tau_0,Overhead_Tau_1,Overhead_Tau_2,Overhead_H_real_0,Overhead_H_imag_0,Overhead_H_real_1,Overhead_H_imag_1,Overhead_H_real_2,Overhead_H_imag_2
9.4011258904507542e+01,2.9486244723174555e-03,2.2146826469385367e-04,-9.2057653588817324e-04,-5.9821439041279063e-05,-4.9752887002846508e-04,2.0648919984581571e-06,-9.2057653606515038e-04,-5.9821438881646583e-05,3.1643978117935267e-03,2.5109074013748188e-04,-9.2057653606514680e-04,-5.9821438881642822e-05,-4.9752887002846411e-04,2.0648919984594983e-06,-9.2057653588817204e-04,-5.9821439041278981e-05,2.9486244723174455e-03,2.2146826469385115e-04,-3.7958015613681945e-01,-5.9233654205330666e-03,-7.0710678118649040e-01,-2.7283730830163222e-14,5.7469634406061110e-01,-5.5074917998720573e-03,8.4366219642641227e-01,1.3175505992903958e-03,-1.4046465555910052e-13,5.2454991295162668e-14,5.8256868460111277e-01,-1.1344765347533238e-03,-3.7958015613664120e-01,-5.9233654205740616e-03,7.0710678118660475e-01,-2.0317081350640365e-14,5.7469634406061587e-01,-5.5074917998717485e-03,-4.1258730005459493e-01,-2.9553578360363872e-04,-7.0710678118649750e-01,8.6507850552717196e-15,5.9749659274938782e-01,-1.6686755844091401e-03,8.1403154049680559e-01,6.7989053234687423e-03,-1.0425413925660157e-13,-2.4305767241265302e-14,5.3764155835272642e-01,-9.0519685076105791e-03,-4.1258730005436700e-01,-2.9553578351407890e-04,7.0710678118659753e-01,1.5617263167943143e-14,5.9749659274939848e-01,-1.6686755844110069e-03,1.0873493753702761e-03,1.1066936211602547e-03,1.7429282293536341e-03,9.8695235375722568e-01,-1.0124220438195204e-01,9.8802615426006957e-01,-1.0316840521386469e-01,9.6983784007749019e-01,-1.6035028583782446e-01
9.7876823965948702e+01,2.9510002493661849e-03,2.1553406836961807e-04,-9.2061333177749039e-04,-5.5358619336662760e-05,-4.9673220699849707e-04,4.3661753101195098e-06,-9.2061333104836627e-04,-5.5358621988616334e-05,3.1670156415208495e-03,2.4347256383248906e-04,-9.2061333104837331e-04,-5.5358621988626823e-05,-4.9673220699849945e-04,4.3661753101164410e-06,-9.2061333177749245e-04,-5.5358619336664481e-05,2.9510002493662048e-03,2.1553406836962639e-04,-3.7962304087842785e-01,-5.7980544081640273e-03,-7.0710678118665138e-01,2.0441981440910695e-14,5.7468062507484552e-01,-5.4579329232903595e-03,8.4362516051454550e-01,1.4308547096401614e-03,2.5427142015731710e-13,-5.1695121701304556e-14,5.8260043116317139e-01,-1.2320195082019449e-03,-3.7962304087868876e-01,-5.7980544081663865e-03,7.0710678118644388e-01,2.7408630920433552e-14,5.7468062507484319e-01,-5.4579329232895737e-03,-4.1260784228023484e-01,-3.6295983934135986e-04,-7.0710678118662251e-01,-2.5327239970244178e-15,5.9746732123686852e-01,-1.7512366320084735e-03,8.1400521519091662e-01,6.7254902568731258e-03,1.5104289452537680e-13,1.6682232373636591e-16,5.3769984288081762e-01,-8.8766262793992055e-03,-4.1260784228064817e-01,-3.6295983943131671e-04,7.0710678118647241e-01,4.4340078337105619e-15,5.9746732123684998e-01,-1.7512366320046745e-03,1.0871031839093852e-03,1.1065254747740897e-03,1.7392747125788369e-03,9.8651669617178372e-01,-1.0536548342185754e-01,9.8756839006964503e-01,-1.0737697368403652e-01,9.6807176741729006e-01,-1.6641001890087725e-01
1.0190133374761122e+02,2.9532894314102109e-03,2.0986600146257113e-04,-9.2056819069765621e-04,-5.1021748801016430e-05,-4.9590460509827447e-04,6.6134796575887231e-06,-9.2056819088434444e-04,-5.1021747541697561e-05,3.1695051001911752e-03,2.3617194350505590e-04,-9.2056819088434389e-04,-5.1021747541695156e-05,-4.9590460509827382e-04,6.6134796575892940e-06,-9.2056819069765631e-04,-5.1021748801015732e-05,2.9532894314102088e-03,2.0986600146256907e-04,-3.7966599272431140e-01,-5.6758563245657701e-03,-7.0710678118653802e-01,2.7061686225238191e-15,5.7466483749321051e-01,-5.4095941767725378e-03,8.4358796901277322e-01,1.5413579036973601e-03,-2.5154145872679507e-14,-1.4193063897982903e-14,5.8263226853732764e-01,-1.3271543009448026e-03,-3.7966599272432422e-01,-5.6758563245366822e-03,7.0710678118655723e-01,9.7144514654701197e-15,5.7466483749320885e-01,-5.4095941767729177e-03,-4.1262852202607442e-01,-4.2871647234005899e-04,-7.0710678118655046e-01,-1.2156682284187005e-14,5.9743805043288678e-01,-1.8317568582006051e-03,8.1397894192390940e-01,6.6538824218471959e-03,7.8504622934187667e-15,1.6650339870448096e-14,5.3775831640668692e-01,-8.7056464585109853e-03,-4.1262852202603412e-01,-4.2871647236339687e-04,7.0710678118654435e-01,-5.1489871925515554e-15,5.9743805043288944e-01,-1.8317568582011646e-03,1.0868662190409379e-03,1.1063592912874409e-03,1.7355645908528206e-03,9.8604448793185073e-01,-1.0965622493219407e-01,9.8707218865522939e-01,-1.1175589387296757e-01,9.6618756198050604e-01,-1.7268054473061098e-01
1.0609132375560732e+02,2.9555012390753126e-03,2.0445498956781822e-04,-9.2044581859480478e-04,-4.6804949033831618e-05,-4.9504643169567038e-04,8.8103991533754323e-06,-9.2044581861824870e-04,-4.6804948661315289e-05,3.1718786903163119e-03,2.2917791606102809e-04,-9.2044581861824794e-04,-4.6804948661314402e-05,-4.9504643169567028e-04,8.8103991533756847e-06,-9.2044581859480478e-04,-4.6804949033831482e-05,2.9555012390753105e-03,2.0445498956781738e-04,-3.7970905366068930e-01,-5.5562850160531529e-03,-7.0710678118654346e-01,-4.9960036108132044e-16,5.7464896571474922e-01,-5.3622877264071413e-03,8.4355059343634686e-01,1.6494978116515790e-03,-9.7406750717735846e-15,-6.7153487526428607e-15,5.8266423181143800e-01,-1.4202514577425504e-03,-3.7970905366069535e-01,-5.5562850160538191e-03,7.0710678118655168e-01,6.5086824818649802e-15,5.7464896571474955e-01,-5.3622877264071995e-03,-4.1264935609221415e-01,-4.9306054570217521e-04,-7.0710678118654946e-01,-3.3354869283677323e-15,5.9740874767821561e-01,-1.9105571921223898e-03,8.1395268193395165e-01,6.5838006311820935e-03,3.3756987861701168e-15,-3.7412359367072608e-16,5.3781702814059884e-01,-8.5383500624553917e-03,-4.1264935609219816e-01,-4.9306054571331549e-04,7.0710678118654569e-01,3.6731181387213925e-15,5.9740874767821606e-01,-1.9105571921225160e-03,1.0866514318795971e-03,1.1062096809072851e-03,1.7318201849007360e-03,9.8553322631929696e-01,-1.1412252624715868e-01,9.8653478357059132e-01,-1.1631347534216516e-01,9.6417681600080818e-01,-1.7916990121031656e-01
1.1045359822369301e+02,2.9576425571998669e-03,1.9929479426514311e-04,-9.2025021790147459e-04,-4.2704338135709573e-05,-4.9415875428471256e-04,1.0959369720232494e-05,-9.2025021781477854e-04,-4.2704335344456966e-05,3.1741455393627521e-03,2.2248331477728927e-04,-9.2025021781477355e-04,-4.2704335344448685e-05,-4.9415875428471202e-04,1.0959369720234413e-05,-9.2025021790147112e-04,-4.2704338135707053e-05,2.9576425571998556e-03,1.9929479426513642e-04,-3.7975216460976891e-01,-5.4393153961202201e-03,-7.0710678118648618e-01,4.3992587350771828e-15,5.7463303782583486e-01,-5.3160021823940862e-03,8.4351309034348421e-01,1.7552959229639731e-03,-1.5399974686114430e-13,-1.9867521042392520e-14,5.8269626718311962e-01,-1.5113340324551501e-03,-3.7975216460956074e-01,-5.4393153960459462e-03,7.0710678118660919e-01,1.1449174941446927e-14,5.7463303782583497e-01,-5.3160021823938503e-03,-4.1267030421275441e-01,-5.5600775240098447e-04,-7.0710678118648662e-01,-2.5016025860222644e-14,5.9737944989951530e-01,-1.9876540200569159e-03,8.1392647075096991e-01,6.5152271636284512e-03,-1.2026908233517615e-13,4.1878536431188271e-14,5.3787589156089577e-01,-8.3747022220068221e-03,-4.1267030421250511e-01,-5.5600775243158640e-04,7.0710678118660808e-01,-1.7966788489660970e-14,5.9737944989952840e-01,-1.9876540200601182e-03,1.0864501228364765e-03,1.1060676947170366e-03,1.7280260561135744e-03,9.8497928848189387e-01,-1.1877047350340843e-01,9.8595245869524384e-01,-1.2105584565699296e-01,9.6203131432392430e-01,-1.8588247814343725e-01
1.1499524116283990e+02,2.9597211893659975e-03,1.9437724424478141e-04,-9.1998532535989865e-04,-3.8714557664749715e-05,-4.9324188747392600e-04,1.3063539103184721e-05,-9.1998532550054168e-04,-3.8714557831845754e-05,3.1763161962158350e-03,2.1607819218179611e-04,-9.1998532550054254e-04,-3.8714557831847001e-05,-4.9324188747392622e-04,1.3063539103184345e-05,-9.1998532535989908e-04,-3.8714557664749884e-05,2.9597211893660001e-03,1.9437724424478228e-04,-3.7979531028317148e-01,-5.3245986736655815e-03,-7.0710678118656167e-01,-2.8865798640254070e-15,5.7461705751937697e-01,-5.2706039065973011e-03,8.4347548022825403e-01,1.8590657367134611e-03,3.4557047295785802e-14,-1.1160121609968253e-15,5.8272837047231141e-01,-1.6006658461344102e-03,-3.7979531028323871e-01,-5.3245986736670248e-03,7.0710678118653358e-01,4.1633363423443370e-15,5.7461705751937620e-01,-5.2706039065974356e-03,-4.1269135853256561e-01,-6.1773912688613763e-04,-7.0710678118656678e-01,-3.1908669736004135e-15,5.9735016392180973e-01,-2.0632778911668388e-03,8.1390030339083486e-01,6.4479610473972661e-03,3.9095302221225911e-14,-5.7774495940608141e-16,5.3793487879529545e-01,-8.2142162700338545e-03,-4.1269135853262179e-01,-6.1773912688850682e-04,7.0710678118652803e-01,3.8590762445908157e-15,5.9735016392180718e-01,-2.0632778911662897e-03,1.0862689908689605e-03,1.1059409622689485e-03,1.7241929827897119e-03,9.8437946192109460e-01,-1.2360810776051745e-01,9.8532173415219981e-01,-1.2599119974699421e-01,9.5974178204288774e-01,-1.9282529733357995e-01
1.1972362786514542e+02,2.9617429413142985e-03,1.8969675314808087e-04,-9.1965436786073970e-04,-3.4832070171944042e-05,-4.9229671811083743e-04,1.5125056226997178e-05,-9.1965436749450271e-04,-3.4832071467319023e-05,3.1783982561582598e-03,2.0995609774892139e-04,-9.1965436749450152e-04,-3.4832071467319436e-05,-4.9229671811083721e-04,1.5125056226997381e-05,-9.1965436786073905e-04,-3.4832070171944869e-05,2.9617429413142955e-03,1.8969675314808147e-04,-3.7983844572572856e-01,-5.2121115892562186e-03,-7.0710678118653103e-01,-1.0186296250935811e-14,5.7460105067440648e-01,-5.2260806476484706e-03,8.4343780638463695e-01,1.9608273835505230e-03,-3.7677468041582409e-14,1.5261883902322669e-14,5.8276049199393731e-01,-1.6882715558049497e-03,-3.7983844572563830e-01,-5.2121115892716230e-03,7.0710678118656434e-01,-3.1363800445660672e-15,5.7460105067440881e-01,-5.2260806476480135e-03,-4.1271248177442749e-01,-6.7827175098894880e-04,-7.0710678118652215e-01,1.2100338042440040e-15,5.9732091736787751e-01,-2.1374438205959650e-03,8.1387421237380153e-01,6.3819838817766187e-03,-5.2912115857643129e-14,-9.0832302004325623e-15,5.3799392342811880e-01,-8.0568596290636358e-03,-4.1271248177436493e-01,-6.7827175096323489e-04,7.0710678118657255e-01,8.2601996545594295e-15,5.9732091736787829e-01,-2.1374438205959364e-03,1.0860980288071708e-03,1.1058192840406669e-03,1.7203046772069058e-03,9.8372952428703486e-01,-1.2864177318163947e-01,9.8463829230341582e-01,-1.3112593278106729e-01,9.5729898671571423e-01,-2.0000243188620617e-01
1.2464643688076109e+02,2.9637146088957855e-03,1.8524582383645411e-04,-9.1926045957006145e-04,-3.1051885216114140e-05,-4.9132333677177724e-04,1.7146729761583676e-05,-9.1926045954917115e-04,-3.1051887043945544e-05,3.1804007431461227e-03,2.0410782994740816e-04,-9.1926045954917191e-04,-3.1051887043948485e-05,-4.9132333677177702e-04,1.7146729761583148e-05,-9.1926045957006189e-04,-3.1051885216115353e-05,2.9637146088957885e-03,1.8524582383645677e-04,-3.7988154225503978e-01,-5.1016127670320821e-03,-7.0710678118655890e-01,-1.1768364061026659e-14,5.7458502627329111e-01,-5.1823401552483755e-03,8.4340009954658124e-01,2.0607976627652902e-03,2.9260080282433880e-14,1.8758890172876657e-14,5.8279261629438339e-01,-1.7743333451452886e-03,-3.7988154225507237e-01,-5.1016127670775874e-03,7.0710678118653614e-01,-4.7184478546569153e-15,5.7458502627329233e-01,-5.1823401552478100e-03,-4.1273365975503234e-01,-7.3773057329700213e-04,-7.0710678118655756e-01,9.9792617085723141e-15,5.9729172689461252e-01,-2.2103113770089297e-03,8.1384820364506372e-01,6.3171567550055052e-03,1.8370081766600266e-14,-2.5819434502214508e-14,5.3805298072472230e-01,-7.9022955619154744e-03,-4.1273365975507942e-01,-7.3773057326607374e-04,7.0710678118653736e-01,1.7029088508938470e-14,5.9729172689460963e-01,-2.2103113770083260e-03,1.0859412389827036e-03,1.1057071169575390e-03,1.7163648765878225e-03,9.8302544150914861e-01,-1.3387969932787128e-01,9.8389783878407755e-01,-1.3646838280666637e-01,9.5469266409186304e-01,-2.0741999252594973e-01
1.2977166248729000e+02,2.9656417941415995e-03,1.8101838607190000e-04,-9.1880614655992900e-04,-2.7369986847758884e-05,-4.9032203067171708e-04,1.9130826381827868e-05,-9.1880614664845931e-04,-2.7369983552299523e-05,3.1823309119728715e-03,1.9852607876413099e-04,-9.1880614664845942e-04,-2.7369983552295935e-05,-4.9032203067171599e-04,1.9130826381828406e-05,-9.1880614655992802e-04,-2.7369986847756627e-05,2.9656417941415977e-03,1.8101838607189670e-04,-3.7992457102146876e-01,-4.9929879974430214e-03,-7.0710678118655579e-01,1.3405943022348765e-14,5.7456900090268026e-01,-5.1393361311563353e-03,8.4336238900502292e-01,2.1590789037835567e-03,1.6034522526231183e-14,-3.8070706496934485e-14,5.8282471222759991e-01,-1.8589428379340005e-03,-3.7992457102153349e-01,-4.9929879973605873e-03,7.0710678118653947e-01,2.0428103653102880e-14,5.7456900090267538e-01,-5.1393361311578055e-03,-4.1275486795220406e-01,-7.9617868460488421e-04,-7.0710678118656423e-01,-2.8235212033513167e-14,5.9726260948411303e-01,-2.2819557795728646e-03,8.1382229564997444e-01,6.2534103149460892e-03,3.8624274483620573e-14,4.7135892898313756e-14,5.3811200665372605e-01,-7.7503645241560684e-03,-4.1275486795223160e-01,-7.9617868466861025e-04,7.0710678118653059e-01,-2.1213193995842426e-14,5.9726260948411425e-01,-2.2819557795731352e-03,1.0857950218288511e-03,1.1056009487703698e-03,1.7123660802739608e-03,9.8226251496356665e-01,-1.3932943801275591e-01,9.8309549730914747e-01,-1.4202617732919198e-01,9.5191222402245412e-01,-2.1508267722757057e-01
1.3510762767190218e+02,2.9675307427249999e-03,1.7700740654168299e-04,-9.1829451046635056e-04,-2.3781773926092884e-05,-4.8929310837125285e-04,2.1079969928512702e-05,-9.1829451062724735e-04,-2.3781774797771065e-05,3.1841971980901573e-03,1.9320227497784579e-04,-9.1829451062724833e-04,-2.3781774797772153e-05,-4.8929310837125329e-04,2.1079969928512462e-05,-9.1829451046635132e-04,-2.3781773926093365e-05,2.9675307427250012e-03,1.7700740654168388e-04,-3.7996750677390539e-01,-4.8859298005143603e-03,-7.0710678118655212e-01,-5.9396931817445875e-15,5.7455298444489600e-01,-5.0969500116555136e-03,8.4332470239650925e-01,2.2559476604834261e-03,1.0850597002507228e-14,5.5132980774901414e-15,5.8285676256741337e-01,-1.9423340385439792e-03,-3.7996750677391194e-01,-4.8859298005530655e-03,7.0710678118654291e-01,1.0547118733938987e-15,5.7455298444489644e-01,-5.0969500116551415e-03,-4.1277609085441352e-01,-8.5377668319962827e-04,-7.0710678118654979e-01,7.9540011276003459e-15,5.9723357934694665e-01,-2.3525804063505859e-03,8.1379649531733456e-01,6.1905663335619192e-03,3.7682219008411710e-15,-2.2097824721240760e-14,5.3817096128874042e-01,-7.6006375363121426e-03,-4.1277609085443134e-01,-8.5377668319053745e-04,7.0710678118654524e-01,1.4948495978715846e-14,5.9723357934694621e-01,-2.3525804063504298e-03,1.0856598209865106e-03,1.1055019770580322e-03,1.7083127785103038e-03,9.8143617636563163e-01,-1.4499935998255228e-01,9.8222639190330241e-01,-1.4780783549862986e-01,9.4894614680734868e-01,-2.2299646299200004e-01
1.4066299764724951e+02,2.9693862868949259e-03,1.7320709952151794e-04,-9.1772697294719449e-04,-2.0283256917577242e-05,-4.8823621686406411e-04,2.2996207771166620e-05,-9.1772697380774408e-04,-2.0283254819314306e-05,3.1860055519724517e-03,1.8812923482463610e-04,-9.1772697380774549e-04,-2.0283254819311826e-05,-4.8823621686406394e-04,2.2996207771166850e-05,-9.1772697294719471e-04,-2.0283256917575490e-05,2.9693862868949276e-03,1.7320709952151550e-04,-3.8001030511317818e-01,-4.7803972954551799e-03,-7.0710678118657566e-01,-1.1102230246251565e-15,5.7453699600855024e-01,-5.0551650785507912e-03,8.4328708181021494e-01,2.3514401733219781e-03,6.3065341355658408e-14,-6.2043495265124893e-15,5.8288873062011970e-01,-2.0245402120526593e-03,-3.8001030511330552e-01,-4.7803972954430507e-03,7.0710678118651926e-01,5.9396931817445875e-15,5.7453699600854546e-01,-5.0551650785525546e-03,-4.1279730143625171e-01,-9.1054742152986683e-04,-7.0710678118658288e-01,-7.8992247263997940e-15,5.9720466472047662e-01,-2.4222121040664998e-03,8.1377082760170316e-01,6.1285995328664838e-03,7.4814905656281829e-14,6.8360353689415157e-15,5.3822978040066405e-01,-7.4530575138722164e-03,-4.1279730143635712e-01,-9.1054742154044539e-04,7.0710678118651238e-01,-8.4913419182920366e-16,5.9720466472047617e-01,-2.4222121040666719e-03,1.0855349127412463e-03,1.1054091689168758e-03,1.7041955945201980e-03,9.8054078898700758e-01,-1.5089786557051840e-01,9.8128467605223457e-01,-1.5382178076828115e-01,9.4578260046780172e-01,-2.3116539518454240e-01
1.4644679392313063e+02,2.9712140634752262e-03,1.6961120989602278e-04,-9.1710615250938229e-04,-1.6870420552368039e-05,-4.8715168033723713e-04,2.4881865987534826e-05,-9.1710615017096019e-04,-1.6870425481023145e-05,3.1877634537298455e-03,1.8329945030717059e-04,-9.1710615017095640e-04,-1.6870425481028786e-05,-4.8715168033723746e-04,2.4881865987534548e-05,-9.1710615250938056e-04,-1.6870420552372945e-05,2.9712140634752240e-03,1.6961120989602909e-04,-3.8005297388747400e-01,-4.6760966276604421e-03,-7.0710678118646775e-01,-8.4654505627668186e-15,5.7452104321137931e-01,-5.0138632299209758e-03,8.4324952432730915e-01,2.4458211879344605e-03,-1.8075121120205462e-13,1.2045507434817055e-14,5.8292060333787632e-01,-2.1057943471066362e-03,-3.8005297388709913e-01,-4.6760966276574861e-03,7.0710678118662740e-01,-1.3600232051658168e-15,5.7452104321139164e-01,-5.0138632299158168e-03,-4.1281848660929460e-01,-9.6665144272518747e-04,-7.0710678118644310e-01,-1.9587870805160095e-15,5.9717585740109558e-01,-2.4910448669839993e-03,8.1374529514276239e-01,6.0673336799424993e-03,-2.2020546733039892e-13,2.1196248192219069e-15,5.3828847024348003e-01,-7.3072139644151327e-03,-4.1281848660899351e-01,-9.6665144270381980e-04,7.0710678118665182e-01,5.1461974351185212e-15,5.9717585740109835e-01,-2.4910448669844330e-03,1.0854182182052801e-03,1.1053212305427221e-03,1.7000175264744483e-03,9.7957085636364549e-01,-1.5703350537801761e-01,9.8026456907624426e-01,-1.6007672740887358e-01,9.4240872612709148e-01,-2.3959484745999443e-01
1.5246840895675493e+02,2.9730184172836404e-03,1.6621369898959273e-04,-9.1643275584409392e-04,-1.3538956334346200e-05,-4.8603855312775209e-04,2.6738902039266673e-05,-9.1643275628306581e-04,-1.3538955618561103e-05,3.1894761871217856e-03,1.7870509667002618e-04,-9.1643275628306656e-04,-1.3538955618560269e-05,-4.8603855312775204e-04,2.6738902039266714e-05,-9.1643275584409446e-04,-1.3538956334345443e-05,2.9730184172836417e-03,1.6621369898959192e-04,-3.8009539669282294e-01,-4.5730163691636294e-03,-7.0710678118657166e-01,-1.9706458687096529e-15,5.7450515296961691e-01,-4.9730481480547012e-03,8.4321213632164915e-01,2.5390998880207710e-03,5.4094791947210900e-14,-3.4623312772643725e-15,5.8295232825640730e-01,-2.1860895188848019e-03,-3.8009539669290876e-01,-4.5730163691704365e-03,7.0710678118652348e-01,5.1347814888913490e-15,5.7450515296961491e-01,-4.9730481480553777e-03,-4.1283961105298828e-01,-1.0220828199384269e-03,-7.0710678118657166e-01,-1.9172152736996504e-15,5.9714723537114067e-01,-2.5590869308862495e-03,8.1371993971674150e-01,6.0067717697765474e-03,5.0085949432012412e-14,-3.8197405596413506e-15,5.3834686834333134e-01,-7.1630918903337034e-03,-4.1283961105307859e-01,-1.0220828199447880e-03,7.0710678118652326e-01,5.1886501075350365e-15,5.9714723537114012e-01,-2.5590869308858397e-03,1.0853114911306692e-03,1.1052392792088653e-03,1.6957675210353175e-03,9.7851991428999552e-01,-1.6341557363835332e-01,9.7915925862224029e-01,-1.6658191791260446e-01,9.3881147623539918e-01,-2.4828800683621846e-01
1.5873762140539807e+02,2.9748045252094113e-03,1.6300894114688980e-04,-9.1570893044369875e-04,-1.0285353575745207e-05,-4.8489710173912193e-04,2.8569379363770460e-05,-9.1570893039870599e-04,-1.0285353572107341e-05,3.1911504580060049e-03,1.7433953043099191e-04,-9.1570893039870588e-04,-1.0285353572107387e-05,-4.8489710173912193e-04,2.8569379363770419e-05,-9.1570893044369810e-04,-1.0285353575745148e-05,2.9748045252094100e-03,1.6300894114688969e-04,-3.8013761342437558e-01,-4.4708625342250105e-03,-7.0710678118655068e-01,-1.4710455076283324e-15,5.7448933070475650e-01,-4.9325968845686831e-03,8.4317488546889019e-01,2.6315415565497657e-03,6.2133296284873580e-15,-4.7756265488743914e-15,5.8298389646412674e-01,-2.2656681697341887e-03,-3.8013761342437613e-01,-4.4708625342221794e-03,7.0710678118654435e-01,5.5511151231257827e-15,5.7448933070475627e-01,-4.9325968845687585e-03,-4.1286066395542736e-01,-1.0770092112167319e-03,-7.0710678118654779e-01,-4.3696611837797354e-15,5.9711876863340352e-01,-2.6265320069286829e-03,8.1369475951758252e-01,5.9467315579684902e-03,3.9252311467093540e-16,1.6019849617507903e-15,5.3840502549803071e-01,-7.0202801137487034e-03,-4.1286066395543819e-01,-1.0770092112246717e-03,7.0710678118654746e-01,2.6517592397276825e-15,5.9711876863340418e-01,-2.6265320069288360e-03,1.0852116542619235e-03,1.1051610733423629e-03,1.6914488340715680e-03,9.7738140893025272e-01,-1.7005298614955244e-01,9.7796191860877302e-01,-1.7334644278149519e-01,9.3497651020970329e-01,-2.5724963969637515e-01
1.6526461200621813e+02,2.9765767719306391e-03,1.5999124622165922e-04,-9.1493556157039139e-04,-7.1057615531514287e-06,-4.8372665507054427e-04,3.0375151514371077e-05,-9.1493556083208560e-04,-7.1057624193255376e-06,3.1927916634338278e-03,1.7019557294671044e-04,-9.1493556083208462e-04,-7.1057624193265159e-06,-4.8372665507054471e-04,3.0375151514371002e-05,-9.1493556157039074e-04,-7.1057615531523418e-06,2.9765767719306378e-03,1.5999124622166028e-04,-3.8017956126531682e-01,-4.3695123325981911e-03,-7.0710678118651216e-01,-3.8025138593411612e-15,5.7447359627981331e-01,-4.8924640272574316e-03,8.4313783036407719e-01,2.7232563631481299e-03,-8.0228803049372807e-14,1.1867654375201662e-15,5.8301526969980655e-01,-2.3446200158188553e-03,-3.8017956126519925e-01,-4.3695123325843202e-03,7.0710678118658321e-01,3.2474023470285829e-15,5.7447359627981653e-01,-4.8924640272559605e-03,-4.1288161810210050e-01,-1.1314918810823239e-03,-7.0710678118651438e-01,-6.8530754038331325e-15,5.9709049826702010e-01,-2.6934615594796170e-03,8.1366978221899855e-01,5.8871440750449837e-03,-6.8927058936217676e-14,8.0669633238542117e-15,5.3846285265415461e-01,-6.8786075786963202e-03,-4.1288161810196666e-01,-1.1314918810798524e-03,7.0710678118658044e-01,1.9674202332761029e-16,5.9709049826702121e-01,-2.6934615594796920e-03,1.0851188838329274e-03,1.1050867038895013e-03,1.6870560460045332e-03,9.7614800257521239e-01,-1.7695536465370837e-01,9.7666484296737066e-01,-1.8037994410648658e-01,9.3088910831782301e-01,-2.6648291144421876e-01
1.7205998010901936e+02,2.9783394739521549e-03,1.5715507600704817e-04,-9.1411346728910979e-04,-3.9965119078130295e-06,-4.8252655234633484e-04,3.2157988807103909e-05,-9.1411346723872518e-04,-3.9965118312394495e-06,3.1944051070926785e-03,1.6626628333557040e-04,-9.1411346723872463e-04,-3.9965118312394799e-06,-4.8252655234633473e-04,3.2157988807103875e-05,-9.1411346728910989e-04,-3.9965119078130058e-06,2.9783394739521544e-03,1.5715507600704809e-04,-3.8022118841303504e-01,-4.2688138685295675e-03,-7.0710678118654891e-01,-1.1934897514720433e-15,5.7445796789385906e-01,-4.8525917728059875e-03,8.4310101973612239e-01,2.8143808850248295e-03,3.1536947191074229e-15,-4.9250342175372144e-15,5.8304641302134563e-01,-2.4230591473678323e-03,-3.8022118841305474e-01,-4.2688138685307679e-03,7.0710678118654624e-01,5.8841820305133297e-15,5.7445796789385906e-01,-4.8525917728059406e-03,-4.1290244830025979e-01,-1.1856090085782789e-03,-7.0710678118655335e-01,-3.1854407376889095e-15,5.9706245782257616e-01,-2.7599762347736835e-03,8.1364503241965647e-01,5.8279221282530186e-03,1.1304665702523180e-14,-5.9123794147305012e-16,5.3852027594986296e-01,-6.7378624682064275e-03,-4.1290244830026496e-01,-1.1856090085867151e-03,7.0710678118654169e-01,3.8925956614632212e-15,5.9706245782257594e-01,-2.7599762347734541e-03,1.0850330326079879e-03,1.1050160845586495e-03,1.6825851641755366e-03,9.7481180918895594e-01,-1.8413256443597067e-01,9.7525975424347577e-01,-1.8769230857295341e-01,9.2653374764946728e-01,-2.7599069040887753e-01
