omega,Overhead_Tv_real_0_0,Overhead_Tv_imag_0_0,Overhead_Tv_real_0_1,Overhead_Tv_imag_0_1,Overhead_Tv_real_0_2,Overhead_Tv_imag_0_2,Overhead_Tv_real_1_0,Overhead_Tv_imag_1_0,Overhead_Tv_real_1_1,Overhead_Tv_imag_1_1,Overhead_Tv_real_1_2,Overhead_Tv_imag_1_2,Overhead_Tv_real_2_0,Overhead_Tv_imag_2_0,Overhead_Tv_real_2_1,Overhead_Tv_imag_2_1,Overhead_Tv_real_2_2,Overhead_Tv_imag_2_2,Overhead_Ti_real_0_0,Overhead_Ti_imag_0_0,Overhead_Ti_real_0_1,Overhead_Ti_imag_0_1,Overhead_Ti_real_0_2,Overhead_Ti_imag_0_2,Overhead_Ti_real_1_0,Overhead_Ti_imag_1_0,Overhead_Ti_real_1_1,Overhead_Ti_imag_1_1,Overhead_Ti_real_1_2,Overhead_Ti_imag_1_2,Overhead_Ti_real_2_0,Overhead_Ti_imag_2_0,Overhead_Ti_real_2_1,Overhead_Ti_imag_2_1,Overhead_Ti_real_2_2,Overhead_Ti_imag_2_2,Overhead_Tau_0,Overhead_Tau_1,Overhead_Tau_2,Overhead_H_real_0,Overhead_H_imag_0,Overhead_H_real_1,Overhead_H_imag_1,Overhead_H_real_2,Overhead_H_imag_2
3.5948425071659647e+07,-3.7846200798553409e-01,3.4456421083252503e-03,-7.0710678118650605e-01,5.4956039718945249e-14,5.7517316412741670e-01,-1.6358503227798110e-03,8.4463010129597138e-01,1.0452947382278921e-02,-9.1351595460736806e-14,-1.1828253926135134e-13,5.8161415573244202e-01,-8.4430074262681881e-03,-3.7846200798529145e-01,3.4456421086002526e-03,7.0710678118658898e-01,6.4392935428259079e-14,5.7517316412741071e-01,-1.6358503228074729e-03,-4.1196193690467653e-01,-5.6482251293367321e-03,-7.0710678118647341e-01,-9.5595625235617698e-14,5.9824526113945853e-01,-7.8858889937139919e-03,8.1479179895133980e-01,1.6607882645328659e-03,-1.3769710862656634e-13,1.4768682189494302e-13,5.3613296847774050e-01,4.4490825782321601e-03,-4.1196193690452182e-01,-5.6482251295416844e-03,7.0710678118662162e-01,-8.6156069839096517e-14,5.9824526113945986e-01,-7.8858889937012001e-03,1.0762291657193338e-03,1.0764713413464785e-03,1.0797326163388026e-03,-4.0392839257667768e-01,1.2119401461259114e-02,2.3302595770852270e-08,1.9191403387311972e-08,-3.2882518650974380e-60,1.0526677649277009e-60
3.7426556282645695e+07,-3.7836389971816892e-01,3.6017206982839611e-03,-7.0710678118671255e-01,-1.1024514634527804e-13,5.7521141018299726e-01,-1.5746285364159340e-03,8.4471493829587740e-01,1.0594669209764485e-02,2.9395660114317012e-13,2.1762346950358132e-13,5.8153708397178294e-01,-8.5631913466733232e-03,-3.7836389971852963e-01,3.6017206978664201e-03,7.0710678118638248e-01,-1.0091927293842673e-13,5.7521141018306321e-01,-1.5746285363585667e-03,-4.1191168019447189e-01,-5.7324889414213463e-03,-7.0710678118668180e-01,1.4013290329250891e-13,5.9831142645897217e-01,-7.9878038919917148e-03,8.1485432184646900e-01,1.5721239715731188e-03,1.8299427605959073e-13,-2.1865990756636888e-13,5.3599970929726837e-01,4.6690871361995739e-03,-4.1191168019500501e-01,-5.7324889410508804e-03,7.0710678118641324e-01,1.4945838436436118e-13,5.9831142645902480e-01,-7.9878038920110968e-03,1.0762286333113238e-03,1.0764610251718927e-03,1.0796539298596416e-03,-1.5359004820767680e-01,3.6460515043022335e-01,1.8421886247944114e-08,-8.7844390826183384e-09,1.4924139074225954e-61,-9.4371527777653360e-62
3.8965465451846629e+07,-3.7826372513993711e-01,3.7610568195381444e-03,-7.0710678118671377e-01,-1.2961853812498703e-13,5.7525042746708765e-01,-1.5121250411794396e-03,8.4480144637493604e-01,1.0739347837821100e-02,4.2633906274651915e-13,4.0693349134719866e-13,5.8145840233539359e-01,-8.6858912719855273e-03,-3.7826372514067530e-01,3.7610568185397486e-03,7.0710678118638126e-01,-1.2034817586936697e-13,5.7525042746705990e-01,-1.5121250412141289e-03,-4.1186044585365489e-01,-5.8185612128952126e-03,-7.0710678118675496e-01,2.6825246047486537e-13,5.9837901063642684e-01,-8.0917889696047272e-03,8.1491825747470725e-01,1.4816833903134752e-03,4.3711374049759301e-13,-5.8758502323714319e-13,5.3586373567949019e-01,4.8937433857083011e-03,-4.1186044585434295e-01,-5.8185612122842699e-03,7.0710678118633996e-01,2.7752149124142572e-13,5.9837901063637955e-01,-8.0917889695146291e-03,1.0762280841468863e-03,1.0764508822949839e-03,1.0795767357630955e-03,-6.8811301477905040e-02,-3.8096999481429816e-01,-7.3193828173699596e-09,1.1554866550132171e-08,8.1148001984046994e-63,-2.3718745097485458e-63
4.0567651653889172e+07,-3.7816127149966605e-01,3.9240157927866448e-03,-7.0710678118666581e-01,-2.6600943670018751e-13,5.7529029657529573e-01,-1.4481962896259644e-03,8.4488980113195944e-01,1.0887314531021264e-02,5.8906563992950442e-13,9.9543411205497005e-13,5.8137794437755874e-01,-8.8113891717994039e-03,-3.7816127150118278e-01,3.9240157904878448e-03,7.0710678118642911e-01,-2.5679458559579871e-13,5.7529029657513675e-01,-1.4481962897906486e-03,-4.1180813067753619e-01,-5.9066423370886557e-03,-7.0710678118693260e-01,5.8784054049574380e-13,5.9844815924800765e-01,-8.1980791542852188e-03,8.1498374891393133e-01,1.3892633598830573e-03,9.3726669321143092e-13,-1.3850742353136125e-12,5.3572476542687952e-01,5.1235699597913928e-03,-4.1180813067835942e-01,-5.9066423356400177e-03,7.0710678118616266e-01,5.9705549277890814e-13,5.9844815924774841e-01,-8.1980791539805285e-03,1.0762275637223868e-03,1.0764409468393926e-03,1.0795010267645659e-03,-9.6967092883689140e-02,3.6598431172647289e-01,7.7762497716977753e-09,-4.6980964533416263e-09,2.1075160447324108e-64,3.1420638848338990e-64
4.2235716720619924e+07,-3.7805489546225785e-01,4.0928599788527809e-03,-7.0710678118612280e-01,1.7272294705605873e-12,5.7533165431577327e-01,-1.3819540348868134e-03,8.4498141611017408e-01,1.1040627966621475e-02,-4.5516168601617823e-12,-7.8597806617464625e-12,5.8129442314430246e-01,-8.9414266195421734e-03,-3.7805489545005433e-01,4.0928600037910545e-03,7.0710678118697212e-01,1.7365553439674386e-12,5.7533165431750033e-01,-1.3819540330588069e-03,-4.1175389826404868e-01,-5.9979628743391002e-03,-7.0710678118360881e-01,-6.4299914608205505e-12,5.9851998026880748e-01,-8.3081425302973314e-03,8.1505184432797817e-01,1.2935948577897181e-03,-7.7170044344492723e-12,1.5047221498148635e-11,5.3558056940205623e-01,5.3617686454065228e-03,-4.1175389825826392e-01,-5.9979628854001940e-03,7.0710678118948622e-01,-6.4206657811003435e-12,5.9851998027163644e-01,-8.3081425332741671e-03,1.0762274539217805e-03,1.0764315371633686e-03,1.0794269838431073e-03,-3.3056949163490801e-01,-1.6635485801255701e-01,1.7636142863050427e-09,5.7137024409884183e-09,1.4424836008496981e-65,6.4465583615164110e-66
4.3972369466287248e+07,-3.7795012634954467e-01,4.2604318165001265e-03,-7.0710678118671599e-01,-6.0618177144533547e-13,5.7537234684280303e-01,-1.3162079397572579e-03,8.4507149010396621e-01,1.1192767144836413e-02,1.7749364662248948e-12,2.8959932941652816e-12,5.8121216972167467e-01,-9.0704982610036091e-03,-3.7795012635401837e-01,4.2604318073728165e-03,7.0710678118637926e-01,-5.9685589803848416e-13,5.7537234684214944e-01,-1.3162079404351393e-03,-4.1170059392344127e-01,-6.0886392654580868e-03,-7.0710678118761661e-01,2.3423732638143735e-12,5.9859075898261704e-01,-8.4173217969694888e-03,8.1511906240806375e-01,1.1987024768414425e-03,2.8362150173690235e-12,-5.5110466093974080e-12,5.3543868722470611e-01,5.5982187929194543e-03,-4.1170059392569852e-01,-6.0886392614251808e-03,7.0710678118547832e-01,2.3517014940377615e-12,5.9859075898152070e-01,-8.4173217958130458e-03,1.0762264605789582e-03,1.0764215584254376e-03,1.0793538606782306e-03,2.7079167237694357e-01,2.3951254943915315e-01,-2.9366968374038701e-12,-3.8987036353177821e-09,8.3143674630329150e-68,6.0878900153873801e-67
4.5780430086455286e+07,-3.7783730846661145e-01,4.4395986313272573e-03,-7.0710678118567460e-01,3.5573211043526953e-12,5.7541612549076226e-01,-1.2459062046045501e-03,8.4516836806663698e-01,1.1355449121151939e-02,-7.9345337976595832e-12,-1.4757898036432050e-11,5.8112362188349009e-01,-9.2085053875867618e-03,-3.7783730844519703e-01,4.4395986781631813e-03,7.0710678118742054e-01,3.5667580000620092e-12,5.7541612549372245e-01,-1.2459062014691831e-03,-4.1164327598437511e-01,-6.1856630305878613e-03,-7.0710678118134340e-01,-1.2198723792443468e-11,5.9866699354330632e-01,-8.5339772567455431e-03,8.1519152140465034e-01,1.0973617362322000e-03,-1.3513707287331467e-11,2.8155400889188721e-11,5.3528598658309634e-01,5.8511242670606541e-03,-4.1164327597412620e-01,-6.1856630517212845e-03,7.0710678119175141e-01,-1.2189285627646748e-11,5.9866699354804276e-01,-8.5339772617991205e-03,1.0762268069636908e-03,1.0764128814783455e-03,1.0792828578240329e-03,-3.0478556736972873e-01,1.7796837140206667e-01,2.3402247490068579e-09,9.2847878793367147e-10,1.3182470047831338e-68,1.7893115663221792e-68
4.7662834737792917e+07,-3.7773644087600761e-01,4.6037638055675401e-03,-7.0710678118908676e-01,-1.0287881657689013e-11,5.7545522082045331e-01,-1.1814917453973096e-03,8.4525476676514144e-01,1.1504451511725411e-02,2.1267867250936200e-11,4.0782870613996319e-11,5.8104444230767061e-01,-9.3349819586023199e-03,-3.7773644093387243e-01,4.6037636756411926e-03,7.0710678118400816e-01,-1.0278278228526005e-11,5.7545522081233669e-01,-1.1814917539346680e-03,-4.1159218041818579e-01,-6.2745794150401374e-03,-7.0710678120058090e-01,3.3888130213741039e-11,5.9873522701708970e-01,-8.6408307655419566e-03,8.1525655169513722e-01,1.0045002039958135e-03,3.6557797294589469e-11,-7.8053677659219742e-11,5.3514966843953937e-01,6.0828537811614047e-03,-4.1159218044590312e-01,-6.2745793561237960e-03,7.0710678117251424e-01,3.3897732777193885e-11,5.9873522700469195e-01,-8.6408307523360272e-03,1.0762239968329164e-03,1.0764017138006762e-03,1.0792114672747899e-03,3.4414023752384154e-01,1.3202845805934969e-02,-8.7963945264087223e-10,-1.3479997301075222e-09,-4.1437126859708396e-70,6.1954258350240275e-70
4.9622640306174919e+07,-3.7760087819705618e-01,4.8159831945820686e-03,-7.0710678117940107e-01,2.7004787295226151e-11,5.7550772752583490e-01,-1.0982036415728216e-03,8.4537089026467926e-01,1.1697186655060754e-02,-5.0003380318296497e-11,-9.9968247887601705e-11,5.8093810189336359e-01,-9.4984609365775779e-03,-3.7760087805899800e-01,4.8159835148876839e-03,7.0710678119369419e-01,2.7014279702086696e-11,5.7550772754498225e-01,-1.0982036213161885e-03,-4.1152350587966802e-01,-6.3896850398317481e-03,-7.0710678115290859e-01,-8.3890829897849264e-11,5.9882687584848637e-01,-8.7788133215843962e-03,8.1534380904899573e-01,8.8475555913066113e-04,-8.7130318381695944e-11,1.9215729884288320e-10,5.3496638189985612e-01,6.3826504663107835e-03,-4.1152350581307906e-01,-6.3896851863485711e-03,7.0710678122018633e-01,-8.3881335984294911e-11,5.9882687587578542e-01,-8.7788133508401641e-03,1.0762283643385741e-03,1.0763967606103409e-03,1.0791453542309069e-03,-7.0421164324165966e-02,3.2829479692698527e-01,9.7627792810640444e-10,-2.9237837685177085e-10,5.6106080174699014e-73,2.3204442355390138e-71
5.1663029370838478e+07,-3.7754808602317014e-01,4.9162326088226793e-03,-7.0710678121305381e-01,-9.3092700215180457e-11,5.7552811235024115e-01,-1.0588863072528189e-03,8.4541563174584011e-01,1.1787963218246378e-02,1.5558623485822564e-10,3.2219052817756197e-10,5.8089658823202706e-01,-9.5757587919369884e-03,-3.7754808645675869e-01,4.9162315816009550e-03,7.0710678116004133e-01,-9.3083041274866218e-11,5.7552811229162637e-01,-1.0588863695007687e-03,-4.1149710021396618e-01,-6.4439004318177151e-03,-7.0710678129295867e-01,2.7018659965820279e-10,5.9886279183026558e-01,-8.8440946343937652e-03,8.1537848333654528e-01,8.2782559240051137e-04,2.7304787110732128e-10,-6.1527433230750256e-10,5.3489554678005669e-01,6.5239910446594825e-03,-4.1149710042629989e-01,-6.4438999526148510e-03,7.0710678108013625e-01,2.7019625678218071e-10,5.9886279175216750e-01,-8.8440945504451082e-03,1.0762142850711397e-03,1.0763764226738250e-03,1.0790703714617495e-03,2.7319305668498717e-01,-1.8033201188830819e-01,-5.7010514069975331e-10,-2.8589033928794307e-10,-5.8757238823176462e-73,3.0788293592134261e-73
5.3787315372656353e+07,-3.7738163055731155e-01,5.1737154447309974e-03,-7.0710678118656034e-01,-1.3317125180378753e-13,5.7559247508448896e-01,-9.5781206790921530e-04,8.4555789281526195e-01,1.2021858028856469e-02,6.9363125137130007e-14,3.4409334704455599e-13,5.8076607767313770e-01,-9.7741223881109111e-03,-3.7738163055752760e-01,5.1737154436268806e-03,7.0710678118653481e-01,-1.2351231148954867e-13,5.7559247508449785e-01,-9.5781206790282111e-04,-4.1141300182530449e-01,-6.5837653724250180e-03,-7.0710678118661907e-01,3.1813518216036410e-13,5.9897538078927004e-01,-9.0112918174950901e-03,8.1548584983660877e-01,6.8286664996345878e-04,1.2176067017094901e-13,-6.3419714310435194e-13,5.3467072186997311e-01,6.8879965730623410e-03,-4.1141300182540219e-01,-6.5837653718791482e-03,7.0710678118647574e-01,3.2779349553371443e-13,5.9897538078923274e-01,-9.0112918174533423e-03,1.0762242386989343e-03,1.0763764957852156e-03,1.0790098903372960e-03,3.1052265187296751e-01,-7.1497100484326517e-02,-2.1071977384981180e-10,-3.3474661743247108e-10,1.3073662650122903e-74,1.1875732910204502e-74
5.5998947994919732e+07,-3.7726134753087337e-01,5.3693037017016332e-03,-7.0710678118662817e-01,-1.7369439220260574e-13,5.7563889811153202e-01,-8.8104561078178670e-04,8.4566025554311375e-01,1.2199371647552526e-02,2.3824887588060472e-13,4.8754565723000525e-13,5.8067173409188499e-01,-9.9248529434992818e-03,-3.7726134753095736e-01,5.3693037011757483e-03,7.0710678118646719e-01,-1.6397994073713562e-13,5.7563889811146141e-01,-8.8104561085493999e-04,-4.1135253936951582e-01,-6.6899869565512958e-03,-7.0710678118654491e-01,1.1626823970329955e-13,5.9905690382101839e-01,-9.1382751918015967e-03,8.1556396203447845e-01,5.7265013871338200e-04,7.5678456508578070e-14,-3.3052899524758115e-13,5.3450869595260297e-01,7.1644269282761467e-03,-4.1135253936988797e-01,-6.6899869557942504e-03,7.0710678118654979e-01,1.2598108042006274e-13,5.9905690382096544e-01,-9.1382751917236261e-03,1.0762237949854861e-03,1.0763679634719803e-03,1.0789449269630151e-03,1.8954295140476701e-01,2.4540876468717338e-01,1.5505908471402568e-10,-1.8641179508345168e-10,3.3765057789051756e-76,-2.6802237295324396e-76
5.8301518765368618e+07,-3.7713883744313542e-01,5.5695949707381953e-03,-7.0710678118654968e-01,-8.3655304905505545e-14,5.7568612424280852e-01,-8.0242915519880900e-04,8.4576430601408015e-01,1.2381134058227494e-02,-3.8285889319276004e-14,1.1939901045631462e-13,5.8057565756936713e-01,-1.0079224244722520e-02,-3.7713883744280552e-01,5.5695949713944204e-03,7.0710678118654557e-01,-7.3829831137572910e-14,5.7568612424281740e-01,-8.0242915518375854e-04,-4.1129110403629382e-01,-6.7988271064451490e-03,-7.0710678118645198e-01,-1.8773860087989537e-13,5.9913999358319447e-01,-9.2682345287368375e-03,8.1564371677190073e-01,4.5986921800104420e-04,-1.9390641864745763e-13,3.8400536308256643e-13,5.3434384645463873e-01,7.4475767671390077e-03,-4.1129110403625352e-01,-6.7988271062158342e-03,7.0710678118664272e-01,-1.7791507995707172e-13,5.9913999358322356e-01,-9.2682345287797008e-03,1.0762233557493513e-03,1.0763595864317923e-03,1.0788811780797518e-03,9.3561932642751507e-04,-3.0153223046069033e-01,-1.4643995312379451e-10,1.2532212526525249e-11,8.2056608549210445e-78,5.1087208427797236e-78
6.0698766888567187e+07,-3.7701410801212382e-01,5.7747471523010296e-03,-7.0710678118661563e-01,-1.5698553568199713e-13,5.7573414634438014e-01,-7.2190077743423259e-04,8.4587002113424126e-01,1.2567285172340514e-02,2.2278649227810495e-13,4.5808666250690645e-13,5.8047785457937029e-01,-1.0237359413727685e-02,-3.7701410801220914e-01,5.7747471514691395e-03,7.0710678118647952e-01,-1.4721557306529576e-13,5.7573414634430753e-01,-7.2190077749633916e-04,-4.1122871196413613e-01,-6.9103743890750382e-03,-7.0710678118654591e-01,2.0979572188903610e-13,5.9922465089529164e-01,-9.4012683547318489e-03,8.1572512724787360e-01,3.4443750259586028e-04,7.7248548967275956e-14,-5.0287608182171381e-13,5.3417619916609571e-01,7.7376719235912710e-03,-4.1122871196447569e-01,-6.9103743883711152e-03,7.0710678118654879e-01,2.1956568709375330e-13,5.9922465089522980e-01,-9.4012683546478310e-03,1.0762229246109476e-03,1.0763513650933990e-03,1.0788186214195001e-03,1.8821352689581847e-01,2.2455623331235536e-01,7.0650700918301614e-11,-5.2577941940277697e-11,1.8318350498249943e-79,7.6856671197710919e-80
6.3194585318095274e+07,-3.7688717587325626e-01,5.9849168094727734e-03,-7.0710678118655657e-01,4.1633363423443370e-15,5.7578295359342657e-01,-6.3939912509839575e-04,8.4597736922344557e-01,1.2757963318894561e-02,-1.7793671103126894e-14,-7.4135210342531916e-14,5.8037833860560128e-01,-1.0399380623111385e-02,-3.7688717587308107e-01,5.9849168089851634e-03,7.0710678118653858e-01,1.3988810110276972e-14,5.7578295359345755e-01,-6.3939912504067109e-04,-4.1116538462920038e-01,-7.0247166414781539e-03,-7.0710678118651160e-01,1.6239826612454629e-13,5.9931087106474201e-01,-9.5374742348550909e-03,8.1580820220885208e-01,2.2626922379808886e-04,-1.1304665702521842e-13,-2.5968838612736098e-13,5.3400579297198925e-01,8.0349362994674850e-03,-4.1116538462919006e-01,-7.0247166415744119e-03,7.0710678118658332e-01,1.7222032932402754e-13,5.9931087106477177e-01,-9.5374742348957355e-03,1.0762225014724295e-03,1.0763432964044498e-03,1.0787572316476098e-03,-1.7580095125980494e-01,-2.2367295352580641e-01,-4.7054186481487186e-11,2.2482658693891746e-11,2.1878828961901721e-81,3.0252871983110696e-81
6.5793027078417018e+07,-3.7675804631012555e-01,6.2002863622217241e-03,-7.0710678118653303e-01,6.5225602696727947e-14,5.7583253928045719e-01,-5.5485273460350107e-04,8.4608632728655031e-01,1.2953329996055640e-02,-4.1401951298628548e-15,-1.6629778125943845e-13,5.8027711429690643e-01,-1.0565430033288171e-02,-3.7675804631009446e-01,6.2002863622968307e-03,7.0710678118656212e-01,7.5162098767123098e-14,5.7583253928045208e-01,-5.5485273461549842e-04,-4.1110113865100295e-01,-7.1419558428015258e-03,-7.0710678118653592e-01,-3.1765456272962633e-14,5.9939865759838595e-01,-9.6769663363526336e-03,8.1589295901769521e-01,1.0526409579178844e-04,-1.6093447701508525e-14,3.8827895849355825e-14,5.3383265249480005e-01,8.3396304433890796e-03,-4.1110113865097975e-01,-7.1419558430747309e-03,7.0710678118655912e-01,-2.1826215226953828e-14,5.9939865759836830e-01,-9.6769663363587312e-03,1.0762220911627123e-03,1.0763353818086800e-03,1.0786969881256660e-03,-2.4881539701175515e-01,-1.1946599458722600e-01,-2.2876764804720335e-11,2.0182812496823242e-11,-3.5685278250008486e-83,-5.3146429428768138e-83
6.8498311846692652e+07,-3.7662675684455699e-01,6.4210083277806140e-03,-7.0710678118657522e-01,2.0300428005270987e-13,5.7588288398940912e-01,-4.6820196047409057e-04,8.4619684370762049e-01,1.3153518995607238e-02,-2.2810403002606472e-13,-8.3158756105739671e-13,5.8017421154810733e-01,-1.0735626865660469e-02,-3.7662675684300562e-01,6.4210083334376722e-03,7.0710678118651971e-01,2.1294077612310502e-13,5.7588288398963805e-01,-4.6820196022554633e-04,-4.1103600788745592e-01,-7.2621775557689750e-03,-7.0710678118616299e-01,-1.5342538601885450e-12,5.9948799284698795e-01,-9.8198394536513391e-03,8.1597939582789625e-01,-1.8661780742341982e-05,-9.8287787913662355e-13,3.3564430741251417e-12,5.3365684715412576e-01,8.6519723519989065e-03,-4.1103600788722067e-01,-7.2621775569709623e-03,7.0710678118693227e-01,-1.5243156885602600e-12,5.9948799284722321e-01,-9.8198394539242839e-03,1.0762217013238792e-03,1.0763276264731409e-03,1.0786378743845395e-03,8.6017223721894756e-02,2.5335577292726646e-01,1.6982093527796102e-11,4.7179840640934503e-12,6.2292510825062548e-85,-7.8090583931370237e-85
7.1314832805222020e+07,-3.7649331578274847e-01,6.6472921609705971e-03,-7.0710678118901904e-01,-9.5636831787260235e-12,5.7593397923084466e-01,-3.7936485403958914e-04,8.4630889046871693e-01,1.3358715421169065e-02,8.5566280035873540e-12,2.5938075497184310e-11,5.8006963743188478e-01,-1.0910134302005180e-02,-3.7649331577083245e-01,6.6472922027464298e-03,7.0710678118407588e-01,-9.5537466826556283e-12,5.7593397922947143e-01,-3.7936485538701131e-04,-4.1097001260690602e-01,-7.3854984217917386e-03,-7.0710678118229398e-01,-1.2663720939359741e-11,5.9957887961221712e-01,-9.9662251161694686e-03,8.1606753136616905e-01,-1.4562431352458348e-04,-6.3453716625710133e-12,2.3608265932767914e-11,5.3347840834160121e-01,8.9722606547652448e-03,-4.1097001261984839e-01,-7.3854983807955937e-03,7.0710678119080117e-01,-1.2653781989694047e-11,5.9957887960935441e-01,-9.9662251129889606e-03,1.0762214578760570e-03,1.0763201526378763e-03,1.0785799897082035e-03,3.2564571981957002e-02,-2.5709280944162305e-01,-5.9164641391742640e-12,-8.1278715390052699e-12,1.4150398972569745e-86,4.0999394000701240e-89
7.4247163775647581e+07,-3.7635773646569903e-01,6.8793236303163197e-03,-7.0710678118119064e-01,2.7480573372429262e-11,5.7598581437020424e-01,-2.8826876090818493e-04,8.4642243484607338e-01,1.3569082892991802e-02,-2.6340471553730558e-11,-8.1247112404757559e-11,5.7996340315957939e-01,-1.1089097254283179e-02,-3.7635773646052673e-01,6.8793236442124817e-03,7.0710678119190451e-01,2.7490454357348426e-11,5.7598581437756291e-01,-2.8826875298814530e-04,-4.1090317610733229e-01,-7.5120224225987001e-03,-7.0710678118803449e-01,-6.0404386504704514e-13,5.9967131751628266e-01,-1.0116239092274533e-02,8.1615738153148432e-01,-2.7572551032286653e-04,-5.8091850879492178e-12,1.0958867557929716e-11,5.3329737463859839e-01,9.3007609433917778e-03,-4.1090317607015137e-01,-7.5120225482161939e-03,7.0710678118506043e-01,-5.9416238174134198e-13,5.9967131752891767e-01,-1.0116239106432157e-02,1.0762208582248310e-03,1.0763124551989248e-03,1.0785228137365742e-03,-2.5028217138310954e-01,-1.5744614465921250e-02,-5.0838907137891207e-12,2.4860012181175386e-12,-6.4941711168229674e-89,1.6946391773485983e-88
7.7300066646502361e+07,-3.7622006037382100e-01,7.1173073825026578e-03,-7.0710678119147752e-01,-2.6288693444342925e-11,5.7603836741208547e-01,-1.9483383001921151e-04,8.4653741765060220e-01,1.3784800826783905e-02,2.3633759226340360e-11,7.6570681369127461e-11,5.7985554185087118e-01,-1.1272675381231247e-02,-3.7622006037298106e-01,7.1173073916752094e-03,7.0710678118161763e-01,-2.6278867970574993e-11,5.7603836740564085e-01,-1.9483383689387901e-04,-4.1083553787752053e-01,-7.6418634996749946e-03,-7.0710678118357062e-01,-5.6273753042046846e-12,5.9976528860901579e-01,-1.0270009850570853e-02,8.1624894767087119e-01,-4.0907949400514551e-04,1.9940959271036534e-12,2.7468031583777448e-12,5.3311382549211817e-01,9.6377645254998850e-03,-4.1083553791105465e-01,-7.6418633808362519e-03,7.0710678118952419e-01,-5.6175483800960109e-12,5.9976528859775335e-01,-1.0270009837894334e-02,1.0762205984713132e-03,1.0763052269851258e-03,1.0784670131201144e-03,-2.0132096374046199e-01,-1.3510824566794599e-01,-2.9708370118122144e-12,-1.0257817171670191e-12,2.0262803207480618e-90,-5.5933822965864181e-91
8.0478499106164545e+07,-3.7608053900522476e-01,7.3611586688151487e-03,-7.0710678119247983e-01,-3.6460667818261072e-11,5.7609153571763161e-01,-9.9094074544166938e-05,8.4665360156494418e-01,1.4005784670899524e-02,3.0967015039235283e-11,1.0638189293474695e-10,5.7974625075046493e-01,-1.1460805441319064e-02,-3.7608053900795235e-01,7.3611586684059760e-03,7.0710678118061510e-01,-3.6450842344493140e-11,5.7609153570820959e-01,-9.9094084580655939e-05,-4.1076724300775797e-01,-7.7749760921374741e-03,-7.0710678118341952e-01,-4.2276679794465941e-12,5.9986063315914295e-01,-1.0427479472057806e-02,8.1634209572761840e-01,-5.4564042380529296e-04,5.1959069735097151e-12,-3.9528500542367186e-12,5.3292812367394693e-01,9.9831512379764502e-03,-4.1076724305112078e-01,-7.7749759270728351e-03,7.0710678118967563e-01,-4.2178421827225067e-12,5.9986063314329197e-01,-1.0427479454345783e-02,1.0762201887141263e-03,1.0762979813344915e-03,1.0784120842110762e-03,1.0119481052227540e-01,2.1119466853150687e-01,7.0864930074514879e-13,1.5687926052531687e-12,1.7417930006245357e-92,1.3315348129007395e-92
8.3787622693776637e+07,-3.7593826181686196e-01,7.6123868106883485e-03,-7.0710678117967207e-01,4.7230441779788634e-11,5.7614566092843245e-01,-4.5638399293057574e-07,8.4677172839308057e-01,1.4233402130446660e-02,-3.8285861812463208e-11,-1.3816374424314349e-10,5.7963481938059014e-01,-1.1654652877529025e-02,-3.7593826181180157e-01,7.6123868182379484e-03,7.0710678119342307e-01,4.7240100720102873e-11,5.7614566094075370e-01,-4.5637081299079729e-07,-4.1069785902622208e-01,-7.9121918543313425e-03,-7.0710678119016390e-01,3.5146663238719703e-12,5.9995797941625462e-01,-1.0589614526309597e-02,8.1643744970457199e-01,-6.8624254204768115e-04,-7.6553783054689081e-12,9.2357597759472261e-12,5.3273907137713161e-01,1.0339068958339255e-02,-4.1069785897310690e-01,-7.9121920686106885e-03,7.0710678118293113e-01,3.5243255745184917e-12,5.9995797943686724e-01,-1.0589614549482068e-02,1.0762196921289531e-03,1.0762907520906286e-03,1.0783580365502944e-03,-1.6448345194414468e-01,1.5495049118084392e-01,-8.4626261354712449e-13,3.8435463604286695e-13,1.3524167266043332e-94,-1.5444086339184531e-94
8.7232811181203097e+07,-3.7579455875399503e-01,7.8695348594176040e-03,-7.0710678116205039e-01,2.0183565929698943e-10,5.7620022650989877e-01,1.0050471127828406e-04,8.4689064572776784e-01,1.4466315048854927e-02,-1.5515799374274264e-10,-5.9668068100753709e-10,5.7952228754955770e-01,-1.1853097046754591e-02,-3.7579455871346557e-01,7.8695349957978722e-03,7.0710678121104453e-01,2.0184526272615244e-10,5.7620022656300951e-01,1.0050476938104971e-04,-4.1062807264588724e-01,-8.0527088190539328e-03,-7.0710678119609616e-01,-1.4315954558173935e-11,6.0005644007057035e-01,-1.0755476061668800e-02,8.1653418097921793e-01,-8.3008576488906305e-04,-4.3760282435005754e-11,1.0024430955417368e-10,5.3254848704030444e-01,1.0703442842340937e-02,-4.1062807243436944e-01,-8.0527097421212342e-03,7.0710678117699899e-01,-1.4306352575508741e-11,6.0005644016102089e-01,-1.0755476165390583e-02,1.0762193936145114e-03,1.0762838552522498e-03,1.0783051638520382e-03,-3.0592945691701536e-02,2.1566968771132200e-01,-3.5508116035559662e-13,3.4422144838505764e-13,-6.7913988016565874e-97,1.5812013037472527e-96
