omega,Overhead_Yc_real_0_0,Overhead_Yc_imag_0_0,Overhead_Yc_real_0_1,Overhead_Yc_imag_0_1,Overhead_Yc_real_0_2,Overhead_Yc_imag_0_2,Overhead_Yc_real_1_0,Overhead_Yc_imag_1_0,Overhead_Yc_real_1_1,Overhead_Yc_imag_1_1,Overhead_Yc_real_1_2,Overhead_Yc_imag_1_2,Overhead_Yc_real_2_0,Overhead_Yc_imag_2_0,Overhead_Yc_real_2_1,Overhead_Yc_imag_2_1,Overhead_Yc_real_2_2,Overhead_Yc_imag_2_2,Overhead_Zc_real_0_0,Overhead_Zc_imag_0_0,Overhead_Zc_real_0_1,Overhead_Zc_imag_0_1,Overhead_Zc_real_0_2,Overhead_Zc_imag_0_2,Overhead_Zc_real_1_0,Overhead_Zc_imag_1_0,Overhead_Zc_real_1_1,Overhead_Zc_imag_1_1,Overhead_Zc_real_1_2,Overhead_Zc_imag_1_2,Overhead_Zc_real_2_0,Overhead_Zc_imag_2_0,Overhead_Zc_real_2_1,Overhead_Zc_imag_2_1,Overhead_Zc_real_2_2,Overhead_Zc_imag_2_2,Overhead_Alpha_0,Overhead_Alpha_1,Overhead_Alpha_2,Overhead_Beta_0,Overhead_Beta_1,Overhead_Beta_2,Overhead_Tau_0,Overhead_Tau_1,Overhead_Tau_2,Overhead_H_real_0,Overhead_H_imag_0,Overhead_H_real_1,Overhead_H_imag_1,Overhead_H_real_2,Overhead_H_imag_2
5.6322233449725499e+06,3.3392040327070186e-03,8.7661658725468181e-06,-6.5111290384090785e-04,6.2541812139370562e-06,-2.1552380343925376e-04,5.2508910257984852e-06,-6.5111290384090980e-04,6.2541812139350377e-06,3.4719376033530399e-03,5.8869605283857885e-06,-6.5111290384090969e-04,6.2541812139350368e-06,-2.1552380343925378e-04,5.2508910257984810e-06,-6.5111290384090807e-04,6.2541812139370562e-06,3.3392040327070195e-03,8.7661658725468232e-06,3.1429136665161332e+02,-1.2921911006694391e+00,6.5118987345098859e+01,-1.1684589124906712e+00,3.2976152631124094e+01,-1.0139981364628639e+00,6.5118987345099072e+01,-1.1684589124904730e+00,3.1244165488744358e+02,-1.2026313184300015e+00,6.5118987345099072e+01,-1.1684589124904730e+00,3.2976152631124101e+01,-1.0139981364628634e+00,6.5118987345098844e+01,-1.1684589124906712e+00,3.1429136665161315e+02,-1.2921911006694395e+00,9.7517140346821834e-07,1.8633296040945955e-05,1.5732807894355439e-04,1.8825400477275319e-02,1.8842422244319371e-02,1.8989894555979069e-02,1.0762675026183993e-03,1.0772406545430432e-03,1.0856717982399297e-03,5.5413704779313691e-02,7.2841048210334836e-01,-1.6461916341618894e-03,1.8534379737544454e-03,3.5507998220507914e-23,-9.3187701383295758e-23
5.8638097106298152e+06,3.3393981525746013e-03,8.6130375980698554e-06,-6.5097522176801067e-04,6.1438207847898137e-06,-2.1541191178142184e-04,5.1537049182472698e-06,-6.5097522176801848e-04,6.1438207847789683e-06,3.4720682516108923e-03,5.7845069202302074e-06,-6.5097522176801826e-04,6.1438207847789751e-06,-2.1541191178142159e-04,5.1537049182472774e-06,-6.5097522176801067e-04,6.1438207847897968e-06,3.3393981525745996e-03,8.6130375980698520e-06,3.1426322660376252e+02,-1.2690429568695729e+00,6.5093649863046522e+01,-1.1473860693053244e+00,3.2954511108630626e+01,-9.9528981325853305e-01,6.5093649863047361e+01,-1.1473860693042472e+00,3.1241545297897397e+02,-1.1810990704998430e+00,6.5093649863047347e+01,-1.1473860693042461e+00,3.2954511108630605e+01,-9.9528981325853394e-01,6.5093649863046551e+01,-1.1473860693053237e+00,3.1426322660376258e+02,-1.2690429568695725e+00,9.9809731479444514e-07,1.9089854905978257e-05,1.6083633171709770e-04,1.9599442409366202e-02,1.9616733333101821e-02,1.9767176771224252e-02,1.0762662445159854e-03,1.0772157428315216e-03,1.0854770591882934e-03,-6.5632515572313965e-01,-3.0833209212955692e-01,-8.6500039551716990e-04,-1.9574275017123994e-03,3.1791561496119397e-23,-5.2677366872893391e-24
6.1049184693942750e+06,3.3395886244276963e-03,8.4622010810975054e-06,-6.5084025025497491e-04,6.0351493741064447e-06,-2.1530225179635209e-04,5.0581841006349923e-06,-6.5084025025497524e-04,6.0351493741060271e-06,3.4721964923324225e-03,5.6835729742572139e-06,-6.5084025025497513e-04,6.0351493741060271e-06,-2.1530225179635217e-04,5.0581841006349914e-06,-6.5084025025497481e-04,6.0351493741064430e-06,3.3395886244276967e-03,8.4622010810975054e-06,3.1423562723283828e+02,-1.2462637966722949e+00,6.5068808820012180e+01,-1.1266540733690300e+00,3.2933298155013198e+01,-9.7690027887434860e-01,6.5068808820012180e+01,-1.1266540733689880e+00,3.1238975402723469e+02,-1.1599094648868711e+00,6.5068808820012194e+01,-1.1266540733689878e+00,3.2933298155013198e+01,-9.7690027887434849e-01,6.5068808820012180e+01,-1.1266540733690300e+00,3.1423562723283823e+02,-1.2462637966722951e+00,1.0215496799230753e-06,1.9556100498995922e-05,1.6441723997181386e-04,2.0405310729827385e-02,2.0422872554996679e-02,2.0576345837749310e-02,1.0762649964850945e-03,1.0771912836636806e-03,1.0852861332991174e-03,-9.3995278320280387e-02,7.1352235307389578e-01,-1.2677975568691814e-03,1.3358745688862518e-03,-1.0166103959025380e-23,-3.6152338015321231e-25
6.3559411640505400e+06,3.3397751133212488e-03,8.3136398458058044e-06,-6.5070778961436395e-04,5.9281523049581925e-06,-2.1519474344036389e-04,4.9643064845278687e-06,-6.5070778961436612e-04,5.9281523049556497e-06,3.4723219228760182e-03,5.5841493986816501e-06,-6.5070778961436601e-04,5.9281523049556514e-06,-2.1519474344036381e-04,4.9643064845278636e-06,-6.5070778961436395e-04,5.9281523049581891e-06,3.3397751133212475e-03,8.3136398458058078e-06,3.1420859284280601e+02,-1.2238500913428656e+00,6.5044454605389504e+01,-1.1062593828619895e+00,3.2912505214021444e+01,-9.5882551828949858e-01,6.5044454605389774e+01,-1.1062593828617373e+00,3.1236458307459037e+02,-1.1390592939589967e+00,6.5044454605389760e+01,-1.1062593828617375e+00,3.2912505214021436e+01,-9.5882551828949836e-01,6.5044454605389546e+01,-1.1062593828619895e+00,3.1420859284280613e+02,-1.2238500913428656e+00,1.0455528287320427e-06,2.0032246090800980e-05,1.6807236075925918e-04,2.1244317204862508e-02,2.1262151057582387e-02,2.1418713121191105e-02,1.0762639180263080e-03,1.0771674035098240e-03,1.0850990352195612e-03,-1.0521155216168959e-01,7.0635322637194575e-01,-1.0039052577142272e-03,1.2199633524048669e-03,-1.6148101689594816e-24,2.6875327812118824e-24
6.6172854368815832e+06,3.3399582571128693e-03,8.1673384757653515e-06,-6.5057800161229110e-04,5.8228185837066226e-06,-2.1508939357186389e-04,4.8720526153446010e-06,-6.5057800161227755e-04,5.8228185837243230e-06,3.4724452217691059e-03,5.4862252464782191e-06,-6.5057800161227744e-04,5.8228185837243281e-06,-2.1508939357186405e-04,4.8720526153446061e-06,-6.5057800161229143e-04,5.8228185837066454e-06,3.3399582571128727e-03,8.1673384757653346e-06,3.1418206418848689e+02,-1.2017981713463068e+00,6.5020577947795132e+01,-1.0861985689863727e+00,3.2892124074562368e+01,-9.4106164859059349e-01,6.5020577947793598e+01,-1.0861985689881308e+00,3.1233988154224494e+02,-1.1185451590188502e+00,6.5020577947793754e+01,-1.0861985689881306e+00,3.2892124074562325e+01,-9.4106164859059394e-01,6.5020577947794990e+01,-1.0861985689863733e+00,3.1418206418848678e+02,-1.2017981713463082e+00,1.0700993761991351e-06,2.0518488158821789e-05,1.7180329700642092e-04,2.2117818686340437e-02,2.2135926381944511e-02,2.2295638733908819e-02,1.0762627190459924e-03,1.0771438474241057e-03,1.0849155202381383e-03,-7.0753132377524253e-01,-3.7483712986286742e-02,-1.1820248273071645e-03,-6.5411120388462498e-04,-7.4705736136341230e-25,5.7556761281816170e-25
6.8893756916496363e+06,3.3401374334162113e-03,8.0232783883108787e-06,-6.5045058222341771e-04,5.7191315314043957e-06,-2.1498609854663452e-04,4.7813995669898833e-06,-6.5045058222341402e-04,5.7191315314097650e-06,3.4725656679722174e-03,5.3897902724513931e-06,-6.5045058222341435e-04,5.7191315314097650e-06,-2.1498609854663460e-04,4.7813995669898884e-06,-6.5045058222341760e-04,5.7191315314044050e-06,3.3401374334162130e-03,8.0232783883108770e-06,3.1415609039312727e+02,-1.1801043698368985e+00,6.4997169469700850e+01,-1.0664679307611720e+00,3.2872146410082593e+01,-9.2360457900723714e-01,6.4997169469700395e+01,-1.0664679307617038e+00,3.1231569928414240e+02,-1.0983637307998626e+00,6.4997169469700481e+01,-1.0664679307617035e+00,3.2872146410082571e+01,-9.2360457900723736e-01,6.4997169469700765e+01,-1.0664679307611720e+00,3.1415609039312710e+02,-1.1801043698368996e+00,1.0952237817403831e-06,2.1015055651595722e-05,1.7561167315874397e-04,2.3027240767439384e-02,2.3045622955930219e-02,2.3208546413446107e-02,1.0762617483762219e-03,1.0771209067323593e-03,1.0847357263717792e-03,5.7490492244639257e-01,-4.0426820569412714e-01,1.1158831672405526e-03,-2.8343933623370350e-04,-2.1214941191217344e-25,-1.7759772263641290e-25
7.1726537827965040e+06,3.3403135454993936e-03,7.8814440117721732e-06,-6.5032579642878045e-04,5.6170804806134436e-06,-2.1488489174799284e-04,4.6923286196731317e-06,-6.5032579642876581e-04,5.6170804806258001e-06,3.4726842364295315e-03,5.2948330537515851e-06,-6.5032579642876549e-04,5.6170804806257959e-06,-2.1488489174799282e-04,4.6923286196731224e-06,-6.5032579642878023e-04,5.6170804806134224e-06,3.3403135454993919e-03,7.8814440117721799e-06,3.1413058975812743e+02,-1.1587649896769050e+00,6.4974220614938176e+01,-1.0470640607097896e+00,3.2852564633258396e+01,-9.0645050058491761e-01,6.4974220614936783e+01,-1.0470640607110169e+00,3.1229195524025459e+02,-1.0785115773593295e+00,6.4974220614936684e+01,-1.0470640607110175e+00,3.2852564633258439e+01,-9.0645050058491650e-01,6.4974220614938247e+01,-1.0470640607097879e+00,3.1413058975812760e+02,-1.1587649896769048e+00,1.1209101934862316e-06,2.1522152466322524e-05,1.7949919302999028e-04,2.3974051382612067e-02,2.3992709977326880e-02,2.4158909056636379e-02,1.0762605834560885e-03,1.0770982186856851e-03,1.0845593488556671e-03,-5.0934245681409451e-01,4.7583085740891573e-01,-8.6904126572735297e-04,4.4832845728923204e-04,6.5955976016583809e-26,-4.3714201467304868e-26
7.4675797329824818e+06,3.3404867262243785e-03,7.7418163698873379e-06,-6.5020361977542187e-04,5.5166507447924994e-06,-2.1478573682455910e-04,4.6048185656589364e-06,-6.5020361977550579e-04,5.5166507447168686e-06,3.4728010452705024e-03,5.2013411941506438e-06,-6.5020361977550622e-04,5.5166507447168653e-06,-2.1478573682455905e-04,4.6048185656589534e-06,-6.5020361977542209e-04,5.5166507447925290e-06,3.3404867262243807e-03,7.7418163698873328e-06,3.1410554649852128e+02,-1.1377761175482559e+00,6.4951722168798085e+01,-1.0279832250942875e+00,3.2833370640103219e+01,-8.8959535731651729e-01,6.4951722168806398e+01,-1.0279832250867789e+00,3.1226863428467544e+02,-1.0589850861750922e+00,6.4951722168806640e+01,-1.0279832250867775e+00,3.2833370640103126e+01,-8.8959535731651940e-01,6.4951722168797986e+01,-1.0279832250942895e+00,3.1410554649852099e+02,-1.1377761175482586e+00,1.1471685189827280e-06,2.2039997766810790e-05,1.8346754161522962e-04,2.4959788153101580e-02,2.4978724918485830e-02,2.5148265276076099e-02,1.0762592530215657e-03,1.0770758011766255e-03,1.0843863351241837e-03,4.5209977664202694e-01,-5.2278466033673177e-01,6.4760846892332284e-04,-5.1542589467870462e-04,6.2277777444423613e-27,2.1150781289741611e-26
7.7746324801291237e+06,3.3406556916995836e-03,7.6043739703208067e-06,-6.5008350442131567e-04,5.4178217530012067e-06,-2.1468847329330596e-04,4.5188448302944050e-06,-6.5008350442110696e-04,5.4178217531769177e-06,3.4729146394868377e-03,5.1093038282008741e-06,-6.5008350442110490e-04,5.4178217531769126e-06,-2.1468847329330593e-04,4.5188448302943482e-06,-6.5008350442131437e-04,5.4178217530010999e-06,3.3406556916995745e-03,7.6043739703208381e-06,3.1408106674378359e+02,-1.1171339861903842e+00,6.4929664813643967e+01,-1.0092214934998953e+00,3.2814556214178751e+01,-8.7303495921108731e-01,6.4929664813623418e+01,-1.0092214935173376e+00,3.1224584326345507e+02,-1.0397808496448917e+00,6.4929664813622608e+01,-1.0092214935173405e+00,3.2814556214178985e+01,-8.7303495921108054e-01,6.4929664813644379e+01,-1.0092214934998882e+00,3.1408106674378479e+02,-1.1171339861903757e+00,1.1740567173719874e-06,2.2568854394214220e-05,1.8751848084751999e-04,2.5986063679366324e-02,2.6005278153735035e-02,2.6178222969392196e-02,1.0762582702323422e-03,1.0770540712895032e-03,1.0842168832660099e-03,-8.1705618413952935e-02,6.8030992072906149e-01,-1.4937950360199132e-04,6.8191424573239335e-04,-5.2652893363280351e-27,2.8403550694885088e-27
8.0943106551789818e+06,3.3408203300572380e-03,7.4690942846382895e-06,-6.4996534300836841e-04,5.3205784032944931e-06,-2.1459304799207267e-04,4.4343857896154714e-06,-6.4996534300899129e-04,5.3205784028137392e-06,3.4730248681506793e-03,5.0187053211563691e-06,-6.4996534300899671e-04,5.3205784028137409e-06,-2.1459304799207278e-04,4.4343857896156560e-06,-6.4996534300837243e-04,5.3205784032948310e-06,3.3408203300572649e-03,7.4690942846382006e-06,3.1405715573011992e+02,-1.0968342862229155e+00,6.4908040135747655e+01,-9.9077494211660033e-01,3.2796113906702772e+01,-8.5676511957040458e-01,6.4908040135809074e+01,-9.9077494206895567e-01,3.1222358808160351e+02,-1.0208948859102445e+00,6.4908040135811547e+01,-9.9077494206894445e-01,3.2796113906702011e+01,-8.5676511957042711e-01,6.4908040135746333e+01,-9.9077494211662409e-01,3.1405715573011662e+02,-1.0968342862229432e+00,1.2015936225412854e-06,2.3108938886216931e-05,1.9165364926245987e-04,2.7054557771000555e-02,2.7074047760270673e-02,2.7250458626974380e-02,1.0762581241786486e-03,1.0770334559903776e-03,1.0840512616440620e-03,-6.7754213402606844e-01,-4.6706384614320307e-02,-5.8494834090384179e-04,-4.4680071099616441e-05,-1.5544843017714154e-27,2.8189954169309592e-28
8.4271333918353729e+06,3.3409838845845918e-03,7.3359664240536569e-06,-6.4985027167055432e-04,5.2249159821423976e-06,-2.1449970393079491e-04,4.3514280670859059e-06,-6.4985027167259023e-04,5.2249159806025992e-06,3.4731353067213306e-03,4.9295342241951103e-06,-6.4985027167260400e-04,5.2249159806025959e-06,-2.1449970393079516e-04,4.3514280670863904e-06,-6.4985027167056440e-04,5.2249159821432751e-06,3.3409838845846621e-03,7.3359664240534646e-06,3.1403353159382050e+02,-1.0768734106113782e+00,6.4886840867700570e+01,-9.7264049102775607e-01,3.2778037346993827e+01,-8.4078243562987731e-01,6.4886840867902677e+01,-9.7264049087559301e-01,3.1220158734708559e+02,-1.0023237495373141e+00,6.4886840867908802e+01,-9.7264049087556348e-01,3.2778037346991923e+01,-8.4078243562993837e-01,6.4886840867697288e+01,-9.7264049102781980e-01,3.1403353159381186e+02,-1.0768734106114501e+00,1.2296852927216770e-06,2.3660447010807910e-05,1.9587508504713571e-04,2.8166959575582431e-02,2.8186729526660008e-02,2.8366681525035853e-02,1.0762569620797482e-03,1.0770123701112798e-03,1.0838883195928865e-03,-6.7293717790045993e-01,-1.1446133973019419e-02,-4.9013690839570855e-04,3.2263847257985869e-05,-4.4217246664870668e-29,4.0334907396354046e-28
8.7736411695971135e+06,3.3411489038809397e-03,7.2049694073833673e-06,-6.4973915436290991e-04,5.1308260915989090e-06,-2.1440861618644754e-04,4.2699545935316891e-06,-6.4973915436886273e-04,5.1308260868210528e-06,3.4732487550512520e-03,4.8417707719362280e-06,-6.4973915436890468e-04,5.1308260868210460e-06,-2.1440861618644843e-04,4.2699545935331629e-06,-6.4973915436293962e-04,5.1308260916015399e-06,3.3411489038811478e-03,7.2049694073827947e-06,3.1400997037065713e+02,-1.0572464649033064e+00,6.4866057584588944e+01,-9.5481415356847388e-01,3.2760318477429422e+01,-8.2508272554492568e-01,6.4866057585178709e+01,-9.5481415309500017e-01,3.1217961758315579e+02,-9.8406276674135928e-01,6.4866057585197353e+01,-9.5481415309491180e-01,3.2760318477423674e+01,-8.2508272554510942e-01,6.4866057584578982e+01,-9.5481415356866473e-01,3.1400997037063109e+02,-1.0572464649035231e+00,1.2582595770266456e-06,2.4223533196244997e-05,2.0018441621399717e-04,2.9325058227078517e-02,2.9345115956733746e-02,2.9528691427814242e-02,1.0762542673662695e-03,1.0769904028913200e-03,1.0837277768669909e-03,3.8313646974859927e-01,5.4582281936895138e-01,2.9032163063017917e-04,2.8914286288104634e-04,-2.0967511251481105e-29,-9.9115008562179216e-29
9.1343966914571673e+06,3.3413034607779240e-03,7.0760800075382885e-06,-6.4962752117257629e-04,5.0382529817350121e-06,-2.1431869503781673e-04,4.1899233841210745e-06,-6.4962752117197532e-04,5.0382529816826443e-06,3.4733519428008005e-03,4.7554288405965516e-06,-6.4962752117199006e-04,5.0382529816826883e-06,-2.1431869503781681e-04,4.1899233841213887e-06,-6.4962752117258648e-04,5.0382529817357296e-06,3.3413034607779959e-03,7.0760800075378226e-06,3.1398749530338216e+02,-1.0379532075129791e+00,6.4845681363499978e+01,-9.3729246367618502e-01,3.2742949047386375e+01,-8.0966243503411894e-01,6.4845681363433144e+01,-9.3729246366806374e-01,3.1215870321245757e+02,-9.6611236296059910e-01,6.4845681363439596e+01,-9.3729246366804586e-01,3.2742949047384336e+01,-8.0966243503414614e-01,6.4845681363496496e+01,-9.3729246367622077e-01,3.1398749530337324e+02,-1.0379532075130291e+00,1.2877414103326710e-06,2.4798859108594579e-05,2.0458448001810294e-04,3.0530823592285171e-02,3.0551159552975139e-02,3.0738412114282035e-02,1.0762533672212943e-03,1.0769702377014534e-03,1.0835711470748345e-03,-4.1997393386234411e-01,5.0987658944457914e-01,-1.4007151873868766e-04,3.1030373807079876e-04,-4.4232526957277546e-30,-2.4164174331252265e-29
9.5099857976907790e+06,3.3414484042190297e-03,6.9492691519779429e-06,-6.4951563675392739e-04,4.9471817492837887e-06,-2.1422998151864666e-04,4.1113121800622557e-06,-6.4951563674372007e-04,4.9471817558556471e-06,3.4734457916837922e-03,4.6704852335668731e-06,-6.4951563674367637e-04,4.9471817558557225e-06,-2.1422998151864530e-04,4.1113121800603982e-06,-6.4951563675389595e-04,4.9471817492807368e-06,3.3414484042188137e-03,6.9492691519781199e-06,3.1396602961649137e+02,-1.0189881296404075e+00,6.4825705905069768e+01,-9.2007081387090139e-01,3.2725923368591872e+01,-7.9451683003750995e-01,6.4825705904045620e+01,-9.2007081451462758e-01,3.1213876807357269e+02,-9.4846739138494840e-01,6.4825705904026094e+01,-9.2007081451474027e-01,3.2725923368597805e+01,-7.9451683003725926e-01,6.4825705905080198e+01,-9.2007081387065437e-01,3.1396602961651848e+02,-1.0189881296401406e+00,1.3181187809324694e-06,2.5386607499194596e-05,2.0907685759895031e-04,3.1786227594102046e-02,3.1806830862722117e-02,3.1997813597001989e-02,1.0762545289800713e-03,1.0769521380655945e-03,1.0834186503976160e-03,6.4740871187737681e-01,9.3599079131408275e-02,2.7570770130560282e-04,-5.8041097058267811e-05,2.4779259718674099e-30,5.2244697822271924e-30
9.9010184172166567e+06,3.3416101758579142e-03,6.8245197761662101e-06,-6.4941318300500595e-04,4.8576758859249902e-06,-2.1414474589415508e-04,4.0341425189106056e-06,-6.4941318301070311e-04,4.8576758829792959e-06,3.4735596302311396e-03,4.5868685097894729e-06,-6.4941318301071644e-04,4.8576758829792316e-06,-2.1414474589415562e-04,4.0341425189113790e-06,-6.4941318300501614e-04,4.8576758859261185e-06,3.3416101758579815e-03,6.8245197761664473e-06,3.1394329268315238e+02,-1.0003389354780439e+00,6.4806123081278898e+01,-9.0314413630214330e-01,3.2709235459833572e+01,-7.7964061645597460e-01,6.4806123081855901e+01,-9.0314413601775401e-01,3.1211753084135091e+02,-9.3111509071344523e-01,6.4806123081861841e+01,-9.0314413601770693e-01,3.2709235459831802e+01,-7.7964061645608917e-01,6.4806123081275771e+01,-9.0314413630224954e-01,3.1394329268314397e+02,-1.0003389354781518e+00,1.3484936945779076e-06,2.5986155213917729e-05,2.1366163013245018e-04,3.3093083598651075e-02,3.3113984486607399e-02,3.3308824321908147e-02,1.0762501865703247e-03,1.0769299233042986e-03,1.0832664863044993e-03,6.1702187029198108e-01,1.9721525507777093e-01,2.3009222367112746e-04,-3.1847589180680476e-05,1.3198718176084241e-30,-5.8260374511682329e-32
1.0308129558076436e+07,3.3417565591594084e-03,6.7018237658045827e-06,-6.4930819539898315e-04,4.7696299634382078e-06,-2.1406011736657061e-04,3.9583526236295681e-06,-6.4930819539364487e-04,4.7696299666300762e-06,3.4736576594812125e-03,4.5046492696830143e-06,-6.4930819539363283e-04,4.7696299666301329e-06,-2.1406011736657023e-04,3.9583526236288795e-06,-6.4930819539897404e-04,4.7696299634371939e-06,3.3417565591593481e-03,6.7018237658043777e-06,3.1392205438456398e+02,-9.8201461301953652e-01,6.4786922183566745e+01,-8.8651242594683421e-01,3.2692874950789310e+01,-7.6503366006248408e-01,6.4786922183027130e+01,-8.8651242625759019e-01,3.1209776346386172e+02,-9.1406544354716646e-01,6.4786922183021730e+01,-8.8651242625763194e-01,3.2692874950790909e+01,-7.6503366006238216e-01,6.4786922183569587e+01,-8.8651242594673985e-01,3.1392205438457137e+02,-9.8201461301944015e-01,1.3800036019915556e-06,2.6598963432870129e-05,2.1834392159068725e-04,3.4453772283237684e-02,3.4474951838776781e-02,3.4673690459415575e-02,1.0762490530117832e-03,1.0769106489730259e-03,1.0831187428357531e-03,-2.6134152026427609e-01,5.8556074377012257e-01,2.2231467987334572e-05,1.8938873566085108e-04,2.8014980817975635e-31,8.4199520020018505e-32
1.0731980338640748e+07,3.3418948412527599e-03,6.5811078944710236e-06,-6.4920334015819306e-04,4.6830315107679667e-06,-2.1397671612564302e-04,3.8839104450667130e-06,-6.4920334016187837e-04,4.6830315085991600e-06,3.4737479587782548e-03,4.4237523538911974e-06,-6.4920334016188748e-04,4.6830315085991185e-06,-2.1397671612564327e-04,3.8839104450672009e-06,-6.4920334015819978e-04,4.6830315107686850e-06,3.3418948412528020e-03,6.5811078944711574e-06,3.1390168244367163e+02,-9.6400077719467769e-01,6.4768099649415234e+01,-8.7016573905156080e-01,3.2676838520542205e+01,-7.5068633723252509e-01,6.4768099649787743e+01,-8.7016573884056903e-01,3.1207883403545964e+02,-8.9730467181748774e-01,6.4768099649791608e+01,-8.7016573884053960e-01,3.2676838520541054e+01,-7.5068633723259681e-01,6.4768099649413173e+01,-8.7016573905162731e-01,3.1390168244366635e+02,-9.6400077719474542e-01,1.4124079865896709e-06,2.7224751149708835e-05,2.2312317087973409e-04,3.5870528780824494e-02,3.5891969509480211e-02,3.6094653837617396e-02,1.0762515307485539e-03,1.0768948337000401e-03,1.0829761301244464e-03,-1.5384483114405664e-01,-6.1564662054462782e-01,-1.1870719727361349e-04,-1.0104360532891543e-04,9.7859685665367684e-33,6.2013272301922445e-32
1.1173259061216539e+07,3.3420431512773069e-03,6.4624305989846068e-06,-6.4910519059298603e-04,4.5979321448185423e-06,-2.1389605990713843e-04,3.8108510380760054e-06,-6.4910519059311873e-04,4.5979321450714604e-06,3.4738506109444904e-03,4.3441976485480860e-06,-6.4910519059311808e-04,4.5979321450714528e-06,-2.1389605990713848e-04,3.8108510380760206e-06,-6.4910519059298570e-04,4.5979321448185508e-06,3.3420431512773043e-03,6.4624305989846449e-06,3.1388061690124744e+02,-9.4629987100414092e-01,6.4749644094734975e+01,-8.5410720085767089e-01,3.2661117538490963e+01,-7.3660108410918590e-01,6.4749644094749982e+01,-8.5410720088416892e-01,3.1205918208347833e+02,-8.8083436092297407e-01,6.4749644094749868e+01,-8.5410720088416769e-01,3.2661117538491006e+01,-7.3660108410919001e-01,6.4749644094735075e+01,-8.5410720085767389e-01,3.1388061690124772e+02,-9.4629987100414292e-01,1.4450953911367671e-06,2.7863708656678400e-05,2.2800372517804137e-04,3.7345311295855256e-02,3.7367045492119583e-02,3.7573811075155637e-02,1.0762473304683313e-03,1.0768736840826858e-03,1.0828324215802088e-03,4.2542382558150416e-01,4.6186067251440144e-01,1.2611563386223095e-04,1.4084038436410026e-05,-1.1482862319685319e-32,6.1818334215851387e-33
1.1632682329799091e+07,3.3421681415362007e-03,6.3456826605274231e-06,-6.4900145821666423e-04,4.5142152830117149e-06,-2.1381523291515991e-04,3.7390831453994828e-06,-6.4900145821361534e-04,4.5142152843456918e-06,3.4739285978258672e-03,4.2659562188290976e-06,-6.4900145821361079e-04,4.5142152843457359e-06,-2.1381523291515964e-04,3.7390831453991428e-06,-6.4900145821666065e-04,4.5142152830112388e-06,3.3421681415361790e-03,6.3456826605272571e-06,3.1386171906089731e+02,-9.2890517939706707e-01,6.4731552629284238e+01,-8.3832728183928895e-01,3.2645707502579505e+01,-7.2276895655420170e-01,6.4731552628973375e+01,-8.3832728196612294e-01,3.1204167124146653e+02,-8.6464955294221879e-01,6.4731552628971215e+01,-8.3832728196614348e-01,3.2645707502580095e+01,-7.2276895655414830e-01,6.4731552629285318e+01,-8.3832728183924066e-01,3.1386171906089999e+02,-9.2890517939701955e-01,1.4792688604865934e-06,2.8516665067694712e-05,2.3298626756253457e-04,3.8881103522976121e-02,3.8903072779158748e-02,3.9113898073312933e-02,1.0762535225712247e-03,1.0768616454693014e-03,1.0826974228758371e-03,-5.5410954277123003e-01,2.8050037511854431e-01,-3.1495769225204091e-05,9.7895087102191681e-05,-2.6202582361198757e-33,7.9238124852374448e-35
1.2110996213783888e+07,3.3423183037070803e-03,6.2309361093902047e-06,-6.4890989993121595e-04,4.4319899970275338e-06,-2.1373839911009298e-04,3.6686712181659932e-06,-6.4890989993141718e-04,4.4319899969805090e-06,3.4740356979797563e-03,4.1890120797151943e-06,-6.4890989993141718e-04,4.4319899969805107e-06,-2.1373839911009287e-04,3.6686712181660254e-06,-6.4890989993121638e-04,4.4319899970275778e-06,3.3423183037070833e-03,6.2309361093902132e-06,3.1384082060948742e+02,-9.1181207432662825e-01,6.4713815657384430e+01,-8.2282676289872825e-01,3.2630602433490701e+01,-7.0919008451454812e-01,6.4713815657405021e+01,-8.2282676289452816e-01,3.1202213136837031e+02,-8.4874420560121144e-01,6.4713815657405164e+01,-8.2282676289452661e-01,3.2630602433490651e+01,-7.0919008451455301e-01,6.4713815657384345e+01,-8.2282676289873280e-01,3.1384082060948708e+02,-9.1181207432663236e-01,1.5131988554976449e-06,2.9182983717621992e-05,2.3807423239649407e-04,4.0479530814792899e-02,4.0501812348164010e-02,4.0716916544368993e-02,1.0762458093685522e-03,1.0768382175915300e-03,1.0825572806607740e-03,-6.1324460855499141e-01,-3.6221861113637427e-02,-5.5849160026558153e-05,6.1371137950314508e-05,-2.8331022669102175e-34,4.2330340044018998e-34
