omega,Overhead_Tv_real_0_0,Overhead_Tv_imag_0_0,Overhead_Tv_real_0_1,Overhead_Tv_imag_0_1,Overhead_Tv_real_0_2,Overhead_Tv_imag_0_2,Overhead_Tv_real_1_0,Overhead_Tv_imag_1_0,Overhead_Tv_real_1_1,Overhead_Tv_imag_1_1,Overhead_Tv_real_1_2,Overhead_Tv_imag_1_2,Overhead_Tv_real_2_0,Overhead_Tv_imag_2_0,Overhead_Tv_real_2_1,Overhead_Tv_imag_2_1,Overhead_Tv_real_2_2,Overhead_Tv_imag_2_2,Overhead_Ti_real_0_0,Overhead_Ti_imag_0_0,Overhead_Ti_real_0_1,Overhead_Ti_imag_0_1,Overhead_Ti_real_0_2,Overhead_Ti_imag_0_2,Overhead_Ti_real_1_0,Overhead_Ti_imag_1_0,Overhead_Ti_real_1_1,Overhead_Ti_imag_1_1,Overhead_Ti_real_1_2,Overhead_Ti_imag_1_2,Overhead_Ti_real_2_0,Overhead_Ti_imag_2_0,Overhead_Ti_real_2_1,Overhead_Ti_imag_2_1,Overhead_Ti_real_2_2,Overhead_Ti_imag_2_2,Overhead_Tau_0,Overhead_Tau_1,Overhead_Tau_2,Overhead_H_real_0,Overhead_H_imag_0,Overhead_H_real_1,Overhead_H_imag_1,Overhead_H_real_2,Overhead_H_imag_2
5.3787315372656353e+07,-3.5119601330881434e-01,-1.4087927860992472e-02,7.0518427947525064e-01,-1.4413368383136116e-02,5.8606544681246053e-01,-2.3655660132588033e-04,8.5576935685939182e-01,1.1874128816839524e-02,-3.3755040543546395e-02,1.6857752732881554e-02,5.6998396284882846e-01,-8.0478969293488398e-03,-3.7888252116825799e-01,2.0706004034277303e-02,-7.0786296394313830e-01,-3.7181287174906652e-03,5.7582570869197769e-01,-2.3457947537832112e-03,-3.8533405410711280e-01,9.0122088978012924e-03,7.1101883170580715e-01,4.9209058258422875e-03,6.2018444919314986e-01,-8.9945932478925662e-03,8.2366897959338714e-01,2.0213076966361897e-03,-1.9991413050678870e-02,-1.9434547051845368e-02,5.1720580709065456e-01,5.0793273475541389e-03,-4.2317932463512198e-01,-2.0802848713631576e-02,-7.0407407084105011e-01,1.7084532732371562e-02,5.9350860411572837e-01,-5.7744763586162484e-03,5.0134220842539012e-04,5.0141811812232388e-04,5.0264850750287313e-04,-5.7871716129753214e-03,6.3818755820361539e-01,-1.9995475409520362e-05,-1.4840259454492818e-05,1.9843668614471093e-35,9.1628137401060136e-36
5.5998947994919732e+07,-3.5101253983858915e-01,-1.4445507932375284e-02,7.0516685297046011e-01,-1.4661101077092731e-02,5.8612671664647586e-01,-1.5206095603190542e-04,8.5583360335862291e-01,1.2033206747729897e-02,-3.3859690089912513e-02,1.7372514182805901e-02,5.6990192710061449e-01,-8.1747507611388132e-03,-3.7885038942679561e-01,2.1399810872193809e-02,-7.0785632735421800e-01,-3.9872985248874393e-03,5.7584294908970057e-01,-2.3051749094307634e-03,-3.8524062579134727e-01,9.3771873912826906e-03,7.1106902496391944e-01,5.2282383341741142e-03,6.2028246567635181e-01,-9.1271203560295139e-03,8.2377220306577092e-01,1.9065197750135609e-03,-2.0103241164693100e-02,-2.0033774080537144e-02,5.1706420290413591e-01,5.3105722045824642e-03,-4.2320862216015109e-01,-2.1330003014158643e-02,-7.0408519170252837e-01,1.7421640694023983e-02,5.9354471382457674e-01,-5.8458167542480548e-03,5.0134288335851047e-04,5.0141463614750863e-04,5.0261842399859668e-04,1.0600745475372966e-01,-6.2242110098019598e-01,1.2741454206535399e-05,1.4890150876401485e-05,-3.2070086668928683e-36,2.0755711813657596e-36
5.8301518765368618e+07,-3.5082498477097707e-01,-1.4798659377731116e-02,7.0515605094544287e-01,-1.4902126340522903e-02,5.8618382881208564e-01,-7.2187095705725929e-05,8.5589066285084592e-01,1.2183396598954566e-02,-3.3975411892180216e-02,1.7874806072499118e-02,5.6982616878527026e-01,-8.2945183910964754e-03,-3.7883827810967952e-01,2.2070950863319477e-02,-7.0784248342794687e-01,-4.2487403713895588e-03,5.7585824030317290e-01,-2.2669440488341762e-03,-3.8514099233881405e-01,9.7363082175209031e-03,7.1112706104476009e-01,5.5261536528918983e-03,6.2037387781019171e-01,-9.2523508435328073e-03,8.2387036198570440e-01,1.7960790503064646e-03,-2.0228280568240737e-02,-2.0617953979669104e-02,5.1693362059163173e-01,5.5288731120734748e-03,-4.2325239811615306e-01,-2.1840506131374473e-02,-7.0408813951495852e-01,1.7750698293203884e-02,5.9357724463061357e-01,-5.9129534242459304e-03,5.0134275516149854e-04,5.0141055869049099e-04,5.0258848356872911e-04,5.8995608279890388e-01,2.0471565444384693e-01,-1.3621390286730977e-05,7.0474393323452121e-06,-6.4054491256456893e-37,2.3855950989882950e-38
6.0698766888567187e+07,-3.5061762242851929e-01,-1.5161049579752756e-02,7.0515028472616070e-01,-1.5150890226500235e-02,5.8624258760019221e-01,1.0631640874007170e-05,8.5594841897679064e-01,1.2338514203644124e-02,-3.4109003135383079e-02,1.8392076044525543e-02,5.6974798887333444e-01,-8.4186958538422681e-03,-3.7883944160897026e-01,2.2763304197657402e-02,-7.0782160287561702e-01,-4.5180108935640728e-03,5.7587413744139349e-01,-2.2273149399471837e-03,-3.8502693767378116e-01,1.0106384786091941e-02,7.1119543381949624e-01,5.8320159029266409e-03,6.2046804337118078e-01,-9.3821330079551686e-03,8.2397243573857981e-01,1.6803591566148975e-03,-2.0373500024420562e-02,-2.1219474140242212e-02,5.1679895492768135e-01,5.7552384765685079e-03,-4.2330990742610342e-01,-2.2366339962926089e-02,-7.0408388324751270e-01,1.8090884747045007e-02,5.9361108222966652e-01,-5.9824966071622939e-03,5.0134274211618979e-04,5.0140665217917213e-04,5.0255916873527713e-04,9.2880204458862387e-02,-6.1040213299794011e-01,6.6068121986178864e-06,9.9389897364032081e-06,1.0218546713421162e-37,1.4695798130890386e-38
6.3194585318095274e+07,-3.5036971655946492e-01,-1.5547639078216074e-02,7.0514905153247187e-01,-1.5423556728914711e-02,5.8630936820759350e-01,1.0489605029894572e-04,8.5601520177031820e-01,1.2513988745735061e-02,-3.4271558110427994e-02,1.8954923741178471e-02,5.6965783096707834e-01,-8.5602319771520170e-03,-3.7884988775635109e-01,2.3525934793904690e-02,-7.0779230083750488e-01,-4.8123867764258699e-03,5.7589341953613349e-01,-2.1820014186523032e-03,-3.8488666542907130e-01,1.0506217722502466e-02,7.1127897977614951e-01,6.1648914046499113e-03,6.2057528151273078e-01,-9.5297533057239481e-03,8.2408854639604023e-01,1.5482091186617003e-03,-2.0550667116133268e-02,-2.1874393379253679e-02,5.1664365187497208e-01,6.0133446542166482e-03,-4.2338345754584045e-01,-2.2943103338593552e-02,-7.0407175266460886e-01,1.8463833649580534e-02,5.9365159116408550e-01,-6.0618985076636780e-03,5.0134377373441574e-04,5.0140369243906928e-04,5.0253097084949341e-04,-4.4649060488878972e-01,-4.1597283424422477e-01,9.1841938955807525e-06,9.6867502205882851e-07,-6.8960535203652234e-39,-1.4386925281423416e-38
6.5793027078417018e+07,-3.5016616999488975e-01,-1.5890262192970156e-02,7.0515711368945211e-01,-1.5648745495670913e-02,5.8635597046549903e-01,1.7353894774341933e-04,8.5605357550866978e-01,1.2642134389637127e-02,-3.4421213539755385e-02,1.9427054914012983e-02,5.6959798754647717e-01,-8.6626916906290888e-03,-3.7889412818508189e-01,2.4142180562485821e-02,-7.0775756906740395e-01,-5.0551756834528172e-03,5.7590373764189229e-01,-2.1496765968870672e-03,-3.8476666439893686e-01,1.0851983868183236e-02,7.1136030411780959e-01,6.4393015788234169e-03,6.2064999858914005e-01,-9.6372650726515973e-03,8.2417412023962855e-01,1.4472641142871789e-03,-2.0715931631701160e-02,-2.2422155066016053e-02,5.1654104294043734e-01,6.1999889685343933e-03,-4.2346897467509542e-01,-2.3412769077331669e-02,-7.0405100138297405e-01,1.8774453397540802e-02,5.9367500975328580e-01,-6.1186813388438947e-03,5.0134172048633746e-04,5.0139821872384114e-04,5.0250162001157586e-04,-2.1395114534463261e-01,5.6383089271968578e-01,-1.5005202690217239e-06,-6.9404371741546403e-06,1.2364458298373869e-39,2.0058644715497628e-39
6.8498311846692652e+07,-3.4989596467553663e-01,-1.6274672130838108e-02,7.0516939532324352e-01,-1.5917351474752151e-02,5.8641839226149761e-01,2.6401987547634148e-04,8.5611111871869916e-01,1.2809435117572432e-02,-3.4614210002896939e-02,1.9981456940834363e-02,5.6951448333647670e-01,-8.7983389591678313e-03,-3.7894354119892343e-01,2.4887995351480841e-02,-7.0771237290625333e-01,-5.3438657615625940e-03,5.7592083221521995e-01,-2.1064265997207815e-03,-3.8460533809888392e-01,1.1249980687352827e-02,7.1146311344348023e-01,6.7635253472506807e-03,6.2075041383062302e-01,-9.7788550352032287e-03,8.2428605719588621e-01,1.3161181372093513e-03,-2.0928452473717423e-02,-2.3066575928965972e-02,5.1639756136113391e-01,6.4473203875499274e-03,-4.2357401406861905e-01,-2.3976225845613978e-02,-7.0402107972723227e-01,1.9144016931003142e-02,5.9371165314921304e-01,-6.1944316758524732e-03,5.0134185653880200e-04,5.0139464824244361e-04,5.0247399122415541e-04,-5.6514880152691083e-01,1.8824733946203312e-01,3.7971282824438693e-06,-3.8791630691258079e-06,2.6155624031956183e-40,2.0677960967348535e-40
7.1314832805222020e+07,-3.4958076455552739e-01,-1.6679924017135694e-02,7.0518900804540063e-01,-1.6208150019725698e-02,5.8648790188414901e-01,3.6540958292109391e-04,8.5617576213305202e-01,1.2995731808547073e-02,-3.4842454439864091e-02,2.0577201198215163e-02,5.6942041568118651e-01,-8.9505661261556416e-03,-3.7901031123525536e-01,2.5698802609430860e-02,-7.0765553550564864e-01,-5.6554427368627480e-03,5.7594083959937425e-01,-2.0577347787122530e-03,-3.8441336387262465e-01,1.1675138189973927e-02,7.1158482620866637e-01,7.1115101853491975e-03,6.2086245857188449e-01,-9.9374153877523127e-03,8.2441089602037676e-01,1.1682529565380049e-03,-2.1180196335908640e-02,-2.3759422785774056e-02,5.1623599520377061e-01,6.7249483065866811e-03,-4.2370151986628390e-01,-2.4586034928381281e-02,-7.0397941790387331e-01,1.9544513136389410e-02,5.9375415391907260e-01,-6.2795908934533537e-03,5.0134287582667475e-04,5.0139188206721474e-04,5.0244734116383475e-04,-1.6714986877924537e-01,-5.6388642707063086e-01,2.4682926416875155e-06,3.3051400758144045e-06,2.2162459171747056e-41,3.9332837190315520e-41
7.4247163775647581e+07,-3.4930881975460770e-01,-1.7043493310469449e-02,7.0521575542456283e-01,-1.6454791867750618e-02,5.8653939856701232e-01,4.4329073427990320e-04,8.5621553566808761e-01,1.3138581927539195e-02,-3.5055372980419483e-02,2.1088116230611922e-02,5.6935343100628144e-01,-9.0668769136460735e-03,-3.7910371399992526e-01,2.6373773989053301e-02,-7.0759547384001431e-01,-5.9190966984813964e-03,5.7595287589756416e-01,-2.0210174926917623e-03,-3.8424214711420029e-01,1.2049383994375896e-02,7.1170212971610503e-01,7.4052003942218910e-03,6.2094541086813360e-01,-1.0059222803943431e-02,8.2450779102087546e-01,1.0492464445994894e-03,-2.1416987132880667e-02,-2.4352191798819013e-02,5.1612140355531222e-01,6.9369103998034691e-03,-4.2383628960707798e-01,-2.5096309425615936e-02,-7.0393153722514801e-01,1.9886863566903126e-02,5.9378138140997472e-01,-6.3439490385522272e-03,5.0134121986684813e-04,5.0138694402281244e-04,5.0241974867249080e-04,-1.8015774151803044e-03,-5.8061307832184272e-01,7.8935426857914780e-07,3.0108545650176548e-06,5.8124916296519839e-42,1.7329215947537835e-43
7.7300066646502361e+07,-3.4900027811927231e-01,-1.7422876232572077e-02,7.0525028257525246e-01,-1.6718239869661977e-02,5.8659514912479027e-01,5.2919973549012470e-04,8.5625850200055398e-01,1.3295048427860889e-02,-3.5299485377297685e-02,2.1629831323389824e-02,5.6928013434708435e-01,-9.1953548192131966e-03,-3.7921711663795143e-01,2.7096995116096922e-02,-7.0752399135528266e-01,-6.1998200697248596e-03,5.7596658172833215e-01,-1.9803511305794171e-03,-3.8404491099078086e-01,1.2444499906224052e-02,7.1183677010192670e-01,7.7160669796115088e-03,6.2103539209076242e-01,-1.0193510211903503e-02,8.2461324583916251e-01,9.1708182772357559e-04,-2.1688839170265123e-02,-2.4981027729056957e-02,5.1599618075064302e-01,7.1709907936714553e-03,-4.2399332790080174e-01,-2.5640640266338863e-02,-7.0387183667339415e-01,2.0252996477567300e-02,5.9381206700883604e-01,-6.4151492068656446e-03,5.0134014834418868e-04,5.0138254266445675e-04,5.0239287307231729e-04,2.8007399004653755e-01,4.9988245934712405e-01,-1.4062653374030874e-06,-1.8645452574266122e-06,1.4596304420378841e-43,7.0206947925211527e-43
8.0478499106164545e+07,-3.4859545204401060e-01,-1.7843206938043504e-02,7.0529471345776629e-01,-1.7031324823720106e-02,5.8667102006870242e-01,6.4197308449683022e-04,8.5632522060010929e-01,1.3498985115866224e-02,-3.5611023463288753e-02,2.2262794809148341e-02,5.6917677408167433e-01,-9.3648120213643271e-03,-3.7934865925620209e-01,2.7969974364233707e-02,-7.0743399379786731e-01,-6.5321158638421140e-03,5.7598879543806680e-01,-1.9260720897921885e-03,-3.8378493034710082e-01,1.2896275265785472e-02,7.1200475634761728e-01,8.0809946838611892e-03,6.2115821921073711e-01,-1.0369633418898832e-02,8.2475165256964489e-01,7.4601075185256466e-04,-2.2034588090397385e-02,-2.5717147371881046e-02,5.1581901155056598e-01,7.4802225292770440e-03,-4.2418519621214174e-01,-2.6291302187107457e-02,-7.0379348130750941e-01,2.0687402821204053e-02,5.9385954218465875e-01,-6.5098541055815182e-03,5.0134158537608938e-04,5.0138033947159488e-04,5.0236802084913849e-04,-5.4659516557973231e-01,-1.4313724351666812e-01,1.6714249696423812e-06,4.7852826255086563e-07,-6.5733366330950035e-44,5.1912734818347525e-44
8.3787622693776637e+07,-3.4820693588324675e-01,-1.8239929214572903e-02,7.0534728656588341e-01,-1.7320490864710214e-02,5.8673573361565068e-01,7.4192169860724105e-04,8.5637539343990987e-01,1.3678533557903771e-02,-3.5924080720008744e-02,2.2848510847368161e-02,5.6909022231562201e-01,-9.5146336941526570e-03,-3.7950720561309970e-01,2.8768018755712749e-02,-7.0733715815540332e-01,-6.8378797495340926e-03,5.7600598144852999e-01,-1.8784026817976543e-03,-3.8352933150385099e-01,1.3320471231019274e-02,7.1217640538939331e-01,8.4147405952373806e-03,6.2126308626992799e-01,-1.0525696870538536e-02,8.2487343041982231e-01,5.8911180214124559e-04,-2.2383713228941463e-02,-2.6397525283052194e-02,5.1567119332589784e-01,7.7534176830745261e-03,-4.2439111520583794e-01,-2.6886168865794029e-02,-7.0370585528089880e-01,2.1090995324858731e-02,5.9389749404145920e-01,-6.5930987394620267e-03,5.0134144392399260e-04,5.0137685826695945e-04,5.0234268538475809e-04,-5.5686283241916246e-01,-1.5388304801597828e-02,1.2597884087430237e-06,2.5791184397738573e-07,5.3536069785216609e-45,7.6303975397420084e-45
8.7232811181203097e+07,-3.4778979911407865e-01,-1.8636524967991952e-02,7.0540936729775661e-01,-1.7613843179853983e-02,5.8680126238796004e-01,8.4452429762997550e-04,8.5642428489111366e-01,1.3861530390108567e-02,-3.6265854283887379e-02,2.3439228380416854e-02,5.6900254526692284e-01,-9.6684621028101832e-03,-3.7969123510436598e-01,2.9577081976018937e-02,-7.0722817447711073e-01,-7.1467943008161061e-03,5.7602330043081151e-01,-1.8294588631951846e-03,-3.8325079016086677e-01,1.3748681887731734e-02,7.1236403644837865e-01,8.7493456209198142e-03,6.2136945763120266e-01,-1.0685837521457749e-02,8.2499745681574699e-01,4.2535545488417599e-04,-2.2765455885486344e-02,-2.7083719188352638e-02,5.1552165770692693e-01,8.0339219432552043e-03,-4.2462065290590500e-01,-2.7486852434757781e-02,-7.0360421809807183e-01,2.1501749576416797e-02,5.9393598187998842e-01,-6.6785154979151929e-03,5.0134130460155371e-04,5.0137343895909981e-04,5.0231780814974424e-04,-4.1991517029728265e-01,-3.5366740107917927e-01,4.7935494803044910e-07,8.1363507747834143e-07,9.2841075905093382e-46,3.2822614245864688e-46
9.0819659299638242e+07,-3.4734282016071905e-01,-1.9031471783214016e-02,7.0548146272173073e-01,-1.7910955299374476e-02,5.8686758741065459e-01,9.4987064969533075e-04,8.5647178175471628e-01,1.4047985292656717e-02,-3.6637701869954235e-02,2.4033549040970804e-02,5.6891377890607342e-01,-9.8264390666211489e-03,-3.7990207992041197e-01,3.0396039278615672e-02,-7.0710645944066042e-01,-7.4582689512293077e-03,5.7604072801387962e-01,-1.7791930382829411e-03,-3.8294814547507311e-01,1.4179827012675700e-02,7.1256824446970968e-01,9.0838673931204206e-03,6.2147731720566002e-01,-1.0850193765398565e-02,8.2512354346773997e-01,2.5436967915202363e-04,-2.3181359329185542e-02,-2.7774129471431680e-02,5.1537048453021184e-01,8.3219915775607136e-03,-4.2487490536243488e-01,-2.8092177253385711e-02,-7.0348769263212152e-01,2.1919172168779050e-02,5.9397497983129777e-01,-6.7661854410045637e-03,5.0134116838340963e-04,5.0137008114730329e-04,5.0229337979035868e-04,-4.6613928688538742e-01,2.7423278512906973e-01,6.8833861377545075e-07,-1.1036183385142863e-08,-5.7098801243605691e-47,-8.0405740198228975e-47
9.4553991825036108e+07,-3.4686483160330828e-01,-1.9423074734592038e-02,7.0556406853765774e-01,-1.8211336315537618e-02,5.8693468563340689e-01,1.0580524070522290e-03,8.5651777131972429e-01,1.4237900915209045e-02,-3.7040936604445081e-02,2.4629896059837279e-02,5.6882396570708349e-01,-9.9887095070305063e-03,-3.8014103851644393e-01,3.1223599909745853e-02,-7.0697145014234075e-01,-7.7716367241943418e-03,5.7605823715411553e-01,-1.7275566738925684e-03,-3.8262025843058822e-01,1.4612677703800422e-02,7.1278957152716516e-01,9.4172670728662460e-03,6.2158664337573477e-01,-1.1018907091959206e-02,8.2525146136062832e-01,7.5781049018756527e-05,-2.3632915322944318e-02,-2.8466951542030924e-02,5.1521776606335434e-01,8.6178881760430575e-03,-4.2515492076710709e-01,-2.8700819790796819e-02,-7.0335539391109880e-01,2.2342673190624135e-02,5.9401445828703314e-01,-6.8561914389791735e-03,5.0134103454025584e-04,5.0136678279015621e-04,5.0226938946975979e-04,-5.0801909450332372e-01,1.5967462894974621e-01,4.5829535141454242e-07,1.9509523789756778e-07,-9.2819019812313185e-48,1.1154538363185923e-48
9.8441873037114292e+07,-3.4635471962360598e-01,-1.9809480908217381e-02,7.0565766487677217e-01,-1.8514442322273228e-02,5.8700253302187144e-01,1.1691677310332188e-03,8.5656214522121565e-01,1.4431281396260431e-02,-3.7476823128253546e-02,2.5226536732289775e-02,5.6873315041318695e-01,-1.0155428318602829e-02,-3.8040936504718831e-01,3.2058339574696171e-02,-7.0682260780657635e-01,-8.0861667293906647e-03,5.7607579902768291e-01,-1.6744981628156047e-03,-3.8226601389526371e-01,1.5045870075373734e-02,7.1302850255771244e-01,9.7484254495294499e-03,6.2169741408895984e-01,-1.1192129306960941e-02,8.2538094417533081e-01,-1.1078846983553214e-04,-2.4121558971655275e-02,-2.9160201846479522e-02,5.1506359980872640e-01,8.9218911934440901e-03,-4.2546169213427937e-01,-2.9311333819588167e-02,-7.0320643306295105e-01,2.2771579040355983e-02,5.9405438589877013e-01,-6.9486219173110235e-03,5.0134090530676626e-04,5.0136354476952810e-04,5.0224582939987735e-04,4.6039225728795222e-02,5.2207855297413386e-01,2.6266554688086609e-07,-2.4266113912030873e-07,7.8244956052381535e-49,2.9900109442838426e-49
1.0248961656729746e+08,-3.4581148237925230e-01,-2.0188638239988926e-02,7.0576270420703724e-01,-1.8819648105907472e-02,5.8707109782885836e-01,1.2833126603864001e-03,8.5660479510422227e-01,1.4628117216192504e-02,-3.7946527236806138e-02,2.5821524043403019e-02,5.6864138949324416e-01,-1.0326747510583646e-02,-3.8070823639829954e-01,3.2898624140501292e-02,-7.0665943620465332e-01,-8.4010347698328380e-03,5.7609338075601502e-01,-1.6199669087592003e-03,-3.8188436151677269e-01,1.5477859280439935e-02,7.1328543543416190e-01,1.0076114309805288e-02,6.2180959600464114e-01,-1.1370009167395624e-02,8.2551167306287243e-01,-3.0570252066555899e-04,-2.4648611545833841e-02,-2.9851650063802901e-02,5.1490810484853555e-01,9.2342743620105854e-03,-4.2579611968650921e-01,-2.9922094813850563e-02,-7.0303993456424396e-01,2.3205088575934688e-02,5.9409472495181315e-01,-7.0435638276821590e-03,5.0134077387101075e-04,5.0136035907696506e-04,5.0222268308447253e-04,-4.8886344852736706e-02,5.1324957925059278e-01,2.3998785100671994e-07,-8.5303667430881138e-08,5.1522533859135632e-50,-4.8596829278063057e-50
1.0670379565158638e+08,-3.4523416105327864e-01,-2.0558375365192005e-02,7.0587961681462918e-01,-1.9126304749748690e-02,5.8714035461510461e-01,1.4006009502606220e-03,8.5664562511811626e-01,1.4828421030744332e-02,-3.8451166612821462e-02,2.6412813513225674e-02,5.6854873170841180e-01,-1.0502845775779149e-02,-3.8103876930919967e-01,3.3742768458447037e-02,-7.0648146767766407e-01,-8.7153845982122502e-03,5.7611094973716326e-01,-1.5639040052795802e-03,-3.8147427314222271e-01,1.5907002383420962e-02,7.1356070762049284e-01,1.0399065767698373e-02,6.2192316741816100e-01,-1.1552723221973227e-02,8.2564330207750813e-01,-5.0933785031104066e-04,-2.5215336230177299e-02,-3.0538954635602002e-02,5.1475138859821856e-01,9.5553597939788092e-03,-4.2615904004571659e-01,-3.0531419871222598e-02,-7.0285502500555397e-01,2.3642350750290440e-02,5.9413544068776458e-01,-7.1411188206925453e-03,5.0134064813228229e-04,5.0135723214037584e-04,5.0219994849525493e-04,5.0489149366942498e-01,4.5377636497294066e-02,-1.9599254492702053e-08,-1.7885701358856711e-07,-4.9657073543175118e-51,2.6792692075265537e-51
1.1109125380500712e+08,-3.4462194275957847e-01,-2.0916325844643507e-02,7.0600879132653938e-01,-1.9433684902680715e-02,5.8721027103499090e-01,1.5211460600491888e-03,8.5668454253110626e-01,1.5032196252899088e-02,-3.8991723844094384e-02,2.6998152585995385e-02,5.6845523660700037e-01,-1.0683901695490376e-02,-3.8140196693252459e-01,3.4588887895672632e-02,-7.0628829383660863e-01,-9.0282710816526612e-03,5.7612846929584460e-01,-1.5062506908373463e-03,-3.8103481457893956e-01,1.6331473695554377e-02,7.1385454653016778e-01,1.0715915547564304e-02,6.2203809685719325e-01,-1.1740447867073340e-02,8.2577543125946817e-01,-7.2204857926060594e-04,-2.5822839679260134e-02,-3.1219534372827169e-02,5.1459357865539002e-01,9.8854689028982697e-03,-4.2655116382552216e-01,-3.1137459624245908e-02,-7.0265086293372270e-01,2.4082382531444506e-02,5.9417649231108705e-01,-7.2413886341075630e-03,5.0134052701205278e-04,5.0135416154985755e-04,5.0217761500670022e-04,4.6015839508058703e-01,-1.9085572031432310e-01,-4.1682644937520143e-08,-1.1895097656912579e-07,2.7540610196905705e-52,3.2084483325761466e-52
1.1565911593497311e+08,-3.4397433889616930e-01,-2.1259823545707740e-02,7.0615053987455023e-01,-1.9740901794762955e-02,5.8728078549848306e-01,1.6450327049394031e-03,8.5672144211590584e-01,1.5239388392049524e-02,-3.9568894316801974e-02,2.7574920667721926e-02,5.6836100578578608e-01,-1.0870051074119019e-02,-3.8179862409559495e-01,3.5434677686386307e-02,-7.0607961955700427e-01,-9.3385775234550716e-03,5.7614589145824657e-01,-1.4469620875932690e-03,-3.8056527226490822e-01,1.6749143063369512e-02,7.1416698570352877e-01,1.1025123164051904e-02,6.2215430670782923e-01,-1.1933315454950565e-02,8.2590756403387544e-01,-9.4410807008000336e-04,-2.6471900381205629e-02,-3.1890382879071776e-02,5.1443487654155684e-01,1.0224844046798468e-02,-4.2697296731761797e-01,-3.1738040625044955e-02,-7.0242669430388149e-01,2.4523946206911847e-02,5.9421781777279481e-01,-7.3444516216158292e-03,5.0134039458337408e-04,5.0135113073065788e-04,5.0215565786403680e-04,-4.7842635230291808e-01,1.0257966309403423e-01,-1.0292194138944773e-08,8.6928071070324502e-08,-2.8785995201161758e-53,7.5364824230864439e-54
1.2041479991160761e+08,-3.4329106213904947e-01,-2.1586102843055149e-02,7.0630509443632272e-01,-2.0047031124778569e-02,5.8735184129994844e-01,1.7723506769000558e-03,8.5675624046588061e-01,1.5449951921530869e-02,-4.0183161963889581e-02,2.8140396181004942e-02,5.6826613527871084e-01,-1.1061437934623664e-02,-3.8222932267337850e-01,3.6277749606825088e-02,-7.0585524919321052e-01,-9.6451490465394585e-03,5.7616316821831892e-01,-1.3859904343573731e-03,-3.8006508892637569e-01,1.7157771362546606e-02,7.1449790794732260e-01,1.1325126737595236e-02,6.2227172827515354e-01,-1.2131466418676618e-02,8.2603917322170328e-01,-1.1757560653682352e-03,-2.7163050235920971e-02,-3.2548378147991615e-02,5.1427547501376791e-01,1.0573742637029270e-02,-4.2742472591280001e-01,-3.2330926995841919e-02,-7.0218185452984849e-01,2.4965718722701154e-02,5.9425935686304543e-01,-7.4503912699792523e-03,5.0134031401304557e-04,5.0134820224206336e-04,5.0213413263645108e-04,4.7970355675969806e-01,2.4405256407662029e-02,3.7500993220920129e-08,-4.7162930320242995e-08,5.4612474203152178e-55,-1.8857284805708447e-54
1.2536602861381596e+08,-3.4257053569134099e-01,-2.1892910002204280e-02,7.0647297377589524e-01,-2.0351728363837751e-02,5.8742352030642753e-01,1.9034604243399478e-03,8.5678893147156288e-01,1.5664274624695496e-02,-4.0836156566861903e-02,2.8692857174283069e-02,5.6817053049900290e-01,-1.1258608581365879e-02,-3.8269542900723019e-01,3.7117308537329280e-02,-7.0561457038892550e-01,-9.9474014558069146e-03,5.7618028938294941e-01,-1.3231632896483422e-03,-3.7953275475073672e-01,1.7555810025136915e-02,7.1484778304944285e-01,1.1614921695548308e-02,6.2239052528673899e-01,-1.2335462406989696e-02,8.2616995707938679e-01,-1.4176863089222173e-03,-2.7898106627301598e-02,-3.3191562315304124e-02,5.1411524890283111e-01,1.0933154961921368e-02,-4.2790753230962780e-01,-3.2914986338076227e-02,-7.0191519584537521e-01,2.5407179653265770e-02,5.9430113967168163e-01,-7.5595084629440090e-03,5.0134000362895865e-04,5.0134508827594769e-04,5.0211273833832416e-04,4.4982757840454596e-01,-1.4043663689309177e-01,2.4237346597563306e-08,-3.3190407089692744e-08,-1.1846082100443273e-55,-2.5506499745201546e-56
1.3052084247066948e+08,-3.4181494368781418e-01,-2.2176317729766970e-02,7.0665377142484009e-01,-2.0653099673511921e-02,5.8749556781887791e-01,2.0380966784916410e-03,8.5681936627444766e-01,1.5881735364396521e-02,-4.1526090782127406e-02,2.9227738068589748e-02,5.6807456489947583e-01,-1.1461180957852000e-02,-3.8319579928389580e-01,3.7948368524755027e-02,-7.0535827529862183e-01,-1.0243211626638438e-02,5.7619714502647368e-01,-1.2585959504566799e-03,-3.7896954762422846e-01,1.7939591934220248e-02,7.1521518941975171e-01,1.1892052977402999e-02,6.2251030308783672e-01,-1.2544892590551207e-02,8.2629893801719212e-01,-1.6693829478576973e-03,-2.8675020875618011e-02,-3.3814674677147223e-02,5.1395486060030493e-01,1.1302378579257415e-02,-4.2841989676145265e-01,-3.3486155923580077e-02,-7.0162698910132115e-01,2.5845529622790468e-02,5.9434297100836875e-01,-7.6716036744265267e-03,5.0134005123058322e-04,5.0134238379146649e-04,5.0209207282992491e-04,-2.8448536713291406e-01,-3.6409427454076643e-01,-2.2872436645736498e-08,-1.5751611891512480e-08,6.9191791273060493e-57,9.9207797255622038e-58
