omega,Overhead_Yc_real_0_0,Overhead_Yc_imag_0_0,Overhead_Yc_real_0_1,Overhead_Yc_imag_0_1,Overhead_Yc_real_0_2,Overhead_Yc_imag_0_2,Overhead_Yc_real_1_0,Overhead_Yc_imag_1_0,Overhead_Yc_real_1_1,Overhead_Yc_imag_1_1,Overhead_Yc_real_1_2,Overhead_Yc_imag_1_2,Overhead_Yc_real_2_0,Overhead_Yc_imag_2_0,Overhead_Yc_real_2_1,Overhead_Yc_imag_2_1,Overhead_Yc_real_2_2,Overhead_Yc_imag_2_2,Overhead_Zc_real_0_0,Overhead_Zc_imag_0_0,Overhead_Zc_real_0_1,Overhead_Zc_imag_0_1,Overhead_Zc_real_0_2,Overhead_Zc_imag_0_2,Overhead_Zc_real_1_0,Overhead_Zc_imag_1_0,Overhead_Zc_real_1_1,Overhead_Zc_imag_1_1,Overhead_Zc_real_1_2,Overhead_Zc_imag_1_2,Overhead_Zc_real_2_0,Overhead_Zc_imag_2_0,Overhead_Zc_real_2_1,Overhead_Zc_imag_2_1,Overhead_Zc_real_2_2,Overhead_Zc_imag_2_2,Overhead_Alpha_0,Overhead_Alpha_1,Overhead_Alpha_2,Overhead_Beta_0,Overhead_Beta_1,Overhead_Beta_2,Overhead_Tau_0,Overhead_Tau_1,Overhead_Tau_2,Overhead_H_real_0,Overhead_H_imag_0,Overhead_H_real_1,Overhead_H_imag_1,Overhead_H_real_2,Overhead_H_imag_2
3.3164989822327122e+07,3.3233686894814053e-03,4.2272764444562821e-06,-6.1099064124389582e-04,2.7789302650768477e-06,-2.1103862649859875e-04,2.3567160881176780e-06,-6.1099064124375531e-04,2.7789302652214612e-06,3.4730087949870663e-03,2.4754707155006795e-06,-6.7594440867751971e-04,2.7323698134744155e-06,-2.1103862649859035e-04,2.3567160881259548e-06,-6.7594440867764841e-04,2.7323698133403937e-06,3.3400050940956771e-03,3.9396246983823769e-06,3.1427094878565430e+02,-5.9732215687440671e-01,6.1576988056317013e+01,-5.1383131674484528e-01,3.2317716444887949e+01,-4.5197456727346336e-01,6.1576988056302838e+01,-5.1383131675943516e-01,3.1180504703350516e+02,-5.1469184958008896e-01,6.6991921121136940e+01,-5.1417592293535619e-01,3.2317716444886656e+01,-4.5197456727472252e-01,6.6991921121149701e+01,-5.1417592292206515e-01,3.1499902208404671e+02,-5.8177345290241544e-01,2.2672277678788845e-06,5.4034164249015665e-05,4.1090550019711619e-04,1.1084783923871760e-01,1.1087660556375861e-01,1.1122781621831965e-01,5.0134723317822334e-04,5.0147733871358665e-04,5.0306580891865474e-04,-2.0812530860565281e-01,-6.8059942435910803e-01,3.0045853458791948e-04,3.0350830680773918e-05,-1.1559688227984666e-27,-1.2542449993891610e-27
3.4528671443168521e+07,3.3234650337928460e-03,4.1497534928764130e-06,-6.1093544850136946e-04,2.7275949302348314e-06,-2.1099094742420664e-04,2.3123341422697252e-06,-6.1093544850132132e-04,2.7275949302838682e-06,3.4730692649271736e-03,2.4299262011277833e-06,-6.7589048744383200e-04,2.6819113351444113e-06,-2.1099094742420342e-04,2.3123341422730388e-06,-6.7589048744387602e-04,2.6819113350995783e-06,3.3400954522433343e-03,3.8672737636140108e-06,3.1425786409962359e+02,-5.8624517138158561e-01,6.1566356085696093e+01,-5.0425593028342941e-01,3.2308434714751549e+01,-4.4347368193006742e-01,6.1566356085691211e+01,-5.0425593028836013e-01,3.1179370195957330e+02,-5.0512130978958769e-01,6.6981280031015231e+01,-5.0459637926957235e-01,3.2308434714751073e+01,-4.4347368193055225e-01,6.6981280031019637e+01,-5.0459637926515200e-01,3.1498627072418094e+02,-5.7097309802582952e-01,2.3192695886616024e-06,5.5258325836713471e-05,4.1982383851167220e-04,1.1540528438582344e-01,1.1543412895101428e-01,1.1579224061742974e-01,5.0134545971065587e-04,5.0147076672647155e-04,5.0302648108550016e-04,5.7591416551437757e-01,-4.0866582742867530e-01,5.7647759016196288e-05,2.4462799545984192e-04,-2.3056997258051866e-28,-3.8368492027675975e-28
3.5948425071659647e+07,3.3235472955107249e-03,4.0736325819941301e-06,-6.1087702194694146e-04,2.6771987081739547e-06,-2.1094311580114390e-04,2.2687973244387451e-06,-6.1087702194685721e-04,2.6771987082600420e-06,3.4731148050854499e-03,2.3852206635908179e-06,-6.7583280945311762e-04,2.6323752221851518e-06,-2.1094311580113846e-04,2.2687973244443253e-06,-6.7583280945319470e-04,2.6323752221061888e-06,3.3401716324277788e-03,3.7962364828203884e-06,3.1424609708834276e+02,-5.7537598283495750e-01,6.1555926681079228e+01,-4.9486148648817829e-01,3.2299329900245695e+01,-4.3513628505584107e-01,6.1555926681070716e+01,-4.9486148649683670e-01,3.1178364178553886e+02,-4.9573161054899795e-01,6.6970841677833548e+01,-4.9519778995144559e-01,3.2299329900244871e+01,-4.3513628505666502e-01,6.6970841677841221e+01,-4.9519778994365277e-01,3.1497483083867576e+02,-5.6037583433500060e-01,2.3734686944931595e-06,5.6509575590543304e-05,4.2893771547296896e-04,1.2015072888430917e-01,1.2017953425942876e-01,1.2054450337346269e-01,5.0134628420355203e-04,5.0146647879509060e-04,5.0298936518012585e-04,-5.3224011643522295e-01,-4.5537064638818370e-01,1.8559026617894807e-04,-9.4622283768372085e-05,2.7004872010356551e-29,1.1083711687796621e-28
3.7426556282645695e+07,3.3236347629131777e-03,3.9989342008092124e-06,-6.1082209390007718e-04,2.6277589558512075e-06,-2.1089679901525023e-04,2.2261151687058996e-06,-6.1082209390004357e-04,2.6277589558839940e-06,3.4731671005516517e-03,2.3413512869211181e-06,-6.7577889171594580e-04,2.5837787659902307e-06,-2.1089679901524800e-04,2.2261151687082844e-06,-6.7577889171597681e-04,2.5837787659603224e-06,3.3402532497638195e-03,3.7265296989007465e-06,3.1423396495609052e+02,-5.6471265255797931e-01,6.1545698645826931e+01,-4.8564682926497998e-01,3.2290401387722959e+01,-4.2696115784735678e-01,6.1545698645823521e+01,-4.8564682926827668e-01,3.1177318378895609e+02,-4.8652055235270708e-01,6.6960604862987140e+01,-4.8597898735830175e-01,3.2290401387722639e+01,-4.2696115784769839e-01,6.6960604862990209e+01,-4.8597898735535772e-01,3.1496301957822254e+02,-5.4997966942284915e-01,2.4285375726302709e-06,5.7788608964927783e-05,4.3825396929597849e-04,1.2509093301263843e-01,1.2511972956298109e-01,1.2549177319934712e-01,5.0134561700501071e-04,5.0146102924114523e-04,5.0295212409458181e-04,-3.1945732275714145e-01,-6.1688722152961961e-01,1.7133299568717692e-04,-1.4585001721010684e-05,2.2329121763127576e-29,1.7229791909670052e-29
3.8965465451846629e+07,3.3237177296474340e-03,3.9256151580500955e-06,-6.1076721603174481e-04,2.5792441072500672e-06,-2.1085112050253489e-04,2.1842605575178124e-06,-6.1076721603169201e-04,2.5792441073014821e-06,3.4732152097948269e-03,2.2982993633929818e-06,-6.7572488910010164e-04,2.5360908694920152e-06,-2.1085112050253137e-04,2.1842605575214618e-06,-6.7572488910014978e-04,2.5360908694451141e-06,3.3403304287573051e-03,3.6581138921866540e-06,3.1422231127667527e+02,-5.5425104517099888e-01,6.1535665209470189e+01,-4.7660798174863500e-01,3.2281643136856729e+01,-4.1894463294936074e-01,6.1535665209464838e+01,-4.7660798175380431e-01,3.1176317236412808e+02,-4.7748471784514290e-01,6.6950562783623099e+01,-4.7693600347831588e-01,3.2281643136856211e+01,-4.1894463294988787e-01,6.6950562783627831e+01,-4.7693600347369647e-01,3.1495168071700749e+02,-5.3978058299680709e-01,2.4852147870613666e-06,5.9096072108553962e-05,4.4777647753993543e-04,1.3023441667184626e-01,1.3026315448370118e-01,1.3064235367412369e-01,5.0134554468285301e-04,5.0145617268968542e-04,5.0291592372573224e-04,5.0895590524236667e-01,-4.6414470252436607e-01,4.6820396507287496e-05,1.3334956194725850e-04,4.1921424818682801e-30,5.3036654502796288e-30
4.0567651653889172e+07,3.3238059064189030e-03,3.8536743891397242e-06,-6.1071576227743763e-04,2.5316544510279964e-06,-2.1080690956562880e-04,2.1432304407788235e-06,-6.1071576227736022e-04,2.5316544511053500e-06,3.4732700406193556e-03,2.2560574167217860e-06,-6.7567457018447973e-04,2.4893119209334249e-06,-2.1080690956562363e-04,2.1432304407842991e-06,-6.7567457018455064e-04,2.4893119208629505e-06,3.3404130431877121e-03,3.5909869397619084e-06,3.1421028820912898e+02,-5.4398859119486376e-01,6.1525824067159292e+01,-4.6774289068113273e-01,3.2273053305265918e+01,-4.1108472213167835e-01,6.1525824067151483e+01,-4.6774289068891151e-01,3.1175276008089247e+02,-4.6862162384133571e-01,6.6940713141082455e+01,-4.6806678119699874e-01,3.2273053305265151e+01,-4.1108472213247144e-01,6.6940713141089461e+01,-4.6806678119005485e-01,3.1493996645357606e+02,-5.2977601194435042e-01,2.5427786741737209e-06,6.0432736262238582e-05,4.5751158453713681e-04,1.3558897733474884e-01,1.3561769238645599e-01,1.3600428161958372e-01,5.0134394698842552e-04,5.0145012167639668e-04,5.0287954592465977e-04,6.4730996039241340e-01,2.1756134144458564e-01,-7.7071640771623974e-05,8.6230699214223853e-05,1.0235252575612259e-30,1.1899630745961660e-30
4.2235716720619924e+07,3.3238836549046970e-03,3.7830595962759390e-06,-6.1066224335822928e-04,2.4849524452347057e-06,-2.1076279048823861e-04,2.1029931947544829e-06,-6.1066224335823329e-04,2.4849524452309695e-06,3.4733139869291192e-03,2.2146048811366397e-06,-6.7562180903107960e-04,2.4434049646436984e-06,-2.1076279048823888e-04,2.1029931947542203e-06,-6.7562180903107591e-04,2.4434049646470904e-06,3.3404851861682221e-03,3.5251013087612556e-06,3.1419925797038849e+02,-5.3392105991169325e-01,6.1516172217972198e+01,-4.5904745012290832e-01,3.2264628487159570e+01,-4.0337764498703854e-01,6.1516172217972588e+01,-4.5904745012253267e-01,3.1174331062587328e+02,-4.5992793590435799e-01,6.6931053014822837e+01,-4.5936723050432288e-01,3.2264628487159598e+01,-4.0337764498700024e-01,6.6931053014822481e+01,-4.5936723050465716e-01,3.1492923929920249e+02,-5.1996186883420425e-01,2.6025594998155280e-06,6.1799228272256534e-05,4.6746287645963331e-04,1.4116425429717183e-01,1.4119283256552154e-01,1.4158679224427584e-01,5.0134435469963493e-04,5.0144585031958167e-04,5.0284499673880869e-04,6.4583262594230573e-01,-2.0237188205209478e-01,-1.1465279532634049e-05,9.3519230453769251e-05,2.3217338904057624e-31,-2.6562605824653383e-31
4.3972369466287248e+07,3.3239633641596327e-03,3.7137734838434097e-06,-6.1061092825368782e-04,2.4391408281241144e-06,-2.1071980516390430e-04,2.0635479171533311e-06,-6.1061092825368836e-04,2.4391408281240128e-06,3.4733609611693693e-03,2.1739346136617366e-06,-6.7557137628408530e-04,2.3983727710261096e-06,-2.1071980516390443e-04,2.0635479171533624e-06,-6.7557137628408486e-04,2.3983727710261507e-06,3.3405594536900897e-03,3.4604581644185228e-06,3.1418813715053159e+02,-5.2404587189663976e-01,6.1506702357602222e+01,-4.5051961409260904e-01,3.2256363189570308e+01,-3.9582145007307318e-01,6.1506702357602272e+01,-4.5051961409259966e-01,3.1173374024841411e+02,-4.5140105333555314e-01,6.6921574964660849e+01,-4.5083529536933548e-01,3.2256363189570322e+01,-3.9582145007307501e-01,6.6921574964660820e+01,-4.5083529536934042e-01,3.1491841579452563e+02,-5.1033556710665484e-01,2.6635919420160856e-06,6.3196362761433803e-05,4.7763704398539887e-04,1.4696855382154203e-01,1.4699699639491784e-01,1.4739850743101907e-01,5.0134398807262341e-04,5.0144101231894343e-04,5.0281066003513843e-04,-5.0088660395191997e-01,4.4593299291128946e-01,-2.1219372965104978e-05,-7.3399970674934833e-05,5.5956011707885429e-32,5.2440893960092244e-32
4.5780430086455286e+07,3.3240405076500213e-03,3.6457865499370083e-06,-6.1056021755717541e-04,2.3941988135279460e-06,-2.1067754713731672e-04,2.0248758594016335e-06,-6.1056021755709095e-04,2.3941988136290102e-06,3.4734058572998099e-03,2.1340322108575467e-06,-6.7552148811797074e-04,2.3541949161673242e-06,-2.1067754713731507e-04,2.0248758594117530e-06,-6.7552148811804295e-04,2.3541949160712448e-06,3.3406312400536650e-03,3.3970302406087722e-06,3.1417731936217916e+02,-5.1435963066501711e-01,6.1497412432951855e+01,-4.4215626674215147e-01,3.2248255203858413e+01,-3.8841323707902714e-01,6.1497412432943570e+01,-4.4215626675239300e-01,3.1172444360883463e+02,-4.4303812001328863e-01,6.6912276997258715e+01,-4.4246786715290970e-01,3.2248255203857930e+01,-3.8841323708028502e-01,6.6912276997265892e+01,-4.4246786714351566e-01,3.1490788973722954e+02,-5.0089379434473469e-01,2.7262965910524661e-06,6.4624905975719179e-05,4.8803939999025842e-04,1.5301156738094920e-01,1.5303983194488552e-01,1.5344900615283327e-01,5.0134380703279889e-04,5.0143641613634908e-04,5.0277707918989080e-04,4.9023491849538359e-01,4.4836605856352524e-01,-5.7774483799632171e-05,2.1566722774700936e-05,-7.3293708933964812e-33,-1.4345401934069489e-32
4.7662834737792917e+07,3.3241161515395442e-03,3.5790829091189030e-06,-6.1051045901106915e-04,2.3501164378668878e-06,-2.1063609058205468e-04,1.9869664603068327e-06,-6.1051045901203550e-04,2.3501164366754822e-06,3.4734498632533546e-03,2.0948860541923494e-06,-6.7547253533181467e-04,2.3108616856843709e-06,-2.1063609058207043e-04,1.9869664601856388e-06,-6.7547253533099165e-04,2.3108616868204432e-06,3.3407016277856492e-03,3.3348022549471617e-06,3.1416671121162864e+02,-5.0485936452632474e-01,6.1488298847022968e+01,-4.3395488231569007e-01,3.2240301363548937e+01,-3.8115063262751514e-01,6.1488298847118443e+01,-4.3395488219503064e-01,3.1171532777433379e+02,-4.3483646618674598e-01,6.6903155518431277e+01,-4.3426242085555400e-01,3.2240301363554387e+01,-3.8115063261256993e-01,6.6903155518348697e+01,-4.3426242096646939e-01,3.1489756782217404e+02,-4.9163362417474032e-01,2.7908324147880706e-06,6.6085390581451772e-05,4.9867464176158631e-04,1.5930325372187953e-01,1.5933127215215345e-01,1.5974817955518181e-01,5.0134424840104336e-04,5.0143242537507794e-04,5.0274447722424467e-04,5.6623750339083090e-01,-3.3507397737866756e-01,1.2239444345981906e-06,4.9520990581372503e-05,-8.7487012524441868e-34,3.1484930786421859e-33
4.9622640306174919e+07,3.3241921005199601e-03,3.5136207429096403e-06,-6.1046219066827325e-04,2.3068564652512425e-06,-2.1059555667531478e-04,1.9497897579545023e-06,-6.1046219065755592e-04,2.3068564787087110e-06,3.4734949422885963e-03,2.0564823782091955e-06,-6.7542512287412744e-04,2.2683360778278704e-06,-2.1059555667515858e-04,1.9497897593268532e-06,-6.7542512288324449e-04,2.2683360649762808e-06,3.3407724417756210e-03,3.2737365966248133e-06,3.1415614262077207e+02,-4.9554100735645201e-01,6.1479355958459180e+01,-4.2591104415685316e-01,3.2232497261948588e+01,-3.7402963184313825e-01,6.1479355957395100e+01,-4.2591104551868292e-01,3.1170622404585271e+02,-4.2679280139928261e-01,6.6894204788069501e+01,-4.2621454585545504e-01,3.2232497261888611e+01,-3.7402963201184802e-01,6.6894204788988134e+01,-4.2621454460198466e-01,3.1488728019689745e+02,-4.8255111945075629e-01,2.8553249897026459e-06,6.7581645974580415e-05,5.0956295938452980e-04,1.6585182036542262e-01,1.6587984674899497e-01,1.6630513448203396e-01,5.0133916497219645e-04,5.0142388351014436e-04,5.0270944912217635e-04,-5.7210688670330634e-01,-3.1192636159306741e-01,3.3464976774888285e-05,-2.1130141490558113e-05,2.9533022644947336e-35,-6.3749568726700120e-34
5.1663029370838478e+07,3.3242637084542007e-03,3.4494318918590389e-06,-6.1041391020066980e-04,2.2644610553406732e-06,-2.1055556206653794e-04,1.9133724157421086e-06,-6.1041391020104829e-04,2.2644610547532474e-06,3.4735359741116371e-03,2.0188130932243718e-06,-6.7537757218821793e-04,2.2266605829789513e-06,-2.1055556206653616e-04,1.9133724156866555e-06,-6.7537757218790015e-04,2.2266605835468505e-06,3.3408389735090803e-03,3.2138590365109039e-06,3.1414604396714805e+02,-4.8640392397907672e-01,6.1470585037805627e+01,-4.1802613139005063e-01,3.2224842649199715e+01,-3.6705125522117943e-01,6.1470585037844586e+01,-4.1802613133132510e-01,3.1169756153429375e+02,-4.1890590084442808e-01,6.6885426313809674e+01,-4.1832561358690906e-01,3.2224842649201435e+01,-3.6705125521442844e-01,6.6885426313776364e+01,-4.1832561364174953e-01,3.1487745708115096e+02,-4.7364553351492150e-01,2.9245415976436935e-06,6.9106875238624915e-05,5.2067438062173286e-04,1.7267279308093117e-01,1.7270028959794420e-01,1.7313320182214256e-01,5.0134340315629287e-04,5.0142323737434368e-04,5.0268016780255444e-04,-3.7594645793864193e-02,-6.4378955940489813e-01,2.7171265781679703e-05,1.5904847036272223e-05,-5.5473208712876788e-37,-1.2052963584891339e-34
5.3787315372656353e+07,3.3243344727179429e-03,3.3864385210223517e-06,-6.1036665157556064e-04,2.2228559545346163e-06,-2.1051634942939964e-04,1.8776580061189319e-06,-6.1036665156837444e-04,2.2228559642721774e-06,3.4735767512195691e-03,1.9818602346535977e-06,-6.7533104448934281e-04,2.1857611857562920e-06,-2.1051634942934280e-04,1.8776580070893061e-06,-6.7533104449542898e-04,2.1857611764115721e-06,3.3409047575271712e-03,3.1551007684184875e-06,3.1413608101646207e+02,-4.7744219880495620e-01,6.1461977037739970e+01,-4.1029289569202437e-01,3.2217330979301352e+01,-3.6020905106127116e-01,6.1461977037016631e+01,-4.1029289667306185e-01,3.1168900848630432e+02,-4.1117129101737832e-01,6.6876810793402186e+01,-4.1058838864344516e-01,3.2217330979263458e+01,-3.6020905117998314e-01,6.6876810794024223e+01,-4.1058838773551715e-01,3.1486776463275356e+02,-4.6491119793549968e-01,2.9938796440633069e-06,7.0670724086940647e-05,5.3205694817197024e-04,1.7977234316133650e-01,1.7979956302006195e-01,1.8024075863101374e-01,5.0134220842539012e-04,5.0141811812232388e-04,5.0264850750287313e-04,-5.7871716129753214e-03,6.3818755820361539e-01,-1.9995475409520362e-05,-1.4840259454492818e-05,1.9843668614471093e-35,9.1628137401060136e-36
5.5998947994919732e+07,3.3244062873034989e-03,3.3246649852431557e-06,-6.1032114453938050e-04,2.1820695888738327e-06,-2.1047809211137818e-04,1.8426642509288363e-06,-6.1032114453882290e-04,2.1820695896175340e-06,3.4736194608009515e-03,1.9456196762110271e-06,-6.7528635408858125e-04,2.1456664508300365e-06,-2.1047809211137313e-04,1.8426642510036007e-06,-6.7528635408905364e-04,2.1456664501169372e-06,3.3409717291253320e-03,3.0974818116119518e-06,3.1412610326672876e+02,-4.6865532118120407e-01,6.1453532497607974e+01,-4.0271207480722032e-01,3.2209961975379613e+01,-3.5350351030983596e-01,6.1453532497551961e+01,-4.0271207488223215e-01,3.1168041382990896e+02,-4.0358803196379994e-01,6.6868358918977279e+01,-4.0300360074372826e-01,3.2209961975376636e+01,-3.5350351031898342e-01,6.6868358919025425e+01,-4.0300360067438490e-01,3.1485805226759430e+02,-4.5634752077816948e-01,3.0656081958680937e-06,7.2267396916560008e-05,5.4368530521562667e-04,1.8716449368544225e-01,1.8719128089010625e-01,1.8764068657857286e-01,5.0134288335851047e-04,5.0141463614750863e-04,5.0261842399859668e-04,1.0600745475372966e-01,-6.2242110098019598e-01,1.2741454206535399e-05,1.4890150876401485e-05,-3.2070086668928683e-36,2.0755711813657596e-36
5.8301518765368618e+07,3.3244758228801016e-03,3.2640646014006470e-06,-6.1027614819994980e-04,2.1420645422523338e-06,-2.1044046793835123e-04,1.8083607237418838e-06,-6.1027614820003892e-04,2.1420645421521958e-06,3.4736603087106356e-03,1.9100736264739416e-06,-6.7524211976591458e-04,2.1063393405836811e-06,-2.1044046793835327e-04,1.8083607237307779e-06,-6.7524211976583857e-04,2.1063393406787021e-06,3.3410364944346264e-03,3.0409598401823109e-06,3.1411639178255666e+02,-4.6003871634382065e-01,6.1445245532441774e+01,-3.9527903870820325e-01,3.2202730785677716e+01,-3.4693045302127268e-01,6.1445245532450535e+01,-3.9527903869797848e-01,3.1167205974857887e+02,-3.9615239682501741e-01,6.6860064725244868e+01,-3.9556662797976277e-01,3.2202730785678270e+01,-3.4693045301991277e-01,6.6860064725237322e+01,-3.9556662798908704e-01,3.1484860126100182e+02,-4.4795006965476086e-01,3.1390654200447086e-06,7.3901826730879579e-05,5.5558537559231792e-04,1.9486029365286472e-01,1.9488664731098415e-01,1.9534447937360278e-01,5.0134275516149854e-04,5.0141055869049099e-04,5.0258848356872911e-04,5.8995608279890388e-01,2.0471565444384693e-01,-1.3621390286730977e-05,7.0474393323452121e-06,-6.4054491256456893e-37,2.3855950989882950e-38
6.0698766888567187e+07,3.3245433874903767e-03,3.2046245129832542e-06,-6.1023175480144772e-04,2.1028335117623848e-06,-2.1040348938801279e-04,1.7747392978901667e-06,-6.1023175480190602e-04,2.1028335112062836e-06,3.4736996358746288e-03,1.8752118723637055e-06,-6.7519844655781482e-04,2.0677727744511662e-06,-2.1040348938802052e-04,1.7747392978308252e-06,-6.7519844655742408e-04,2.0677727749815088e-06,3.3410993658716348e-03,2.9855223827026893e-06,3.1410692029271621e+02,-4.5158988071394823e-01,6.1437113287479654e+01,-3.8799172955295186e-01,3.2195634810511372e+01,-3.4048794876957750e-01,6.1437113287525143e+01,-3.8799172949647420e-01,3.1166392036773175e+02,-3.8886212535490705e-01,6.6851925375125319e+01,-3.8827541247902653e-01,3.2195634810514029e+01,-3.4048794876232297e-01,6.6851925375086054e+01,-3.8827541253085174e-01,3.1483938541998646e+02,-4.3971637832865612e-01,3.2146173672454863e-06,7.5573820004256597e-05,5.6775862187257559e-04,2.0287257489990440e-01,2.0289843664666971e-01,2.0336481220516459e-01,5.0134274211618979e-04,5.0140665217917213e-04,5.0255916873527713e-04,9.2880204458862387e-02,-6.1040213299794011e-01,6.6068121986178864e-06,9.9389897364032081e-06,1.0218546713421162e-37,1.4695798130890386e-38
6.3194585318095274e+07,3.3246099368166139e-03,3.1463341301263767e-06,-6.1018828869105197e-04,2.0643713936315109e-06,-2.1036722706483201e-04,1.7417934743473780e-06,-6.1018828869690363e-04,2.0643713863997185e-06,3.4737385152906015e-03,1.8410244507080825e-06,-6.7515569840784152e-04,2.0299618648393599e-06,-2.1036722706492227e-04,1.7417934735817629e-06,-6.7515569840285962e-04,2.0299618717441882e-06,3.3411613151025261e-03,2.9311589289129288e-06,3.1409760695924973e+02,-4.4330635632801402e-01,6.1429133267343254e+01,-3.8084820038030448e-01,3.2188671734855994e+01,-3.3417416643636755e-01,6.1429133267925579e+01,-3.8084819964683742e-01,3.1165591418133135e+02,-3.8171497019987666e-01,6.6843938400117295e+01,-3.8112800666569696e-01,3.2188671734889489e+01,-3.3417416634284447e-01,6.6843938399615311e+01,-3.8112800733969154e-01,3.1483032297132581e+02,-4.3164402065594071e-01,3.2927364905095791e-06,7.7283300988274518e-05,5.8020727502384681e-04,2.1121474588636924e-01,2.1123998947099179e-01,2.1171490874889040e-01,5.0134377373441574e-04,5.0140369243906928e-04,5.0253097084949341e-04,-4.4649060488878972e-01,-4.1597283424422477e-01,9.1841938955807525e-06,9.6867502205882851e-07,-6.8960535203652234e-39,-1.4386925281423416e-38
6.5793027078417018e+07,3.3246750910523163e-03,3.0891482490161040e-06,-6.1014552709506766e-04,2.0266392516224887e-06,-2.1033161333719493e-04,1.7094923320604028e-06,-6.1014552709146898e-04,2.0266392562300765e-06,3.4737764572556275e-03,1.8074963200924340e-06,-6.7511363079305654e-04,1.9928679539021698e-06,-2.1033161333714931e-04,1.7094923325402023e-06,-6.7511363079611453e-04,1.9928679494942637e-06,3.3412219459405738e-03,2.8778288329862595e-06,3.1408847281151151e+02,-4.3518394929339860e-01,6.1421299763177153e+01,-3.7384395149321359e-01,3.2181837061960458e+01,-3.2798506227832241e-01,6.1421299762817100e+01,-3.7384395195929682e-01,3.1164806348519289e+02,-3.7470756763163487e-01,6.6836097988109614e+01,-3.7411991785642762e-01,3.2181837061940392e+01,-3.2798506233687708e-01,6.6836097988419624e+01,-3.7411991742706030e-01,3.1482143516267161e+02,-4.2372894389999805e-01,3.3715996883555554e-06,7.9035362714454668e-05,5.9295808898634334e-04,2.1989859594331848e-01,2.1992337721045158e-01,2.2040735128246683e-01,5.0134172048633746e-04,5.0139821872384114e-04,5.0250162001157586e-04,-2.1395114534463261e-01,5.6383089271968578e-01,-1.5005202690217239e-06,-6.9404371741546403e-06,1.2364458298373869e-39,2.0058644715497628e-39
6.8498311846692652e+07,3.3247390953306121e-03,3.0330806679285718e-06,-6.1010360772153637e-04,1.9896566301724531e-06,-2.1029667410746533e-04,1.6778472521218905e-06,-6.1010360771860620e-04,1.9896566341408055e-06,3.4738137834550197e-03,1.7746208190415732e-06,-6.7507239751048197e-04,1.9565107785680814e-06,-2.1029667410744072e-04,1.6778472525236768e-06,-6.7507239751296512e-04,1.9565107747616556e-06,3.3412815149961817e-03,2.8255427895351351e-06,3.1407950842911038e+02,-4.2722152414882558e-01,6.1413612569687139e+01,-3.6697898287299030e-01,3.2175129966104002e+01,-3.2192050578940806e-01,6.1413612569391546e+01,-3.6697898327266093e-01,3.1164035845815272e+02,-3.6783854638866387e-01,6.6828404058163287e+01,-3.6725114016310095e-01,3.2175129966088399e+01,-3.2192050583840670e-01,6.6828404058417405e+01,-3.6725113979357815e-01,3.1481271252596036e+02,-4.1596996640498174e-01,3.4537194431998582e-06,8.0825936762300352e-05,6.0599445568111155e-04,2.2894047220663138e-01,2.2896457982382448e-01,2.2945746763816335e-01,5.0134185653880200e-04,5.0139464824244361e-04,5.0247399122415541e-04,-5.6514880152691083e-01,1.8824733946203312e-01,3.7971282824438693e-06,-3.8791630691258079e-06,2.6155624031956183e-40,2.0677960967348535e-40
7.1314832805222020e+07,3.3248021263402607e-03,2.9781076174467348e-06,-6.1006254954309200e-04,1.9534049947020263e-06,-2.1026240358802583e-04,1.6468422532831556e-06,-6.1006254955080056e-04,1.9534049841474804e-06,3.4738506657530418e-03,1.7423867647078850e-06,-6.7503202248336283e-04,1.9208720228922849e-06,-2.1026240358808414e-04,1.6468422522204882e-06,-6.7503202247683441e-04,1.9208720330209278e-06,3.3413401977053824e-03,2.7742789389037811e-06,3.1407069415071288e+02,-4.1941616394554460e-01,6.1406067933320621e+01,-3.6025050253664842e-01,3.2168547299511346e+01,-3.1597794740818741e-01,6.1406067934099482e+01,-3.6025050147456777e-01,3.1163278014400316e+02,-3.6110542821675790e-01,6.6820852828101778e+01,-3.6051888351868011e-01,3.2168547299551989e+01,-3.1597794727860301e-01,6.6820852827432304e+01,-3.6051888450130265e-01,3.1480413552652163e+02,-4.0836424451867170e-01,3.5386179344535441e-06,8.2656141286345460e-05,6.1932434188599280e-04,2.3835455578445661e-01,2.3837785493012678e-01,2.3887965419018148e-01,5.0134287582667475e-04,5.0139188206721474e-04,5.0244734116383475e-04,-1.6714986877924537e-01,-5.6388642707063086e-01,2.4682926416875155e-06,3.3051400758144045e-06,2.2162459171747056e-41,3.9332837190315520e-41
