omega,Overhead_Yc_real_0_0,Overhead_Yc_imag_0_0,Overhead_Yc_real_0_1,Overhead_Yc_imag_0_1,Overhead_Yc_real_0_2,Overhead_Yc_imag_0_2,Overhead_Yc_real_1_0,Overhead_Yc_imag_1_0,Overhead_Yc_real_1_1,Overhead_Yc_imag_1_1,Overhead_Yc_real_1_2,Overhead_Yc_imag_1_2,Overhead_Yc_real_2_0,Overhead_Yc_imag_2_0,Overhead_Yc_real_2_1,Overhead_Yc_imag_2_1,Overhead_Yc_real_2_2,Overhead_Yc_imag_2_2,Overhead_Tv_real_0_0,Overhead_Tv_imag_0_0,Overhead_Tv_real_0_1,Overhead_Tv_imag_0_1,Overhead_Tv_real_0_2,Overhead_Tv_imag_0_2,Overhead_Tv_real_1_0,Overhead_Tv_imag_1_0,Overhead_Tv_real_1_1,Overhead_Tv_imag_1_1,Overhead_Tv_real_1_2,Overhead_Tv_imag_1_2,Overhead_Tv_real_2_0,Overhead_Tv_imag_2_0,Overhead_Tv_real_2_1,Overhead_Tv_imag_2_1,Overhead_Tv_real_2_2,Overhead_Tv_imag_2_2,Overhead_Ti_real_0_0,Overhead_Ti_imag_0_0,Overhead_Ti_real_0_1,Overhead_Ti_imag_0_1,Overhead_Ti_real_0_2,Overhead_Ti_imag_0_2,Overhead_Ti_real_1_0,Overhead_Ti_imag_1_0,Overhead_Ti_real_1_1,Overhead_Ti_imag_1_1,Overhead_Ti_real_1_2,Overhead_Ti_imag_1_2,Overhead_Ti_real_2_0,Overhead_Ti_imag_2_0,Overhead_Ti_real_2_1,Overhead_Ti_imag_2_1,Overhead_Ti_real_2_2,Overhead_Ti_imag_2_2,Overhead_Tau_0,Overhead_Tau_1,Overhead_Tau_2,Overhead_H_real_0,Overhead_H_imag_0,Overhead_H_real_1,Overhead_H_imag_1,Overhead_H_real_2,Overhead_H_imag_2
1.6431600535510916e+03,3.1190886042602394e-03,1.1953342194445896e-04,-7.4983490023467652e-04,7.9059855597142780e-05,-3.5022576354672798e-04,7.7628713337676779e-05,-7.4983492474442210e-04,7.9059855376221896e-05,3.3317262721623414e-03,1.0432698151898333e-04,-8.1236575896840625e-04,7.7596711278820504e-05,-3.5022576366183908e-04,7.7628713289776388e-05,-8.1236573498262045e-04,7.7596711465577120e-05,3.1450825808342570e-03,1.1602085006896883e-04,-3.5693808171629815e-01,7.9010973737827783e-03,7.1400736873342741e-01,-7.4178556216070723e-03,5.7685099068194612e-01,1.2873178106967142e-03,8.4476929081886254e-01,1.4659340361447892e-02,-3.5422884416711903e-02,-2.8325329241100580e-04,5.7980589485904999e-01,-1.2106800074905836e-02,-3.9824800844601815e-01,9.0139491524551252e-03,-6.9918952792919264e-01,4.1947435761618967e-03,5.7525621203215449e-01,-3.4286902874324648e-04,-3.8581973003984976e-01,-7.5391706812828032e-03,7.1817942317035566e-01,-4.6646638971160745e-03,6.0594735988257986e-01,-1.2058775206082981e-02,8.1571441400765787e-01,-1.4219220356929043e-03,-2.4461110742461902e-02,2.0434612228462866e-04,5.3501309766601579e-01,1.1548523342148925e-02,-4.3529482412860770e-01,-8.7781719951543803e-03,-6.9549693757038922e-01,7.0081298023480180e-03,5.9174831624518109e-01,-9.8042008435862606e-03,5.0395940749803315e-04,5.1011210260737839e-04,6.1043192193035924e-04,6.7222671225298380e-01,-7.3221571760750803e-01,6.6237107784990124e-01,-7.3628557947098705e-01,4.6725396750120290e-01,-7.3258960271711815e-01
1.7107236854753774e+03,3.1227364547327732e-03,1.1805770876781208e-04,-7.4706439379754077e-04,7.8144115422825366e-05,-3.4771766631129807e-04,7.6623592892412359e-05,-7.4706451043118221e-04,7.8144114866411971e-05,3.3348422644082932e-03,1.0279789810605063e-04,-8.0962297094405733e-04,7.6715301426274050e-05,-3.4771766692312533e-04,7.6623592580663522e-05,-8.0962285686156854e-04,7.6715301752269574e-05,3.1486041421966478e-03,1.1457258259629956e-04,-3.5656963008042752e-01,8.0349424444391138e-03,7.1393990509807670e-01,-7.4860228602024459e-03,5.7704184120770241e-01,1.3990429358924552e-03,8.4513992894550438e-01,1.4881027756825982e-02,-3.5413749423909874e-02,-2.1805302971482712e-04,5.7947649776923527e-01,-1.2281521256385189e-02,-3.9777317397327544e-01,9.3325337575854150e-03,-6.9925860964182607e-01,4.1215308664349637e-03,5.7539276604651046e-01,-2.7152267764412111e-04,-3.8564347257806569e-01,-7.5942892406410849e-03,7.1812088902419158e-01,-4.5919515836683857e-03,6.0626425401586559e-01,-1.2227567742107089e-02,8.1597521315927946e-01,-1.5361968626707266e-03,-2.4428917752534786e-02,1.1410950868691574e-04,5.3443148858523015e-01,1.1884152830554582e-02,-4.3503626750704960e-01,-8.9858861113850958e-03,-6.9555978135256169e-01,7.0859265923404885e-03,5.9199569530667273e-01,-9.9183577135291308e-03,5.0390741849011675e-04,5.0995666527325824e-04,6.0805289979975704e-04,6.4690294059503206e-01,-7.5453118622521387e-01,6.3663181111738432e-01,-7.5829285161508186e-01,4.3850304088370634e-01,-7.4740051489729165e-01
1.7810654060885513e+03,3.1263043354289055e-03,1.1651620712001333e-04,-7.4437292226788227e-04,7.7159803138479791e-05,-3.4528541143797432e-04,7.5572036291749161e-05,-7.4437287570252046e-04,7.7159805716019481e-05,3.3378821922108127e-03,1.0121630859402130e-04,-8.0695775078334627e-04,7.5764499305249952e-05,-3.4528541121523539e-04,7.5572036389438853e-05,-8.0695779634648969e-04,7.5764496840130291e-05,3.1520487872637435e-03,1.1306191380049913e-04,-3.5618932666020053e-01,8.1549362572161110e-03,7.1386939025817608e-01,-7.5521916720833748e-03,5.7723999906495238e-01,1.5046880241684699e-03,8.4552380110710512e-01,1.5089234735927104e-02,-3.5403143224390955e-02,-1.5317356319942063e-04,5.7913475692787386e-01,-1.2445057513207956e-02,-3.9728033989350536e-01,9.6337364802872028e-03,-6.9933085632975933e-01,4.0503612364959918e-03,5.7553430063174271e-01,-2.0506428213888303e-04,-3.8546092990707820e-01,-7.6438407220164387e-03,7.1805940911285338e-01,-4.5209184042612179e-03,6.0659193082126717e-01,-1.2384639345046853e-02,8.1624472035803708e-01,-1.6406415598509538e-03,-2.4394183719760949e-02,2.4974757179111167e-05,5.3382844449443845e-01,1.2198896070211863e-02,-4.3476647790792500e-01,-9.1855041324757948e-03,-6.9562580462335444e-01,7.1618348379443751e-03,5.9225082394204376e-01,-1.0022233375557164e-02,5.0385265753900171e-04,5.0979955395441382e-04,6.0577203829885440e-04,6.1976003840157579e-01,-7.7683037204866345e-01,6.0907591981149478e-01,-7.8024906563656293e-01,4.0814494733628010e-01,-7.6174698462278578e-01
1.8542994451403069e+03,3.1297906927451632e-03,1.1491241722195810e-04,-7.4176045460176601e-04,7.6117742317770759e-05,-3.4292750072510117e-04,7.4482621658265510e-05,-7.4176048741723130e-04,7.6117740051594255e-05,3.3408450117903238e-03,9.9583593725763160e-05,-8.0437067688394256e-04,7.4755240536470921e-05,-3.4292750088674650e-04,7.4482621595696352e-05,-8.0437064478086715e-04,7.4755242720325228e-05,3.1554150322721636e-03,1.1149180358291169e-04,-3.5579738411194095e-01,8.2621984179217789e-03,7.1379557413596306e-01,-7.6164986157716275e-03,5.7744484762004866e-01,1.6038133153524065e-03,8.4592122235179135e-01,1.5285260758119701e-02,-3.5390444905508481e-02,-8.8536157856807657e-05,5.7878183311179854e-01,-1.2596544926895201e-02,-3.9676846283958966e-01,9.9192142188467836e-03,-6.9940655329504919e-01,3.9810892260257469e-03,5.7568026867244304e-01,-1.4393325832426709e-04,-3.8527348795754857e-01,-7.6869893676583213e-03,7.1799469543838179e-01,-4.4514404020140627e-03,6.0693063751330101e-01,-1.2531067598426975e-02,8.1652221453537277e-01,-1.7348005672322316e-03,-2.4356121456800474e-02,-6.3391188383018376e-05,5.3320342609213678e-01,1.2494607138184642e-02,-4.3448580879581516e-01,-9.3764636177006179e-03,-6.9569533020398000e-01,7.2359907856519023e-03,5.9251397506411319e-01,-1.0116815638009015e-02,5.0379970294831217e-04,5.0964535044265924e-04,6.0358346175893001e-04,5.9068778361243612e-01,-7.9901102293027559e-01,5.7959544255256068e-01,-8.0204996049583688e-01,3.7611025871257758e-01,-7.7549279650803060e-01
1.9305447292914844e+03,3.1331892065200083e-03,1.1325412104564662e-04,-7.3923125914571717e-04,7.5021862252241448e-05,-3.4064704593036424e-04,7.3359647345426734e-05,-7.3923125857897586e-04,7.5021861822531226e-05,3.3437250960778029e-03,9.7908029270183159e-05,-8.0186565300075451e-04,7.3691293639745463e-05,-3.4064704592292016e-04,7.3359647344383515e-05,-8.0186565355119344e-04,7.3691294060258277e-05,3.1586967399918476e-03,1.0986992454708281e-04,-3.5539541886834003e-01,8.3541994766725136e-03,7.1371865827988834e-01,-7.6784714234893192e-03,5.7765614030216761e-01,1.6957672885119686e-03,8.4633065454250478e-01,1.5466317159872067e-02,-3.5375687411766908e-02,-2.4338464059484033e-05,5.7841816150686054e-01,-1.2734956921403313e-02,-3.9623954645063336e-01,1.0185364120294860e-02,-6.9948549451313502e-01,3.9142065931744852e-03,5.7583048844517182e-01,-8.8502735985233547e-05,-3.8508115380881519e-01,-7.7234357034929738e-03,7.1792688562865203e-01,-4.3839528365564855e-03,6.0727900441739391e-01,-1.2664604768225163e-02,8.1680707202588743e-01,-1.8178401991115218e-03,-2.4314881994886892e-02,-1.5048418928973665e-04,5.3255879457018906e-01,1.2766967930231504e-02,-4.3419453426376481e-01,-9.5577114469781628e-03,-6.9576819558021441e-01,7.3079203676170938e-03,5.9278388775531743e-01,-1.0200279352010119e-02,5.0374574648276958e-04,5.0949178637164883e-04,6.0148865127533418e-04,5.5958478726216487e-01,-8.2094703623107723e-01,5.4809077560119046e-01,-8.2356819635416778e-01,3.4232591342615076e-01,-7.8849600293949895e-01
2.0099250752421622e+03,3.1364970498904301e-03,1.1154750790542138e-04,-7.3678635453642118e-04,7.3879774552588410e-05,-3.3844388433356044e-04,7.2209598188086128e-05,-7.3678633058383159e-04,7.3879776926761385e-05,3.3465201748047978e-03,9.6194891631997437e-05,-7.9944388374784123e-04,7.2580245321058470e-05,-3.3844388422408031e-04,7.2209598242281179e-05,-7.9944390718806105e-04,7.2580243027936005e-05,3.1618911676191829e-03,1.0820212402804714e-04,-3.5498449147537064e-01,8.4305826750725732e-03,7.1363863691967766e-01,-7.7379492483923284e-03,5.7787334517416278e-01,1.7800500760365243e-03,8.4675135680887381e-01,1.5631942184753833e-02,-3.5358548619822280e-02,3.9299981470845152e-05,5.7804471266831892e-01,-1.2859428326467245e-02,-3.9569420237618091e-01,1.0431510891202672e-02,-6.9956770218357323e-01,3.8498822658128984e-03,5.7598452417212398e-01,-3.9146886795338870e-05,-3.8488476109293968e-01,-7.7526776516880424e-03,7.1785591760471024e-01,-4.3186182845999016e-03,6.0763636758652162e-01,-1.2784911821914909e-02,8.1709851112926846e-01,-1.8892146094158721e-03,-2.4270124658344081e-02,-2.3617805014328604e-04,5.3189567002599147e-01,1.3015174397050975e-02,-4.3389308931683723e-01,-9.7284420054121589e-03,-6.9584446692318602e-01,7.3774472112788855e-03,5.9306000227439626e-01,-1.0272429675421333e-02,5.0369185708523483e-04,5.0934013952787704e-04,5.9948469387369294e-04,5.2634436035193588e-01,-8.4249938382374179e-01,5.1445758086565208e-01,-8.4466299680417400e-01,3.0672830793380734e-01,-8.0059076431667731e-01
2.0925693908008179e+03,3.1397115583001599e-03,1.0979902291196177e-04,-7.3442676006255797e-04,7.2698339218835409e-05,-3.3631794114315179e-04,7.1038333399982650e-05,-7.3442673916410280e-04,7.2698342751531896e-05,3.3492281181212395e-03,9.4449895936570244e-05,-7.9710646230521929e-04,7.1428920605616947e-05,-3.3631794106699374e-04,7.1038333459669172e-05,-7.9710648277411095e-04,7.1428917181339687e-05,3.1649957258433965e-03,1.0649454641554934e-04,-3.5456588774897407e-01,8.4905990159376277e-03,7.1355559848438843e-01,-7.7947190557057788e-03,5.7809591772177316e-01,1.8561763650436647e-03,8.4718225997256469e-01,1.5781245713874459e-02,-3.5338834167148447e-02,1.0224162461328762e-04,5.7766246616717243e-01,-1.2969145469068293e-02,-3.9513358731630033e-01,1.0656444959769085e-02,-6.9965309622368732e-01,3.7883396618602627e-03,5.7614194514525741e-01,3.7979477811242446e-06,-3.8468499506469367e-01,-7.7742972927571765e-03,7.1778182412126790e-01,-4.2556464514510971e-03,6.0800178443963582e-01,-1.2891313020640956e-02,8.1739569319763949e-01,-1.9483999682080571e-03,-2.4221684240682554e-02,-3.2026664869395146e-04,5.3121569212890463e-01,1.3237772427803914e-02,-4.3358201894232123e-01,-9.8878523908082251e-03,-6.9592410428082085e-01,7.4443442615390928e-03,5.9334151407782343e-01,-1.0332784221779773e-02,5.0363824332533638e-04,5.0919087686570404e-04,5.9756929466883463e-04,4.9086248468293581e-01,-8.6350937899620805e-01,4.7859431287009579e-01,-8.6517393912606577e-01,2.6926080945612196e-01,-8.1159362217407105e-01
2.1786118842210713e+03,3.1428310002941701e-03,1.0801500863208489e-04,-7.3215267232450316e-04,7.1484877785606485e-05,-3.3426840700007777e-04,6.9851851442331251e-05,-7.3215279448006162e-04,7.1484858058721768e-05,3.3518476912638749e-03,9.2678376029541715e-05,-7.9485376850019771e-04,7.0244615381923249e-05,-3.3426840745347214e-04,6.9851851102352419e-05,-7.9485364886245594e-04,7.0244634501063276e-05,3.1680087300247840e-03,1.0475319582646562e-04,-3.5414094639467369e-01,8.5339611650785407e-03,7.1346960605297294e-01,-7.8486012594887744e-03,5.7832325192711820e-01,1.9237067956317791e-03,8.4762230411620887e-01,1.5913764484597803e-02,-3.5316269710192673e-02,1.6431027519573857e-04,5.7727251230527055e-01,-1.3063361254241108e-02,-3.9455876060298867e-01,1.0859451625635813e-02,-6.9974162632367776e-01,3.7297697878460601e-03,5.7630227238920306e-01,4.0014380901988444e-05,-3.8448270087397662e-01,-7.7879054367982203e-03,7.1770460592431784e-01,-4.1952254875609087e-03,6.0837433092146376e-01,-1.2983490077747553e-02,8.1769773600806117e-01,-1.9949624083672093e-03,-2.4169303943346869e-02,-4.0254946418671645e-04,5.3052049233523368e-01,1.3433958838735450e-02,-4.3326190121491864e-01,-1.0035160594021725e-02,-6.9600710380657960e-01,7.5084077876336943e-03,5.9362765337740009e-01,-1.0381174288188197e-02,5.0358574195770358e-04,5.0904500452808804e-04,5.9573969783863027e-04,4.5303691051208461e-01,-8.8379826485708490e-01,4.4040159670978191e-01,-8.8492039054783833e-01,2.2987729202928037e-01,-8.2130019122156361e-01
2.2681922821459616e+03,3.1458525871570723e-03,1.0620397306915657e-04,-7.2996509688540276e-04,7.0242610640838143e-05,-3.3229547055413421e-04,6.8653665824153592e-05,-7.2996508078859105e-04,7.0242614385179216e-05,3.3543764313761068e-03,9.0889338470000945e-05,-7.9268640471527260e-04,6.9030448834887274e-05,-3.3229547051277000e-04,6.8653665875816706e-05,-7.9268642049718939e-04,6.9030445196669103e-05,3.1709274325168093e-03,1.0298650002697757e-04,-3.5371142393599125e-01,8.5588000196445968e-03,7.1338094900794391e-01,-7.8991080468636121e-03,5.7855482676144565e-01,1.9822027780172988e-03,8.4806975249376493e-01,1.6027136028061939e-02,-3.5290966445941124e-02,2.2506297326211136e-04,5.7687576593038614e-01,-1.3141428698190074e-02,-3.9397205609059560e-01,1.1037225876471130e-02,-6.9983299390149856e-01,3.6746925618210691e-03,5.7646511779648557e-01,6.9289716104002641e-05,-3.8427815198272058e-01,-7.7935902699371234e-03,7.1762449426115082e-01,-4.1378601687276553e-03,6.0875248772370893e-01,-1.3059598413361745e-02,8.1800370363174779e-01,-2.0284000868974039e-03,-2.4113210585062626e-02,-4.8226928846914642e-04,5.2981280043196943e-01,1.3600046963583275e-02,-4.3293345716490739e-01,-1.0169389438610666e-02,-6.9609319945522530e-01,7.5690887567383489e-03,5.9391707642686342e-01,-1.0416098993987908e-02,5.0353180651720706e-04,5.0890045617389527e-04,5.9399422700440185e-04,4.1277703441153912e-01,-9.0316151736252670e-01,3.9979140665052854e-01,-9.0369636897090122e-01,1.8854343722075370e-01,-8.2948900852696361e-01
2.3614560565136667e+03,3.1487771794332679e-03,1.0437061686860433e-04,-7.2786218633700249e-04,6.8980977319529985e-05,-3.3039642561087163e-04,6.7450688315776663e-05,-7.2786219995784717e-04,6.8980977179476232e-05,3.3568156229582960e-03,8.9085434140280629e-05,-7.9060308543721640e-04,6.7795915300352056e-05,-3.3039642569235707e-04,6.7450688278842665e-05,-7.9060307212501773e-04,6.7795915407239699e-05,3.1737526756187118e-03,1.0119867055079028e-04,-3.5327848788817540e-01,8.5662156774607423e-03,7.1328963645604970e-01,-7.9462930969778633e-03,5.7878984477049311e-01,2.0313829136953225e-03,8.4852376591860745e-01,1.6122425354635816e-02,-3.5262520556936863e-02,2.8443780898518289e-04,5.7647366020665824e-01,-1.3202818493257364e-02,-3.9337409185809558e-01,1.1191062113095035e-02,-6.9992720918908402e-01,3.6230548295435039e-03,5.7662985129044630e-01,9.1359380277315771e-05,-3.8407261665347303e-01,-7.7908437068374102e-03,7.1754144358368321e-01,-4.0835196084453565e-03,6.0913555521816976e-01,-1.3120584728256848e-02,8.1831260516212923e-01,-2.0485725238748500e-03,-2.4052982025845285e-02,-5.5953711463515242e-04,5.2909390404891254e-01,1.3737563162555934e-02,-4.3259746718306219e-01,-1.0290039355875183e-02,-6.9618244404600693e-01,7.6264242417697576e-03,5.9420927907528909e-01,-1.0438479273252085e-02,5.0347937075818894e-04,5.0876007432388475e-04,5.9232860532892797e-04,3.6998939022328020e-01,-9.2137626557459151e-01,3.5667419084733981e-01,-9.2127666584531309e-01,1.4524436120484435e-01,-8.3591001835769807e-01
2.4585546607931824e+03,3.1516039776347416e-03,1.0252225904803222e-04,-7.2584348670201126e-04,6.7704135350018100e-05,-3.2857016603778821e-04,6.6246636602220919e-05,-7.2584345952803129e-04,6.7704139619108065e-05,3.3591647038994340e-03,8.7273872369484867e-05,-7.8860316235541798e-04,6.6545119497546048e-05,-3.2857016594236855e-04,6.6246636689795520e-05,-7.8860318897658289e-04,6.6545115374790512e-05,3.1764836494323433e-03,9.9396868901011114e-05,-3.5284387682480434e-01,8.5551908262069820e-03,7.1319595175916661e-01,-7.9898096398538510e-03,5.7902766541348416e-01,2.0709525264818686e-03,8.4898263123362971e-01,1.6198188693742177e-02,-3.5230999681813514e-02,3.4204521110894892e-04,5.7606731943224820e-01,-1.3247104099245259e-02,-3.9276710847645363e-01,1.1318849008618237e-02,-7.0002398154281531e-01,3.5752297399411215e-03,5.7679599539434445e-01,1.0608307593921312e-04,-3.8386658890615794e-01,-7.7797534390185268e-03,7.1745568361449552e-01,-4.0325798661750385e-03,6.0952206454822999e-01,-1.3165370467238261e-02,8.1862343270397420e-01,-2.0552208824670491e-03,-2.3988795569399347e-02,-6.3375659212583845e-04,5.2836650871935209e-01,1.3844222925162349e-02,-4.3225480938845812e-01,-1.0396355427219171e-02,-6.9627457618389865e-01,7.6800074655135860e-03,5.9450300513217635e-01,-1.0447469970123758e-02,5.0342709971859837e-04,5.0862281608077991e-04,5.9074030426477079e-04,3.2459924777833310e-01,-9.3818948452203266e-01,3.1097882790606340e-01,-9.3740647890736895e-01,9.9983302009193628e-02,-8.4029612249192331e-01
2.5596457759335390e+03,3.1543338820077304e-03,1.0066478575091641e-04,-7.2390709549833632e-04,6.6418498363383344e-05,-3.2681422798671239e-04,6.5046402770986092e-05,-7.2390710336880059e-04,6.6418499477445284e-05,3.3614247962082270e-03,8.5459411004845198e-05,-7.8668495691053004e-04,6.5284487311667507e-05,-3.2681422804758286e-04,6.5046402746296667e-05,-7.8668494923123610e-04,6.5284486194527150e-05,3.1791212061664268e-03,9.7586668625285113e-05,-3.5240894313505344e-01,8.5262263984519360e-03,7.1310006088870592e-01,-8.0295325993476330e-03,5.7926750612215183e-01,2.1007179364572097e-03,8.4944512160924102e-01,1.6254618999901049e-02,-3.5196273952865995e-02,3.9758257672122682e-04,5.7565813351345008e-01,-1.3273969214431356e-02,-3.9215249992825713e-01,1.1420586556082218e-02,-7.0012314880762994e-01,3.5313592820155892e-03,5.7696294989725183e-01,1.1332317002409054e-04,-3.8366101903367295e-01,-7.7602417854527438e-03,7.1736733514719331e-01,-3.9852110183171245e-03,6.0991099132706661e-01,-1.3194212446202943e-02,8.1893515147747342e-01,-2.0482922744980529e-03,-2.3920562648026132e-02,-7.0463719407726677e-04,5.2763254708642560e-01,1.3920243799866436e-02,-4.3190644650980242e-01,-1.0487773207429319e-02,-6.9636946065014715e-01,7.7296572094570628e-03,5.9479745034878151e-01,-1.0443384485670658e-02,5.0337583856395409e-04,5.0848959089489865e-04,5.8922557618014230e-04,2.7654113978792361e-01,-9.5332261271048768e-01,2.6264438005041107e-01,-9.5180517744592052e-01,5.2789882357743366e-02,-8.4235472099333419e-01
2.6648935664259998e+03,3.1569677238053287e-03,9.8804518562842350e-05,-7.2205139497746450e-04,6.5128560793405966e-05,-3.2512651729910158e-04,6.3853577804652838e-05,-7.2205139707103212e-04,6.5128559818435942e-05,3.3635968580350627e-03,8.3647885021086304e-05,-7.8484679483693679e-04,6.4018490563719755e-05,-3.2512651730956310e-04,6.3853577779667833e-05,-7.8484679278939551e-04,6.4018491496420205e-05,3.1816661224655829e-03,9.5774194207057928e-05,-3.5197536853939959e-01,8.4789765115639570e-03,7.1300225121517269e-01,-8.0652261503964540e-03,5.7950866673273904e-01,2.1205349734204028e-03,8.4990955327588225e-01,1.6290981171037500e-02,-3.5158416155001863e-02,4.5069132760330519e-04,5.7524733031096964e-01,-1.3283227911013249e-02,-3.9153245750036281e-01,1.1495077445258267e-02,-7.0022441585428474e-01,3.4917018148160617e-03,5.7713019377292052e-01,1.1302684337429446e-04,-3.8345650477351600e-01,-7.7324553883697826e-03,7.1727664015683834e-01,-3.9416903064953554e-03,6.1030092271253822e-01,-1.3206622737121433e-02,8.1924674340605330e-01,-2.0277596535554498e-03,-2.3848466692499345e-02,-7.7168953700799937e-04,5.2689469512297671e-01,1.3964434339576311e-02,-4.3155336721205784e-01,-1.0563756805476547e-02,-6.9646682461620324e-01,7.7750765102445156e-03,5.9509143556773914e-01,-1.0425875940392137e-02,5.0332552077588682e-04,5.0836047837453542e-04,5.8778184264292918e-04,2.2576939350018785e-01,-9.6646736147831847e-01,2.1163006397857148e-01,-9.6416255664989237e-01,3.7208939086532454e-03,-8.4177317907881566e-01
2.7744689468950514e+03,3.1595070938681240e-03,9.6946840389764129e-05,-7.2027409043217360e-04,6.3839282186089623e-05,-3.2350442901833601e-04,6.2671852353994483e-05,-7.2027409014738058e-04,6.3839281837644582e-05,3.3656825626806478e-03,8.1843806859548178e-05,-7.8308648992469543e-04,6.2752108765366097e-05,-3.2350442901747509e-04,6.2671852352366649e-05,-7.8308649020308624e-04,6.2752109105593102e-05,3.1841199122855119e-03,9.3964588329470953e-05,-3.5154460314813146e-01,8.4139128094792293e-03,7.1290278792450534e-01,-8.0967662028678666e-03,5.7975033304613122e-01,2.1303613110506331e-03,8.5037445916560894e-01,1.6307388684375645e-02,-3.5117466906367106e-02,5.0103451613305733e-04,5.7483634048420296e-01,-1.3274847880097257e-02,-3.9090884346867871e-01,1.1542202551178105e-02,-7.0032751132883697e-01,3.4564005808439546e-03,5.7729711752416257e-01,1.0518729866160204e-04,-3.8325386670807160e-01,-7.6965410576852727e-03,7.1718383076672709e-01,-3.9021966964350387e-03,6.1069065171673964e-01,-1.3202809579662743e-02,8.1955713634455130e-01,-1.9937685905376708e-03,-2.3772629897253164e-02,-8.3455060115428280e-04,5.2615529022976459e-01,1.3976912108918826e-02,-4.3119671606234145e-01,-1.0623921155490348e-02,-6.9656641018491872e-01,7.8160768579343173e-03,5.9538400740754349e-01,-1.0395195889784308e-02,5.0327518301366051e-04,5.0823457208381238e-04,5.8640411604257833e-04,1.7226326168480202e-01,-9.7728476035212131e-01,1.5792084830374956e-01,-9.7413777657781364e-01,-4.7126861289379360e-02,-8.3821601878535945e-01
2.8885498596510947e+03,3.1619540298227595e-03,9.5097259408732519e-05,-7.1857269282173098e-04,6.2555152925726376e-05,-3.2194519125723094e-04,6.1504562936297226e-05,-7.1857269256272061e-04,6.2555152669724600e-05,3.3676839471868366e-03,8.0051956634621924e-05,-7.8140161814218754e-04,6.1489834516147273e-05,-3.2194519125754509e-04,6.1504562935976763e-05,-7.8140161839655763e-04,6.1489834766854037e-05,3.1864845233077043e-03,9.2163144737648751e-05,-3.5111804238983468e-01,8.3313853895839729e-03,7.1280194873142055e-01,-8.1240126861180095e-03,5.7999178458328693e-01,2.1301898326052853e-03,8.5083837978204069e-01,1.6303815042435998e-02,-3.5073533383822769e-02,5.4825826454779278e-04,5.7442643061669796e-01,-1.3248862799023207e-02,-3.9028358112970540e-01,1.1561649161220461e-02,-7.0043214812459742e-01,3.4256159995679214e-03,5.7746318279248565e-01,8.9832265956603721e-05,-3.8305375778437911e-01,-7.6527234724832497e-03,7.1708915706744547e-01,-3.8669261910652662e-03,6.1107898442378272e-01,-1.3182863298824040e-02,8.1986536483067829e-01,-1.9464928666060276e-03,-2.3693255150285454e-02,-8.9281241398677909e-04,5.2541666954525612e-01,1.3957586561762129e-02,-4.3083756452491401e-01,-1.0667918851663313e-02,-6.9666793794133852e-01,7.8524520080691523e-03,5.9567420318322850e-01,-1.0351486917885264e-02,5.0322603506458281e-04,5.0811312357003011e-04,5.8509027400329599e-04,1.1602410781930846e-01,-9.8540591279738288e-01,1.0152461040539205e-01,-9.8136020836721627e-01,-9.9622196894422213e-02,-8.3132919759552926e-01
