omega,Overhead_Yc_real_0_0,Overhead_Yc_imag_0_0,Overhead_Yc_real_0_1,Overhead_Yc_imag_0_1,Overhead_Yc_real_0_2,Overhead_Yc_imag_0_2,Overhead_Yc_real_1_0,Overhead_Yc_imag_1_0,Overhead_Yc_real_1_1,Overhead_Yc_imag_1_1,Overhead_Yc_real_1_2,Overhead_Yc_imag_1_2,Overhead_Yc_real_2_0,Overhead_Yc_imag_2_0,Overhead_Yc_real_2_1,Overhead_Yc_imag_2_1,Overhead_Yc_real_2_2,Overhead_Yc_imag_2_2,Overhead_Tv_real_0_0,Overhead_Tv_imag_0_0,Overhead_Tv_real_0_1,Overhead_Tv_imag_0_1,Overhead_Tv_real_0_2,Overhead_Tv_imag_0_2,Overhead_Tv_real_1_0,Overhead_Tv_imag_1_0,Overhead_Tv_real_1_1,Overhead_Tv_imag_1_1,Overhead_Tv_real_1_2,Overhead_Tv_imag_1_2,Overhead_Tv_real_2_0,Overhead_Tv_imag_2_0,Overhead_Tv_real_2_1,Overhead_Tv_imag_2_1,Overhead_Tv_real_2_2,Overhead_Tv_imag_2_2,Overhead_Ti_real_0_0,Overhead_Ti_imag_0_0,Overhead_Ti_real_0_1,Overhead_Ti_imag_0_1,Overhead_Ti_real_0_2,Overhead_Ti_imag_0_2,Overhead_Ti_real_1_0,Overhead_Ti_imag_1_0,Overhead_Ti_real_1_1,Overhead_Ti_imag_1_1,Overhead_Ti_real_1_2,Overhead_Ti_imag_1_2,Overhead_Ti_real_2_0,Overhead_Ti_imag_2_0,Overhead_Ti_real_2_1,Overhead_Ti_imag_2_1,Overhead_Ti_real_2_2,Overhead_Ti_imag_2_2,Overhead_Tau_0,Overhead_Tau_1,Overhead_Tau_2,Overhead_H_real_0,Overhead_H_imag_0,Overhead_H_real_1,Overhead_H_imag_1,Overhead_H_real_2,Overhead_H_imag_2
8.2828513707880984e+02,2.0106385534190857e-03,6.6467645846738231e-05,-5.0199629994651402e-04,1.3537274327990069e-06,-3.1522396112794177e-04,1.2359712129810878e-05,-5.0199629994651413e-04,1.3537274327990079e-06,2.0771275450600125e-03,6.6232258423763466e-05,-5.1970003643752715e-04,3.0212717429249417e-07,-3.1522396112794177e-04,1.2359712129810885e-05,-5.1970003643752737e-04,3.0212717429247189e-07,2.0112434748473778e-03,6.6082232809086525e-05,7.0619014578790629e-01,1.3815977232811139e-03,-3.4776337234972032e-01,5.3791690673507253e-03,5.8466677967671477e-01,9.8517048707779595e-03,-3.1029326988608660e-02,-1.4602506611014508e-02,8.5650799283893075e-01,1.5695984170963850e-02,5.6966292548347686e-01,9.9817935688700614e-03,-7.0712840822326850e-01,9.3236865414191294e-03,-3.8042231527404702e-01,-2.1406954887603774e-02,5.7738779484625369e-01,8.6919585212191890e-03,7.1357455075105158e-01,-1.0426641151084812e-02,-3.8581279558621878e-01,-1.8969306743746119e-02,6.1903338063704927e-01,9.8781327092236013e-03,-2.1927583325599010e-02,1.5719339203033228e-02,8.2344362750392952e-01,1.7116363069929117e-02,5.1595502288272621e-01,7.4124028478069265e-03,-7.0097423690108718e-01,-3.7070471458407160e-03,-4.2177693662060983e-01,3.6243040028534016e-03,5.9558452302110587e-01,1.1132032225688988e-02,3.4120549686928489e-04,3.4043042188424365e-04,4.4095033145167715e-04,9.5406031891704079e-01,-2.7704782964653529e-01,9.5343717941720840e-01,-2.7620329566534080e-01,9.1171681949476269e-01,-3.4863016593140189e-01
8.6234265448802876e+02,2.0115790999687727e-03,6.5424458120350035e-05,-5.0159286992237191e-04,1.9675337927978915e-06,-3.1468303068834407e-04,1.2760656326496203e-05,-5.0159286992237234e-04,1.9675337927978694e-06,2.0779701515431124e-03,6.5013223907629209e-05,-5.1931080289435586e-04,9.3202124613774897e-07,-3.1468303068834418e-04,1.2760656326496247e-05,-5.1931080289435608e-04,9.3202124613766204e-07,2.0121686586821261e-03,6.5022004165555964e-05,7.0599353312679203e-01,1.3607647002424339e-03,-3.4813508934667747e-01,5.4583733325911099e-03,5.8469397197132589e-01,9.8935794075906622e-03,-3.0621730632250023e-02,-1.4635191130871595e-02,8.5654536029917083e-01,1.5748896872649687e-02,5.6964314053745568e-01,9.9251133695899725e-03,-7.0734193549335722e-01,9.3159319844937638e-03,-3.7999881625465248e-01,-2.1332683105144412e-02,5.7737983633538892e-01,8.7054800812310512e-03,7.1334166424458323e-01,-1.0436802068172530e-02,-3.8615683663983952e-01,-1.9013380563464403e-02,6.1907866520990651e-01,9.8117921696214173e-03,-2.1476093904204119e-02,1.5740934809365212e-02,8.2347267066594865e-01,1.7051711179300377e-02,5.1591584488167286e-01,7.5135930228478424e-03,-7.0122608433504086e-01,-3.6796232334247534e-03,-4.2141165008328940e-01,3.6156687909810435e-03,5.9557357184592585e-01,1.1107451601819368e-02,3.4115782770091472e-04,3.4037580438343976e-04,4.4026605167503109e-04,9.5070890418750142e-01,-2.8805248355680563e-01,9.5009509514334667e-01,-2.8716711396341948e-01,9.0576549922538063e-01,-3.6141742764639212e-01
8.9780055256346361e+02,2.0125277416337020e-03,6.4432260020234709e-05,-5.0119010030915366e-04,2.5567384364115442e-06,-3.1414190016829221e-04,1.3147150784040620e-05,-5.0119010030915366e-04,2.5567384364115802e-06,2.0788205188645719e-03,6.3851517448782277e-05,-5.1892234899402943e-04,1.5364163949544541e-06,-3.1414190016829194e-04,1.3147150784040588e-05,-5.1892234899402932e-04,1.5364163949545290e-06,2.0131018066581333e-03,6.4013133519684402e-05,7.0579927765357175e-01,1.3318500524304722e-03,-3.4850091196559368e-01,5.5149333901928499e-03,5.8472127236209548e-01,9.9340662954271498e-03,-3.0220327338655359e-02,-1.4645947588770483e-02,8.5658256847666348e-01,1.5800235495995241e-02,5.6962342240231645e-01,9.8707091953781113e-03,-7.0755308105640846e-01,9.2989978755526892e-03,-3.7958154390253973e-01,-2.1241641594019117e-02,5.7737168910923897e-01,8.7181614969577652e-03,7.1311064857021456e-01,-1.0436101554807500e-02,-3.8649559478452261e-01,-1.9038011389586617e-02,6.1912406349359439e-01,9.7477334290952938e-03,-2.1031410619925250e-02,1.5739112580634890e-02,8.2350006905406370e-01,1.6988448406450637e-02,5.1587694242765592e-01,7.6106835362857606e-03,-7.0147346949362754e-01,-3.6410203444090291e-03,-4.2105043253082358e-01,3.5907255808348658e-03,5.9556229469484601e-01,1.1084312692225224e-02,3.4110833300807220e-04,3.4031918185808703e-04,4.3958066050361205e-04,9.4708486821171867e-01,-2.9946315430371440e-01,9.4648170037156087e-01,-2.9853497413925584e-01,8.9938938459255580e-01,-3.7460270818035202e-01
9.3471641230806244e+02,2.0134849294361264e-03,6.3488637070420776e-05,-5.0078820786319742e-04,3.1225148801377360e-06,-3.1360064362961231e-04,1.3519896209452601e-05,-5.0078820786319752e-04,3.1225148801377279e-06,2.0796791746593023e-03,6.2744399651342342e-05,-5.1853490410080319e-04,2.1165254967484711e-06,-3.1360064362961226e-04,1.3519896209452621e-05,-5.1853490410080309e-04,2.1165254967484647e-06,2.0140433734891091e-03,6.3053181664308929e-05,7.0560806979270962e-01,1.2949617827457960e-03,-3.4885928408885486e-01,5.5492098089256758e-03,5.8474867734965397e-01,9.9732052963422552e-03,-2.9826831082480475e-02,-1.4635061973429550e-02,8.5661955240494769e-01,1.5850079544442452e-02,5.6960377895519332e-01,9.8185181384394075e-03,-7.0776109102000928e-01,9.2729749360789537e-03,-3.7917209220510989e-01,-2.1134050352216105e-02,5.7736334996593797e-01,8.7300247185157255e-03,7.1288239825296251e-01,-1.0424551279472125e-02,-3.8682764891905314e-01,-1.9043519180172608e-02,6.1916956948491020e-01,9.6858909916861455e-03,-2.0595385367336762e-02,1.5714191059618139e-02,8.2352579181960062e-01,1.6926685343490518e-02,5.1583832421629272e-01,7.7037882350779159e-03,-7.0171547963456182e-01,-3.5915116117369566e-03,-4.2069470604086101e-01,3.5495583513723145e-03,5.9555068514561549e-01,1.1062577037588877e-02,3.4105700091505468e-04,3.4026053708408071e-04,4.3889415024873273e-04,9.4316644473525868e-01,-3.1129096262641975e-01,9.4257538013620745e-01,-3.1031791684423016e-01,8.9255853268520136e-01,-3.8819015841774335e-01
9.7315018234664706e+02,2.0144513086519833e-03,6.2590429835629298e-05,-5.0038748027641156e-04,3.6663742229511177e-06,-3.1305936795882717e-04,1.3879780080338220e-05,-5.0038748027641166e-04,3.6663742229511359e-06,2.0805468535302503e-03,6.1688298295600023e-05,-5.1814877184433320e-04,2.6739117427534167e-06,-3.1305936795882722e-04,1.3879780080338221e-05,-5.1814877184433309e-04,2.6739117427534294e-06,2.0149940085355872e-03,6.2138958401389128e-05,7.0542035448295171e-01,1.2502167205208636e-03,-3.4920928641210286e-01,5.5617264289610224e-03,5.8477615788879023e-01,1.0011083233136334e-02,-2.9442310919055154e-02,-1.4602917261151562e-02,8.5665622794225316e-01,1.5898575413159366e-02,5.6958425651414024e-01,9.7684028650455099e-03,-7.0796548307804519e-01,9.2379837940091414e-03,-3.7877151433989609e-01,-2.1010088884243022e-02,5.7735480363398317e-01,8.7411174794183588e-03,7.1265750176221798e-01,-1.0402223189279091e-02,-3.8715213755450556e-01,-1.9030335882988730e-02,6.1921513823969643e-01,9.6261214092780312e-03,-2.0169177779176116e-02,1.5666580705853042e-02,8.2354981210107747e-01,1.6866439966681697e-02,5.1580006397570921e-01,7.7931577286247241e-03,-7.0195155373449813e-01,-3.5313704566022081e-03,-4.2034540433631301e-01,3.4922954302750130e-03,5.9553871727660124e-01,1.1042161108129148e-02,3.4100376618568812e-04,3.4019979223769755e-04,4.3820649548931252e-04,9.3893047080367986e-01,-3.2354685260047245e-01,9.3835317294164677e-01,-3.2252681080605544e-01,8.8524118443209765e-01,-4.0218288496207300e-01
1.0131642762780488e+03,2.0154271825222592e-03,6.1735122992593314e-05,-4.9998805346976836e-04,4.1895242691397800e-06,-3.1251810245312342e-04,1.4227513826247012e-05,-4.9998805346976815e-04,4.1895242691398122e-06,2.0814239073916278e-03,6.0680365106615868e-05,-5.1776409783256040e-04,3.2098242567608665e-06,-3.1251810245312359e-04,1.4227513826246967e-05,-5.1776409783256018e-04,3.2098242567608940e-06,2.0159540164133996e-03,6.1267923238229622e-05,7.0523668870522205e-01,1.1978327218774842e-03,-3.4954967961740935e-01,5.5531362108236504e-03,5.8480370643133905e-01,1.0047752938310421e-02,-2.9068148803164551e-02,-1.4550097339734988e-02,8.5669253229424314e-01,1.5945808822817042e-02,5.6956486867922596e-01,9.7202798557441336e-03,-7.0816564541476590e-01,9.1942453585744932e-03,-3.7838109716037266e-01,-2.0870212302867924e-02,5.7734604521455146e-01,8.7514687977602312e-03,7.1243671109471363e-01,-1.0369296956532194e-02,-3.8746793027052467e-01,-1.8999033876003643e-02,6.1926075826396221e-01,9.5683377140333495e-03,-1.9754278799689603e-02,1.5596918067653535e-02,8.2357213613469149e-01,1.6807789083365329e-02,5.1576217978964356e-01,7.8789434365051179e-03,-7.0218098624920877e-01,-3.4610046554552059e-03,-4.2000370183994956e-01,3.4192657622902165e-03,5.9552638244401990e-01,1.1023014176065462e-02,3.4094862997399321e-04,3.4013694576448550e-04,4.3751769785743634e-04,9.3435183200718286e-01,-3.3624148010338489e-01,9.3379016117774916e-01,-3.3517224134318618e-01,8.7740346137156666e-01,-4.1658273390100853e-01
1.0548236740301722e+03,2.0164128669233851e-03,6.0919943623471839e-05,-4.9959006036555073e-04,4.6932858873436182e-06,-3.1197687265869471e-04,1.4563868958968848e-05,-4.9959006036555159e-04,4.6932858873434792e-06,2.0823106965293220e-03,5.9717465210377346e-05,-5.1738102480952393e-04,3.7256296975526462e-06,-3.1197687265869481e-04,1.4563868958968936e-05,-5.1738102480952458e-04,3.7256296975524768e-06,2.0169237138208157e-03,6.0437276147558648e-05,7.0505750316068028e-01,1.1380581647252308e-03,-3.4987953408409345e-01,5.5242143927399234e-03,5.8483130806878347e-01,1.0083284366201116e-02,-2.8705405442479084e-02,-1.4477291742594866e-02,8.5672840045815457e-01,1.5991885734441658e-02,5.6954564033066690e-01,9.6740387981135295e-03,-7.0836110366983951e-01,9.1420233138377882e-03,-3.7800184398399561e-01,-2.0714923804070473e-02,5.7733706607622937e-01,8.7611167724776055e-03,7.1222062699809630e-01,-1.0326017367329750e-02,-3.8777417414702481e-01,-1.8950281556913397e-02,6.1930640715532825e-01,9.5124246988780737e-03,-1.9351832511395054e-02,1.5505948539748864e-02,8.2359278320353801e-01,1.6750768802921451e-02,5.1572470862868147e-01,7.9613458548161761e-03,-7.0240325426225003e-01,-3.3808522916928211e-03,-4.1967052617621997e-01,3.3308781044446914e-03,5.9551366618842516e-01,1.1005069644178102e-02,3.4089158803281332e-04,3.4007198968643893e-04,4.3682775199667601e-04,9.2940361886175238e-01,-3.4938513775110330e-01,9.2885966488696015e-01,-3.4826443817104324e-01,8.6900940451339281e-01,-4.3139012240823521e-01
1.0981960273825910e+03,2.0174083664833242e-03,6.0142695851594723e-05,-4.9919348953005309e-04,5.1787069632320354e-06,-3.1143562854002281e-04,1.4889457666029761e-05,-4.9919348953005504e-04,5.1787069632316669e-06,2.0832072306206785e-03,5.8797112728421642e-05,-5.1699954539844676e-04,4.2224121044952647e-06,-3.1143562854002210e-04,1.4889457666029912e-05,-5.1699954539844697e-04,4.2224121044949267e-06,2.0179031034874293e-03,5.9644799175386919e-05,7.0488329076427447e-01,1.0712342256185836e-03,-3.5019773349644967e-01,5.4758737380511402e-03,5.8485896288848549e-01,1.0117722599947684e-02,-2.8355320366668574e-02,-1.4385384073655605e-02,8.5676378346961113e-01,1.6036865981998660e-02,5.6952657320509747e-01,9.6296083616385520e-03,-7.0855130974967329e-01,9.0816761966641679e-03,-3.7763488282543439e-01,-2.0544970150563391e-02,5.7732786513585199e-01,8.7700862102507264e-03,7.1200994689120500e-01,-1.0272737219410508e-02,-3.8806986238436592e-01,-1.8884887490346183e-02,6.1935208579198719e-01,9.4583084517902045e-03,-1.8963170748169257e-02,1.5394633406879158e-02,8.2361180047720428e-01,1.6695453137926017e-02,5.1568764815121604e-01,8.0404936819063050e-03,-7.0261775856587538e-01,-3.2914702036389611e-03,-4.1934694278271145e-01,3.2277300890143825e-03,5.9550056659293416e-01,1.0988284282496312e-02,3.4083271899751068e-04,3.4000500583142800e-04,4.3613672818990020e-04,9.2405674150510209e-01,-3.6298764835084651e-01,9.2353282632001421e-01,-3.6181316808690023e-01,8.6002074033153952e-01,-4.4660385204565034e-01
1.1433517698280332e+03,2.0184144061225263e-03,5.9399312294308833e-05,-4.9879861012899469e-04,5.6476966917120905e-06,-3.1089445090428633e-04,1.5205378018203656e-05,-4.9879861012901399e-04,5.6476966917077012e-06,2.0841143060602550e-03,5.7914725790264235e-05,-5.1661994568048385e-04,4.7021485652388617e-06,-3.1089445090427901e-04,1.5205378018205508e-05,-5.1661994568048288e-04,4.7021485652354287e-06,2.0188929119812193e-03,5.8886387372310957e-05,7.0471401768136199e-01,9.9751499277653255e-04,-3.5050452558772288e-01,5.4089011036269896e-03,5.8488661532868524e-01,1.0151212136420874e-02,-2.8017748233575866e-02,-1.4274955006878646e-02,8.5679859037392658e-01,1.6080966446015366e-02,5.6950775550982891e-01,9.5867619618413280e-03,-7.0873630379134589e-01,9.0133999625408578e-03,-3.7728019782212252e-01,-2.0360543069659204e-02,5.7731841235961245e-01,8.7784543819500668e-03,7.1180467523284474e-01,-1.0209674395698167e-02,-3.8835517988157503e-01,-1.8803471375850377e-02,6.1939770989333576e-01,9.4057503262879455e-03,-1.8588143113034257e-02,1.5263577548598263e-02,8.2362919735802598e-01,1.6641709199916224e-02,5.1565114299518389e-01,8.1168012213991367e-03,-7.0282461777837935e-01,-3.1931383815415205e-03,-4.1903294194712171e-01,3.1100964665957843e-03,5.9548703468860620e-01,1.0972522663645540e-02,3.4077195468420839e-04,3.3993590908427843e-04,4.3544456319075510e-04,9.1828059328436074e-01,-3.7705828785880952e-01,9.1777937739553572e-01,-3.7582766813706586e-01,8.5039721361743503e-01,-4.6222084656272039e-01
1.1903642309511577e+03,2.0194296680533723e-03,5.8689846459996246e-05,-4.9840492862676016e-04,6.1002393793050406e-06,-3.1035308050323654e-04,1.5511626008940446e-05,-4.9840492862675604e-04,6.1002393793060299e-06,2.0850304857180841e-03,5.7070346951634165e-05,-5.1624171283461552e-04,5.1648217781630497e-06,-3.1035308050323816e-04,1.5511626008940036e-05,-5.1624171283461574e-04,5.1648217781638442e-06,2.0198918125616766e-03,5.8162091852576282e-05,7.0455064256267697e-01,9.1766050792760345e-04,-3.5079750509779151e-01,5.3247993794181547e-03,5.8491434192724634e-01,1.0183676896974275e-02,-2.7695191699611415e-02,-1.4147735007168035e-02,8.5683285049421876e-01,1.6124035700861961e-02,5.6948906514827213e-01,9.5456153123803719e-03,-7.0891500240141603e-01,8.9379687178045841e-03,-3.7693987877141610e-01,-2.0163494419200317e-02,5.7730875119271552e-01,8.7861842592446230e-03,7.1160616492048101e-01,-1.0137629085095155e-02,-3.8862802198679947e-01,-1.8707456465046009e-02,6.1944339890723965e-01,9.3548776187525710e-03,-1.8229422738547302e-02,1.5114690052104942e-02,8.2364513060871813e-01,1.6589828431987315e-02,5.1561497861166183e-01,8.1900519385952140e-03,-7.0302262330754206e-01,-3.0869723718333717e-03,-4.1873056331871689e-01,2.9793887179356653e-03,5.9547314201645485e-01,1.0957851048459560e-02,3.4070941638697527e-04,3.3986486348698390e-04,4.3475137117369691e-04,9.1204092027327444e-01,-3.9160523087484983e-01,9.1156523605163131e-01,-3.9031608149965669e-01,8.4009551726127518e-01,-4.7823573706315442e-01
1.2393097555103809e+03,2.0204550630397193e-03,5.8009855261767901e-05,-4.9801269970648398e-04,6.5384155268291399e-06,-3.0981155602708479e-04,1.5809393869254944e-05,-4.9801269970648258e-04,6.5384155268294466e-06,2.0859567427596935e-03,5.6258976476745832e-05,-5.1586512116305312e-04,5.6125865840428005e-06,-3.0981155602708527e-04,1.5809393869254822e-05,-5.1586512116305323e-04,5.6125865840430427e-06,2.0209007157548160e-03,5.7467429054451958e-05,7.0439281663041120e-01,8.3175004370769634e-04,-3.5107767761594644e-01,5.2243050521884049e-03,5.8494207299658330e-01,1.0215300721134624e-02,-2.7386717907379364e-02,-1.4004195975032649e-02,8.5686647034579400e-01,1.6166344845272462e-02,5.6947061838476898e-01,9.5058840514775332e-03,-7.0908779290044432e-01,8.8555185207949971e-03,-3.7661322067420405e-01,-1.9953802179107805e-02,5.7729883810285332e-01,8.7933702071971587e-03,7.1141401801751469e-01,-1.0056788217777462e-02,-3.8888924822638476e-01,-1.8597384174713107e-02,6.1948904769203472e-01,9.3053871082559129e-03,-1.7886009803648906e-02,1.4948443592090650e-02,8.2365960889728984e-01,1.6539574868250230e-02,5.1557934711859876e-01,8.2607661741703267e-03,-7.0321231894360470e-01,-2.9731245136643443e-03,-4.1843916757971322e-01,2.8357793708738994e-03,5.9545881813633639e-01,1.0944103427904237e-02,3.4064519004922125e-04,3.3979192857139359e-04,4.3405714323014764e-04,9.0530255770171164e-01,-4.0663629919108402e-01,9.0485566416026020e-01,-4.0528621999061704e-01,8.2907060498516938e-01,-4.9464095007825676e-01
1.2902678274161112e+03,2.0214899395301225e-03,5.7357666336182954e-05,-4.9762165564898927e-04,6.9629997822356771e-06,-3.0926971063439311e-04,1.6099120496613646e-05,-4.9762165564899003e-04,6.9629997822354687e-06,2.0868923565347027e-03,5.5478726218575428e-05,-5.1548989527451072e-04,6.0462453642766135e-06,-3.0926971063439273e-04,1.6099120496613731e-05,-5.1548989527451039e-04,6.0462453642764627e-06,2.0219189631090549e-03,5.6800710122214536e-05,7.0424089194699302e-01,7.4033537669665472e-04,-3.5134418201474205e-01,5.1087517510526592e-03,5.8496982968129152e-01,1.0246108553125736e-02,-2.7093250360353163e-02,-1.3845720432074658e-02,8.5689944252570049e-01,1.6207900435261491e-02,5.6945238079777971e-01,9.4675269679542293e-03,-7.0925426739671216e-01,8.7666415128834774e-03,-3.7630099100389985e-01,-1.9732712739141650e-02,5.7728868607664285e-01,8.8000276654831792e-03,7.1122878968614078e-01,-9.9678064607108628e-03,-3.8913810799886905e-01,-1.8474445753576572e-02,6.1953469109298076e-01,9.2572388302238611e-03,-1.7558884751852993e-02,1.4766339591172475e-02,8.2367275079451197e-01,1.6491013046315315e-02,5.1554418312606853e-01,8.3290161069127944e-03,-7.0339331671805139e-01,-2.8523920604650744e-03,-4.1815955674791550e-01,2.6803292676393815e-03,5.9544408521916437e-01,1.0931253731522848e-02,3.4057935654117184e-04,3.3971720649125732e-04,4.3336195584943525e-04,8.9802683042701126e-01,-4.2215780282626381e-01,8.9761229847494062e-01,-4.2074440280628045e-01,8.1727444824841278e-01,-5.1142601078908589e-01
1.3433211988067389e+03,2.0225338312254270e-03,5.6731198653726772e-05,-4.9723156549679891e-04,7.3749544261481818e-06,-3.0872738017113596e-04,1.6381350007121303e-05,-4.9723156549679891e-04,7.3749544261482115e-06,2.0878367985810663e-03,5.4727251654212158e-05,-5.1511579960091913e-04,6.4667950758157136e-06,-3.0872738017113612e-04,1.6381350007121272e-05,-5.1511579960091902e-04,6.4667950758157517e-06,2.0229460812468060e-03,5.6159834253222157e-05,7.0409500562083194e-01,6.4389974665776673e-04,-3.5159668630086793e-01,4.9794115310558829e-03,5.8499761966225849e-01,1.0276156614198092e-02,-2.6815165377456204e-02,-1.3673577157308298e-02,8.5693175425103874e-01,1.6248755937419868e-02,5.6943434151413808e-01,9.4304556224457069e-03,-7.0941425649199941e-01,8.6718701745033266e-03,-3.7600348702596742e-01,-1.9501278780890335e-02,5.7727829846347156e-01,8.8061869707861309e-03,7.1105075363849590e-01,-9.8712937348754137e-03,-3.8937431747719597e-01,-1.8339751788149276e-02,6.1958034369289117e-01,9.2103413091005545e-03,-1.7248439624148449e-02,1.4569745611049687e-02,8.2368466541888563e-01,1.6444132506104724e-02,5.1550946104273387e-01,8.3949606427124943e-03,-7.0356551595672678e-01,-2.7254642751459567e-03,-4.1789209639679858e-01,2.5139896327949756e-03,5.9542894996323170e-01,1.0919249506577966e-02,3.4051201965133726e-04,3.3964081527097697e-04,4.3266586287777281e-04,8.9017248116108061e-01,-4.3817480256233393e-01,8.8979424811969798e-01,-4.3669572331044249e-01,8.0465651784967329e-01,-5.2857733805384810e-01
1.3985560244319877e+03,2.0235863228682005e-03,5.6128198867043271e-05,-4.9684220536062266e-04,7.7753167246467867e-06,-3.0818439924797520e-04,1.6656666228803030e-05,-4.9684220536062222e-04,7.7753167246468308e-06,2.0887895912345853e-03,5.4002017381517214e-05,-5.1474260644058406e-04,6.8753106399639161e-06,-3.0818439924797510e-04,1.6656666228803009e-05,-5.1474260644058427e-04,6.8753106399639737e-06,2.0239816475083883e-03,5.5542527117734550e-05,7.0395516846162265e-01,5.4288534741803174e-04,-3.5183516274411464e-01,4.8375052018159170e-03,5.8502544465923945e-01,1.0305515174458492e-02,-2.6552519301729364e-02,-1.3488958973909856e-02,8.5696339317589687e-01,1.6288986191498156e-02,5.6941649968845232e-01,9.3945601340445252e-03,-7.0956773019407104e-01,8.5717001483765487e-03,-3.7572072595170680e-01,-1.9260440697807107e-02,5.7726767470301288e-01,8.8118853637471108e-03,7.1088001703662929e-01,-9.7678323189552361e-03,-3.8959786288823556e-01,-1.8194354021072848e-02,6.1962601121681116e-01,9.1645799414024447e-03,-1.6954722208866763e-02,1.4359941431459742e-02,8.2369545725094639e-01,1.6398881859638677e-02,5.1547517220961359e-01,8.4587980262589429e-03,-7.0372898257272976e-01,-2.5929628170910414e-03,-4.1763689329480513e-01,2.3376461098515555e-03,5.9541341289576011e-01,1.0908026136593470e-02,3.4044331116523817e-04,3.3956289871848718e-04,4.3196893691161488e-04,8.8169542081467367e-01,-4.5469085028862977e-01,8.8135783298570691e-01,-4.5314379439938002e-01,7.9116368308009211e-01,-5.4607787896087423e-01
1.4560620015618531e+03,2.0246468214631989e-03,5.5546686158954619e-05,-4.9645328192484794e-04,8.1649910341867640e-06,-3.0764057112255244e-04,1.6925573915744919e-05,-4.9645328192484816e-04,8.1649910341867607e-06,2.0897500601600124e-03,5.3300796126311165e-05,-5.1437001546131734e-04,7.2727295297523267e-06,-3.0764057112255255e-04,1.6925573915744919e-05,-5.1437001546131744e-04,7.2727295297523132e-06,2.0250250602693973e-03,5.4946789494079181e-05,7.0382138071977685e-01,4.3776897184330532e-04,-3.5205958391399367e-01,4.6843006870045112e-03,5.8505331426472640e-01,1.0334244045969974e-02,-2.6305353048637486e-02,-1.3293129914970277e-02,8.5699436004546037e-01,1.6328646616356635e-02,5.6939884162199428e-01,9.3597467337581675e-03,-7.0971466739259459e-01,8.4666632095293792e-03,-3.7545268945907639e-01,-1.9011229031180715e-02,5.7725681888569591e-01,8.8171547812000185e-03,7.1071667646214909e-01,-9.6580506154637508e-03,-3.8980873670902100e-01,-1.8039351770766349e-02,6.1967171177268621e-01,9.1198575993912852e-03,-1.6677761203893686e-02,1.4138285035123110e-02,8.2370524170329540e-01,1.6355217456319144e-02,5.1544128579304604e-01,8.5206966587455819e-03,-7.0388379494977971e-01,-2.4555465784675042e-03,-4.1739403273951259e-01,2.1522599018657142e-03,5.9539748233352030e-01,1.0897528482651329e-02,3.4037336865263971e-04,3.3948361089679269e-04,4.3127125646900190e-04,8.7254842354457074e-01,-4.7170761732365579e-01,8.7225625543995866e-01,-4.7009037989731078e-01,7.7674013910465123e-01,-5.6390662627103605e-01
