omega,Overhead_Tv_real_0_0,Overhead_Tv_imag_0_0,Overhead_Tv_real_0_1,Overhead_Tv_imag_0_1,Overhead_Tv_real_0_2,Overhead_Tv_imag_0_2,Overhead_Tv_real_1_0,Overhead_Tv_imag_1_0,Overhead_Tv_real_1_1,Overhead_Tv_imag_1_1,Overhead_Tv_real_1_2,Overhead_Tv_imag_1_2,Overhead_Tv_real_2_0,Overhead_Tv_imag_2_0,Overhead_Tv_real_2_1,Overhead_Tv_imag_2_1,Overhead_Tv_real_2_2,Overhead_Tv_imag_2_2,Overhead_Ti_real_0_0,Overhead_Ti_imag_0_0,Overhead_Ti_real_0_1,Overhead_Ti_imag_0_1,Overhead_Ti_real_0_2,Overhead_Ti_imag_0_2,Overhead_Ti_real_1_0,Overhead_Ti_imag_1_0,Overhead_Ti_real_1_1,Overhead_Ti_imag_1_1,Overhead_Ti_real_1_2,Overhead_Ti_imag_1_2,Overhead_Ti_real_2_0,Overhead_Ti_imag_2_0,Overhead_Ti_real_2_1,Overhead_Ti_imag_2_1,Overhead_Ti_real_2_2,Overhead_Ti_imag_2_2,Overhead_Tau_0,Overhead_Tau_1,Overhead_Tau_2,Overhead_H_real_0,Overhead_H_imag_0,Overhead_H_real_1,Overhead_H_imag_1,Overhead_H_real_2,Overhead_H_imag_2
1.6057571643178672e+07,6.9970757964043950e-01,-1.2009658786986732e-02,-3.3428157440735262e-01,-1.3076157649018497e-02,5.9659987717458451e-01,-2.0950922001678196e-03,-4.6225719404451387e-02,1.4446388221637279e-02,8.6693841959502427e-01,1.3472893652732049e-02,5.5829381881911910e-01,-8.9546834804253503e-03,-7.1267133837178220e-01,-4.3725605543513124e-03,-3.6881916202624510e-01,1.7132618067367156e-02,5.7642944749862635e-01,-4.5950748092116172e-03,7.0823293158202061e-01,5.2606065950318859e-03,-3.7270213110629724e-01,6.6471383838211020e-03,6.3691620116345438e-01,-1.0770020012386134e-02,-2.7446521690556398e-02,-1.6909934546916833e-02,8.3161078472310979e-01,4.5253552234290522e-03,4.9791992010571601e-01,2.9448778076698687e-03,-7.0656106955941855e-01,1.4417891586220012e-02,-4.1976374075291140e-01,-1.9480753591897083e-02,5.9331504932927592e-01,-6.4850173118779653e-03,3.3497027904387516e-04,3.3479469171808284e-04,3.3758027867818928e-04,6.6071156159135773e-03,-2.8139582731869757e-03,-6.4796190656068942e-01,5.7373752830062197e-01,-3.5405085403945138e-22,3.5786397104823209e-21
1.6717828602172432e+07,6.9965696611779893e-01,-1.2213177231608363e-02,-3.3419367018447987e-01,-1.3373423635644144e-02,5.9665572128813993e-01,-2.0230347290144338e-03,-4.6259802871032304e-02,1.4904655772320696e-02,8.6698772279260394e-01,1.3624740970377636e-02,5.5822961160385620e-01,-9.0713183093032966e-03,-7.1270447398617764e-01,-4.6024666728012864e-03,-3.6873717553088570e-01,1.7756483063343056e-02,5.7643257463491115e-01,-4.5559189108135677e-03,7.0823063161479405e-01,5.5259249021406154e-03,-3.7267950850545428e-01,6.9579706707078980e-03,6.3700535550900428e-01,-1.0886296902483080e-02,-2.7471682733564640e-02,-1.7444007981341870e-02,8.3169220041595215e-01,4.4209195767035267e-03,4.9780717844406019e-01,3.1645187699195897e-03,-7.0661242294375892e-01,1.4704903192367114e-02,-4.1973781106737451e-01,-1.9946323992123937e-02,5.9332736271658038e-01,-6.5554231332597412e-03,3.3496296285589642e-04,3.3479452664405223e-04,3.3751623116788307e-04,2.2476855313196222e-04,-6.3281486472194243e-03,2.4676882334384947e-01,8.2633161480324302e-01,1.1926356689387450e-21,-2.8945382178980390e-22
1.7405234077865101e+07,6.9960865204828127e-01,-1.2422787745203945e-02,-3.3409466105016011e-01,-1.3679976296500085e-02,5.9671253333547469e-01,-1.9491286551477100e-03,-4.6303463130325004e-02,1.5376032225555166e-02,8.6703734086329909e-01,1.3779913240083430e-02,5.5816374583903128e-01,-9.1905993248679735e-03,-7.1273386331471145e-01,-4.8389403228598638e-03,-3.6866179474379390e-01,1.8397291713341382e-02,5.7643622722389232e-01,-4.5160952959375136e-03,7.0823412438260791e-01,5.7984437702260361e-03,-3.7264934654072018e-01,7.2785771329188891e-03,6.3709617794082041e-01,-1.1005463591067730e-02,-2.7507684380573810e-02,-1.7993346861108379e-02,8.3177650743673648e-01,4.3134179542659527e-03,4.9769155764796269e-01,3.3891786782085029e-03,-7.0666049475758064e-01,1.5000702973847944e-02,-4.1971922285498192e-01,-2.0424640657232276e-02,5.9334076277242376e-01,-6.6270438321556916e-03,3.3495577625720100e-04,3.3479436515906165e-04,3.3745340336689396e-04,3.8298155347626837e-03,4.0414088611752169e-03,-7.6210693695891363e-01,-3.9683753306617775e-01,1.0046588513608182e-22,3.9674812342509367e-22
1.8120904365888171e+07,6.9956308736159989e-01,-1.2638043868726301e-02,-3.3398398897307724e-01,-1.3995147861223994e-02,5.9677012294289922e-01,-1.8735555706156405e-03,-4.6357620354496080e-02,1.5859533969261277e-02,8.6708692413572475e-01,1.3938031170493970e-02,5.5809650466596539e-01,-9.3122665439687377e-03,-7.1275899982542312e-01,-5.0814400997954423e-03,-3.6859433792033414e-01,1.9053668386500439e-02,5.7644032795510769e-01,-4.4756709770480251e-03,7.0824397903374869e-01,6.0774796365480367e-03,-3.7261102253103884e-01,7.6083394404916748e-03,6.3718836612913332e-01,-1.1127227288150146e-02,-2.7555606776716920e-02,-1.8556786067709125e-02,8.3186346367147934e-01,4.2029668480200282e-03,4.9757357261071461e-01,3.6183635164164681e-03,-7.0670468240221285e-01,1.5304736819536540e-02,-4.1970897454708339e-01,-2.0914633752193736e-02,5.9335510361607957e-01,-6.6997515782361858e-03,3.3494867066283674e-04,3.3479415215663459e-04,3.3739174069408640e-04,4.8812308130024903e-03,-7.7236435214622062e-05,-8.0190980989428329e-01,2.9946255779295122e-01,1.2718096345052252e-22,-3.9922561005045281e-23
1.8866001661837000e+07,6.9952001413175413e-01,-1.2860671399469892e-02,-3.3386004599191049e-01,-1.4321072785252936e-02,5.9682907331886803e-01,-1.7955918994241489e-03,-4.6423031934929658e-02,1.6358681296442600e-02,8.6713714033365785e-01,1.4100432903147497e-02,5.5802704381538770e-01,-9.4373834559979275e-03,-7.1277992381842248e-01,-5.3318677664828118e-03,-3.6853416774611775e-01,1.9730722595611080e-02,5.7644507435577319e-01,-4.4343552184117271e-03,7.0826050232672411e-01,6.3651342846024108e-03,-3.7256378035594145e-01,7.9496485478574002e-03,6.3728286980753235e-01,-1.1252738219087214e-02,-2.7616207661344674e-02,-1.9138487232325661e-02,8.3195405671870271e-01,4.0885707520767998e-03,4.9745171973573454e-01,3.8540906849931951e-03,-7.0674520905555049e-01,1.5619412644456827e-02,-4.1970710169596320e-01,-2.1420047709542464e-02,5.9337079370086732e-01,-6.7740798661000915e-03,3.3494177303901171e-04,3.3479404038735787e-04,3.3733130735479853e-04,-1.2676910860116670e-03,4.0753408964234123e-03,-4.5078732381729755e-02,-8.5147942755090555e-01,3.0315462192812174e-23,2.9615014682347242e-23
1.9641735948590510e+07,6.9948055508050166e-01,-1.3088162907453349e-02,-3.3372318590068817e-01,-1.4654326150818991e-02,5.9688848453326826e-01,-1.7162517982824456e-03,-4.6500826572223986e-02,1.6868158334468253e-02,8.6718670740657788e-01,1.4265142489224392e-02,5.5795668075903138e-01,-9.5644728040950363e-03,-7.1279560387552188e-01,-5.5873530597767007e-03,-3.6848445237304656e-01,2.0420932490866614e-02,5.7645013689194946e-01,-4.3925442445396611e-03,7.0828452330086411e-01,6.6580446154688210e-03,-3.7250706234128911e-01,8.2989788863209318e-03,6.3737823840374330e-01,-1.1380376794550414e-02,-2.7690930373028139e-02,-1.9732170690294253e-02,8.3204689921572461e-01,3.9713474526200344e-03,4.9732836567379030e-01,4.0935561112048404e-03,-7.0678066983542853e-01,1.5941372273222856e-02,-4.1971552985305177e-01,-2.1935218595444315e-02,5.9338717860819945e-01,-6.8492927341425903e-03,3.3493489203052155e-04,3.3479380245393718e-04,3.3727195795710176e-04,3.6402669707892043e-03,-7.6711862152489059e-04,-7.1128790595921909e-01,4.6402447691664095e-01,-6.9673169804513329e-24,-1.1146922220375660e-23
2.0449366961233869e+07,6.9944449215469162e-01,-1.3322321510756463e-02,-3.3357167653871245e-01,-1.4997163940346711e-02,5.9694893688906414e-01,-1.6347931354804661e-03,-4.6591894994491734e-02,1.7391648594915939e-02,8.6723627017675431e-01,1.4433530430691066e-02,5.5788457416721782e-01,-9.6946267986178728e-03,-7.1280602056867859e-01,-5.8498773531864279e-03,-3.6844468514962442e-01,2.1129613321375876e-02,5.7645571239188087e-01,-4.3499386992381216e-03,7.0831643229235208e-01,6.9583864832625684e-03,-3.7244001698690687e-01,8.6588555945364496e-03,6.3747541849183131e-01,-1.1511322636869093e-02,-2.7780688587159146e-02,-2.0342187979356639e-02,8.3214299355422239e-01,3.8502464884779164e-03,4.9720201420793092e-01,4.3388308211313141e-03,-7.0681122947613650e-01,1.6273148743514959e-02,-4.1973441714580939e-01,-2.2464036497558879e-02,5.9340466685676374e-01,-6.9259393619713009e-03,3.3492808470987379e-04,3.3479352287663148e-04,3.3721368606966077e-04,2.9835924569225213e-03,-1.2450334669408072e-03,-5.9815663472924774e-01,5.9793561234061121e-01,-3.9753204626726411e-24,4.1886159270240172e-26
2.1290206232775044e+07,6.9941090398267369e-01,-1.3568006372114194e-02,-3.3340140222590103e-01,-1.5355627643399317e-02,5.9701211455639902e-01,-1.5491626562657186e-03,-4.6697853192921496e-02,1.7939115919069153e-02,8.6728782394402593e-01,1.4609423113909503e-02,5.5780827994512472e-01,-9.8308605485819857e-03,-7.1281153307632361e-01,-6.1248292891608602e-03,-3.6841247862484083e-01,2.1871224970192366e-02,5.7646237777720311e-01,-4.3057149174609306e-03,7.0835677603795888e-01,7.2721791225415153e-03,-3.7236088117347799e-01,9.0359825937833226e-03,6.3757715118979108e-01,-1.1648837370391969e-02,-2.7887016727670424e-02,-2.0980316884712299e-02,8.3224514492358725e-01,3.7225513084963515e-03,4.9706830914329292e-01,4.5956374459463021e-03,-7.0683778348035520e-01,1.6621467947485244e-02,-4.1976336398966196e-01,-2.3017144815326591e-02,5.9342444665922101e-01,-7.0055292067984377e-03,3.3492182443762420e-04,3.3479373921119053e-04,3.3715683455055873e-04,1.8260187460362586e-03,2.1236392610454813e-03,-7.5976789155727376e-01,-3.6324795007032357e-01,-1.0789097498159400e-24,-4.5701197424878021e-25
2.2165619223977376e+07,6.9938455916857167e-01,-1.3807899689703473e-02,-3.3322239971748013e-01,-1.5706916685094705e-02,5.9707211566003904e-01,-1.4664241159336074e-03,-4.6817812454903858e-02,1.8474316201845583e-02,8.6733389923548698e-01,1.4779367116226072e-02,5.5773639858509072e-01,-9.9628284728266077e-03,-7.1280888415157972e-01,-6.3927345583302819e-03,-3.6840074327913869e-01,2.2594136202992859e-02,5.7646805598865503e-01,-4.2626832361824865e-03,7.0840623402383707e-01,7.5771704460273256e-03,-3.7227216604330443e-01,9.4060184545345475e-03,6.3767386085368849e-01,-1.1781683379323175e-02,-2.8009958390605726e-02,-2.1603774379860771e-02,8.3234365283589662e-01,3.5969856344960222e-03,4.9694261826541880e-01,4.8443395323606083e-03,-7.0685486955637267e-01,1.6962651887397637e-02,-4.1980783101807834e-01,-2.3556069358982863e-02,5.9344229621384526e-01,-7.0828916581594436e-03,3.3491482198699617e-04,3.3479293485598330e-04,3.3710049920008693e-04,-2.4185712957183565e-03,2.6547781725242632e-05,7.5470041355283968e-01,-3.6536744842633528e-01,7.8902708850938780e-26,-3.2692232376231498e-25
2.3077027540766839e+07,6.9935846458625583e-01,-1.4072947553527393e-02,-3.3301294529614983e-01,-1.6091224774035587e-02,5.9713929662802367e-01,-1.3739125943724520e-03,-4.6957743626616137e-02,1.9061657573836384e-02,8.6738710631399196e-01,1.4967293959681105e-02,5.5765385246470245e-01,-1.0109109223465865e-02,-7.1280192331066017e-01,-6.6881841607923653e-03,-3.6839099953564036e-01,2.3390385275816467e-02,5.7647635401001185e-01,-4.2157794154556727e-03,7.0846612589776325e-01,7.9125016644443092e-03,-3.7216615706023315e-01,9.8124191289642414e-03,6.3778238566054479e-01,-1.1929991979234316e-02,-2.8154467263639057e-02,-2.2288587440439055e-02,8.3245583426326186e-01,3.4573211696171720e-03,4.9679804524804905e-01,5.1201961072088308e-03,-7.0687004260676278e-01,1.7339315187544658e-02,-4.1986204549884504e-01,-2.4149103155133748e-02,5.9346559943372823e-01,-7.1673244669609500e-03,3.3490913125250825e-04,3.3479356757278549e-04,3.3704600724931516e-04,1.9261372350160507e-03,-7.9021243336663478e-04,-5.4197980885537222e-01,6.3471329458239434e-01,7.9435907853148909e-26,5.0181407703296282e-26
2.4025911242814854e+07,6.9934039301184070e-01,-1.4330772724871654e-02,-3.3279409765156892e-01,-1.6465709875701409e-02,5.9720293040559458e-01,-1.2846966656858867e-03,-4.7113048616302368e-02,1.9633277332126095e-02,8.6743425147047715e-01,1.5148346002496815e-02,5.5757627076639193e-01,-1.0250539187828211e-02,-7.1278600581239182e-01,-6.9748580234299529e-03,-3.6840389980158306e-01,2.4163662114716877e-02,5.7648351877645332e-01,-4.1702245944596865e-03,7.0853588667352041e-01,8.2368254129707146e-03,-3.7204957342288725e-01,1.0209363654616214e-02,6.3788529401147798e-01,-1.2072988801019287e-02,-2.8317216732535639e-02,-2.2954705583154291e-02,8.3256370726866336e-01,3.3200298044617164e-03,4.9666248188541862e-01,5.3868350086338536e-03,-7.0687462979863147e-01,1.7706979548106135e-02,-4.1993330668958972e-01,-2.4724508373205219e-02,5.9348669026610312e-01,-7.2492397175973706e-03,3.3490263486794406e-04,3.3479310512657791e-04,3.3699195033497404e-04,-1.3402790827288550e-03,1.1807295405573250e-03,2.7592052638568998e-01,-7.8360092721097796e-01,-2.0257859161201906e-26,1.5541876311803938e-26
2.5013811247045714e+07,6.9932680226682375e-01,-1.4599563467638077e-02,-3.3255196189952019e-01,-1.6854182908959861e-02,5.9726894263021724e-01,-1.1914359673966674e-03,-4.7288702006064352e-02,2.0227109388799739e-02,8.6748234114122502e-01,1.5336382416094529e-02,5.5749503132494993e-01,-1.0397902080757663e-02,-7.1276266880310502e-01,-7.2730356003507524e-03,-3.6843034049799339e-01,2.4967910171074137e-02,5.7649159979697950e-01,-4.1230684628163344e-03,7.0861720390381477e-01,8.5729853919411410e-03,-3.7191687140693502e-01,1.0622617288137029e-02,6.3799223359326040e-01,-1.2222333154068593e-02,-2.8502827365549543e-02,-2.3646869924709907e-02,8.3267735177658764e-01,3.1754797908958069e-03,4.9652056586953330e-01,5.6647210434424729e-03,-7.0687229013067443e-01,1.8090836021996154e-02,-4.2001968614167695e-01,-2.5322287637422908e-02,5.9350978445699643e-01,-7.3340434298250516e-03,3.3489655852451863e-04,3.3479300718319572e-04,3.3693914255997638e-04,2.6738032099246205e-05,-1.5269827908485608e-03,4.2070238797326948e-01,7.1169433372054103e-01,-4.8842250338811221e-27,-4.6512991132201067e-27
2.6042331829971634e+07,6.9932038808226005e-01,-1.4866188559948201e-02,-3.3229600873442733e-01,-1.7239044853195162e-02,5.9733310676977525e-01,-1.0993492789312456e-03,-4.7481653020895492e-02,2.0815472710949540e-02,8.6752634370320403e-01,1.5521458825679513e-02,5.5741629173556206e-01,-1.0543534291751229e-02,-7.1273061206078547e-01,-7.5679986692746004e-03,-3.6847729271452812e-01,2.5764121610565960e-02,5.7649912878204712e-01,-4.0764069823282338e-03,7.0870908296638013e-01,8.9042243337222847e-03,-3.7177156768677361e-01,1.1033405148796135e-02,6.3809632383927528e-01,-1.2369741277902673e-02,-2.8708582595010679e-02,-2.4332466089697094e-02,8.3278949512631661e-01,3.0303159742746050e-03,4.9638326957686296e-01,5.9393069712767449e-03,-7.0686008888636709e-01,1.8472786874724992e-02,-4.2012295944510919e-01,-2.5913328490193736e-02,5.9353186538406111e-01,-7.4178996374157577e-03,3.3489004720721179e-04,3.3479226345828361e-04,3.3688697947450205e-04,1.2586987248927022e-03,-3.3016790304004273e-04,-5.4194784101355242e-01,6.1891803136011658e-01,-7.1360857051362965e-28,-1.5766470389784021e-27
2.7113143232919123e+07,6.9931761396474590e-01,-1.5156122349618439e-02,-3.3200225463579947e-01,-1.7652168730238921e-02,5.9740383721677748e-01,-9.9776909758476917e-04,-4.7703557379120451e-02,2.1450781322524572e-02,8.6757577177193412e-01,1.5723444803873110e-02,5.5732781438720602e-01,-1.0703124439534639e-02,-7.1269010209437655e-01,-7.8879480675137503e-03,-3.6853616748359047e-01,2.6628004623028834e-02,5.7650897825130010e-01,-4.0259370030035629e-03,7.0881639948289499e-01,9.2619715311694668e-03,-3.7160226261576551e-01,1.1477122314543821e-02,6.3821130952506400e-01,-1.2532124228774758e-02,-2.8946230862406153e-02,-2.5073379442239741e-02,8.3291460580624543e-01,2.8702350376509449e-03,4.9622884018388203e-01,6.2403717754070161e-03,-7.0684098966211661e-01,1.8888225767432269e-02,-4.2024426106224272e-01,-2.6553406463797877e-02,5.9355890474902695e-01,-7.5086618431734371e-03,3.3488463618583895e-04,3.3479270756619340e-04,3.3683644228950566e-04,9.2876634174942794e-04,-5.9837890319077987e-04,-2.8011654852990336e-01,7.6896036955101832e-01,-4.2958620342858453e-28,3.6543256137342675e-29
2.8227984374377307e+07,6.9932246570154522e-01,-1.5448100273897480e-02,-3.3168790340134957e-01,-1.8066232933516307e-02,5.9747405312746171e-01,-8.9549986837754447e-04,-4.7947826443416074e-02,2.2088804419079060e-02,8.6762227297918215e-01,1.5925740866139071e-02,5.5723991088160674e-01,-1.0863749067291307e-02,-7.1263956237699566e-01,-8.2091386180707659e-03,-3.6861723815481556e-01,2.7496179884245131e-02,5.7651870087782886e-01,-3.9751898610130426e-03,7.0893679124170750e-01,9.6193687228519325e-03,-3.7141606520475506e-01,1.1924032684079397e-02,6.3832565056253165e-01,-1.2695515794802353e-02,-2.9209569459242281e-02,-2.5817409343036859e-02,8.3304059814364806e-01,2.7065025167749847e-03,4.9607564044617819e-01,6.5433798886730520e-03,-7.0681090975474592e-01,1.9307869522746234e-02,-4.2038538016954413e-01,-2.7195476256682401e-02,5.9358585595238877e-01,-7.5998739145487536e-03,3.3487905778538249e-04,3.3479282674109918e-04,3.3678670215447378e-04,-9.3072669331398900e-04,-8.5385107187596076e-05,6.6440711252927764e-01,-4.7030545041904842e-01,9.7855917355910935e-29,-3.5764135760175611e-29
2.9388665673872892e+07,6.9933616916860430e-01,-1.5729626059981072e-02,-3.3136520264654662e-01,-1.8464707850847611e-02,5.9753993425022878e-01,-7.9749183866972828e-04,-4.8207770090131059e-02,2.2703304894127224e-02,8.6766175824439773e-01,1.6119023061517024e-02,5.5715814346223136e-01,-1.1018112160464664e-02,-7.1257948395772952e-01,-8.5177020934114611e-03,-3.6872309897659233e-01,2.8331673015846964e-02,5.7652699892425530e-01,-3.9261778526064953e-03,7.0906705987500218e-01,9.9608543512430727e-03,-3.7121904981944054e-01,1.2356177220363527e-02,6.3843309110161672e-01,-1.2852081834676834e-02,-2.9491670233131925e-02,-2.6533670315352687e-02,8.3316053190854877e-01,2.5458176869319841e-03,4.9593353799540757e-01,6.8344803300995870e-03,-7.0676892214897535e-01,1.9714271986204554e-02,-4.2054450197649967e-01,-2.7812074587588647e-02,5.9361000215542081e-01,-7.6878779572409611e-03,3.3487262088620232e-04,3.3479180007317869e-04,3.3673727591077376e-04,-3.2157372654866234e-04,-7.1910537569965958e-04,7.5068138751066749e-01,3.0323899848035268e-01,2.3690419924035373e-29,-5.8568054089938254e-30
3.0597071991957538e+07,6.9935568737890796e-01,-1.6037108718281123e-02,-3.3099488620180639e-01,-1.8892613836003797e-02,5.9761322853526511e-01,-6.8847295863518759e-04,-4.8505848232511195e-02,2.3368899098788254e-02,8.6770679035007670e-01,1.6331545121283375e-02,5.5706543293289601e-01,-1.1188718346274149e-02,-7.1250762991781724e-01,-8.8537125423773788e-03,-3.6884758294519127e-01,2.9242462627260740e-02,5.7653783336401754e-01,-3.8726990096771344e-03,7.0921753600113835e-01,1.0330652821878429e-02,-3.7099068765748094e-01,1.2824172749933095e-02,6.3855288311145419e-01,-1.3025994334457849e-02,-2.9815982718953069e-02,-2.7310231018383837e-02,8.3329507173150630e-01,2.3670306317154135e-03,4.9577224803094866e-01,7.1563924375107717e-03,-7.0671635275712774e-01,2.0158392848494862e-02,-4.2072855261953451e-01,-2.8482463812825393e-02,5.9363966431172854e-01,-7.7839514469331223e-03,3.3486740336336222e-04,3.3479210729858797e-04,3.3668950853593048e-04,-2.2205600125978884e-04,6.2300103334130951e-04,-3.8265426999182772e-01,-7.0823094480543092e-01,-5.0317230459082441e-30,2.3126526884002468e-30
3.1855165691081908e+07,6.9938380443443127e-01,-1.6350151364436794e-02,-3.3059581827256018e-01,-1.9323669074541416e-02,5.9768734780786192e-01,-5.7680905332482824e-04,-4.8832888716272047e-02,2.4043101038284422e-02,8.6774996898171031e-01,1.6547575637805789e-02,5.5697137020171217e-01,-1.1363266366560638e-02,-7.1242382509148094e-01,-9.1944743890677860e-03,-3.6899738213351446e-01,3.0167893621513842e-02,5.7654895056662692e-01,-3.8181298237259208e-03,7.0938420094346555e-01,1.0703238949751592e-02,-3.7073979935440293e-01,1.3299276952089462e-02,6.3867426175225694e-01,-1.3204003097551311e-02,-3.0173275876945297e-02,-2.8096988052331254e-02,8.3343263079777641e-01,2.1811403146422491e-03,4.9560881553750402e-01,7.4857597425528628e-03,-7.0665068621768634e-01,2.0611951896007719e-02,-4.2093652876525267e-01,-2.9161657232486642e-02,5.9367015616069374e-01,-7.8819431968227861e-03,3.3486224824145740e-04,3.3479237074677994e-04,3.3664263202310693e-04,-1.0199684248682350e-04,5.4366531333980119e-04,-5.3376225113901077e-01,-5.9622179819704424e-01,-2.3960967973939274e-32,1.2160582141123989e-30
3.3164989822327122e+07,6.9942111038037580e-01,-1.6663505777608834e-02,-3.3017282019704974e-01,-1.9750617783021035e-02,5.9776071987281465e-01,-4.6451544363333014e-04,-4.9186390560898949e-02,2.4714671716644307e-02,8.6778959403337763e-01,1.6763251091126807e-02,5.5687824855753354e-01,-1.1538790173786319e-02,-7.1232817068751930e-01,-9.5341050961020857e-03,-3.6917380524983467e-01,3.1092399680861665e-02,5.7655981153668001e-01,-3.7632868803601609e-03,7.0956579359221161e-01,1.1071895424477608e-02,-3.7046863117552720e-01,1.3773792639315942e-02,6.3879465519713330e-01,-1.3382921483689025e-02,-3.0560997820330327e-02,-2.8880726795334998e-02,8.3357024841180238e-01,1.9907504047473644e-03,4.9544731264566261e-01,7.8169484673769468e-03,-7.0657131906274551e-01,2.1067662677023348e-02,-4.2116786369960874e-01,-2.9837955669157441e-02,5.9370035444721458e-01,-7.9803708472383390e-03,3.3485689255162605e-04,3.3479227888651326e-04,3.3659645702991780e-04,-4.6077376184160791e-04,-2.1182053378173454e-06,4.3369386845579971e-01,-6.6672946734342542e-01,-1.0803363538975701e-31,2.3468005796279432e-31
3.4528671443168521e+07,6.9946757285280814e-01,-1.6962657876171572e-02,-3.2974407747142254e-01,-2.0155017438848538e-02,5.9782899849684812e-01,-3.5746379073078177e-04,-4.9554175505477693e-02,2.5353568563483697e-02,8.6782150902641353e-01,1.6967712565394866e-02,5.5679239025945748e-01,-1.1706608351795829e-02,-7.1222314515261220e-01,-9.8566995068093410e-03,-3.6937550077436931e-01,3.1973164899032486e-02,5.7656897404149898e-01,-3.7105819872821494e-03,7.0975610288595858e-01,1.1419177039751593e-02,-3.7018753608249100e-01,1.4227032268733973e-02,6.3890690411191509e-01,-1.3553481388482225e-02,-3.0966067961875305e-02,-2.9626063995853807e-02,8.3369973960684640e-01,1.8043507026704740e-03,4.9529890658127801e-01,8.1334757060152665e-03,-7.0647931184274193e-01,2.1504966973317878e-02,-4.2141656479512479e-01,-3.0479871385365218e-02,5.9372718053257323e-01,-8.0748759752792311e-03,3.3485060338949167e-04,3.3479096045829413e-04,3.3655047564444518e-04,2.4194241140350497e-04,-2.9596996758299966e-04,3.0557850422735289e-01,7.2903984658584753e-01,-5.2700850718102069e-32,-5.8434242771296382e-33
3.5948425071659647e+07,6.9952390725057700e-01,-1.7297300586980979e-02,-3.2924295709803941e-01,-2.0595607704968155e-02,5.9790784817833720e-01,-2.3437532944704798e-04,-4.9981543895533012e-02,2.6060049257754216e-02,8.6786076736932183e-01,1.7199633587819951e-02,5.5669104210767084e-01,-1.1898181424840436e-02,-7.1209932890210315e-01,-1.0216234970224392e-02,-3.6960869496970489e-01,3.2957090480955659e-02,5.7658159459804015e-01,-3.6512794461156517e-03,7.0997737409647987e-01,1.1803246912050506e-02,-3.6985749196048323e-01,1.4727361369732784e-02,6.3903683618574703e-01,-1.3749276118612147e-02,-3.1437247011307554e-02,-3.0451371849932785e-02,8.3384944463647448e-01,1.5906322131665263e-03,4.9512343453867380e-01,8.4950646373937212e-03,-7.0636915223975161e-01,2.1994368428138594e-02,-4.2170499788643862e-01,-3.1194092092848867e-02,5.9376168806857155e-01,-8.1812515353336460e-03,3.3484600140779123e-04,3.3479154187176943e-04,3.3650639926380218e-04,5.4718691106462498e-05,3.1103987553507954e-04,-7.6758651650895970e-01,-1.6585212971372559e-01,-1.8047016611666980e-33,-1.0353933560143232e-32
3.7426556282645695e+07,6.9959063490286511e-01,-1.7627016955215014e-02,-3.2871992985999826e-01,-2.1022622215209397e-02,5.9798467754233142e-01,-1.1212322768105326e-04,-5.0435482380819158e-02,2.6751322932816929e-02,8.6789495361758773e-01,1.7427959556027939e-02,5.5659251075907457e-01,-1.2088590491418992e-02,-7.1196289816594582e-01,-1.0568457927812080e-02,-3.6987159282925919e-01,3.3924586907138149e-02,5.7659348875954775e-01,-3.5922861675171773e-03,7.1021325270434954e-01,1.2175739611821111e-02,-3.6950704098787318e-01,1.5218233991157732e-02,6.3916372965094204e-01,-1.3943661313570003e-02,-3.1939239025649144e-02,-3.1258994902112487e-02,8.3399628598275899e-01,1.3737759997173192e-03,4.9495325646345306e-01,8.8544016948703189e-03,-7.0624325703573976e-01,2.2478772038766557e-02,-4.2201793511029578e-01,-3.1893014050876300e-02,5.9379496772465667e-01,-8.2870024176078562e-03,3.3484098926263881e-04,3.3479152451474454e-04,3.3646283402041034e-04,-2.5753501437462045e-04,3.4202674970096236e-05,1.1537919942168984e-01,-7.7143631613203301e-01,8.3583299327354751e-34,-1.8275175191970778e-33
3.8965465451846629e+07,6.9966815184608555e-01,-1.7958670870264482e-02,-3.2816445603132727e-01,-2.1443101548724919e-02,5.9806178903764950e-01,1.2497535442777125e-05,-5.0923501590735921e-02,2.7440584210535558e-02,8.6792622531770669e-01,1.7658342594026932e-02,5.5649346000806033e-01,-1.2282581088821774e-02,-7.1181213354844775e-01,-1.0920681754643891e-02,-3.7016591563498213e-01,3.4895965932161405e-02,5.7660539929406596e-01,-3.5322813991255746e-03,7.1046725019155821e-01,1.2544245728301274e-02,-3.6912965039981638e-01,1.5708510509640620e-02,6.3929139445735961e-01,-1.4141695622182000e-02,-3.2480189533113053e-02,-3.2064569720341114e-02,8.3414417463033308e-01,1.1488742446305604e-03,4.9478249917474071e-01,9.2204925664207318e-03,-7.0610016013574295e-01,2.2967966366753512e-02,-4.2235928584063342e-01,-3.2591033229067076e-02,5.9382863360719862e-01,-8.3945146380973897e-03,3.3483595465954316e-04,3.3479137259160771e-04,3.3642001879583455e-04,-2.1277439887829643e-04,9.6450531803482286e-07,1.2480816913340272e-01,-7.6447740940624864e-01,-1.6682681591398360e-34,-3.3065165831633984e-34
