omega,re_0,im_0,re_1,im_1,re_2,im_2,re_3,im_3,re_4,im_4,re_5,im_5,re_6,im_6,re_7,im_7,re_8,im_8,re_9,im_9,re_10,im_10,re_11,im_11,re_12,im_12,re_13,im_13,re_14,im_14,re_15,im_15,re_16,im_16,re_17,im_17,re_18,im_18,re_19,im_19,re_20,im_20,re_21,im_21,re_22,im_22,re_23,im_23,re_24,im_24,re_25,im_25,re_26,im_26,re_27,im_27,re_28,im_28,re_29,im_29,re_30,im_30,re_31,im_31,re_32,im_32,re_33,im_33,re_34,im_34,re_35,im_35,re_36,im_36,re_37,im_37,re_38,im_38,re_39,im_39,re_40,im_40,re_41,im_41,re_42,im_42,re_43,im_43,re_44,im_44,re_45,im_45,re_46,im_46,re_47,im_47,re_48,im_48,re_49,im_49,re_50,im_50,re_51,im_51,re_52,im_52,re_53,im_53,re_54,im_54,re_55,im_55,re_56,im_56,re_57,im_57,re_58,im_58,re_59,im_59,re_60,im_60,re_61,im_61,re_62,im_62,re_63,im_63
49622640.30617492,0.0,0.0005217058507878663,0.0,-0.0002703813822964534,0.0,-2.423674687363303e-05,0.0,-2.0401812943621122e-05,0.0,-8.904302073315204e-06,0.0,-8.154184991991005e-06,0.0,-2.923933327385486e-05,0.0,-1.3120164595091898e-05,0.0,-0.00027038138229645343,0.0,0.0005239828003506902,0.0,-2.8255805077692808e-05,0.0,-2.3551319044707498e-05,0.0,-9.837108930084505e-06,0.0,-8.95351891919363e-06,0.0,-2.9355128776338825e-05,0.0,-1.3691753156055129e-05,0.0,-2.4236746873633028e-05,0.0,-2.8255805077692805e-05,0.0,0.0005295908244457554,0.0,-0.00026354560048332746,0.0,-2.651614448689339e-05,0.0,-2.2827102392957557e-05,0.0,-2.7803074813086754e-05,0.0,-2.575497390988438e-05,0.0,-2.0401812943621105e-05,0.0,-2.355131904470752e-05,0.0,-0.0002635456004833274,0.0,0.0005299831217624684,0.0,-3.200069382514766e-05,0.0,-2.718954594391905e-05,0.0,-2.540007430467171e-05,0.0,-2.7563898492907778e-05,0.0,-8.904302073315207e-06,0.0,-9.837108930084504e-06,0.0,-2.651614448689342e-05,0.0,-3.2000693825147684e-05,0.0,0.0005251581099148804,0.0,-0.0002694745899858432,0.0,-1.424822105087524e-05,0.0,-2.961686728795373e-05,0.0,-8.154184991991002e-06,0.0,-8.95351891919363e-06,0.0,-2.2827102392957537e-05,0.0,-2.7189545943919026e-05,0.0,-0.00026947458998584324,0.0,0.000522383620822166,0.0,-1.3601253410252359e-05,0.0,-2.9581674288233525e-05,0.0,-2.9239333273854852e-05,0.0,-2.9355128776338815e-05,0.0,-2.7803074813086744e-05,0.0,-2.5400074304671707e-05,0.0,-1.4248221050875234e-05,0.0,-1.3601253410252344e-05,0.0,0.0003265135703671223,0.0,-4.2216397520556244e-05,0.0,-1.312016459509191e-05,0.0,-1.3691753156055115e-05,0.0,-2.575497390988438e-05,0.0,-2.7563898492907764e-05,0.0,-2.961686728795373e-05,0.0,-2.9581674288233498e-05,0.0,-4.221639752055625e-05,0.0,0.000326190285019977
51663029.37083848,0.0,0.0005431574081082877,0.0,-0.0002814989530730662,0.0,-2.5233316040022688e-05,0.0,-2.1240696883948168e-05,0.0,-9.270430124276509e-06,0.0,-8.489469648072319e-06,0.0,-3.0441599326243915e-05,0.0,-1.3659640934948828e-05,0.0,-0.0002814989530730662,0.0,0.0005455279815282887,0.0,-2.9417630311861495e-05,0.0,-2.451970471585939e-05,0.0,-1.0241592233774231e-05,0.0,-9.321670673720625e-06,0.0,-3.05621561206613e-05,0.0,-1.4254732135877985e-05,0.0,-2.523331604002267e-05,0.0,-2.941763031186149e-05,0.0,0.0005513665969616491,0.0,-0.0002743820968476585,0.0,-2.7606438169661503e-05,0.0,-2.3765709645880183e-05,0.0,-2.8946284635511003e-05,0.0,-2.6813969698947288e-05,0.0,-2.1240696883948185e-05,0.0,-2.4519704715859395e-05,0.0,-0.00027438209684765857,0.0,0.0005517750248016511,0.0,-3.331650179787166e-05,0.0,-2.8307528620270826e-05,0.0,-2.6444477293572e-05,0.0,-2.8697273837657963e-05,0.0,-9.270430124276505e-06,0.0,-1.0241592233774231e-05,0.0,-2.7606438169661517e-05,0.0,-3.3316501797871624e-05,0.0,0.0005467516175976303,0.0,-0.0002805548751786365,0.0,-1.4834080937486255e-05,0.0,-3.0834656824565986e-05,0.0,-8.489469648072307e-06,0.0,-9.321670673720627e-06,0.0,-2.3765709645880173e-05,0.0,-2.8307528620270836e-05,0.0,-0.00028055487517863667,0.0,0.0005438630467638016,0.0,-1.4160511211787422e-05,0.0,-3.079801675529565e-05,0.0,-3.0441599326243905e-05,0.0,-3.0562156120661303e-05,0.0,-2.8946284635511006e-05,0.0,-2.6444477293572012e-05,0.0,-1.4834080937486264e-05,0.0,-1.4160511211787422e-05,0.0,0.0003399391904939584,0.0,-4.3952255897276156e-05,0.0,-1.3659640934948828e-05,0.0,-1.4254732135877985e-05,0.0,-2.6813969698947305e-05,0.0,-2.869727383765796e-05,0.0,-3.083465682456597e-05,0.0,-3.079801675529566e-05,0.0,-4.395225589727614e-05,0.0,0.00033960261226511615
53787315.37265635,0.0,0.0005654910128712983,0.0,-0.0002930736573213818,0.0,-2.6270862244650063e-05,0.0,-2.2114074144417093e-05,0.0,-9.651612667841168e-06,0.0,-8.838540574726808e-06,0.0,-3.1693300283567e-05,0.0,-1.4221299521008234e-05,0.0,-0.0002930736573213821,0.0,0.0005679590597843119,0.0,-3.06272276010482e-05,0.0,-2.5527908573258565e-05,0.0,-1.0662707125476906e-05,0.0,-9.704960131712009e-06,0.0,-3.181881414523197e-05,0.0,-1.4840859745982882e-05,0.0,-2.6270862244650097e-05,0.0,-3.062722760104822e-05,0.0,0.0005740377480354323,0.0,-0.0002856641694357579,0.0,-2.874156266541875e-05,0.0,-2.4742910652844478e-05,0.0,-3.0136501082449755e-05,0.0,-2.7916509390837567e-05,0.0,-2.211407414441709e-05,0.0,-2.5527908573258592e-05,0.0,-0.00028566416943575805,0.0,0.000574462969655316,0.0,-3.4686413304429655e-05,0.0,-2.947148062862991e-05,0.0,-2.753182415697206e-05,0.0,-2.9877251431811205e-05,0.0,-9.651612667841159e-06,0.0,-1.0662707125476914e-05,0.0,-2.8741562665418677e-05,0.0,-3.468641330442967e-05,0.0,0.0005692330094532444,0.0,-0.00029209076073048425,0.0,-1.5444030273967147e-05,0.0,-3.210251956240722e-05,0.0,-8.838540574726815e-06,0.0,-9.704960131712005e-06,0.0,-2.4742910652844505e-05,0.0,-2.9471480628629872e-05,0.0,-0.0002920907607304842,0.0,0.0005662256660529928,0.0,-1.4742764635795206e-05,0.0,-3.206437292282529e-05,0.0,-3.169330028356696e-05,0.0,-3.1818814145231964e-05,0.0,-3.0136501082449748e-05,0.0,-2.7531824156972043e-05,0.0,-1.5444030273967137e-05,0.0,-1.4742764635795207e-05,0.0,0.00035391684671407984,0.0,-4.575948948554888e-05,0.0,-1.4221299521008222e-05,0.0,-1.4840859745982882e-05,0.0,-2.7916509390837574e-05,0.0,-2.9877251431811222e-05,0.0,-3.210251956240722e-05,0.0,-3.206437292282532e-05,0.0,-4.5759489485548895e-05,0.0,0.00035356642902540037
55998947.99491973,0.0,0.0005887429331985716,0.0,-0.0003051242915046882,0.0,-2.7351070385783535e-05,0.0,-2.3023363025077728e-05,0.0,-1.0048468716256244e-05,0.0,-9.201964637311678e-06,0.0,-3.29964688155655e-05,0.0,-1.4806052445256771e-05,0.0,-0.0003051242915046882,0.0,0.000591312461530174,0.0,-3.1886561241752616e-05,0.0,-2.6577567865372577e-05,0.0,-1.1101137464618413e-05,0.0,-1.0104009726887964e-05,0.0,-3.312714356970261e-05,0.0,-1.5451087814241106e-05,0.0,-2.7351070385783535e-05,0.0,-3.1886561241752636e-05,0.0,0.0005976410939390128,0.0,-0.00029741013949874937,0.0,-2.992336133235834e-05,0.0,-2.5760292315982815e-05,0.0,-3.1375656977348815e-05,0.0,-2.9064383428438005e-05,0.0,-2.302336302507774e-05,0.0,-2.6577567865372604e-05,0.0,-0.00029741013949874937,0.0,0.0005980837998672264,0.0,-3.611265297974888e-05,0.0,-3.0683292140937076e-05,0.0,-2.866388066572528e-05,0.0,-3.110574747167399e-05,0.0,-1.0048468716256232e-05,0.0,-1.1101137464618421e-05,0.0,-2.9923361332358356e-05,0.0,-3.6112652979748854e-05,0.0,0.0005926387935987003,0.0,-0.0003041009800659832,0.0,-1.6079059572910234e-05,0.0,-3.342251441675464e-05,0.0,-9.201964637311692e-06,0.0,-1.0104009726887954e-05,0.0,-2.5760292315982835e-05,0.0,-3.068329214093704e-05,0.0,-0.00030410098006598336,0.0,0.0005895077939288565,0.0,-1.534895921875539e-05,0.0,-3.338279925954092e-05,0.0,-3.29964688155655e-05,0.0,-3.312714356970264e-05,0.0,-3.1375656977348815e-05,0.0,-2.866388066572529e-05,0.0,-1.6079059572910234e-05,0.0,-1.5348959218755376e-05,0.0,0.00036846923770698226,0.0,-4.7641033099004765e-05,0.0,-1.48060524452568e-05,0.0,-1.5451087814241103e-05,0.0,-2.9064383428438005e-05,0.0,-3.110574747167398e-05,0.0,-3.342251441675465e-05,0.0,-3.3382799259540936e-05,0.0,-4.764103309900476e-05,0.0,0.00036810441150606654
58301518.76536862,0.0,0.000612950928488311,0.0,-0.00031767042496127313,0.0,-2.8475694641519687e-05,0.0,-2.3970040143794074e-05,0.0,-1.046164273438102e-05,0.0,-9.580332009614826e-06,0.0,-3.435322117151407e-05,0.0,-1.541484930317765e-05,0.0,-0.00031767042496127313,0.0,0.0006156261109623932,0.0,-3.319767629862922e-05,0.0,-2.76703871612276e-05,0.0,-1.1557595229630077e-05,0.0,-1.0519467486265414e-05,0.0,-3.4489269024255483e-05,0.0,-1.6086407305884747e-05,0.0,-2.8475694641519704e-05,0.0,-3.3197676298629235e-05,0.0,0.0006222149647597274,0.0,-0.0003096390816229313,0.0,-3.115375332407433e-05,0.0,-2.6819506787840092e-05,0.0,-3.266576461769643e-05,0.0,-3.025945587425453e-05,0.0,-2.3970040143794118e-05,0.0,-2.767038716122759e-05,0.0,-0.00030963908162293135,0.0,0.0006226758739179428,0.0,-3.759753693153447e-05,0.0,-3.19449310494265e-05,0.0,-2.9842485195841102e-05,0.0,-3.238475694391866e-05,0.0,-1.0461642734381004e-05,0.0,-1.1557595229630075e-05,0.0,-3.1153753324074336e-05,0.0,-3.759753693153449e-05,0.0,0.0006170069792956573,0.0,-0.00031660503689269937,0.0,-1.6740200074911244e-05,0.0,-3.479678496158536e-05,0.0,-9.580332009614854e-06,0.0,-1.0519467486265413e-05,0.0,-2.6819506787840092e-05,0.0,-3.194493104942646e-05,0.0,-0.0003166050368926993,0.0,0.0006137472388444207,0.0,-1.5980079375818418e-05,0.0,-3.4755436792263087e-05,0.0,-3.435322117151408e-05,0.0,-3.448926902425548e-05,0.0,-3.2665764617696435e-05,0.0,-2.9842485195841146e-05,0.0,-1.674020007491123e-05,0.0,-1.59800793758184e-05,0.0,0.0003836199954789078,0.0,-4.959994222525672e-05,0.0,-1.541484930317767e-05,0.0,-1.6086407305884737e-05,0.0,-3.0259455874254524e-05,0.0,-3.23847569439187e-05,0.0,-3.4796784961585346e-05,0.0,-3.4755436792263066e-05,0.0,-4.9599942225256704e-05,0.0,0.00038324016831499895
60698766.88856719,0.0,0.0006381543107337189,0.0,-0.0003307324316835826,0.0,-2.964656131843906e-05,0.0,-2.4955642834162353e-05,0.0,-1.0891805686250227e-05,0.0,-9.974257132253491e-06,0.0,-3.576576061685275e-05,0.0,-1.604867873582327e-05,0.0,-0.00033073243168358263,0.0,0.000640939491648683,0.0,-3.456270192552102e-05,0.0,-2.880814111850245e-05,0.0,-1.2032821674149008e-05,0.0,-1.0952008082505874e-05,0.0,-3.590740249984511e-05,0.0,-1.6747849932760976e-05,0.0,-2.9646561318439067e-05,0.0,-3.4562701925521036e-05,0.0,0.0006477992666455701,0.0,-0.0003223708547054949,0.0,-3.2434736706124586e-05,0.0,-2.7922274154347375e-05,0.0,-3.4008919042845526e-05,0.0,-3.15036674375158e-05,0.0,-2.4955642834162377e-05,0.0,-2.880814111850241e-05,0.0,-0.00032237085470549496,0.0,0.0006482791275161574,0.0,-3.91434765014578e-05,0.0,-3.325844616233695e-05,0.0,-3.1069551713871634e-05,0.0,-3.371635686529443e-05,0.0,-1.0891805686250227e-05,0.0,-1.2032821674149001e-05,0.0,-3.243473670612458e-05,0.0,-3.9143476501457786e-05,0.0,0.0006423771386746879,0.0,-0.0003296232368737447,0.0,-1.7428525423227682e-05,0.0,-3.622756291058202e-05,0.0,-9.974257132253494e-06,0.0,-1.0952008082505884e-05,0.0,-2.792227415434738e-05,0.0,-3.325844616233692e-05,0.0,-0.0003296232368737447,0.0,0.0006389833638647529,0.0,-1.6637149999422822e-05,0.0,-3.6184514582783513e-05,0.0,-3.5765760616852773e-05,0.0,-3.590740249984512e-05,0.0,-3.400891904284553e-05,0.0,-3.106955171387164e-05,0.0,-1.7428525423227682e-05,0.0,-1.6637149999422825e-05,0.0,0.00039939372373947444,0.0,-5.163939798778623e-05,0.0,-1.6048678735823272e-05,0.0,-1.6747849932760976e-05,0.0,-3.150366743751579e-05,0.0,-3.371635686529443e-05,0.0,-3.622756291058203e-05,0.0,-3.6184514582783513e-05,0.0,-5.163939798778622e-05,0.0,0.0003989982788013618
63194585.318095274,0.0,0.0006643940083627658,0.0,-0.00034433152340407694,0.0,-3.086557181739258e-05,0.0,-2.5981771642027084e-05,0.0,-1.1339656124669967e-05,0.0,-1.038437971048035e-05,0.0,-3.723638101112712e-05,0.0,-1.6708570035295256e-05,0.0,-0.000344331523404077,0.0,0.0006672937106463417,0.0,-3.598385482304799e-05,0.0,-2.9992677365441332e-05,0.0,-1.2527588530759112e-05,0.0,-1.1402333929534034e-05,0.0,-3.738384694030831e-05,0.0,-1.7436489828755777e-05,0.0,-3.0865571817392566e-05,0.0,-3.598385482304804e-05,0.0,0.0006744355466098229,0.0,-0.00033562613420390325,0.0,-3.376839170074167e-05,0.0,-2.9070385228114203e-05,0.0,-3.5407301436202674e-05,0.0,-3.279903862574146e-05,0.0,-2.5981771642027064e-05,0.0,-2.9992677365441346e-05,0.0,-0.00033562613420390336,0.0,0.0006749351384513313,0.0,-4.07529821809964e-05,0.0,-3.4625970531024946e-05,0.0,-3.234707288505152e-05,0.0,-3.5102709655548535e-05,0.0,-1.1339656124669957e-05,0.0,-1.2527588530759109e-05,0.0,-3.376839170074168e-05,0.0,-4.0752982180996384e-05,0.0,0.0006687904709974864,0.0,-0.00034317672060267274,0.0,-1.8145153407296052e-05,0.0,-3.771717174127063e-05,0.0,-1.038437971048036e-05,0.0,-1.140233392953405e-05,0.0,-2.9070385228114234e-05,0.0,-3.4625970531024926e-05,0.0,-0.0003431767206026728,0.0,0.0006652571505896672,0.0,-1.732123812364473e-05,0.0,-3.76723533476967e-05,0.0,-3.723638101112713e-05,0.0,-3.738384694030831e-05,0.0,-3.54073014362027e-05,0.0,-3.234707288505152e-05,0.0,-1.814515340729606e-05,0.0,-1.7321238123644733e-05,0.0,0.0004158160378562803,0.0,-5.3762712311852465e-05,0.0,-1.6708570035295262e-05,0.0,-1.7436489828755784e-05,0.0,-3.2799038625741456e-05,0.0,-3.510270965554852e-05,0.0,-3.771717174127063e-05,0.0,-3.767235334769669e-05,0.0,-5.3762712311852465e-05,0.0,0.0004154043329706432
65793027.07841702,0.0,0.0006917126327029278,0.0,-0.00035848978404151414,0.0,-3.213470572123603e-05,0.0,-2.705009292464897e-05,0.0,-1.18059213256158e-05,0.0,-1.0811365753017515e-05,0.0,-3.87674705330463e-05,0.0,-1.7395594816238624e-05,0.0,-0.00035848978404151414,0.0,0.0006947315652570755,0.0,-3.7463442838364696e-05,0.0,-3.122591950126567e-05,0.0,-1.3042699264227784e-05,0.0,-1.1871176323205867e-05,0.0,-3.8920999982174357e-05,0.0,-1.8153445294107814e-05,0.0,-3.2134705721236015e-05,0.0,-3.7463442838364716e-05,0.0,0.0007021670600003313,0.0,-0.00034942644571130474,0.0,-3.515688406495986e-05,0.0,-3.0265704456575758e-05,0.0,-3.68631826673085e-05,0.0,-3.414767302589675e-05,0.0,-2.705009292464897e-05,0.0,-3.122591950126565e-05,0.0,-0.00034942644571130484,0.0,0.0007026871941129467,0.0,-4.2428667688286646e-05,0.0,-3.60497249138822e-05,0.0,-3.3677123309239064e-05,0.0,-3.654606664903621e-05,0.0,-1.1805921325615791e-05,0.0,-1.3042699264227781e-05,0.0,-3.5156884064959856e-05,0.0,-4.2428667688286625e-05,0.0,0.0006962898695614249,0.0,-0.00035728749793423814,0.0,-1.889124777793926e-05,0.0,-3.926803046817618e-05,0.0,-1.0811365753017505e-05,0.0,-1.1871176323205869e-05,0.0,-3.026570445657577e-05,0.0,-3.6049724913882184e-05,0.0,-0.0003572874979342382,0.0,0.0006926112657048092,0.0,-1.8033454656982244e-05,0.0,-3.922136922707175e-05,0.0,-3.876747053304633e-05,0.0,-3.892099998217436e-05,0.0,-3.68631826673085e-05,0.0,-3.367712330923906e-05,0.0,-1.889124777793926e-05,0.0,-1.803345465698224e-05,0.0,0.0004329136064523654,0.0,-5.597333330281385e-05,0.0,-1.7395594816238628e-05,0.0,-1.8153445294107818e-05,0.0,-3.414767302589677e-05,0.0,-3.65460666490362e-05,0.0,-3.926803046817618e-05,0.0,-3.922136922707176e-05,0.0,-5.597333330281385e-05,0.0,0.0004324849730409317
68498311.84669265,0.0,0.0007201545471788302,0.0,-0.00037323020556360087,0.0,-3.3456024009526144e-05,0.0,-2.816234155674602e-05,0.0,-1.2291358469275144e-05,0.0,-1.1255908653605363e-05,0.0,-4.036151555870875e-05,0.0,-1.8110868756064704e-05,0.0,-0.0003732302055636008,0.0,0.0007232976125266469,0.0,-3.900386871293341e-05,0.0,-3.250987021995643e-05,0.0,-1.3578990376273153e-05,0.0,-1.2359296628879086e-05,0.0,-4.052135784824938e-05,0.0,-1.8899880611445373e-05,0.0,-3.3456024009526124e-05,0.0,-3.90038687129334e-05,0.0,0.0007310388407429887,0.0,-0.0003637941999125032,0.0,-3.660246860764414e-05,0.0,-3.151017294971743e-05,0.0,-3.837892697956166e-05,0.0,-3.555176072046216e-05,0.0,-2.8162341556746017e-05,0.0,-3.250987021995643e-05,0.0,-0.00036379419991250324,0.0,0.0007315803617860252,0.0,-4.4173254212608495e-05,0.0,-3.7532021382683e-05,0.0,-3.506186288991286e-05,0.0,-3.804877175072102e-05,0.0,-1.2291358469275144e-05,0.0,-1.3578990376273151e-05,0.0,-3.6602468607644163e-05,0.0,-4.4173254212608495e-05,0.0,0.0007249199913550924,0.0,-0.00037197848372677177,0.0,-1.9668020137211735e-05,0.0,-4.088265757112322e-05,0.0,-1.1255908653605373e-05,0.0,-1.235929662887908e-05,0.0,-3.1510172949717415e-05,0.0,-3.753202138268296e-05,0.0,-0.00037197848372677177,0.0,0.0007210901302691969,0.0,-1.8774956186388643e-05,0.0,-4.0834077708085215e-05,0.0,-4.036151555870876e-05,0.0,-4.0521357848249385e-05,0.0,-3.8378926979561684e-05,0.0,-3.506186288991284e-05,0.0,-1.966802013721174e-05,0.0,-1.8774956186388643e-05,0.0,0.0004507141947140817,0.0,-5.8274850845595996e-05,0.0,-1.811086875606472e-05,0.0,-1.8899880611445357e-05,0.0,-3.5551760720462215e-05,0.0,-3.8048771750721e-05,0.0,-4.088265757112321e-05,0.0,-4.083407770808522e-05,0.0,-5.827485084559598e-05,0.0,0.0004502679367079058
71314832.80522202,0.0,0.0007497659393551662,0.0,-0.00038857672532424637,0.0,-3.4831672405398816e-05,0.0,-2.9320323747801544e-05,0.0,-1.2796755869651864e-05,0.0,-1.1718730317022837e-05,0.0,-4.202110469929287e-05,0.0,-1.8855553406728797e-05,0.0,-0.000388576725324246,0.0,0.000753038241602222,0.0,-4.060763398439839e-05,0.0,-3.384661456248139e-05,0.0,-1.4137332763981023e-05,0.0,-1.2867487517814083e-05,0.0,-4.2187519401297486e-05,0.0,-1.9677007936495023e-05,0.0,-3.4831672405398904e-05,0.0,-4.060763398439839e-05,0.0,0.0007610977744734996,0.0,-0.000378752728977252,0.0,-3.8107492851133175e-05,0.0,-3.2805811632293954e-05,0.0,-3.99569958295755e-05,0.0,-3.7013581843965335e-05,0.0,-2.9320323747801473e-05,0.0,-3.384661456248141e-05,0.0,-0.0003787527289772518,0.0,0.0007616615618370645,0.0,-4.5989574833395676e-05,0.0,-3.907526707721755e-05,0.0,-3.6503540341695066e-05,0.0,-3.961326524250306e-05,0.0,-1.2796755869651828e-05,0.0,-1.4137332763981013e-05,0.0,-3.8107492851133155e-05,0.0,-4.59895748333956e-05,0.0,0.0007547273295779419,0.0,-0.0003872735350542154,0.0,-2.0476731905951585e-05,0.0,-4.256367508506081e-05,0.0,-1.1718730317022779e-05,0.0,-1.2867487517814132e-05,0.0,-3.280581163229395e-05,0.0,-3.9075267077217636e-05,0.0,-0.0003872735350542158,0.0,0.0007507399918517336,0.0,-1.954694685548407e-05,0.0,-4.251309770998603e-05,0.0,-4.202110469929271e-05,0.0,-4.218751940129763e-05,0.0,-3.995699582957554e-05,0.0,-3.650354034169501e-05,0.0,-2.04767319059516e-05,0.0,-1.9546946855484066e-05,0.0,0.0004692467094797021,0.0,-6.0671002434399276e-05,0.0,-1.8855553406728783e-05,0.0,-1.9677007936495047e-05,0.0,-3.701358184396534e-05,0.0,-3.9613265242503026e-05,0.0,-4.256367508506079e-05,0.0,-4.2513097709986096e-05,0.0,-6.067100243439925e-05,0.0,0.00046878210218880044
74247163.77564758,0.0,0.0007805948959418862,0.0,-0.0004045542649360532,0.0,-3.6263884860064935e-05,0.0,-3.052591997521481e-05,0.0,-1.3322934254729786e-05,0.0,-1.2200582331406998e-05,0.0,-4.374893300476996e-05,0.0,-1.963085808100428e-05,0.0,-0.0004045542649360531,0.0,0.0007840017490649121,0.0,-4.227734304889807e-05,0.0,-3.523832330274717e-05,0.0,-1.4718633134077372e-05,0.0,-1.3396574254413581e-05,0.0,-4.392219036440181e-05,0.0,-2.0486089266533113e-05,0.0,-3.626388486006494e-05,0.0,-4.227734304889807e-05,0.0,0.0007923926746761853,0.0,-0.00039432632444997217,0.0,-3.967440084344167e-05,0.0,-3.4154724525661606e-05,0.0,-4.1599951884401385e-05,0.0,-3.853551028575079e-05,0.0,-3.052591997521477e-05,0.0,-3.523832330274718e-05,0.0,-0.0003943263244499721,0.0,0.0007929796439092415,0.0,-4.7880579120946824e-05,0.0,-4.068196811430937e-05,0.0,-3.800449684209779e-05,0.0,-4.1242087746056185e-05,0.0,-1.3322934254729789e-05,0.0,-1.4718633134077374e-05,0.0,-3.96744008434417e-05,0.0,-4.7880579120946824e-05,0.0,0.0007857602891418029,0.0,-0.000403197489948246,0.0,-2.1318696372234814e-05,0.0,-4.4313812858053166e-05,0.0,-1.2200582331407008e-05,0.0,-1.3396574254413568e-05,0.0,-3.415472452566158e-05,0.0,-4.068196811430939e-05,0.0,-0.0004031974899482462,0.0,0.000781608999633838,0.0,-2.0350680319995546e-05,0.0,-4.4261155837026804e-05,0.0,-4.3748933004769914e-05,0.0,-4.392219036440182e-05,0.0,-4.1599951884401385e-05,0.0,-3.800449684209776e-05,0.0,-2.1318696372234804e-05,0.0,-2.0350680319995536e-05,0.0,0.0004885412461819864,0.0,-6.316567924211277e-05,0.0,-1.963085808100425e-05,0.0,-2.0486089266533127e-05,0.0,-3.8535510285750805e-05,0.0,-4.124208774605616e-05,0.0,-4.431381285805318e-05,0.0,-4.426115583702682e-05,0.0,-6.316567924211277e-05,0.0,0.0004880575351184947
77300066.64650236,0.0,0.000812691480883454,0.0,-0.00042118877074117457,0.0,-3.775498718058147e-05,0.0,-3.178108803805714e-05,0.0,-1.3870748099274425e-05,0.0,-1.2702247188777244e-05,0.0,-4.554780634046631e-05,0.0,-2.04380418163175e-05,0.0,-0.0004211887707411746,0.0,0.0008162384173598494,0.0,-4.4015707390411484e-05,0.0,-3.6687256472775556e-05,0.0,-1.5323835475352816e-05,0.0,-1.3947416036390604e-05,0.0,-4.5728187714858096e-05,0.0,-2.1328438489775773e-05,0.0,-3.775498718058148e-05,0.0,-4.4015707390411484e-05,0.0,0.0008249743619534666,0.0,-0.00041054027669742196,0.0,-4.1305737127213826e-05,0.0,-3.555910216455327e-05,0.0,-4.3310463183109946e-05,0.0,-4.012001754500061e-05,0.0,-3.1781088038057116e-05,0.0,-3.6687256472775576e-05,0.0,-0.00041054027669742206,0.0,0.0008255854662506192,0.0,-4.984933792630973e-05,0.0,-4.235473365756281e-05,0.0,-3.956716983342201e-05,0.0,-4.293788434860968e-05,0.0,-1.3870748099274429e-05,0.0,-1.532383547535282e-05,0.0,-4.1305737127213806e-05,0.0,-4.984933792630975e-05,0.0,0.0008180692652768816,0.0,-0.0004197762077333983,0.0,-2.219528082405764e-05,0.0,-4.6135912984351096e-05,0.0,-1.2702247188777239e-05,0.0,-1.39474160363906e-05,0.0,-3.5559102164553276e-05,0.0,-4.235473365756281e-05,0.0,-0.0004197762077333983,0.0,0.0008137472826001528,0.0,-2.118746178360129e-05,0.0,-4.60810908062671e-05,0.0,-4.554780634046633e-05,0.0,-4.572818771485808e-05,0.0,-4.331046318310996e-05,0.0,-3.956716983342202e-05,0.0,-2.219528082405764e-05,0.0,-2.1187461783601286e-05,0.0,0.0005086291377209377,0.0,-6.57629324392913e-05,0.0,-2.0438041816317505e-05,0.0,-2.1328438489775763e-05,0.0,-4.012001754500062e-05,0.0,-4.29378843486097e-05,0.0,-4.61359129843511e-05,0.0,-4.608109080626707e-05,0.0,-6.576293243929129e-05,0.0,0.0005081255373738787
80478499.10616454,0.0,0.0008461078166589921,0.0,-0.00043850725594625294,0.0,-3.930740080679049e-05,0.0,-3.308786623639274e-05,0.0,-1.4441087012436637e-05,0.0,-1.3224539555743657e-05,0.0,-4.7420645943580684e-05,0.0,-2.1278415419331173e-05,0.0,-0.00043850725594625224,0.0,0.0008498005964511572,0.0,-4.582554998400783e-05,0.0,-3.819576703282826e-05,0.0,-1.595392259163068e-05,0.0,-1.4520907390042397e-05,0.0,-4.760844425873781e-05,0.0,-2.2205423519036097e-05,0.0,-3.930740080679049e-05,0.0,-4.582554998400786e-05,0.0,0.000858895746554764,0.0,-0.00042742091597838236,0.0,-4.300415087187198e-05,0.0,-3.702122515434465e-05,0.0,-4.5091307469489775e-05,0.0,-4.176967674426625e-05,0.0,-3.30878662363928e-05,0.0,-3.8195767032828274e-05,0.0,-0.00042742091597838166,0.0,0.0008595319783041771,0.0,-5.189904836811599e-05,0.0,-4.409628015445231e-05,0.0,-4.119409698098346e-05,0.0,-4.4703408898374316e-05,0.0,-1.444108701243664e-05,0.0,-1.595392259163071e-05,0.0,-4.3004150871871864e-05,0.0,-5.189904836811595e-05,0.0,0.000851706725369882,0.0,-0.0004370366110206977,0.0,-2.3107908769711522e-05,0.0,-4.8032934419742723e-05,0.0,-1.322453955574366e-05,0.0,-1.4520907390042383e-05,0.0,-3.702122515434465e-05,0.0,-4.409628015445232e-05,0.0,-0.00043703661102069733,0.0,0.0008472070309443053,0.0,-2.205865011748481e-05,0.0,-4.797585805744e-05,0.0,-4.742064594358064e-05,0.0,-4.760844425873796e-05,0.0,-4.509130746948969e-05,0.0,-4.11940969809835e-05,0.0,-2.3107908769711512e-05,0.0,-2.2058650117484807e-05,0.0,0.0005295430053461132,0.0,-6.846697977295651e-05,0.0,-2.1278415419331156e-05,0.0,-2.2205423519036147e-05,0.0,-4.176967674426623e-05,0.0,-4.470340889837432e-05,0.0,-4.803293441974266e-05,0.0,-4.797585805744008e-05,0.0,-6.846697977295644e-05,0.0,0.000529018697905785
