omega,Overhead_Yc_real_0_0,Overhead_Yc_imag_0_0,Overhead_Yc_real_0_1,Overhead_Yc_imag_0_1,Overhead_Yc_real_0_2,Overhead_Yc_imag_0_2,Overhead_Yc_real_1_0,Overhead_Yc_imag_1_0,Overhead_Yc_real_1_1,Overhead_Yc_imag_1_1,Overhead_Yc_real_1_2,Overhead_Yc_imag_1_2,Overhead_Yc_real_2_0,Overhead_Yc_imag_2_0,Overhead_Yc_real_2_1,Overhead_Yc_imag_2_1,Overhead_Yc_real_2_2,Overhead_Yc_imag_2_2,Overhead_Zc_real_0_0,Overhead_Zc_imag_0_0,Overhead_Zc_real_0_1,Overhead_Zc_imag_0_1,Overhead_Zc_real_0_2,Overhead_Zc_imag_0_2,Overhead_Zc_real_1_0,Overhead_Zc_imag_1_0,Overhead_Zc_real_1_1,Overhead_Zc_imag_1_1,Overhead_Zc_real_1_2,Overhead_Zc_imag_1_2,Overhead_Zc_real_2_0,Overhead_Zc_imag_2_0,Overhead_Zc_real_2_1,Overhead_Zc_imag_2_1,Overhead_Zc_real_2_2,Overhead_Zc_imag_2_2,Overhead_Alpha_0,Overhead_Alpha_1,Overhead_Alpha_2,Overhead_Beta_0,Overhead_Beta_1,Overhead_Beta_2,Overhead_Tau_0,Overhead_Tau_1,Overhead_Tau_2,Overhead_H_real_0,Overhead_H_imag_0,Overhead_H_real_1,Overhead_H_imag_1,Overhead_H_real_2,Overhead_H_imag_2
1.0015666807105225e+05,2.9600628652900478e-03,3.3741872187278015e-05,-6.3433309328364107e-04,2.2411759692013726e-05,-2.7213185817509734e-04,2.6443094801543474e-05,-6.3433309328532060e-04,2.2411759690964408e-05,3.1617924032624500e-03,2.1003250412786951e-05,-7.0481034453213399e-04,2.1494171375431717e-05,-2.7213185817501358e-04,2.6443094802936532e-05,-7.0481034453053555e-04,2.1494171377449918e-05,2.9898638462463995e-03,3.1334898100556043e-05,3.6042940746964200e+02,-7.1696059322307173e+00,8.3853590238347252e+01,-6.3531412084859360e+00,5.2395596656230047e+01,-6.4898878405217539e+00,8.3853590238568245e+01,-6.3531412083855567e+00,3.5319422629639723e+02,-6.2315837809075862e+00,9.0725031673170520e+01,-6.2788150764811110e+00,5.2395596656218309e+01,-6.4898878407203284e+00,9.0725031672948433e+01,-6.2788150767598472e+00,3.6044372567421681e+02,-6.9640320515324765e+00,6.3123118016331157e-07,3.1258901158187593e-07,1.4045544044158855e-05,3.3727252533594538e-04,3.3539842551253270e-04,3.6427373955164196e-04,3.3674495351291092e-04,3.3487378521278023e-04,3.6370393161763541e-04,-6.3340741985025673e-01,-6.9295947114154621e-01,-5.0917661516611690e-01,-8.2470328834178930e-01,7.2322400930265540e-02,2.3458077668197430e-01
1.0427492072799284e+05,2.9609344597819661e-03,3.3630639192537395e-05,-6.3372708645915792e-04,2.2380701224100036e-05,-2.7141562772225921e-04,2.6349813504523434e-05,-6.3372708645920400e-04,2.2380701223221073e-05,3.1623032128368770e-03,2.0858425818032689e-05,-7.0422826405332965e-04,2.1466443034152700e-05,-2.7141562772231304e-04,2.6349813504309094e-05,-7.0422826405331436e-04,2.1466443034830634e-05,2.9906682140821809e-03,3.1212118260641479e-05,3.6024357530400687e+02,-7.1342385130204704e+00,8.3687012449282093e+01,-6.3235434439160105e+00,5.2224199542880640e+01,-6.4562171051527253e+00,8.3687012449297157e+01,-6.3235434437946028e+00,3.5303547719198207e+02,-6.1945049781569210e+00,9.0560657691369073e+01,-6.2490372650349943e+00,5.2224199542889579e+01,-6.4562171051194941e+00,9.0560657691361541e+01,-6.2490372651235555e+00,3.6026375234591620e+02,-6.9274735259591331e+00,6.5456548749713666e-07,3.1412176736686946e-07,1.4549574056254596e-05,3.5112728864577949e-04,3.4918529812215648e-04,3.7887004892383364e-04,3.3673225181509879e-04,3.3486987636559946e-04,3.6333765231252304e-04,-7.9594702693206021e-01,4.9372293894419078e-01,-9.0660973656322297e-01,3.4229694112363712e-01,2.2930227762990088e-01,-4.3598580938910031e-02
1.0856250814090163e+05,2.9618049497142922e-03,3.3518032774508124e-05,-6.3312078610977931e-04,2.2346357351079960e-05,-2.7070117046915852e-04,2.6252661119320718e-05,-6.3312078611334351e-04,2.2346357322685667e-05,3.1628119280897931e-03,2.0714890533673932e-05,-7.0364583260361672e-04,2.1435470677655763e-05,-2.7070117046919067e-04,2.6252661115894792e-05,-7.0364583260002444e-04,2.1435470702191834e-05,2.9914710784967411e-03,3.1088401682063477e-05,3.6005835570258358e+02,-7.0984687515598708e+00,8.3520929600258626e+01,-6.2934019205800862e+00,5.2053476591169797e+01,-6.4219071802228749e+00,8.3520929600874936e+01,-6.2934019168248572e+00,3.5287734361942421e+02,-6.1572342309723957e+00,9.0396780091571813e+01,-6.2187375218241563e+00,5.2053476591207925e+01,-6.4219071796099856e+00,9.0396780090983910e+01,-6.2187375249456611e+00,3.6008442543695514e+02,-6.8905548469623987e+00,6.7905924541545384e-07,3.1560405844257291e-07,1.5070163506088563e-05,3.6555129518501953e-04,3.6353930815114475e-04,3.9405234378339920e-04,3.3671964791986568e-04,3.3486634969718328e-04,3.6297277073956753e-04,3.8679474377124606e-01,8.5052730718766123e-01,2.1675610331300965e-01,9.4437642752829176e-01,-2.9892804811438040e-02,-2.1954434776861878e-01
1.1302639303449888e+05,2.9626742892527418e-03,3.3403921270580858e-05,-6.3251441520015207e-04,2.2308674730838859e-05,-2.6998870025554618e-04,2.6151616520650627e-05,-6.3251441520786747e-04,2.2308674715747375e-05,3.1633185863035266e-03,2.0572526139167585e-05,-7.0306327572191348e-04,2.1401204130390407e-05,-2.6998870025503308e-04,2.6151616526203419e-05,-7.0306327571441189e-04,2.1401204148826503e-05,2.9922724088249073e-03,3.0963625007334185e-05,3.5987377595225263e+02,-7.0622805237309967e+00,8.3355384157472926e+01,-6.2627055219347572e+00,5.1883471333323463e+01,-6.3869524046016268e+00,8.3355384158530327e+01,-6.2627055201117638e+00,3.5271985104603817e+02,-6.1197538381682612e+00,9.0233440968592674e+01,-6.1879046041180636e+00,5.1883471333254988e+01,-6.3869524053488922e+00,9.0233440967512351e+01,-6.1879046065829426e+00,3.5990577156546118e+02,-6.8532604233645547e+00,7.0476509985782937e-07,3.1703353192677969e-07,1.5607738709405530e-05,3.8056803447049310e-04,3.7848389447917789e-04,4.0984440497261862e-04,3.3670722762455397e-04,3.3486328663399336e-04,3.6260947020358550e-04,8.7296422540306540e-01,-3.2628756561520789e-01,9.5801975218429924e-01,-1.4408272433731362e-01,-2.0780821729675777e-01,3.0076938122150960e-02
1.1767382442756946e+05,2.9635426753292634e-03,3.3288042983618574e-05,-6.3190835478151963e-04,2.2267604808056565e-05,-2.6927851943080107e-04,2.6046649209616900e-05,-6.3190835478167640e-04,2.2267604807215793e-05,3.1638235626026455e-03,2.0431051988869608e-05,-7.0248099007485501e-04,2.1363602455288814e-05,-2.6927851943080324e-04,2.6046649209630432e-05,-7.0248099007470604e-04,2.1363602456099241e-05,2.9930724333075850e-03,3.0837531012415134e-05,3.5968984354562429e+02,-7.0256385013034395e+00,8.3190429453858513e+01,-6.2314336617766157e+00,5.1714239259745412e+01,-6.3513394845027324e+00,8.3190429453883482e+01,-6.2314336616668644e+00,3.5256300114442411e+02,-6.0820239333202943e+00,9.0070692937396444e+01,-6.1565175441156077e+00,5.1714239259746293e+01,-6.3513394845015769e+00,9.0070692937372627e+01,-6.1565175442220612e+00,3.5972779674935151e+02,-6.8155550882867635e+00,7.3172844730306540e-07,3.1839895734645285e-07,1.6162710491832487e-05,3.9620088436839479e-04,3.9404238024643812e-04,4.2626996208492367e-04,3.3669415122329453e-04,3.3485984003942942e-04,3.6224705380192787e-04,-3.1886037976930726e-01,-8.7303326558368377e-01,-1.2972920674520283e-01,-9.5993527789340583e-01,4.2475044648377536e-02,1.9404364979233116e-01
1.2251234940483219e+05,2.9644095074810028e-03,3.3170464396224671e-05,-6.3130256741746570e-04,2.2223107204286376e-05,-2.6857073147786004e-04,2.5937774235098744e-05,-6.3130256741799110e-04,2.2223107201890960e-05,3.1643262111156574e-03,2.0290593628561398e-05,-7.0189891210411008e-04,2.1322621870576003e-05,-2.6857073147785359e-04,2.5937774235058497e-05,-7.0189891210359779e-04,2.1322621872825638e-05,2.9938705455189868e-03,3.0710200154834380e-05,3.5950663907419130e+02,-6.9885582823354584e+00,8.3026098486781265e+01,-6.1995937929328235e+00,5.1545813445336627e+01,-6.3150789226211144e+00,8.3026098486862040e+01,-6.1995937926224389e+00,3.5240687505698435e+02,-6.0440631233531867e+00,8.9908568844835500e+01,-6.1245840164130039e+00,5.1545813445338169e+01,-6.3150789226059549e+00,8.9908568844757156e+01,-6.1245840167030812e+00,3.5955058135799391e+02,-6.7774555916197290e+00,7.6002783330479092e-07,3.1972216161711613e-07,1.6735576156161360e-05,4.1247627154886412e-04,4.1024115585288950e-04,4.4335568896224298e-04,3.3668138236894756e-04,3.3485698204781028e-04,3.6188652908549635e-04,-8.5113293212197649e-01,3.6681907109003126e-01,-9.5228855455063521e-01,1.7664549982728073e-01,1.7599478421627651e-01,-6.4896428276276924e-02
1.2754982537284824e+05,2.9652748231194792e-03,3.3051023125886974e-05,-6.3069732785487459e-04,2.2175157076479679e-05,-2.6786557600466893e-04,2.5824992327785971e-05,-6.3069732785627050e-04,2.2175157069775606e-05,3.1648266940517505e-03,2.0150987801428509e-05,-7.0131732336947185e-04,2.1278242416058153e-05,-2.6786557600467934e-04,2.5824992327363864e-05,-7.0131732336811616e-04,2.1278242422125541e-05,2.9946668054174163e-03,3.0581476234989145e-05,3.5932418124771618e+02,-6.9510216085116765e+00,8.2862435269238986e+01,-6.1671773424382117e+00,5.1378239264803788e+01,-6.2781680156727875e+00,8.2862435269457350e+01,-6.1671773415620992e+00,3.5225148726314745e+02,-6.0058511326650477e+00,8.9747112137043374e+01,-6.0920952594241218e+00,5.1378239264813487e+01,-6.2781680155848898e+00,8.9747112136835327e+01,-6.0920952602017113e+00,3.5937414291553370e+02,-6.7389441392963843e+00,7.8971820222968569e-07,3.2099854009315036e-07,1.7326778844947245e-05,4.2941991743124307e-04,4.2710589134469662e-04,4.6112763327057398e-04,3.3666836953792840e-04,3.3485415608857071e-04,3.6152745166261518e-04,4.6753750364828056e-01,7.9706122010788716e-01,2.8534111263552814e-01,9.2541781944959645e-01,-9.3869727170282677e-02,-1.4983442782175685e-01
1.3279443281986716e+05,2.9661384824955124e-03,3.2929625148881632e-05,-6.3009282322656207e-04,2.2123736576335828e-05,-2.6716325303236958e-04,2.5708319428649186e-05,-6.3009282322981457e-04,2.2123736559621683e-05,3.1653249537006416e-03,2.0012154962587390e-05,-7.0073640854303022e-04,2.1230448928349906e-05,-2.6716325303241935e-04,2.5708319427248133e-05,-7.0073640853986988e-04,2.1230448943220044e-05,2.9954610887889259e-03,3.0451273325456252e-05,3.5914250511366635e+02,-6.9130214125883764e+00,8.2699479744700852e+01,-6.1341826122158469e+00,5.1211557640337652e+01,-6.2406101515337751e+00,8.2699479745216578e+01,-6.1341826100225170e+00,3.5209686940912110e+02,-5.9673804886031609e+00,8.9586362265953952e+01,-6.0590495073769493e+00,5.1211557640366166e+01,-6.2406101512634393e+00,8.9586362265466136e+01,-6.0590495092777994e+00,3.5919851543281203e+02,-6.7000143499928173e+00,8.2086451484635254e-07,3.2223107217108638e-07,1.7936796661737825e-05,4.4705948348004558e-04,4.4466420044004618e-04,4.7961377109680847e-04,3.3665529042657411e-04,3.3485153782254089e-04,3.6117008892036490e-04,6.9033523914585682e-01,-6.0994470416910529e-01,8.5701798951059804e-01,-4.5067361491852043e-01,-1.1134129359687418e-01,1.2358972890131523e-01
1.3825468860033475e+05,2.9670003451384916e-03,3.2806181932346715e-05,-6.2948923978121268e-04,2.2068837718523594e-05,-2.6646396102142307e-04,2.5587780586104358e-05,-6.2948923978046643e-04,2.2068837722356002e-05,3.1658209357860148e-03,1.9874019775477300e-05,-7.0015635128359733e-04,2.1179236209304146e-05,-2.6646396102140665e-04,2.5587780586401619e-05,-7.0015635128431821e-04,2.1179236205876817e-05,2.9962532715075291e-03,3.0319510657591112e-05,3.5896164526352311e+02,-6.8745522481060348e+00,8.2537271180826835e+01,-6.1006099829398668e+00,5.1045808806926473e+01,-6.2024107034717479e+00,8.2537271180709098e+01,-6.1006099834412124e+00,3.5194305219307444e+02,-5.9286455366948569e+00,8.9426357971863951e+01,-6.0254470883769748e+00,5.1045808806919389e+01,-6.2024107035299814e+00,8.9426357971974781e+01,-6.0254470879392290e+00,3.5902373235761900e+02,-6.6606614814955432e+00,8.5353312047073277e-07,3.2342287206918402e-07,1.8566115284443926e-05,4.6542346854965412e-04,4.6294453494050662e-04,4.9884292014804727e-04,3.3664208661674796e-04,3.3484906705680127e-04,3.6081446871584754e-04,-7.6725250859188465e-01,-5.0437333528627393e-01,-6.5380055051713759e-01,-7.1407837468703017e-01,1.4498928604021019e-01,5.8110797242410195e-02
1.4393945976563459e+05,2.9678602723722789e-03,3.2680621221151349e-05,-6.2888673919335729e-04,2.2010457346892306e-05,-2.6576787546212313e-04,2.5463406958747527e-05,-6.2888673919554911e-04,2.2010457335567729e-05,3.1663145782860613e-03,1.9736523770964197e-05,-6.9957731018101385e-04,2.1124603279591789e-05,-2.6576787546213506e-04,2.5463406957586739e-05,-6.9957731017886041e-04,2.1124603289510436e-05,2.9970432296371058e-03,3.0186123570271175e-05,3.5878163299027159e+02,-6.8356111810206626e+00,8.2375843685164881e+01,-6.0664615730353049e+00,5.0881027643030144e+01,-6.1635765863102545e+00,8.2375843685517083e+01,-6.0664615715374586e+00,3.5179006334626331e+02,-5.8896433330031535e+00,8.9267132868183268e+01,-5.9912900616963478e+00,5.0881027643047844e+01,-6.1635765860945710e+00,8.9267132867847849e+01,-5.9912900629660406e+00,3.5884982389919475e+02,-6.6208832980629637e+00,8.8779287739224231e-07,3.2457749018135908e-07,1.9215228539606735e-05,4.8454170806900264e-04,4.8197668292240998e-04,5.1884522861896315e-04,3.3662882218534390e-04,3.3484680553002986e-04,3.6046073082652836e-04,-2.1796719861547653e-01,8.8870819298507997e-01,-4.6157872143333678e-01,8.5093579939021735e-01,-7.0594156454915659e-03,-1.4621355051351506e-01
1.4985797796352327e+05,2.9687181718333145e-03,3.2552850257209890e-05,-6.2828552015562812e-04,2.1948600927056665e-05,-2.6507519373149995e-04,2.5335235694352416e-05,-6.2828552015713115e-04,2.1948600919648704e-05,3.1668058900193559e-03,1.9599581472513185e-05,-6.9899948344002993e-04,2.1066558829973996e-05,-2.6507519373155855e-04,2.5335235693624493e-05,-6.9899948343859293e-04,2.1066558836484074e-05,2.9978308898103469e-03,3.0051026110058086e-05,3.5860249628998673e+02,-6.7961930767584660e+00,8.2215234394797164e+01,-6.0317395192830565e+00,5.0717252262472996e+01,-6.1241150719485038e+00,8.2215234395035495e+01,-6.0317395183080995e+00,3.5163792604285902e+02,-5.8503683713981012e+00,8.9108723492966803e+01,-5.9565804878670692e+00,5.0717252262491755e+01,-6.1241150718131188e+00,8.9108723492746179e+01,-5.9565804886979841e+00,3.5867681670710363e+02,-6.5806753319597391e+00,9.2371218474846244e-07,3.2569636592552967e-07,1.9884638134029791e-05,5.0444489593840663e-04,5.0179129004670120e-04,5.3965172057364702e-04,3.3661530923711840e-04,3.3484456207519465e-04,3.6010876958783133e-04,8.9719746657379007e-01,-1.6234247487868730e-01,9.6434830341375943e-01,8.3482416099797577e-02,-1.1613213382951154e-01,7.2501478392320226e-02
1.5601985442964343e+05,2.9695738336141444e-03,3.2422820080623332e-05,-6.2768571475778768e-04,2.1883280351730451e-05,-2.6438607920579245e-04,2.5203314259836692e-05,-6.2768571475588762e-04,2.1883280361191379e-05,3.1672947313694392e-03,1.9463159238608143e-05,-6.9842299629084646e-04,2.1005116550821457e-05,-2.6438607920571276e-04,2.5203314260804228e-05,-6.9842299629266206e-04,2.1005116542533666e-05,2.9986160560693336e-03,2.9914176898231437e-05,3.5842427301753514e+02,-6.7562997854892881e+00,8.2055476064488730e+01,-5.9964503282130135e+00,5.0554516097081759e+01,-6.0840371991050661e+00,8.2055476064183040e+01,-5.9964503294669633e+00,3.5148667389073017e+02,-5.8108230711103808e+00,8.8951162057744682e+01,-5.9213248582555877e+00,5.0554516097056627e+01,-6.0840371992848672e+00,8.8951162058026910e+01,-5.9213248571919550e+00,3.5850474739405632e+02,-6.5400401999340207e+00,9.6136605989498797e-07,3.2678603216364193e-07,2.0574865429920540e-05,5.2516521973583453e-04,5.2242049996457018e-04,5.6129490132841538e-04,3.3660153168047971e-04,3.3484231982805354e-04,3.5975863673269175e-04,-5.7132955480053971e-01,-7.0616142303293561e-01,-3.8203680968289133e-01,-8.8925849598135365e-01,1.1671249347541840e-01,5.2005515849033269e-02
1.6243509559545922e+05,2.9704270240355521e-03,3.2290495871806477e-05,-6.2708743153607079e-04,2.1814514774038407e-05,-2.6370067844731202e-04,2.5067698533280385e-05,-6.2708743153465504e-04,2.1814514780210289e-05,3.1677809328603929e-03,1.9327237230559419e-05,-6.9784794880457129e-04,2.0940296990638031e-05,-2.6370067844681480e-04,2.5067698534219535e-05,-6.9784794880562145e-04,2.0940296985469111e-05,2.9993985077849910e-03,2.9775548452032923e-05,3.5824700150653285e+02,-6.7159356547798224e+00,8.1896598151733997e+01,-5.9606025780491665e+00,5.0392849143726743e+01,-6.0433559523757783e+00,8.1896598151505117e+01,-5.9606025788685439e+00,3.5133634078395056e+02,-5.7710125035255109e+00,8.8794477467271605e+01,-5.8855317352204635e+00,5.0392849143644753e+01,-6.0433559525342115e+00,8.8794477467426958e+01,-5.8855317345636076e+00,3.5833365299978431e+02,-6.4989830123928733e+00,1.0008334188324891e-06,3.2785429812174144e-07,2.1286447904240138e-05,5.4673678225879076e-04,5.4389837308131987e-04,5.8380919066574905e-04,3.3658784159577550e-04,3.3484043031924946e-04,3.5941074712062969e-04,-2.7099750682736840e-01,8.6322340481397031e-01,-5.3683438471906597e-01,8.0519657564946723e-01,-3.0759475955341658e-02,-1.1495427929738379e-01
1.6911411933796073e+05,2.9712777228878312e-03,3.2155778818343265e-05,-6.2649087641317256e-04,2.1742324010970312e-05,-2.6301917655884672e-04,2.4928439557592950e-05,-6.2649087641143632e-04,2.1742324023051977e-05,3.1682645941337423e-03,1.9191713325475138e-05,-6.9727454929044625e-04,2.0872123514579294e-05,-2.6301917655809542e-04,2.4928439560122647e-05,-6.9727454929169937e-04,2.0872123504985928e-05,3.0001782470983145e-03,2.9635047080535390e-05,3.5807069870118869e+02,-6.6750952408812285e+00,8.1738632507400979e+01,-5.9241996764895335e+00,5.0232284145354754e+01,-6.0020802101985593e+00,8.1738632507102864e+01,-5.9241996780835118e+00,3.5118693755041772e+02,-5.7309301873453826e+00,8.8638700877042666e+01,-5.8492043704577128e+00,5.0232284145227865e+01,-6.0020802106078888e+00,8.8638700877231798e+01,-5.8492043692734397e+00,3.5816354883294264e+02,-6.4574988559981241e+00,1.0421868106506748e-06,3.2890032174789996e-07,2.2019913847636815e-05,5.6919452443774353e-04,5.6625980107303077e-04,6.0722987361186854e-04,3.3657421785123387e-04,3.3483886696734466e-04,3.5906515434017036e-04,8.3979733826591574e-01,-3.2648478743148179e-01,9.6475450078920111e-01,-7.4736394694222177e-02,-5.6671339121227730e-02,9.4957351770423110e-02
1.7606777189752526e+05,2.9721264694813612e-03,3.2018473950154965e-05,-6.2589647193581250e-04,2.1666727955602314e-05,-2.6234182500060600e-04,2.4785579036986074e-05,-6.2589647193595280e-04,2.1666727954505241e-05,3.1687464835236726e-03,1.9056357564232555e-05,-6.9670325071195891e-04,2.0800622532800531e-05,-2.6234182500067712e-04,2.4785579036743887e-05,-6.9670325071186318e-04,2.0800622533662326e-05,3.0009558536930590e-03,2.9492478684583028e-05,3.5789532170809940e+02,-6.6337576331584680e+00,8.1581610711180076e+01,-5.8872364767960157e+00,5.0072853928444516e+01,-5.9602118088054565e+00,8.1581610711204860e+01,-5.8872364766512604e+00,3.5103841362866120e+02,-5.6905512578380097e+00,8.8483863035702242e+01,-5.8123372033830529e+00,5.0072853928456404e+01,-5.9602118087665392e+00,8.8483863035687634e+01,-5.8123372034890002e+00,3.5799439004357822e+02,-6.4155669156438115e+00,1.0854798195573161e-06,3.2990003156963078e-07,2.2775746609052361e-05,5.9257427569910114e-04,5.8954053801084556e-04,6.3159317889641294e-04,3.3656033089575894e-04,3.3483727979131191e-04,3.5872162866013431e-04,-8.1440303129059821e-01,-3.7629832767046473e-01,-7.1697362770734074e-01,-6.4969100221376641e-01,9.7084083396013293e-02,-3.2978948683564165e-02
1.8330734549140959e+05,2.9729720318141693e-03,3.1878766817699231e-05,-6.2530390924326023e-04,2.1587760755135609e-05,-2.6166861934255435e-04,2.4639209199998564e-05,-6.2530390924307993e-04,2.1587760756011120e-05,3.1692252295918164e-03,1.8921426358975988e-05,-6.9613368501741783e-04,2.0725822670087020e-05,-2.6166861934251890e-04,2.4639209200120889e-05,-6.9613368501757135e-04,2.0725822669346439e-05,3.0017300754109589e-03,2.9348042973786728e-05,3.5772101134386560e+02,-6.5919625599938749e+00,8.1425555831539469e+01,-5.8497423030763471e+00,4.9914580878231568e+01,-5.9177813112069968e+00,8.1425555831511332e+01,-5.8497423031904932e+00,3.5089090827020021e+02,-5.6499217198407408e+00,8.8329986726788434e+01,-5.7749599996302994e+00,4.9914580878225166e+01,-5.9177813112278859e+00,8.8329986726810816e+01,-5.7749599995377769e+00,3.5782631669512710e+02,-6.3732284168669979e+00,1.1308315022520194e-06,3.3090235118600614e-07,2.3554591719675664e-05,6.1691390769925459e-04,6.1377845769328523e-04,6.5693720349638903e-04,3.3654620116037049e-04,3.3483571323771581e-04,3.5838018478488926e-04,3.7256860706209322e-01,8.1165145527378568e-01,1.1273101098772192e-01,9.6086089260512531e-01,-9.1163249700130913e-02,-2.6187283166085300e-02
1.9084459665147401e+05,2.9738147272966456e-03,3.1736503605026234e-05,-6.2471351059164171e-04,2.1505450338374269e-05,-2.6099976898230848e-04,2.4489384905248030e-05,-6.2471351059484835e-04,2.1505450324779892e-05,3.1697013402687403e-03,1.8786736219597211e-05,-6.9556619323947770e-04,2.0647757025004153e-05,-2.6099976898248721e-04,2.4489384903534662e-05,-6.9556619323645342e-04,2.0647757036644212e-05,3.0025012640116414e-03,2.9201587506650582e-05,3.5754774605592002e+02,-6.5496958834413794e+00,8.1270495814083475e+01,-5.8117164005634958e+00,4.9757493854730789e+01,-5.8747945759142866e+00,8.1270495814566758e+01,-5.8117163987926261e+00,3.5074439197443741e+02,-5.6090240552735704e+00,8.8177099055937177e+01,-5.7370716233370000e+00,4.9757493854778374e+01,-5.8747945756135396e+00,8.8177099055498559e+01,-5.7370716247938605e+00,3.5765930519152096e+02,-6.3304693636103631e+00,1.1783085777603907e-06,3.3189283762068140e-07,2.4356976350941124e-05,6.4225304507960234e-04,6.3901312226860314e-04,6.8330195745187514e-04,3.3653195130931772e-04,3.3483427536362876e-04,3.5804102890046245e-04,1.5680737459930466e-01,-8.7490533026050810e-01,4.6490965762268399e-01,-8.4831335770974736e-01,6.1932140323458354e-02,6.1863368245849502e-02
1.9869176531592209e+05,2.9746547493459271e-03,3.1591600205731127e-05,-6.2412553462052787e-04,2.1419833488736579e-05,-2.6033545166000453e-04,2.4336174915927891e-05,-6.2412553461651729e-04,2.1419833506150492e-05,3.1701751609266825e-03,1.8652187470995718e-05,-6.9500104646530838e-04,2.0566465505367762e-05,-2.6033545165970789e-04,2.4336174918113128e-05,-6.9500104646904107e-04,2.0566465490455364e-05,3.0032696410163011e-03,2.9053030937824352e-05,3.5737551571649283e+02,-6.5069545953818624e+00,8.1116455684266171e+01,-5.7731649261554638e+00,4.9601618220092796e+01,-5.8312632734635725e+00,8.1116455683651694e+01,-5.7731649284384909e+00,3.5059884814322220e+02,-5.5678535724263014e+00,8.8025224339038800e+01,-5.6986779953857090e+00,4.9601618220021621e+01,-5.8312632738500110e+00,8.8025224339587027e+01,-5.6986779935067826e+00,3.5749334363401186e+02,-6.2872870869594388e+00,1.2279829012625635e-06,3.3286148083089893e-07,2.5183444042014346e-05,6.6863257145371091e-04,6.6528535290346909e-04,7.1072869835648071e-04,3.3651750508662388e-04,3.3483287636287194e-04,3.5770415408329292e-04,-5.5680805651210874e-01,6.8716993504643209e-01,-8.2203052474096039e-01,5.0976572055597413e-01,-3.0419357570796828e-02,-7.4631644444973305e-02
2.0686159470605347e+05,2.9754913207269305e-03,3.1444093932615761e-05,-6.2353986168992785e-04,2.1330939747450397e-05,-2.5967572701632795e-04,2.4179656698675009e-05,-6.2353986169210493e-04,2.1330939737756630e-05,3.1706458927608719e-03,1.8517840302899646e-05,-6.9443808845044046e-04,2.0481976387848102e-05,-2.5967572701648451e-04,2.4179656697430257e-05,-6.9443808844840769e-04,2.0481976396129604e-05,3.0040344289531448e-03,2.8902418733096457e-05,3.5720441309755995e+02,-6.4637546922137847e+00,8.0963459579298657e+01,-5.7341034946380098e+00,4.9446977997262529e+01,-5.7872069872169627e+00,8.0963459579630751e+01,-5.7341034933721007e+00,3.5045436404981206e+02,-5.5264275509648870e+00,8.7874386105500818e+01,-5.6597947230862138e+00,4.9446977997300380e+01,-5.7872069869988714e+00,8.7874386105203740e+01,-5.6597947241246800e+00,3.5732852321462963e+02,-6.2436983558364858e+00,1.2799640700571344e-06,3.3383961307170589e-07,2.6034630316738252e-05,6.9609544035399316e-04,6.9263809670374286e-04,7.3926066409838690e-04,3.3650298468554878e-04,3.3483165286817446e-04,3.5736970178000554e-04,7.7445274583175494e-01,-4.1757691059400437e-01,9.5648375452195511e-01,-1.4335651891868062e-01,7.2891144526088299e-03,7.3657023883965264e-02
2.1536735202031257e+05,2.9763248588720571e-03,3.1293882259666420e-05,-6.2295682759873155e-04,2.1238812929200896e-05,-2.5902078721112154e-04,2.4019903791400306e-05,-6.2295682759685371e-04,2.1238812935947514e-05,3.1711141451286110e-03,1.8383562767818071e-05,-6.9387767851748544e-04,2.0394337211142474e-05,-2.5902078721095712e-04,2.4019903792268593e-05,-6.9387767851920043e-04,2.0394337205396887e-05,3.0047960802384545e-03,2.8749648931400324e-05,3.5703440269866326e+02,-6.4200902003442089e+00,8.0811530218736095e+01,-5.6945371753791445e+00,4.9293595987249425e+01,-5.7426366958795718e+00,8.0811530218473067e+01,-5.6945371762295078e+00,3.5031089729571795e+02,-5.4847372508562602e+00,8.7724606336306593e+01,-5.6204265398170712e+00,4.9293595987215731e+01,-5.7426366960262634e+00,8.7724606336537349e+01,-5.6204265391210102e+00,3.5716480653592299e+02,-6.1996973290500730e+00,1.3343192179971520e-06,3.3480756427551411e-07,2.6911076173614190e-05,7.2468588899005971e-04,7.2111551636165811e-04,7.6894249356282255e-04,3.3648827558677987e-04,3.3483046970538298e-04,3.5703763191103315e-04,-8.5550338424562444e-01,1.8409587012381243e-01,-9.5691386298767234e-01,-1.3981077871412603e-01,5.0651611380797355e-03,-6.7616343904855103e-02
